,dates,jap0145-0000,jap0145-0001,jap0145-0002,jap0145-0003,jap0145-0004,jap0145-0005,jap0145-0006,jap0145-0007,jap0145-0008,jap0145-0009,jap0145-0010
0,1984-08-09 00:39:12+00:00,159.42021419248812,160.47924316492222,172.38155489472527,179.33326681367862,167.48702248848645,172.19306770781841,186.72160423214422,202.3519912146679,201.7678524618977,186.6439670168311,158.39534764459643
1,1984-08-16 00:45:37+00:00,170.47037512669417,169.26080791785108,173.57854788578882,173.82738211281102,173.89529223109037,,,,,,
2,1984-09-17 00:45:56+00:00,156.79776825027741,160.74677758350958,161.07985171525144,160.89526156145394,161.24396158908814,164.29684639093045,176.53431389945132,179.02112685323294,189.10279203674872,187.40469844009783,168.7429996059993
3,1984-11-04 00:45:46+00:00,163.94384402606244,162.7361873277821,162.84281997458135,158.82703664954104,164.47294410359117,174.44556801827264,178.1781685384284,173.71846510585274,174.63535250797747,172.26128019235986,158.08572379350062
4,1985-01-07 00:46:06+00:00,164.4362585269729,165.50260268262775,163.30238898183376,161.16478035981334,161.62382106362242,161.52275211069502,170.08945029854246,176.0233568603309,178.5575247381758,176.41336532960392,152.7736877679432
5,1985-05-15 00:45:56+00:00,145.9865593516928,143.73267826101022,141.98531191992322,142.00074345073514,143.29177556947522,144.76865978312435,148.747103399879,153.8688525728694,153.8787758810635,155.85079007797518,144.01043869122202
6,1985-08-19 00:45:26+00:00,148.5779065139444,156.10985732929416,155.66799383291414,152.93356553215082,148.93990201008648,157.32604811204484,162.58573020854104,166.9342511238944,172.49332771814153,169.84200823105405,155.83408228619203
7,1985-08-28 00:39:09+00:00,181.62635629927945,181.50865720652138,165.06936147914098,163.17257596711892,157.4581144131909,175.2839328118203,181.40403535773467,184.78909592513975,188.3113003014031,183.06879003906568,178.6442486343256
8,1985-12-02 00:37:51+00:00,150.70398541201155,153.87316184207918,150.5903522212288,145.41491515036387,134.91531604068464,138.0099927304301,143.80621655177475,153.44012481493291,150.8282544569121,150.74481575067514,138.04179507554113
9,1985-12-09 00:43:54+00:00,,,,,,,,,,153.35819854544854,135.33265725936826
10,1986-01-10 00:43:19+00:00,166.74651381341175,165.31050449888147,160.9687096229129,155.8384587106067,160.26426943971546,166.48855382769966,175.565340985295,180.13772659768134,175.4937144479141,176.8363663136485,160.26551567747228
11,1986-04-09 00:35:13+00:00,161.08762809218535,162.219100243241,161.28597845863936,161.15792328547752,163.38204541077755,154.45598484168283,161.99197169175312,168.26023681472705,171.17067859569323,164.95704676325502,152.51242065717824
12,1986-04-16 00:41:14+00:00,146.90674783480043,143.37109078624047,143.36340099670014,142.24174064363186,138.17680107289468,140.44411100128482,145.41579904289785,152.69625996879176,157.6431674217854,151.51312814944268,137.4229031884349
13,1986-05-27 00:33:59+00:00,169.24503580500442,165.85132388586908,164.59313772865585,156.39237451771146,157.5137056209137,165.00327499805866,166.69585302162875,171.3978612281952,176.05216733306247,180.04625306856215,172.29867353952912
14,1986-06-12 00:33:30+00:00,167.3967160214926,164.1513860721738,165.36061067198776,168.54293548703566,164.85714008195566,165.00177710486088,178.62781434171671,168.33736893460053,172.98209736712272,184.4347147074838,158.7475626886016
15,1986-07-14 00:32:26+00:00,156.09099967947662,154.98657512952457,154.5938957439448,148.355265901706,155.8404836321861,163.75420351009717,163.94118005229535,167.08962918972142,169.65807924723882,173.882219051611,153.8248906939932
16,1986-07-30 00:31:53+00:00,164.05173441597282,163.44734307864894,160.58628164946475,151.0330253511511,151.13097170948237,160.5660074560355,158.58376963204103,162.8591711179603,168.57592198075199,167.34289833073785,147.14300804772552
17,1986-10-18 00:29:08+00:00,141.9682963383602,141.59014465519581,139.19300757523615,135.84809673813766,140.35646065999464,135.2429378437493,142.00893827440314,150.62566136728543,149.4775123047251,149.169260698158,134.72429688839128
18,1986-11-10 00:34:29+00:00,138.4280103811837,132.39051360981918,131.32137472416252,130.51161252781225,134.70913616242765,131.4479666322008,138.8638523641404,144.7460641646533,148.9387799770276,145.92924017937807,135.4344285255553
19,1987-01-13 00:35:28+00:00,141.21686122896438,139.00806625178132,133.52705103196075,129.73993059135094,132.96028454138474,131.18797517349282,140.63487867274569,146.47314812587638,147.257258015197,151.34276295121677,126.2906920771453
20,1987-02-14 00:36:34+00:00,156.79555882110085,150.8429663573108,143.82217066519917,145.28528821637065,145.96091616534864,147.85137506184134,155.9532475835261,162.53913431115245,171.63657235679824,171.9762017864286,149.6187687490514
21,1987-03-02 00:37:11+00:00,154.22382440246193,151.42433480627787,150.92858579611084,142.86722981171505,145.5003323493395,149.57918094136235,161.43770833763438,168.9088303858918,165.33265948464788,164.72485119081205,145.5987958369167
22,1987-03-18 00:37:47+00:00,152.6868168058635,148.12606406149914,146.04933090158062,139.35601774356633,143.2414302283243,152.62143980338098,155.9409262581411,160.09366584207265,164.6406957901841,166.6628766038006,151.3796150293354
23,1987-05-05 00:39:21+00:00,148.59975855123747,146.8485844558863,148.95479617297056,149.68576834155158,152.33015836357117,152.13629898427996,156.3986436325006,157.01749671861836,158.2588027145725,166.45286412256647,148.50517772123573
