,dates,per0229-0000,per0229-0001,per0229-0002,per0229-0003,per0229-0004,per0229-0005,per0229-0006,per0229-0007,per0229-0008,per0229-0009,per0229-0010,per0229-0011,per0229-0012,per0229-0013,per0229-0014,per0229-0015,per0229-0016,per0229-0017,per0229-0018,per0229-0019,per0229-0020,per0229-0021,per0229-0022,per0229-0023,per0229-0024,per0229-0025,per0229-0026,per0229-0027,per0229-0028,per0229-0029,per0229-0030,per0229-0031,per0229-0032,per0229-0033,per0229-0034,per0229-0035,per0229-0036,per0229-0037,per0229-0038,per0229-0039,per0229-0040,per0229-0041,per0229-0042,per0229-0043,per0229-0044,per0229-0045,per0229-0046,per0229-0047,per0229-0048,per0229-0049,per0229-0050,per0229-0051,per0229-0052,per0229-0053,per0229-0054,per0229-0055,per0229-0056,per0229-0057,per0229-0058,per0229-0059,per0229-0060,per0229-0061,per0229-0062,per0229-0063,per0229-0064,per0229-0065,per0229-0066,per0229-0067,per0229-0068,per0229-0069,per0229-0070,per0229-0071,per0229-0072,per0229-0073,per0229-0074,per0229-0075,per0229-0076,per0229-0077,per0229-0078,per0229-0079,per0229-0080,per0229-0081,per0229-0082,per0229-0083,per0229-0084,per0229-0085,per0229-0086,per0229-0087,per0229-0088,per0229-0089,per0229-0090,per0229-0091,per0229-0092,per0229-0093,per0229-0094,per0229-0095,per0229-0096,per0229-0097,per0229-0098,per0229-0099
65,2001-03-15 14:27:57+00:00,172.31189534811446,185.12009936499607,191.94205002377143,193.54813726033134,192.0428652591755,181.98586177148522,190.1133641887111,204.3108765725067,,,,,,,195.20618420136074,198.37120114726105,192.0189588343027,175.574455310715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2001-03-23 14:38:00+00:00,201.29925741638988,199.37964803664826,203.26243518505274,208.12016381945864,209.412396636719,211.09702780954896,207.86568427629743,211.4542774443239,217.62018985657093,219.42411342187563,,,,213.9686695481202,214.92038780529603,215.91319257096484,212.05503291756207,202.6593794524608,200.6693579122382,201.17106084532452,195.63145098614754,196.04992380589968,195.57799202961226,198.4905050903399,196.66294719794337,195.15543466692407,197.72826472987904,197.26862925684947,193.70855276372154,196.56119377389214,203.09234280639294,204.75896260141724,203.8125123303996,198.23534585019308,196.73401229869506,196.06096447517908,202.59295553984464,197.99403123393404,187.95989186189678,189.54784804329316,179.4915468424718,173.4655094291114,185.87339408406442,195.13835967155137,195.043704703419,183.4004545174919,182.55946736787632,180.52873738791655,181.53578271767563,179.90845878522092,185.23351871407982,184.01443766536136,190.28759450601206,200.98823096882438,193.16692819632576,205.83045820797366,204.22327524646192,187.12897491877743,183.30439566866758,184.95437910303673,196.06848365000647,193.8852251219968,183.29398036466756,196.74388478672924,203.61365295779615,207.60157555987826,204.79260006744715,203.1870908700377,199.9296725974525,215.13117776678217,219.31291518138352,208.85774089934188,207.88214660701738,212.97350992057576,207.42186755121315,196.60399681968056,216.43852024874639,216.13594105042085,207.08612726538212,195.70750844786107,199.0262345260822,204.5462614964786,202.3501210469243,196.8353435747462,198.57008387362976,198.68889767496546,199.58783156874551,204.47527350564098,199.43852290481811,200.07951820871685,196.54012937963753,200.5694063301162,204.64475103648988,200.7667986649245,,,,190.30173322365872,196.38198371010307,193.38278623231616
67,2001-03-31 14:27:56+00:00,202.92789118353448,202.94643363125684,206.67675783210925,210.45102694485837,211.11688781571593,211.13238106944985,213.94288587641836,205.2200528742879,214.79625509721282,216.14766000144522,212.84637652463772,212.86753998013418,205.6965381481275,210.0945190868322,208.27443065388985,207.348170594154,205.67372008492717,199.12206186658304,200.52097605617308,198.06289198236473,198.61819390598174,197.5419394387712,194.63150108953172,195.2407978637344,185.28680158758152,188.66988840518738,187.73393266659215,179.60771799204903,193.85622578428323,197.92116373760012,197.34192255998005,190.008972676415,187.30734473168562,188.4772400245655,180.33582996723283,187.30915901025668,194.56574250096546,195.24904386648996,186.87860272655973,182.58976413229334,181.38319890163768,171.9860133233151,186.56926852285727,190.16305438144758,180.60653899404736,178.8530263733493,179.69687219817965,184.29488102761403,167.6363857687743,170.4409896578158,176.99993795996212,180.59416685969703,174.26071098112408,190.15658299297252,192.50548215899573,196.2158591384479,206.1009264415076,193.7481350342881,185.54624919924044,186.18570963890397,185.8058996778825,188.41263558070415,190.76392928472143,190.48587105578588,198.78504846683387,197.20193867311042,200.4656901456998,194.624820694552,187.11494665426795,199.46586186137262,215.74746799794525,220.03387975862003,215.63472173260502,195.77455810537282,189.64318896998464,179.13510065643652,196.38775841501806,215.9210563768094,215.04352179391972,207.10875783051654,199.05426195536546,205.67513907783677,203.21801822374943,206.21163616299273,204.2920538103154,208.8218749254291,203.5049144655915,205.11289135738957,202.15100537824793,198.52009181993634,193.56181762480625,196.23541484574105,204.6248209201347,201.69999087250767,192.9440240661942,196.71024481436962,193.43801793820217,187.37843800964282,,194.22645154331494
68,2001-04-08 14:37:53+00:00,213.43110947874794,213.4699337764617,216.7707598000386,219.40765124934705,216.5809977987026,218.31031115194799,218.8009068437426,218.69680131198632,218.38055011182723,217.8065601016116,,,,218.3541564983493,212.97773445293225,214.38478523959867,216.68862900551608,210.24038094166767,208.54285104982935,211.63040479971176,201.5260594159159,208.75923071845872,198.17748465078193,195.67707119357425,199.43691240102305,201.30479580780033,202.47828408464807,201.90329867534,199.97039994010558,199.61068845290373,208.49590821282786,206.1558191628257,207.22967100752805,194.56650897978292,193.31897668704153,195.00653959575524,201.33559446266082,201.9935486763672,188.12207208008212,184.07454379518398,184.360843028113,181.54135009959433,191.62309677881143,208.9427045806687,209.0330682228021,192.64073435326205,181.8191502415208,193.81479889384525,186.31907975415226,176.98603887647545,195.9982451525125,201.8656852668124,180.54800149086597,181.03336319201117,198.47136840939214,215.3965722304746,222.2408290543019,215.13346378140372,199.35890997632325,192.1407755906022,200.7832696282019,194.9314461550112,196.53102692092182,208.21027290672868,214.2438027038345,217.64198854122176,214.54403058735227,206.2483293736916,208.2558605161345,224.7410201419228,237.98813891987498,239.4916707409537,233.56338163110468,,207.9782552238672,206.8284670211764,226.16306109472788,231.9906032671505,226.67958101153158,222.97838546327333,221.07992770908945,225.86549942326567,,,,,,,,,,,,220.8964226395755,219.1772885396786,215.43902425191993,211.22637143088826,201.56934922649995,214.7409230047043,217.86420046811068
69,2001-04-24 14:37:53+00:00,216.0448326387431,216.77135083654886,215.19534028188588,217.11496822136442,222.1009533452254,215.5584225447212,216.74004564757504,208.00449658725336,213.1219664821952,215.89264875322198,,,,214.53087877537118,216.80632569426976,216.94559219760086,217.62495091220137,202.5946628022598,203.38013183409578,209.1514774429105,207.2808680516154,210.53054114060288,194.70213718233174,191.93605583209475,196.0988623584334,193.97592245083888,204.10771200175012,201.7117172986153,200.0440488299389,191.86687862458822,198.80274460557965,201.7549623344658,193.77007299027326,189.89859291130279,191.58222887437904,197.68566617190282,204.94945192033057,199.8324773742732,186.69076048986676,178.96194872127367,165.82732216527563,168.39727153457142,192.26232981678083,208.5990962650617,210.92910420587629,193.4139314514567,166.52895709478707,173.6025268127896,187.11076876900918,181.5637789552939,173.4986299063635,178.92085322099717,177.03215053623865,174.25842033679317,197.4402245128869,207.86730490994051,209.86480143875738,205.7458596937228,201.47260039988956,194.2970230170197,192.2847693494041,181.189890954237,181.89765378749507,202.63759369174758,211.67717852224416,210.6942333919862,208.28948248735279,204.99690842490676,210.3823837132482,223.56225407212528,224.93990669398875,222.74587343950418,220.23741063496223,212.59033741692855,175.51581295124424,213.84990409238648,223.73519421684375,219.44860493608695,216.1414134187985,218.38069267707493,215.93089619837102,219.51937183880142,215.99949003635192,217.77054722821893,215.22009343000198,215.10657716861917,213.45082942517314,207.990305322738,211.6804672431212,206.6218361893976,205.09959809849067,207.50408199610487,208.35479044949548,207.49251830452152,205.69895557184725,205.34783618926994,198.96549784440847,189.9925245815728,204.59556884276208,209.0857185835871
70,2001-05-02 14:28:01+00:00,230.55258386995428,224.8074762896841,221.69944023596025,221.27452916003799,218.82372647767102,222.1328295628594,220.8231892178389,213.5236810542417,210.38330116005278,211.33833030956845,207.73772116913378,205.98063626078294,199.3004904696234,199.7847021792358,202.83012774058807,206.09999797122683,204.07868285781785,202.27916994040743,199.1263374140339,194.5505256836492,194.0624149849358,202.76213438228493,203.07418193499208,197.9612363412222,193.7346281704179,195.49877989620703,196.08127707025142,198.26332097571594,193.81752899718103,189.460039572407,190.36223209321486,193.43528840248374,193.15887945655865,188.35444176288735,189.24798412840667,196.54191757902362,199.96701386210432,199.5467170638744,190.02499296370289,172.06073428338016,165.20100271474286,163.60289211551043,184.69820782417963,192.92722115363824,189.6430964766598,183.1430824523202,175.50493459804645,172.9286855670455,169.65428932661973,174.61897302213993,165.20130565412197,162.4306544348493,170.1503255260583,174.68985280881515,187.03823966039724,187.28612680279886,191.15914730860345,188.80371057476563,182.0405377201494,188.50128527375625,183.73483902502994,183.03328242318372,181.96177898901422,181.28030402906506,199.13188675937823,208.0371394666491,198.25054285088967,197.96778891489976,194.06883994128592,202.72707660571652,203.92170392081738,211.632010790309,212.48800023506885,215.10261980046917,,203.6814344606587,216.39584273131337,213.8458208014643,207.15138360599167,,,,,,,200.57987940414293,,,,,,196.87666969898132,200.58195322141583,195.16081505451444,193.19969281135178,192.1413547088767,207.16174799600157,,197.1279247501863,194.86698623942158
71,2001-06-03 14:28:11+00:00,215.38074777725762,238.75447968421986,235.6929130012855,225.7687968084353,198.8438369257972,194.95122811203888,201.40426875015385,209.52475612189136,216.6685090609645,209.08254421329707,198.41264026842651,193.48700310293324,188.0122886386124,186.48043633239,190.0334221416833,196.6065410743099,208.07605233833547,202.98937095300985,191.82629248139094,187.07216270447614,189.8040227270325,191.8422494282125,206.0495713169828,200.24745463026545,182.8855012592855,174.40020497405567,189.49274330775918,208.44369687340037,193.4129007209218,188.9163123884385,178.33495662548333,178.14351500900662,187.88729996357614,188.49796520183494,174.14220761513846,167.28506582860413,178.31802445275449,186.8065060455464,191.0733933550655,191.42175471331396,180.0980319141983,172.16564251103773,164.7130604961811,164.09326768486696,172.16600751577894,176.30666364778062,169.86444942700922,164.32977152536722,183.11426507995984,182.40436903401704,169.4135674380465,162.37786050786767,173.8339824600094,174.21499857545706,171.29798828533347,172.6114720543767,190.25452174269412,213.15093095023062,196.34847698666397,166.08354215792107,161.04531536773786,174.50850184146626,181.40650752076982,217.95875081536877,192.00293955503,171.14783257777046,180.6346153413405,205.1861246127347,197.39055507931005,188.53599951655036,207.90098572369922,221.45493987316638,203.02444032715906,214.19596712403953,,185.8655403787358,187.5816844289478,220.57713017900076,212.34394278815589,208.67176717652345,197.15788779222598,191.8601176500613,215.20470245139464,183.65964534380478,186.1809417743454,193.51352853446366,196.2486224846134,207.13331407836674,203.12578674669842,178.89401656880557,206.43969751969175,203.01278090233498,181.73601081895052,169.63052834901262,199.55304917167246,201.8357218565881,182.5859607864472,181.83530250507144,162.7360128373587,161.9568653385806
72,2001-07-05 14:28:13+00:00,,,,,,,,,,,,192.82142666307334,189.91314395084777,182.97754047354778,177.56022432797667,181.68936420880357,178.46988584858804,190.82285040510206,199.51210611042282,194.9743953765245,186.40642664147254,183.23980255466404,180.28289859351057,185.856321962401,195.7943338483195,191.74747118111858,187.1832797877733,188.88421674596609,186.28571001008635,178.81028899100858,174.89893658497618,189.75383081579167,193.58132132466577,197.9202602907428,194.69129458694,166.99804017771876,148.41211348308974,161.53941785783786,171.1348964814074,177.61211188033798,183.87931663373436,186.9031678348698,178.39507986131306,164.51769895355145,157.1843713685932,,142.31770179413402,154.36338915829913,174.5241099641569,185.49717849475607,192.0356395994772,181.84897490524872,172.1682084135001,165.2431038350257,166.37286811458898,161.74442723903917,174.65407737369662,192.5916679132294,205.5927747506436,189.73813758316243,178.02127357596626,159.70201948130924,159.30419597146567,,198.35282051605918,195.78490500263067,166.69240071305356,,193.01025679778516,200.51054165289557,198.35995549161348,213.20558200218608,213.3573540101323,207.71091707230167,192.30933378833998,203.54516008788525,168.11851414260195,200.569531193787,211.470489692665,199.78449404408283,204.79882717454504,196.6747908774998,196.28898698081045,201.5293346197726,190.79148902132343,189.91537549016826,200.6944859585882,192.12269106068024,190.12320049002406,198.99428327908126,199.16780238392454,191.01953113980667,192.4529132129966,192.9135280687944,183.17461758391627,187.44802493524296,177.28536622747146,180.77391045594374,177.15663673486986,188.8400789392187
73,2001-07-21 14:28:10+00:00,211.87724172050125,211.73682933158105,212.31629635736627,204.57660233625506,195.57685071676113,183.15740896781648,179.92295211075017,182.1852023035344,190.3672261071988,197.3906499516641,198.91499846675507,191.3820002824121,185.84176365308204,186.474126301181,182.27048218144256,184.65578887138608,179.65327661266465,188.68323329476226,198.5623465536792,197.57346504092402,182.1947749735287,184.1520605209654,183.58152801941407,185.95566327021297,189.5965922114217,189.03399434421584,182.75189060481844,174.2269463366887,185.07325847528037,187.6762288626707,188.98059821498376,191.909657827434,196.81645517875268,203.26459678268134,188.9442077455762,171.2737740068207,168.31715826942835,172.5707166167611,175.94321063560494,186.9727219127306,192.3502806535218,185.69978114465565,174.95524390244674,165.4651080078977,159.56087216595793,149.67698918277316,155.53701653496987,162.10592358217727,176.28687811092507,189.71651405943493,191.15281201430628,182.72619799971295,168.42791742864233,176.54415415436708,169.00272835606884,160.78293231813205,171.057685038333,197.53351678411795,200.58189617223792,189.1151958317827,176.6046161074408,162.81361232131536,171.02748560171517,193.99784785465,208.48286409414857,190.7229728137573,180.03939208657488,179.7067312712345,202.2052994381663,209.6286683852662,213.98165055548859,231.35422463719075,214.16761178873256,203.74048331628464,209.8095269832848,178.9661327500485,177.36515044681147,218.08047314237325,221.91615593229972,218.70140007587838,211.6948371067623,211.99598159903314,211.06345640435393,205.97977722899432,205.28821506790737,209.0846156578992,208.41722269544385,206.14338913511006,198.37187586356393,197.92459293761968,204.80238251713544,204.46514114484708,199.48455532738606,196.20018707741917,191.93351555147052,196.76265299724128,188.34717043740218,185.71044164543426,179.6160039667114,194.6861642390005
74,2001-10-25 14:27:37+00:00,197.28104856684152,208.05384597683712,229.67742903939583,226.2568733251172,217.70191012655445,213.37641058011863,212.06703515591107,205.3952731355524,207.18711529042878,224.48859365914242,214.59951997444992,194.31142717462666,186.49705274216956,192.12895266376606,201.15770812934073,209.129891155958,204.93857275542808,200.3324669990053,199.8496903960606,211.85694064476493,195.27219886063236,186.49718659650028,193.6843082819746,213.13039134272037,212.0447047752126,212.23407039415244,206.44216131434817,212.21282071662853,203.01101963222035,195.9352221755508,201.9639400182192,199.77235594401643,198.4901361733247,209.8052838412559,211.6496020444297,200.79442129526052,183.1137125860187,154.18622905139281,158.43350542063553,191.39077466385356,,208.38387781921358,182.74654099241235,156.17463578614382,172.02693527080262,198.21808521987373,190.67653300448777,185.85287223973205,177.02345719856578,178.84642502780255,195.73365106740087,212.38552545906336,211.4951831997669,201.01574215407192,190.607793467794,200.9188309795151,205.25971470433825,202.4112770745715,229.77300022395931,200.18201765171995,178.2734279856309,202.74596937470133,224.4415352628385,221.98336472001182,227.7242732509149,218.19652422085662,211.58899453267483,206.54921742414172,220.51377620676038,229.86497607225692,231.6224661715924,226.42942004651675,243.84640966674013,236.42404877054838,232.70121130579912,233.1812853002889,236.59800996939316,235.87528326390782,225.9128791660637,228.64741203366466,223.04144648802264,220.86935467161197,223.33876262052365,222.03018925048156,216.87689769388572,219.30878876939767,216.57025200646547,214.86634692009264,211.730065969415,216.73251866830404,217.83189934454174,217.1742740544261,210.78486846618316,209.62624276031863,203.9105011116306,205.05750870448918,203.3884651400463,,,
75,2001-12-20 14:36:29+00:00,211.2146959177764,209.38342616866012,208.81098672009193,209.1134728973647,222.79729327113282,223.18395421879097,207.45913635022876,198.18118280228623,200.29934378501449,211.57525149222656,216.81281644598758,230.03417250699957,226.82977369766786,208.69216403557516,193.84798707926535,207.2117494801812,218.86474814127513,213.69363171705888,206.91869868856548,210.8310940606758,206.53152248243302,219.33180406519037,202.8983802128939,210.89567710194802,215.00795294764552,209.41557602353384,212.89169432811414,210.56962510184,212.6518546430537,206.91403962565846,198.25915649281617,201.6683516818061,218.13141961533879,219.71726555777704,205.66595648369602,202.18509978077162,200.35959387751973,192.95503579782562,189.79123716507942,188.5553863133424,183.32375781197885,191.7917123364605,213.30920804726733,217.4211227252634,191.427847787312,180.56152437852685,169.05059228334397,162.77817725786295,165.02365753315817,191.05352432627484,190.2454362641925,187.00826119744553,190.33272501078045,211.31789010203667,214.23590376353528,209.0727802262832,200.43499629622752,206.4013459623322,211.0841725406408,201.53044820736724,205.07214201078833,208.9704019581123,208.23982431380543,207.28966614091644,206.0234279017096,209.06462206538626,215.10896794934362,213.13762392812322,215.36947900498322,219.0104066748739,230.00901948220502,242.09355560346785,227.89077207415696,256.48035142217384,251.36053401523142,246.53395610386718,243.38711625742633,232.79001598207057,238.9396986453805,223.22340799106783,215.11349653617313,216.0764461141033,206.30124540745868,217.7601729511266,213.63172575800718,216.76358609610244,219.60947177297183,210.832415643516,193.57255260314167,193.27462413329854,219.1671249181093,209.0327151481351,192.89243612781289,196.55964392044783,215.84471285717294,205.47866189963617,208.02840862122443,196.56811566697132,195.04434027631018,200.42287939617304
76,2002-01-05 14:36:31+00:00,208.07229405432525,205.4459266301398,202.3379455363685,205.55285925767836,221.2833535324558,218.7087296460628,206.9294249053436,199.42579308667294,203.31494499792518,200.74196127505397,204.3851608619259,205.052573028558,209.96327005004215,207.52888650197985,203.21018260809865,204.52305353998239,209.4688665430781,214.10935688139548,211.5178842725922,204.88553008017925,202.08884009051326,208.93440689380836,210.19585299074106,208.7641219006058,196.72284494165964,211.03249781085927,211.2486833516406,210.5160044846112,198.3220471596498,199.8812481005607,203.72565863264307,196.73599945577948,206.88168284027273,221.0644861039353,200.14494076506108,196.21432507515647,217.0339759557472,201.1126904458749,188.70808931450736,181.38876507860675,174.39749753754938,185.85623613670825,217.37078009480018,211.12218595323301,194.78045101829267,182.14813619149774,178.26207439121453,151.15552627502268,147.3333304254494,176.903952748471,185.9559563909661,187.32822652088586,186.93851770567724,205.62580255978187,209.13658044042214,204.31559109500458,196.52548121018842,200.15491737645578,199.45134718531526,204.15898133758165,203.85208071384378,209.31150970913058,211.31737485151777,189.15176028253512,196.64203536414067,213.06989543680785,218.94398134040247,220.0706539700386,223.11890011261747,233.32407265438613,235.67752409313982,234.22621954904523,251.8624081289931,259.38314034372905,251.49551737272958,241.89486708509793,246.09898254460288,231.1515906612961,232.42767530819611,221.5736071277726,221.19833215133812,219.61915693310834,217.39242941300694,214.85044728966437,214.95857503654238,207.35329424906578,215.4246866693615,212.87073763415052,205.00615963548034,205.5356991036759,209.212286583083,221.82903547793157,218.50904270442246,217.45082116143666,218.9755451964689,218.42585351594894,216.54424282240393,205.31091603394572,195.62081068159787,205.64737888111847
77,2002-01-21 14:36:41+00:00,212.25450556139234,224.25659139173396,216.76608657897847,203.746593465406,195.77329883448522,206.53266775398706,215.96369861417355,211.37581584033077,202.8542162810189,205.01573796582386,213.86145207310406,212.6570018383237,219.46513311004392,217.5394959033144,212.7264019284278,210.52439771345382,208.7854790984624,210.15782547146344,204.8188910786901,202.47620434651589,207.4829988065339,207.74038719570058,212.31995269788038,212.16711058308013,213.78091966477464,210.5697390026804,204.06507170191557,194.29285796194907,195.83821019645632,203.403876457236,197.33498424370995,206.06082107092234,213.70164704535782,209.659121962659,209.95352146703698,186.52381868806597,193.03282497159907,205.05354728480847,202.16942075398953,193.7599149383751,182.57985940014515,185.29502825068502,183.0544534534254,191.8214118981743,205.36511083880006,182.24491346844889,175.46243019669342,183.78048752431235,184.73489221094536,177.4593789134582,186.42198549153892,190.7285723241129,192.06474644029998,184.55281444216794,206.93511954955855,219.62601520633342,207.06313526811192,204.8124709258209,201.5850963496274,205.39361200235712,203.11117535905828,197.26000538563514,195.0318250239394,207.9904366972303,212.70036194878932,206.42064507037912,207.78391096327988,211.86386990995106,219.9151686459878,226.29418545639086,232.97417299175456,235.94510642828234,243.67022648287434,247.26184432661375,248.56699492898346,241.19975661708054,228.96999976100238,228.3974854055095,225.3658827494103,214.298399673619,215.1652214627918,214.4181633488566,212.18412573491088,212.4028639809039,211.97597115385793,209.0249496647181,211.15270163142296,208.71153109490498,207.93474318332767,206.3283335093339,209.75408019440292,207.91823823027403,208.03112131843415,213.52554574254341,210.04473596857184,206.27035148029498,210.93018322749214,206.2818972269249,209.1329357985692,203.81774783393195
78,2002-02-06 14:36:41+00:00,213.990969157377,230.74422725398264,235.08787746471597,224.62494263090716,203.41791621015093,205.9101079914687,209.54712475198897,210.93297984159005,206.28059222634025,205.67815681388072,212.92755525071772,217.52978634085986,217.5811245677029,220.8336411669703,224.32949401293314,205.45922293313416,195.7065000352299,200.0288776841633,213.3218464852203,210.85801668098603,211.737579252376,214.48942723354583,222.67429203964065,221.43923875668784,225.38474885097793,224.4703022005881,217.07156198508756,210.27721294914056,208.75843479245538,214.35386234197426,212.37284050507625,215.38589770045448,218.685049280827,210.49057633503384,216.27543105088287,201.65627391882674,195.4504931856658,209.11578215554627,208.84772068498808,205.49293356719636,203.6686186397948,197.6198259290468,190.60894923264547,197.507724767269,221.79887413847558,217.78522023734678,190.0056298300047,180.47566905632473,192.2505244426166,202.2822227848157,196.8656268848068,194.5238128204568,199.03474556980544,202.4277257172699,209.13629242459194,224.48190528806532,223.32973319816966,221.48435703960897,214.05833031786156,210.27415003093233,222.96859640843434,214.66701813346756,207.6230613999255,205.13614655754702,216.47394108168282,219.0730341060923,224.16194697870665,219.1275933152851,224.1835526079606,234.48994899203603,236.85917912268104,244.25700377528503,257.41438578021905,257.0922126812402,256.97737782519545,247.8580670446807,252.32244266612972,249.04884470191436,243.75710164286917,236.54033252787758,220.57684088292547,225.74446361594215,226.54183602677244,221.7015052810811,215.62283028507335,217.6949285439245,225.3431977981092,220.51205968269835,222.8592285406334,223.3782280415187,222.93543517250203,225.41364560425234,216.43962746113408,219.57507328251674,225.81412121268897,220.45766873954847,218.42095815160621,220.0837522859606,215.83109338640347,217.69694990629088
79,2002-03-10 14:36:45+00:00,199.77819630374955,201.38745034637122,208.50698622437127,210.24371659997647,210.9478999826589,206.45013846156385,207.47865539797257,200.22197202308806,206.94183287818615,208.14389342098917,204.63121759452753,204.240894408135,209.37921600529464,200.95676901781616,205.91697743981774,201.64592599832937,193.47539662404992,174.42272508413456,181.8296050995081,205.03876911650403,209.89700537206124,205.48479116759745,208.62334187506187,206.3371362999807,205.02499275012727,203.269880218087,201.50180184151313,201.66086099899414,200.19475396518342,197.57178994761736,203.05811622072457,202.92116030606337,200.28478454874684,200.3887141194088,198.28999084285252,187.26841946413523,192.33618508915626,197.3874231464242,194.16045067763096,184.0287924294503,171.05897233099486,184.22975337312965,174.99068764905635,164.18556290497582,,197.43305559281725,194.86695200774443,178.40741236997746,183.5119020982877,179.1953389246889,174.87787439919387,176.13076221528766,188.37176393386883,188.8072707917184,183.4743055198088,191.36404898887625,221.0895455424559,222.6304946975492,209.44315801449966,206.55810769711897,197.70383002729395,196.899145347124,198.6948664211156,207.1279632308962,210.69053741335503,208.99211090792247,210.26159596105504,209.13331476014574,212.19651348862917,229.3369091172819,231.8415276592435,233.52855019797207,,,248.047715528531,248.49129779200535,240.21314492708294,234.58051493210147,226.11045096826328,228.21016842138908,227.7825279834758,224.827810856667,220.31620213635645,209.67011177413733,211.03821463521177,209.40357903871208,212.7087603532278,215.33063362933459,213.77010119933362,215.3328717826591,216.3713239976645,213.85262933008903,210.38887368131893,212.63798639063444,209.9001775779209,207.83725550822757,210.78517450720912,207.46086682544106,,204.44693619032375
80,2002-03-26 14:36:38+00:00,214.83369747640543,219.47572088503776,217.24038586857614,209.03513470131605,205.21655667867978,209.2047597414289,225.83135738572102,221.96546673802348,223.8119190083794,223.5106023239846,220.06085164550723,222.3588088581919,223.81570592535104,228.20487771303158,227.97532840471575,221.73677021224722,219.3467193925634,216.24725240176596,191.7414862151693,200.34480066925846,213.3124201161034,224.61380630205173,219.79167082505597,217.80275962384482,220.27752753288374,227.96103353654976,212.6570162170094,214.37341285232083,216.50673252496804,206.8087438371656,217.39915410583342,214.94090880317268,217.95360738343197,213.21523530780175,218.01280928212967,217.1318980867265,212.078055027748,199.72898599569382,213.00157945404735,206.93677072417157,190.00178750847724,186.18317265816717,200.76335168202132,174.62681523312,,203.45175741810394,224.22597297373696,212.2165834072099,201.82026463985295,195.3033193774986,202.05389018162202,204.28242747836504,197.81932857461118,206.6879751183559,207.97804246498544,204.51636986199628,207.79267086697504,218.68279006036073,227.4409768187958,217.32482926739482,213.00017443892975,215.19726827047202,215.35176456868692,210.03303644684917,217.60437607921023,244.8068270095584,238.98848971089916,230.4520249272018,223.70249379957008,233.95745281406323,240.9530343459736,249.20693838650996,253.2976528640766,250.09450758236468,258.50648254006336,255.0943498538802,253.20025214317906,238.98911474741578,245.42494914845332,237.03243171322148,224.64206505256593,232.6562613103036,231.7248787888833,218.16935315774606,223.24461436917494,229.88496673335567,227.0199925490123,224.02161438803816,221.82602951467553,229.44463885473752,223.78784642323765,224.3101518944229,226.1295719604355,225.10322189508304,,,,219.45163073840246,216.59434041796476,218.24063622173554
81,2003-02-09 14:36:29+00:00,211.69876427519463,219.49046890407658,219.6067716248195,227.8841371358975,225.0426894518977,234.82016244055322,234.9547285649306,237.6315787729065,235.80888025701836,227.35988751714194,235.813417192575,227.67058865873864,222.10881082250154,224.55761717314422,222.77878007216654,222.4829227851471,225.3083549139248,213.92010224373186,215.84247195515837,215.2853913693106,218.47000309256504,205.3752152727837,219.08860757918495,236.3672225985228,228.82004650177433,221.7758371944192,212.47579420846455,218.22726726905756,223.08429161256714,218.80692121639004,211.84389060514334,223.51209985302182,216.74307062689306,208.0061905813245,199.83795136476897,210.7621367645316,223.56372195740678,219.9124608799324,214.52124686348475,214.9980796261494,214.61904785670265,215.01250942342514,222.03623361563893,222.7197370891397,224.754303643117,215.81376106843265,206.51332177670702,212.6783294790244,225.80688172281822,223.12471044363548,218.89825935214694,223.26892582836751,231.83718598563723,223.92225611957758,228.3864576971357,224.1371698537416,221.0707124378762,222.0606964749078,223.6612987202175,216.71768141531177,220.13844386089892,224.720914570892,229.36595226530366,230.3696712831644,234.733429808229,234.3922899915371,235.99667506203414,228.883226133684,223.82878232387088,232.74138137704605,246.89067693659715,243.55114365481717,241.26941833239312,,245.25866794486694,252.78327006641445,241.03992854921972,242.3486377267279,244.49345732441085,239.03287772882535,229.23426770670855,229.13546940021564,226.7690845562305,230.4333195925451,224.8626358094243,227.66577617985905,226.0575431864727,224.0649359392,,229.0798422729368,227.11766640468926,228.99142010466272,224.8692450847954,222.60527936244617,220.4384329511093,227.3782221404797,222.50824720979267,220.49089539085932,214.31941863032426,220.4708475889888
