,dates,mex0529-0000,mex0529-0001,mex0529-0002,mex0529-0003,mex0529-0004,mex0529-0005,mex0529-0006,mex0529-0007,mex0529-0008,mex0529-0009,mex0529-0010,mex0529-0011,mex0529-0012,mex0529-0013,mex0529-0014,mex0529-0015,mex0529-0016,mex0529-0017,mex0529-0018,mex0529-0019,mex0529-0020,mex0529-0021,mex0529-0022,mex0529-0023
0,1986-05-14 17:36:04+00:00,180.6880642713343,182.26393635452962,181.96761097990944,182.9158907819206,184.98390851935056,190.3530691139855,196.0603323979008,200.13769569853488,204.02673656615352,200.4920794221742,199.0514707681811,190.35297356367684,189.2172978116657,193.4299307704535,191.27717842654812,195.43321468816546,190.68474632653087,200.0634405664126,194.08443164053918,193.4264261995813,197.38319574939996,194.89564317427954,193.32395234025026,201.61490658935242
1,1987-07-20 17:36:38+00:00,183.26161338545288,190.61141345699642,192.4586378713775,189.21466108869654,191.61025743177888,196.11841043101802,197.84419642266656,202.529808192154,201.86457701307407,201.86567934286487,198.95264895091788,199.96264446079525,194.5937849122359,196.28249811321206,195.10987281011379,200.47453960215213,199.56649100186158,196.16542365719664,196.39442890372314,190.6858469362844,196.48869736142953,194.24256552613048,197.7941621653764,202.9277140404776
2,1987-09-22 17:38:24+00:00,180.5853383792525,187.56371553647008,185.56657212352562,191.81095025911856,194.52387384434778,196.54454023878634,198.37019141390397,201.2343491913967,203.24982792237265,199.25982865431263,199.43707622124975,193.40334613283756,189.77785038646664,198.52368467482415,199.37056666182835,202.3023548254414,197.00490568681622,192.8508014437317,193.37768462263563,194.6511401708692,196.14373455502,195.66185395941886,192.23999530226928,200.92216521701488
3,1989-09-11 17:37:23+00:00,177.09068450604957,178.6326700562338,183.51607303093206,181.96516562747797,186.73405627605064,190.69522573399783,192.20760759283976,196.06234102798305,198.3398998402663,203.58191479225843,200.43297812391145,195.50549751465297,190.84041680211146,194.28827140168673,191.7932799837232,197.953426449675,193.56881445795133,195.99193127504464,194.66090140888667,190.4899451060413,196.807468483042,195.93533718546269,191.01643347952017,200.33262688417796
4,1990-04-23 17:31:37+00:00,181.83440176357811,182.04524007508076,187.14691521089932,183.21451598022645,187.10013478744753,192.83370592993847,193.50506243499723,192.88034370923697,205.77773097455952,202.9383736537578,198.72273080751,196.37508669617782,188.29920095959943,194.3042968556057,193.38349540303327,197.38607923594117,190.62227513837666,192.69251785009976,192.81483962391505,190.2924328139302,192.74964754275703,192.72782289622373,191.14490420088453,198.50361507593936
5,1990-05-09 17:31:36+00:00,186.59965862512664,185.3050881920744,185.3316389350984,185.62755796314434,189.33040090601662,196.7776907835751,201.77056629898692,205.92900153305808,206.73219239192343,207.53952079315673,200.36346719205105,196.48741478651021,195.4657108441073,197.58317930365033,194.57329227671372,200.1069319012237,194.1007471195634,202.63084651645784,199.7764743259071,204.37553531035837,209.13493512082886,212.5527322825061,,
6,1992-01-23 17:35:38+00:00,187.97688839515934,185.8058721933987,188.02625148932233,193.70174124230107,195.06738121445898,198.0129869205499,197.94486753854892,196.36455023862518,208.12953263421429,204.78176787711706,201.3834760363762,189.10011642030517,192.745335667243,201.47022265436232,197.4400311660035,205.8043927593523,203.17534571383993,203.30842880777865,193.98019517598587,194.85736967028652,194.3248596489708,191.2928593607548,185.0492637473661,188.60311145918172
7,1992-02-08 17:35:34+00:00,174.7967806765261,178.54193602586753,178.75788915050487,175.4739780237327,182.09975630091373,183.4041900866512,192.41756334507394,191.70469664784915,198.63853186848456,195.44802558018662,193.55863741692409,188.27822699835397,182.38808153572117,184.28715968003974,185.06651071513383,191.51358305087672,188.79033177258333,194.62767836963076,189.72309141168904,184.80292436073194,185.8184762483624,184.55444755559662,178.39909885682636,192.98485166761765
8,1992-02-24 17:35:34+00:00,173.4566364760117,175.59600607920441,176.90498664414878,174.61987030246408,181.51992306023138,186.7419010872477,189.48958574803456,188.02065435662647,202.08448427590332,201.45751018636756,198.3834481705356,192.36884079275714,186.0155335782563,195.99628976276458,192.85603065116226,203.76892002061467,193.24888318563282,189.59358197756043,185.8419408139947,187.0827264184741,186.81290446526424,190.8744252784025,186.9976210519186,198.58415249772256
9,1992-03-11 17:35:33+00:00,170.57462042006182,175.20625803256462,173.17198122072114,173.1448248167008,173.47263649784122,188.9389935251604,189.08727342472133,189.82640342657564,198.7994321944817,197.59941275402906,196.66717556196429,183.0145766890871,181.39638645221837,191.0296243767243,189.31260546288013,195.6101704597514,193.91103886661833,191.53412906109588,184.94785142954106,181.77058711002365,183.4841786957661,186.914606675345,184.9610413216978,201.25455930255313
