dates,sar2064-0000,sar2064-0001,sar2064-0002,sar2064-0003,sar2064-0004,sar2064-0005,sar2064-0006,sar2064-0007,satname
1984-09-11 09:36:14+00:00,212.05,239.25,723.25,286.99,294.85,279.62,281.54,296.87,L5
1984-10-13 09:36:13+00:00,212.04,234.47,727.19,290.06,315.5,269.36,282.74,285.3,L5
1985-07-28 09:35:58+00:00,,,,301.67,,,,,L5
1985-08-13 09:35:48+00:00,207.52,234.48,717.71,297.52,298.06,271.43,280.16,281.56,L5
1985-08-29 09:35:38+00:00,,,,,,,,330.52,L5
1986-04-10 09:31:40+00:00,227.3,252.05,762.55,,,,,295.52,L5
1986-05-12 09:30:53+00:00,214.56,234.31,725.8,289.38,299.65,283.61,287.88,291.65,L5
1986-05-28 09:30:26+00:00,201.64,237.77,724.63,288.28,299.08,278.9,290.77,291.86,L5
1986-07-31 09:28:19+00:00,206.93,235.85,719.77,289.28,291.76,278.82,283.67,286.36,L5
1986-09-17 09:26:37+00:00,208.19,232.08,730.16,281.55,293.09,273.85,288.88,287.39,L5
1987-01-23 09:26:04+00:00,206.02,227.69,,276.69,284.43,265.43,276.01,281.37,L5
1987-04-29 09:29:30+00:00,211.1,229.66,717.42,288.19,296.38,272.12,282.92,285.21,L5
1987-05-15 09:29:57+00:00,214.07,241.09,723.7,290.59,298.65,272.32,284.15,292.98,L5
1987-06-16 09:30:43+00:00,209.8,228.87,730.19,287.62,292.65,279.61,284.06,292.73,L5
1987-07-18 09:31:20+00:00,226.45,248.94,721.15,303.38,315.84,288.36,287.42,297.27,L5
1987-08-03 09:31:49+00:00,210.87,237.69,720.08,298.41,315.69,270.5,284.64,285.21,L5
1987-08-19 09:32:18+00:00,212.08,238.32,728.02,290.21,296.97,278.59,286.21,291.26,L5
1987-09-04 09:32:43+00:00,210.84,240.08,715.48,308.93,299.14,283.53,298.83,296.86,L5
1987-09-20 09:33:05+00:00,210.94,229.38,727.66,287.58,293.47,270.18,276.27,280.22,L5
1987-11-07 09:34:02+00:00,212.69,230.6,720.84,282.55,292.27,268.49,279.52,280.22,L5
1988-01-10 09:35:05+00:00,197.15,227.96,717.85,273.64,277.91,254.03,269.85,275.67,L5
1988-02-11 09:35:41+00:00,201.91,230.06,717.69,280.72,288.3,266.7,277.13,288.01,L5
1988-03-14 09:36:03+00:00,221.16,251.75,726.79,300.5,317.53,290.12,298.25,299.81,L5
1988-04-15 09:36:14+00:00,211.95,242.57,730.34,290.66,301.3,278.48,291.21,297.2,L5
1988-06-02 09:36:38+00:00,208.91,230.43,723.93,287.88,294.85,269.16,281.02,281.72,L5
1988-06-18 09:36:43+00:00,217.12,249.97,733.55,297.21,306.04,281.65,299.69,301.12,L5
1988-07-04 09:36:48+00:00,218.29,253.19,732.62,304.33,303.46,279.51,299.92,297.74,L5
1988-07-20 09:36:51+00:00,203.21,230.39,722.52,291.73,304.06,265.01,271.7,277.35,L5
1988-08-05 09:36:52+00:00,214.22,224.24,688.75,291.82,299.87,,,,L5
1988-08-21 09:36:53+00:00,209.68,235.75,727.37,284.41,294.37,270.79,283.41,286.5,L5
1988-09-06 09:36:55+00:00,213.55,237.6,724.77,286.38,297.95,274.67,297.63,298.63,L5
1988-09-22 09:36:50+00:00,201.03,231.61,724.9,282.99,290.85,268.8,280.03,284.56,L5
1988-12-11 09:36:33+00:00,224.03,248.94,731.77,289.86,296.75,279.01,294.54,295.5,L5
1988-12-27 09:36:27+00:00,222.04,241.78,,287.54,291.14,,,,L5
1989-01-12 09:36:20+00:00,225.2,236.65,734.33,288.95,298.46,279.94,295.7,290.94,L5
1989-01-28 09:36:07+00:00,209.85,229.4,715.67,272.76,285.29,267.92,281.85,281.83,L5
1989-05-20 09:34:32+00:00,216.5,246.8,725.51,294.8,303.15,281.23,294.72,297.95,L5
1989-06-05 09:34:21+00:00,209.55,235.11,,291.27,298.09,,,,L5
1989-07-23 09:33:21+00:00,226.07,247.42,726.7,302.58,301.73,283.87,299.08,296.76,L5
1989-08-24 09:32:39+00:00,,,720.36,,289.34,272.48,282.89,283.56,L5
1989-09-09 09:32:15+00:00,219.46,239.83,724.14,288.99,293.0,272.57,284.35,284.93,L5
1989-09-25 09:31:52+00:00,217.83,247.17,722.85,289.28,294.85,275.85,288.69,293.98,L5
1989-10-27 09:30:51+00:00,215.24,246.33,728.44,296.83,299.14,279.73,294.59,297.69,L5
1989-11-12 09:30:31+00:00,200.4,229.2,722.63,283.9,291.19,264.89,280.04,274.19,L5
1989-12-14 09:29:38+00:00,201.04,230.13,,284.76,289.64,265.86,284.77,286.01,L5
1990-01-31 09:28:06+00:00,207.82,230.75,724.53,283.66,280.68,269.67,281.5,280.34,L5
1990-02-16 09:27:35+00:00,,,726.88,,,,,,L5
1990-03-04 09:27:02+00:00,215.68,232.91,,291.12,297.95,280.45,283.12,281.17,L5
1990-05-07 09:26:19+00:00,220.62,239.22,730.56,298.31,302.33,280.76,290.38,290.85,L5
1990-05-23 09:26:20+00:00,222.11,244.07,731.42,290.85,301.36,280.96,285.96,298.18,L5
1990-06-24 09:26:18+00:00,218.4,240.5,725.03,298.5,301.51,280.03,288.86,297.46,L5
1990-08-11 09:26:07+00:00,215.83,237.53,726.29,288.74,298.04,282.44,288.85,303.56,L5
1990-08-27 09:26:01+00:00,199.87,227.76,722.17,277.65,281.71,263.69,270.39,276.79,L5
1990-09-12 09:25:59+00:00,194.73,216.78,730.36,274.57,282.52,263.9,274.3,277.57,L5
1990-09-28 09:25:50+00:00,208.88,238.06,723.54,288.79,293.63,278.93,283.91,294.81,L5
1990-10-14 09:25:44+00:00,202.01,228.45,,270.84,263.92,247.27,,,L5
1990-10-30 09:25:35+00:00,217.72,230.58,715.98,283.76,288.37,278.6,288.91,287.89,L5
1990-11-15 09:25:37+00:00,215.27,232.13,745.29,287.66,293.59,279.56,292.63,291.7,L5
1991-03-23 09:27:43+00:00,214.86,238.3,731.32,286.31,294.29,278.6,289.12,292.52,L5
1991-05-26 09:28:46+00:00,213.45,239.49,725.15,287.3,296.18,272.69,289.32,298.12,L5
1991-06-11 09:28:57+00:00,200.53,228.41,721.06,291.04,308.59,266.23,280.38,285.83,L5
1991-06-27 09:29:13+00:00,205.13,228.7,724.84,286.52,288.14,266.27,274.31,277.34,L5
1991-07-29 09:29:36+00:00,208.09,232.94,728.2,289.51,300.67,280.8,288.23,297.37,L5
1991-08-14 09:29:39+00:00,199.8,223.81,721.69,289.42,290.5,270.79,281.17,287.42,L5
1991-08-30 09:29:49+00:00,,,,,282.68,265.48,277.09,279.26,L5
1991-10-17 09:30:18+00:00,216.88,242.78,724.78,294.29,297.12,281.11,288.21,299.93,L5
1991-11-02 09:30:16+00:00,212.08,242.69,734.09,292.34,298.78,285.91,288.67,299.1,L5
1991-12-04 09:30:36+00:00,200.28,230.38,722.55,274.87,280.96,266.76,274.68,277.17,L5
1992-02-22 09:30:17+00:00,209.86,239.04,735.03,302.2,319.45,279.07,289.29,292.24,L5
1992-03-09 09:30:19+00:00,212.86,231.33,726.93,282.86,288.82,278.53,294.49,300.78,L5
1992-04-26 09:29:58+00:00,210.67,250.32,737.1,295.6,306.99,286.12,294.88,293.91,L5
1992-05-12 09:29:51+00:00,218.73,240.53,723.76,285.12,295.03,269.91,283.49,293.16,L5
1992-07-15 09:29:08+00:00,211.8,240.16,730.36,298.94,301.56,283.27,283.24,298.97,L5
1992-07-31 09:28:56+00:00,215.44,240.16,718.01,287.72,295.36,270.47,279.5,287.03,L5
1992-08-16 09:28:41+00:00,198.63,226.36,720.19,281.0,288.22,267.28,280.78,286.2,L5
1992-09-01 09:28:26+00:00,208.72,237.84,,301.39,311.17,270.65,285.58,285.04,L5
1992-09-17 09:28:12+00:00,,,730.6,,,280.54,277.13,288.47,L5
1992-11-20 09:27:06+00:00,200.85,232.8,,280.11,283.93,266.49,277.64,279.22,L5
1993-03-12 09:28:18+00:00,209.76,234.53,718.97,286.73,292.87,271.09,282.23,282.32,L5
1993-07-18 09:28:32+00:00,215.57,232.23,722.5,293.14,298.65,280.12,288.46,296.25,L5
1993-08-03 09:28:32+00:00,209.72,233.25,721.18,289.5,291.96,275.83,281.86,292.77,L5
1993-08-19 09:28:32+00:00,207.65,233.6,717.14,298.78,316.98,271.91,285.9,291.04,L5
1993-10-06 09:28:23+00:00,209.09,231.55,730.26,289.51,292.64,278.82,283.14,296.42,L5
1993-12-25 09:27:50+00:00,205.26,224.9,,280.54,287.52,266.83,294.58,302.78,L5
1994-01-26 09:27:23+00:00,206.52,228.89,,283.14,287.71,270.99,279.51,278.55,L5
1994-03-31 09:26:30+00:00,201.11,230.44,,,,,,,L5
1994-05-02 09:25:53+00:00,212.02,234.43,715.69,289.19,299.0,271.75,285.66,287.29,L5
