dates,satname,sar1715-0000,sar1715-0001,sar1715-0002,sar1715-0003,sar1715-0004,sar1715-0005,sar1715-0006,sar1715-0007
1984-04-13 09:27:07+00:00,L5,201.77,203.08,202.01,184.66,191.57,174.13,180.04,183.28
1984-05-06 09:33:03+00:00,L5,192.64,194.94,192.27,179.24,189.92,166.57,166.86,178.17
1984-07-18 09:28:46+00:00,L5,202.32,204.81,201.15,187.09,194.70,175.37,180.88,189.52
1984-08-03 09:29:20+00:00,L5,209.62,208.94,203.45,187.19,191.70,172.20,177.66,189.80
1984-08-19 09:29:51+00:00,L5,205.86,204.00,207.27,187.51,189.25,169.66,172.57,184.38
1984-08-26 09:35:45+00:00,L5,186.17,187.49,173.73,167.98,183.35,159.16,166.38,173.50
1984-09-11 09:35:50+00:00,L5,197.63,197.41,197.02,185.01,193.42,164.29,175.55,178.07
1984-09-20 09:30:04+00:00,L5,198.48,204.43,197.69,181.54,185.12,166.23,175.58,178.81
1984-10-22 09:30:00+00:00,L5,201.41,205.27,203.29,184.52,191.09,169.84,176.64,183.16
1984-11-07 09:29:53+00:00,L5,199.64,200.61,195.33,180.90,188.90,170.55,176.80,186.86
1984-12-09 09:29:58+00:00,L5,,,,,187.32,170.04,178.45,186.60
1985-01-17 09:36:05+00:00,L5,195.51,199.29,188.54,173.19,180.20,162.52,165.28,176.57
1985-02-02 09:36:09+00:00,L5,203.05,203.74,193.88,171.78,182.79,168.19,169.32,181.66
1985-05-02 09:30:07+00:00,L5,208.49,204.19,200.74,184.30,191.24,173.72,175.20,179.51
1985-06-03 09:30:04+00:00,L5,198.95,205.26,194.33,184.77,186.69,166.67,175.13,181.27
1985-06-26 09:35:47+00:00,L5,190.07,190.10,186.07,176.97,182.59,164.03,167.21,178.39
1985-07-05 09:29:57+00:00,L5,193.48,190.91,186.17,169.05,189.97,162.19,171.80,182.68
1985-08-13 09:35:25+00:00,L5,187.42,192.15,186.03,170.75,182.84,159.71,165.12,182.04
1985-08-22 09:29:32+00:00,L5,206.88,202.94,200.43,188.04,193.78,177.26,180.02,181.85
1985-10-09 09:28:59+00:00,L5,202.11,203.30,195.52,182.64,190.63,172.03,184.76,183.96
1985-11-10 09:28:33+00:00,L5,207.45,204.77,202.08,185.48,185.56,165.83,172.73,181.15
1985-12-03 09:33:55+00:00,L5,199.36,195.92,198.40,179.17,190.45,171.77,174.91,185.10
1986-01-04 09:33:20+00:00,L5,194.26,192.12,192.27,,,168.07,,181.98
1986-01-13 09:27:22+00:00,L5,199.79,199.26,197.91,184.16,194.07,175.35,176.58,181.95
1986-03-25 09:31:37+00:00,L5,200.11,189.60,197.50,187.05,201.84,171.16,167.01,186.76
1986-04-19 09:25:17+00:00,L5,184.63,191.22,185.74,170.52,175.35,153.56,162.10,174.08
1986-05-12 09:30:29+00:00,L5,200.96,199.69,196.72,186.74,194.60,173.99,175.88,178.44
1986-05-28 09:30:02+00:00,L5,200.23,193.09,200.78,190.88,198.43,176.84,166.80,179.62
1986-07-08 09:22:57+00:00,L5,199.50,198.72,199.98,181.92,193.65,173.41,174.52,185.63
1986-07-24 09:22:23+00:00,L5,188.39,193.19,188.34,180.30,180.72,,,
1986-07-31 09:27:55+00:00,L5,193.83,205.10,192.27,177.23,178.62,160.96,167.81,179.06
1986-08-16 09:27:20+00:00,L5,199.78,206.34,198.22,179.30,186.78,170.35,174.39,184.29
1986-09-10 09:20:39+00:00,L5,210.69,203.80,192.27,170.74,183.85,174.90,154.26,161.37
1986-09-17 09:26:13+00:00,L5,191.62,196.62,192.27,183.85,197.18,167.04,172.28,183.38
1986-10-12 09:19:38+00:00,L5,199.66,203.30,199.10,183.06,187.54,,,
1986-12-31 09:19:14+00:00,L5,193.44,187.84,192.27,182.00,182.67,170.85,174.21,183.83
1987-01-07 09:25:13+00:00,L5,194.29,195.72,192.27,178.30,191.44,165.18,173.69,175.45
1987-01-16 09:19:41+00:00,L5,200.67,198.78,199.15,184.05,186.60,171.96,180.63,186.90
1987-02-01 09:20:12+00:00,L5,198.81,192.25,192.27,179.65,186.92,171.37,175.11,183.76
1987-02-08 09:26:15+00:00,L5,,,,,182.28,161.45,167.30,176.63
1987-02-17 09:20:35+00:00,L5,214.05,211.58,202.75,188.94,185.48,166.66,167.81,173.25
1987-03-21 09:22:02+00:00,L5,207.80,206.53,202.70,184.64,187.89,169.16,175.88,182.21
1987-04-29 09:29:06+00:00,L5,199.01,194.80,197.74,178.00,186.92,167.65,172.36,183.36
1987-05-08 09:23:35+00:00,L5,202.79,204.56,201.82,188.03,195.41,170.21,171.30,179.81
1987-05-15 09:29:33+00:00,L5,189.22,190.93,182.94,174.02,184.90,159.99,167.92,174.02
1987-06-09 09:24:23+00:00,L5,193.91,199.21,192.27,180.92,192.19,172.09,172.79,181.48
1987-06-16 09:30:19+00:00,L5,187.05,193.07,183.81,177.74,184.61,164.15,162.69,172.32
1987-06-25 09:24:44+00:00,L5,205.72,203.89,201.67,187.89,190.40,175.27,178.66,183.52
1987-07-02 09:30:39+00:00,L5,,190.69,188.98,172.44,181.99,,,
1987-07-11 09:25:03+00:00,L5,202.19,200.45,198.55,183.16,188.69,175.65,177.68,179.44
1987-07-18 09:30:57+00:00,L5,193.13,191.94,188.87,175.32,182.26,163.04,164.94,179.63
1987-07-27 09:25:25+00:00,L5,198.82,194.94,196.36,189.27,187.32,174.75,180.75,186.05
1987-08-03 09:31:25+00:00,L5,196.54,195.05,192.27,177.89,184.03,167.85,170.42,182.31
1987-08-12 09:25:55+00:00,L5,199.90,203.31,192.27,182.95,187.28,173.70,178.69,181.64
1987-08-19 09:31:54+00:00,L5,191.45,192.12,192.27,174.06,179.51,162.01,166.05,178.15
1987-08-28 09:26:22+00:00,L5,198.80,198.00,196.45,177.26,181.62,165.53,172.60,177.31
1987-09-13 09:26:45+00:00,L5,201.57,202.37,200.03,183.54,185.30,169.94,182.25,184.58
1987-09-20 09:32:42+00:00,L5,193.02,194.80,197.36,176.74,184.07,165.03,169.28,178.29
1987-10-31 09:27:40+00:00,L5,204.29,203.92,203.18,186.66,191.27,172.96,181.96,190.18
1987-11-07 09:33:38+00:00,L5,150.92,193.01,196.34,188.37,195.48,178.63,189.30,187.93
1987-11-16 09:28:03+00:00,L5,201.73,202.54,199.69,184.31,193.06,173.88,179.45,181.18
1987-12-02 09:28:18+00:00,L5,197.16,190.35,200.57,181.07,191.46,178.05,178.34,185.75
1988-01-10 09:35:05+00:00,L5,187.75,176.86,189.66,167.61,183.82,131.14,,
1988-02-11 09:35:17+00:00,L5,204.48,197.72,202.90,189.00,195.60,176.10,181.09,189.29
1988-02-20 09:29:38+00:00,L5,207.88,202.18,202.24,187.46,183.68,179.35,186.89,182.49
1988-03-14 09:35:39+00:00,L5,199.68,205.86,192.27,177.00,181.84,162.36,165.52,177.39
1988-05-01 09:35:57+00:00,L5,197.78,194.18,196.47,180.88,185.86,166.44,171.36,179.78
1988-05-17 09:36:08+00:00,L5,200.17,196.01,195.05,177.53,184.25,159.56,163.44,169.81
1988-06-02 09:36:14+00:00,L5,195.42,199.41,,176.65,182.01,166.47,173.29,173.09
1988-06-11 09:30:29+00:00,L5,202.35,195.36,197.98,187.29,191.75,175.77,181.48,187.36
1988-06-18 09:36:19+00:00,L5,189.35,190.02,186.52,170.22,181.07,160.23,166.26,168.84
1988-07-04 09:36:24+00:00,L5,174.17,184.82,177.27,165.39,177.37,154.45,158.07,173.04
1988-07-13 09:30:39+00:00,L5,208.17,203.28,207.27,188.03,184.54,175.33,180.92,182.48
1988-07-29 09:30:42+00:00,L5,191.54,190.87,190.61,175.43,178.80,165.41,173.68,176.93
1988-08-05 09:36:28+00:00,L5,197.15,192.16,199.31,180.06,182.55,164.99,180.60,179.12
1988-08-14 09:30:40+00:00,L5,200.60,193.98,198.53,188.61,195.45,175.81,188.39,188.15
1988-08-21 09:36:29+00:00,L5,188.41,199.61,188.26,178.82,180.13,161.27,169.88,178.25
1988-09-06 09:36:31+00:00,L5,199.24,205.68,186.60,176.17,181.24,160.23,164.67,173.64
1988-09-15 09:30:41+00:00,L5,,,,,182.44,168.49,178.35,181.14
1988-10-08 09:36:21+00:00,L5,198.05,198.55,193.85,173.16,186.39,169.35,172.70,178.35
