,dates,chi0020-0000,chi0020-0001,chi0020-0002,chi0020-0003
0,1985-03-28 14:12:25+00:00,188.41097330607175,187.0986940938431,188.27605467070464,188.51551690942222
1,1985-08-03 14:11:49+00:00,,,183.7749820632011,181.03836235254204
2,1986-08-06 14:04:00+00:00,197.85275205876823,184.62527287848755,183.6616315522487,182.08775142100828
3,1986-10-25 14:01:17+00:00,190.4970642154241,187.31230441300687,184.29134039429013,186.30187431717547
4,1986-11-26 14:00:17+00:00,192.13390941257202,195.1442725182815,192.24632560981982,194.3514692862994
5,1987-01-29 14:02:10+00:00,195.2363333560679,188.08613087506214,186.53085666360897,192.85741865010277
6,1987-03-18 14:04:01+00:00,200.68177009530766,199.34880644830326,196.0729577921085,201.16965019383917
7,1987-10-12 14:09:27+00:00,191.47341094789465,189.4618873848595,182.13435115418528,183.02393224720456
8,1987-11-29 14:10:21+00:00,188.172913964068,186.9792007387797,184.26585881245825,184.66618587291208
9,1987-12-15 14:10:35+00:00,191.29986943306275,191.9056886782838,191.0856252605673,191.88273574305344
10,1987-12-31 14:10:51+00:00,190.91527362611222,188.66514174986952,187.84700419125485,189.36086970025886
11,1988-02-01 14:11:26+00:00,189.92062581136872,184.3085087935343,186.27733526597555,193.52119997809046
12,1988-02-17 14:11:41+00:00,194.36045393993612,189.47165998697466,191.63131866886891,191.32582847906374
13,1988-03-04 14:11:51+00:00,195.33328927790677,192.10908943434364,192.02707784611016,204.12569669092176
14,1988-06-08 14:12:34+00:00,187.55524284450001,189.95954044115936,185.3678866849843,188.4296793629193
15,1988-10-14 14:12:36+00:00,197.94908865854006,201.5872950886263,202.53166078026456,202.0692475660859
16,1988-12-01 14:12:36+00:00,191.6457378025821,192.42377551379684,191.1784946165254,198.12151048844322
17,1988-12-17 14:12:23+00:00,192.65135757593723,191.40712297865744,188.94324138664405,196.06941262138145
18,1989-03-23 14:10:57+00:00,192.9375760221117,192.85044405884602,193.7105795417145,192.7463428877799
19,1989-04-24 14:10:54+00:00,189.11100363085956,189.75023034031065,195.29346017528653,198.4021238439425
20,1989-05-10 14:10:41+00:00,185.0121240919414,191.40590989549315,185.1358590267063,185.6948899931711
21,1989-05-26 14:10:24+00:00,195.72288364650151,186.79727199385184,186.02528968910028,199.09965356914526
22,1989-09-15 14:07:51+00:00,191.95195820021942,190.5551575077878,189.05322341805254,193.54530412455898
23,1989-12-20 14:05:21+00:00,192.60545232472293,196.9830454947075,197.9518870138401,202.13412523158829
24,1990-01-21 14:04:21+00:00,190.10187191310095,190.07430918617828,192.4505297101449,191.3839947326771
25,1990-02-22 14:03:18+00:00,196.75532195565427,199.98351147161767,194.65289856804364,201.98622377842085
26,1990-03-10 14:02:44+00:00,198.02546052672471,188.3239506158911,188.1673012222449,196.32848725720356
27,1990-04-11 14:02:13+00:00,193.86397302903478,191.9021143912677,190.25841333843118,190.96170918172464
28,1990-05-13 14:02:18+00:00,193.17515390589156,188.6685168208689,186.39419934536855,187.73205320088877
29,1990-09-02 14:01:53+00:00,193.9550607206656,200.15057751829877,194.3723410801177,200.78664275981885
30,1990-11-21 14:01:27+00:00,,,,
31,1990-12-07 14:01:18+00:00,194.41706920628346,200.1099267345138,198.57864015238573,199.16294231235966
