,dates,aus0208-0000,aus0208-0001,aus0208-0002,aus0208-0003,aus0208-0004,aus0208-0005,aus0208-0006,aus0208-0007,aus0208-0008,aus0208-0009,aus0208-0010,aus0208-0011
0,1987-05-22 23:08:08+00:00,174.5966749719362,184.03258890595993,210.53852730749063,203.9966946743843,203.31961694520456,193.70625383606384,192.65165507217517,189.21377233702074,193.49726468183056,191.49067560550108,190.1505320655144,188.83732404725995
1,1987-09-11 23:10:29+00:00,193.79791014433673,206.73917522541888,226.1732091631423,222.72566518342543,222.92274681385047,219.3842772867638,220.31796067680017,203.14808385075943,199.55692910459047,194.33792107503584,188.05129470712387,179.2679942222259
2,1987-09-27 23:10:51+00:00,209.37344392686722,220.14040252873536,240.8746847506612,228.8861757031021,228.86123275444294,229.3792601784694,220.5097339696912,210.83041479165786,212.26641503211295,206.8485046479398,187.63034698741257,197.24467520725446
3,1987-11-14 23:11:47+00:00,233.3326801078749,223.2481444571386,227.9242142189137,215.3595176143186,209.78532733665702,211.58637901676684,210.32319465929442,196.34622006018452,202.49067914361387,190.56494699595936,178.98593230964352,177.22002105656648
4,1988-02-18 23:13:23+00:00,204.17620724961824,211.00241450438062,214.85890440304217,208.38375788376504,200.22715648549217,208.6217095140303,205.28387936866983,208.59685653172303,204.19706655090545,205.33967663204683,202.43814992366677,202.50072958474632
5,1988-04-22 23:14:16+00:00,,,,,,,,,,,,
6,1988-06-09 23:14:15+00:00,157.96008739932722,169.2228500302432,210.0164630864294,203.25278205324003,200.03180432292044,193.52595407427953,195.9375829319584,188.84722961981194,198.19167620681932,198.37737351123639,186.99675892587172,193.4956040651854
7,1988-06-25 23:14:20+00:00,160.85001202513115,,217.87491194833956,213.57830245008978,206.66522923014182,202.64209659534262,205.57835961821283,192.41755397154222,211.28576663399886,202.61806752693278,186.2510244013585,195.94683066229675
8,1988-07-27 23:14:26+00:00,176.4800354124727,169.6027163294978,210.15884870590142,201.5753527193996,207.08966037650376,194.99122681627173,194.65126381410076,191.14463745959483,195.3458727451894,190.78413809437285,189.05644427297338,185.8809815001174
9,1988-08-12 23:14:25+00:00,174.7362154303187,196.8651290183639,209.50711958240643,203.23490024875665,205.68069146906765,204.09579891892216,194.47222206090277,191.03428831651,189.19112735803543,192.9949772972423,183.18318285958077,180.15288054504845
10,1988-08-28 23:14:30+00:00,188.59344504639608,208.0590978850724,220.0714259620346,213.04866108892767,214.42080979684934,215.52446066523328,206.9602074766712,200.21588226294458,204.73686533170013,201.87650985262053,191.80732957830418,189.94718619124154
11,1988-09-29 23:14:45+00:00,207.91442124230798,226.60870535687351,223.20670826006324,208.704204727802,215.5632934821374,213.77568711949007,208.9646260761873,204.52923787976542,211.50804713466397,206.93922129241477,203.70534870576014,210.34295326541317
12,1988-12-02 23:14:15+00:00,207.70923181859288,210.48360408837706,218.9784083392895,207.23676620485077,204.69705736233234,207.9870020442014,197.25082258298818,192.47326108821764,202.12074135200183,209.320119589433,201.55139956927417,198.0291538045257
13,1989-01-19 23:13:42+00:00,,,,,,196.7521302385732,195.13537986785923,203.53475485293868,214.0989312082477,218.952291014383,216.8849489056716,210.18252487335045
14,1989-02-20 23:14:03+00:00,187.17330040460322,179.77553702919565,198.76813012601534,197.74783576871772,191.4855853458548,194.5996412002533,188.54695867198797,186.72565451997053,196.29164384884993,204.7255263423599,200.20381866742642,194.62026932674803
15,1989-03-08 23:13:15+00:00,199.94100577571973,185.5988949774834,200.47924244650764,199.84120529760497,197.98102723134733,199.15327296619319,209.2355531237943,205.83537198791544,215.01572923915077,220.4335799240235,220.0382210531189,215.45078867182184
16,1989-05-27 23:12:04+00:00,,188.87856570002484,212.81780034330865,212.63107837976753,205.5716561829787,202.48376061308954,198.25579370811903,199.0002627279846,200.1688246943081,195.300571259333,198.5901672560142,200.0033297542359
17,1989-06-12 23:12:05+00:00,147.68725163517175,,204.09621169516308,199.287791272933,206.59136630989647,201.52049392190142,195.88024580750886,195.75402674611237,192.35844557497668,194.11221925355986,201.3965535804694,201.86916075563514
18,1989-07-14 23:11:29+00:00,,,,,,,,,,,,
19,1989-07-30 23:11:11+00:00,174.49380187612522,190.48880162257268,214.47415669665222,194.4330374888735,193.63866647699007,192.37462381529346,196.32139203624072,186.54226602029192,202.1884054814975,203.10142554977784,198.63955229907657,197.52297155118538
20,1989-08-15 23:10:23+00:00,175.39489007900946,181.87142499642343,211.69336599049979,200.5072878496061,191.64829186637132,193.3415883176108,191.5134769310232,196.8723411586745,203.24499866047887,197.68906704150226,189.87121828711216,181.49519537021214
21,1989-09-16 23:09:32+00:00,202.2795992232861,206.520014457022,217.78907550434738,205.06074597667808,205.80334681756597,203.70028506275696,200.1010867261473,203.18370118322358,212.22510991607933,198.98998793095552,197.76815171300112,192.1455700986519
22,1989-10-02 23:09:23+00:00,200.58588175738674,196.73064877748635,207.5792727512017,196.57966256402034,197.85899482078696,188.96232909308912,187.57361225704113,191.5800761554014,199.09267782571695,197.68712354482685,192.00444963504208,191.10718300693682
23,1989-10-18 23:09:03+00:00,197.6502999505526,204.26104309605026,217.62580693595433,211.87188149392074,207.0268589162102,206.720738956817,194.22024932497425,200.19219970842428,202.16458593664134,201.56915157029735,192.44407033727632,189.34592447739587
24,1989-11-19 23:08:06+00:00,205.78500577064304,204.70488952821302,214.16879470453583,208.30099721162512,209.24706173299032,208.91643565724425,205.67941988984114,200.1455337341931,199.93549346154657,200.6439714041553,187.87570416562227,200.62774625669428
25,1990-03-27 23:04:16+00:00,192.80164557351605,198.94488994889036,219.06331327619105,203.9232160681885,207.98731491401597,205.92221447045003,208.6587400984789,204.78989231730532,206.97404756971304,205.4615603369573,206.33004846366617,201.70385771440925
26,1990-04-12 23:03:54+00:00,180.265166711466,205.88004669655032,215.0708086369669,210.1271033453407,208.2084584470084,213.29186413022353,209.56640932958473,214.28963180574107,221.2495116344759,219.20470460814406,216.6259319126921,217.7364982241038
