,dates,aus0208-0000,aus0208-0001,aus0208-0002,aus0208-0003,aus0208-0004,aus0208-0005,aus0208-0006,aus0208-0007,aus0208-0008,aus0208-0009,aus0208-0010,aus0208-0011
0,1987-05-22 23:08:08+00:00,177.50110424168707,190.3695254945073,215.51754891277784,208.3533385790106,207.96670377680596,198.68527544135105,197.6306766774624,194.57579560425313,198.85928794906295,196.85269887273347,196.48746865406176,194.6461825867617
1,1987-09-11 23:10:29+00:00,190.99447217885069,200.62258330072206,221.36731550802335,218.52050823519636,218.43724606907278,214.57838363164484,215.51206702168122,197.97250606832364,194.38135132215467,189.16234329260004,181.93470278242705,173.66111829125379
2,1987-09-27 23:10:51+00:00,206.2531051716856,213.3323906992482,235.5255325989213,224.2056675703297,223.86869074615237,224.0301080267295,215.1605818179513,205.06978939747643,206.5057896379315,201.08787925375836,180.8223351579254,191.00399769689125
3,1987-11-14 23:11:47+00:00,234.91450964655934,226.69940890517742,230.63592199951563,217.7322619223453,212.31625459855215,214.29808679736877,213.03490243989634,199.2665207469866,205.41097983041595,193.48524768276144,182.43719675768233,180.38368013393537
4,1988-02-18 23:13:23+00:00,196.20360287732694,193.6076413284723,201.19158262197135,196.42485132532806,187.47098948982608,194.95438773295947,191.616557587599,193.87820230595446,189.47841232513687,190.62102240627826,185.04337674775846,186.5555208401637
5,1988-04-22 23:14:16+00:00,,,,,,,,,,,,
6,1988-06-09 23:14:15+00:00,161.54197693680675,177.03788174838033,216.15684515068,208.6256163594593,205.76282758288767,199.6663361385301,202.07796499620898,195.45994876592798,204.80439535293536,204.99009265735242,194.81179064400885,200.65938314014443
7,1988-06-25 23:14:20+00:00,163.38652542376198,,222.2232206317067,217.38307254803604,210.72365066795118,206.99040527870977,209.92666830157998,197.1003479382453,215.96856060070195,207.30086149363586,191.7852354529167,201.01985745955844
8,1988-07-27 23:14:26+00:00,175.72785904886274,167.96160426343974,208.8694035111415,200.4470881739847,205.88617819472785,193.70178162151183,193.36181861934085,189.75600417293032,193.9572394585249,189.39550480770833,187.4153322069153,184.3766287728975
9,1988-08-12 23:14:25+00:00,172.16331661380013,191.2515316005052,205.09643589694602,199.3755520239788,201.56405336263794,199.68511523346174,190.06153837544235,186.28432127062953,184.44116031215498,188.24501025136183,177.56958544172207,175.0070829120113
10,1988-08-28 23:14:30+00:00,183.3814150403206,196.68739605363498,211.13651738019092,205.23061607981447,206.08156178712858,206.5895520833896,198.02529889482753,190.59367302095907,195.11465608971463,192.25430061063503,180.43562774686677,179.52312617909058
11,1988-09-29 23:14:45+00:00,204.13067341475386,218.3532555513009,216.7202834128276,203.0285829864708,209.5092969580508,207.28926227225443,202.47820122895166,197.54385727505013,204.52266652994868,199.95384068769948,195.44989890018752,202.77545761030493
12,1988-12-02 23:14:15+00:00,209.37601633656993,214.12022485487248,221.83575322725017,209.73694298181636,207.36391259109564,210.84434693216207,200.10816747094884,195.55040173679066,205.19788200057485,212.39726023800603,205.18802033576958,201.36272284047982
13,1989-01-19 23:13:42+00:00,,,,,,190.4340515843392,188.81730121362523,196.73067014837898,207.294846503688,212.1482063098233,208.84375789119196,202.81143311007745
14,1989-02-20 23:14:03+00:00,181.48933353391703,167.37415476588032,189.02418691912473,189.22188546268845,182.3912383527569,184.8556979933627,178.80301546509736,176.2321772202422,185.7981665491216,194.23204904263156,187.8024364041111,183.25233558537565
15,1989-03-08 23:13:15+00:00,193.01449821624868,170.48651484772842,188.60522948741442,189.45144395839841,186.89861513619365,187.27926000709996,197.36154016470107,193.04797341658428,202.22833066781962,207.64618135269234,204.9258409233639,201.59777355287974
16,1989-05-27 23:12:04+00:00,,198.7577149848737,220.57998906711845,219.42299351310112,212.81636565853452,210.24594933689934,206.01798243192883,207.35954289208746,208.52810485841098,203.65985142343587,208.46931654086308,209.05921659868068
17,1989-06-12 23:12:05+00:00,151.1038604571396,,209.95325538996514,204.4127045058848,212.05794042504505,207.37753761670348,201.73728950231092,202.0616122635915,198.66603109245582,200.419804771039,208.85097282839928,208.70237839957088
18,1989-07-14 23:11:29+00:00,,,,,,,,,,,,
19,1989-07-30 23:11:11+00:00,173.90543905115956,189.2051009135567,213.4655347109968,193.55049325142502,192.697285957045,191.36600182963804,195.3127700505853,185.45605772804763,201.10219718925322,202.01521725753355,197.35585159006058,196.34624590125404
20,1989-08-15 23:10:23+00:00,174.11949401716967,179.0887426796821,209.5069727416316,198.59419375684644,189.6076581674277,191.15519506874264,189.32708368215503,194.51776381373952,200.8904213155439,195.3344896965673,187.08853597037083,178.9444032465326
21,1989-09-16 23:09:32+00:00,196.03349206251679,192.89214428807074,207.08146322874282,195.6915852355241,195.80957536033503,192.9926727871524,189.39347445054273,191.65242642488022,200.69383515773598,187.45871317261216,184.14028154404986,179.65335577711323
22,1989-10-02 23:09:23+00:00,195.74087794958496,186.1597313786461,199.27355193782722,189.31215685231766,190.1069887283041,180.65660827971465,179.26789144366666,182.6354537409981,190.14805541131363,188.74250113042353,181.4335322362018,181.41717539133325
23,1989-10-18 23:09:03+00:00,193.59259057077702,195.40785899472172,210.66973371348192,205.78531742425736,200.53452390856927,199.7646657343446,187.26417610250184,192.70104393037707,194.67343015859413,194.07799579225014,183.59088623594778,181.23050571784472
24,1989-11-19 23:08:06+00:00,206.7786190579064,206.8727730640604,215.8721317684159,209.79141714252017,210.83684299261174,210.61977272112432,207.3827569537212,201.97989672606394,201.76985645341742,202.47833439602616,190.04358770146965,202.61497283122105
25,1990-03-27 23:04:16+00:00,187.31305614411684,186.9697857392921,209.6543028257924,195.6903319240897,199.20557182697723,196.51320402005138,199.24972964808023,194.65711183226063,196.84126708466835,195.3287798519126,194.3549442540679,190.72667885561083
26,1990-04-12 23:03:54+00:00,178.24231656816414,201.4665554748008,211.6030655341637,207.0928281303879,204.97189821772542,209.82412102742035,206.09866622678155,210.55513923349147,217.51501906222632,215.47021203589446,212.21244069094257,213.69079793750007
27,1990-07-01 23:03:52+00:00,159.81432248080205,222.67918944699588,238.85172304163362,228.2411435982107,227.01239782251335,227.12152156986048,214.50569758465116,214.3111853493295,210.0144998095755,210.06501759451402,189.794944672101,204.83964387037764
28,1990-09-03 23:03:33+00:00,178.98242200251832,194.346891601754,211.77794664116945,202.3889673569676,194.74933984543492,187.75884891622673,180.77995263969308,169.0709377888528,167.39393574094737,,145.655224892293,
29,1990-09-19 23:03:53+00:00,194.0525267224643,215.34181345292626,222.90535554481949,217.32578391495286,208.85609401432006,203.04597368318295,195.56250953255625,187.53336765669647,187.58213481974747,185.77024630687575,175.11254062690483,177.40508660094326
