dates,nzd0489-0000,nzd0489-0001,nzd0489-0002,nzd0489-0003,nzd0489-0004,nzd0489-0005,nzd0489-0006,nzd0489-0007,nzd0489-0008,nzd0489-0009,nzd0489-0010,nzd0489-0011,nzd0489-0012,nzd0489-0013,nzd0489-0014,nzd0489-0015,nzd0489-0016,nzd0489-0017,nzd0489-0018,nzd0489-0019,nzd0489-0020,nzd0489-0021,nzd0489-0022,nzd0489-0023,nzd0489-0024,nzd0489-0025,nzd0489-0026,nzd0489-0027,nzd0489-0028,nzd0489-0029,nzd0489-0030,nzd0489-0031,nzd0489-0032,nzd0489-0033,nzd0489-0034,nzd0489-0035,nzd0489-0036,nzd0489-0037,nzd0489-0038,nzd0489-0039,nzd0489-0040,nzd0489-0041,nzd0489-0042,nzd0489-0043,nzd0489-0044,nzd0489-0045,nzd0489-0046,nzd0489-0047,nzd0489-0048,nzd0489-0049,nzd0489-0050,nzd0489-0051,nzd0489-0052,nzd0489-0053,nzd0489-0054,nzd0489-0055,nzd0489-0056,nzd0489-0057,nzd0489-0058,nzd0489-0059,nzd0489-0060,nzd0489-0061,nzd0489-0062,nzd0489-0063,nzd0489-0064,nzd0489-0065,nzd0489-0066,nzd0489-0067,nzd0489-0068,nzd0489-0069,nzd0489-0070,nzd0489-0071,nzd0489-0072,nzd0489-0073,nzd0489-0074,nzd0489-0075,nzd0489-0076,nzd0489-0077,nzd0489-0078,nzd0489-0079,nzd0489-0080,nzd0489-0081,nzd0489-0082,nzd0489-0083,nzd0489-0084,nzd0489-0085,nzd0489-0086,satname
2003-12-11 22:03:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,334.21,332.40,,,,,,,,,,,,,,,,,,,,,,,341.59,337.71,336.46,,,329.65,348.96,353.13,366.47,361.45,366.66,372.97,381.98,377.71,373.66,373.68,376.39,373.81,,378.45,374.35,369.56,364.63,366.79,370.04,373.74,377.39,379.26,367.67,361.90,356.62,353.96,,,352.18,354.58,348.79,344.43,349.74,336.70,L7
2004-01-12 22:03:31+00:00,337.54,337.12,344.19,349.20,347.34,352.74,345.19,339.51,337.69,338.23,,,,329.27,332.47,338.81,338.44,351.05,349.69,348.60,345.06,346.62,342.94,337.80,337.27,343.64,332.11,,,341.42,346.90,332.93,333.77,335.57,331.67,323.74,324.05,329.02,324.07,327.55,333.37,328.26,333.37,,,339.91,326.02,343.48,336.52,339.41,327.78,318.57,328.32,344.65,354.65,366.43,362.27,361.80,,,382.42,376.22,373.30,367.11,372.57,375.04,378.94,376.28,372.51,369.16,367.13,370.29,369.70,,,364.77,357.62,357.03,355.94,360.96,355.22,345.97,348.43,349.65,352.03,356.22,342.74,L7
2004-02-29 22:03:45+00:00,,,,,,,,,,,,,324.35,325.59,321.56,326.05,331.17,342.59,340.64,332.73,325.88,324.57,322.19,322.29,321.55,325.79,320.29,,,330.47,334.29,324.53,330.49,329.46,319.89,312.46,313.10,317.36,308.13,312.42,317.07,320.82,323.39,,336.63,333.88,322.31,337.68,329.04,329.08,316.85,315.96,320.48,342.32,355.04,357.63,354.34,354.18,,,364.30,371.62,376.95,372.06,375.11,371.82,371.02,368.95,365.76,368.95,365.10,366.93,,,361.06,355.56,357.38,348.39,353.16,347.13,352.83,348.34,346.85,345.21,351.52,351.92,,L7
2004-04-25 21:54:35+00:00,,,,,,,,,,,,,,,,,,,,,,323.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2004-05-03 22:03:47+00:00,332.38,346.63,344.18,346.10,,,,336.64,336.96,339.31,336.58,334.97,333.41,338.23,340.46,339.93,342.82,349.10,348.45,348.39,345.87,348.23,339.86,,,335.10,329.46,332.44,333.70,335.48,345.67,332.33,346.04,336.97,325.68,320.78,325.42,329.61,314.14,,,323.03,322.02,337.59,335.75,347.89,335.84,359.42,348.84,348.98,325.15,312.09,330.17,344.95,,,,369.57,370.22,375.41,378.85,379.26,381.03,371.66,383.73,381.36,371.98,370.21,369.14,,,367.96,367.73,367.83,368.59,361.10,358.25,353.17,354.70,354.18,354.38,366.32,362.22,,,,346.02,L7
2004-05-19 22:03:47+00:00,,336.11,338.67,336.10,341.03,342.32,339.10,333.82,331.64,330.30,327.44,330.77,317.14,325.59,331.78,331.64,,,337.50,338.92,336.89,338.62,337.02,317.23,325.86,328.65,323.67,326.26,323.83,331.52,336.99,323.37,332.62,,,316.23,320.44,318.62,307.96,315.02,317.02,318.63,330.67,339.73,343.93,343.71,323.96,344.50,,,,311.03,330.00,346.46,345.39,362.49,352.68,361.02,364.58,374.56,374.21,371.35,372.77,,,377.24,376.43,370.58,365.07,361.98,356.77,359.77,366.60,368.83,368.93,359.59,358.69,350.40,,,351.23,361.01,361.45,359.54,359.27,362.61,352.24,L7
2004-05-27 21:55:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.33,316.92,321.46,321.80,331.64,339.87,346.07,338.31,334.11,352.60,,,340.55,321.11,330.49,357.38,358.65,369.25,359.49,364.95,370.20,381.89,388.27,392.82,389.13,386.30,387.08,386.73,381.14,376.76,376.10,372.54,369.22,372.85,372.17,378.34,376.42,378.15,372.00,353.74,359.51,359.26,355.17,360.67,356.32,359.60,365.52,364.15,353.28,L5
2004-06-12 21:55:59+00:00,,352.00,350.56,350.25,354.13,354.63,356.26,346.68,348.39,349.92,352.80,349.71,344.66,351.81,351.48,357.13,345.54,360.93,366.18,359.03,354.20,355.46,350.30,344.63,343.03,336.80,339.57,346.77,348.62,353.51,361.70,350.60,348.71,355.74,348.50,346.26,342.39,338.99,336.30,337.18,340.26,337.79,353.61,364.45,365.70,367.00,356.95,376.71,,,356.16,344.30,351.73,373.22,376.61,384.75,392.48,390.73,403.49,404.82,397.97,406.01,402.81,399.51,407.41,404.90,399.70,393.13,392.96,394.26,396.54,398.08,394.96,398.25,393.02,394.83,385.28,384.60,381.63,385.35,382.72,383.75,383.01,384.70,381.76,377.13,372.51,L5
2004-06-28 21:56:28+00:00,,,315.00,345.38,,,,,,,,,,,,,,,,308.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.75,326.70,322.50,360.10,,,,,372.39,,,,,372.96,,,,365.49,363.80,,362.85,381.10,385.24,399.10,,414.53,388.97,369.36,374.83,379.68,388.31,405.11,412.18,378.18,379.52,372.66,381.24,L5
2004-07-06 22:03:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.62,310.60,303.33,317.95,326.54,323.76,323.03,321.31,320.12,,,,,,,,,,311.30,,,320.08,312.14,328.99,348.62,356.00,366.96,,,388.22,390.94,383.84,380.71,388.38,387.47,390.67,387.21,383.65,377.87,377.39,373.59,,,,381.52,375.33,372.61,366.58,366.26,364.22,365.56,358.27,364.95,371.53,365.13,365.28,,,L7
2004-07-30 21:57:15+00:00,,334.82,329.17,334.35,336.70,341.91,343.38,333.41,337.74,337.77,336.58,335.63,330.32,330.85,332.33,334.36,336.66,342.76,343.42,338.23,339.13,345.32,338.93,329.79,331.51,331.35,327.39,328.46,327.38,335.05,341.99,327.73,330.32,327.55,320.27,317.46,321.50,325.62,312.16,311.28,325.31,315.95,329.25,337.20,347.59,329.04,322.32,345.33,346.77,344.22,326.50,315.50,341.22,349.27,348.27,360.98,358.26,368.56,375.57,364.72,357.60,368.76,371.82,364.55,371.66,373.03,367.69,369.11,362.96,363.02,370.27,369.53,367.06,364.30,356.71,348.51,359.22,362.84,355.78,363.61,368.77,366.19,362.06,373.89,369.66,371.70,360.25,L5
2004-08-15 21:57:37+00:00,317.35,335.65,334.30,333.36,333.16,343.64,338.36,329.00,329.12,333.88,333.91,334.02,322.28,305.69,334.13,338.65,334.21,345.66,341.57,341.65,339.45,343.55,345.38,328.47,322.07,325.55,316.65,327.21,327.00,334.41,340.12,318.48,327.30,331.71,322.37,316.30,322.20,322.90,308.62,311.67,317.34,313.94,328.18,322.73,333.21,327.27,320.86,331.22,328.63,321.58,303.18,285.43,315.50,333.01,332.95,350.07,343.25,348.61,365.72,364.61,360.96,360.54,373.79,375.26,366.33,362.00,362.22,367.01,369.47,365.19,364.12,362.34,369.26,364.90,361.61,356.45,355.19,349.84,342.46,346.16,349.26,355.91,351.29,359.06,356.36,359.49,352.73,L5
2004-09-08 22:03:17+00:00,324.88,342.27,346.23,345.26,342.37,,,,339.47,342.72,339.50,337.02,336.14,331.91,340.10,337.88,334.55,351.88,355.40,348.60,334.18,338.99,348.01,,,,326.89,336.46,345.84,347.89,353.47,333.46,336.74,349.09,340.04,325.91,336.01,337.64,330.53,331.05,,,349.43,356.88,360.30,351.76,331.95,352.96,350.57,348.98,334.68,327.52,337.57,361.99,357.46,,,370.81,376.37,382.44,376.57,381.42,382.36,388.68,394.28,390.91,384.63,373.95,379.47,,,,387.97,386.13,378.85,368.60,366.16,362.50,369.72,371.82,377.31,374.94,376.82,372.54,,,364.97,L7
2004-09-24 22:03:12+00:00,332.19,331.41,341.62,342.27,340.96,350.97,347.63,339.72,336.84,334.55,334.86,337.26,340.03,338.20,337.40,334.53,341.02,,,,340.91,342.42,347.08,343.06,338.36,340.05,330.32,335.90,340.49,347.82,345.88,329.17,335.13,343.33,,,334.40,325.63,322.02,329.19,334.12,331.55,340.27,347.92,347.68,337.14,322.86,341.33,343.70,,,316.45,335.02,349.13,347.88,364.98,367.67,363.75,365.09,372.95,368.82,374.12,374.13,379.59,,,366.76,367.65,370.85,371.48,370.94,373.65,380.49,379.54,375.01,360.42,357.30,355.92,,,,362.38,360.64,364.53,361.49,360.85,350.45,L7
2004-10-10 22:03:07+00:00,,,,,334.53,347.27,343.45,334.12,331.52,333.40,338.77,338.93,336.49,334.66,332.12,330.94,339.15,351.27,345.98,338.21,,,338.38,329.50,323.62,332.97,329.93,329.49,332.79,341.04,339.56,323.87,326.15,334.84,337.96,331.18,325.27,,318.58,323.52,330.32,325.25,331.00,344.46,347.21,333.00,326.06,344.53,342.14,337.77,329.85,319.63,,,345.38,363.88,365.22,359.86,363.59,374.04,375.99,378.76,377.74,379.81,377.81,374.42,,,374.62,371.05,375.50,375.49,377.69,376.96,378.74,364.60,356.37,356.25,357.99,361.50,362.05,,,357.06,359.06,361.28,346.79,L7
2004-10-18 21:59:11+00:00,346.52,345.10,351.27,353.98,354.66,367.32,364.81,354.02,342.05,341.44,350.43,349.80,344.54,344.48,340.11,341.26,347.52,364.51,361.94,355.17,355.33,365.35,363.27,352.91,346.87,344.65,341.35,343.14,346.53,348.38,352.60,333.92,341.05,349.95,355.89,346.74,340.30,341.51,332.28,339.12,344.36,330.64,339.10,351.53,354.12,343.66,335.72,353.64,352.94,354.02,346.41,333.34,344.22,361.51,355.55,373.57,365.97,368.32,376.30,383.60,384.14,385.06,382.67,390.08,386.65,382.92,387.80,387.64,379.74,385.12,378.47,378.81,377.02,387.07,379.29,372.34,363.05,369.45,371.69,372.72,375.92,376.36,377.18,375.17,372.10,365.29,355.06,L5
2004-11-03 21:59:30+00:00,,,,,,370.34,366.29,346.76,341.47,343.91,348.28,347.41,347.24,337.37,340.15,341.19,356.90,360.57,364.84,359.27,356.63,361.35,360.09,352.62,351.81,345.33,340.94,344.82,346.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.02,372.73,378.14,381.23,391.30,386.02,385.61,375.42,365.86,364.90,356.29,L5
2004-12-29 22:03:56+00:00,351.93,345.98,346.64,,,,353.43,345.00,346.91,350.34,347.68,347.83,337.37,341.70,346.04,348.11,349.43,352.57,355.11,351.96,350.15,353.09,,,330.96,339.03,332.16,339.07,339.45,347.63,349.51,332.02,333.42,334.74,332.03,329.97,332.18,332.08,,,317.77,325.09,332.90,343.99,340.98,344.63,333.86,351.30,345.71,338.75,326.49,316.38,332.91,,,368.76,363.21,366.56,375.85,382.68,377.07,365.59,361.36,366.57,372.36,374.78,378.90,367.64,,,376.69,375.67,376.48,375.68,370.69,362.08,360.00,354.55,354.35,356.96,358.82,365.75,,,364.57,361.44,346.13,L7
2005-03-03 22:04:17+00:00,328.06,325.05,,,,347.91,353.42,347.82,345.00,346.07,350.07,343.25,329.65,319.77,335.29,338.57,341.58,347.78,350.46,351.24,349.90,,,,331.84,341.49,334.68,340.27,340.55,343.01,353.00,338.73,335.01,338.27,330.32,328.22,329.77,,,,324.97,330.69,337.45,349.99,355.09,351.69,339.60,355.17,350.37,345.75,336.39,328.40,340.42,,,378.27,375.77,372.23,380.97,387.46,383.49,382.21,377.09,380.17,381.08,386.20,384.14,378.09,,,376.72,383.34,380.57,381.64,373.78,376.56,373.00,370.18,368.72,365.51,367.24,373.52,,,367.18,366.60,361.87,L7
2005-03-11 22:01:31+00:00,357.99,354.83,345.04,339.13,341.87,345.82,348.38,340.57,340.59,342.54,341.00,330.80,328.15,316.17,332.57,338.18,336.10,345.22,348.13,343.82,344.97,350.04,345.33,331.07,330.66,339.44,330.68,335.09,335.09,338.29,347.79,335.73,336.67,334.02,323.37,323.62,322.30,323.34,310.53,319.56,319.77,336.12,336.77,346.41,365.01,383.23,345.59,353.88,361.44,363.13,335.08,318.98,332.07,359.89,368.50,380.54,373.24,383.57,377.87,368.27,361.33,362.27,368.17,370.28,383.58,371.89,383.18,373.91,375.02,376.88,378.61,365.55,377.32,382.53,377.84,391.27,391.97,379.25,372.08,363.40,366.13,383.06,380.24,382.42,392.02,387.27,372.07,L5
2005-04-12 22:01:42+00:00,328.01,333.91,336.70,345.48,345.62,356.65,354.91,342.58,341.92,345.94,345.26,342.24,337.02,329.17,333.08,334.67,331.87,342.30,345.24,343.83,343.93,345.23,342.55,333.37,330.57,333.50,328.95,337.63,339.24,342.73,339.45,323.99,325.69,328.64,326.55,319.68,322.49,320.41,315.17,318.79,323.95,323.66,332.14,337.79,340.39,333.03,328.80,345.73,345.95,346.05,332.96,316.27,332.41,348.29,349.72,370.21,360.36,364.42,370.26,369.39,366.75,366.43,367.27,371.27,371.50,363.96,364.86,377.48,382.33,377.18,372.97,371.06,378.64,381.44,370.08,363.10,356.16,350.82,351.53,349.72,351.40,364.54,366.59,364.85,363.95,365.56,351.35,L5
2005-06-07 22:04:06+00:00,,334.62,341.22,348.68,346.48,349.91,347.79,340.99,339.47,343.90,346.04,,,,334.03,340.37,337.82,346.68,346.36,343.14,339.09,342.93,339.22,328.91,333.84,329.99,325.99,333.29,333.85,,,327.65,336.03,338.81,329.41,323.28,327.51,327.79,315.54,321.51,318.61,326.89,341.74,346.45,,,,352.68,358.33,357.95,336.68,321.03,340.13,358.64,363.08,373.66,365.10,370.74,370.39,,,,375.41,373.86,378.37,364.53,375.01,382.76,373.38,371.84,371.14,361.19,369.64,373.35,,,370.72,375.45,361.21,368.62,368.64,379.16,373.94,378.72,394.13,,366.80,L7
2005-06-23 22:04:01+00:00,,328.93,325.62,332.90,330.82,,,,326.01,331.68,331.76,329.69,321.01,319.44,326.85,329.31,328.39,335.90,336.22,337.56,334.77,337.62,338.53,,,,317.63,325.91,327.38,335.18,340.72,323.30,340.36,324.70,317.18,313.63,314.82,315.41,304.61,,,,334.19,344.19,349.90,,329.04,350.78,340.10,332.62,318.82,305.08,327.94,377.02,,,,381.33,372.00,370.15,366.17,366.50,372.16,391.52,375.37,364.58,382.22,375.37,361.78,,,361.11,359.19,361.56,377.81,387.90,396.02,375.07,377.63,371.60,373.18,,387.18,,,,379.68,L7
2005-07-09 22:04:02+00:00,,,,350.59,349.26,350.85,351.35,344.11,344.39,345.18,349.05,345.78,341.23,331.31,337.52,336.23,338.09,345.19,348.39,343.52,,,,332.02,330.57,332.45,325.91,335.44,336.20,339.48,349.66,339.93,338.59,341.51,331.62,323.75,,,,323.22,327.44,321.93,343.69,344.89,352.68,338.80,334.67,357.98,358.61,350.44,340.13,322.32,,,365.26,379.29,370.72,373.65,384.78,389.56,378.90,376.01,381.43,383.20,392.48,389.15,386.26,,,374.71,382.58,376.40,378.32,379.19,375.24,366.46,369.85,367.76,360.89,362.37,362.95,,,378.35,375.76,369.69,358.44,L7
2005-08-26 22:03:51+00:00,,,348.82,348.72,345.94,357.59,352.34,345.26,343.84,345.34,344.04,341.16,338.56,334.73,336.87,336.79,339.11,345.61,347.41,,,343.23,341.77,335.76,333.37,336.03,331.67,340.42,339.53,342.31,349.66,336.02,336.62,342.88,331.10,,,,324.49,327.19,329.16,332.61,341.62,347.84,348.88,343.21,339.87,357.47,354.75,351.86,339.69,,,358.87,368.38,372.95,370.98,368.18,375.54,378.19,376.81,373.00,380.38,377.75,384.28,,,,374.81,379.26,376.16,379.93,374.95,380.87,375.38,373.06,370.86,362.73,368.64,366.10,,,376.14,374.68,374.86,374.22,369.22,L7
2005-09-19 22:02:44+00:00,330.97,326.19,329.50,333.78,337.14,348.81,345.99,335.04,334.00,336.39,335.19,335.29,327.55,308.88,327.33,322.53,329.47,333.30,335.78,335.32,330.97,331.40,332.38,322.03,318.63,326.54,321.55,328.03,324.51,328.72,324.02,304.52,309.94,306.01,304.79,303.86,311.19,316.99,306.52,313.78,322.26,321.41,313.47,327.64,347.37,333.96,322.01,335.26,325.87,322.22,318.80,298.73,321.02,337.06,348.08,368.19,359.41,366.04,367.13,366.81,365.69,364.86,364.80,368.10,363.20,362.26,369.73,370.65,367.88,362.10,364.26,367.25,371.40,375.02,365.46,374.68,375.17,366.83,361.09,359.38,358.10,361.83,348.29,359.07,361.30,359.21,,L5
2005-09-27 22:03:40+00:00,330.09,339.62,347.12,349.23,347.18,355.54,351.77,342.88,336.81,338.10,338.16,333.79,324.28,326.56,327.90,335.84,334.22,,,,339.29,338.12,337.88,329.10,328.22,332.79,326.82,330.95,334.92,337.44,345.12,333.96,327.85,335.33,,,320.88,328.18,324.32,323.85,331.96,329.27,337.64,348.00,351.27,346.26,332.92,353.85,347.44,,,,337.76,363.88,361.43,374.24,370.88,374.19,380.15,390.85,388.04,389.21,384.25,391.57,,,395.06,383.07,384.44,384.50,388.97,393.72,386.87,388.09,387.93,381.33,377.45,371.99,377.81,,,380.43,382.56,381.43,376.83,376.56,370.20,L7
2005-10-05 22:02:41+00:00,347.89,345.05,339.71,341.81,340.14,348.33,344.73,337.42,336.59,341.97,339.81,338.30,331.77,333.98,331.78,339.84,343.60,347.16,341.55,340.01,338.93,338.23,340.01,327.44,322.02,327.94,325.41,331.79,331.38,336.27,344.63,327.25,329.74,330.68,318.18,311.65,311.30,313.19,298.98,306.37,316.45,323.16,328.99,334.58,340.27,337.08,323.84,337.55,342.31,336.84,321.56,309.38,322.26,336.89,341.19,356.10,345.38,353.94,364.94,370.37,368.91,364.95,362.99,362.01,362.41,375.56,376.27,369.83,359.92,353.06,355.17,363.01,367.93,364.49,361.73,360.72,358.06,353.70,343.72,340.25,338.77,353.63,353.78,352.19,353.35,355.55,349.93,L5
2005-11-06 22:02:46+00:00,343.62,354.80,352.29,354.31,357.62,362.40,361.32,350.74,334.83,337.86,337.37,335.41,328.11,329.92,334.30,337.74,345.91,361.59,365.42,359.08,355.66,355.90,357.84,348.12,340.90,335.72,327.61,331.25,334.44,340.66,341.54,327.49,330.12,343.65,340.28,333.74,335.09,330.89,324.58,327.83,341.17,330.40,330.04,338.99,342.56,335.16,325.93,348.75,359.38,357.10,347.88,335.55,343.59,366.02,371.22,380.98,357.43,358.98,374.51,380.21,380.44,374.55,368.24,387.84,401.54,403.74,400.56,390.61,390.51,389.41,376.36,375.49,375.37,381.36,378.36,371.62,367.52,371.71,373.55,370.02,378.32,383.67,388.30,384.77,369.43,364.91,355.11,L5
2006-02-26 22:05:22+00:00,354.92,371.40,367.88,366.15,370.54,,,,,,,,,,,,,,,,,344.68,344.99,337.32,336.08,347.22,334.65,338.35,337.38,338.01,343.02,329.29,337.90,330.99,317.71,315.59,321.50,333.15,320.06,323.80,329.19,338.38,342.66,348.30,355.37,361.24,333.57,351.33,341.97,329.16,320.15,309.48,329.07,355.68,359.49,368.79,358.97,370.41,378.83,377.64,368.74,369.72,380.84,379.54,375.27,371.76,371.83,388.71,383.95,374.21,380.40,381.20,400.80,397.76,376.35,370.55,382.28,381.81,372.79,359.41,361.44,379.33,375.60,372.86,377.36,375.01,365.85,L5
2006-03-22 22:04:42+00:00,341.29,347.56,361.39,362.54,358.92,368.35,362.94,354.00,353.51,,,,339.66,347.55,343.30,346.04,346.52,350.57,350.88,344.75,342.42,348.14,344.75,340.92,340.82,346.02,339.09,,,350.22,355.57,344.66,345.75,346.44,332.44,325.36,328.52,335.17,331.47,332.36,337.23,334.23,,,360.32,363.79,355.01,374.42,364.47,357.51,349.92,343.42,354.80,379.38,382.86,388.86,385.58,385.60,,,401.63,399.70,405.34,404.10,404.44,400.57,396.08,400.81,403.86,399.44,390.68,399.12,,,398.52,389.52,394.74,387.21,384.19,383.59,390.68,396.33,395.79,394.17,391.79,390.07,,L7
2006-06-26 22:04:32+00:00,,333.56,,,,346.22,347.22,332.65,339.13,341.23,341.91,345.07,343.56,340.16,331.35,339.60,349.96,353.71,352.72,346.31,336.59,,,333.56,334.45,333.40,328.60,331.54,339.27,345.33,355.17,337.65,346.31,341.69,323.66,324.05,327.11,,,,328.53,341.95,342.62,347.88,383.22,,331.49,355.02,360.36,360.03,330.04,312.94,,,,375.51,370.08,387.25,379.45,378.59,378.17,375.37,383.15,371.31,381.52,384.46,375.16,376.82,,398.89,397.36,395.38,404.77,404.92,396.86,388.33,383.71,384.27,361.71,372.31,384.99,,,,394.20,,384.08,L7
2006-07-04 22:07:29+00:00,,331.87,340.28,343.46,338.51,337.44,330.47,324.02,315.73,326.92,325.16,324.43,325.37,320.77,,331.38,333.79,341.24,343.27,344.46,334.24,335.56,333.90,328.09,320.35,312.39,276.48,306.85,323.11,334.94,334.81,319.82,317.32,331.03,317.60,318.03,313.85,318.64,305.66,302.41,317.12,320.29,323.66,332.33,324.41,314.00,300.43,343.97,340.24,335.14,319.34,285.27,324.92,340.11,351.77,356.51,346.15,346.72,355.60,362.04,360.32,368.14,374.27,367.32,383.42,369.32,369.86,369.95,379.49,375.48,371.17,374.24,376.28,386.98,378.78,368.45,373.79,365.38,365.37,357.75,361.44,371.62,387.08,377.31,368.08,370.83,360.48,L5
2006-07-12 22:04:25+00:00,,331.14,,,,,331.38,326.38,327.27,330.11,334.17,329.09,330.21,322.72,316.44,329.38,336.67,344.83,338.55,340.31,333.85,,,,320.02,317.46,313.17,319.17,327.90,330.76,338.37,320.14,327.14,322.63,307.00,312.34,314.88,322.11,,,317.50,314.36,328.62,325.54,329.99,330.90,317.05,339.91,330.16,319.70,319.90,313.27,318.32,,,356.33,348.31,361.19,363.65,365.09,357.20,354.96,367.10,361.20,368.18,367.14,364.21,366.64,,,366.98,364.37,373.37,385.26,362.63,362.46,361.00,360.01,345.73,357.51,356.08,344.66,,,357.43,,350.78,L7
2006-07-28 22:04:18+00:00,,,325.63,330.88,331.81,339.75,333.34,334.52,336.12,338.07,340.29,336.79,329.61,324.28,328.05,337.49,337.85,347.43,351.79,,,335.17,333.61,324.56,332.69,329.65,324.99,327.42,329.47,332.38,347.03,331.93,334.21,331.69,330.23,,,,317.51,320.35,324.32,328.64,345.46,355.33,349.26,341.20,330.92,354.01,347.57,344.33,,,,350.44,359.14,371.29,357.42,364.07,373.45,380.80,375.73,379.15,376.08,377.89,378.87,,,,377.49,375.44,377.91,380.46,392.38,398.83,391.13,379.18,372.80,363.92,362.05,358.67,,,371.27,377.24,373.81,370.20,369.81,L7
2006-08-05 22:07:55+00:00,321.16,347.47,360.04,362.56,359.52,368.66,367.06,360.71,348.21,349.97,351.18,344.29,343.28,345.30,338.66,344.72,349.04,365.30,363.06,363.44,358.96,352.67,353.83,352.40,348.94,339.46,336.74,341.96,342.53,357.26,360.70,351.17,350.63,353.67,346.43,335.47,346.61,348.88,341.59,341.34,346.08,336.67,345.45,349.38,357.55,352.05,344.06,365.42,370.13,360.77,357.01,350.98,361.37,379.70,382.82,394.60,377.57,374.43,383.85,399.29,397.42,398.81,395.68,398.96,401.81,,407.27,393.55,401.47,398.53,388.94,396.84,392.01,406.80,399.67,395.41,387.46,386.40,391.55,388.99,394.16,402.13,404.75,403.35,389.30,386.98,374.63,L5
2006-08-21 22:08:07+00:00,,,,,,,,,,,,,,,,,,,,,,,313.88,307.16,,,,,,,,,,,,,,,,,,,,,,,,330.31,343.78,347.25,339.39,317.20,336.70,359.78,363.02,385.16,375.61,373.88,386.12,391.28,397.18,402.59,388.13,376.41,383.32,392.12,388.99,377.34,376.83,382.63,391.36,394.12,394.07,396.99,394.83,389.75,392.67,380.81,374.27,380.02,377.56,385.91,388.12,388.99,386.42,384.15,381.00,L5
2006-08-28 22:13:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2006-08-29 22:04:14+00:00,,,,347.72,343.79,351.78,349.01,343.85,344.14,346.42,344.12,341.81,340.72,341.05,328.97,344.06,340.35,349.12,353.17,351.65,,,344.86,337.52,334.75,335.03,329.64,335.48,334.61,344.28,353.08,335.03,339.59,335.53,331.43,327.82,,,,322.37,326.06,331.73,344.59,349.80,352.80,344.66,338.79,356.56,358.59,355.49,349.36,334.11,,,366.10,377.03,374.99,365.87,374.05,392.97,399.59,396.73,390.10,382.47,390.46,397.47,,,,381.39,392.03,393.20,387.84,390.35,389.81,382.90,384.12,370.08,372.18,374.02,373.04,,,386.06,381.11,379.17,363.92,L7
2006-09-14 22:04:09+00:00,315.00,315.84,333.34,340.32,339.22,347.15,341.79,336.79,333.11,336.69,339.62,334.31,330.82,332.02,,,,344.18,349.33,346.84,347.20,343.29,339.34,334.91,329.22,331.08,320.13,327.71,324.84,337.25,344.90,,,,329.89,324.32,327.19,328.47,316.26,315.57,317.45,329.71,340.52,351.66,349.12,342.27,329.17,,,347.09,335.24,322.05,332.31,358.23,362.58,366.37,363.74,361.08,378.25,386.78,384.99,381.82,,,387.41,384.11,383.90,370.56,380.87,379.88,375.74,380.33,379.27,390.21,390.30,382.24,,,368.48,369.10,373.95,379.19,381.88,382.81,376.74,375.27,369.33,L7
2007-02-13 22:09:34+00:00,,,,,,,,,,348.66,348.93,343.78,344.82,340.89,340.11,347.88,343.53,350.13,333.63,338.96,,344.33,352.65,338.44,330.38,334.05,329.92,333.82,333.94,336.43,344.36,330.43,339.48,338.74,327.87,320.27,323.45,325.58,318.41,316.22,319.73,321.94,332.64,333.07,341.24,348.28,343.13,368.75,363.30,361.02,350.72,348.51,355.69,379.00,376.55,380.51,369.82,378.41,378.35,390.12,388.83,391.28,393.15,393.91,394.95,394.70,393.41,384.82,389.09,377.12,372.51,381.17,375.60,381.59,376.15,372.37,381.11,373.15,367.16,371.93,376.51,383.85,386.06,378.14,376.22,375.21,362.00,L5
2007-03-09 22:05:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.82,368.33,374.44,381.24,384.64,383.12,382.10,377.60,365.03,L7
2007-05-03 22:10:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.87,L7
