dates,nzd0489-0000,nzd0489-0001,nzd0489-0002,nzd0489-0003,nzd0489-0004,nzd0489-0005,nzd0489-0006,nzd0489-0007,nzd0489-0008,nzd0489-0009,nzd0489-0010,nzd0489-0011,nzd0489-0012,nzd0489-0013,nzd0489-0014,nzd0489-0015,nzd0489-0016,nzd0489-0017,nzd0489-0018,nzd0489-0019,nzd0489-0020,nzd0489-0021,nzd0489-0022,nzd0489-0023,nzd0489-0024,nzd0489-0025,nzd0489-0026,nzd0489-0027,nzd0489-0028,nzd0489-0029,nzd0489-0030,nzd0489-0031,nzd0489-0032,nzd0489-0033,nzd0489-0034,nzd0489-0035,nzd0489-0036,nzd0489-0037,nzd0489-0038,nzd0489-0039,nzd0489-0040,nzd0489-0041,nzd0489-0042,nzd0489-0043,nzd0489-0044,nzd0489-0045,nzd0489-0046,nzd0489-0047,nzd0489-0048,nzd0489-0049,nzd0489-0050,nzd0489-0051,nzd0489-0052,nzd0489-0053,nzd0489-0054,nzd0489-0055,nzd0489-0056,nzd0489-0057,nzd0489-0058,nzd0489-0059,nzd0489-0060,nzd0489-0061,nzd0489-0062,nzd0489-0063,nzd0489-0064,nzd0489-0065,nzd0489-0066,nzd0489-0067,nzd0489-0068,nzd0489-0069,nzd0489-0070,nzd0489-0071,nzd0489-0072,nzd0489-0073,nzd0489-0074,nzd0489-0075,nzd0489-0076,nzd0489-0077,nzd0489-0078,nzd0489-0079,nzd0489-0080,nzd0489-0081,nzd0489-0082,nzd0489-0083,nzd0489-0084,nzd0489-0085,nzd0489-0086,satname
2023-12-10 22:14:45+00:00,358.81,362.06,366.94,367.96,363.67,366.82,361.86,353.15,349.31,351.80,349.81,343.35,335.94,332.85,329.68,337.91,339.41,349.28,347.90,346.92,345.42,344.74,342.35,333.21,330.46,334.08,322.66,329.88,330.34,338.63,344.36,331.79,330.24,332.63,325.48,322.81,324.43,328.65,321.29,322.27,326.38,331.21,332.71,340.46,338.23,332.41,323.62,343.81,336.88,335.96,321.84,304.63,318.82,339.48,346.87,362.51,356.05,358.83,364.05,369.00,363.08,359.35,362.34,365.95,369.98,371.64,368.51,361.68,365.08,367.11,366.61,367.40,367.94,372.85,370.97,365.35,358.76,355.12,356.24,356.72,356.31,358.78,361.80,358.00,363.04,362.24,351.76,L8
2023-12-17 22:21:00+00:00,358.81,362.06,366.94,367.96,363.67,366.82,361.86,353.15,349.31,351.80,349.81,343.35,335.94,332.85,329.68,337.91,339.53,349.21,347.93,346.65,345.43,345.25,342.59,333.44,331.28,335.28,323.40,330.81,331.75,339.78,345.55,332.27,331.68,334.83,327.98,322.81,327.22,329.35,321.36,322.31,326.09,330.79,332.39,339.94,337.89,331.61,323.17,343.80,338.28,337.62,322.30,305.56,319.21,340.14,347.52,363.02,356.55,359.59,364.41,369.08,362.82,359.09,362.32,366.13,370.05,371.77,368.52,361.96,364.95,366.90,366.19,367.08,367.78,372.82,370.78,364.98,358.17,354.17,355.38,355.59,355.39,358.30,361.01,357.73,362.20,361.30,351.08,L8
2023-12-18 22:14:56+00:00,356.87,362.77,367.13,368.02,364.52,368.26,363.56,354.39,350.14,352.55,350.77,344.40,337.15,334.36,330.90,338.77,340.43,349.47,348.49,347.18,346.05,345.91,343.10,334.25,331.87,335.81,324.62,331.41,332.14,339.80,345.93,332.49,332.54,335.29,328.52,323.51,327.96,330.10,322.52,323.22,326.83,331.35,333.41,340.92,339.19,332.30,324.33,344.91,339.67,338.58,323.43,306.88,320.12,341.14,348.47,364.01,357.59,360.81,365.57,369.83,363.61,359.83,363.45,367.30,371.29,372.88,369.59,362.84,365.70,367.57,366.61,367.89,368.49,373.52,371.67,365.95,359.30,355.00,356.24,356.36,356.06,359.34,361.87,358.85,362.88,362.24,351.70,L9
2024-01-03 22:14:51+00:00,354.93,365.68,370.03,369.68,367.55,371.61,366.56,356.60,352.30,354.18,351.99,346.65,339.38,336.47,332.97,340.11,341.29,350.07,348.49,347.35,346.55,346.86,343.73,334.14,331.94,336.90,326.81,332.27,332.98,339.89,346.18,332.64,333.40,335.55,329.40,324.53,329.05,331.11,323.55,324.18,326.72,330.90,333.93,341.34,340.45,332.93,324.65,345.34,341.72,340.63,325.06,308.28,319.97,342.51,349.92,365.24,358.86,362.20,367.27,371.39,364.85,360.10,364.61,368.35,373.12,374.09,370.54,363.19,366.74,368.42,366.63,367.68,368.60,373.74,372.56,366.08,359.36,354.37,356.15,355.93,356.05,359.49,362.11,359.23,363.37,362.42,351.64,L9
2024-01-26 22:21:02+00:00,354.93,367.07,372.16,372.03,370.59,375.03,369.83,359.54,354.66,356.21,354.08,348.62,342.14,339.72,332.97,342.22,342.33,350.76,349.08,348.20,347.20,347.33,344.30,334.43,331.87,337.38,327.43,332.34,333.53,340.86,346.97,334.02,335.38,336.95,330.28,325.80,329.85,331.84,324.17,324.88,327.00,331.29,333.57,340.18,338.66,332.53,325.21,346.32,342.29,341.47,325.86,309.40,321.10,343.10,350.10,365.19,358.66,362.48,367.80,372.31,365.66,360.67,365.41,369.64,373.47,375.30,370.86,363.76,367.45,369.46,367.82,368.49,369.67,374.59,374.00,366.34,359.46,355.32,356.34,356.57,356.46,360.28,363.04,359.63,364.34,363.21,351.73,L9
2024-02-04 22:14:55+00:00,353.98,367.89,372.28,372.15,370.80,375.53,370.59,360.41,355.35,356.69,354.48,349.12,342.83,340.82,333.98,342.67,343.33,351.22,349.78,348.48,347.31,347.62,344.36,334.56,331.76,337.25,327.70,332.63,333.71,340.68,347.15,333.98,335.84,337.20,330.50,325.86,329.95,331.92,324.56,325.30,327.36,331.47,334.04,340.28,339.18,332.87,326.20,346.93,343.08,341.92,326.52,310.16,321.62,343.49,350.33,365.60,359.19,363.11,368.24,372.79,366.38,361.34,365.87,369.78,373.97,375.67,371.59,364.34,367.50,369.77,367.96,369.07,370.23,375.19,374.37,366.83,360.20,355.70,356.83,356.56,356.85,361.10,363.23,360.29,364.67,363.97,352.42,L9
2024-02-19 22:20:51+00:00,351.20,364.94,369.97,370.64,370.17,375.32,370.53,360.62,355.40,356.94,354.60,348.91,342.78,341.96,334.38,343.04,343.28,351.69,350.17,348.69,347.87,348.55,345.54,336.48,333.57,337.66,330.15,333.89,335.25,340.99,347.78,335.77,337.88,339.49,333.77,327.44,333.26,332.76,324.73,325.79,329.77,331.80,333.64,340.90,339.25,332.70,324.86,348.53,343.58,343.02,327.98,314.81,323.78,344.88,351.91,364.15,359.87,365.09,370.96,374.15,367.76,363.33,366.86,371.12,374.17,377.18,372.68,364.01,366.52,370.08,368.56,369.66,371.32,375.91,375.11,367.46,360.28,355.57,356.99,356.46,355.96,361.97,364.38,360.69,365.00,365.02,353.61,L8
2024-03-06 22:20:15+00:00,349.82,362.19,367.60,370.70,368.94,374.55,370.80,360.95,356.26,357.30,355.26,349.48,343.27,342.01,333.84,342.23,346.50,351.85,350.50,348.61,347.19,348.90,346.56,336.98,333.47,337.71,329.20,333.43,334.84,340.03,347.12,335.17,339.09,340.23,332.61,326.76,332.79,333.64,323.72,325.60,329.15,332.03,334.09,341.61,339.08,333.06,325.27,349.34,343.86,343.42,328.47,315.23,325.04,345.36,351.73,363.48,360.14,366.08,373.91,376.76,369.01,365.66,370.51,374.18,373.87,377.96,373.06,365.94,365.73,371.39,368.96,372.15,373.29,377.51,376.07,368.97,363.41,357.03,355.78,357.01,355.95,364.63,365.19,362.66,365.66,366.63,354.65,L8
2024-03-07 22:14:47+00:00,350.07,363.01,368.33,371.65,369.91,376.38,372.40,362.76,357.99,359.63,358.56,351.18,344.46,343.11,334.55,342.87,347.12,352.52,351.03,348.97,347.43,348.90,346.83,336.97,333.67,337.63,329.20,333.33,334.44,340.01,347.16,335.49,338.96,340.17,332.53,326.66,332.46,333.53,323.69,325.68,329.14,331.94,334.34,341.77,339.42,333.73,326.13,350.17,344.37,343.69,328.97,315.84,325.40,345.71,351.93,363.81,360.65,366.59,374.26,377.35,369.74,366.62,371.54,375.04,374.27,378.01,373.46,366.45,366.35,371.45,369.22,372.62,373.75,378.21,376.78,369.94,364.30,357.75,356.05,357.63,356.60,365.23,366.16,363.56,366.46,367.32,355.73,L9
2024-03-22 22:20:06+00:00,350.14,363.20,368.87,372.45,370.93,377.47,373.50,363.85,359.32,360.59,359.53,352.22,345.55,344.38,336.10,344.26,347.74,353.01,351.01,349.07,347.29,348.58,346.78,336.65,333.71,337.05,328.75,332.68,333.72,339.52,346.23,335.54,338.86,340.39,332.14,326.17,331.90,332.88,323.04,324.80,328.70,330.97,333.28,341.52,339.24,333.38,326.50,350.68,345.13,344.11,329.09,316.27,325.63,345.80,351.76,363.51,360.52,366.84,374.62,377.47,369.71,366.90,371.85,374.91,374.52,377.53,373.29,366.17,366.28,370.91,368.97,372.24,373.72,378.43,377.34,370.72,365.35,357.93,356.03,357.56,356.56,366.71,367.08,364.35,366.71,367.84,356.10,L8
2024-04-07 22:20:23+00:00,345.91,362.02,366.87,371.00,370.90,378.56,374.98,365.18,360.60,362.16,360.92,353.73,347.24,345.82,338.08,344.91,348.51,353.42,351.30,349.58,347.77,349.62,346.99,336.73,333.98,336.80,329.35,333.22,333.09,338.52,346.06,335.78,340.28,341.09,332.99,325.34,331.91,331.90,322.53,324.53,327.37,328.92,332.63,339.82,338.72,332.47,326.91,351.13,346.21,344.75,329.65,316.78,324.78,345.04,351.72,364.56,361.36,367.78,376.33,378.53,370.76,367.00,372.37,375.31,375.86,375.43,372.18,364.80,365.29,367.95,366.58,371.81,374.73,379.04,378.46,371.73,364.64,357.22,355.97,357.81,355.58,367.49,367.57,365.00,366.14,367.46,354.87,L8
2024-04-16 22:14:07+00:00,344.10,363.63,367.54,371.28,372.22,379.83,376.41,366.54,362.18,362.39,362.59,355.00,348.89,348.45,339.67,344.80,348.38,352.60,352.13,349.51,347.28,348.98,346.14,335.93,332.95,336.41,328.38,331.95,332.26,337.68,345.74,335.10,339.61,340.89,333.36,325.44,331.74,331.68,322.05,324.14,327.01,328.53,332.54,339.10,338.85,333.29,329.27,352.38,348.03,346.53,331.16,317.99,325.37,345.99,352.40,365.03,361.39,368.44,377.32,378.89,372.19,368.81,374.50,376.33,376.38,376.25,374.65,367.01,366.02,368.76,366.32,371.38,375.08,380.10,379.05,373.34,366.25,358.31,357.18,356.74,356.30,369.15,369.44,366.97,367.28,368.94,356.79,L8
2024-04-24 22:14:13+00:00,344.10,363.63,367.54,371.28,372.22,379.83,376.41,366.54,362.18,362.39,362.59,355.00,348.89,348.45,339.67,344.80,348.38,352.60,352.13,349.51,347.28,348.98,346.14,335.93,333.07,336.25,327.95,331.00,331.76,337.47,345.55,335.02,339.49,340.87,333.27,325.34,331.20,331.32,322.05,324.14,327.01,328.53,332.54,339.10,338.85,333.29,329.27,352.38,348.03,346.53,331.16,317.99,325.37,345.99,352.40,365.03,361.39,368.44,377.32,378.89,372.19,368.81,374.50,376.33,376.38,376.25,374.65,367.01,366.02,368.52,366.42,371.25,374.93,380.03,379.33,373.59,367.34,359.44,357.28,356.58,356.39,368.98,369.74,367.32,367.63,369.06,356.94,L9
2024-05-01 22:19:59+00:00,341.30,363.45,367.12,370.48,371.74,379.66,376.56,366.54,362.29,362.57,362.38,354.99,349.10,348.84,339.61,344.74,348.25,352.08,351.64,349.17,346.92,348.47,345.33,335.33,332.74,336.08,327.61,330.58,331.61,336.82,344.72,333.62,338.62,340.54,332.55,324.82,330.43,330.91,321.33,324.00,326.68,327.84,331.35,338.25,338.37,333.08,329.19,351.84,347.97,346.04,331.95,319.37,326.12,345.39,351.52,364.26,360.68,366.38,375.14,376.99,371.33,368.83,374.07,375.18,374.88,375.03,374.56,366.46,365.56,367.48,364.44,369.01,372.16,377.83,376.88,373.35,366.96,359.47,356.73,354.34,355.81,368.08,369.55,367.68,366.87,368.75,357.10,L9
2024-05-10 22:14:12+00:00,339.40,361.13,365.14,369.67,370.57,378.55,375.58,365.65,361.45,362.09,361.95,354.59,348.49,348.14,339.21,344.61,348.24,352.00,351.37,348.81,346.50,347.66,344.91,334.47,331.76,334.49,326.28,329.18,330.97,336.53,344.37,333.32,337.97,339.83,331.97,324.53,330.03,330.62,320.86,323.40,326.10,327.29,331.11,337.96,337.60,332.62,329.03,351.87,347.93,345.55,331.73,319.31,326.10,344.91,350.77,363.48,359.95,365.70,374.37,376.80,371.29,368.92,373.87,374.87,374.10,374.24,373.97,366.33,365.38,366.89,364.30,368.51,371.83,377.72,376.96,373.11,366.88,359.75,356.99,354.52,356.20,367.61,369.11,367.36,366.88,368.66,357.16,L9
2024-05-26 22:13:59+00:00,338.53,358.37,362.50,367.65,368.48,377.04,374.22,364.30,360.73,362.40,362.26,355.14,349.07,348.44,340.28,345.10,348.73,352.38,350.84,348.23,345.81,346.91,343.44,333.41,330.11,332.18,322.43,326.44,329.13,335.30,343.24,331.61,336.04,339.03,331.25,323.35,328.78,328.88,318.61,321.29,324.53,325.50,329.64,335.52,336.16,331.05,328.57,351.56,347.84,345.40,332.00,319.38,325.66,343.93,349.52,362.03,358.73,363.69,372.47,376.53,372.15,370.01,374.88,373.90,372.80,372.66,373.15,366.05,364.95,366.50,364.13,368.48,372.27,378.09,377.32,373.92,367.04,359.78,357.18,354.47,356.09,367.75,369.58,368.28,367.22,368.70,358.33,L9
2024-06-02 22:19:45+00:00,338.53,357.85,361.82,366.83,367.51,376.87,374.33,364.35,360.87,362.63,362.31,355.36,349.51,348.65,341.06,345.50,348.74,352.32,350.81,348.36,345.97,347.04,343.39,333.50,330.10,331.64,321.33,326.06,328.46,334.89,342.87,331.09,335.46,338.84,330.95,323.45,328.54,328.78,318.36,321.06,324.24,325.59,329.72,336.19,336.55,331.29,328.75,352.09,348.90,346.12,333.12,320.36,326.35,343.85,349.41,362.35,359.22,363.67,372.39,376.69,372.98,370.86,375.67,373.76,372.30,372.02,373.53,366.24,365.71,366.77,364.41,368.50,372.95,378.55,378.11,374.49,367.53,360.44,357.77,355.46,356.27,368.66,370.32,369.03,367.48,369.37,358.72,L9
2024-06-03 22:13:41+00:00,338.53,356.85,361.08,365.92,366.45,376.08,373.70,363.98,360.62,362.60,362.18,355.18,349.54,348.71,341.06,345.50,348.74,352.37,351.03,348.52,346.11,346.92,343.35,333.46,329.79,330.76,319.97,325.26,328.10,334.83,342.65,330.52,334.58,338.24,330.37,323.31,327.97,328.21,317.38,320.18,323.54,325.48,329.71,335.92,336.17,330.66,328.38,352.43,349.11,346.43,333.65,321.10,326.38,343.19,348.75,362.35,359.09,363.43,371.63,376.25,372.90,371.06,375.70,373.71,371.69,370.94,373.15,365.64,365.46,366.21,364.08,367.92,373.05,378.51,378.24,374.47,367.21,360.73,357.78,356.35,356.65,368.34,370.59,368.77,367.60,369.04,358.25,L8
2024-06-10 22:19:28+00:00,335.86,356.58,360.48,364.39,365.56,375.63,373.56,363.75,360.36,362.50,362.09,355.15,349.50,349.44,342.00,345.89,349.63,352.82,351.34,348.63,346.22,347.24,343.46,332.80,329.13,329.57,319.08,324.11,327.56,334.16,342.55,329.22,332.87,337.52,329.81,322.91,327.34,327.74,316.16,318.65,322.24,324.81,329.29,335.19,335.67,330.47,329.36,353.65,350.87,348.03,335.19,322.80,327.38,342.32,347.39,361.39,358.36,362.40,370.39,375.28,374.04,371.48,375.29,372.90,371.43,369.14,372.64,366.69,365.91,365.68,364.12,367.78,373.34,378.55,378.90,374.73,368.15,361.51,358.20,357.93,357.40,369.85,371.03,370.40,368.42,370.38,358.79,L8
2024-06-18 22:19:31+00:00,335.19,355.31,359.68,363.99,364.88,375.13,373.08,364.29,361.85,362.83,362.39,352.96,346.99,349.02,341.62,345.64,350.32,353.22,351.11,348.52,343.14,343.60,340.45,330.08,325.83,325.31,314.45,320.62,325.04,332.65,340.89,327.23,329.66,334.58,327.01,322.06,322.97,325.68,313.85,316.58,320.28,323.27,327.54,333.47,333.57,330.09,328.73,353.64,349.29,346.20,334.82,322.18,326.64,340.34,345.06,359.10,356.50,360.08,368.92,374.91,374.80,372.49,375.48,371.69,371.15,369.24,371.53,365.33,364.93,364.72,363.77,366.95,373.11,378.19,378.86,375.08,368.67,362.71,358.51,358.69,357.95,370.51,372.24,370.85,369.44,371.47,358.64,L9
2024-06-19 22:13:49+00:00,335.19,356.55,360.82,365.43,366.00,376.28,374.24,365.74,363.20,364.27,363.66,354.54,348.62,350.71,341.62,345.64,350.32,353.22,351.70,349.37,343.95,344.71,340.99,330.96,326.67,325.93,315.85,321.23,325.74,333.07,341.44,327.55,329.63,334.78,327.96,322.80,323.65,326.27,314.54,316.96,320.38,323.49,328.08,334.36,334.27,330.61,329.34,354.35,349.29,346.20,336.48,323.34,328.04,342.04,346.30,360.16,357.11,360.44,368.76,374.75,375.27,373.49,376.29,372.11,371.27,369.65,372.52,366.78,365.78,365.52,364.05,367.79,373.17,377.86,378.81,374.76,369.09,362.69,358.77,359.24,358.54,370.91,372.40,371.30,369.74,371.74,358.75,L8
2024-07-05 22:13:57+00:00,334.86,355.86,360.00,365.93,365.54,376.13,374.11,365.83,363.02,364.52,364.17,355.02,348.96,350.39,342.48,346.26,350.53,353.25,351.95,349.34,343.99,344.16,340.99,330.99,326.80,325.51,315.32,321.27,326.03,334.09,341.80,328.12,329.46,334.52,328.12,322.76,323.50,325.85,314.47,316.60,320.86,324.14,328.52,334.77,334.08,330.47,329.39,354.45,348.98,345.67,336.11,323.07,329.14,342.56,345.51,360.00,356.79,360.54,367.98,374.59,374.80,374.74,376.51,372.12,369.05,369.08,372.87,368.16,365.85,364.75,363.98,367.95,372.95,377.39,378.06,373.59,368.90,363.24,360.07,360.06,359.59,370.77,372.10,371.55,369.88,372.15,358.94,L8
2024-07-12 22:19:48+00:00,334.86,355.86,360.00,365.93,365.54,376.13,374.11,365.83,363.02,364.52,364.17,355.02,348.96,350.39,342.48,346.26,350.53,353.25,351.95,349.34,343.99,344.16,340.99,330.99,326.80,325.51,315.32,321.27,326.03,334.09,341.80,328.12,329.46,334.52,328.12,322.76,323.50,325.85,314.47,316.60,320.86,324.14,328.52,334.77,334.08,330.47,329.39,354.45,348.98,345.67,336.11,323.07,329.14,342.56,345.51,360.00,356.79,360.54,367.98,374.59,374.80,374.74,376.51,372.12,369.05,369.08,372.87,368.17,365.51,363.81,363.48,366.63,371.24,375.35,375.74,371.83,367.39,361.81,359.88,360.16,359.07,370.20,371.27,371.40,368.93,370.86,357.62,L8
2024-07-13 22:14:02+00:00,334.86,355.86,360.00,365.93,366.09,376.35,374.26,366.27,363.44,365.16,364.87,356.42,350.87,350.39,346.61,348.74,351.65,354.44,354.03,351.23,344.60,344.43,341.32,331.35,327.41,325.61,315.63,321.47,326.31,334.07,341.61,328.11,329.24,334.49,327.76,322.73,323.40,325.85,313.77,315.75,320.78,324.11,328.43,335.00,334.73,330.64,329.32,354.59,348.98,345.67,335.99,322.55,328.80,342.29,344.85,359.13,355.11,360.54,366.57,373.20,373.97,373.85,376.38,371.90,368.88,369.41,374.01,368.84,366.30,364.49,364.14,367.06,371.53,375.92,375.71,372.30,367.65,362.64,360.72,361.25,360.40,370.77,372.37,372.05,370.06,371.55,358.59,L9
2024-08-13 22:20:26+00:00,333.24,353.94,358.76,365.23,365.52,376.06,374.00,366.12,363.54,365.41,365.33,356.55,350.91,349.97,346.56,348.86,351.12,354.08,353.51,351.08,344.24,343.78,340.99,331.23,327.72,324.51,314.39,320.27,325.35,333.16,339.85,326.13,326.75,332.61,326.44,321.86,322.55,324.69,311.86,313.81,319.37,323.06,327.57,335.85,335.50,330.58,327.90,354.32,348.63,345.88,336.47,322.44,328.17,341.11,344.04,358.21,353.84,359.11,364.91,372.44,373.17,374.26,376.49,371.49,367.96,368.40,373.64,369.79,367.23,365.22,364.29,366.59,370.35,375.64,375.42,372.98,367.64,362.73,361.04,361.70,360.29,369.80,372.61,371.88,369.76,370.78,358.08,L8
2024-08-29 22:20:33+00:00,333.24,353.94,358.76,365.23,365.52,376.06,374.00,366.12,363.54,365.41,365.33,356.55,350.91,349.97,346.56,348.86,351.12,354.08,353.51,351.08,344.24,343.78,340.99,331.23,327.72,324.51,314.39,320.27,325.35,333.16,339.85,326.13,326.75,332.61,326.44,321.86,322.96,324.42,311.57,313.19,319.20,323.13,328.83,336.43,336.28,330.42,329.06,355.52,350.70,346.67,336.37,323.06,329.36,342.87,345.48,360.39,354.96,360.18,365.12,372.55,372.67,373.38,375.45,371.21,367.85,368.61,373.59,370.08,367.57,365.66,364.48,366.89,370.37,375.63,374.89,372.15,367.60,361.95,360.99,361.01,360.93,368.89,371.90,371.23,369.57,369.56,357.27,L8
2024-08-30 22:13:59+00:00,333.78,353.81,359.39,365.62,365.98,376.21,374.17,366.07,363.48,365.34,365.16,356.35,350.84,349.98,345.98,348.67,350.72,354.00,353.73,351.16,344.84,344.01,341.45,332.05,327.97,324.31,314.47,321.14,325.85,333.82,340.04,326.38,327.02,332.64,326.49,322.04,323.52,324.79,312.00,313.06,319.66,323.13,328.85,336.89,336.51,330.47,328.92,354.96,350.13,346.24,335.97,322.49,329.41,342.85,345.84,360.38,354.96,360.10,365.41,372.38,372.14,372.67,374.53,371.21,367.85,368.61,373.59,370.08,367.57,365.66,364.48,366.89,370.37,375.63,374.89,372.15,367.60,361.95,360.99,361.01,360.93,368.89,371.90,371.23,369.57,369.56,357.27,L9
2024-09-07 22:14:30+00:00,331.12,353.45,359.00,365.76,365.68,375.62,373.58,365.74,363.11,364.68,363.54,355.56,350.63,350.11,347.56,349.65,349.60,353.01,353.38,350.79,344.58,343.89,341.15,332.47,327.56,323.17,314.10,320.91,326.12,334.01,339.66,325.55,326.68,332.34,326.48,321.76,323.64,324.32,311.56,312.11,319.38,322.81,328.33,336.03,335.74,328.91,327.81,353.97,349.92,345.63,335.72,322.24,329.04,342.58,344.90,359.01,352.96,358.05,363.63,371.22,371.00,371.07,372.36,369.24,366.67,368.13,373.28,370.02,367.47,365.20,363.98,366.25,369.74,374.17,373.17,370.10,366.00,360.99,360.93,360.82,360.75,368.56,370.65,370.37,368.88,369.21,355.61,L8
2024-09-22 22:20:32+00:00,327.18,352.26,357.42,364.21,364.28,374.56,372.79,364.97,362.15,363.85,362.61,354.75,349.79,346.82,346.13,348.84,349.22,352.22,353.34,350.58,344.57,343.98,341.09,332.72,327.08,322.89,313.92,321.13,326.56,333.78,339.79,324.72,326.07,331.54,325.92,321.82,323.53,324.14,311.22,312.37,319.14,323.33,328.89,336.37,335.65,327.94,326.52,353.13,348.96,344.99,335.39,322.05,328.96,342.78,345.13,358.92,352.28,357.43,363.37,371.21,370.71,370.21,371.38,368.33,366.70,368.31,373.14,369.98,367.27,365.82,364.46,366.89,369.81,374.00,372.13,369.31,364.86,361.00,360.88,360.75,360.00,367.26,370.03,369.60,368.32,368.56,355.19,L9
2024-09-23 22:14:30+00:00,329.85,351.59,357.43,363.88,364.62,374.50,372.66,364.64,361.89,363.47,362.22,354.54,349.14,343.71,344.70,348.24,348.99,351.95,353.03,350.42,344.71,344.19,341.51,333.42,327.30,323.34,314.30,321.57,326.74,333.45,339.51,324.32,325.66,330.67,325.53,321.32,323.21,323.80,311.03,312.09,319.28,323.31,329.14,336.62,336.08,328.14,326.35,352.21,348.55,344.27,334.68,321.25,328.31,342.70,345.25,358.72,352.44,357.14,363.42,371.00,370.38,369.38,370.48,367.76,366.62,368.10,372.74,369.75,366.68,366.03,364.59,367.17,369.59,373.58,371.69,368.65,364.62,360.29,360.60,359.85,359.54,366.81,369.32,369.25,367.86,367.85,354.88,L8
2024-10-09 22:14:33+00:00,329.85,351.99,357.86,364.02,364.63,374.16,372.31,364.38,361.56,363.15,361.90,354.40,346.93,339.56,344.70,348.35,348.66,351.94,352.46,349.89,344.51,344.33,342.09,333.40,327.40,323.75,314.88,322.30,326.81,333.77,339.52,324.51,325.59,330.63,325.26,321.36,323.30,323.89,311.13,312.34,319.96,323.81,329.16,337.05,336.15,328.50,326.24,352.06,348.36,344.37,334.56,320.47,328.41,343.10,345.94,359.32,352.63,357.95,363.91,371.85,370.74,369.47,370.55,368.32,367.67,368.80,373.40,369.44,367.26,366.60,365.48,368.22,370.25,374.09,372.00,368.18,364.71,360.54,360.79,360.09,359.83,366.83,369.70,369.12,367.72,367.54,355.03,L8
2024-11-01 22:20:42+00:00,343.61,354.24,360.66,366.11,365.65,374.82,373.17,364.74,362.21,363.58,362.30,354.49,346.39,338.62,344.95,348.96,349.10,352.73,353.02,350.19,344.47,344.48,342.92,333.93,326.69,323.03,314.99,323.11,327.27,334.49,340.71,324.74,323.89,329.71,325.28,321.94,324.00,324.04,311.47,312.41,319.79,324.77,330.56,337.94,336.83,329.77,326.21,352.33,348.17,345.18,334.53,320.12,329.32,345.16,346.88,360.45,353.55,359.18,364.85,373.66,371.02,369.42,370.09,369.67,369.90,371.45,373.47,369.94,368.24,368.50,368.73,370.90,371.63,374.43,371.99,367.25,365.01,361.60,362.09,362.70,361.56,367.47,370.27,368.84,367.71,367.15,354.25,L8
2024-11-17 22:20:50+00:00,349.88,356.10,362.39,366.64,366.27,375.49,373.79,365.36,362.92,364.38,363.11,354.72,345.91,337.26,343.18,348.32,348.49,352.57,353.36,349.87,344.25,344.57,342.59,334.28,326.91,324.30,315.95,323.82,327.56,334.33,340.78,325.91,323.44,330.12,325.65,321.64,323.62,323.78,311.47,312.51,319.25,325.10,331.00,338.29,338.01,330.83,327.16,353.08,349.69,347.71,336.88,321.49,330.77,347.04,349.04,362.18,354.90,360.77,366.74,375.16,372.43,370.68,371.06,370.76,371.85,373.85,374.62,370.86,369.67,371.01,371.68,373.70,373.98,375.43,372.64,367.84,366.60,362.09,362.55,362.88,361.41,368.68,370.92,369.12,367.81,367.48,354.56,L8
2024-12-03 22:20:56+00:00,349.88,361.78,368.53,371.98,371.26,378.47,376.11,367.57,364.86,365.53,364.36,355.22,345.31,334.27,342.36,348.15,348.44,352.62,354.79,350.70,344.46,344.76,343.39,335.75,328.26,326.56,321.28,327.43,330.78,336.35,342.43,328.04,324.91,330.25,326.60,322.19,324.96,325.26,313.19,313.56,320.73,326.03,332.10,339.98,340.00,333.15,327.84,353.01,349.39,347.96,336.60,320.29,331.67,349.75,351.55,363.00,354.98,362.09,367.89,376.04,372.03,370.00,369.76,371.70,374.46,378.00,376.71,372.85,370.07,373.54,372.63,378.16,373.44,374.72,372.55,365.58,367.46,361.78,363.34,362.21,361.93,368.58,370.33,368.81,367.76,367.15,354.00,L8
2024-12-04 22:14:48+00:00,351.07,362.81,369.11,373.00,372.05,379.25,376.82,368.23,365.29,365.95,364.82,355.98,345.79,335.17,341.46,348.30,348.78,353.21,354.98,351.36,345.47,345.69,344.08,336.07,328.90,327.43,321.97,327.93,330.74,336.50,342.55,328.58,325.66,330.45,326.59,321.99,324.81,325.34,313.68,314.09,320.89,325.94,332.09,339.98,339.71,332.88,327.66,352.99,349.32,347.90,336.53,320.80,331.91,349.91,351.80,363.12,355.13,362.39,368.59,376.52,372.28,369.89,369.67,372.13,374.62,378.07,376.35,372.63,370.03,373.40,372.97,378.27,373.72,375.06,372.97,366.19,367.59,361.84,362.90,362.09,361.75,368.64,370.37,368.48,367.40,367.04,354.14,L9
