dates,satname,nzd0489-0000,nzd0489-0001,nzd0489-0002,nzd0489-0003,nzd0489-0004,nzd0489-0005,nzd0489-0006,nzd0489-0007,nzd0489-0008,nzd0489-0009,nzd0489-0010,nzd0489-0011,nzd0489-0012,nzd0489-0013,nzd0489-0014,nzd0489-0015,nzd0489-0016,nzd0489-0017,nzd0489-0018,nzd0489-0019,nzd0489-0020,nzd0489-0021,nzd0489-0022,nzd0489-0023,nzd0489-0024,nzd0489-0025,nzd0489-0026,nzd0489-0027,nzd0489-0028,nzd0489-0029,nzd0489-0030,nzd0489-0031,nzd0489-0032,nzd0489-0033,nzd0489-0034,nzd0489-0035,nzd0489-0036,nzd0489-0037,nzd0489-0038,nzd0489-0039,nzd0489-0040,nzd0489-0041,nzd0489-0042,nzd0489-0043,nzd0489-0044,nzd0489-0045,nzd0489-0046,nzd0489-0047,nzd0489-0048,nzd0489-0049,nzd0489-0050,nzd0489-0051,nzd0489-0052,nzd0489-0053,nzd0489-0054,nzd0489-0055,nzd0489-0056,nzd0489-0057,nzd0489-0058,nzd0489-0059,nzd0489-0060,nzd0489-0061,nzd0489-0062,nzd0489-0063,nzd0489-0064,nzd0489-0065,nzd0489-0066,nzd0489-0067,nzd0489-0068,nzd0489-0069,nzd0489-0070,nzd0489-0071,nzd0489-0072,nzd0489-0073,nzd0489-0074,nzd0489-0075,nzd0489-0076,nzd0489-0077,nzd0489-0078,nzd0489-0079,nzd0489-0080,nzd0489-0081,nzd0489-0082,nzd0489-0083,nzd0489-0084,nzd0489-0085,nzd0489-0086
2018-07-12 22:19:56+00:00,L8,,,,,,,,,,,,,345.45,333.55,344.04,347.40,357.18,359.69,361.88,358.52,358.85,363.29,357.85,346.43,339.43,335.22,319.25,342.35,343.71,346.04,359.29,348.05,359.24,353.36,340.52,336.07,341.69,345.63,333.57,333.85,332.54,332.83,357.10,373.25,378.93,356.11,350.93,374.25,366.62,351.18,349.37,341.05,341.05,368.72,374.42,385.15,376.50,378.74,394.42,398.56,392.95,387.22,394.34,396.73,404.98,396.87,386.28,382.32,383.43,381.44,379.09,386.31,380.83,388.25,390.90,405.35,390.22,387.09,390.62,390.20,404.36,397.63,393.96,396.39,408.76,402.52,398.58
2018-07-13 22:13:45+00:00,L7,,,,,,,,,,,,,,,,,,,,,,356.95,359.12,348.29,346.83,344.47,,,,355.61,373.50,356.35,359.47,358.50,340.72,335.32,351.98,340.36,339.74,332.81,337.64,,,,415.86,406.52,359.99,391.69,390.74,350.19,363.46,359.41,350.54,408.66,401.22,424.18,411.76,,,423.94,428.27,428.30,414.56,421.66,439.37,408.95,428.63,386.25,394.35,382.31,382.50,,,407.34,403.79,420.57,395.00,396.39,392.75,400.31,,423.29,426.61,428.42,432.08,,
2018-07-21 22:13:49+00:00,L8,291.91,335.80,342.07,344.85,343.73,351.35,348.81,337.28,338.52,340.55,335.11,333.63,317.88,323.98,332.65,335.94,337.68,344.49,342.83,342.67,340.05,342.08,335.19,321.77,316.34,313.71,308.03,316.47,320.56,324.81,329.73,317.06,316.88,324.11,314.66,304.95,306.82,308.42,293.09,299.38,310.93,316.11,321.14,324.80,326.65,313.50,309.62,331.23,330.38,330.63,311.85,308.86,311.31,327.69,334.56,346.20,340.74,340.82,354.07,353.76,354.48,341.21,347.39,346.14,352.31,352.28,352.29,347.71,351.85,361.52,352.61,355.23,347.07,346.97,344.49,338.50,351.71,342.76,346.55,337.21,337.89,348.21,349.16,342.60,345.37,345.18,334.95
2018-07-29 22:13:28+00:00,L7,322.06,397.70,378.21,,,,,366.06,368.10,370.74,365.83,358.68,371.00,361.23,357.03,368.88,366.46,370.42,372.97,370.45,371.78,372.15,,,,353.90,354.30,358.80,354.08,358.87,365.65,358.61,373.90,369.89,360.36,348.98,355.82,357.85,,,340.01,342.90,364.66,373.28,370.95,367.50,355.88,400.20,377.99,374.89,365.44,355.15,360.97,,,397.12,391.82,391.62,398.96,405.55,403.48,396.13,400.09,410.81,419.23,421.12,408.22,,,396.98,393.77,399.08,382.74,398.93,391.67,397.48,392.45,397.11,394.44,396.26,405.13,,,,398.47,404.02,386.16
2018-08-14 22:13:11+00:00,L7,355.69,383.94,354.98,358.64,353.63,354.28,366.13,349.57,350.59,349.89,350.05,346.97,,,,346.60,352.00,361.52,356.66,359.72,355.25,356.08,355.18,343.47,335.67,339.53,335.76,336.21,340.21,,,340.67,345.23,347.93,329.00,325.60,330.61,328.70,321.50,326.26,339.90,328.95,339.89,342.85,,,,357.89,363.22,351.48,334.73,333.39,336.46,360.95,364.03,365.39,364.95,371.40,381.64,,,,365.43,372.22,376.88,386.06,381.65,369.57,372.23,377.81,379.12,380.85,375.77,,,,369.84,375.92,371.74,370.92,372.93,364.45,369.74,372.97,369.77,378.74,363.45
2018-08-29 22:19:55+00:00,L8,,,,,380.92,386.05,381.55,372.48,367.34,370.82,368.53,365.20,362.11,362.28,359.44,361.79,359.51,365.72,365.62,364.99,362.95,361.56,360.64,349.13,351.40,345.48,340.73,344.41,347.52,353.35,363.11,354.31,353.79,353.96,344.55,335.23,337.77,343.47,331.30,331.74,344.27,336.90,346.29,351.98,352.80,357.47,342.24,365.15,364.56,356.45,341.41,331.23,343.35,367.43,375.13,385.36,377.89,383.10,390.35,391.86,385.10,380.19,388.16,391.71,404.12,395.46,383.94,386.73,389.65,388.79,384.46,397.85,385.68,384.44,379.06,370.59,377.06,382.07,376.48,378.46,385.37,380.48,386.67,382.29,385.44,388.66,380.02
2018-09-07 22:14:12+00:00,L8,355.15,368.37,371.05,373.01,366.22,375.30,372.40,362.38,356.74,360.57,358.60,350.10,341.40,351.26,349.23,352.88,351.94,357.04,357.02,360.68,353.97,355.99,354.88,344.54,340.35,340.28,338.01,332.32,341.10,346.72,358.85,342.24,344.85,347.77,340.80,334.20,336.76,338.44,329.99,329.28,332.07,328.51,331.38,340.82,342.43,343.35,341.22,352.55,345.47,342.86,332.74,315.49,333.55,356.96,362.20,374.51,361.72,365.84,368.70,379.10,377.05,369.94,375.54,376.40,381.16,378.70,379.13,366.78,368.09,368.79,370.72,376.54,374.84,372.05,358.66,359.98,363.81,364.92,363.82,369.67,366.16,365.82,368.93,365.76,368.28,372.26,361.29
2018-09-14 22:20:00+00:00,L8,344.03,352.91,359.88,366.89,364.50,370.06,365.14,357.99,353.95,356.64,356.37,347.14,336.16,343.51,344.64,347.61,345.94,355.47,356.39,355.70,355.38,353.41,353.75,339.23,335.90,333.19,329.85,333.26,331.10,340.42,343.76,340.79,336.65,339.44,330.67,325.09,328.79,329.65,326.97,326.74,339.99,327.93,329.83,335.58,339.21,336.42,335.48,350.15,346.39,343.32,336.33,326.02,343.07,352.56,349.89,358.53,355.64,359.50,363.61,374.57,366.54,359.46,361.17,363.21,379.67,378.16,380.72,374.31,373.82,372.24,379.30,380.11,375.71,366.40,354.67,357.94,362.93,363.18,361.07,361.70,352.34,359.96,357.61,363.13,365.17,376.06,357.51
2018-09-15 22:12:30+00:00,L7,332.77,325.29,338.57,348.93,346.76,351.06,352.34,345.45,338.35,345.08,342.56,333.03,320.34,326.48,334.94,,,339.69,343.72,341.35,340.86,342.94,339.08,325.15,316.77,325.52,321.48,327.93,325.45,337.55,340.33,,,,317.64,313.07,309.13,312.72,301.71,308.52,319.86,317.97,319.98,329.39,332.00,321.77,,,,,318.73,294.92,319.52,331.53,331.92,342.60,338.93,343.53,348.07,355.07,350.08,346.42,,,355.28,353.91,363.14,350.47,354.19,355.56,363.12,362.99,363.71,346.41,340.89,,,,344.54,338.16,341.57,341.69,343.05,342.31,349.42,344.96,342.89
2018-10-16 22:20:38+00:00,L8,,,,,,,,,,,,,,,,,,,,338.03,338.77,338.51,337.41,327.91,326.06,328.22,319.69,325.70,,,,549.96,,,,,357.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17 22:11:44+00:00,L7,335.44,333.52,344.68,346.83,346.14,351.59,349.00,,,,337.73,332.25,323.15,315.17,330.03,333.51,336.32,341.38,337.00,338.01,334.93,334.80,330.05,321.43,316.66,,,320.05,319.69,328.61,335.58,321.59,315.14,313.73,314.71,310.25,313.60,312.70,299.70,297.64,302.89,,,324.84,325.26,313.77,311.96,337.03,333.26,328.08,309.08,291.26,309.77,322.05,327.36,338.32,,,350.18,355.40,354.77,350.37,344.78,345.38,351.89,362.14,359.37,361.20,353.27,353.53,,,351.91,357.97,349.46,344.12,338.71,336.06,344.00,340.32,343.56,352.27,349.38,347.47,,,333.39
2018-11-01 22:20:18+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,315.24,302.36,308.04,310.72,314.44,324.70,312.18,309.20,310.68,308.05,304.25,305.86,308.60,295.53,295.87,298.97,311.56,308.44,318.06,314.57,312.15,302.11,325.48,319.62,318.05,304.30,290.18,311.11,320.66,323.38,336.67,329.08,331.93,338.37,352.73,345.23,344.72,336.17,337.94,341.34,353.45,350.35,353.44,339.57,352.46,332.07,345.19,344.96,355.55,343.67,334.37,334.40,331.73,334.36,328.84,331.15,342.34,342.16,338.13,342.90,337.80,328.15
2018-11-09 22:17:01+00:00,L7,,,,,360.40,371.05,366.21,354.60,352.43,354.81,351.40,336.71,326.28,340.60,334.90,342.92,,,,,,,,336.22,338.05,342.51,337.91,340.83,334.87,332.83,344.61,336.01,,,,,,,,331.99,330.94,338.20,350.52,356.58,353.29,348.29,337.57,354.82,,,,,,,387.77,391.03,382.39,382.94,388.60,387.77,372.93,387.33,382.58,,,,,,,380.93,378.00,386.18,379.82,376.31,365.76,368.51,365.65,,,,,,,381.28,381.99,385.54,373.86
2018-11-10 22:14:32+00:00,L8,382.11,386.12,396.79,387.24,380.87,381.82,377.25,364.10,360.13,364.76,362.23,353.20,354.43,354.54,352.97,361.93,356.37,357.17,360.69,358.94,355.16,359.50,360.34,348.79,351.64,353.78,345.48,348.77,348.34,351.66,361.96,351.59,359.01,348.92,343.44,336.37,343.03,351.86,341.84,336.87,335.82,346.08,359.74,373.04,374.98,363.77,358.95,381.22,387.62,378.47,369.57,349.74,350.09,377.49,390.95,396.25,385.55,384.93,393.20,406.26,416.15,411.70,398.69,390.67,404.95,414.44,410.50,405.57,395.91,389.75,385.99,396.14,391.05,392.90,388.63,387.07,382.48,373.09,373.78,373.84,387.02,387.70,380.49,388.87,389.14,389.22,373.29
2018-11-18 22:11:01+00:00,L7,350.32,346.37,364.13,364.99,,,,354.97,355.97,359.63,362.35,352.94,317.87,334.83,347.05,351.12,346.80,346.81,357.38,351.74,353.18,351.32,353.17,,,334.00,325.51,335.09,333.35,339.45,341.07,331.35,335.86,330.81,328.15,324.99,329.91,331.51,,,,318.23,321.48,326.28,323.15,,,346.34,342.06,342.94,326.89,311.68,326.85,345.20,,,337.71,346.47,357.73,370.58,368.61,363.29,356.22,347.46,365.78,370.40,374.04,366.68,,,358.22,364.27,362.05,361.91,352.18,349.02,345.78,341.19,347.06,339.55,350.48,355.01,,,356.49,356.37,333.98
2018-12-27 22:15:44+00:00,L7,,,,,,,,,,335.74,339.55,325.30,321.86,299.31,320.25,335.47,348.31,349.75,347.22,345.39,,,,,,,,317.81,318.18,323.05,329.34,314.61,316.38,324.92,322.69,317.08,,,,,,,318.54,319.42,328.49,321.76,316.49,341.34,336.40,327.65,311.29,,,,,,,,349.63,358.43,357.19,354.35,346.06,348.43,354.09,358.19,,,,,,,353.11,350.80,344.03,335.81,342.67,343.61,347.98,345.82,,,,,,,332.45
2018-12-28 22:14:29+00:00,L8,326.38,317.59,344.44,352.15,355.64,363.00,363.54,355.73,353.47,349.77,351.47,336.82,328.57,308.18,329.09,339.07,347.80,346.91,346.35,346.76,344.06,344.38,339.07,330.18,321.48,327.17,317.25,324.02,322.72,326.92,334.57,320.75,322.30,326.09,328.80,317.74,319.88,312.07,313.53,311.73,320.13,316.18,322.31,322.27,328.16,325.06,325.08,342.49,339.12,328.90,314.59,294.74,319.48,328.17,335.55,347.33,340.58,342.64,359.55,366.70,365.48,362.47,355.37,355.03,362.18,371.98,370.41,370.36,361.73,359.75,350.30,347.13,357.20,358.37,353.99,338.26,347.03,339.15,346.81,345.18,341.91,352.94,347.25,347.14,353.36,349.92,341.03
2019-01-21 22:09:10+00:00,L7,,,,,,,,,,,,,,,,341.45,342.76,352.14,352.89,351.72,345.13,347.67,347.80,338.39,344.71,346.89,338.38,333.33,337.99,,,,347.66,353.29,343.43,331.74,332.55,336.91,332.31,334.60,336.98,349.66,354.89,373.13,,,355.91,372.18,366.14,354.94,329.95,321.94,338.48,368.78,376.08,376.78,366.29,376.91,384.84,,,,387.26,383.65,415.44,409.58,402.77,392.00,393.78,386.43,384.11,391.25,395.86,407.95,,,400.70,383.71,380.25,380.73,389.71,392.96,389.36,392.08,399.01,393.89,381.49
2019-01-28 22:14:43+00:00,L7,,,,,,,341.38,336.52,330.30,330.34,328.45,323.06,315.64,300.56,293.37,319.04,325.31,,,,,,,,,307.43,295.83,305.45,308.90,317.41,316.77,305.40,297.15,299.95,,,,,,,294.21,298.45,306.69,310.36,315.21,312.94,309.21,323.84,317.47,,,,,,,328.80,321.58,324.90,332.61,345.47,337.44,330.71,331.77,338.46,,,,,,,333.00,335.04,338.24,344.69,345.05,329.83,332.30,327.50,,,,,,,336.00,327.50,318.34
2019-02-05 22:20:09+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,320.36,315.53,,,,258.37,184.11,145.90,,,,,,,,,,,,,,,,,,,,,,366.92,371.09,383.68,377.05,376.52,386.63,394.29,391.55,389.22,392.88,391.65,408.11,406.24,401.75,386.48,393.52,392.80,390.98,390.12,396.79,413.10,410.43,410.44,403.64,388.52,381.68,383.64,388.11,397.33,390.85,387.63,390.29,391.87,380.93
2019-02-14 22:14:21+00:00,L8,325.65,319.78,337.79,352.65,353.35,362.26,361.03,351.13,345.19,346.08,345.58,336.25,329.47,317.12,326.90,333.64,328.24,340.44,341.42,336.65,335.26,336.47,331.81,319.83,316.94,317.26,312.16,316.63,313.22,325.79,327.66,313.86,311.76,323.06,317.04,315.17,312.86,311.46,297.08,307.38,311.04,318.12,316.97,326.55,322.20,322.95,315.68,343.55,330.87,327.86,315.63,291.02,308.15,325.55,330.30,345.23,340.74,344.09,344.30,355.44,347.67,355.31,356.60,355.97,353.87,355.24,355.93,349.65,356.17,351.09,352.42,352.43,350.91,356.36,353.71,351.17,346.25,342.49,345.39,343.17,343.23,347.93,345.27,338.36,343.56,340.66,334.91
2019-02-21 22:20:06+00:00,L8,378.02,391.11,374.27,369.20,364.33,368.81,362.32,355.77,349.54,348.99,352.20,342.66,339.30,339.93,335.14,343.69,345.33,354.59,356.06,350.63,350.89,348.75,349.74,335.99,338.48,348.68,340.32,343.22,340.19,343.24,353.90,345.99,364.12,363.38,358.59,335.77,342.26,351.56,342.29,334.94,344.79,356.81,369.13,375.23,386.65,389.77,377.99,402.38,381.08,356.56,364.68,343.92,340.40,371.90,376.62,386.80,386.48,394.25,392.30,397.13,405.59,412.41,413.39,410.39,,,,,,,,,,,,,,,,,,,394.04,397.40,403.20,401.09,388.62
2019-02-22 22:08:12+00:00,L7,359.32,373.32,362.14,361.67,,,,,339.69,346.62,345.80,343.03,335.05,339.01,333.81,340.25,343.01,348.00,349.89,345.72,342.22,345.36,343.50,,,,328.41,334.23,337.71,338.54,344.22,334.90,345.58,346.53,331.62,329.32,332.41,339.26,326.06,,,,,,,,,,,,,,,,,,,,,372.82,380.38,381.27,379.70,374.69,371.84,372.58,379.04,375.13,,,,367.02,377.34,375.41,373.00,368.32,367.14,367.36,367.07,365.67,365.45,358.44,361.09,,,368.62,361.34
2019-03-01 22:14:09+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.05,315.44,320.64,325.63,332.70,337.70,334.23,355.99,348.77,,,,,,,368.37,353.62,354.09,357.73,365.87,364.96,366.42,375.44,365.73,,,,,,,365.32,362.34,367.26,370.06,368.07,363.52,360.11,358.11,,,,,,,366.08,366.36,351.19
2019-03-02 22:14:17+00:00,L8,349.32,367.32,372.64,376.03,371.54,377.64,374.63,365.18,362.08,362.46,360.19,352.84,346.20,348.12,350.67,351.81,356.89,359.29,358.02,356.31,354.16,358.34,351.85,346.03,345.78,349.12,341.19,339.76,340.07,337.41,346.87,338.61,344.66,347.67,344.94,336.66,341.54,341.92,331.48,330.75,330.80,332.71,335.45,341.12,346.78,350.66,348.11,368.32,358.74,348.58,338.55,328.10,334.99,353.31,353.71,367.21,363.08,369.83,375.02,378.43,379.22,382.20,384.15,380.99,383.42,381.73,382.60,381.11,380.14,382.20,378.14,380.34,379.69,382.77,381.85,373.37,377.23,369.26,367.55,368.48,368.98,374.76,375.84,376.29,381.33,378.00,361.82
2019-03-10 22:07:41+00:00,L7,356.68,383.16,390.17,383.75,376.19,380.09,376.89,365.30,361.42,363.23,361.39,354.68,,,350.50,357.39,359.15,361.79,359.29,357.74,357.25,357.66,354.03,346.06,345.75,347.78,341.01,340.08,335.72,,,,356.78,356.48,352.51,340.98,342.81,344.47,334.58,338.14,335.66,339.49,338.04,348.03,,,354.44,375.29,373.82,359.50,346.64,336.66,343.87,359.65,357.22,368.74,361.71,371.69,381.54,,,395.44,394.19,395.71,388.02,387.13,384.93,386.32,381.19,379.91,381.23,376.79,376.03,,,,381.94,372.52,370.79,371.41,373.43,383.13,376.78,373.83,384.24,375.62,366.04
2019-04-02 22:12:42+00:00,L7,,,,140.55,,,,,,,356.91,358.55,352.03,341.43,347.77,353.70,356.82,364.87,363.24,356.43,,,,,,,,337.28,336.78,340.53,354.87,344.97,348.75,346.51,343.90,337.66,341.60,,,,,,,352.70,355.66,365.42,356.33,371.35,370.02,359.26,344.67,332.93,,,,,,,387.66,388.78,379.94,379.02,389.97,392.42,385.05,386.91,,,,,,,376.73,386.25,384.14,379.45,375.18,369.46,370.61,371.67,,,,,,,
2019-04-18 22:12:08+00:00,L7,,412.47,393.18,393.97,391.73,383.18,389.78,379.84,369.21,375.59,372.31,368.42,359.53,354.64,353.52,,,,,,,,354.94,351.73,354.94,358.96,349.63,356.10,358.94,365.48,372.34,358.01,,,,,,,342.99,341.02,336.24,375.18,383.17,395.73,411.58,439.23,373.57,,,,,,,386.40,396.94,400.98,401.62,410.53,422.71,417.22,429.41,427.39,,,,,,,403.64,404.05,420.99,433.11,420.41,419.86,411.79,414.31,,,,,,,408.89,411.69,425.71,419.33,395.46
2019-04-26 22:20:11+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.77,,,,,,,,,,,,,
2019-05-12 22:20:20+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.84,287.38,277.56,277.74,278.23,280.45,291.71,298.36,304.05,309.26,304.83,305.57,,,,,369.43,396.72,392.29,435.71,,,,,,,,,,,,,,,,,,,,,,,,350.49,326.45,326.07,326.70,330.59,,,,,
2019-05-28 22:20:29+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.32,340.02,338.61,351.69,362.53,356.80,358.11,350.73,360.24,361.90,364.07,361.37,364.55,351.99,368.23,362.32,362.20,360.02,373.04,369.11,364.22,358.19,354.60,339.05,341.15,337.10,339.15,357.08,353.62,356.34,347.78,343.23,334.44
2019-06-13 22:20:12+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.67,298.71,323.31,326.29,339.65,339.59,342.93,333.54,348.26,338.68,344.05,346.37,339.99,346.62,346.84,345.95,353.21,356.32,355.16,354.32,355.15,359.84,355.19,348.56,339.94,351.40,336.24,341.54,331.37,335.89,347.03,354.73,343.11,338.80,340.83,336.87
2019-06-21 22:09:45+00:00,L7,,,,,,371.94,371.32,379.67,365.27,366.59,363.99,361.01,360.75,357.42,340.19,349.81,346.57,,,,,,,,323.93,320.34,,316.48,329.14,331.54,341.63,326.67,327.93,,,,,,,,328.67,324.81,336.22,349.69,344.82,343.46,349.60,383.57,,,,,,,,369.06,365.54,369.02,372.69,378.73,376.67,381.45,385.22,,,,,,,385.83,384.38,384.28,386.22,386.44,376.44,369.89,370.61,359.07,,,,,,372.32,371.05,375.57,364.57
2019-06-22 22:14:28+00:00,L8,98.86,361.92,365.31,370.30,369.60,376.05,374.08,364.07,358.13,363.66,361.90,359.88,352.69,353.72,350.33,353.92,351.08,354.54,350.28,351.15,347.75,347.66,344.28,332.43,325.91,315.93,,316.06,326.30,338.18,343.82,336.68,338.40,339.70,328.61,327.31,323.13,328.80,315.82,315.75,320.82,324.77,336.10,342.36,342.28,341.69,343.38,367.10,360.11,356.37,344.53,332.40,334.97,352.77,347.33,364.97,360.71,371.12,364.11,376.96,378.31,380.47,384.59,386.00,387.88,381.84,381.70,377.31,383.87,380.77,377.96,383.91,379.87,382.04,380.63,375.12,376.23,367.71,363.79,369.15,367.80,375.36,376.97,366.95,372.98,372.87,359.43
2019-06-29 22:20:17+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.01,308.13,328.96,333.88,320.35,315.29,326.67,324.70,314.53,320.57,313.84,308.07,293.57,304.84,314.38,324.19,316.39,324.93,313.43,331.93,351.85,343.31,334.25,320.19,310.20,325.14,338.75,335.69,346.83,338.26,346.75,346.40,355.98,351.51,359.41,357.68,373.73,356.06,361.21,359.12,363.77,360.42,367.39,361.43,368.80,363.44,363.77,366.85,355.58,349.32,342.45,344.91,333.18,345.37,353.77,362.88,352.99,348.88,345.03,341.25
2019-07-16 22:03:00+00:00,L7,,,,,,,,,,,,,,,,,124.97,,338.06,346.29,350.61,344.77,348.47,,,,309.05,320.51,338.79,337.52,338.82,323.82,332.35,337.83,331.66,328.51,332.58,340.69,325.98,,,,340.69,345.25,335.20,353.67,343.65,370.14,376.52,,337.28,337.81,350.02,370.98,,,,369.25,382.49,392.75,386.64,393.22,394.23,395.27,386.03,382.84,395.51,389.04,392.09,,,373.27,389.13,389.07,381.12,374.37,367.06,372.43,381.70,381.50,390.48,381.04,382.29,,,378.87,366.67
2019-07-23 22:08:31+00:00,L7,398.50,371.31,352.52,394.54,,361.01,,,,,,,,,,,,,346.58,,,,,299.63,,,113.42,,,,541.53,,585.09,589.41,,,,,,264.46,,171.87,,,,,,,,,,444.12,484.90,,,,,,,,,,,,,,408.32,,,,,,,,,,,,,,,,,433.69,,,
2019-08-08 22:07:52+00:00,L7,,,321.14,339.28,341.78,345.20,349.65,340.08,332.07,336.42,336.52,330.99,328.98,321.49,,,,,,,,337.25,340.60,327.01,314.23,313.52,295.67,304.70,306.80,318.74,,,,,,,,311.12,296.60,299.88,301.46,313.46,317.41,319.39,315.52,308.69,,,,,,,,324.53,327.32,340.09,332.64,331.84,336.34,337.72,334.68,,,,,,,347.43,345.35,345.54,347.98,348.88,344.54,342.67,348.55,,,,,,,342.84,348.27,342.99,343.23,341.58,328.69
2019-08-17 22:01:42+00:00,L7,356.37,355.86,376.50,380.05,373.38,380.46,373.47,366.06,367.14,369.00,366.01,363.08,355.98,,,,349.78,364.15,366.86,365.19,361.32,356.20,353.35,349.76,351.38,360.90,344.97,342.95,349.29,355.87,,,,359.45,354.70,341.13,345.12,339.23,336.13,335.28,339.20,340.72,368.80,369.57,388.63,,,,371.60,357.60,347.08,336.06,344.81,366.61,372.91,377.99,371.19,387.85,396.71,393.75,,,,404.96,402.07,400.47,392.56,394.04,393.16,394.66,386.49,389.73,391.81,400.80,,,,392.69,396.02,391.78,413.34,400.54,398.24,408.99,410.09,405.70,387.41
2019-08-24 22:07:11+00:00,L7,326.69,308.22,341.64,348.61,349.17,359.74,356.01,348.74,343.87,347.97,,,,,,,,,339.81,342.70,338.69,332.85,325.64,325.26,320.32,316.27,296.96,306.21,,,,,,,,305.14,301.04,301.78,288.52,293.28,304.87,307.38,318.82,,,,,,,,303.23,279.13,299.73,321.98,325.11,340.12,331.17,335.25,340.03,,,,,,,343.54,344.17,345.04,342.14,344.98,341.79,341.88,343.92,,,,,,333.45,329.62,333.91,339.78,338.34,342.24,339.64,337.18,331.76
2019-09-02 22:01:01+00:00,L7,346.40,361.89,359.13,364.98,365.80,,,,,349.26,360.33,351.11,349.20,354.08,328.03,352.74,356.97,363.77,362.93,361.35,360.63,356.01,350.31,349.24,,,,331.01,345.29,356.36,359.96,339.76,339.18,349.71,344.06,335.28,333.60,331.32,324.35,334.04,,,354.78,366.38,365.07,351.71,350.49,371.79,364.94,352.46,333.67,329.98,338.32,358.72,358.52,,,373.40,384.79,386.10,376.53,382.53,384.79,385.67,378.81,376.94,382.03,378.07,376.88,,,382.25,380.94,396.32,383.35,372.72,374.34,370.05,376.23,374.00,387.04,373.72,376.11,,,374.17,367.87
2019-09-09 22:06:30+00:00,L7,337.09,347.39,357.41,363.92,,,,,,,,,,344.36,333.73,346.03,348.10,361.01,356.81,353.82,354.01,349.43,345.97,,,,,,,,345.56,326.34,321.82,333.23,333.48,327.34,322.06,319.34,307.35,,,,,,,338.73,329.84,345.37,343.57,337.46,319.21,306.92,319.66,337.17,338.23,,,,,,363.85,362.81,367.71,369.39,368.42,365.37,360.90,358.89,354.40,,,,,,,358.95,348.57,351.43,355.46,352.48,354.51,358.62,360.60,,,,
2019-09-10 22:14:51+00:00,L8,,,,,,,,,,,,,469.55,,,318.24,324.63,352.71,349.58,352.22,351.93,345.24,345.01,336.76,337.96,338.34,321.48,323.29,322.05,339.17,,,,,,,,,,,,,,,456.98,,323.41,339.12,330.41,327.66,311.14,300.46,318.53,330.16,337.56,349.89,340.17,351.14,353.16,358.81,354.17,358.95,340.90,318.33,305.48,328.21,328.28,328.69,342.25,345.22,358.44,353.76,357.20,355.95,352.44,350.88,347.65,353.24,352.58,357.11,349.27,351.87,353.91,350.34,351.94,345.02,337.25
2019-09-18 22:00:19+00:00,L7,,,204.50,163.48,,355.32,,,,,,,,,,,,,,,,,,341.21,338.25,342.53,333.53,327.52,325.92,340.42,348.74,328.63,326.91,336.68,334.26,324.88,,,,322.61,329.02,327.62,345.07,342.06,347.29,341.77,330.87,354.29,349.15,343.69,332.47,315.49,,,350.12,359.58,356.80,363.24,367.36,379.24,379.43,368.21,372.99,366.30,375.19,380.43,,,,374.30,371.84,370.47,375.76,379.19,376.29,364.90,360.34,359.48,361.91,366.20,,,,367.36,372.70,365.23,353.40
2019-10-03 22:20:45+00:00,L8,,,,366.14,363.66,370.81,367.84,356.35,354.07,356.51,354.14,351.06,346.84,344.64,343.33,349.43,349.96,356.62,360.05,359.51,351.33,353.78,355.39,340.45,337.91,334.31,324.25,323.81,329.16,339.74,342.75,328.35,328.91,333.64,325.23,324.40,325.25,323.10,305.92,311.32,314.30,325.24,323.17,335.14,333.73,328.51,322.67,349.87,341.65,337.71,330.64,316.69,327.96,342.42,341.85,356.07,354.03,356.76,365.63,372.47,370.48,365.59,370.39,368.09,375.22,370.70,369.22,364.93,367.69,367.15,363.73,361.18,367.53,369.22,369.65,362.04,351.69,354.57,353.38,357.17,356.32,364.92,363.61,358.67,353.67,356.59,341.01
2019-10-27 22:04:26+00:00,L7,394.16,396.94,377.66,166.10,,,,,,,,,344.23,340.64,331.50,347.18,349.15,353.88,360.16,357.73,354.34,358.27,,,,,,,,342.51,349.43,337.17,332.99,341.47,334.00,330.47,333.80,337.29,,,,,,,395.24,374.25,356.84,369.26,370.67,346.72,329.54,300.76,332.02,,,,,,,,397.31,400.66,403.90,400.10,425.69,421.97,423.40,403.12,,,,,,,378.96,387.91,373.40,373.58,383.68,383.83,392.95,371.71,,,,,
