dates,satname,nzd0306-0000,nzd0306-0001,nzd0306-0002,nzd0306-0003,nzd0306-0004,nzd0306-0005,nzd0306-0006,nzd0306-0007,nzd0306-0008,nzd0306-0009,nzd0306-0010,nzd0306-0011,nzd0306-0012,nzd0306-0013,nzd0306-0014,nzd0306-0015,nzd0306-0016,nzd0306-0017,nzd0306-0018,nzd0306-0019,nzd0306-0020,nzd0306-0021,nzd0306-0022,nzd0306-0023,nzd0306-0024,nzd0306-0025,nzd0306-0026,nzd0306-0027,nzd0306-0028,nzd0306-0029,nzd0306-0030,nzd0306-0031,nzd0306-0032,nzd0306-0033,nzd0306-0034,nzd0306-0035,nzd0306-0036,nzd0306-0037,nzd0306-0038
2021-03-26 21:06:35+00:00,L7,,,,,,387.89,386.83,384.32,,,,,,388.63,392.28,395.10,390.61,391.74,398.39,396.79,,401.37,,,,,,402.59,400.82,393.25,402.05,400.08,387.91,386.45,389.09,389.14,,,
2021-04-03 21:54:14+00:00,L8,358.23,350.23,353.11,354.05,352.72,353.76,347.02,350.55,354.22,357.60,365.82,367.08,364.59,366.32,369.15,365.66,364.17,364.79,373.79,376.28,370.66,380.33,367.61,379.38,380.59,374.07,372.80,373.79,377.06,375.35,370.91,365.32,363.57,362.02,362.16,350.77,351.79,357.03,347.79
2021-04-18 21:10:51+00:00,L7,,,,363.94,364.85,360.45,361.48,356.83,361.65,362.58,370.43,374.60,374.85,370.99,,,,,387.26,393.40,387.12,382.28,,392.35,387.54,381.69,378.11,,,,,379.64,374.01,369.59,376.57,369.56,365.03,361.53,358.35
2021-05-12 22:00:12+00:00,L8,,,,372.95,370.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.57,329.85
2021-05-20 21:08:09+00:00,L7,,,,,369.04,364.85,362.99,368.54,371.13,374.02,375.36,386.60,380.09,381.80,383.76,93.58,104.85,,,394.36,393.80,397.57,394.48,395.13,394.07,381.11,394.48,389.05,384.53,,,,,378.82,386.27,375.51,376.56,381.81,370.43
2021-05-29 21:01:12+00:00,L7,,321.45,317.94,310.58,304.96,312.78,318.35,312.37,330.17,332.01,,,,,,,,294.06,,,180.83,206.62,229.26,,324.09,324.27,,,,,,332.99,326.42,327.67,339.95,332.38,328.60,330.53,338.87
2021-07-08 21:54:22+00:00,L8,368.93,355.48,364.12,371.49,370.20,361.39,357.56,352.37,356.67,364.69,369.02,369.57,369.56,360.34,374.28,373.71,367.15,360.13,370.58,375.32,372.13,374.39,392.38,391.69,380.70,379.50,377.55,376.24,385.95,389.77,391.16,381.99,372.98,374.39,377.11,374.57,369.38,371.04,373.91
2021-07-23 21:02:47+00:00,L7,,,,,,,,,335.12,362.55,373.96,,,,,,,,,,,,,381.49,385.55,364.43,375.18,378.26,378.39,383.09,378.67,375.63,,,,,365.54,368.58,373.88
2021-07-24 21:54:28+00:00,L8,353.32,346.11,358.88,365.82,357.49,353.28,355.07,346.64,339.14,355.85,365.89,365.89,358.38,354.98,360.95,361.90,346.28,342.09,352.80,,,360.05,,371.01,381.56,382.42,386.56,381.79,387.80,393.42,390.99,387.84,383.25,381.53,378.73,376.69,373.90,376.66,374.66
2021-08-01 20:55:49+00:00,L7,348.81,341.14,,347.34,346.98,336.37,342.71,336.33,338.82,346.63,,,,,,352.09,,,,,,358.26,,366.56,,,,,367.45,374.60,369.69,360.91,354.58,361.04,363.86,358.68,354.73,,
2021-08-09 21:54:35+00:00,L8,339.28,330.80,333.42,335.27,332.75,331.92,330.12,322.96,329.51,336.97,335.74,340.62,338.33,330.20,334.41,329.46,320.51,315.74,,,,323.17,,332.80,344.96,349.77,349.50,355.60,358.66,353.91,358.74,353.21,351.58,351.93,353.60,347.48,350.41,339.92,342.93
2021-08-24 20:59:58+00:00,L7,346.56,330.36,336.81,339.52,338.72,337.49,,,,,342.97,352.25,344.57,340.72,348.47,345.31,327.81,316.68,328.21,338.33,339.92,,,,,359.10,363.34,360.01,365.90,356.32,365.66,357.60,356.25,355.79,,,,,348.90
2021-08-25 21:54:39+00:00,L8,343.52,336.05,343.65,349.11,348.92,344.71,335.48,335.47,338.32,338.49,348.25,353.92,352.12,339.13,348.20,347.23,334.39,327.34,339.12,349.74,351.24,345.13,337.45,362.13,358.93,358.57,366.43,362.69,370.92,365.44,369.16,365.31,367.07,366.22,362.83,355.02,353.96,350.85,347.41
2021-09-01 22:00:53+00:00,L8,349.67,347.42,353.06,349.86,350.62,348.03,341.89,338.70,343.82,344.73,343.43,354.63,352.21,344.02,349.29,349.53,338.42,332.04,336.79,350.14,351.90,343.97,340.55,366.18,364.66,371.47,369.36,376.24,375.33,379.66,384.68,379.98,377.66,369.52,368.44,364.43,360.76,361.17,359.47
2021-09-02 20:53:01+00:00,L7,,,,,,360.75,358.90,355.46,357.59,360.78,358.93,369.69,362.61,359.31,368.31,,,,,,373.30,369.82,391.46,396.46,386.00,383.55,389.24,393.93,394.95,,,,,389.10,386.32,382.37,377.39,385.99,397.89
2021-09-10 21:54:44+00:00,L8,335.20,327.50,328.70,330.41,329.47,332.43,329.71,321.48,330.40,331.64,329.45,340.98,334.30,326.89,337.83,331.83,323.21,316.76,325.99,331.66,332.23,326.60,305.96,344.64,350.41,347.37,342.86,354.66,355.66,354.06,359.61,355.63,351.27,352.03,347.99,343.14,342.86,334.22,340.13
2021-09-18 20:51:36+00:00,L7,,,366.90,360.09,362.05,361.06,363.28,370.01,361.93,365.73,368.73,377.10,,,,,,357.38,364.46,373.70,387.81,389.57,393.08,386.60,389.19,391.50,,,,,,399.90,401.50,386.19,380.07,374.97,367.04,377.47,389.51
2021-10-11 20:55:44+00:00,L7,335.33,325.11,334.07,330.70,324.75,329.87,326.78,324.41,329.20,,,,,331.93,338.50,337.79,327.72,328.82,324.63,337.27,339.52,332.39,,,,,,357.30,355.92,354.72,359.37,352.61,360.31,350.17,345.90,342.16,,,
2021-11-08 21:55:15+00:00,L9,,,,,,,,326.49,330.87,335.58,342.39,339.47,335.30,329.91,338.30,333.22,326.31,321.89,324.91,331.39,330.57,327.15,,,336.38,349.05,346.11,360.05,354.55,356.40,362.28,353.23,350.74,345.46,347.70,341.53,331.77,334.27,339.71
2021-11-18 22:00:10+00:00,L9,374.05,359.51,368.42,367.76,363.63,365.36,361.41,368.23,364.83,371.02,370.15,368.10,361.93,358.27,366.36,362.53,351.35,349.66,363.03,364.04,365.97,367.40,389.69,381.36,391.19,391.19,378.37,405.52,410.65,402.30,408.32,404.08,395.17,395.73,390.06,374.41,369.56,368.83,371.06
2021-12-07 21:54:50+00:00,L9,,,,,,,,333.27,334.71,335.10,338.66,343.27,341.99,336.48,340.93,341.06,330.69,327.57,,,,330.46,,,331.93,348.49,346.89,358.61,354.57,355.90,359.61,350.30,349.53,350.24,338.07,342.77,332.17,335.32,341.92
2021-12-22 22:00:57+00:00,L8,350.74,343.15,345.51,341.37,339.81,338.23,342.78,346.81,346.29,350.30,353.56,353.64,357.89,354.44,355.23,351.21,345.70,340.95,343.65,355.27,352.87,345.11,338.77,,357.29,363.56,369.33,376.53,374.94,378.78,383.00,373.38,373.73,367.19,361.76,346.97,349.91,351.11,353.19
2021-12-23 20:42:39+00:00,L7,343.47,333.30,336.03,334.41,333.93,,,,,,,341.29,347.30,345.60,347.23,341.55,341.70,335.79,340.31,348.58,,,,,355.01,352.54,361.37,365.83,363.68,365.27,366.82,366.14,359.27,,,,,,344.76
2021-12-23 21:54:45+00:00,L9,,,,,,,,,345.86,346.78,350.25,350.71,351.54,350.42,353.01,350.59,345.11,337.26,342.92,349.57,344.71,340.13,327.89,,349.35,354.27,367.30,361.77,371.45,368.22,368.80,365.15,358.41,360.74,359.61,343.51,340.44,345.32,345.60
2021-12-30 20:48:08+00:00,L7,376.57,355.52,362.21,355.70,355.94,351.56,356.82,358.44,,,,,,370.76,368.66,374.39,360.52,373.38,371.21,384.83,366.30,380.97,405.17,,,,400.99,401.39,409.05,407.47,396.63,388.34,389.03,380.06,371.29,373.47,,,
2021-12-30 22:00:56+00:00,L9,385.45,364.90,369.61,365.37,365.31,364.12,377.84,376.11,374.55,371.98,382.29,375.89,384.75,387.84,384.66,375.07,369.92,381.02,383.80,395.26,371.04,391.30,403.32,414.02,432.55,404.40,405.40,409.60,412.60,422.23,413.22,401.19,396.58,395.92,385.28,379.08,380.82,379.59,371.38
2021-12-31 21:54:43+00:00,L8,405.58,387.69,385.92,392.53,387.45,389.22,398.06,399.95,398.43,396.58,407.18,405.68,424.51,418.15,405.47,385.36,377.67,396.80,400.62,410.46,405.72,414.59,420.25,432.09,445.72,439.86,427.71,426.61,427.01,432.39,435.53,424.70,410.53,410.23,395.16,402.07,388.00,397.40,413.18
2022-01-08 20:41:04+00:00,L7,,,,,,335.57,340.24,340.99,344.64,344.69,348.81,350.81,350.83,351.04,350.20,,,,,,343.59,336.81,326.48,314.80,352.72,360.49,363.72,367.16,,,,,,358.52,358.60,346.78,344.74,347.14,350.89
2022-01-08 21:54:43+00:00,L9,345.61,335.85,331.73,331.08,333.58,334.63,338.63,337.63,339.54,346.60,347.59,351.30,349.64,349.94,351.33,348.05,337.11,335.67,337.15,346.15,346.86,336.56,313.96,303.38,350.25,353.87,362.39,364.35,371.10,368.67,373.15,360.86,358.03,358.18,358.11,345.76,342.89,344.94,345.52
2022-01-31 20:45:02+00:00,L7,350.02,337.47,339.52,334.30,337.48,338.77,338.66,,,,,,349.76,348.51,354.15,348.20,338.66,339.88,347.76,,350.70,347.79,,,,,367.72,369.97,371.84,372.99,376.15,362.77,358.51,352.36,355.38,,,,
2022-02-09 21:54:42+00:00,L9,352.82,343.77,348.51,345.40,348.46,348.07,346.88,348.00,352.37,358.51,361.17,362.93,363.97,,,,,,,,,,,,,,,380.87,380.55,381.51,384.61,378.49,370.43,365.42,364.38,358.32,,,
2022-02-16 20:43:23+00:00,L7,342.35,335.42,,,,,338.94,340.09,342.77,347.34,353.08,351.93,351.66,344.38,352.59,345.38,339.31,,,,,353.18,343.56,340.06,357.21,355.97,365.15,368.65,369.99,370.39,,,,,359.84,353.13,354.96,355.52,352.11
2022-02-25 21:54:32+00:00,L9,357.23,350.32,352.22,350.97,350.72,350.97,354.57,350.34,351.94,362.85,365.59,367.05,364.96,363.33,368.26,362.35,347.33,349.75,354.67,366.61,363.45,361.60,356.65,359.43,365.53,369.86,372.11,382.65,376.97,382.53,385.60,378.58,375.10,368.64,366.64,364.32,359.29,362.43,360.83
2022-03-04 20:41:52+00:00,L7,335.55,323.60,331.36,324.50,326.10,330.98,329.08,326.04,,,,,346.45,342.70,348.08,334.58,328.62,327.50,329.57,339.24,341.72,338.37,331.88,,,,359.97,369.36,378.55,369.07,369.54,355.17,347.17,341.97,349.12,,,,
2022-03-05 21:54:28+00:00,L8,346.10,337.05,339.21,338.16,335.54,341.87,341.13,340.73,345.99,349.22,353.03,353.23,355.28,352.40,357.42,349.35,342.42,335.02,343.14,355.69,356.33,356.04,342.85,329.93,357.93,359.11,365.67,366.25,375.70,374.11,373.95,371.71,363.66,361.79,362.12,349.05,351.96,350.78,347.01
2022-04-05 20:38:43+00:00,L7,298.04,302.10,303.01,341.75,307.31,306.44,310.95,311.21,,,,,339.14,341.55,343.25,334.66,333.14,331.58,338.84,344.62,338.49,329.87,,,,,344.13,349.19,349.12,356.04,357.77,344.36,345.07,342.88,347.85,,,,
2022-04-05 22:00:35+00:00,L9,334.51,324.33,325.49,328.32,324.62,323.12,328.60,332.96,333.34,335.68,335.84,332.74,338.13,334.86,344.97,336.06,329.68,324.26,328.93,333.51,335.15,324.87,,,333.11,341.43,342.06,353.91,350.79,353.57,355.23,342.65,341.17,337.38,342.67,338.78,330.56,328.00,333.71
2022-04-14 21:54:19+00:00,L9,369.53,349.48,358.31,360.19,354.81,358.78,366.09,353.92,356.00,364.35,359.22,357.16,361.72,364.35,364.77,359.85,350.28,348.60,354.78,363.57,363.31,347.48,337.46,317.18,361.93,368.04,379.17,377.30,377.38,382.12,388.14,381.99,368.54,366.64,374.95,360.96,346.32,350.62,351.60
2022-04-22 21:54:16+00:00,L8,337.70,328.57,325.83,328.54,323.87,325.96,330.12,321.33,328.82,333.50,334.83,329.76,338.31,342.54,342.29,333.02,326.00,329.66,328.37,336.67,333.01,309.97,,296.87,331.32,344.51,342.20,356.75,351.33,353.08,356.14,335.98,331.82,329.92,340.60,340.43,334.67,334.44,339.73
2022-04-29 22:00:25+00:00,L8,369.16,350.25,360.53,361.01,359.93,361.59,359.19,356.03,357.98,368.87,372.83,373.77,362.76,360.75,364.80,359.37,348.62,350.77,361.09,359.98,360.85,349.24,,372.44,376.05,377.77,380.15,377.92,377.91,381.55,387.63,384.92,376.62,373.66,373.62,365.41,356.65,357.82,360.16
2022-04-30 21:54:12+00:00,L9,370.36,356.78,363.17,364.18,362.24,363.13,361.10,359.61,362.59,370.46,372.85,370.75,365.19,363.24,367.87,361.76,355.93,353.16,362.51,364.68,359.92,346.62,323.39,367.56,366.88,371.54,374.60,378.40,379.65,382.55,386.35,384.00,377.92,370.92,370.30,362.62,354.94,356.87,356.65
2022-05-16 21:54:02+00:00,L9,352.56,340.79,349.95,355.50,349.95,348.00,349.09,351.18,351.68,363.44,367.52,371.12,365.51,350.25,361.08,360.30,348.67,347.28,355.82,360.10,349.03,347.05,331.78,355.49,365.51,364.43,370.22,374.64,376.60,378.53,380.36,377.06,373.56,370.91,368.72,357.66,353.77,357.50,355.17
2022-05-23 22:00:09+00:00,L9,326.78,323.82,324.17,333.67,336.49,337.71,337.31,332.79,342.11,344.88,351.52,354.39,347.64,343.34,350.62,348.11,336.10,333.09,333.33,344.89,336.40,326.09,299.80,334.08,352.01,350.38,351.85,356.73,360.63,356.64,361.71,357.49,354.77,357.74,358.90,346.33,349.91,347.85,344.14
2022-05-24 21:54:24+00:00,L8,340.13,335.36,340.37,348.22,348.58,349.27,352.98,346.20,350.83,358.43,365.48,363.38,357.74,351.53,362.50,357.32,345.96,346.52,353.59,358.74,357.00,347.64,339.69,368.03,370.93,371.83,369.87,370.80,373.35,378.74,384.94,380.41,373.61,365.80,361.24,350.62,352.40,356.88,355.31
2022-05-31 22:00:38+00:00,L8,337.68,329.53,334.30,343.11,345.43,340.39,337.66,335.24,342.81,347.88,356.39,356.92,356.55,341.08,352.75,352.88,343.04,335.33,339.70,348.77,349.55,341.42,332.44,333.27,357.67,355.18,353.21,363.29,371.08,370.68,376.52,358.29,357.95,352.30,360.20,344.66,345.82,348.61,346.94
2022-06-09 21:54:35+00:00,L8,349.16,343.20,357.93,359.15,353.29,348.72,355.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-17 21:54:07+00:00,L9,,,,,,,,,,,,,,,,,,,,,413.46,515.38,,,,486.70,514.38,473.94,468.53,442.05,423.69,376.09,356.59,349.45,347.66,339.28,338.56,338.65,341.65
2022-06-25 21:54:42+00:00,L8,368.79,356.06,350.87,355.49,362.61,360.33,355.70,351.13,353.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.50,360.64
2022-07-02 22:00:53+00:00,L8,336.13,332.49,328.53,340.25,343.52,340.80,341.95,335.22,344.96,351.22,353.93,357.80,355.92,348.24,356.68,355.07,344.81,342.93,343.16,351.54,350.11,347.99,339.02,331.25,356.98,356.76,366.02,368.71,375.74,371.59,370.78,358.62,363.13,360.82,358.45,347.09,348.99,352.70,344.09
2022-07-03 20:31:11+00:00,L7,,,,,,,,,,,288.81,,,,,,,,,,,,,,,,,,,,,,,,,,,332.58,335.19
2022-07-03 21:54:20+00:00,L9,333.51,332.09,330.34,342.11,340.47,341.44,340.11,335.91,347.02,352.24,359.79,360.66,357.89,344.89,357.90,356.13,347.53,345.31,343.11,353.90,354.18,343.65,345.36,330.95,358.41,357.95,367.52,372.67,375.87,375.21,375.09,359.69,361.53,358.99,359.47,346.49,349.49,349.86,347.49
2022-07-15 20:24:31+00:00,L7,,,312.52,315.50,320.72,333.27,319.06,316.85,328.56,370.51,419.38,342.89,,,332.12,,,,303.84,,,281.07,216.24,,323.43,352.66,351.40,,,,,,,,,334.85,333.99,328.24,342.19
2022-08-03 22:01:06+00:00,L8,333.94,327.74,336.95,344.59,344.29,339.96,335.86,331.78,335.64,347.25,350.28,352.59,351.58,345.13,351.03,345.15,333.52,325.80,331.02,334.32,329.01,323.88,,301.30,335.07,347.38,349.56,362.08,364.80,358.88,363.10,355.11,355.72,347.61,350.02,344.71,337.35,338.75,342.33
2022-08-04 21:54:34+00:00,L9,341.31,329.65,340.78,348.33,348.45,344.04,336.57,335.38,338.95,350.32,352.55,352.70,353.39,346.88,354.94,346.09,335.73,331.97,334.23,337.62,331.21,328.59,,310.05,338.40,347.20,354.36,361.35,368.02,362.01,362.14,356.93,354.35,349.80,353.09,344.16,338.40,339.59,343.95
2022-08-12 21:54:59+00:00,L8,367.10,346.85,364.27,375.02,368.84,361.76,362.41,359.83,352.77,369.96,379.80,376.90,367.15,367.56,374.50,368.79,350.07,341.61,357.19,365.17,366.22,355.30,362.39,369.48,373.34,371.09,377.57,386.37,389.40,392.05,390.33,388.59,379.02,372.16,373.10,369.83,363.23,364.33,359.29
2022-08-19 22:01:11+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,352.86,361.34,367.31,358.58,363.56,356.20,355.38,351.02,352.70,345.43,340.76,341.77,342.00
2022-08-23 20:27:02+00:00,L7,350.17,,,,,,,,352.42,355.66,369.99,378.25,355.90,360.00,361.18,,,,,,,,,355.21,352.37,350.94,364.82,368.35,374.45,377.36,,,,,,,349.30,362.78,356.28
2022-10-07 21:54:50+00:00,L9,398.59,364.81,372.25,384.39,383.19,372.23,374.49,375.74,380.49,390.74,385.90,390.22,378.46,369.86,370.52,374.25,362.29,359.98,371.15,377.50,372.08,357.50,378.54,381.49,377.54,375.95,386.35,389.25,393.75,385.76,391.60,402.91,396.37,385.75,379.91,376.46,357.97,375.85,432.21
2022-10-08 20:16:25+00:00,L7,364.00,345.53,360.65,364.17,363.70,360.37,360.73,,,,,367.05,365.03,356.11,370.53,360.13,348.65,358.36,361.82,370.49,367.64,348.79,,,,363.10,374.60,376.17,378.24,378.26,382.33,385.43,379.75,371.75,369.07,,,,347.90
2022-10-22 22:01:15+00:00,L8,384.95,357.70,372.55,380.18,371.19,367.10,371.51,383.58,381.00,387.15,388.03,389.07,381.22,369.16,377.21,369.46,370.56,369.66,365.47,372.59,369.36,355.14,318.40,,384.27,383.77,388.21,396.42,398.18,398.27,403.36,404.49,395.22,388.00,378.27,374.21,371.61,376.56,384.63
2022-10-25 20:14:17+00:00,L7,,332.40,342.84,353.01,348.40,344.89,343.92,345.55,360.19,366.14,368.37,369.06,365.63,,,,,342.21,342.79,346.18,343.25,332.01,304.86,331.93,358.05,359.94,365.58,,,,367.28,365.09,360.19,352.01,350.48,354.08,358.18,355.76,354.50
2022-10-30 20:19:26+00:00,L7,,,339.93,345.86,337.78,340.62,337.81,335.77,345.71,349.59,346.59,348.23,347.13,,,,,,340.71,346.58,335.90,327.42,,297.26,327.90,331.98,,,,,,356.49,347.54,346.92,346.22,334.82,331.87,333.25,333.16
2022-10-31 21:55:07+00:00,L8,,,,,,,342.36,341.25,351.57,359.44,353.03,355.71,355.68,348.32,353.59,345.71,340.11,338.93,342.98,345.56,338.44,327.16,,301.13,333.41,345.80,350.82,360.22,363.13,357.50,359.88,357.48,350.38,345.40,348.76,342.66,338.32,339.54,339.29
2022-11-07 22:01:16+00:00,L8,389.00,361.06,379.17,389.51,369.32,367.22,374.97,395.39,403.81,401.40,405.64,396.42,401.73,400.49,384.45,373.54,375.80,400.68,400.34,,368.90,392.47,,,375.45,388.63,396.31,405.50,405.84,387.60,387.75,395.94,383.98,380.23,376.64,380.06,372.43,378.58,382.32
2022-11-15 22:01:07+00:00,L9,350.15,334.14,342.50,353.99,348.64,337.13,344.51,349.50,361.58,365.77,364.79,362.80,360.38,357.81,357.22,354.23,344.88,347.02,346.89,351.16,340.38,335.32,310.04,318.88,343.11,350.37,357.09,363.28,371.18,360.76,365.67,359.64,357.79,356.74,350.32,344.06,346.36,346.72,338.54
2022-11-24 21:54:55+00:00,L9,381.79,348.93,364.37,374.20,360.41,351.49,361.15,374.43,393.30,399.38,387.09,374.02,375.58,379.72,382.81,374.31,372.02,370.33,375.70,388.78,386.24,350.60,360.05,346.53,362.36,368.85,373.59,380.47,383.51,377.68,384.59,376.50,370.92,365.98,362.79,359.17,358.72,363.36,356.31
2022-12-03 20:14:33+00:00,L7,372.96,353.13,358.78,372.16,370.79,356.31,353.47,358.32,362.37,372.82,,,,,372.95,368.47,366.59,372.87,,,,384.25,,,,,,383.56,377.96,382.69,383.17,387.14,378.70,373.64,358.62,362.87,371.28,,
2023-01-19 21:54:46+00:00,L8,392.15,385.59,385.83,382.91,374.50,367.06,367.88,379.88,395.65,398.97,395.83,392.72,390.40,396.29,396.09,389.16,371.57,372.16,389.28,402.64,395.59,382.23,391.33,395.54,393.71,390.81,384.62,389.59,396.70,404.64,400.01,395.51,383.19,384.88,388.36,391.92,388.72,392.84,382.19
2023-02-03 22:01:08+00:00,L9,374.86,375.14,381.80,373.13,361.03,356.17,369.04,375.09,385.07,393.61,392.63,394.23,386.90,382.73,382.52,384.35,377.17,371.93,372.06,382.28,384.00,382.48,390.00,385.47,389.48,389.01,385.66,389.08,391.81,392.43,396.43,395.41,378.97,379.24,376.39,381.63,383.59,383.02,370.53
2023-02-04 21:54:50+00:00,L8,371.25,370.66,372.68,364.79,357.72,353.35,365.81,373.33,383.73,388.90,386.94,389.01,384.67,379.90,380.55,379.84,375.91,375.00,374.20,384.88,381.92,379.70,378.14,371.73,382.35,384.97,384.91,386.59,388.57,391.21,388.96,380.76,374.83,374.45,373.88,375.96,379.61,377.90,360.89
2023-02-09 20:02:15+00:00,L7,,,331.87,339.49,336.83,326.53,340.89,339.86,356.21,357.42,363.30,359.00,358.36,,,,,,346.40,364.05,362.68,353.82,330.80,,359.75,362.80,364.55,,,,,359.58,355.85,352.53,358.26,359.35,355.98,360.88,356.15
2023-02-19 22:01:01+00:00,L9,393.13,364.92,388.87,381.99,369.10,368.90,377.64,387.33,379.87,395.68,399.06,403.97,377.92,374.24,376.91,379.67,372.97,371.99,387.69,388.72,379.10,389.53,391.51,,400.17,405.51,394.67,399.14,394.01,403.41,413.37,411.00,396.18,403.99,393.22,404.54,396.33,367.84,
2023-02-20 21:54:37+00:00,L8,370.86,353.28,369.41,365.27,357.42,360.30,367.05,371.07,368.56,388.62,386.21,387.95,371.97,368.40,372.22,370.91,366.58,362.62,370.75,379.79,366.31,371.61,360.97,362.64,378.67,377.23,383.88,382.16,389.31,390.97,393.46,394.35,383.73,391.26,385.19,388.56,376.20,357.12,349.77
2023-03-07 22:00:49+00:00,L9,355.42,336.58,342.72,343.35,338.84,337.07,342.28,352.97,357.07,360.12,366.21,362.16,360.97,357.96,364.45,361.50,349.86,346.66,352.32,358.06,345.16,325.33,305.17,332.88,350.44,350.42,360.77,372.00,374.47,376.15,378.57,376.27,371.63,370.59,370.16,365.68,360.67,352.42,340.35
2023-03-08 21:54:26+00:00,L8,,,,,,336.26,342.40,346.57,350.88,355.72,357.16,359.59,357.14,355.42,359.04,352.72,343.93,342.80,342.31,349.74,334.64,311.42,267.76,321.05,338.51,350.78,353.38,363.91,368.37,366.56,370.40,359.28,361.62,354.98,361.66,359.02,346.74,342.77,339.76
2023-03-15 22:00:36+00:00,L8,345.91,327.86,331.74,336.91,333.60,328.68,334.84,345.92,350.34,350.21,357.69,357.23,358.50,353.16,356.01,355.09,342.53,340.74,338.64,349.12,335.20,310.79,277.16,327.27,338.83,343.84,353.70,360.47,365.60,361.55,366.77,359.21,360.76,366.27,362.87,361.56,350.17,343.90,337.47
2023-03-16 21:54:37+00:00,L9,,,,,,,,,,360.70,365.80,369.75,369.24,368.37,367.78,367.30,352.97,348.57,352.59,360.65,346.71,324.77,319.61,344.07,351.11,348.40,362.28,369.09,372.27,372.07,376.73,372.48,372.66,371.26,374.11,372.33,356.20,352.26,339.71
2023-03-24 21:54:18+00:00,L8,336.20,325.77,328.19,331.65,330.37,328.82,334.43,338.19,340.60,341.62,348.29,350.63,352.84,352.00,352.87,339.00,334.53,327.65,331.92,333.74,328.20,295.15,277.49,321.31,331.63,345.77,343.16,359.30,363.44,357.98,365.13,357.73,355.32,360.00,360.88,349.74,352.65,340.67,339.70
2023-04-01 21:54:25+00:00,L9,363.69,348.37,354.10,355.74,355.19,356.58,361.53,356.69,360.00,362.88,360.10,360.51,362.26,358.89,364.26,366.95,364.42,353.87,362.22,365.79,359.93,351.63,371.86,365.33,362.67,371.41,378.81,384.87,383.83,394.03,399.56,404.50,392.11,386.16,382.99,372.90,374.67,374.41,361.53
2023-04-24 22:00:28+00:00,L9,330.50,322.79,322.97,323.34,319.15,323.51,327.34,321.15,326.56,330.03,327.31,334.67,328.93,326.83,341.28,340.22,332.97,330.55,332.57,332.26,308.57,273.76,289.80,324.06,333.13,345.27,344.46,355.83,359.14,359.38,363.64,356.16,355.20,358.83,360.42,349.56,348.74,344.84,339.45
2023-05-08 19:58:56+00:00,L7,269.74,,,,307.79,300.34,,,,,,,,,,323.51,,,,,,203.35,,288.06,,,,,,,,316.90,334.06,,329.21,323.94,322.65,,
2023-05-11 21:53:46+00:00,L8,329.84,320.89,317.73,317.76,320.68,321.58,327.66,317.79,321.94,328.45,325.94,327.23,330.27,333.38,341.57,337.79,325.90,325.45,323.85,326.16,,246.99,270.68,311.57,326.18,336.51,338.91,354.40,349.39,351.40,348.60,328.98,344.44,339.69,345.10,344.00,343.22,335.27,339.81
2023-05-27 21:53:47+00:00,L8,344.21,330.66,329.23,343.38,347.35,347.52,340.27,344.95,346.38,352.66,364.92,361.43,361.50,363.83,367.10,366.47,364.83,357.37,358.33,367.09,371.30,366.87,368.27,370.31,365.50,366.56,371.16,382.75,381.23,381.57,385.29,377.70,373.96,370.05,373.67,374.10,366.92,363.70,358.49
2023-06-12 21:53:55+00:00,L8,345.99,332.38,332.24,342.59,345.47,346.07,352.88,349.24,346.92,351.06,369.51,373.15,369.22,370.55,375.50,371.13,366.23,370.51,370.95,375.02,379.15,381.60,386.36,379.61,380.82,377.75,377.87,382.28,383.87,384.57,388.11,385.59,374.57,370.45,381.39,377.83,376.32,375.25,367.11
2023-06-20 21:53:48+00:00,L9,331.35,324.47,319.11,326.79,327.82,326.51,333.78,325.29,331.10,329.34,340.08,354.21,355.57,357.52,360.13,,,,355.21,354.61,361.53,362.30,,336.67,356.72,357.51,360.00,364.12,365.50,359.05,362.49,353.81,358.75,353.65,360.83,360.05,354.04,354.39,344.83
2023-06-27 22:00:02+00:00,L9,327.24,320.46,319.99,321.81,318.28,321.83,327.31,321.88,330.30,328.19,323.84,332.80,343.06,342.58,352.88,353.76,344.45,343.51,,,,348.07,,308.79,346.77,349.15,354.57,357.29,357.50,355.50,356.31,350.82,348.23,343.78,358.88,349.75,351.68,347.37,341.63
2023-06-28 21:54:03+00:00,L8,329.67,325.10,319.97,324.79,322.75,325.93,330.05,328.63,332.85,,,,,,,,,,,,,,,,,,,367.33,364.52,356.34,356.24,349.93,353.14,361.68,377.63,375.42,354.57,351.17,345.76
2023-07-05 22:00:18+00:00,L8,328.23,322.37,318.26,320.15,319.95,326.34,327.46,319.01,328.84,326.43,323.08,328.16,340.69,341.23,349.83,341.01,336.76,341.12,,,,337.85,322.95,,355.66,351.55,351.05,357.86,352.27,353.58,355.28,350.12,350.69,357.85,361.81,354.23,348.93,342.96,343.62
