dates,nzd0306-0000,nzd0306-0001,nzd0306-0002,nzd0306-0003,nzd0306-0004,nzd0306-0005,nzd0306-0006,nzd0306-0007,nzd0306-0008,nzd0306-0009,nzd0306-0010,nzd0306-0011,nzd0306-0012,nzd0306-0013,nzd0306-0014,nzd0306-0015,nzd0306-0016,nzd0306-0017,nzd0306-0018,nzd0306-0019,nzd0306-0020,nzd0306-0021,nzd0306-0022,nzd0306-0023,nzd0306-0024,nzd0306-0025,nzd0306-0026,nzd0306-0027,nzd0306-0028,nzd0306-0029,nzd0306-0030,nzd0306-0031,nzd0306-0032,nzd0306-0033,nzd0306-0034,nzd0306-0035,nzd0306-0036,nzd0306-0037,nzd0306-0038,satname
2006-04-09 21:50:41+00:00,361.9,342.7266666666667,342.5566666666667,345.3966666666667,338.13,,,,,,,339.44,337.5266666666667,328.28,338.14,339.92999999999995,326.65,319.63,319.16999999999996,329.35999999999996,321.27,,,,,,,,,,,,,,,,,,,L7
2006-04-18 21:44:27+00:00,,381.2633333333333,381.31333333333333,382.3833333333333,383.17,381.56,373.57000000000005,376.97,378.0433333333333,383.17,387.61,385.29,377.8633333333333,,,,,356.81,360.78000000000003,369.75,,368.46,368.2666666666667,373.62,372.63,369.74,,,,,,378.18333333333334,378.6433333333333,379.3533333333333,376.28,378.02,374.99,377.7933333333333,381.6,L7
2006-04-25 21:50:40+00:00,,,358.3966666666667,361.9566666666667,358.92,349.82000000000005,338.40000000000003,338.33000000000004,359.24666666666667,361.99,361.15000000000003,352.53000000000003,350.6166666666667,,,,,,337.03000000000003,348.3,332.1,331.0,320.7233333333333,336.4,343.87,337.93,345.49666666666667,,,,,,350.5966666666667,352.8366666666667,358.17571428571426,355.5057142857143,362.7757142857143,372.69666666666666,367.92,L7
2006-05-20 21:44:32+00:00,374.05,,,,,,363.29,357.22,356.9866666666667,361.86,369.79,370.32,367.0466666666667,363.83,365.53,362.17,350.57,,,,,341.96,359.0933333333333,358.02,355.14,356.0,356.0766666666667,364.5966666666667,368.7866666666667,377.06,,,,,372.7142857142857,371.5242857142857,370.82428571428574,368.06666666666666,367.47,L7
2006-06-05 21:44:30+00:00,357.22,351.54,356.21,352.09,346.28000000000003,341.90000000000003,339.63,,,,,347.59000000000003,349.85,344.91,348.0,351.99,338.75,336.35,339.34000000000003,343.75,341.1,,,,,343.81,349.93,353.8,358.55,354.42,362.3,363.12,365.34,360.17,360.70714285714286,,,,,L7
2006-06-13 21:47:01+00:00,348.63,340.5466666666667,348.3866666666667,352.6766666666667,350.82,349.27,346.92,348.02,347.0466666666667,343.58,348.23,357.69,353.0366666666667,351.81,353.37,350.25,339.4,335.69,337.56,345.98,340.52,329.29,337.87333333333333,345.49,347.27,349.85,351.3866666666667,357.00666666666666,361.8566666666667,363.38,365.99,363.9266666666667,360.75666666666666,358.2166666666667,361.47857142857146,362.84857142857146,359.72857142857146,361.24666666666667,361.09,L5
2006-07-07 21:44:19+00:00,364.94,355.4666666666667,357.7966666666667,360.4766666666667,,,,,,350.24,345.43,345.02000000000004,346.0566666666667,341.07000000000005,349.32000000000005,351.76000000000005,346.09000000000003,346.52000000000004,346.92,,,,,,338.55,337.24,354.6066666666667,350.9066666666667,358.7966666666667,359.03000000000003,354.88,352.9066666666667,348.3366666666667,,,,,348.5566666666667,334.47,L7
2006-07-22 21:53:46+00:00,356.6,349.95,348.42,338.63,328.62,323.34,332.01,328.45,333.96,340.2,333.37,331.49,337.76,336.26,346.52,341.89,335.02,327.93,332.15,339.18,339.77,342.02,335.72,333.63,337.21,326.56,326.47,333.45,335.23,339.49,,,,,,,,,,L5
2006-07-23 21:44:10+00:00,,,,,,334.64000000000004,338.72,331.63,338.87333333333333,346.40000000000003,338.08000000000004,341.93,346.9233333333333,339.43,348.99,350.29,,,,,,,,,,,,,,,,,,,352.13,349.44,347.16,336.3333333333333,328.15000000000003,L7
2006-07-30 21:50:20+00:00,,,,363.9766666666667,357.74,351.71000000000004,349.03000000000003,348.48,351.2766666666667,352.46000000000004,358.49,361.07,362.5166666666667,,,,,,,353.13,349.52,316.14,,358.73,351.35,349.09000000000003,344.3066666666667,,,,,,357.4166666666667,357.5166666666667,362.49857142857144,357.24857142857144,358.8985714285715,354.0466666666667,361.64,L7
2006-08-23 21:54:11+00:00,354.85999999999996,354.6766666666667,361.4066666666667,358.87666666666667,352.46999999999997,344.59,342.63,344.28999999999996,350.6066666666667,351.5,346.25,349.17999999999995,349.1766666666667,346.84999999999997,351.7,341.66999999999996,329.79999999999995,330.84,334.21999999999997,335.95,329.93,333.27,318.99333333333334,348.26,345.09999999999997,337.28,343.1766666666667,346.2266666666667,346.5366666666667,348.52,364.39,373.56666666666666,369.2966666666667,354.2866666666667,358.4157142857143,357.4057142857143,353.2057142857143,357.9766666666667,345.09,L5
2006-09-01 21:48:07+00:00,370.26,356.45,364.09,365.9,358.54,356.12,354.38,352.22,351.66,360.55,365.14,364.86,361.51,363.31,370.83,360.7,352.36,351.64,352.92,359.22,355.99,346.72,332.54,366.38,368.34000000000003,362.13,358.25,359.14,362.17,366.1,377.32,378.56,375.11,370.08,367.9142857142857,370.3642857142857,369.18428571428575,370.59,371.74,L5
2006-09-16 21:50:10+00:00,,,353.5566666666667,350.1366666666667,344.13,344.38,345.18,345.90999999999997,347.24666666666667,349.56,355.27,354.46999999999997,,,,,,,339.92,346.09,340.8,340.5,337.9833333333333,352.57,358.06,352.13,,,,,,363.3466666666667,360.5566666666667,355.1466666666667,357.19,348.62,346.14,350.4766666666667,358.94,L7
2006-10-10 21:54:44+00:00,365.84000000000003,356.8933333333333,368.3533333333333,367.87333333333333,366.79,366.12,369.7,365.92,362.2633333333333,367.18,365.11,368.52000000000004,362.4633333333333,365.67,365.5,364.13,349.51,345.85,350.86,359.6,359.5,348.35,337.9866666666667,363.46,361.27000000000004,357.65000000000003,354.24333333333334,355.50333333333333,359.9733333333333,368.40000000000003,378.3,366.6533333333333,370.3333333333333,369.05333333333334,369.9428571428572,359.97285714285715,361.97285714285715,361.2733333333333,369.35,L5
2006-10-18 21:50:11+00:00,,362.75666666666666,355.5866666666667,360.7266666666667,359.66,357.11,351.77000000000004,349.14,346.56666666666666,341.46000000000004,353.81,,,,,,,333.77000000000004,341.22,350.96000000000004,341.68,354.29,332.74333333333334,371.69,372.71000000000004,370.18,,,,,,361.00666666666666,347.8966666666667,,333.43428571428575,327.0442857142857,,,,L7
2006-10-27 21:44:09+00:00,381.55,371.9833333333333,373.87333333333333,372.9033333333333,375.81,,,,,,376.27000000000004,382.42,379.3633333333333,377.76000000000005,384.14000000000004,377.28000000000003,366.74,360.85,362.11,371.18,375.93,,,,373.5,370.44,363.4833333333333,371.55333333333334,370.2933333333333,381.20000000000005,383.31,375.49333333333334,376.4233333333333,,,,,,384.41,L7
2006-11-03 21:50:26+00:00,,,,374.0766666666667,367.27000000000004,368.72,369.36,363.93,359.1066666666667,367.57,373.32,382.71000000000004,391.5266666666667,,,,,,,335.6,330.56,312.49,,388.79,378.99,376.3,356.4766666666667,,,,,,373.5766666666667,368.4766666666667,366.35285714285715,363.08285714285716,360.03285714285715,361.68666666666667,349.78000000000003,L7
2006-12-13 21:55:19+00:00,,,,,,,,339.71,320.63,326.34999999999997,335.52,333.84,327.2,321.64,328.42999999999995,,325.7,324.79999999999995,329.63,331.09,332.6,330.77,336.15,,,,322.15,,326.03,,,,342.03,343.83,346.1,337.86,332.08,335.26,352.71,L5
2006-12-21 21:50:50+00:00,,,,,,,349.58,342.46000000000004,345.52,353.35,355.07,356.92,353.33,350.28000000000003,359.59000000000003,,,,,,,,,,,,,,364.85,,,,,,365.3028571428572,356.0528571428572,350.70285714285717,356.16,368.47,L7
2007-01-30 21:55:36+00:00,401.13,382.4266666666667,384.0366666666667,379.2666666666667,366.91,372.15000000000003,372.72,376.35,363.8066666666667,372.84000000000003,369.79,378.34000000000003,373.7366666666667,384.75,396.96000000000004,396.97,364.98,363.32,383.34000000000003,401.88,354.85,342.17,372.75333333333333,394.41,402.81,390.19,389.99666666666667,406.00666666666666,397.0466666666667,393.09000000000003,384.73,381.4866666666667,382.74666666666667,380.6666666666667,391.83857142857147,375.85857142857145,357.22857142857146,368.18666666666667,,L5
2007-02-07 21:51:02+00:00,,,,,,,,,,,,,,,,,,,,,375.34,372.16,382.3066666666667,383.38,374.76,370.03999999999996,363.00333333333333,364.3833333333333,366.2233333333333,,,,,,,,,,,L7
2007-02-08 21:49:26+00:00,382.03,368.59,364.36,365.15,367.44,370.17999999999995,370.19,365.27,368.23,373.59999999999997,377.28,380.28,371.98,373.69,376.89,376.08,366.71,369.41999999999996,372.28999999999996,373.84999999999997,374.8,356.5,375.75,382.25,361.63,359.02,346.03,349.3,360.76,368.71999999999997,375.85999999999996,368.17,376.23,380.56,381.32142857142856,369.33142857142855,363.95142857142855,372.55,388.85999999999996,L5
2007-03-04 21:44:58+00:00,383.53000000000003,369.48,368.18,368.9,363.95,363.25,,,,,361.85,372.19,376.43,380.24,383.41,379.09000000000003,373.71000000000004,367.77000000000004,370.22,377.92,381.29,,,,,373.68,374.16,369.8,372.22,372.25,379.78000000000003,378.99,375.66,370.37,,,,,,L7
2007-03-20 21:45:00+00:00,,,376.8,372.01,370.55,364.18,367.74,371.31,373.87,376.0,377.62,381.75,385.64,,,,,,378.71,379.27,376.16,376.59,380.1,388.98,381.13,374.47999999999996,373.59,,,,,380.19,379.32,376.97,371.64285714285717,365.97285714285715,363.08285714285716,368.68,375.09,L7
2007-04-05 21:45:00+00:00,395.8,390.77,383.63,,,,,386.08,391.17,391.39,394.47999999999996,402.44,399.34,402.05,404.53999999999996,397.63,390.64,389.22999999999996,,,,,407.8,410.2,400.65999999999997,393.87,388.67,388.77,385.52,390.55,398.51,393.61,,,,382.22857142857146,377.6985714285714,386.17,391.36,L7
2007-05-30 21:50:54+00:00,378.39,385.37333333333333,380.2733333333333,373.8233333333333,361.40999999999997,358.40999999999997,354.08,360.21,365.3333333333333,365.07,,,,,,,364.82,361.65999999999997,366.42,369.89,,366.95,,382.58,385.94,,,,,385.3,390.28,381.1433333333333,375.7833333333333,373.0833333333333,382.19142857142856,376.31142857142856,369.72142857142853,374.9033333333333,,L7
2007-06-08 21:44:44+00:00,356.89,373.0233333333333,363.93333333333334,358.50333333333333,355.57,349.55,346.25,349.92,,,,,,,,,,,,,,,,,,,,376.1033333333333,379.31333333333333,,,381.4533333333333,371.1333333333333,369.2233333333333,373.28285714285715,,,,,L7
2007-06-24 21:44:43+00:00,364.38,365.3266666666667,355.5566666666667,351.7266666666667,348.39,339.84,339.17,345.40999999999997,350.5166666666667,352.74,,,,,361.86,358.53,,,355.9,363.21,351.38,351.41,339.1033333333333,347.99,,,,,364.7766666666667,362.21,362.3,356.69666666666666,357.4566666666667,357.5466666666667,357.82428571428574,353.43428571428575,349.64428571428573,354.8066666666667,,L7
2007-09-03 21:50:32+00:00,,,,,,364.69,365.54,366.79,367.6933333333333,375.42,379.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-09-12 21:44:17+00:00,379.0,374.02,,,,,,362.5,365.75,370.04,369.75,374.37,372.62,373.83000000000004,378.72,375.91,366.33000000000004,364.3,,,,,356.47,358.55,363.0,367.45000000000005,370.41,371.64,373.89,373.25,377.46000000000004,,,,,370.6957142857143,368.7157142857143,372.06,371.41,L7
2007-09-28 21:44:13+00:00,384.49,382.2933333333333,388.81333333333333,386.6333333333333,380.39,367.93,,,,,,380.25,382.7033333333333,381.7,384.68,377.07,366.52,362.19,369.40999999999997,373.45,370.21,,,,,368.96999999999997,369.1033333333333,372.9533333333333,380.3633333333333,382.38,384.44,378.81333333333333,375.99333333333334,372.9533333333333,,,,,383.49,L7
2007-10-05 21:50:18+00:00,370.96,370.8666666666667,376.3066666666667,,,,,,,349.53,358.05,362.57,367.3966666666667,368.77,368.62,363.63,351.90999999999997,348.18,352.28999999999996,,,,,366.87,359.47999999999996,356.56,348.4766666666667,355.7766666666667,365.74666666666667,367.11,376.14,377.6066666666667,,,,,,360.7866666666667,367.06,L7
2007-10-30 21:44:26+00:00,399.45,391.7633333333333,393.00333333333333,390.6533333333333,390.96999999999997,387.76,385.49,387.53,381.6333333333333,,,,,389.14,389.61,387.24,377.94,371.44,377.82,391.39,397.15,391.63,395.8066666666667,,,,379.12333333333333,383.7633333333333,386.4033333333333,392.17,398.75,394.55333333333334,388.8233333333333,386.06333333333333,384.22285714285715,380.39285714285717,,,,L7
2007-11-22 21:50:49+00:00,393.08000000000004,,,,,,,353.5,355.2133333333333,349.01000000000005,352.29,369.52000000000004,385.7933333333333,354.55,351.19,358.43,337.56,,,,,,,332.21,362.49,363.26000000000005,344.99333333333334,363.49333333333334,364.5933333333333,,,,,,,358.26428571428573,359.3042857142857,364.9133333333333,347.87,L7
2007-12-01 21:44:42+00:00,390.87,384.13,,,,,,375.57,378.62,382.27000000000004,386.6,387.72,386.34,388.54,387.78000000000003,383.05,375.85,375.27000000000004,,,,387.54,389.3,,376.39,376.72,380.86,382.4,385.68,390.24,396.02000000000004,,,,,379.52,375.84,387.87,394.12,L7
2008-01-02 21:44:49+00:00,401.88,399.31,382.34,383.0,374.19,370.6,365.05,,,,,375.77,387.85,391.99,386.84,380.58,374.96,372.65,366.42,372.29,378.52,372.06,,,,,372.22,373.54,375.02,376.48,384.71,382.39,379.92,375.69,383.5442857142857,,,,,L7
2008-01-10 21:45:41+00:00,377.71999999999997,373.1466666666667,364.3066666666667,363.5766666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2008-02-03 21:44:47+00:00,398.03,396.56333333333333,391.3633333333333,386.87333333333333,377.28,370.96999999999997,,,,,,,,,,,,,,,,,,,357.69,359.69,367.4733333333333,370.7933333333333,372.5333333333333,368.46999999999997,369.69,366.74333333333334,366.3633333333333,373.75333333333333,,,,,384.53,L7
2008-02-19 21:44:43+00:00,387.12,385.83,379.01,370.17,357.67,351.75,349.57,354.53,363.19,363.76,364.55,,,,,,352.3,349.07,343.71999999999997,351.82,340.33,328.48,323.68,337.51,343.68,,,,,356.0,361.03,365.12,360.3,364.38,373.9242857142857,377.7742857142857,382.56428571428575,382.29,384.09,L7
2008-02-26 21:50:52+00:00,395.39,390.23,387.05,381.81,376.34000000000003,,,,,,,378.75,376.87,377.1,379.92,376.18,367.34000000000003,363.6,364.40000000000003,373.97,374.1,,,,,357.78000000000003,358.76,366.48,365.94,376.35,380.75,370.2,369.02,,,,,,,L7
2008-03-06 21:44:38+00:00,388.14,389.8933333333333,388.0833333333333,376.4533333333333,357.02,345.64,352.0,356.03,367.4433333333333,,,,,,366.94,360.68,352.51,338.28999999999996,350.46999999999997,357.67,340.16,337.66,327.1366666666667,,,,,360.7933333333333,361.1933333333333,360.86,366.34999999999997,369.0133333333333,368.3833333333333,367.4233333333333,373.01142857142855,377.91142857142853,377.96142857142854,,,L7
2008-04-23 21:44:34+00:00,375.77000000000004,,,,,,359.67,354.54,362.4133333333333,374.38,377.19,373.79,361.12333333333333,365.31,370.82000000000005,368.42,359.79,,,,,357.12,357.2766666666667,358.26,362.92,360.98,353.9433333333333,360.43333333333334,365.1133333333333,372.0,,,,,368.4942857142857,365.39428571428573,366.6142857142857,371.2833333333333,372.92,L7
2008-05-16 21:50:38+00:00,,,,,,342.7,352.65,353.89,356.0,365.31,366.59999999999997,364.96,361.43,373.86,386.14,,,,,,346.35,347.08,357.97,344.87,359.37,376.27,362.97,377.38,374.56,,,,,,357.20428571428573,329.1642857142857,,325.29,,L7
2008-06-01 21:50:30+00:00,,,,,,,,,,,,,,,,328.57,350.03999999999996,,369.69,,,,,,,324.14,339.6033333333333,334.8333333333333,339.0933333333333,339.21,355.09,365.2033333333333,354.9833333333333,,,,,,,L7
2008-06-10 21:44:15+00:00,357.08,363.5933333333333,364.3333333333333,360.1033333333333,359.9,360.02,356.34,355.68,,367.44,,,,,363.19,353.9,,,356.12,364.4,366.02,357.33,347.25666666666666,337.78,,,,,354.1733333333333,361.61,372.3,366.2133333333333,362.7833333333333,368.74333333333334,370.7528571428572,371.29285714285714,370.97285714285715,,,L7
2008-07-03 21:50:11+00:00,,355.0933333333333,364.12333333333333,361.49333333333334,354.04,346.34000000000003,342.07000000000005,341.57000000000005,347.05333333333334,354.09000000000003,,,,,,,,344.17,353.08000000000004,357.27000000000004,342.5,338.62,337.0966666666667,349.99,353.40000000000003,,,,,,368.52000000000004,363.4733333333333,364.5233333333333,366.1433333333333,365.11571428571426,360.0757142857143,358.4457142857143,359.18333333333334,362.20000000000005,L7
2008-07-12 21:43:53+00:00,,,,,,,,,,,361.04999999999995,368.7,361.51,353.79999999999995,358.09999999999997,356.69,363.40999999999997,363.31,362.28,370.44,,,,,357.53999999999996,352.16999999999996,361.75,365.06,371.24,375.25,376.15999999999997,374.51,374.49,379.6,,,,,371.58,L7
2008-08-20 21:49:46+00:00,,,363.2066666666667,361.50666666666666,355.79,351.24,354.22,350.99,348.9066666666667,355.55,357.7,357.79,,,,,,,343.86,349.71000000000004,351.95,339.5,,330.61,353.58,358.59000000000003,,,,,,359.6466666666667,360.7366666666667,359.12666666666667,361.8285714285714,360.3285714285714,357.35857142857145,365.7066666666667,369.71000000000004,L7
2008-08-29 21:43:31+00:00,,,,,,311.49,313.09,319.2,,,,,,,,,,,,,,,,,,,,359.6433333333333,,,,,,358.50333333333333,369.84857142857146,373.8985714285715,357.42857142857144,,,L7
2008-09-14 21:43:23+00:00,,,,,,336.34999999999997,345.06,355.49,354.1933333333333,348.96999999999997,349.17,346.81,348.49333333333334,347.57,351.43,336.64,,,,,333.76,332.59,340.9066666666667,339.9,346.13,343.01,351.5333333333333,349.8933333333333,364.6733333333333,,,,,354.4833333333333,360.03142857142853,361.4814285714286,345.16142857142853,346.2733333333333,352.81,L7
2008-09-21 21:49:29+00:00,,,,373.8566666666667,372.83,363.08,360.46999999999997,366.94,366.99666666666667,367.47999999999996,373.75,374.35999999999996,372.9266666666667,,,,,,370.01,371.25,372.76,363.84,362.4733333333333,360.9,367.84,371.37,364.7666666666667,,,,,368.5866666666667,369.5266666666667,366.8566666666667,371.6357142857143,363.7057142857143,366.80571428571426,373.74666666666667,378.59999999999997,L7
2008-09-30 21:43:13+00:00,363.86,358.4133333333333,361.74333333333334,362.05333333333334,,,,,,345.93,344.03999999999996,347.03999999999996,347.0733333333333,346.49,351.84999999999997,340.8,333.05,333.96999999999997,339.38,,,,,330.26,337.18,337.34,341.2933333333333,352.2133333333333,352.00333333333333,351.15,355.15999999999997,351.6433333333333,,,,,345.60857142857145,350.1333333333333,350.05,L7
2008-11-17 21:43:39+00:00,,,,,,,,,362.34,362.49,362.01,381.89,376.81,374.61,381.73,377.87,369.66,367.12,369.3,,,,,,369.55,377.6,370.77,381.84,382.56,386.97,392.9,381.3,,,,368.2142857142857,370.9842857142857,374.58,380.58,L7
2008-11-24 21:49:55+00:00,,388.41,387.34,371.72,370.91,365.06,369.24,362.66,369.48,372.79,372.09000000000003,,,,,,,350.76000000000005,346.86,351.25,,358.73,,,361.31,,,,,,380.46000000000004,379.61,363.85,355.06,369.7085714285714,369.42857142857144,361.48857142857145,367.68,368.22,L7
2008-12-03 21:43:51+00:00,391.2,386.42,383.41,380.22,,,,,,379.75,376.01,385.61,379.2,375.85,383.76,384.16,376.56,373.88,372.08,,,,,386.79,379.03,376.99,383.25,383.99,390.77,393.85,403.88,389.44,,,,,370.09285714285716,379.99,385.28,L7
2008-12-10 21:50:06+00:00,,,,,,348.42,346.55,350.75,364.4,359.09000000000003,362.44,365.74,369.14,355.62,353.45000000000005,,,,,,340.11,339.85,330.6,348.41,345.43,340.41,346.15,357.16,,,,,,355.39,358.73285714285714,358.27285714285716,351.08285714285716,362.68,364.54,L7
2008-12-26 21:50:14+00:00,,,,,,,,,,,363.38,364.5,,,,,,,,,,,,,,,,,,,,365.24666666666667,361.24666666666667,359.81666666666666,360.2657142857143,353.98571428571427,348.99571428571426,351.2966666666667,354.02,L7
2009-01-04 21:44:06+00:00,391.95,383.8533333333333,380.74333333333334,,,,,373.43,383.3633333333333,388.72,388.56,395.07,383.1733333333333,382.88,384.54,384.92,379.22,377.33,,,,,,391.36,384.77000000000004,386.12,386.5333333333333,396.2233333333333,393.0733333333333,395.32,399.64,,,,,384.09142857142854,374.83142857142855,377.4833333333333,386.74,L7
2009-01-20 21:44:12+00:00,,374.1433333333333,366.6033333333333,360.74333333333334,360.49,359.97,361.84000000000003,359.02000000000004,371.5933333333333,371.28000000000003,369.6,368.78000000000003,373.2733333333333,,,,,379.08,371.40000000000003,372.33,363.63,359.82,,357.97,349.77000000000004,352.55,,,,,375.7,374.3433333333333,369.7733333333333,363.9033333333333,369.8285714285714,362.8885714285714,358.49857142857144,360.8633333333333,356.87,L7
2009-02-05 21:44:16+00:00,,,,,363.38,364.1,357.78000000000003,358.38,362.4533333333333,366.07000000000005,369.67,372.64000000000004,374.6333333333333,355.39000000000004,359.59000000000003,362.8,,,,,359.36,349.76,351.4666666666667,355.94,350.04,352.55,359.2733333333333,363.7133333333333,371.3833333333333,,,,,366.2633333333333,358.9157142857143,364.2257142857143,362.43571428571425,359.5333333333333,357.0,L7
2009-02-21 21:44:26+00:00,,,,,352.11,343.52000000000004,346.51,340.16,350.28,351.22,355.13,358.2,361.1,355.88,356.61,,,,,361.33,349.57,353.44,340.59,348.43,353.07,355.75,355.93,361.68,,,,,365.52,358.04,355.54571428571427,353.9657142857143,350.80571428571426,351.41,352.31,L7
2009-02-28 21:50:41+00:00,,,,,,366.47,366.49,363.77,365.4766666666667,376.95,384.39,384.58,380.4066666666667,380.13,380.59,,,,,,380.11,379.88,377.8833333333333,362.22,364.77,365.11,360.56666666666666,365.0366666666667,,,,,,364.50666666666666,361.3357142857143,355.7757142857143,354.0957142857143,360.5866666666667,364.1,L7
2009-03-09 21:44:35+00:00,,379.6033333333333,376.30333333333334,355.0333333333333,352.16,351.71,354.03,358.22,377.4033333333333,375.01,373.36,375.55,,,,,,356.8,363.15,371.2,,384.52,,387.46,339.27,355.69,,,,,371.47,376.55333333333334,363.9533333333333,366.9733333333333,357.40857142857146,358.74857142857144,357.08857142857147,370.49333333333334,371.56,L7
2009-03-25 21:44:42+00:00,375.26,370.23,370.71,366.82,356.59,357.51,,,,,369.69,370.88,367.36,367.58,369.55,364.34999999999997,364.8,366.52,366.65999999999997,374.87,370.84,,,,367.96,365.86,372.54,375.58,383.34,375.03999999999996,380.07,381.88,382.24,375.99,,,,,372.39,L7
2009-04-10 21:44:47+00:00,362.21,354.1933333333333,352.6033333333333,,,,,,351.3233333333333,359.11,357.99,362.0,361.7833333333333,360.82,360.95,360.81,353.15,354.37,362.66,,,,366.0366666666667,371.68,364.78,360.47,367.68333333333334,370.4233333333333,371.24333333333334,370.66,372.81,,,,,354.51142857142855,357.4214285714286,363.5333333333333,363.77,L7
2009-04-26 21:44:51+00:00,377.42,374.3433333333333,371.06333333333333,359.6533333333333,359.53000000000003,359.72,,,,,364.92,370.39000000000004,369.9433333333333,370.51000000000005,375.08000000000004,369.07000000000005,366.8,361.54,371.82000000000005,379.6,376.43,,,,,363.69,368.2833333333333,370.06333333333333,370.6633333333333,362.96000000000004,371.21000000000004,372.1333333333333,367.7333333333333,368.12333333333333,,,,,363.05,L7
2009-05-28 21:44:55+00:00,,360.98,362.95,359.03,348.4,345.41999999999996,348.84999999999997,357.78999999999996,355.06,359.64,,371.96,,,,,,347.7,354.81,367.81,373.33,375.37,370.44,366.19,366.21,363.79999999999995,,,,369.87,372.37,355.11,360.27,358.73,368.10714285714283,363.5571428571428,364.9471428571428,368.89,370.29999999999995,L7
2009-06-13 21:44:54+00:00,,,,,,,,,,,,,,354.25,,,340.49,339.11,,,,361.77,335.9066666666667,,,,,,,353.54,,,,317.1133333333333,340.28857142857146,,,,,L7
2009-06-20 21:51:03+00:00,,,362.04,348.23,317.03,321.56,329.97999999999996,323.4,330.12,337.59,,,,,,,,,334.32,347.78,335.12,331.9,303.19,332.23,334.41999999999996,326.40999999999997,,,,,,340.91,335.07,338.43,346.8957142857143,343.2257142857143,345.18571428571425,341.44,408.29999999999995,L7
2009-07-06 21:51:00+00:00,343.04,349.9766666666667,355.3866666666667,349.9266666666667,319.35,322.48,328.98,,,,,,,330.05,340.44,327.59000000000003,,,335.44,343.62,339.38,329.43,,,,,,325.9666666666667,327.87666666666667,335.27000000000004,345.81,339.9766666666667,339.3966666666667,333.5966666666667,337.3642857142857,,,,,L7
2009-08-07 21:50:50+00:00,368.68,366.74666666666667,366.3466666666667,357.8466666666667,346.8,340.22,,,,,,,359.7966666666667,360.66,356.21000000000004,347.36,337.57000000000005,333.01000000000005,340.03000000000003,344.06,343.49,,,,,,347.12666666666667,341.2666666666667,339.43666666666667,345.89000000000004,357.41,353.1766666666667,351.1366666666667,349.93666666666667,,,,,,L7
2009-08-23 21:50:49+00:00,379.44,373.2633333333333,378.50333333333333,370.8233333333333,358.47,350.23,355.65000000000003,361.88,,,,,,365.14,369.3,360.21000000000004,349.68,349.0,352.25,362.73,366.6,361.29,,,,,,354.80333333333334,346.2133333333333,357.16,363.23,353.4633333333333,357.0233333333333,354.49333333333334,354.72714285714284,,,,,L7
2009-09-01 21:44:38+00:00,382.47,,,,,,348.39,363.63,369.81,360.5,358.88,360.87,360.62,367.22,369.77000000000004,372.48,357.86,,,,,360.31,,332.03,344.18,347.29,356.09,359.81,341.2,338.0,,,,,345.4757142857143,344.67571428571426,324.23571428571427,321.84,340.72,L7
2009-09-08 21:50:49+00:00,383.4,380.18333333333334,379.62333333333333,377.18333333333334,369.65,,,,,,,369.91999999999996,368.5333333333333,367.21999999999997,375.04999999999995,368.84,361.09,361.7,367.25,373.65,,,,,364.73999999999995,366.78999999999996,361.1433333333333,364.3933333333333,358.0833333333333,362.77,371.31,361.4033333333333,359.7633333333333,,,,,,359.89,L7
2009-10-10 21:50:42+00:00,371.83,,,,,,,352.2,348.32,359.28000000000003,366.35,367.71000000000004,360.32,363.98,365.07,357.97,,,,,,366.98,,,355.62,359.14,351.98,353.71,353.68,,,,,,357.97142857142853,354.34142857142854,349.14142857142855,354.12,365.13,L7
2009-12-06 21:45:19+00:00,387.93,381.82,382.34,382.06,382.3,382.85,377.37,371.54,,,,,,372.27000000000004,376.92,379.82,371.95,370.15000000000003,373.81,384.78000000000003,392.38,383.05,372.2,,,,377.74,383.15,378.26,387.25,391.83,380.01,376.83,368.2,368.8171428571428,,,,,L7
2009-12-22 21:45:36+00:00,378.51,380.54,378.08,377.42,377.1,,,,,372.0,378.36,381.4,375.68,374.29,378.72,377.99,370.46,367.49,373.53,382.72,,,,,377.45,377.67,384.47,382.79,386.49,387.15,393.33,379.62,378.39,,,,,359.58,368.99,L7
2009-12-29 21:51:54+00:00,,,,,362.43,357.09000000000003,351.82000000000005,356.26000000000005,362.9666666666667,360.11,364.13,356.36,368.4766666666667,366.47,366.98,,,,,,,358.11,,,378.67,374.93,375.5566666666667,383.4866666666667,,,,,,349.9166666666667,356.8514285714285,339.84142857142854,329.68142857142857,331.87666666666667,330.06,L7
2010-02-08 21:46:18+00:00,379.64,375.8,366.1,365.21,367.18,364.3,350.92,352.63,354.4,,,,,360.96999999999997,371.4,366.67,364.89,363.9,363.18,374.4,375.52,371.84,378.99,380.0,,,,369.97,365.95,359.22999999999996,361.11,347.65,351.75,357.51,361.1457142857143,350.6457142857143,343.2757142857143,,,L7
2010-03-03 21:52:42+00:00,382.93,380.0233333333333,378.43333333333334,369.8633333333333,372.27,,,,,,,,377.37333333333333,375.62,378.58,377.22999999999996,372.09999999999997,370.74,377.77,387.55,,,,,,372.14,368.6333333333333,368.0233333333333,371.4633333333333,369.17,373.2,358.1333333333333,355.3433333333333,,,,,,355.96,L7
