dates,nzd0306-0000,nzd0306-0001,nzd0306-0002,nzd0306-0003,nzd0306-0004,nzd0306-0005,nzd0306-0006,nzd0306-0007,nzd0306-0008,nzd0306-0009,nzd0306-0010,nzd0306-0011,nzd0306-0012,nzd0306-0013,nzd0306-0014,nzd0306-0015,nzd0306-0016,nzd0306-0017,nzd0306-0018,nzd0306-0019,nzd0306-0020,nzd0306-0021,nzd0306-0022,nzd0306-0023,nzd0306-0024,nzd0306-0025,nzd0306-0026,nzd0306-0027,nzd0306-0028,nzd0306-0029,nzd0306-0030,nzd0306-0031,nzd0306-0032,nzd0306-0033,nzd0306-0034,nzd0306-0035,nzd0306-0036,nzd0306-0037,nzd0306-0038,satname
2016-04-28 22:00:13+00:00,372.71,364.76,359.50,358.67,358.03,353.83,357.27,357.72,362.81,370.40,374.73,377.29,375.07,370.48,377.63,374.30,367.56,367.59,372.19,379.09,373.78,372.53,363.94,375.94,372.59,374.31,374.25,376.36,379.24,373.66,372.80,363.99,360.57,358.51,358.89,352.07,344.72,348.91,356.91,L8
2016-05-14 22:00:12+00:00,374.51,366.88,361.01,358.53,358.23,353.84,358.08,359.18,364.65,372.04,376.11,378.90,376.33,371.83,379.67,376.28,369.06,368.67,372.88,379.78,374.76,373.67,367.29,378.39,374.18,374.71,374.38,376.71,379.91,374.81,373.25,364.09,360.80,358.68,359.18,352.60,345.37,349.57,357.36,L8
2016-05-22 22:03:05+00:00,374.51,366.88,361.01,358.53,358.23,353.18,357.19,358.27,363.61,370.94,375.29,377.84,375.65,371.31,378.72,376.28,369.06,368.67,372.88,379.78,374.55,373.19,367.29,378.39,373.81,374.37,373.96,376.56,379.91,374.81,373.25,364.09,360.80,358.81,358.99,352.15,345.28,348.78,356.38,L7
2016-05-31 21:56:58+00:00,374.51,369.33,362.60,359.37,358.79,353.56,357.61,359.03,365.01,372.25,376.42,377.84,375.65,371.31,378.72,376.28,370.39,369.71,373.77,380.54,375.06,374.26,369.95,379.96,374.47,374.37,373.96,376.56,379.91,374.81,374.34,365.14,362.01,359.87,360.85,353.36,348.59,349.07,356.38,L7
2016-06-07 22:03:11+00:00,374.51,369.33,362.60,359.37,358.22,354.91,358.44,359.82,366.47,371.74,375.96,377.38,376.18,371.88,378.72,376.28,370.39,369.71,374.20,380.83,376.18,375.79,374.82,380.80,374.52,374.42,374.15,376.77,379.91,374.81,374.34,366.12,363.31,360.79,361.77,354.27,349.82,349.89,357.25,L7
2016-06-15 22:00:21+00:00,371.71,367.91,361.86,358.54,357.55,354.50,357.45,358.66,366.05,371.42,375.71,376.98,375.72,371.39,377.88,375.24,369.33,368.90,373.52,380.31,375.83,374.98,374.79,379.40,374.46,374.80,374.10,376.73,379.14,374.13,374.01,365.95,363.07,360.30,361.28,354.03,349.59,350.14,357.34,L8
2016-06-16 21:57:01+00:00,371.71,367.91,361.86,357.42,356.53,353.70,356.22,357.46,366.05,370.98,375.71,376.98,375.24,371.17,377.88,375.24,369.33,368.90,372.58,379.86,375.34,373.84,373.57,378.25,374.38,375.08,374.26,376.64,379.14,374.13,374.01,365.92,362.83,359.95,360.81,354.19,349.45,350.17,357.79,L7
2016-06-23 22:03:13+00:00,371.71,367.91,361.86,357.42,356.53,353.70,355.72,357.60,365.75,370.77,375.71,376.73,374.73,370.98,377.27,374.57,369.33,368.90,372.58,379.86,375.34,373.92,373.48,378.80,374.59,375.11,374.15,376.32,378.89,374.13,374.01,365.92,362.83,359.95,360.85,354.09,349.68,350.49,357.68,L7
2016-07-01 22:00:30+00:00,371.71,367.73,362.43,358.10,357.01,353.66,355.41,357.31,365.80,371.02,376.13,377.06,374.42,370.95,376.87,374.39,369.27,369.26,372.55,379.72,375.13,373.75,372.36,379.49,375.57,376.03,374.69,376.64,379.06,374.70,374.98,366.87,363.40,360.60,361.38,354.75,350.93,350.49,357.68,L8
2016-07-02 21:57:02+00:00,371.71,367.73,362.43,358.10,357.01,353.66,355.41,357.31,365.80,371.02,376.13,377.06,374.42,370.95,376.87,374.39,369.27,369.26,372.55,379.72,375.13,373.16,371.42,379.55,375.97,376.63,375.55,377.43,380.01,375.33,374.98,366.87,363.40,360.60,361.38,355.84,351.62,350.49,357.68,L7
2016-07-26 21:54:28+00:00,371.03,368.21,362.80,359.22,357.95,355.18,356.30,358.33,368.32,373.10,377.86,380.34,377.36,372.86,378.76,376.10,371.06,371.51,376.53,383.29,377.34,374.21,374.02,382.23,377.77,378.28,376.42,377.06,378.63,375.06,376.60,368.30,364.92,361.34,362.03,357.40,353.88,351.09,358.16,L8
2016-08-11 21:54:30+00:00,371.51,367.77,362.93,359.70,358.63,355.50,356.50,358.31,368.01,372.83,377.24,379.88,377.06,372.85,378.30,375.70,370.76,370.90,376.10,382.73,376.62,374.06,374.45,381.98,377.38,377.65,376.15,376.58,377.95,374.11,375.66,367.96,364.93,361.27,362.22,357.26,353.82,351.35,358.14,L8
2016-08-27 21:54:38+00:00,371.12,366.43,362.30,358.93,357.75,354.30,356.21,357.89,366.43,370.94,375.61,378.51,375.71,370.80,377.22,374.39,369.66,369.28,374.10,380.38,374.99,373.18,372.33,379.92,376.46,376.37,375.24,375.71,376.76,372.19,374.41,367.85,365.52,360.92,362.52,358.22,355.22,352.78,359.29,L8
2016-09-11 22:03:21+00:00,370.34,365.73,363.72,360.22,358.14,354.17,355.31,357.44,366.04,369.78,374.81,377.98,375.17,369.42,375.42,372.51,368.13,368.03,373.66,378.60,372.93,371.78,370.36,378.50,376.42,376.44,375.12,375.05,375.77,370.42,373.73,368.80,364.63,360.57,362.59,357.65,355.61,352.76,359.65,L7
2016-09-12 21:54:42+00:00,371.41,365.65,363.96,361.25,359.21,355.09,355.66,357.38,365.29,369.10,373.94,377.17,374.40,368.61,374.53,371.64,367.75,367.54,372.63,378.10,372.45,371.83,370.07,378.49,376.51,375.89,375.71,375.55,377.10,371.31,372.68,368.17,364.25,360.30,362.58,357.70,355.16,352.80,359.91,L8
2016-09-19 22:00:53+00:00,365.45,359.87,360.98,358.84,357.33,353.92,354.44,356.49,363.35,367.42,372.30,375.82,372.93,367.38,372.81,370.63,365.64,365.95,372.06,377.93,372.44,371.32,368.92,376.94,374.52,373.93,373.36,373.63,374.64,369.54,370.62,366.44,363.18,359.22,361.97,356.91,354.39,352.48,357.05,L8
2016-10-29 22:03:19+00:00,365.74,357.45,358.54,358.49,356.09,352.29,352.29,352.67,358.82,364.89,369.13,370.39,367.19,365.06,369.96,368.83,365.64,363.87,363.85,370.60,366.91,368.06,367.16,376.04,373.20,373.03,373.39,373.29,373.74,369.45,369.18,365.95,360.81,358.05,361.60,356.45,354.69,352.04,358.71,L7
2016-11-15 21:54:48+00:00,364.61,355.06,358.04,359.21,355.01,351.29,351.85,351.08,355.81,363.41,367.62,368.19,365.39,363.20,367.74,367.25,363.98,361.30,362.41,370.50,366.01,366.60,365.15,374.29,372.01,372.44,372.26,372.21,373.09,369.65,368.81,365.06,359.79,357.59,361.07,355.61,353.68,351.64,357.67,L8
2016-11-22 22:00:59+00:00,365.00,355.62,359.43,360.09,355.05,352.49,353.31,351.75,356.56,363.97,368.11,369.21,366.06,363.29,368.38,367.98,364.50,361.44,363.54,371.15,366.11,366.40,365.66,374.93,373.53,373.31,372.66,371.78,373.71,370.85,369.68,365.58,360.06,358.03,361.85,356.57,354.42,353.72,359.98,L8
2016-11-23 21:56:59+00:00,363.88,355.01,359.11,359.71,353.82,351.95,353.17,350.88,355.34,363.00,368.11,369.21,366.06,363.29,366.62,366.74,362.99,359.22,362.33,370.52,363.69,365.04,365.66,374.35,373.53,373.31,372.66,371.78,373.30,371.02,370.53,365.55,360.15,358.55,362.44,357.13,354.44,353.72,359.98,L7
2016-12-16 22:03:04+00:00,364.43,354.35,359.21,361.66,355.18,352.28,354.33,352.42,354.61,362.17,367.37,368.99,364.52,361.94,365.94,366.24,362.10,357.92,361.87,369.42,362.30,363.03,365.34,375.35,373.51,371.58,370.64,369.79,372.55,370.47,369.78,363.96,358.47,357.85,362.82,357.63,353.53,354.04,359.05,L7
2016-12-17 21:54:43+00:00,364.43,354.35,359.21,361.66,355.67,353.15,354.84,353.30,355.14,362.25,367.77,369.60,365.44,362.63,366.74,366.69,362.44,358.43,362.81,370.32,361.89,363.49,366.60,377.34,374.36,371.78,370.89,370.48,373.05,370.98,370.72,365.41,359.52,358.42,363.22,358.40,353.48,354.55,360.47,L8
2016-12-24 22:00:53+00:00,364.05,354.54,358.30,360.77,355.37,352.93,354.51,351.82,353.67,360.68,366.39,367.77,364.26,361.21,366.01,366.22,361.82,358.71,362.41,370.13,363.09,362.98,365.48,375.91,373.79,371.85,370.66,370.46,372.72,371.01,371.02,365.87,359.95,358.56,363.62,358.54,353.05,354.31,360.78,L8
2016-12-25 21:56:50+00:00,364.05,354.54,358.30,360.77,356.19,353.95,354.99,352.01,354.43,361.09,366.92,368.02,363.75,361.09,366.26,366.22,361.82,358.71,362.41,370.79,364.67,364.08,366.28,376.22,374.51,373.18,371.97,371.89,372.72,371.01,371.02,365.87,361.11,359.38,364.78,359.08,353.60,355.57,361.75,L7
2017-01-09 22:00:50+00:00,364.09,354.44,357.36,359.80,356.13,355.07,356.24,352.09,353.24,359.81,364.71,366.08,363.38,360.26,365.62,365.84,361.43,358.31,361.75,370.35,364.53,364.37,368.10,375.38,372.88,371.26,369.70,370.58,371.13,369.67,370.58,365.67,361.27,359.06,364.93,356.83,350.72,354.99,362.24,L8
2017-01-10 21:56:39+00:00,365.28,355.77,358.25,360.29,357.39,356.18,357.37,352.99,353.24,359.81,364.71,366.08,363.62,360.45,366.32,366.94,362.61,359.48,363.17,371.50,366.14,365.91,368.10,375.38,372.88,371.26,371.55,372.36,372.78,371.19,372.20,367.43,362.91,360.58,366.09,357.40,350.72,354.99,362.24,L7
2017-01-17 22:02:45+00:00,365.28,355.32,357.91,359.76,357.06,355.99,356.78,352.61,352.83,359.12,364.71,366.08,363.62,360.45,366.32,365.89,361.31,358.53,362.52,371.02,365.46,365.79,368.68,376.01,372.88,371.26,371.55,372.36,372.40,370.80,371.91,367.56,362.83,360.28,365.36,357.02,350.48,354.99,362.24,L7
2017-01-26 21:56:29+00:00,365.92,355.38,358.52,359.96,356.87,355.66,356.99,352.61,352.83,359.12,364.71,366.08,363.96,359.92,366.54,366.10,361.07,358.24,362.18,370.74,365.36,365.81,368.68,376.01,372.88,371.26,371.24,372.56,373.22,371.43,371.77,367.55,362.84,360.19,365.11,357.02,350.48,354.99,362.24,L7
2017-02-02 22:02:38+00:00,366.44,356.11,358.83,360.24,357.09,355.97,356.97,353.11,353.17,359.49,364.71,366.08,363.96,359.92,366.54,366.10,360.81,357.95,362.04,370.95,365.51,366.42,370.04,377.47,372.88,371.26,371.24,372.56,373.23,371.32,372.06,367.89,363.06,360.23,364.65,356.83,350.26,354.99,362.24,L7
2017-02-03 21:54:29+00:00,367.16,356.74,359.35,360.63,357.44,356.29,357.43,353.94,354.01,360.31,365.70,367.21,364.57,360.66,367.11,366.86,361.28,358.67,362.90,371.68,366.40,367.60,371.95,378.93,373.98,371.80,371.77,372.90,373.84,371.69,372.44,368.31,363.42,360.63,364.80,357.31,350.90,356.02,362.64,L8
2017-03-30 22:00:14+00:00,367.08,358.66,359.81,359.29,356.40,355.79,357.47,353.72,354.16,360.89,367.06,369.03,365.10,360.91,366.92,366.94,360.84,358.14,362.94,372.37,366.46,367.30,374.60,383.68,380.59,377.76,373.76,374.26,374.76,373.22,374.84,370.06,365.23,362.07,365.95,358.28,351.54,356.21,362.34,L8
2017-03-31 21:56:43+00:00,366.63,358.41,359.38,358.54,356.10,355.49,357.40,354.03,354.59,360.93,367.06,369.03,365.10,360.91,366.92,366.64,360.73,358.22,362.68,371.99,365.14,368.06,375.75,384.51,380.59,377.76,373.76,374.26,374.54,372.70,374.62,369.59,364.89,362.09,365.29,357.94,351.03,355.46,362.34,L7
2017-04-08 21:53:59+00:00,366.86,358.09,358.82,357.93,355.83,355.50,357.05,353.87,354.94,361.22,367.01,368.84,364.86,360.80,366.52,366.20,360.51,358.36,361.75,369.82,364.83,367.65,373.99,382.33,378.93,376.48,373.33,373.81,374.02,372.23,374.45,369.37,364.51,361.61,365.04,357.63,350.19,354.23,364.03,L8
2017-04-15 22:00:06+00:00,366.33,357.93,358.43,357.42,355.80,355.26,356.75,354.01,355.21,361.18,366.62,368.21,364.78,361.03,366.38,366.03,360.31,357.96,361.48,368.41,364.83,367.11,373.68,382.19,376.53,375.08,371.96,373.35,373.22,371.64,373.62,368.27,363.94,360.94,364.11,356.98,349.33,353.53,362.89,L8
2017-04-24 21:53:49+00:00,365.40,356.93,358.43,357.42,355.80,355.26,356.75,354.01,355.21,361.18,366.62,368.21,364.78,361.03,366.38,366.03,360.31,357.96,361.48,368.41,364.83,367.11,373.68,382.19,376.53,375.08,371.96,373.35,373.22,371.64,373.62,367.16,363.00,360.09,363.45,356.33,348.57,352.52,363.09,L8
2017-05-01 21:59:55+00:00,364.80,356.49,357.78,356.63,355.60,355.24,356.32,354.31,354.96,360.19,365.55,366.68,363.94,360.83,365.91,365.28,359.15,357.39,361.28,367.79,366.58,366.42,373.85,381.14,374.30,372.33,370.65,372.85,372.83,371.14,372.87,367.06,363.01,360.17,362.69,355.93,348.14,352.04,362.49,L8
2017-05-02 21:56:55+00:00,364.80,356.33,357.52,356.23,355.20,354.55,355.99,354.45,355.26,360.19,365.42,366.39,363.99,360.83,365.91,365.28,359.15,356.92,361.05,367.02,363.83,365.55,373.35,380.28,373.09,371.10,370.65,372.85,372.83,371.14,372.51,366.74,362.76,359.83,362.21,355.99,348.45,351.86,362.22,L7
2017-05-09 22:03:07+00:00,363.00,354.67,357.52,356.23,355.20,354.55,355.99,354.45,354.51,359.69,364.06,364.70,362.89,360.27,365.14,364.21,358.05,356.92,361.05,367.02,363.83,365.55,371.06,377.35,370.64,368.96,368.87,371.11,371.63,369.71,372.51,366.74,362.76,359.83,362.21,355.25,347.55,350.30,359.67,L7
2017-05-18 21:56:58+00:00,362.95,355.05,357.58,356.01,354.95,354.38,355.17,354.18,355.35,359.28,363.92,364.05,363.01,360.93,365.51,364.15,357.75,356.97,360.84,363.94,358.70,364.84,370.37,376.57,369.69,368.35,368.65,371.66,371.93,369.61,372.88,367.28,362.95,359.57,361.71,355.28,347.22,350.51,360.24,L7
2017-05-25 22:03:10+00:00,363.76,354.30,356.53,355.43,356.12,355.52,355.06,355.14,356.09,359.51,363.56,363.38,362.40,359.85,365.43,363.51,357.48,357.33,359.93,362.61,359.08,365.57,370.30,376.82,368.15,367.33,368.31,371.65,371.40,367.95,371.59,366.71,362.70,358.28,360.50,354.65,346.35,349.93,359.82,L7
2017-06-10 22:03:15+00:00,362.43,353.52,356.02,355.29,356.09,355.16,354.18,355.14,356.09,359.51,363.56,363.38,362.37,359.77,365.31,363.37,357.39,356.80,358.38,360.75,355.77,365.57,370.30,376.82,368.15,367.33,368.09,371.28,371.17,367.81,370.70,365.86,362.04,357.60,360.50,354.65,346.35,349.93,359.82,L7
2017-06-11 21:54:09+00:00,361.56,353.26,355.90,355.66,356.49,355.30,354.01,355.01,356.25,359.37,363.80,363.95,362.60,360.09,365.48,363.37,357.39,356.80,358.38,360.75,355.77,365.57,370.30,376.82,368.15,367.33,368.09,371.28,371.34,367.76,370.47,365.71,361.98,357.65,360.61,354.42,346.46,349.72,359.09,L8
2017-06-19 21:57:06+00:00,361.13,352.81,355.55,356.57,357.27,356.21,354.52,354.34,356.26,359.41,363.23,363.08,362.34,359.94,364.99,362.83,357.36,357.00,357.62,359.50,355.59,366.94,369.15,374.26,366.82,366.74,368.35,371.45,371.32,368.13,370.40,365.41,362.04,358.25,360.48,353.90,346.18,349.37,358.21,L7
2017-06-26 22:03:18+00:00,359.46,351.60,354.39,355.88,355.99,354.87,353.33,352.96,355.26,359.55,363.18,363.09,363.33,360.44,364.98,361.87,356.32,354.38,355.60,357.76,351.77,363.18,369.39,374.26,364.51,363.32,366.49,369.88,369.96,366.42,368.88,363.46,359.59,356.30,357.79,351.93,345.10,347.79,357.19,L7
2017-06-27 21:54:14+00:00,358.97,350.80,353.49,355.88,356.10,354.49,352.89,352.08,354.95,359.01,362.43,362.73,362.90,360.25,364.43,361.66,355.45,353.79,355.60,357.76,351.77,361.60,368.86,373.36,363.44,362.19,364.90,368.72,369.40,366.05,368.29,362.71,359.13,355.89,357.37,351.79,344.96,347.79,357.36,L8
2017-07-04 22:00:26+00:00,357.75,349.57,352.92,355.44,355.89,354.09,351.74,350.83,354.39,358.50,360.93,360.96,361.77,358.95,363.33,360.79,354.63,352.72,354.31,355.81,349.38,359.65,366.19,370.94,361.61,360.55,363.78,367.50,368.28,364.80,366.93,361.30,358.05,355.13,356.71,350.85,344.00,346.34,355.31,L8
2017-07-05 21:57:07+00:00,357.56,349.45,352.64,355.67,356.16,354.34,351.74,350.83,354.39,358.50,360.93,359.99,360.88,358.42,362.68,360.20,354.45,352.29,354.05,354.87,350.21,359.10,366.19,370.94,361.61,359.38,362.25,366.14,367.26,363.91,366.31,360.35,357.49,354.90,356.71,350.85,344.00,346.34,353.84,L7
2017-07-12 22:03:18+00:00,355.62,347.58,351.43,355.03,354.78,352.78,348.79,348.45,354.44,358.33,360.42,358.20,359.71,357.90,363.08,358.64,352.52,349.95,351.82,351.86,345.59,355.36,365.93,367.33,356.37,353.85,356.12,360.89,363.65,361.76,364.07,357.81,355.21,352.97,353.10,348.21,341.87,344.00,350.79,L7
2017-07-28 22:03:17+00:00,354.12,346.79,348.94,353.93,354.49,352.20,347.40,347.29,353.79,357.60,358.65,356.90,358.28,358.21,362.66,358.31,352.61,349.83,350.32,349.92,342.65,352.19,364.64,365.96,355.86,353.29,355.19,360.46,362.96,361.14,363.45,356.15,354.08,351.72,351.69,347.31,341.09,343.93,350.99,L7
2017-07-29 21:54:25+00:00,353.85,346.43,348.46,353.37,354.13,351.94,347.19,346.58,352.81,356.57,357.51,356.19,357.46,357.54,361.82,357.22,350.74,347.86,348.54,349.92,342.65,352.19,364.64,362.59,354.40,352.30,354.52,359.35,362.02,360.43,362.69,355.61,354.13,351.36,351.41,347.36,340.99,344.09,351.14,L8
2017-08-05 22:00:39+00:00,352.07,344.41,346.86,352.82,353.87,350.92,345.81,344.76,351.14,354.93,356.51,355.00,356.12,355.94,360.61,354.85,348.85,346.13,345.68,347.91,340.00,348.93,359.06,356.85,351.71,350.43,352.68,357.67,359.74,358.26,360.23,353.17,352.64,350.16,350.43,346.44,339.62,342.65,351.51,L8
2017-08-06 21:57:05+00:00,352.31,344.09,346.87,353.38,354.49,350.94,345.96,344.96,350.81,354.91,356.66,355.00,356.12,355.94,360.61,354.72,349.09,346.53,345.80,348.89,343.31,349.43,358.38,356.48,351.93,350.43,352.68,357.67,359.74,358.20,359.84,353.12,352.83,350.49,350.76,347.09,340.10,342.83,351.51,L7
2017-08-13 22:03:15+00:00,352.31,344.09,346.87,353.38,354.61,351.02,346.02,345.12,350.72,354.54,357.04,354.99,356.01,355.59,360.45,354.72,349.09,346.53,345.80,348.89,343.31,349.16,358.81,357.46,352.19,350.75,352.86,357.54,359.74,358.20,359.84,353.12,352.83,350.75,350.76,347.21,340.17,343.23,352.00,L7
2017-08-21 22:00:43+00:00,352.38,344.35,347.66,353.66,354.57,351.18,346.58,345.15,350.29,354.78,357.35,355.04,355.57,354.92,359.99,354.90,349.42,347.04,346.28,348.45,344.37,349.53,358.19,356.69,352.17,350.90,353.57,357.60,359.39,357.90,359.75,353.16,353.03,351.32,351.03,347.50,340.06,343.18,351.20,L8
2017-08-22 21:57:05+00:00,352.38,344.35,347.66,353.32,354.33,351.00,346.77,344.69,349.81,354.70,357.24,354.96,355.40,354.42,359.64,354.90,349.42,347.04,346.28,347.50,342.27,348.22,356.59,355.90,351.93,350.77,353.51,357.24,359.39,357.90,359.75,353.16,352.99,351.59,351.09,347.26,340.02,343.36,350.95,L7
2017-09-06 22:00:45+00:00,352.60,344.40,347.88,353.65,354.18,350.70,346.80,344.58,349.54,355.00,357.85,355.75,355.37,354.06,359.49,354.98,349.89,347.32,346.35,347.20,343.80,348.31,356.11,355.33,352.00,351.20,353.45,357.18,359.28,357.99,359.79,352.89,352.91,351.66,351.14,347.10,339.95,343.43,350.80,L8
2017-09-14 22:03:14+00:00,352.74,344.59,348.35,354.11,354.28,350.43,346.69,344.31,349.44,354.96,357.85,355.75,355.37,354.06,359.49,355.08,350.16,347.41,346.43,346.82,343.26,348.06,355.70,355.50,352.00,351.20,353.45,357.18,359.32,358.02,359.77,353.10,352.88,351.86,350.93,346.99,340.08,343.43,350.80,L7
2017-09-23 21:57:03+00:00,352.90,344.78,348.56,354.29,354.39,350.43,346.69,344.31,349.44,355.23,358.21,356.14,355.51,353.94,359.34,355.40,350.69,347.93,346.57,346.64,343.26,348.06,355.70,355.50,352.35,351.47,353.47,357.34,359.31,358.08,359.95,353.04,352.85,351.86,350.93,346.99,340.08,343.66,350.73,L7
2017-11-01 22:03:17+00:00,351.63,342.94,348.36,356.70,355.60,351.60,346.92,340.18,345.94,353.26,356.33,353.67,353.08,354.14,360.35,353.68,350.00,345.85,344.44,343.76,340.99,345.25,348.58,347.37,348.95,348.18,350.93,356.69,357.54,356.41,358.12,351.52,352.16,350.99,349.40,345.18,338.44,342.40,346.80,L7
2017-12-03 22:03:07+00:00,352.26,344.33,347.64,356.53,356.00,351.14,346.61,339.91,345.64,353.45,356.49,354.53,353.08,354.63,360.37,353.65,349.80,345.17,343.49,344.91,346.50,344.44,349.65,347.97,348.52,347.93,351.13,355.66,356.84,356.05,356.69,350.17,351.82,351.43,349.41,344.52,339.40,342.85,346.51,L7
2017-12-04 21:54:37+00:00,353.88,345.58,348.38,356.99,356.54,351.89,347.61,341.66,347.34,355.28,357.96,356.18,354.70,356.41,361.60,354.93,351.12,346.78,345.18,347.90,348.52,345.86,350.29,349.49,350.95,349.96,353.35,357.42,358.37,356.98,357.46,350.96,352.59,351.92,350.27,345.45,340.66,344.06,347.25,L8
2017-12-11 22:00:48+00:00,356.85,347.45,348.73,357.58,356.89,352.42,349.06,342.74,348.32,356.75,358.95,356.79,355.40,357.55,362.62,355.86,352.48,348.30,347.93,351.76,354.47,347.24,351.83,351.35,352.68,352.08,354.28,358.76,358.20,356.85,357.69,351.26,353.25,352.87,350.47,346.08,341.45,345.27,348.18,L8
2017-12-19 22:02:58+00:00,357.61,348.53,348.80,357.01,356.41,351.42,348.39,342.16,347.47,356.49,359.45,357.39,356.11,358.19,363.06,356.24,352.77,348.69,347.90,351.24,354.47,345.76,350.98,350.67,353.08,352.60,355.17,359.39,358.01,355.58,356.93,350.20,352.47,351.87,349.58,345.36,341.00,345.34,348.43,L7
2017-12-20 21:54:40+00:00,357.90,348.88,349.02,356.77,356.38,351.56,348.77,343.06,348.35,357.12,360.11,358.02,356.53,358.69,363.46,356.71,353.04,349.07,348.28,351.63,354.42,346.58,352.16,352.33,354.01,353.29,356.30,360.13,358.92,356.23,357.52,350.90,352.95,352.19,350.36,345.99,342.07,346.30,348.99,L8
2018-01-13 21:56:27+00:00,362.71,353.25,352.67,359.21,357.27,352.68,353.02,347.82,350.33,358.19,362.20,361.27,358.32,360.87,364.68,358.80,355.65,352.32,350.72,355.43,357.44,351.86,352.81,354.43,356.43,357.05,360.96,363.77,362.94,358.42,359.57,354.70,355.65,354.45,354.04,351.27,346.83,351.65,352.62,L7
2018-01-20 22:02:31+00:00,363.19,353.79,353.30,359.21,357.27,352.68,353.02,347.82,350.33,358.91,362.94,362.16,359.38,361.40,365.41,359.72,356.13,352.72,350.72,355.43,357.44,351.86,352.81,356.14,357.27,357.57,361.17,364.19,363.29,358.77,360.02,354.70,355.65,354.45,354.04,351.27,347.96,352.77,353.49,L7
2018-01-29 21:56:12+00:00,365.19,356.63,358.62,363.71,358.81,353.93,356.39,350.65,352.67,361.32,366.20,365.33,364.21,362.41,367.86,363.08,360.85,356.79,355.97,358.43,357.44,357.13,352.43,359.25,359.22,360.00,363.15,364.93,363.72,359.21,359.66,354.72,354.39,355.50,356.81,353.02,349.66,353.91,353.47,L7
2018-02-05 22:02:15+00:00,366.22,358.93,359.92,363.25,357.44,353.54,356.72,351.74,355.40,362.43,367.20,365.75,365.31,363.76,368.95,364.93,362.19,357.44,357.85,356.08,351.71,358.11,356.18,361.30,360.27,360.76,363.81,366.03,364.30,359.90,360.66,355.90,354.53,355.50,356.67,352.37,350.43,355.59,351.73,L7
2018-02-14 21:55:59+00:00,366.22,358.93,359.92,363.25,357.49,353.64,357.58,352.17,356.09,364.86,369.17,367.86,366.80,366.05,370.59,365.16,362.10,357.90,358.27,356.61,351.71,359.34,355.22,359.99,359.88,361.37,364.08,366.42,364.04,359.82,360.63,355.63,354.44,355.46,357.22,352.68,351.33,356.55,350.78,L7
2018-02-22 21:54:13+00:00,367.18,359.67,359.76,365.34,358.68,354.35,357.81,357.03,362.15,367.69,372.17,371.87,371.11,371.00,374.21,366.43,363.31,359.10,359.77,362.11,360.62,365.78,363.20,368.53,363.27,364.24,366.53,368.91,365.73,361.19,361.86,357.04,355.28,354.87,359.38,355.07,355.63,360.28,353.84,L8
2018-03-10 21:54:04+00:00,368.24,361.34,361.00,365.75,360.08,356.25,358.84,358.76,365.49,368.88,372.81,372.23,372.77,373.10,375.31,367.21,363.72,359.91,361.25,364.87,363.60,368.96,367.28,373.10,364.52,364.68,367.82,370.06,366.84,362.18,363.15,358.39,356.10,355.94,360.45,357.99,358.78,362.66,356.03,L8
2018-03-18 21:55:37+00:00,369.27,362.51,361.04,365.52,360.38,357.24,359.57,360.33,367.33,370.21,372.81,372.23,372.77,373.10,375.31,367.87,364.55,360.82,362.14,366.11,369.59,371.49,369.94,374.78,364.52,364.68,367.82,370.06,367.57,363.00,363.53,358.30,356.18,356.38,362.24,360.60,361.11,362.66,356.03,L7
2018-03-25 22:01:42+00:00,370.22,363.83,361.69,366.32,360.76,357.24,359.57,360.33,366.81,370.82,373.30,373.02,374.03,374.73,376.73,368.33,364.75,361.07,363.13,368.38,369.59,371.49,369.94,374.93,365.46,365.18,368.70,370.17,367.98,363.05,363.30,358.79,356.53,356.38,362.24,360.60,361.04,363.85,356.85,L7
2018-03-26 21:53:57+00:00,370.22,363.83,361.69,366.32,360.76,357.24,359.57,360.33,366.81,370.82,373.30,373.02,374.03,374.73,376.73,368.33,364.75,361.06,363.05,368.49,369.70,371.48,369.51,374.23,365.54,365.16,368.26,369.96,368.09,363.43,363.19,358.76,356.74,356.62,362.18,360.68,360.83,363.42,356.74,L8
2018-04-02 22:00:05+00:00,370.68,364.39,361.98,365.97,360.78,357.34,358.85,359.79,367.04,370.73,373.44,373.35,374.22,374.94,376.72,368.85,364.88,361.34,363.30,369.18,369.94,371.99,370.32,374.82,365.67,365.06,368.28,369.98,368.63,363.50,363.54,359.09,357.23,357.07,362.47,360.91,360.83,363.86,356.75,L8
2018-04-03 21:55:23+00:00,371.05,364.69,361.94,365.73,360.70,357.34,358.85,359.79,367.04,370.73,373.35,373.38,374.12,374.71,376.69,369.00,364.97,361.72,363.82,368.75,369.94,371.99,370.32,374.82,366.07,364.71,367.83,369.78,368.54,364.22,364.23,359.55,357.53,357.07,362.47,360.91,360.83,364.02,357.25,L7
2018-04-11 21:53:49+00:00,370.07,363.81,361.08,364.50,359.94,356.98,357.90,358.29,365.62,369.69,372.26,372.19,372.92,373.61,375.48,368.07,364.00,360.64,362.37,367.53,369.13,371.11,368.41,372.88,365.12,363.87,366.82,368.87,368.12,363.78,364.00,359.56,357.52,356.85,361.87,360.58,360.86,363.10,356.23,L8
