,dates,usa_CA_0080-0000,usa_CA_0080-0001,usa_CA_0080-0002,usa_CA_0080-0003,usa_CA_0080-0004,usa_CA_0080-0005,usa_CA_0080-0006,usa_CA_0080-0007,usa_CA_0080-0008,usa_CA_0080-0009,usa_CA_0080-0010,usa_CA_0080-0011,usa_CA_0080-0012,usa_CA_0080-0013,usa_CA_0080-0014,usa_CA_0080-0015,usa_CA_0080-0016,usa_CA_0080-0017,usa_CA_0080-0018,usa_CA_0080-0019,usa_CA_0080-0020,usa_CA_0080-0021
10,1985-09-12 18:03:49+00:00,215.83376573984003,208.99651548487788,204.03694013938826,202.7526393662616,196.48140110548405,201.99371336181144,196.75830295449555,198.59529340793745,209.1524178811626,218.5836814578483,210.20369333986287,202.20228635815232,192.7496310746352,184.7265894405566,183.67112527945045,182.52274666012053,179.46364256317582,196.03673166804387,217.12766517930606,213.94943300876452,202.88097840605576,200.86651048736832
11,1985-10-14 18:03:28+00:00,211.9012801916163,210.47378286014884,206.44806928111473,210.22549030015404,199.5962189545628,200.25281689381427,198.0257874349029,184.12235492476762,198.08587072298587,204.0615510050376,196.26734470388845,185.7707183519701,180.80065367712737,176.96994464505588,177.72581445075826,167.2532158599762,168.68959743602906,187.0241756021155,198.05679863705654,205.23324892875763,192.57271506674812,190.00041733433824
12,1985-11-15 18:03:01+00:00,219.0784925864445,211.18400815215452,210.2200199827673,223.92490790286013,198.89857060522706,193.8508546501935,193.80160963511386,186.83469673484655,,213.78920880524092,204.54192229133477,200.15036998079546,,183.65417650856858,184.7436741170361,181.62044732601072,179.28906812384184,196.32967139945083,203.14623985323834,208.5302119178615,201.1536520439256,198.5207237482005
13,1986-01-18 18:01:49+00:00,213.40599388144545,192.96386582478868,208.12536959206844,209.81188801067955,201.69903691789048,196.83138030465076,200.25177405707205,204.3232912092781,201.46291033693092,216.82660995762046,220.71853486555753,210.72684687391518,201.92632038503783,203.0238387014387,197.063205434566,200.40495653527586,202.38375736222665,210.10779897531108,221.12284277567866,219.02203687460826,203.29934209531098,210.21348430409682
14,1986-02-03 18:01:28+00:00,214.33989322709698,193.64244072393845,195.1362988271904,200.55828652490968,197.25116494821356,193.17461317141198,193.10972810906532,191.72280331668856,192.7669787300229,215.66122336122146,214.00988155073543,206.6203148912229,205.4075613664936,200.79912310667083,200.68814256009642,196.03697179886024,195.77869479812125,208.17186270460945,220.36565110820658,223.1656337148317,199.76089279117275,209.10713180539352
15,1986-03-23 18:00:25+00:00,190.59611884028888,161.27614862349395,176.36169250406567,195.36524263574222,189.28478933361689,192.71255709771629,190.68041382133845,194.16554577830811,199.9308887813118,220.36856816912794,221.8585445020649,214.91916428348296,198.49417700468177,200.02932282784556,197.8038668721055,192.82617499458286,193.54751703005877,208.4878505374546,212.88393082663055,213.54893545477822,199.58698886571233,204.16060332826316
16,1986-04-08 18:00:05+00:00,201.27997436878772,173.52172876466173,180.64077160573385,192.7295641558191,188.68298503037803,192.5878940001731,192.6305925849442,197.69761254266234,206.2991473337387,224.25606560298905,224.26803395143202,220.70844229289474,212.3669934008224,204.16282661009757,205.1644045476844,203.91284892077178,203.2392687188367,213.2291965466493,223.42382467651538,225.67029720814594,207.62195041159663,215.69812713251144
17,1986-04-24 17:59:43+00:00,191.22691011648928,182.09970515415066,170.42194175234062,188.02244740638582,179.75746796226457,185.46750615954642,182.89331094103653,184.42703709285962,195.5701182480523,216.35303051245688,212.11748051970017,207.61497832789195,204.3970693507108,202.54594619992446,200.23397489597957,205.39607509050907,203.297684852106,211.90791397834596,217.6453040715811,214.96947510835702,200.9753440361048,202.53848702362836
18,1986-05-10 17:59:18+00:00,194.4924245369727,173.27763429006956,168.9785274045917,189.47292617389425,187.56292501837976,194.82328228994635,193.83206121839055,195.20907657462624,200.04075232839716,221.30234037661177,213.06296019075205,211.1700671853848,207.75463709074393,200.6989975733095,205.26751776398606,202.54504094276763,209.76531763107533,222.41030167104714,225.78293568314194,225.6331570457297,209.03650564642822,201.5320055493024
19,1986-06-11 17:58:22+00:00,206.49567563640966,189.1354037005601,184.2989825123152,192.1834714774871,191.51447918401635,194.34215271074328,190.47339973911977,182.39717903242402,185.88645927729988,217.36963038134917,215.508582482024,215.37831727822143,210.4917880404141,209.42539306367627,209.54709802274726,208.24170092556434,209.36157084886696,216.9513535413335,229.76407756036065,227.1614063175142,210.20194544043164,213.75789893077732
20,1986-07-13 17:57:19+00:00,212.86033936371857,190.61077583094828,184.11987714704384,191.53875953555627,189.88837232107682,194.17573269279154,194.3613812298097,197.48875729046898,201.81046495066573,223.08194647109838,218.9742465834063,213.41338395863528,213.0801814619266,204.07611483960238,200.2589296188661,198.8728986320377,205.03975394767065,225.33381790913143,235.3692524223632,238.25277170107995,207.08695348275944,214.28824019109769
21,1986-07-29 17:56:45+00:00,203.9658430845642,190.67171915465718,185.20581581213992,189.65818568029573,187.549467260489,193.69379227859952,191.61663294846448,190.86921925037146,203.5714751141422,217.38892131150416,206.30862513204406,201.33644532287502,194.1928524282988,186.81812850662345,194.38590133401675,196.1477435074964,194.5623902939207,206.9764375676802,217.38322335340445,227.23596870453017,208.13285261305606,219.28992275259168
22,1986-09-15 17:55:02+00:00,213.54597480269373,194.66405200686145,196.64304924742842,200.99819322069405,194.61470402220414,198.54371884006386,195.27601695707094,197.46840716131058,210.593297711533,224.26260312497504,209.3099686121431,203.52953216211844,194.39533144199157,184.61570135319255,186.91818288839997,181.61632011556642,184.4665084982091,199.59923909286647,219.9189836620768,222.54373833278405,200.95197607146466,197.77381201704645
23,1986-10-17 17:54:01+00:00,196.85790918020282,192.0823244422636,186.61395265769687,193.75490936772587,184.2855195443886,182.18478217672006,191.68976716129657,194.03369180171836,205.62262691139853,210.6892887262615,205.52028275109808,185.59714396732653,184.40622709249647,176.19017962324313,172.31731761521323,176.05044844525872,176.630957474882,188.4586092922993,204.49657890429063,212.57444002026878,192.8477930239971,190.63314015117663
24,1986-11-02 17:53:27+00:00,212.94568825397204,199.7648518259046,201.1556811506237,203.5174744403343,190.50645844086912,191.37460136539676,185.7567098222047,192.44920565730604,198.61063693968896,209.47157139128015,203.33943448575582,194.74661097101023,185.58202395943596,177.41961905327094,177.70479250934562,177.46366746474422,170.90400047125004,190.85666106326642,203.23640913428756,211.7289874958231,193.41679551325745,194.2500661414901
25,1986-12-20 17:53:28+00:00,194.87487184566658,187.48308972313345,186.58239023077056,198.0568517014243,186.3920889381992,183.11172238884632,187.74666998664947,189.85197217069984,188.6992738309426,202.08919933236524,207.83351591110844,187.53923727400755,184.78539606364643,185.3487648734659,182.31742616796248,182.7156989953791,185.80853525178298,199.50418313532663,208.63371655602808,208.12075353361723,192.10574434892305,200.08351682640608
26,1987-01-05 17:53:57+00:00,201.49443018988802,190.06379210376906,188.0714831847681,187.8081102726698,180.10658934248954,182.3165949625634,184.22391400712672,181.97463176564253,184.9449201128886,205.28498414791886,201.5000096462427,193.4362357576966,193.15894093224543,193.3149656624035,184.93746861630234,180.4764243243213,190.29687957098247,202.0580906854272,210.4369413323405,216.81240065659668,196.07509186879867,195.2989635765494
27,1987-01-21 17:54:24+00:00,206.15422653705446,191.8678852384747,196.23645884424636,204.57717569650504,199.33210219936797,198.51142892945154,200.75910289810395,199.70554328902872,201.1902929771761,217.0072802779315,225.3062570372375,214.9124863624667,215.65766998690754,208.41037221033622,210.63204646183124,211.19344350158593,210.2895530459311,223.95916791815563,233.56941185478644,235.49556876256327,214.58417422234595,218.7706497366539
28,1987-02-06 17:54:58+00:00,209.51951766578895,190.08523248699493,193.39720910972588,202.3366353734003,203.03187661856532,194.91223091266474,195.17206477165712,203.67327866762668,199.56002949386277,224.17551565272993,222.50178828962387,220.78172946984222,218.76029160667406,213.7353422569379,210.23811154940654,211.70808315355558,214.71163494754103,226.51017953537652,237.47437765870635,236.37161449425642,219.29163273249074,223.55518024433013
29,1987-03-26 17:56:47+00:00,200.0661068885571,183.12315422048306,182.88507879225477,195.86870299611167,186.90540760546216,189.60564558786112,192.2986365357392,193.47689046295932,196.3024920644981,210.22786330058153,221.7718828277099,225.59621265218703,216.38996695613315,216.281621586371,219.96048091665705,217.2116943066774,216.28205941132825,224.5963740899274,230.09680790469423,236.7189401049337,229.31188212525564,214.6348325145711
30,1987-04-11 17:57:20+00:00,190.26620269021407,170.71704042171172,171.01583824274502,183.53861296599888,176.5748399755678,181.45996035322094,180.34270445997007,188.47466359714772,190.35445803062436,202.23693711292603,199.38893303714374,208.39578868625136,210.68494141610086,215.82267029014744,213.13528097604552,211.22614968642736,212.07063300282306,219.11087412039512,215.478948410459,229.6074115222042,219.81179112349906,249.98210948230957
31,1987-08-01 18:00:08+00:00,205.04072101553174,188.2396796080739,190.35384952206883,194.29288524227343,184.80038577648554,187.2471562615396,184.63196087583276,193.35619441953847,209.51758074187492,215.52489709380725,214.2998102858488,209.78166317656041,209.48985150434905,201.65103077569603,204.21651318731742,206.5993619612886,209.16075522388883,224.42536654979386,222.89017650435366,234.71588264720506,213.3917634545013,220.13192852098229
32,1987-09-02 18:01:03+00:00,215.94335862763268,202.42000624386952,197.12087348441364,198.60940755583647,188.31262723179174,194.0945266604799,190.8960336824816,192.984840984738,204.70370427497386,219.92222433305574,211.16008402645122,201.30994976130356,190.7039833021837,184.97358747368588,178.58552029129658,181.34805079783678,180.38439602109065,196.2237523290964,215.12127285816496,225.31969806280247,199.51451944345047,201.58200333307946
33,1988-03-28 18:04:33+00:00,205.77179602316136,188.69525083366008,192.461713163097,202.49073140213096,196.65097951082967,197.00913906551932,191.13073867090668,199.1637121580978,201.1338771427895,213.52158497319118,218.91569289198802,219.65429972231965,212.07775656370495,211.64540472060105,211.3820042881772,208.17015808342396,213.9666227694533,221.3377587220261,225.4953132725738,230.53159529829807,211.28098511834685,215.36573371093073
34,1988-04-29 18:04:42+00:00,200.58407920247703,177.09555665138106,173.1822758670143,183.70264332468045,178.85904699297683,180.70103020460286,185.75313007172898,184.2622701403896,194.24676019269094,210.69147968111247,204.7590153612784,204.44877280656746,200.67830955274746,196.84773138314574,200.84856820998795,206.65164039075518,206.61911256850408,213.39527140656736,219.2234565353457,217.9746854684963,208.42574672180146,203.22038186235193
35,1988-08-03 18:05:14+00:00,,,188.95127881513037,192.6737923558664,173.59094583373297,175.12047486507907,169.1562185564627,173.13256300034422,195.53649974316323,214.16813455056118,201.7946388968391,200.99964285208853,176.26473627615613,,,,,,,209.66618080119986,195.99884610498827,202.52718576142792
36,1988-09-04 18:05:18+00:00,212.3493248470499,196.62888462780987,193.56357968528633,200.7928227889229,196.16051295414857,201.3177996683251,197.62869807538337,205.01660679506347,217.24271255615787,230.42245849472084,215.52698652510117,209.72790399354864,204.4345209163568,193.53964176102892,194.29628612096246,194.49879525564498,195.61911199436304,208.29903932838113,222.65329680264352,228.7398836786266,205.3268240232667,209.68321372185648
37,1988-09-20 18:05:13+00:00,210.63578798704762,195.44862841335924,193.68476846611793,196.2590634142381,188.7508163456531,193.65921849069443,191.64437538441166,193.96514169929756,204.52950651525683,209.08427731713624,194.9917036904386,198.12899026428437,191.7113212580664,185.9899596641353,186.99863419378414,183.02428215477212,179.80216112824553,197.21195678598443,213.32625814266373,214.06512631724632,196.22538999955674,204.80942221254492
38,1988-12-09 18:04:56+00:00,202.78461537028411,191.21886826098913,192.18139741159382,197.3156685312557,189.49679758317095,189.53257588404682,190.41018193885628,194.2463704477522,196.55238740492166,221.2562755227392,217.46164683358816,205.95816803577134,202.7923240204011,196.22231356602418,197.7663238336675,199.42506999977914,205.541442106929,211.49321788283572,221.65542141130237,218.59871477940905,208.31408309308213,207.4685827843379
39,1988-12-25 18:04:49+00:00,191.22134626020915,170.26729092286268,175.29767186368005,178.66780917513898,168.57629067301642,174.77730570008038,175.8615667381129,177.71808368482715,183.42492016727033,198.01141068994485,202.63613728780928,197.29156759675126,189.09932790336927,182.86966873943555,183.75691818445455,184.1066263423776,187.18722912872965,195.9058208729587,206.98149663157216,211.58051685867952,194.9977275839361,197.87998738710144
40,1989-01-26 18:04:28+00:00,207.38699593958026,188.2472203634872,191.39049120393912,195.22797561226176,187.11541942701075,194.52486762075472,189.58265087393823,190.41967581634788,194.55393185669413,214.42725156475007,220.99074684094717,216.07194193706636,210.24191525591553,207.77391378950134,209.34050217956053,208.6178310924854,215.90668015076113,225.49885617419994,231.0431052555594,234.87325661668814,219.34909248745768,219.48851181672237
41,1989-02-27 18:04:19+00:00,222.90616562688456,203.11467838267572,200.73148002857295,199.52174536483545,195.18066354007527,186.60384058788142,187.15735067756762,193.10599727236252,206.53236035709864,229.8817729575627,230.11547127022862,226.42988258143026,222.8919396139612,220.55757549815127,216.65106315398015,211.63181580667543,211.95237121723872,225.78266463620434,237.8739949352156,241.7581954132187,229.40111897623242,227.12997177907863
42,1989-03-15 18:03:46+00:00,220.0761191367861,194.20768492245742,197.07470549753174,200.9190310039399,196.4018182485431,196.6478037176949,198.1398933176622,196.94658795680226,198.57504832220758,214.64547420872685,218.1887952055115,220.32256573868722,214.60446098340722,213.44249023243066,213.4660962459742,216.39356781560048,218.3858349052573,228.47208747292564,243.76137445956311,250.6927419217414,224.9638781129066,219.68915980846523
43,1989-05-02 18:03:17+00:00,205.6902826183815,186.0216133877068,183.89177367674182,189.64603904785108,182.12474215065117,180.81418203642158,183.40183898593588,193.34103628787778,195.8102175444473,222.39673686010258,212.97558920714647,196.89783038427606,194.4890109963568,199.89344496580938,198.9474302022753,201.26208872854193,206.24109131117575,218.48656083958437,233.81506351811936,237.36480203309384,223.03184681489623,211.97168161454601
44,1989-05-18 18:02:55+00:00,209.49076551286998,186.43897774703356,178.57596336681382,187.23953793800652,178.2644381751626,172.9632296905159,171.0960671017922,176.2676529807706,185.15521150336625,212.03860537088167,203.41877123274654,204.63029022475217,194.679858183672,191.0301569636053,186.43922340129575,194.3181725956704,197.42689656504297,216.5731833212308,233.45552403867194,226.34878991313212,207.45661105304032,206.62681894457444
45,1989-06-19 18:02:19+00:00,197.25612927993438,174.0152344563728,177.05984242046407,185.62710554398745,177.2713071332651,175.99708901474133,171.9260660855071,172.258945625834,183.3653964816997,200.96730428469277,198.12964181753333,194.3031726486497,191.19911169903992,189.68799360465582,187.92596195779473,190.42707442093894,195.6608434215636,204.7013286115902,211.93703425529515,220.7489037365928,208.90948865211038,208.95693134206658
46,1989-07-05 18:02:04+00:00,210.12088804694542,197.63256711073925,200.2842229828237,196.2528187158153,192.6243760955641,198.63880917217915,193.2237759355652,198.8977572602259,208.11966373271187,216.5550982207564,211.58760585017922,197.4177408989491,186.92180584091193,181.51511846571802,189.32356728719276,191.59082283294669,191.71192053470276,208.9164360044956,226.27338393613368,232.33070692974502,217.2715378772258,212.34205089312366
47,1989-08-06 18:01:25+00:00,212.22059286834082,193.89749295352217,199.44720266134738,201.36597374185817,191.36075113036773,194.81297947819405,187.6719813439894,186.23204089183182,198.37018213943884,214.21314413055427,202.3582709281427,194.13558695344096,183.52008711632888,188.00734777409735,187.9613315678994,189.70935674162823,190.52033973866702,206.31495068979999,219.09296184762735,222.663935459399,203.81724734256375,212.07335982175033
48,1989-09-07 18:00:41+00:00,215.66038345164372,205.75101477650543,204.35584354829777,212.28268065126073,193.20050046797746,192.8855422787067,193.0920683440918,189.66646505597274,202.2774107088337,205.1920354431531,197.97383184513598,194.45924316126732,181.40546418256721,171.68753980809507,173.9764013882417,176.42423058183255,176.9642351061342,194.95837790845175,210.85206063581717,218.06963706969424,202.93101820985902,194.420112600364
49,1989-10-25 17:59:15+00:00,221.76990821738377,,203.0793442949671,207.98269904228263,202.53773286756194,199.07290413776292,199.15291429903436,195.37088254431893,208.94435558423123,217.0870503764653,212.9749042499767,204.87585755589555,178.9041197343417,180.83685432501375,179.88244354709843,175.21142982860434,176.0154537056739,197.6023266875934,213.5621197511419,216.9233015750516,200.0076745706133,200.43291524594466
50,1989-11-10 17:58:56+00:00,218.30116154706604,213.77978969172523,214.55900965269205,222.6715808002175,206.8503994077866,205.91231437407936,203.84774906227221,194.19721952841905,208.05769184782417,218.0509527767435,211.11896546010712,200.21124313054452,188.2004877809605,186.27068015498924,188.61046329016926,180.7447302308698,178.30904566580637,200.88981213344255,219.61281399747142,214.56523911425214,199.6271918316714,198.8145470771331
51,1989-11-26 17:58:28+00:00,212.555167370753,201.54305000599552,198.79411441303415,205.88090354916878,198.60570547120398,192.9012801078005,196.44383079551994,194.63585017826125,206.2716794363463,213.1364733457507,209.52640090665747,198.09372617222076,188.70803752425408,186.53895579010504,181.1551094168965,178.41658016102951,178.32614825690575,195.73914886149237,208.12716727187222,210.42127651829549,196.19871846645137,196.31500586210666
52,1989-12-12 17:58:03+00:00,214.6541921139946,208.80130909236414,212.61674544704192,211.76797907738498,201.34793765714716,200.83476339818554,201.08023984744307,189.96041025235823,197.81356405189916,214.6167688680461,203.8548311920983,201.2617591935903,189.11132963731535,190.43456673226748,191.36699673000288,185.67789098460915,182.5805859213689,196.14442705718426,204.3202068424515,211.49934931973954,195.4773817957585,194.60239310318767
53,1990-01-13 17:57:01+00:00,183.61546653989245,185.6548487060207,189.18527914061212,188.30511594373965,180.91458525833332,178.49407561682892,176.44115680218857,170.5820231706087,171.06831498048766,187.02516680215996,178.256220089566,172.2053662890082,170.80713720634074,174.03975300146868,170.0619382509969,182.17097712288944,196.0056082057702,196.95156177542242,197.6640697366276,185.8159158834486,178.59511506816813,172.62311670189638
54,1990-01-29 17:56:32+00:00,203.49500836613203,193.71707646263474,200.5778424224136,203.50767742327895,185.08497668841076,181.25368655423048,187.44711579816186,183.4917164585152,190.4081503607557,210.14473809563646,207.3083097747269,201.24448239994882,195.0851946998806,196.19193852289558,186.59772269971816,186.66426313776535,187.9636605240376,190.82994018312175,202.22026519668583,205.11244644486413,198.1082651484991,195.19673747712565
55,1990-02-14 17:56:01+00:00,205.77087978546447,188.732223860231,201.13477616166423,207.3764170900696,195.6483591854549,191.94972950104838,181.26507325341723,180.88403799312852,182.99846616103076,193.52981829154297,205.31769958087276,205.08728311403124,195.26869428834055,197.87595824872778,203.50310901938496,198.052790490931,202.05631957553885,208.6594427948397,214.54219818684643,215.04536582855428,202.04717259057657,208.19945967448513
56,1990-03-18 17:54:57+00:00,215.75724407541708,188.15376886251676,198.93143510329446,202.78079224472222,190.6497057165951,188.68873621157803,187.85448157151603,196.46703373330064,203.77296800138373,212.6814526903812,215.48958744662858,204.81297328992835,204.11540566844735,203.7653913085693,208.40368625384338,207.98755268215655,208.7211031801834,221.87737193383614,232.72575344420704,233.70490029737132,220.6543607178299,219.75783457063508
57,1990-05-05 17:54:39+00:00,214.86211850031498,197.48570708400212,194.60703755481018,204.36283522171556,199.8678391159462,200.04855278223187,197.94294454757562,198.82068494465244,208.76961932156652,218.97244266845127,220.779097652667,217.03973542349956,211.25714159052762,207.9053709968002,208.02828904096674,209.09307135253593,210.61688847586487,223.13202745763724,227.62738235833734,237.68596890563393,212.67021525015974,212.7793091701783
58,1990-06-22 17:54:40+00:00,196.236247224565,173.61345754793535,169.8959509699868,187.28711550270944,183.33281137501052,184.72540070893683,181.96996414280264,187.97049188666523,196.65315765891853,212.39498822560097,208.4964184731927,199.39850564810695,182.47073961356972,184.1910655277437,192.98037537826056,185.54671136505868,182.42481639648395,202.7545695211051,219.9179488372458,221.6096801987539,211.4720917855252,204.96600363504368
59,1990-08-25 17:54:24+00:00,217.590198151793,201.47930985957277,201.69816536777412,200.31908294325848,191.67998907268148,197.576502539488,195.55488933967894,197.88566726141607,208.0870780251818,215.91749728745236,207.0878175123956,199.7019832177544,192.12007576213682,186.35121355707616,178.6466754382712,175.35185257476203,176.79983317672452,194.7916433840484,210.9646339156197,215.09427698278012,196.51752597080707,197.52124824257177
60,1990-09-10 17:54:21+00:00,212.91756377875382,200.625922681421,199.16179046363425,194.42137783391843,179.71242749940492,184.25712831198715,182.62784270408912,188.42479427183198,199.73754341941714,213.273005763553,198.91900065481767,190.89766333342095,185.97634611784744,184.26609105454796,177.16501177516068,177.38185371521013,173.22743003715257,188.51827775207937,206.8161469533922,213.94368014352364,193.99220421896524,198.61007761856035
61,1990-10-12 17:54:07+00:00,224.75316881408384,212.0917516848388,204.20980179429768,208.61543852684866,195.25867737771466,196.3198093874872,191.48113967722765,199.02035021903777,210.6324325771082,223.2594842703105,214.2351614960281,207.06481039554785,198.79661861213802,192.6025914383215,191.189554021584,185.40832617878743,181.87937629406693,193.6388033323799,207.33868163941446,213.01448576431014,195.25795926185782,203.23667367603974
62,1990-10-28 17:53:59+00:00,215.69910553432516,193.98684235393594,191.66755706313506,195.4697509900175,188.27534545923575,187.484962647977,172.81329462851534,176.1540338696437,195.9294484309928,211.218906157657,203.9115238228739,197.29809236619556,190.22588945469334,185.77801344080865,185.78712258030916,182.38256000135513,169.67197431533427,192.9538998094652,209.47792258277684,213.18073093728967,194.94330691192295,200.11462505987458
63,1991-04-06 17:56:14+00:00,215.13229207901514,187.80294490139943,180.59776713057823,191.72662681566433,183.95473452080097,192.20037628559845,184.31757311412542,185.90656386645685,187.6158178221422,208.107629916416,206.82464621539134,208.46389259161168,209.96371163258465,203.487744783769,206.58141659758334,201.1018181017389,203.8839833961618,216.9623835750831,226.92061426392152,232.46552485555966,190.33295205552338,209.68870533188084
64,1991-05-08 17:56:51+00:00,208.14301865039312,193.34820918813233,193.487280647955,201.14351791676796,198.45691432751045,193.10931949082357,199.64702219206907,197.46202283441278,203.75731987321723,215.90714000751882,215.86250110455796,219.7143174222067,216.73763991017827,217.36424448019363,218.1252139827874,224.38250990689772,223.2089797452149,227.70653198121877,233.7470985346992,237.42917488374428,218.88650014633572,225.14538446351025
65,1991-06-25 17:57:33+00:00,190.0019001866038,160.83258074481486,168.0691608928304,175.4222930832402,172.4490152364923,172.79840438448502,175.46858941631072,178.9823229942345,188.45981345009577,199.97205772404612,192.4150883008474,194.0107161990141,194.7653046588415,195.98652975737457,194.79492296953,200.92448636875253,199.64964472260763,212.9371467109839,216.18940939118644,222.1817324582824,207.33732867996417,202.9447336058079
66,1991-08-28 17:58:10+00:00,210.89349843078986,191.88348294796396,193.56582093250404,201.32448471181482,189.63894050011,195.77810854662525,196.43190634329102,200.15509272364764,211.00060988842827,215.85281807852797,210.30156364618,205.32790673752754,199.96154047213497,194.11207553844918,193.22582314970072,193.56296141214622,190.1643748271477,209.1614960415581,212.14488501646534,216.8282284339623,205.9602191417096,202.77307681336097
67,1991-10-31 17:58:37+00:00,217.66305003390377,200.28878864393835,203.05357192932917,212.78435243462377,198.2701385165396,201.04811567141394,199.33299165757887,204.50863953789826,211.91876439264462,223.247976860653,213.92199057748067,212.5395178867359,199.56217961529978,199.67101738575386,194.06987027327781,191.97404378462397,194.30553791206006,208.53275992402132,222.9156246311417,221.20794761408246,206.50664383130734,208.8902586399387
68,1992-03-23 17:58:38+00:00,200.71513824114305,182.28618318744128,187.55318146366096,189.49076803557625,176.71292479920007,179.17850066645556,183.12681539399503,178.89223845467865,190.9315992166221,206.14261865404916,208.35593831939462,202.82720796347584,196.30954097517005,193.5244555053383,191.10469443631885,193.88013145094013,188.8833055887842,202.91597693227135,212.6505733999062,220.34670132655503,203.0634445929598,208.47609432337794
