,dates,usa_CA_0169-0000,usa_CA_0169-0001,usa_CA_0169-0002,usa_CA_0169-0003,usa_CA_0169-0004,usa_CA_0169-0005,usa_CA_0169-0006
0,1984-05-02 18:13:39+00:00,250.17624311826094,204.59833025824327,192.55602176729678,193.28866014893282,186.20979157046412,183.84952688862882,219.6144762147755
1,1984-05-18 18:14:11+00:00,260.6213008154569,213.55699584759674,211.208241047751,197.9704859619958,194.24738544220554,196.16103960131562,216.52088277315426
2,1984-05-27 18:08:14+00:00,,206.71911302637452,179.11950548800888,188.54282557158777,181.0277512163498,183.54570089171318,200.59125422545983
3,1984-07-14 18:08:58+00:00,,,,,,,
4,1984-09-16 18:10:24+00:00,259.3410055057598,215.7908817133865,189.87239451961764,194.43384703654954,195.1509434724643,190.7857897657762,213.43709383409617
5,1984-09-23 18:16:35+00:00,244.66851748273407,198.00460651577941,182.6704743050019,193.67892936657896,181.44592474618813,184.6584924924529,198.01512301915398
6,1984-10-02 18:10:24+00:00,229.23409008124653,201.61123181068277,190.32156290457166,190.81310542762583,196.1258950966107,188.35756994728098,201.65254832689837
7,1984-10-18 18:10:21+00:00,262.5670094430208,218.4635996382746,195.96101525147608,199.6380027304251,192.8083552726757,197.80282931960465,219.63581228304264
8,1985-05-21 18:16:35+00:00,261.6607912403094,212.2552379060117,200.9109083734825,196.00388243468598,198.30595903631294,192.7901918237995,219.79526914671834
9,1985-08-02 18:10:04+00:00,249.66495629005237,216.27722493832405,193.60414283354314,193.14517732124352,196.39736993037943,191.32129056257284,217.73376429480453
10,1985-08-09 18:16:11+00:00,260.10006308101646,210.30435105278062,192.5156209243849,194.25435820187403,191.15127103079604,188.0177520815755,215.07484032544374
11,1985-08-18 18:09:54+00:00,277.0424081897712,216.1596564262737,209.71423367843602,198.78199260804564,199.60047072110478,206.46946360373724,229.2375397572097
12,1985-10-05 18:09:21+00:00,254.9844514401055,210.47595575910861,199.99184576405293,197.94438243882632,201.25460041280024,201.44533247532445,207.08815746106833
13,1985-10-12 18:15:27+00:00,249.40086961931115,197.19006858360248,178.0224734962605,193.0513114332749,186.9248557067046,188.3748864832601,206.3270004703701
14,1985-10-21 18:09:10+00:00,239.37035693241356,214.34755849789494,194.42575084390717,196.8872247508228,198.57167067952818,202.14981754956884,203.2415256783621
15,1985-12-08 18:08:22+00:00,240.21609340483386,191.62251858148866,174.50184326258298,174.82362050141606,181.28567317958903,,
16,1986-01-09 18:07:47+00:00,239.5198316081425,204.75987656065865,192.17690165208774,199.36230417608695,182.29734549042186,185.0931175655764,192.8725807607525
17,1986-01-25 18:07:27+00:00,263.90247637647536,203.00832446187704,187.12549001308506,192.16079998451747,189.20256326575003,188.2767700888303,209.92209567314978
18,1986-02-01 18:13:28+00:00,218.52419721641587,192.3910248183398,181.37944370853128,187.8221750543517,185.72907095685562,190.0687394003246,202.5684889598803
19,1986-02-26 18:06:42+00:00,255.3544695931547,209.19583907436078,191.95382754627133,180.62294522078628,196.77671151137227,199.37757206539771,221.41753214636915
20,1986-03-21 18:12:25+00:00,246.4463350800706,217.8040360178671,205.92803823757438,207.7940453423302,200.39145895844848,204.51496341199172,223.09317133874006
21,1986-05-01 18:05:19+00:00,260.73425670083185,223.1054632453176,204.74979591254865,203.49898126925663,200.27087805327776,201.82187525852171,214.2134663292349
22,1986-05-08 18:11:19+00:00,251.2277995903017,208.28152544590864,185.74015888046839,187.00444435694084,182.51770077954131,182.79453024146727,198.66115183883645
23,1986-05-17 18:04:53+00:00,262.5336280251549,203.1055405524313,186.11501169717667,192.45814286918082,186.09478345574726,188.31199018652262,216.28588739565203
24,1986-05-24 18:10:52+00:00,272.72751591876505,221.07947307324255,212.69728003785957,207.06266015853444,198.5846383517117,207.74570380705805,221.12399711449297
25,1986-06-09 18:10:23+00:00,255.33208239064956,208.4192202026409,189.8761862945985,195.00583136364878,191.92101427598814,195.70935299109215,219.00982573314394
26,1986-06-18 18:03:56+00:00,228.82506422789038,200.57356167115867,179.05840198876038,191.2072794817755,191.37173633877381,189.74919950199043,212.00571201214973
27,1986-06-25 18:09:53+00:00,250.0987994527637,214.13649809503292,195.35549917751365,197.39333157602022,190.9923135352418,199.41181665054535,208.34772415095594
28,1986-09-13 18:07:04+00:00,261.42121501747135,218.6156171358444,191.42482989173595,200.65102560326048,207.58253408144313,208.7485734143936,217.1361977067059
29,1986-09-22 18:00:36+00:00,266.1576525090062,220.02987505920723,202.65468022822589,191.35231118914092,191.59568469232372,189.95061106035496,209.3404534590696
30,1986-09-29 18:06:34+00:00,245.47455044024352,214.1978138301784,199.47499014511794,203.71929106848242,203.51165410542046,198.9845772804989,220.30067164801315
31,1986-10-24 17:59:33+00:00,251.53179371967005,210.22420393702015,193.46245653965912,202.67615801661313,201.92863455724446,199.9952961774835,220.61756538514948
32,1986-11-09 17:58:58+00:00,263.0812806136828,206.21489304395453,191.50602459578369,199.37735023934715,189.8282959668025,197.855426542514,217.90091347108395
33,1986-11-16 18:04:52+00:00,263.0306651155554,211.00050060670458,193.7776628939259,196.41839668094602,199.71764379987326,193.8730704878009,211.42452825976733
34,1986-11-25 17:58:31+00:00,247.70733850334378,202.12616020255717,183.2326046040246,183.75151616840142,182.03217940109036,186.5415328216608,194.6850967691699
35,1987-01-19 18:06:18+00:00,248.75787765942542,201.96794697973894,195.7924443215416,193.42522259369284,195.82420143249632,193.02963290041222,207.5752262684598
36,1987-02-04 18:06:51+00:00,246.5928833765514,205.9984083702249,196.60326643897807,196.78065911036347,191.41508145544535,192.4629421289241,208.2560570323952
37,1987-02-20 18:07:29+00:00,248.04961385738284,207.40258976482426,195.86673200727324,196.50638879124136,197.71449592345502,201.43068146895877,213.35789306191907
38,1987-04-09 18:09:14+00:00,238.078007693137,210.33996507376227,185.40705998283192,186.39868384325143,185.23479843862904,187.85587269942835,205.0034237189179
39,1987-04-18 18:03:20+00:00,,,,,,,
40,1987-04-25 18:09:44+00:00,219.28876723598563,209.7260229818289,184.59028115290667,186.15300719274086,183.34558879741326,185.49318974973087,199.52654941416966
41,1987-05-04 18:03:49+00:00,,,,,,,
42,1987-07-30 18:12:03+00:00,269.74565052992637,217.26045055887587,200.03706372106996,197.89697110789652,188.42229243864634,190.6801705156548,222.90885586629636
43,1987-08-15 18:12:32+00:00,264.6195145534985,210.16327452069171,195.92210900149948,198.3416496959776,180.2335110834846,,
44,1987-09-16 18:13:21+00:00,227.46835455880046,211.66774027722863,193.69612580054982,196.44515213571174,188.77813209772043,194.11317032608179,207.3804818237081
