,dates,aus0143-0000,aus0143-0001,aus0143-0002,aus0143-0003,aus0143-0004,aus0143-0005,aus0143-0006,aus0143-0007
0,1987-05-22 23:07:20+00:00,207.24216928594893,157.81449528452706,173.1022946107565,197.65374156402424,212.91698199840712,167.65714750941976,175.41556170177182,167.0757724406785
1,1987-09-11 23:10:05+00:00,222.6684288122372,155.13745225492508,165.10256086120853,191.07386822489786,199.00298989127035,150.9919327805055,158.7384134579391,155.70488412730143
2,1987-09-27 23:10:27+00:00,240.65361281987924,171.80734452461616,185.43863194086975,197.53880113853504,214.5087101322403,181.20455875649077,183.58713471017228,171.9640937740469
3,1987-10-06 23:04:27+00:00,255.60381430067537,155.02023002218579,176.8614053609844,194.5670182988536,225.3017289948998,166.1101478191415,170.796932289543,165.4898987540942
4,1987-10-22 23:04:43+00:00,237.67827326392518,158.96794954460034,176.84744830547925,195.29471911077965,210.52769148472362,158.0005737035806,167.75526923936667,157.54448177281597
5,1987-10-29 23:11:01+00:00,224.71217900087015,169.69771594617123,185.93288947268087,199.42970715332393,216.5574663176197,172.6905737308834,180.7950769215279,173.071589574511
6,1987-12-16 23:11:53+00:00,236.2621074644229,,188.07367210512373,210.31557621588112,223.4481800086237,184.08985890473505,192.05347532171885,174.45812483415935
7,1988-01-17 23:12:26+00:00,250.28865085392084,155.76592107440828,164.27871758560462,191.6977436147748,201.86306078774885,158.2718226691537,163.0189560146377,159.12856613617257
8,1988-02-18 23:12:59+00:00,227.92313641849066,148.22448761976864,153.55309722321826,177.82732337626595,195.74378380461894,151.60599075900532,152.23099373646772,143.52267726246183
9,1988-04-15 23:07:14+00:00,222.5098317669057,154.7787244354398,177.11985846732094,192.33038396792853,199.0589857839192,158.66778703015265,162.50344113226942,163.27201465864601
10,1988-04-22 23:13:28+00:00,201.48120998165,163.64544309175557,176.20845044268003,198.91783828636903,201.23525084820145,158.65967296457333,176.31736514225076,172.03344038092084
11,1988-05-08 23:13:38+00:00,222.23771694935186,171.41462914264815,181.25259138680917,202.15012794912315,221.12501256478112,165.71857823073722,184.7374894757345,177.56833588288708
12,1988-06-09 23:13:51+00:00,207.22852874452443,157.52595843134884,174.69356636845777,190.76057106362805,203.49414172718957,157.27958410831096,178.5613541744406,178.4318421287389
13,1988-06-18 23:07:44+00:00,237.1786165120866,154.6651901626664,173.53620273753813,203.2917986113817,210.71644175852697,166.55435793202628,170.5222655649513,169.72440872621235
14,1988-06-25 23:13:57+00:00,207.4787331372842,165.1933731097482,177.43609639460465,200.13538042613504,208.03713514634424,168.86840392139504,193.3236207830823,183.2751856220779
15,1988-07-27 23:14:02+00:00,222.23978985574607,151.77301204231716,161.41285098396077,178.83900170789136,199.97317522334086,157.19016309679273,174.13279952259916,170.13961794756023
16,1988-08-12 23:14:01+00:00,,152.7582371940524,176.1438687675941,196.35332763764328,198.87586717675626,157.07275733117626,168.20227928037997,157.94181975829116
17,1988-08-28 23:14:06+00:00,237.1537549623892,145.25552667442395,152.6560723044018,179.96667207295818,198.22684854401518,156.50044640791359,160.60015157172168,157.21078372823487
18,1988-09-22 23:07:50+00:00,209.85480048897372,165.8078064728644,170.1440020042016,191.7523517245559,212.62996558066965,173.13433408256668,170.6409069207777,175.70569850757522
19,1988-09-29 23:13:57+00:00,240.3143350300587,163.57121012140684,159.5350301365292,194.26212303987586,211.0595956969938,169.0944580901784,177.09797308125073,168.02591523974158
20,1988-10-08 23:07:45+00:00,237.1359421215385,159.3380823762991,166.05868433168354,186.41767400166844,210.81316226700773,172.19551564160602,186.15485060386249,170.76442495046743
21,1988-10-15 23:13:52+00:00,190.0100741191115,155.77023872411183,151.5063866087176,178.48417042364687,195.85575982582935,164.0644665680966,168.2400172964156,159.34829245824395
22,1988-12-02 23:13:51+00:00,224.99176148724413,187.3826849609376,180.54386062398333,198.9308548670595,225.40689552392416,177.86963160521043,180.42167721783412,177.43617561880453
23,1989-01-19 23:13:18+00:00,263.75715669003364,161.93631707285488,177.73770403768444,193.90365572322892,200.48773368632794,168.49770489045628,164.59321949939465,162.53478119046804
24,1989-03-08 23:12:51+00:00,239.7016541588612,150.06612805003138,162.95746230799065,177.4793289472372,195.24791671040546,154.0252576248278,156.2866856766043,155.05619253336556
25,1989-06-12 23:11:17+00:00,204.3670887105638,167.68904339264148,191.63462716510512,211.58750856740915,224.8452526706966,179.85900439360248,188.65339329965184,183.8547199775513
26,1989-07-07 23:04:39+00:00,253.03645212169087,165.83638169806974,182.76481340904346,212.5556545587683,226.70241768522243,171.49656892263243,185.59802845665905,180.22719538042514
27,1989-07-14 23:10:41+00:00,222.39548231310712,148.37215522325454,178.07696892864772,203.54758636166622,214.31280537084731,166.99141541414923,174.34663063136918,170.61822127743733
28,1989-07-23 23:04:20+00:00,238.85689784824234,162.00235536271782,178.38395078961787,210.61862592359068,234.99756587743957,172.92668353955378,190.8898002362709,173.83360223055294
29,1989-08-08 23:04:00+00:00,239.32040074004158,167.25662993382616,180.80083913118304,209.95556850419933,214.12963524981484,170.0494051220216,172.11697496012508,170.75679527472462
30,1989-08-15 23:10:00+00:00,222.57719950633228,149.74440507183698,163.39356889925955,197.50625967035916,213.82624735168417,156.75100359211035,165.21312986847394,160.13920203802797
31,1989-09-09 23:03:14+00:00,209.60935496550553,167.23493699227612,175.58231336291325,204.3857904108125,217.72373664440352,175.95421272036572,178.4562787695345,172.02172511387445
