dates,sar1387-0000,sar1387-0001,sar1387-0002,sar1387-0003,sar1387-0004,sar1387-0005,satname
2013-06-07 10:08:10+00:00,,,208.64,212.15,186.8,,L8
2013-06-15 10:01:47+00:00,204.95,204.31,208.08,203.38,193.73,403.78,L7
2013-07-09 10:08:31+00:00,201.45,195.04,214.06,208.75,188.64,,L8
2013-07-25 10:08:30+00:00,203.23,200.37,219.97,215.16,191.77,426.26,L8
2013-08-02 10:01:23+00:00,208.3,208.32,222.77,220.26,197.6,387.11,L7
2013-08-18 10:01:27+00:00,209.44,216.9,219.57,,199.99,385.65,L7
2013-08-26 10:08:11+00:00,202.97,201.97,214.51,219.06,191.46,,L8
2013-09-03 10:01:39+00:00,209.54,214.29,220.6,222.04,201.88,,L7
2013-09-11 10:08:08+00:00,,,195.96,195.28,194.47,,L8
2013-09-27 10:08:24+00:00,206.34,241.1,221.97,217.71,193.31,387.99,L8
2013-10-29 10:07:51+00:00,209.68,241.24,223.4,219.18,192.58,,L8
2013-11-14 10:08:14+00:00,206.32,211.63,221.65,212.05,190.7,,L8
2013-12-16 10:07:39+00:00,210.28,239.11,219.85,219.21,188.96,,L8
2014-01-09 10:02:34+00:00,209.65,221.41,219.57,203.36,186.48,,L7
2014-01-25 10:02:54+00:00,206.57,206.15,,,184.52,375.01,L7
2014-03-06 10:06:42+00:00,203.08,206.81,214.43,210.17,193.67,,L8
2014-03-22 10:06:31+00:00,,,226.15,220.25,203.02,,L8
2014-03-30 10:03:06+00:00,203.85,211.92,208.38,208.52,,403.22,L7
2014-04-07 10:06:16+00:00,205.25,208.25,215.83,214.39,193.64,,L8
2014-04-23 10:06:00+00:00,204.96,203.07,214.43,218.21,192.49,,L8
2014-05-09 10:06:08+00:00,204.3,203.37,216.08,214.13,196.47,387.26,L8
2014-05-17 10:03:28+00:00,,,,220.83,200.98,359.35,L7
2014-06-10 10:06:13+00:00,205.43,202.58,212.44,212.59,189.51,199.26,L8
2014-07-12 10:06:00+00:00,203.01,199.51,223.26,206.86,190.7,197.04,L8
2014-07-28 10:06:03+00:00,202.88,202.54,212.04,216.77,191.43,204.51,L8
2014-08-13 10:06:11+00:00,203.44,205.57,215.14,214.08,193.11,208.62,L8
2014-08-21 10:03:46+00:00,206.83,208.08,215.1,218.55,198.84,,L7
2014-08-29 10:06:12+00:00,204.68,207.31,217.82,220.16,196.22,211.07,L8
2014-09-14 10:06:16+00:00,204.32,208.4,218.53,216.23,198.93,325.52,L8
2014-09-30 10:06:17+00:00,202.97,205.8,215.17,216.61,198.17,387.89,L8
2014-10-08 10:04:04+00:00,,214.53,221.66,220.41,207.15,390.41,L7
2014-10-24 10:04:13+00:00,204.97,,,219.43,194.28,352.85,L7
2014-11-01 10:06:19+00:00,204.1,207.55,219.86,217.82,191.99,390.04,L8
2014-12-19 10:06:39+00:00,204.65,211.15,221.6,205.7,191.09,,L8
2015-01-04 10:06:10+00:00,206.3,211.22,218.19,218.77,192.38,386.74,L8
2015-01-28 10:04:46+00:00,205.53,220.33,219.8,,200.39,,L7
2015-02-05 10:06:27+00:00,,,211.61,200.94,186.64,,L8
2015-04-10 10:05:30+00:00,207.95,212.12,219.92,216.95,190.23,,L8
2015-04-18 10:05:21+00:00,203.76,201.96,210.92,207.88,194.34,,L7
2015-05-04 10:05:27+00:00,202.93,202.98,212.47,217.14,189.65,,L7
2015-05-12 10:05:34+00:00,203.87,206.25,218.23,217.41,191.08,385.81,L8
2015-05-28 10:05:36+00:00,200.09,204.51,213.62,206.2,188.73,408.31,L8
2015-06-05 10:05:41+00:00,204.52,205.74,210.18,213.51,192.41,407.8,L7
2015-06-21 10:05:44+00:00,202.79,202.03,210.8,212.1,192.46,407.23,L7
2015-06-29 10:05:31+00:00,200.57,200.18,210.51,200.17,190.79,,L8
2015-07-07 10:05:50+00:00,202.44,200.2,209.73,207.22,195.13,413.62,L7
2015-07-15 10:05:41+00:00,202.45,200.7,212.66,207.81,193.6,,L8
2015-07-31 10:06:09+00:00,199.56,201.39,211.48,204.45,193.9,,L8
2015-08-08 10:05:57+00:00,203.3,204.04,214.21,218.28,200.72,408.98,L7
2015-09-01 10:06:20+00:00,198.73,206.13,215.97,206.8,202.12,,L8
2015-10-03 10:06:33+00:00,203.85,213.32,218.12,214.43,199.72,375.77,L8
2015-10-19 10:06:34+00:00,202.54,204.21,216.42,209.66,192.96,,L8
2015-12-14 10:07:18+00:00,210.52,204.36,220.02,202.35,185.92,386.51,L7
2015-12-22 10:06:16+00:00,205.77,230.84,220.6,209.44,200.11,353.42,L8
2016-02-24 10:06:25+00:00,205.46,206.71,221.52,219.62,194.5,390.44,L8
2016-03-03 10:08:07+00:00,205.66,206.38,211.58,216.76,196.84,406.73,L7
2016-03-11 10:05:59+00:00,202.73,203.76,214.29,218.9,197.55,,L8
2016-03-27 10:06:14+00:00,203.73,208.2,217.82,209.47,190.63,386.97,L8
2016-04-20 10:08:26+00:00,207.33,212.97,222.44,223.44,199.46,365.66,L7
2016-05-06 10:08:31+00:00,192.41,188.42,205.31,199.16,184.43,,L7
2016-05-22 10:08:34+00:00,199.28,199.57,212.46,206.73,192.87,,L7
2016-05-30 10:05:47+00:00,202.77,201.68,215.05,214.55,192.35,,L8
2016-06-07 10:08:39+00:00,204.42,,,218.5,202.2,,L7
2016-06-15 10:06:13+00:00,201.8,202.34,210.06,212.58,194.24,,L8
2016-06-23 10:08:42+00:00,201.05,203.36,208.0,206.84,,,L7
2016-07-01 10:06:23+00:00,198.98,200.82,210.08,211.09,194.36,,L8
2016-07-17 10:06:06+00:00,202.66,210.65,217.61,212.77,200.58,,L8
2016-08-02 10:06:09+00:00,198.44,199.41,212.9,201.21,193.7,,L8
2016-08-10 10:08:45+00:00,201.5,203.71,209.33,213.2,200.16,408.91,L7
2016-08-18 10:06:37+00:00,203.49,204.29,214.56,216.58,195.06,408.99,L8
2016-08-26 10:08:48+00:00,201.66,,,219.55,200.74,404.1,L7
2016-09-03 10:06:44+00:00,204.42,208.49,218.46,214.26,198.81,403.14,L8
2016-09-11 10:08:50+00:00,,,,220.9,200.63,428.83,L7
2016-09-27 10:08:53+00:00,207.81,211.8,218.18,220.24,,388.42,L7
2016-10-05 10:06:48+00:00,204.22,209.28,220.91,213.92,192.38,387.38,L8
2016-10-29 10:08:49+00:00,207.59,207.84,219.99,222.69,204.07,389.55,L7
2016-11-30 10:08:38+00:00,217.99,218.55,222.78,,195.15,385.92,L7
2016-12-08 10:06:26+00:00,205.18,220.13,221.92,209.52,192.96,386.53,L8
2017-01-01 10:08:25+00:00,213.33,241.45,223.49,219.94,192.57,386.49,L7
2017-01-09 10:06:19+00:00,203.71,210.68,220.97,202.27,189.51,206.7,L8
2017-02-10 10:06:05+00:00,202.94,203.0,219.82,212.6,188.06,195.55,L8
2017-02-26 10:06:24+00:00,203.78,212.43,219.14,210.9,192.93,201.4,L8
2017-03-14 10:06:16+00:00,205.11,220.43,221.16,210.46,194.81,212.67,L8
2017-03-30 10:06:07+00:00,204.36,241.4,223.57,217.63,193.55,,L8
2017-04-07 10:08:25+00:00,211.31,241.53,223.29,213.68,195.82,,L7
2017-04-15 10:05:59+00:00,201.87,203.21,217.98,213.39,194.15,196.59,L8
2017-04-23 10:08:32+00:00,203.49,216.34,217.39,211.89,197.4,,L7
2017-05-17 10:05:59+00:00,200.44,202.42,215.32,202.27,201.58,203.71,L8
2017-05-25 10:08:39+00:00,199.04,202.32,213.84,211.09,193.02,,L7
2017-06-02 10:05:45+00:00,201.0,202.02,214.54,209.96,192.15,204.99,L8
2017-06-18 10:05:51+00:00,,,213.84,202.1,190.5,197.34,L8
2017-06-26 10:08:47+00:00,202.98,203.55,214.49,217.3,,,L7
2017-07-04 10:05:55+00:00,200.5,203.36,216.03,214.51,199.31,205.67,L8
2017-07-12 10:08:48+00:00,202.06,206.93,214.5,217.93,194.36,,L7
2017-07-20 10:06:00+00:00,,,209.2,199.45,192.86,197.99,L8
2017-07-28 10:08:47+00:00,203.87,207.0,218.0,221.0,203.4,203.64,L7
2017-08-05 10:06:07+00:00,201.74,204.12,213.46,211.15,199.46,203.07,L8
2017-08-13 10:08:44+00:00,202.01,203.74,208.45,208.05,196.5,200.71,L7
2017-08-21 10:06:12+00:00,203.17,205.7,216.19,219.68,201.98,208.34,L8
2017-08-29 10:08:45+00:00,202.73,208.86,217.41,218.51,197.21,,L7
2017-09-14 10:08:43+00:00,,211.74,224.57,220.04,209.32,,L7
2017-09-22 10:06:42+00:00,203.79,204.93,216.62,218.78,195.45,,L8
2017-09-30 10:08:44+00:00,204.62,,,220.08,202.5,,L7
2017-10-08 10:06:24+00:00,204.1,206.93,220.32,216.18,192.31,208.24,L8
2017-10-16 10:08:46+00:00,202.85,226.18,,203.36,198.51,,L7
2017-10-24 10:06:26+00:00,203.35,205.87,218.78,215.62,192.43,201.54,L8
2017-11-01 10:08:46+00:00,207.91,209.78,221.42,219.4,200.5,,L7
2017-11-17 10:08:43+00:00,207.27,217.93,218.69,212.82,190.91,174.92,L7
2018-01-04 10:08:15+00:00,202.56,211.23,219.35,212.87,195.23,,L7
2018-01-20 10:08:01+00:00,208.98,226.45,220.56,213.67,189.14,,L7
2018-02-13 10:05:57+00:00,203.36,210.14,217.4,215.52,,,L8
2018-03-09 10:07:24+00:00,209.34,209.3,221.9,219.59,194.47,,L7
2018-03-17 10:05:41+00:00,,,,,,201.68,L8
2018-04-02 10:05:58+00:00,204.7,212.41,219.99,204.12,190.84,,L8
2018-05-12 10:06:23+00:00,211.7,214.42,222.12,222.16,201.13,,L7
2018-06-13 10:05:52+00:00,207.25,204.09,218.7,,203.87,,L7
2018-06-21 10:05:05+00:00,,,210.23,210.52,192.47,204.49,L8
2018-06-29 10:05:34+00:00,206.37,208.54,216.91,,207.46,,L7
2018-07-07 10:05:38+00:00,,,208.67,205.18,190.63,201.96,L8
2018-07-31 10:04:59+00:00,192.31,190.28,207.53,204.68,,,L7
2018-08-08 10:05:54+00:00,201.75,202.08,206.24,,,,L8
2018-08-16 10:04:41+00:00,205.52,208.08,218.11,221.84,206.72,,L7
2018-08-24 10:06:02+00:00,,,204.17,191.59,,,L8
2018-09-01 10:04:21+00:00,203.75,202.91,207.91,218.26,,,L7
2018-09-09 10:05:44+00:00,201.67,201.33,207.09,213.24,194.36,205.96,L8
2018-10-19 10:03:14+00:00,206.74,206.19,209.52,210.31,,,L7
2018-10-27 10:06:02+00:00,205.57,205.08,219.25,217.54,197.19,,L8
2018-11-20 10:02:31+00:00,,,228.6,,197.83,,L7
2018-11-28 10:06:27+00:00,,,,,,193.17,L8
2018-12-30 10:06:24+00:00,204.23,259.26,222.89,201.94,199.31,,L8
2019-01-07 10:01:10+00:00,204.07,,,217.8,193.66,,L7
2019-01-15 10:06:22+00:00,204.82,243.98,220.45,211.92,197.89,199.19,L8
2019-02-16 10:06:16+00:00,205.98,251.59,222.12,209.42,201.55,203.69,L8
2019-02-24 09:59:41+00:00,201.23,226.38,,204.8,204.89,,L7
2019-03-04 10:06:12+00:00,204.42,205.41,219.89,205.98,197.31,203.14,L8
2019-03-12 09:59:10+00:00,215.65,,226.6,218.23,208.23,,L7
2019-03-28 09:58:38+00:00,209.4,,223.26,219.02,205.66,209.65,L7
2019-04-13 09:58:04+00:00,207.69,201.27,214.16,,,,L7
2019-05-07 10:05:37+00:00,201.97,201.35,208.67,210.07,192.75,197.21,L8
2019-05-23 10:05:47+00:00,,,208.35,206.12,192.83,196.34,L8
2019-05-31 09:56:16+00:00,198.74,201.86,204.87,197.76,,,L7
2019-06-08 10:05:55+00:00,,,205.72,199.91,188.06,197.56,L8
2019-06-16 09:55:42+00:00,202.12,206.11,211.08,202.16,,,L7
2019-06-24 10:06:24+00:00,,,,,185.08,195.95,L8
2019-07-02 09:55:06+00:00,202.53,,,208.23,190.74,,L7
2019-07-18 09:54:29+00:00,204.22,203.88,209.01,215.63,192.46,,L7
2019-07-26 10:06:09+00:00,,,205.76,201.43,190.82,197.19,L8
2019-08-03 09:53:50+00:00,203.46,206.84,212.17,215.35,195.29,,L7
2019-08-11 10:06:15+00:00,201.88,203.7,211.6,201.24,188.33,203.02,L8
2019-08-19 09:53:10+00:00,206.96,214.26,210.68,,201.34,,L7
2019-08-27 10:06:19+00:00,202.54,207.36,215.09,198.11,188.95,205.39,L8
2019-09-04 09:52:29+00:00,207.99,220.01,217.72,218.89,196.53,,L7
2019-09-12 10:06:47+00:00,205.31,211.34,213.41,210.4,197.52,203.17,L8
2019-09-20 09:51:46+00:00,210.36,222.54,211.68,,,386.5,L7
2019-09-28 10:06:52+00:00,206.64,218.15,220.62,209.29,200.71,388.99,L8
2019-10-14 10:06:55+00:00,203.57,210.96,218.46,200.27,191.23,389.25,L8
2019-12-09 09:48:11+00:00,204.19,201.65,208.3,199.8,190.64,,L7
2020-01-02 10:06:44+00:00,203.59,242.13,220.37,198.51,191.08,385.97,L8
2020-01-10 09:46:33+00:00,208.5,,,217.07,194.14,388.18,L7
2020-01-18 10:06:18+00:00,203.91,251.28,220.51,201.43,194.15,386.92,L8
2020-01-26 09:45:46+00:00,205.29,214.21,212.62,203.71,,388.51,L7
2020-04-07 10:05:47+00:00,203.18,251.16,220.71,202.31,198.65,385.75,L8
2020-04-15 09:41:26+00:00,209.63,256.3,222.19,209.12,204.02,404.1,L7
2020-05-17 09:39:30+00:00,196.05,203.35,205.53,,,406.56,L7
2020-05-25 10:05:59+00:00,201.38,217.52,213.48,197.9,190.28,,L8
2020-06-10 10:06:08+00:00,,,206.38,200.57,191.02,,L8
2020-06-18 09:37:37+00:00,205.12,208.04,221.18,216.98,201.57,377.19,L7
2020-06-26 10:05:52+00:00,,,208.29,201.63,186.24,,L8
2020-07-12 10:05:59+00:00,200.08,198.49,212.44,201.68,193.14,,L8
2020-07-20 09:35:41+00:00,,211.68,216.43,216.78,202.87,,L7
2020-07-28 10:06:04+00:00,202.17,241.15,215.23,204.34,192.41,,L8
2020-08-05 09:34:41+00:00,205.32,213.82,,,201.18,388.25,L7
2020-08-13 10:06:31+00:00,,,207.52,194.12,188.1,,L8
2020-08-21 09:33:40+00:00,203.0,199.96,207.7,209.71,187.84,,L7
2020-08-29 10:06:16+00:00,201.7,204.1,215.46,211.29,194.6,,L8
2020-09-06 09:32:37+00:00,,,213.12,218.88,208.33,403.4,L7
2020-09-14 10:06:46+00:00,203.4,229.78,216.88,202.52,195.56,,L8
2020-09-30 10:06:50+00:00,202.05,214.02,215.75,198.6,192.27,,L8
2020-11-01 10:06:51+00:00,207.08,250.23,221.28,214.56,194.7,387.95,L8
2020-11-09 09:28:25+00:00,206.44,,219.28,209.14,190.28,,L7
2020-11-17 10:06:50+00:00,205.04,220.0,218.68,198.47,191.97,,L8
2020-12-19 10:06:28+00:00,202.48,209.96,216.97,197.5,189.47,,L8
2021-01-04 10:06:23+00:00,198.62,204.63,210.52,200.55,188.25,,L8
2021-01-12 09:23:49+00:00,,,193.66,200.5,,353.81,L7
2021-01-20 10:06:40+00:00,207.31,243.91,218.67,197.57,196.25,,L8
2021-02-13 09:21:29+00:00,196.86,,202.96,201.76,194.46,,L7
2021-02-21 10:06:10+00:00,216.78,259.68,217.08,199.33,200.36,,L8
2021-03-01 09:20:16+00:00,,251.91,218.69,210.39,205.85,,L7
2021-03-25 10:05:56+00:00,207.07,245.91,219.58,203.08,199.89,202.95,L8
2021-04-26 10:05:43+00:00,,,211.64,196.31,192.3,199.35,L8
2021-06-05 09:12:19+00:00,208.58,211.04,210.5,201.14,200.97,201.04,L7
2021-06-13 10:06:21+00:00,,,206.35,197.75,189.42,202.68,L8
2021-06-21 09:11:01+00:00,,,,,195.12,,L7
2021-06-29 10:06:01+00:00,,,204.55,193.08,184.71,,L8
2021-07-23 09:08:18+00:00,201.43,194.46,,,205.81,,L7
2021-08-08 09:06:54+00:00,200.38,208.87,214.56,209.11,189.7,,L7
2021-08-16 10:06:41+00:00,201.69,207.16,210.96,197.6,194.63,199.33,L8
2021-10-03 10:06:30+00:00,204.73,208.55,214.6,215.89,199.77,,L8
2021-10-11 09:01:16+00:00,198.97,,,203.7,,,L7
2021-10-19 10:06:58+00:00,204.1,219.69,216.86,207.91,197.25,,L8
2021-11-13 10:05:11+00:00,202.59,221.1,218.71,201.25,195.52,206.51,L9
2021-11-18 10:07:15+00:00,201.08,214.99,219.09,200.22,194.39,206.13,L9
2021-11-20 10:06:28+00:00,204.94,227.5,221.0,201.37,193.79,200.47,L8
2021-12-06 10:06:53+00:00,189.29,200.49,208.34,199.44,184.71,189.49,L8
2022-01-07 10:06:46+00:00,203.55,241.13,218.74,201.22,190.95,195.85,L8
2022-01-15 08:52:08+00:00,205.07,271.57,,197.57,,346.96,L7
2022-01-15 10:06:22+00:00,215.7,249.15,219.05,202.69,191.77,387.85,L9
2022-01-23 10:06:42+00:00,232.09,260.07,223.61,205.41,196.31,389.95,L8
2022-02-08 10:06:39+00:00,236.79,262.35,221.57,206.11,209.99,376.99,L8
2022-02-16 08:48:55+00:00,,,,213.89,206.42,404.07,L7
2022-02-16 10:06:19+00:00,,,,176.25,171.81,,L9
2022-03-13 08:40:43+00:00,,,204.46,198.65,183.74,406.45,L7
2022-03-28 10:05:53+00:00,209.22,256.45,219.66,202.26,198.61,,L8
2022-04-05 08:44:16+00:00,,243.61,219.21,218.65,206.65,404.0,L7
2022-04-05 10:06:04+00:00,202.4,226.62,213.64,204.79,204.5,404.42,L9
2022-05-08 08:35:29+00:00,200.41,235.57,207.98,205.39,194.76,,L7
2022-05-13 08:40:44+00:00,210.71,251.13,,,211.37,388.21,L7
2022-05-15 10:06:28+00:00,205.88,246.95,219.97,197.19,201.73,387.59,L8
2022-05-23 10:05:38+00:00,,,211.34,197.02,195.19,,L9
2022-05-30 08:39:59+00:00,200.99,205.91,203.92,,,405.0,L7
2022-05-31 10:06:31+00:00,,,204.07,198.84,193.67,,L8
2022-06-08 10:05:40+00:00,198.79,212.52,209.79,195.73,193.15,,L9
2022-06-11 08:33:32+00:00,,,,,199.47,428.74,L7
2022-06-16 08:39:03+00:00,205.32,241.44,219.63,216.31,203.97,407.54,L7
2022-06-16 10:06:43+00:00,,,204.92,199.66,191.28,,L8
2022-07-02 10:06:46+00:00,198.9,207.34,208.32,195.43,191.25,,L8
2022-07-10 10:05:57+00:00,205.22,249.74,205.75,205.17,205.83,,L9
2022-07-15 08:31:42+00:00,209.49,244.26,217.76,215.02,211.96,425.39,L7
2022-07-18 10:06:47+00:00,204.69,207.49,210.31,207.69,203.42,206.46,L8
2022-07-20 08:36:43+00:00,211.07,,222.51,209.86,204.52,208.73,L7
2022-07-26 10:06:31+00:00,204.26,206.26,210.47,208.98,200.49,207.78,L9
2022-08-01 08:30:20+00:00,224.79,219.21,209.78,205.48,207.05,204.67,L7
2022-08-03 10:06:58+00:00,203.05,204.26,209.67,209.76,203.12,203.12,L8
2022-08-06 08:35:20+00:00,,,,200.22,202.08,,L7
2022-08-11 10:06:42+00:00,201.28,205.68,211.13,203.97,197.01,202.63,L9
2022-08-18 08:28:52+00:00,192.77,,,189.75,190.33,,L7
2022-08-23 08:33:49+00:00,215.71,223.38,210.94,,,,L7
2022-08-27 10:06:22+00:00,200.35,206.35,214.58,197.63,193.96,203.05,L9
2022-09-04 08:27:17+00:00,205.09,212.03,216.86,213.22,190.21,203.35,L7
2022-09-09 08:32:12+00:00,211.39,,211.61,,,,L7
2022-09-12 10:06:47+00:00,208.21,209.25,216.82,211.25,200.33,204.74,L9
2022-10-06 10:06:44+00:00,209.12,214.21,215.61,197.64,193.28,212.52,L8
2022-10-08 08:23:37+00:00,,,,196.69,184.71,404.2,L7
2022-10-25 08:21:05+00:00,,181.03,197.87,186.95,181.82,404.11,L7
2022-10-30 08:26:15+00:00,,,,207.19,208.08,403.26,L7
2022-10-30 10:06:58+00:00,207.18,210.41,220.7,198.94,188.99,388.3,L9
2022-11-11 08:18:47+00:00,204.69,,202.14,202.72,,,L7
2022-11-15 10:06:36+00:00,206.98,209.04,220.01,197.68,188.58,388.38,L9
2022-12-03 08:21:22+00:00,,269.46,,,,,L7
2023-01-02 10:06:35+00:00,227.65,229.8,220.79,197.57,194.87,386.48,L9
2023-02-03 10:07:01+00:00,230.63,243.88,219.56,203.23,193.42,385.68,L9
2023-02-09 08:09:30+00:00,,,,,,426.17,L7
2023-02-11 10:06:27+00:00,237.01,256.43,221.76,203.69,199.52,389.03,L8
2023-02-19 10:06:54+00:00,238.79,260.02,221.52,206.88,198.56,378.98,L9
2023-03-15 10:06:29+00:00,188.49,,,,,,L8
2023-03-23 10:06:13+00:00,203.95,,215.2,207.81,194.5,,L9
2023-04-11 08:03:49+00:00,206.04,,,,,,L7
2023-04-16 08:07:56+00:00,205.07,219.73,205.51,212.77,201.89,,L7
2023-04-16 10:05:40+00:00,198.16,209.04,210.65,199.09,189.74,,L8
2023-05-03 08:02:18+00:00,,,212.07,209.54,200.0,402.15,L7
2023-05-10 10:05:47+00:00,198.13,203.76,206.26,198.66,186.87,,L9
2023-05-25 07:59:44+00:00,202.08,197.63,210.37,196.44,,426.53,L7
2023-05-26 10:05:36+00:00,,,207.1,200.49,191.69,,L9
2023-06-21 07:59:55+00:00,198.45,205.12,,,,408.49,L7
2023-06-27 10:05:54+00:00,,,207.75,200.03,192.17,203.69,L9
2023-07-05 10:06:11+00:00,,,205.13,200.64,187.05,203.89,L8
2023-07-13 07:56:08+00:00,200.84,224.44,226.78,,220.66,,L7
2023-07-21 10:05:50+00:00,202.52,203.93,208.2,198.22,189.23,205.43,L8
2023-07-29 10:06:11+00:00,207.23,211.06,211.77,201.36,192.25,207.14,L9
2023-07-30 07:48:46+00:00,202.88,202.29,207.79,201.65,197.42,212.34,L7
2023-08-06 10:05:59+00:00,207.68,213.37,,,,,L8
2023-08-09 07:55:15+00:00,209.6,214.01,199.75,,,,L7
2023-08-14 10:06:18+00:00,202.99,211.25,215.41,198.04,193.99,212.7,L9
2023-08-22 10:06:07+00:00,202.09,208.99,213.25,198.0,194.71,212.45,L8
2023-08-26 07:47:21+00:00,205.34,228.99,205.65,,,,L7
2023-08-30 10:06:04+00:00,199.7,204.16,208.71,198.89,189.35,203.65,L9
2023-09-07 10:06:30+00:00,201.98,204.31,210.59,199.61,192.38,202.91,L8
2023-09-15 10:06:36+00:00,200.96,201.86,207.32,201.32,186.2,199.11,L9
2023-09-23 10:06:12+00:00,201.28,206.01,211.43,199.93,190.81,203.54,L8
2023-09-27 07:47:51+00:00,204.35,206.08,236.78,205.77,204.21,,L7
2023-10-01 10:06:11+00:00,203.59,210.06,212.08,205.15,194.45,208.01,L9
2023-10-09 10:06:41+00:00,205.72,222.34,216.76,200.51,191.34,,L8
2023-10-19 07:41:21+00:00,200.22,207.14,214.28,195.97,180.91,,L7
2023-11-18 10:06:45+00:00,204.82,212.83,216.68,202.12,191.6,202.08,L9
2023-12-20 10:06:52+00:00,193.52,226.26,221.51,194.67,180.75,,L9
2024-01-13 10:06:39+00:00,201.26,206.07,217.92,197.37,189.47,201.5,L8
2024-01-21 10:06:22+00:00,204.17,211.5,217.7,199.84,190.29,199.6,L9
2024-01-29 10:06:34+00:00,209.52,221.35,219.7,200.2,192.08,206.9,L8
2024-02-14 10:06:36+00:00,202.37,210.35,217.9,196.96,190.09,202.87,L8
2024-02-22 10:06:37+00:00,205.55,210.06,218.4,201.55,193.76,205.68,L9
2024-03-17 10:06:20+00:00,225.2,232.62,220.13,209.67,197.99,,L8
2024-04-26 10:05:45+00:00,201.28,204.71,216.12,197.67,189.1,212.44,L9
2024-05-04 10:05:51+00:00,202.44,215.27,216.53,198.73,190.44,203.45,L8
2024-05-12 10:05:42+00:00,203.13,203.91,215.41,205.69,192.23,206.87,L9
2024-06-05 10:05:37+00:00,,,207.91,194.85,186.57,197.36,L8
2024-06-13 10:05:48+00:00,,,203.43,197.77,184.72,203.15,L9
2024-07-07 10:05:53+00:00,200.62,203.73,208.39,199.94,191.63,199.29,L8
2024-07-15 10:05:58+00:00,199.58,205.48,210.93,197.9,199.03,204.32,L9
2024-07-23 10:06:08+00:00,197.61,205.3,212.83,195.87,190.06,206.02,L8
2024-07-31 10:06:01+00:00,201.96,206.25,209.06,199.71,197.21,205.85,L9
2024-08-08 10:05:40+00:00,196.49,203.56,211.09,196.12,194.87,203.42,L8
2024-08-24 10:06:17+00:00,204.1,207.57,213.9,202.24,197.21,210.01,L8
2024-09-01 10:05:53+00:00,203.83,207.99,210.29,200.19,199.22,202.22,L9
2024-09-17 10:05:57+00:00,202.67,206.69,210.61,201.21,196.86,201.65,L9
2024-09-25 10:06:24+00:00,198.25,207.95,215.68,195.71,191.87,200.83,L8
2024-10-11 10:06:07+00:00,201.37,208.84,210.85,201.85,189.21,201.1,L8
2024-10-27 10:06:09+00:00,,,210.4,195.63,188.59,191.89,L8
2024-11-04 10:06:37+00:00,199.25,203.27,208.77,197.75,185.77,197.51,L9
2024-11-28 10:06:20+00:00,204.72,206.09,211.28,199.9,188.23,,L8
2024-12-14 10:06:32+00:00,200.24,204.17,210.26,197.55,188.13,203.89,L8
2024-12-30 10:06:34+00:00,206.66,203.54,217.41,196.52,185.77,386.66,L8
2025-01-15 10:06:37+00:00,202.96,205.85,211.07,199.42,188.79,402.4,L8
2025-02-16 10:06:31+00:00,207.34,206.48,218.51,199.72,195.52,388.49,L8
2025-02-24 10:06:39+00:00,224.13,209.7,217.38,200.45,204.57,387.23,L9
2025-03-04 10:06:23+00:00,206.26,205.16,214.94,200.21,200.24,389.35,L8
2025-03-20 10:06:12+00:00,207.72,205.07,213.7,195.56,199.16,403.1,L8
2025-04-29 10:06:16+00:00,210.83,211.56,215.35,196.97,207.27,387.08,L9
2025-05-07 10:05:55+00:00,202.01,212.32,213.4,200.74,209.26,201.14,L8
2025-05-31 10:05:34+00:00,205.57,201.7,207.65,198.2,205.23,202.12,L9
2025-06-08 10:05:39+00:00,200.66,200.6,207.24,193.29,193.79,205.5,L8
2025-06-24 10:06:15+00:00,,,203.71,192.21,189.75,200.33,L8
2025-07-02 10:06:15+00:00,200.31,202.14,206.0,197.06,201.44,202.21,L9
2025-07-10 10:05:54+00:00,202.73,204.48,209.09,194.73,196.25,204.38,L8
2025-07-18 10:06:21+00:00,199.91,204.76,210.8,195.42,199.11,203.88,L9
