dates,sar1387-0000,sar1387-0001,sar1387-0002,sar1387-0003,sar1387-0004,sar1387-0005,satname
2012-02-21 10:00:16+00:00,209.78,219.21,222.09,221.29,198.24,376.01,L7
2012-03-08 10:00:12+00:00,206.86,220.18,215.53,218.20,197.02,374.88,L7
2012-03-24 10:00:15+00:00,206.79,224.22,214.39,217.27,196.37,364.21,L7
2012-05-11 10:00:49+00:00,207.05,221.21,215.25,217.44,195.88,364.21,L7
2012-05-27 10:00:40+00:00,205.97,216.58,214.71,217.44,195.19,371.77,L7
2012-08-15 10:01:16+00:00,205.66,215.61,214.28,218.17,197.12,376.36,L7
2012-09-16 10:01:34+00:00,208.87,209.55,218.94,219.86,196.60,382.47,L7
2012-10-02 10:01:45+00:00,211.55,209.25,220.31,216.84,197.79,381.70,L7
2013-01-06 10:02:18+00:00,216.19,212.00,224.39,217.69,199.03,374.93,L7
2013-04-12 10:02:09+00:00,211.12,200.80,222.48,218.14,194.88,,L7
2013-06-07 10:08:10+00:00,211.12,200.80,217.87,216.15,192.19,,L8
2013-06-15 10:01:47+00:00,209.06,202.56,215.42,212.95,192.57,403.78,L7
2013-07-09 10:08:31+00:00,204.31,200.05,212.32,209.97,191.52,403.78,L8
2013-07-25 10:08:30+00:00,204.04,200.13,213.85,211.01,191.57,415.02,L8
2013-08-02 10:01:23+00:00,204.89,201.77,215.34,212.55,192.58,405.72,L7
2013-08-18 10:01:27+00:00,205.65,204.29,215.94,212.55,193.63,400.70,L7
2013-08-26 10:08:11+00:00,205.27,203.96,215.76,213.48,193.36,400.70,L8
2013-09-03 10:01:39+00:00,205.80,205.25,216.30,214.55,194.31,400.70,L7
2013-09-11 10:08:08+00:00,205.80,205.25,214.27,212.41,194.32,400.70,L8
2013-09-27 10:08:24+00:00,205.86,209.23,214.97,212.94,194.23,398.16,L8
2013-10-29 10:07:51+00:00,206.21,213.73,215.41,213.30,193.84,398.16,L8
2013-11-14 10:08:14+00:00,206.22,213.52,215.93,213.18,193.58,398.16,L8
2013-12-16 10:07:39+00:00,206.76,217.00,217.66,214.87,193.76,396.75,L8
2014-01-09 10:02:34+00:00,207.57,219.63,218.17,214.33,193.56,396.75,L7
2014-01-25 10:02:54+00:00,207.91,220.21,217.98,214.24,192.90,383.94,L7
2014-03-06 10:06:42+00:00,207.42,223.92,216.69,210.99,190.59,381.50,L8
2014-03-22 10:06:31+00:00,207.42,223.92,221.00,214.56,191.66,381.50,L8
2014-03-30 10:03:06+00:00,207.06,219.75,219.06,213.25,191.42,389.12,L7
2014-04-07 10:06:16+00:00,206.84,218.31,218.66,213.39,191.70,389.12,L8
2014-04-23 10:06:00+00:00,206.63,216.62,218.19,213.93,191.78,389.12,L8
2014-05-09 10:06:08+00:00,206.03,212.41,217.37,213.37,192.22,388.50,L8
2014-05-17 10:03:28+00:00,205.99,212.51,216.84,214.34,193.36,381.21,L7
2014-06-10 10:06:13+00:00,205.93,211.41,216.35,214.17,192.97,344.82,L8
2014-07-12 10:06:00+00:00,204.56,205.21,216.38,213.99,193.89,320.19,L8
2014-07-28 10:06:03+00:00,204.09,204.76,215.89,214.27,194.66,291.77,L8
2014-08-13 10:06:11+00:00,204.02,204.85,215.82,214.25,194.50,279.89,L8
2014-08-21 10:03:46+00:00,204.30,205.17,215.75,214.61,194.90,279.89,L7
2014-08-29 10:06:12+00:00,204.34,205.36,215.92,215.04,195.01,271.29,L8
2014-09-14 10:06:16+00:00,204.45,205.51,216.27,215.51,195.45,277.32,L8
2014-09-30 10:06:17+00:00,204.37,204.95,215.99,215.78,195.04,275.61,L8
2014-10-08 10:04:04+00:00,204.28,205.52,216.52,216.29,196.17,287.09,L7
2014-10-24 10:04:13+00:00,204.28,205.77,216.72,216.39,196.32,293.07,L7
2014-11-01 10:06:19+00:00,204.27,205.93,217.01,216.50,195.98,301.15,L8
2014-12-19 10:06:39+00:00,204.19,207.04,218.02,215.69,195.63,296.44,L8
2015-01-04 10:06:10+00:00,204.38,207.42,218.03,215.95,195.36,305.47,L8
2015-01-28 10:04:46+00:00,204.78,209.99,218.29,216.78,196.60,331.64,L7
2015-02-05 10:06:27+00:00,204.78,209.99,217.68,215.34,195.77,331.64,L8
2015-04-10 10:05:30+00:00,205.58,212.47,218.50,213.27,192.43,376.54,L8
2015-04-18 10:05:21+00:00,205.32,210.72,217.41,212.50,192.67,376.54,L7
2015-05-04 10:05:27+00:00,205.19,209.96,216.36,211.23,192.10,386.74,L7
2015-05-12 10:05:34+00:00,205.00,209.43,216.59,212.11,191.98,386.27,L8
2015-05-28 10:05:36+00:00,204.39,208.81,216.26,211.37,191.61,393.62,L8
2015-06-05 10:05:41+00:00,204.40,208.47,215.65,211.61,191.69,397.17,L7
2015-06-21 10:05:44+00:00,204.19,207.46,214.57,212.32,191.83,399.18,L7
2015-06-29 10:05:31+00:00,203.83,206.73,214.20,211.11,191.74,399.18,L8
2015-07-07 10:05:50+00:00,203.44,205.63,213.44,209.95,191.99,404.55,L7
2015-07-15 10:05:41+00:00,203.35,205.18,213.37,209.76,192.12,404.55,L8
2015-07-31 10:06:09+00:00,202.81,203.46,212.68,209.31,191.58,404.55,L8
2015-08-08 10:05:57+00:00,202.85,203.51,212.89,210.76,192.75,405.29,L7
2015-09-01 10:06:20+00:00,202.54,203.71,213.13,210.46,193.47,405.29,L8
2015-10-03 10:06:33+00:00,202.63,204.40,213.49,210.74,193.92,401.07,L8
2015-10-19 10:06:34+00:00,202.13,203.98,213.42,210.40,194.10,401.07,L8
2015-12-14 10:07:18+00:00,202.68,203.66,213.99,208.33,194.73,398.42,L7
2015-12-22 10:06:16+00:00,202.97,206.54,214.97,208.06,195.50,387.66,L8
2016-02-24 10:06:25+00:00,204.48,210.93,218.78,210.38,195.89,376.54,L8
2016-03-03 10:08:07+00:00,205.63,210.97,218.04,212.04,195.01,382.57,L7
2016-03-11 10:05:59+00:00,205.22,209.94,217.51,213.02,195.37,382.57,L8
2016-03-27 10:06:14+00:00,205.03,209.72,217.55,212.58,194.78,383.31,L8
2016-04-20 10:08:26+00:00,205.89,210.46,218.32,214.28,195.00,381.62,L7
2016-05-06 10:08:31+00:00,204.20,207.71,216.70,212.39,193.68,381.62,L7
2016-05-22 10:08:34+00:00,203.65,206.80,216.23,211.76,193.59,381.62,L7
2016-05-30 10:05:47+00:00,203.57,206.29,216.11,212.04,193.47,381.62,L8
2016-06-07 10:08:39+00:00,203.64,206.29,216.11,212.63,194.26,381.62,L7
2016-06-15 10:06:13+00:00,202.85,206.09,215.11,213.56,195.02,380.64,L8
2016-06-23 10:08:42+00:00,202.42,203.34,213.85,213.32,194.51,387.45,L7
2016-07-01 10:06:23+00:00,202.13,203.11,213.51,213.14,194.49,387.45,L8
2016-07-17 10:06:06+00:00,202.18,203.74,213.85,213.11,195.00,387.45,L8
2016-08-02 10:06:09+00:00,201.91,203.41,213.78,212.26,194.90,387.45,L8
2016-08-10 10:08:45+00:00,201.88,203.43,213.46,212.32,195.28,391.74,L7
2016-08-18 10:06:37+00:00,201.98,203.48,213.53,212.59,195.26,394.62,L8
2016-08-26 10:08:48+00:00,201.74,203.25,212.96,212.58,195.68,396.89,L7
2016-09-03 10:06:44+00:00,201.67,203.41,213.45,212.43,195.81,396.30,L8
2016-09-11 10:08:50+00:00,201.60,203.38,213.39,212.55,196.01,400.94,L7
2016-09-27 10:08:53+00:00,201.87,203.65,213.42,213.23,196.40,401.15,L7
2016-10-05 10:06:48+00:00,202.01,204.06,213.95,213.27,196.13,399.43,L8
2016-10-29 10:08:49+00:00,202.03,203.69,213.78,213.22,196.44,402.41,L7
2016-11-30 10:08:38+00:00,204.00,206.71,215.24,214.59,197.85,400.58,L7
2016-12-08 10:06:26+00:00,204.06,207.74,215.75,213.95,197.14,399.18,L8
2017-01-01 10:08:25+00:00,205.69,212.33,218.19,215.40,197.23,398.02,L7
2017-01-09 10:06:19+00:00,205.54,212.19,218.42,214.39,196.64,382.08,L8
2017-02-10 10:06:05+00:00,206.58,213.55,220.11,215.68,195.45,364.30,L8
2017-02-26 10:06:24+00:00,207.10,214.37,220.57,214.72,194.71,341.81,L8
2017-03-14 10:06:16+00:00,207.17,215.56,220.84,213.62,193.60,314.06,L8
2017-03-30 10:06:07+00:00,206.82,218.52,221.38,213.33,193.60,305.80,L8
2017-04-07 10:08:25+00:00,207.53,221.74,221.61,213.30,193.94,295.60,L7
2017-04-15 10:05:59+00:00,207.02,220.06,221.28,213.31,193.96,284.60,L8
2017-04-23 10:08:32+00:00,206.72,219.75,220.96,213.18,194.25,284.60,L7
2017-05-17 10:05:59+00:00,206.13,219.30,220.57,211.32,194.04,263.95,L8
2017-05-25 10:08:39+00:00,205.58,217.99,220.05,211.30,193.96,263.95,L7
2017-06-02 10:05:45+00:00,204.27,216.72,219.42,211.20,193.73,243.85,L8
2017-06-18 10:05:51+00:00,204.20,216.44,218.80,210.63,193.54,222.83,L8
2017-06-26 10:08:47+00:00,204.10,215.44,218.49,211.11,193.54,222.83,L7
2017-07-04 10:05:55+00:00,203.12,212.51,217.96,210.72,194.06,202.74,L8
2017-07-12 10:08:48+00:00,202.99,212.23,217.49,211.84,194.43,202.24,L7
2017-07-20 10:06:00+00:00,202.99,212.23,216.94,211.01,194.32,201.77,L8
2017-07-28 10:08:47+00:00,203.05,211.85,217.01,211.63,194.93,201.96,L7
2017-08-05 10:06:07+00:00,202.97,211.34,216.80,211.61,195.21,202.06,L8
2017-08-13 10:08:44+00:00,202.90,211.39,216.13,211.34,195.74,202.53,L7
2017-08-21 10:06:12+00:00,202.92,211.03,216.13,211.80,196.10,203.01,L8
2017-08-29 10:08:45+00:00,202.86,210.81,216.04,212.22,196.36,203.16,L7
2017-09-14 10:08:43+00:00,202.70,210.26,216.23,212.76,197.21,202.20,L7
2017-09-22 10:06:42+00:00,202.77,209.95,216.25,213.07,197.11,202.20,L8
2017-09-30 10:08:44+00:00,202.79,207.99,215.84,213.20,197.61,202.20,L7
2017-10-08 10:06:24+00:00,202.34,205.82,215.67,213.33,197.41,202.75,L8
2017-10-16 10:08:46+00:00,202.40,207.26,215.54,212.81,197.66,203.37,L7
2017-10-24 10:06:26+00:00,202.39,206.60,215.62,213.00,197.38,203.20,L8
2017-11-01 10:08:46+00:00,202.72,206.79,215.94,213.32,197.54,203.20,L7
2017-11-17 10:08:43+00:00,203.12,207.70,216.13,213.85,196.98,200.59,L7
2018-01-04 10:08:15+00:00,203.72,209.35,216.93,214.68,197.68,199.81,L7
2018-01-20 10:08:01+00:00,204.21,210.75,217.99,215.41,197.66,200.07,L7
2018-02-13 10:05:57+00:00,204.56,212.14,219.21,215.89,197.12,198.26,L8
2018-03-09 10:07:24+00:00,205.28,212.77,219.96,215.66,196.43,194.90,L7
2018-03-17 10:05:41+00:00,205.28,212.87,219.45,215.26,195.15,196.60,L8
2018-04-02 10:05:58+00:00,205.44,213.62,219.82,213.31,193.82,196.60,L8
2018-05-12 10:06:23+00:00,206.84,214.55,220.00,214.39,193.62,188.30,L7
2018-06-13 10:05:52+00:00,206.84,212.58,220.00,214.66,195.78,201.68,L7
2018-06-21 10:05:05+00:00,206.84,212.58,218.78,214.06,195.31,203.09,L8
2018-06-29 10:05:34+00:00,206.78,212.07,218.57,214.06,196.83,203.09,L7
2018-07-07 10:05:38+00:00,207.39,212.19,217.39,212.97,196.25,202.71,L8
2018-07-31 10:04:59+00:00,205.00,207.03,215.94,211.68,197.27,202.71,L7
2018-08-08 10:05:54+00:00,204.60,206.41,214.97,211.68,197.27,202.71,L8
2018-08-16 10:04:41+00:00,204.87,206.15,215.04,212.58,198.45,202.71,L7
2018-08-24 10:06:02+00:00,204.87,206.15,214.05,209.96,198.45,202.71,L8
2018-09-01 10:04:21+00:00,204.74,205.79,213.54,210.88,198.45,202.71,L7
2018-09-09 10:05:44+00:00,203.89,204.90,212.31,210.18,198.44,203.52,L8
2018-10-19 10:03:14+00:00,204.12,204.21,211.43,210.86,199.52,204.14,L7
2018-10-27 10:06:02+00:00,204.26,204.30,212.03,211.53,199.23,204.14,L8
2018-11-20 10:02:31+00:00,203.44,203.18,212.53,210.35,198.82,204.14,L7
2018-11-28 10:06:27+00:00,203.44,203.18,212.53,210.35,198.82,201.40,L8
2018-12-30 10:06:24+00:00,202.69,209.40,212.73,209.40,197.67,200.36,L8
2019-01-07 10:01:10+00:00,202.85,209.40,213.13,210.80,198.18,199.56,L7
2019-01-15 10:06:22+00:00,203.04,213.24,213.80,210.91,198.14,199.44,L8
2019-02-16 10:06:16+00:00,204.60,224.33,215.78,210.22,197.40,200.50,L8
2019-02-24 09:59:41+00:00,204.23,224.59,217.23,211.69,198.34,200.50,L7
2019-03-04 10:06:12+00:00,204.30,224.90,218.73,210.33,198.22,201.03,L8
2019-03-12 09:59:10+00:00,205.86,228.27,221.16,210.88,199.76,199.80,L7
2019-03-28 09:58:38+00:00,206.21,228.27,221.40,211.70,200.35,201.77,L7
2019-04-13 09:58:04+00:00,206.35,224.90,220.67,211.70,200.35,201.77,L7
2019-05-07 10:05:37+00:00,205.95,227.03,220.74,211.02,199.91,201.01,L8
2019-05-23 10:05:47+00:00,205.95,227.03,218.49,210.53,199.41,200.34,L8
2019-05-31 09:56:16+00:00,205.29,223.89,217.13,209.37,199.41,201.54,L7
2019-06-08 10:05:55+00:00,205.29,223.89,216.09,208.58,198.38,200.97,L8
2019-06-16 09:55:42+00:00,205.03,221.91,215.67,208.09,198.38,200.97,L7
2019-06-24 10:06:24+00:00,205.03,221.91,215.67,208.09,197.27,200.34,L8
2019-07-02 09:55:06+00:00,204.88,217.24,215.02,208.57,196.55,200.34,L7
2019-07-18 09:54:29+00:00,204.90,212.23,213.98,208.11,196.32,200.51,L7
2019-07-26 10:06:09+00:00,204.90,212.23,213.29,207.60,195.87,200.09,L8
2019-08-03 09:53:50+00:00,204.78,211.63,213.20,208.15,195.82,200.09,L7
2019-08-11 10:06:15+00:00,204.56,210.84,213.09,207.69,195.29,200.42,L8
2019-08-19 09:53:10+00:00,204.64,207.11,212.27,207.57,195.27,200.01,L7
2019-08-27 10:06:19+00:00,204.74,205.20,212.46,207.09,194.13,200.61,L8
2019-09-04 09:52:29+00:00,205.01,206.66,212.32,208.01,194.08,200.29,L7
2019-09-12 10:06:47+00:00,204.22,207.09,211.44,207.45,193.31,200.61,L8
2019-09-20 09:51:46+00:00,204.66,208.38,211.45,207.45,193.31,219.20,L7
2019-09-28 10:06:52+00:00,204.46,209.13,211.29,206.76,192.96,237.13,L8
2019-10-14 10:06:55+00:00,204.16,209.87,211.56,206.32,192.84,250.96,L8
2019-12-09 09:48:11+00:00,204.75,210.57,212.74,206.73,193.05,271.18,L7
2020-01-02 10:06:44+00:00,205.06,213.57,213.45,206.27,193.74,294.94,L8
2020-01-10 09:46:33+00:00,205.32,213.57,213.45,207.17,193.77,305.30,L7
2020-01-18 10:06:18+00:00,205.30,217.52,214.34,205.98,193.90,313.46,L8
2020-01-26 09:45:46+00:00,205.30,217.26,214.86,206.17,194.16,332.59,L7
2020-04-07 10:05:47+00:00,204.60,228.56,216.83,203.30,193.31,387.43,L8
2020-04-15 09:41:26+00:00,205.47,236.12,217.45,204.56,195.45,389.90,L7
2020-05-17 09:39:30+00:00,204.29,231.44,215.75,204.56,195.45,392.28,L7
2020-05-25 10:05:59+00:00,203.97,229.70,215.46,203.73,194.71,392.28,L8
2020-06-10 10:06:08+00:00,203.94,233.71,215.22,203.83,194.76,392.28,L8
2020-06-18 09:37:37+00:00,204.07,230.50,215.89,205.29,195.61,390.40,L7
2020-06-26 10:05:52+00:00,204.07,230.50,215.13,204.92,194.57,390.40,L8
2020-07-12 10:05:59+00:00,203.08,225.04,214.33,203.93,194.88,391.50,L8
2020-07-20 09:35:41+00:00,202.96,220.09,213.93,205.63,195.97,392.42,L7
2020-07-28 10:06:04+00:00,202.52,223.46,214.19,205.70,195.58,393.40,L8
2020-08-05 09:34:41+00:00,202.87,222.39,214.19,205.70,196.14,392.37,L7
2020-08-13 10:06:31+00:00,202.87,222.39,213.58,204.54,195.41,392.37,L8
2020-08-21 09:33:40+00:00,202.88,220.15,213.09,205.01,194.78,392.37,L7
2020-08-29 10:06:16+00:00,202.76,218.69,213.27,205.54,194.76,392.37,L8
2020-09-06 09:32:37+00:00,202.76,218.69,213.26,206.56,195.73,394.21,L7
2020-09-14 10:06:46+00:00,202.82,219.61,213.50,206.27,195.72,394.21,L8
2020-09-30 10:06:50+00:00,202.76,219.18,213.64,205.76,195.50,394.21,L8
2020-11-01 10:06:51+00:00,202.49,216.01,213.11,206.40,194.67,392.67,L8
2020-11-09 09:28:25+00:00,202.82,216.01,213.50,206.58,194.40,392.67,L7
2020-11-17 10:06:50+00:00,203.56,217.40,214.32,206.07,194.26,389.20,L8
2020-12-19 10:06:28+00:00,203.52,217.56,214.64,205.66,193.93,393.20,L8
2021-01-04 10:06:23+00:00,203.12,216.49,214.80,205.58,194.06,393.20,L8
2021-01-12 09:23:49+00:00,203.39,218.12,213.46,205.50,194.13,383.35,L7
2021-01-20 10:06:40+00:00,203.72,221.05,213.62,204.12,193.66,383.35,L8
2021-02-13 09:21:29+00:00,203.09,219.62,213.15,204.70,193.66,381.72,L7
2021-02-21 10:06:10+00:00,204.34,226.26,213.87,203.90,194.71,381.72,L8
2021-03-01 09:20:16+00:00,204.61,231.57,214.12,203.83,195.65,381.72,L7
2021-03-25 10:05:56+00:00,204.97,233.36,214.43,202.62,194.89,314.90,L8
2021-04-26 10:05:43+00:00,205.30,235.78,214.08,202.43,194.89,286.01,L8
2021-06-05 09:12:19+00:00,205.39,232.43,212.03,200.81,196.42,239.29,L7
2021-06-13 10:06:21+00:00,205.39,232.43,211.51,200.53,195.72,231.97,L8
2021-06-21 09:11:01+00:00,205.87,236.18,210.97,200.84,196.29,231.97,L7
2021-06-29 10:06:01+00:00,205.87,236.18,210.38,200.13,195.23,231.97,L8
2021-07-23 09:08:18+00:00,206.14,232.60,211.42,200.36,196.89,201.50,L7
2021-08-08 09:06:54+00:00,205.18,228.65,211.77,201.33,196.24,201.50,L7
2021-08-16 10:06:41+00:00,205.99,225.58,212.66,200.87,196.25,201.07,L8
2021-10-03 10:06:30+00:00,203.36,206.02,210.45,201.55,194.71,200.60,L8
2021-10-11 09:01:16+00:00,202.63,206.02,210.45,201.82,194.71,200.60,L7
2021-10-19 10:06:58+00:00,202.84,208.29,211.25,202.50,194.97,200.60,L8
2021-11-13 10:05:11+00:00,202.81,210.12,212.14,203.05,195.29,202.39,L9
2021-11-18 10:07:15+00:00,202.62,210.73,212.91,202.76,195.21,203.14,L9
2021-11-20 10:06:28+00:00,202.85,212.60,213.72,202.64,195.09,202.69,L8
2021-12-06 10:06:53+00:00,200.92,211.42,213.50,202.48,193.73,200.77,L8
2022-01-07 10:06:46+00:00,201.16,214.39,215.87,203.77,194.65,199.63,L8
2022-01-15 08:52:08+00:00,201.49,219.59,215.87,203.21,194.65,220.68,L7
2022-01-15 10:06:22+00:00,202.58,222.06,216.19,203.16,194.39,241.57,L9
2022-01-23 10:06:42+00:00,204.94,227.52,216.87,203.34,193.53,258.06,L8
2022-02-08 10:06:39+00:00,207.74,231.98,217.50,203.11,195.37,269.95,L8
2022-02-16 08:48:55+00:00,208.24,234.24,218.16,204.36,196.44,290.43,L7
2022-02-16 10:06:19+00:00,208.24,234.24,218.16,202.35,194.39,290.43,L9
2022-03-13 08:40:43+00:00,208.24,234.24,216.91,202.10,193.57,300.97,L7
2022-03-28 10:05:53+00:00,208.32,236.09,217.14,202.11,193.93,300.97,L8
2022-04-05 08:44:16+00:00,208.62,239.01,217.53,202.29,194.42,309.56,L7
2022-04-05 10:06:04+00:00,208.14,238.06,217.23,202.43,195.09,316.86,L9
2022-05-08 08:35:29+00:00,208.59,239.28,216.54,202.20,194.93,316.86,L7
2022-05-13 08:40:44+00:00,209.27,241.59,216.36,202.26,195.98,330.83,L7
2022-05-15 10:06:28+00:00,209.01,241.97,216.64,201.94,196.34,334.89,L8
2022-05-23 10:05:38+00:00,210.10,245.42,215.63,201.77,196.57,356.82,L9
2022-05-30 08:39:59+00:00,209.34,242.38,214.73,201.77,196.57,360.53,L7
2022-05-31 10:06:31+00:00,209.34,242.38,213.97,201.59,196.39,360.53,L8
2022-06-08 10:05:40+00:00,210.13,243.31,214.07,201.35,196.91,374.78,L9
2022-06-11 08:33:32+00:00,210.13,243.31,214.07,201.35,197.06,378.93,L7
2022-06-16 08:39:03+00:00,209.76,243.18,214.44,202.23,197.45,380.97,L7
2022-06-16 10:06:43+00:00,209.76,243.18,213.85,202.09,197.12,380.97,L8
2022-07-02 10:06:46+00:00,208.99,240.79,213.52,201.74,196.83,380.97,L8
2022-07-10 10:05:57+00:00,209.11,241.36,212.76,201.95,197.57,395.21,L9
2022-07-15 08:31:42+00:00,208.94,238.85,212.68,202.88,198.58,402.36,L7
2022-07-18 10:06:47+00:00,208.64,236.76,212.55,203.13,198.81,387.29,L8
2022-07-20 08:36:43+00:00,208.80,236.76,213.07,203.47,199.07,374.54,L7
2022-07-26 10:06:31+00:00,206.94,233.18,212.38,203.64,199.26,361.53,L9
2022-08-01 08:30:20+00:00,208.06,232.30,212.25,203.73,199.60,351.07,L7
2022-08-03 10:06:58+00:00,207.76,230.65,212.13,204.01,199.75,341.82,L8
2022-08-06 08:35:20+00:00,207.76,230.65,212.13,203.84,199.84,341.82,L7
2022-08-11 10:06:42+00:00,205.67,227.32,211.63,203.75,199.32,330.93,L9
2022-08-18 08:28:52+00:00,204.96,227.32,211.63,203.90,199.80,326.05,L7
2022-08-23 08:33:49+00:00,205.52,227.10,211.60,203.90,199.80,326.05,L7
2022-08-27 10:06:22+00:00,205.27,226.01,211.73,203.63,199.56,318.36,L9
2022-09-04 08:27:17+00:00,205.26,225.31,211.94,204.03,199.20,311.60,L7
2022-09-09 08:32:12+00:00,205.54,225.31,211.93,204.03,199.20,311.60,L7
2022-09-12 10:06:47+00:00,205.65,224.55,212.43,204.55,199.84,299.73,L9
2022-10-06 10:06:44+00:00,205.79,221.21,211.90,203.69,199.14,281.22,L8
2022-10-08 08:23:37+00:00,205.79,221.21,211.90,203.39,198.57,288.45,L7
2022-10-25 08:21:05+00:00,205.79,219.20,211.32,202.70,197.92,294.88,L7
2022-10-30 08:26:15+00:00,205.79,219.20,211.32,202.88,198.30,300.58,L7
2022-10-30 10:06:58+00:00,205.86,218.78,211.69,202.73,197.97,304.97,L9
2022-11-11 08:18:47+00:00,205.83,216.20,211.46,202.63,197.57,300.59,L7
2022-11-15 10:06:36+00:00,205.88,214.20,211.46,202.65,197.07,300.63,L9
2022-12-03 08:21:22+00:00,206.11,217.55,212.14,203.04,197.29,294.83,L7
2023-01-02 10:06:35+00:00,208.05,217.76,212.91,203.02,197.53,285.72,L9
2023-02-03 10:07:01+00:00,209.31,217.88,213.74,200.32,192.74,315.56,L9
2023-02-09 08:09:30+00:00,209.98,218.99,213.96,200.04,192.38,334.19,L7
2023-02-11 10:06:27+00:00,212.06,222.11,214.56,200.30,192.93,338.41,L8
2023-02-19 10:06:54+00:00,215.59,225.16,215.37,201.52,193.56,341.30,L9
2023-03-15 10:06:29+00:00,216.73,230.48,215.55,199.93,193.18,378.83,L8
2023-03-23 10:06:13+00:00,215.45,230.48,215.52,200.58,193.30,378.83,L9
2023-04-11 08:03:49+00:00,215.14,232.51,215.51,201.27,194.26,394.49,L7
2023-04-16 08:07:56+00:00,214.23,231.09,214.51,202.31,195.02,394.49,L7
2023-04-16 10:05:40+00:00,212.89,228.88,214.16,202.04,194.54,394.49,L8
2023-05-03 08:02:18+00:00,213.41,237.17,214.92,204.10,195.68,393.84,L7
2023-05-10 10:05:47+00:00,212.81,233.46,215.33,203.69,194.80,393.84,L9
2023-05-25 07:59:44+00:00,212.36,232.19,214.37,203.57,195.49,399.29,L7
2023-05-26 10:05:36+00:00,212.36,232.19,213.71,203.29,195.11,399.29,L9
2023-06-21 07:59:55+00:00,211.20,225.05,213.71,203.29,195.11,400.44,L7
2023-06-27 10:05:54+00:00,211.20,225.05,213.21,203.02,194.84,378.58,L9
2023-07-05 10:06:11+00:00,209.71,224.45,211.91,203.27,194.13,358.29,L8
2023-07-13 07:56:08+00:00,208.97,224.45,213.05,203.27,196.34,358.29,L7
2023-07-21 10:05:50+00:00,208.47,222.40,212.70,202.88,195.79,343.00,L8
2023-07-29 10:06:11+00:00,208.38,221.37,212.64,202.78,195.54,330.65,L9
2023-07-30 07:48:46+00:00,208.02,219.78,212.34,202.70,195.66,320.79,L7
2023-08-06 10:05:59+00:00,206.49,217.24,211.86,202.66,195.82,314.89,L8
2023-08-09 07:55:15+00:00,206.68,216.99,211.10,202.66,195.82,303.77,L7
2023-08-14 10:06:18+00:00,204.56,213.51,210.70,202.26,195.43,286.13,L9
2023-08-22 10:06:07+00:00,202.26,209.59,210.19,201.62,195.16,269.48,L8
2023-08-26 07:47:21+00:00,202.44,210.97,209.92,201.62,195.16,269.48,L7
2023-08-30 10:06:04+00:00,202.29,210.52,209.85,201.44,194.77,263.50,L9
2023-09-07 10:06:30+00:00,202.27,210.13,209.89,201.33,194.62,258.45,L8
2023-09-15 10:06:36+00:00,202.93,209.64,209.76,201.33,194.12,253.88,L9
2023-09-23 10:06:12+00:00,202.79,209.44,209.57,200.86,193.91,250.29,L8
2023-09-27 07:47:51+00:00,202.87,209.26,210.87,201.14,194.48,250.29,L7
2023-10-01 10:06:11+00:00,202.90,209.30,210.93,201.35,194.48,247.47,L9
2023-10-09 10:06:41+00:00,202.89,209.93,211.18,201.31,194.32,247.47,L8
2023-10-19 07:41:21+00:00,202.88,209.34,211.60,200.54,193.46,247.47,L7
2023-11-18 10:06:45+00:00,203.22,209.79,212.08,200.23,193.36,234.13,L9
2023-12-20 10:06:52+00:00,203.02,211.55,212.88,200.11,192.75,205.92,L9
2024-01-13 10:06:39+00:00,203.04,210.58,213.10,199.91,191.19,205.91,L8
2024-01-21 10:06:22+00:00,203.13,210.98,213.63,200.01,191.26,205.42,L9
2024-01-29 10:06:34+00:00,203.27,212.03,214.44,199.83,190.84,204.77,L8
2024-02-14 10:06:36+00:00,202.56,211.77,215.52,199.75,190.58,203.87,L8
2024-02-22 10:06:37+00:00,202.60,210.69,216.52,199.99,190.51,203.26,L9
2024-03-17 10:06:20+00:00,204.74,214.05,218.56,200.75,191.37,203.77,L8
2024-04-26 10:05:45+00:00,205.30,215.08,218.45,200.01,190.57,204.44,L9
2024-05-04 10:05:51+00:00,205.01,215.10,218.26,199.88,190.56,204.31,L8
2024-05-12 10:05:42+00:00,204.84,214.08,218.00,200.41,190.71,204.60,L9
2024-06-05 10:05:37+00:00,204.84,214.21,217.20,199.75,190.25,204.07,L8
2024-06-13 10:05:48+00:00,204.84,214.21,216.06,199.58,189.79,203.98,L9
2024-07-07 10:05:53+00:00,205.55,211.96,214.96,200.02,190.70,203.56,L8
2024-07-15 10:05:58+00:00,205.39,211.90,214.38,200.06,191.49,203.81,L9
2024-07-23 10:06:08+00:00,204.73,211.28,213.97,199.73,191.47,204.40,L8
2024-07-31 10:06:01+00:00,203.97,209.77,213.09,199.69,191.90,204.30,L9
2024-08-08 10:05:40+00:00,203.29,209.20,212.93,199.42,192.13,204.23,L8
2024-08-24 10:06:17+00:00,203.24,208.84,212.14,199.68,192.59,204.74,L8
2024-09-01 10:05:53+00:00,203.29,208.76,212.00,199.72,193.10,204.53,L9
2024-09-17 10:05:57+00:00,201.25,206.41,211.27,199.07,193.01,204.31,L9
2024-09-25 10:06:24+00:00,201.00,206.53,211.58,198.83,192.93,204.06,L8
2024-10-11 10:06:07+00:00,201.03,206.71,211.54,199.03,192.68,203.87,L8
2024-10-27 10:06:09+00:00,201.00,206.88,211.15,198.89,192.65,202.50,L8
