,dates,nzd0403-0000,nzd0403-0001,nzd0403-0002,nzd0403-0003,nzd0403-0004,nzd0403-0005,nzd0403-0006,nzd0403-0007,nzd0403-0008,nzd0403-0009,nzd0403-0010,nzd0403-0011
0,1999-09-04 22:00:33+00:00,190.87576412510674,209.52605404198457,227.02290401840077,240.8439160343082,252.68826968767715,264.03028093870535,251.99418876661608,247.8876526857431,244.76626758201803,252.76716072666247,278.595242222331,
1,1999-10-22 22:00:28+00:00,218.88305572837825,232.7776763142254,240.6987768316827,250.72360013339753,259.7031143814696,232.3509474120023,251.6958500020843,228.48933701079733,227.39345909198494,245.19864697878714,251.91824482289098,
2,1999-12-09 22:00:33+00:00,185.33405750087226,203.01156204774145,210.03125925467893,214.79695362227307,,27.39908025485991,,69.46034663598131,58.09090709898359,214.37386335522834,223.6788184811122,244.27856959939425
3,1999-12-25 22:00:28+00:00,195.46888269696717,204.63188954908713,197.4448994939901,220.86864801053977,,-0.16241555634764993,33.59981448776992,75.50245241948365,81.85095857067205,240.04653173438786,263.99997052648,259.81540336952963
4,2000-01-26 22:00:26+00:00,195.0611544888235,200.18574466129377,204.68744973168236,213.01088116388672,,24.620693860692246,52.5515489532674,79.8761114932639,82.90161552467694,242.83435540252657,238.72974988462784,254.62754040970756
5,2000-02-11 22:00:21+00:00,190.2855313743672,199.6170819566703,,,,32.11712914284524,53.44828543059177,91.77495004029997,89.82438300796514,217.0872698475041,216.1114172748926,222.17524552988235
6,2000-02-27 22:00:16+00:00,188.55894529427812,200.44347801946955,207.52371181710592,222.5876493118756,,,45.28589635532393,84.94576487325345,219.14521669263914,238.57702168333543,233.06850452223,249.27212830595792
7,2000-03-30 22:00:09+00:00,181.57154044453617,183.96204966094066,,213.7519509950049,215.48019661575265,,,,234.99936888563107,245.26694239819207,241.36804790660935,248.4984542083858
8,2000-04-15 21:59:55+00:00,160.70818138090695,177.76840280635255,172.2373306526622,202.65278102957197,,4.216015490455675,,,204.25810663778557,216.6164721553322,213.4009095124179,255.66788703863972
9,2000-05-01 21:59:54+00:00,183.3075025734921,202.63735673471305,,231.320698341931,243.80875447988248,,,,225.93334991036767,235.54380895734496,241.0729653727102,271.5184637493071
10,2000-05-17 21:59:43+00:00,172.33029785328463,182.10014483281068,,,,-7.925662939822086,48.932617359222306,46.598455998818,,,208.30454047200914,
11,2000-08-05 21:58:44+00:00,133.95736225266955,,,,,,57.43644666773642,85.9692373118211,,,,
12,2000-09-06 21:58:22+00:00,135.1072829425902,156.9606014019974,147.86203168852862,,,,57.45700261503926,256.4314340619692,256.1999639281203,236.29542668921573,239.9441973006362,248.13457027870112
13,2000-11-25 21:57:58+00:00,166.71669429767462,,206.40507071674253,244.2860372655832,267.4063613205478,231.98155198057273,244.02384916970993,235.47167136922144,249.86556623724414,279.8058187551261,273.1918751203577,262.47965112995354
14,2001-01-28 21:58:08+00:00,153.752616758971,157.22052021673562,183.99601230130116,223.1242935226523,243.24094671226027,266.1914552499111,253.25160316791295,248.50898820474893,256.1024468159622,260.9173906810218,268.9959573877785,258.5652830099206
15,2001-05-20 21:57:28+00:00,,,,,245.72273420126575,234.60969405712126,254.97943093743885,250.06158599543403,246.460072742566,260.22046569711955,251.36116754663746,238.385137382524
16,2001-06-05 21:57:16+00:00,,,210.52905509097104,241.8278021554882,252.383390494265,237.44120217938058,261.5565432266178,259.26834926249876,258.6182275062039,262.5681861500474,254.82019082610006,241.272249856665
17,2001-07-07 21:57:00+00:00,,,210.06882873424277,223.95728302690028,241.19367919446037,242.68708498669602,246.41539993836398,239.4028310862022,,234.53884869431522,238.46927210389424,238.3685096154619
18,2001-08-24 21:56:24+00:00,,,,,,260.4033001714357,,,,,,
19,2001-09-25 21:56:04+00:00,192.01402261155658,196.85089125255388,219.56330338005202,239.55836168484566,238.27702884166897,259.7681734736464,244.5993014050331,234.04265340360678,220.45825842951083,212.88551706252207,213.13997134085324,214.61146698818644
