dates,satname,nzd0508-0000,nzd0508-0001,nzd0508-0002,nzd0508-0003,nzd0508-0004,nzd0508-0005,nzd0508-0006,nzd0508-0007,nzd0508-0008,nzd0508-0009,nzd0508-0010,nzd0508-0011,nzd0508-0012,nzd0508-0013,nzd0508-0014,nzd0508-0015,nzd0508-0016,nzd0508-0017,nzd0508-0018,nzd0508-0019,nzd0508-0020,nzd0508-0021,nzd0508-0022,nzd0508-0023,nzd0508-0024,nzd0508-0025
2019-02-21 22:20:30+00:00,L8,,320.69,269.51,285.28,320.49,365.60,379.76,366.13,331.92,333.67,343.15,345.30,349.45,364.06,360.94,347.74,350.51,349.76,362.94,354.43,352.66,353.29,359.13,364.65,366.65,368.50
2019-04-02 22:13:06+00:00,L7,,321.57,254.83,251.03,329.52,347.45,352.27,154.44,,,,,,,,,,,350.76,357.77,346.33,349.49,353.58,363.45,368.72,363.05
2019-04-18 22:12:32+00:00,L7,,,,,,,,,,340.59,352.71,359.27,363.50,356.96,356.86,361.78,352.50,345.30,351.97,361.73,362.13,355.07,364.56,,,
2019-05-21 22:14:15+00:00,L8,230.73,275.60,270.25,263.22,323.14,351.45,357.84,355.70,353.84,349.57,344.06,348.07,347.60,343.76,343.55,335.68,334.46,337.72,339.98,334.29,332.16,327.44,329.14,335.62,341.47,344.45
2019-06-22 22:14:28+00:00,L8,219.27,226.00,265.34,261.23,297.91,353.28,348.91,347.53,344.23,335.83,331.02,298.15,266.29,296.07,332.36,340.92,338.89,341.25,341.47,335.15,325.94,324.58,329.61,337.23,344.87,342.82
2019-07-07 22:09:32+00:00,L7,222.72,,159.25,,,622.85,592.95,618.93,500.14,456.05,,391.26,395.83,360.59,338.26,,,,,,,296.15,253.04,,,291.42
2019-07-15 22:20:44+00:00,L8,,,,,,,,,,,,,,,,418.54,352.81,380.60,320.86,266.15,,377.23,,423.25,417.20,423.68
2019-07-16 22:03:00+00:00,L7,224.42,226.94,271.90,262.99,342.96,349.86,340.70,348.37,349.96,351.04,340.47,342.74,343.20,342.94,,,,,,314.84,315.58,309.24,315.45,330.96,340.75,340.28
2019-07-23 22:08:55+00:00,L7,285.91,263.89,301.78,305.53,308.39,341.48,343.73,336.95,329.90,322.54,303.65,290.56,312.66,292.93,276.37,164.96,161.07,149.65,,,,,,,319.52,395.80
2019-07-31 22:20:50+00:00,L8,,,,,,,,,,,,,,,,,,267.62,229.40,265.36,,416.58,,,571.25,
2019-08-01 22:02:22+00:00,L7,233.43,237.73,272.14,269.57,312.79,351.88,359.58,363.58,141.54,150.68,132.83,147.12,340.35,351.74,354.79,357.44,327.06,321.66,324.66,321.54,319.03,321.06,326.90,344.11,360.70,359.36
2019-08-08 22:08:16+00:00,L7,,,,,,,,,336.19,331.95,322.55,323.29,318.27,320.48,313.26,311.33,303.93,298.05,301.65,297.13,295.24,294.88,295.44,,,
2019-08-16 22:20:56+00:00,L8,,,,,,,,,,,,,,,,536.15,513.62,463.86,452.93,472.88,374.04,380.05,,,,
2019-08-17 22:01:42+00:00,L7,,,261.69,260.08,344.09,354.97,367.18,370.04,367.02,367.13,364.91,357.53,353.84,359.21,346.21,338.06,339.98,338.39,335.08,322.46,320.67,320.69,318.23,,,
2019-08-24 22:07:35+00:00,L7,,,,255.27,302.28,315.43,327.09,331.81,324.11,331.49,319.59,319.26,312.38,303.69,305.55,300.12,301.11,295.15,295.90,,,,,,,
2019-09-01 22:20:59+00:00,L8,,,,,323.51,382.42,398.55,377.73,377.76,352.45,362.40,366.98,355.54,355.60,380.15,374.01,368.95,318.52,355.70,335.03,312.62,275.22,275.76,,545.10,544.43
2019-09-09 22:06:54+00:00,L7,234.59,278.66,275.07,267.43,321.86,332.91,345.34,345.34,347.16,344.51,341.24,,,,,,,,,,,,301.05,317.03,330.40,333.45
2019-09-10 22:14:51+00:00,L8,253.27,288.18,281.48,276.09,307.98,330.30,341.19,340.96,345.28,338.98,340.98,332.91,325.67,325.19,318.50,312.08,302.84,295.53,293.44,288.34,290.97,296.27,302.57,317.39,328.98,338.17
2019-09-17 22:21:04+00:00,L8,,,,,,,,,,,,359.74,326.33,311.01,326.10,284.31,336.52,355.81,333.92,318.11,,471.34,,,,
2019-09-26 22:14:56+00:00,L8,290.54,297.13,294.33,294.53,328.47,337.86,343.12,345.39,343.91,339.92,341.60,333.04,324.23,319.48,310.74,309.60,308.93,309.56,304.93,296.51,294.12,292.37,295.98,314.34,330.25,336.58
2019-10-03 22:21:09+00:00,L8,,,,,,,,,,,,,,,,,,,307.04,293.39,290.05,289.81,304.80,318.28,332.15,335.28
2019-10-04 21:59:38+00:00,L7,,,,,301.29,323.22,335.74,339.13,337.81,329.22,327.08,321.95,321.11,308.36,300.50,297.62,298.41,296.96,586.74,605.77,,472.47,296.06,312.75,,
2019-10-19 22:21:11+00:00,L8,,,,,,,,,,,,,,,,,,302.42,292.67,283.66,288.99,297.98,318.19,334.13,340.05,339.42
2019-10-27 22:04:50+00:00,L7,326.25,328.50,340.92,353.53,361.35,373.51,390.55,379.91,,,,,,,,,,,,,,328.65,341.33,357.91,373.10,406.39
2019-11-20 22:21:06+00:00,L8,287.14,294.69,299.16,303.60,328.91,338.44,343.57,337.77,328.39,325.49,311.82,312.35,311.02,294.46,289.00,282.30,276.99,280.05,278.62,275.83,283.17,290.95,299.48,315.18,323.24,317.75
2019-12-06 22:21:06+00:00,L8,289.91,296.71,304.96,326.65,337.22,349.01,343.60,338.68,333.37,332.28,335.13,335.01,335.82,326.23,303.55,303.60,312.94,318.72,316.24,294.14,308.01,315.84,324.79,335.47,336.98,334.55
2019-12-22 22:21:03+00:00,L8,281.37,290.06,347.41,431.93,458.66,460.10,451.53,445.25,427.13,422.24,342.72,337.03,333.43,323.75,299.38,294.87,321.32,327.27,323.97,560.11,,576.90,,407.94,349.57,
2020-01-07 22:20:59+00:00,L8,312.21,319.03,321.74,342.21,345.26,357.87,353.27,348.79,339.46,337.62,341.06,350.54,347.04,331.42,318.91,324.44,328.49,320.33,320.64,318.94,312.72,317.43,324.64,334.45,340.37,347.57
2020-01-23 22:20:55+00:00,L8,336.41,339.92,351.62,366.69,371.48,373.61,372.44,368.30,359.49,355.67,364.34,365.76,360.87,358.13,341.76,342.85,343.25,347.56,351.35,349.33,346.81,335.63,340.77,369.97,376.31,390.93
2020-03-03 21:58:28+00:00,L7,279.85,300.63,294.06,312.79,332.68,340.07,338.07,,,,,,,,,,,,,319.10,318.19,319.21,319.44,332.75,343.67,338.87
2020-03-11 22:20:40+00:00,L8,349.16,349.41,353.23,354.66,363.40,370.06,373.17,366.00,362.79,364.33,349.34,354.38,357.09,342.95,338.92,349.60,366.09,352.91,340.69,352.80,363.38,340.71,337.39,373.35,,455.88
2020-04-20 21:55:45+00:00,L7,240.72,,,,,,,,,,,,331.94,327.01,331.08,326.25,333.44,341.76,345.36,338.62,333.14,337.11,344.99,,,
2020-04-28 22:20:16+00:00,L8,,558.80,560.03,603.98,347.44,356.47,343.28,340.45,342.27,339.20,327.96,307.52,292.94,293.61,296.62,303.21,330.88,334.39,332.28,332.02,325.22,317.40,327.95,337.49,336.69,347.91
2020-05-15 21:48:04+00:00,L7,223.53,226.91,263.68,257.08,297.67,332.46,334.16,334.15,330.62,334.58,324.69,318.51,310.80,147.02,,,,318.44,327.56,324.44,319.85,315.03,324.54,334.97,345.28,341.71
2020-05-22 21:53:49+00:00,L7,,444.69,316.93,399.07,542.69,527.05,477.82,505.97,475.15,433.48,406.45,384.23,337.80,434.19,420.87,395.59,376.27,,,,,,,,,
2020-05-30 22:20:16+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,313.69,332.37,338.86,341.58
2020-05-31 21:47:06+00:00,L7,223.73,236.35,268.53,272.75,286.04,333.16,140.08,156.37,152.13,,,,298.95,292.89,316.45,325.02,325.48,327.64,331.23,326.11,319.38,316.68,337.28,,,344.81
2020-06-07 21:52:52+00:00,L7,,218.09,275.40,260.28,299.54,202.75,192.50,155.54,154.75,,,,,,,,306.39,324.16,337.17,325.18,332.83,335.82,,,346.96,352.21
2020-06-08 22:14:11+00:00,L8,225.95,232.21,265.17,261.07,297.91,337.14,340.86,344.36,339.57,335.49,321.54,322.29,330.77,331.06,326.54,326.76,325.56,330.74,331.81,324.85,323.47,326.35,324.84,330.96,333.58,338.89
2020-06-23 21:51:56+00:00,L7,,,,,255.06,,,,144.95,160.07,,,,,,553.08,531.51,553.88,572.89,537.75,,420.91,,,,343.72
2020-07-02 21:45:13+00:00,L7,,605.88,575.30,,,342.38,374.83,366.47,356.91,352.31,357.62,354.31,356.87,350.16,331.64,348.40,358.31,378.33,352.80,334.55,330.59,332.15,332.44,340.23,,
2020-07-09 21:50:59+00:00,L7,,630.43,598.28,544.72,582.29,573.95,565.17,522.31,489.57,463.15,420.56,359.10,338.95,337.17,294.02,334.62,349.71,324.29,266.88,,,,,,,430.98
2020-07-10 22:14:27+00:00,L8,221.26,219.78,263.04,258.17,291.00,321.11,330.90,328.45,328.12,322.06,325.03,325.38,315.39,298.89,309.97,325.55,323.84,328.62,320.14,305.32,294.88,297.44,294.61,295.92,315.64,333.43
2020-07-17 22:20:40+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-18 21:44:15+00:00,L7,,175.48,211.79,176.49,,117.19,,,,,,,,,,,,,,,,,,,,
2020-07-26 22:14:32+00:00,L8,225.43,240.17,266.01,259.45,291.70,327.10,334.83,339.12,333.78,333.03,328.96,325.10,325.03,329.63,327.54,332.67,337.77,325.24,323.11,303.95,299.70,293.28,303.59,319.12,330.63,349.93
2020-08-02 22:20:44+00:00,L8,,,,,,,,,,,,,,,,345.38,309.54,328.25,326.24,630.05,,,,,,
2020-08-03 21:43:15+00:00,L7,,631.21,576.52,345.02,583.13,573.44,482.69,484.71,487.12,358.74,345.17,354.71,351.60,359.67,369.18,367.01,353.14,369.76,,601.17,,,,,,463.69
2020-08-10 21:48:59+00:00,L7,,247.81,264.37,259.93,307.00,316.45,330.22,332.27,328.97,322.31,313.57,309.49,319.77,324.76,315.22,317.98,318.51,148.87,,,,,,,,
2020-08-18 22:20:50+00:00,L8,,,,,,,,,,,357.07,357.01,359.62,363.75,364.76,354.24,349.04,348.08,341.21,320.61,313.64,318.94,344.63,370.56,391.78,404.18
2020-08-27 22:14:44+00:00,L8,232.95,273.45,268.97,262.35,305.96,317.89,324.36,330.11,332.37,324.33,317.27,318.04,318.75,325.31,325.15,319.01,314.36,311.37,302.69,281.96,272.39,280.75,307.99,323.84,340.38,351.14
2020-09-03 22:20:58+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04 21:41:12+00:00,L7,242.94,,,,,348.70,353.39,361.55,358.23,350.49,343.26,349.76,355.97,358.61,353.96,344.75,339.45,337.19,324.80,323.04,319.35,323.18,348.88,374.99,388.75,
2020-09-19 22:21:03+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-20 21:40:08+00:00,L7,250.07,290.83,287.02,328.70,,,,,,349.87,349.80,349.62,355.78,354.18,347.03,338.53,324.07,321.78,321.11,319.93,324.76,329.49,338.49,349.99,363.55,367.96
2020-10-05 22:21:06+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13 21:44:50+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-21 22:21:07+00:00,L8,,,,,,,,,,,,,,,316.82,310.61,313.27,312.64,318.26,311.61,311.48,312.37,317.42,330.91,341.48,348.56
2020-10-22 21:38:04+00:00,L7,276.29,285.09,285.19,295.38,314.94,322.21,324.11,329.18,324.59,321.24,311.90,316.25,318.15,317.61,304.25,296.52,295.47,295.00,301.08,,,,,320.06,330.45,336.51
2020-11-22 22:21:06+00:00,L8,,297.82,304.15,314.89,322.31,331.04,339.77,340.96,335.13,335.89,337.10,320.06,316.12,314.93,310.41,315.68,320.31,326.68,326.75,319.26,312.82,303.22,300.70,311.76,331.09,344.74
2020-11-30 21:41:33+00:00,L7,,,,,,335.25,368.45,368.37,362.52,366.39,373.95,349.51,335.53,340.75,342.73,343.56,350.15,360.28,364.00,348.14,342.54,,,,,
2020-12-08 22:21:08+00:00,L8,,,,,,,,,,,,,308.02,303.57,306.91,315.04,319.99,318.84,319.14,312.87,305.48,292.96,289.23,294.55,,466.16
2020-12-24 22:21:06+00:00,L8,,,,,,,342.20,342.53,339.71,338.17,330.06,312.68,313.66,312.68,307.62,323.11,590.55,545.20,530.62,451.96,,510.72,,,,
2020-12-25 21:33:31+00:00,L7,311.26,315.32,328.13,338.83,343.26,353.07,356.12,356.58,355.56,354.70,341.46,331.49,,,,,339.07,346.74,344.22,331.87,320.52,,,,,
2021-01-09 22:21:00+00:00,L8,,,,,,555.93,631.18,608.36,538.70,610.19,567.23,618.59,616.69,607.37,623.21,322.34,334.41,331.89,338.96,331.90,311.95,289.54,294.76,317.38,337.01,358.18
2021-01-17 21:38:05+00:00,L7,,,,,315.08,340.45,345.23,338.46,334.97,331.66,331.08,335.45,330.78,323.08,299.11,310.54,325.84,329.20,328.62,322.26,302.68,,,,,
2021-02-18 21:35:43+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-06 21:34:29+00:00,L7,,,,,,,,,,,,,327.46,327.42,323.26,320.47,324.79,323.23,324.49,309.77,301.73,298.00,305.05,325.02,346.48,
2021-03-07 22:14:32+00:00,L8,,408.80,368.75,330.22,334.16,344.63,337.43,325.64,321.33,319.25,302.67,338.79,378.05,422.12,442.84,435.40,367.10,327.67,307.67,283.39,289.42,291.15,300.33,321.52,340.08,359.10
2021-03-15 21:27:36+00:00,L7,,,309.96,263.45,255.48,,140.17,144.68,343.96,350.27,345.91,324.91,352.55,329.27,336.10,345.94,354.42,358.88,357.77,335.72,312.74,328.48,341.55,365.51,379.35,387.95
2021-03-30 22:20:34+00:00,L8,,342.83,350.97,364.80,364.65,357.99,355.33,351.55,356.84,360.82,369.57,371.36,361.96,355.26,362.78,356.47,349.59,350.37,335.57,328.07,324.21,316.12,334.83,359.37,373.03,381.69
2021-03-31 21:26:18+00:00,L7,,338.10,348.97,361.62,362.75,354.47,349.93,347.04,351.78,355.03,,,,,,345.29,346.78,346.09,339.36,330.80,322.22,317.76,328.44,343.32,363.36,372.75
2021-04-07 21:31:54+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-15 22:20:28+00:00,L8,,513.68,317.58,254.66,212.82,504.18,434.41,626.70,584.17,545.42,516.79,476.43,502.44,434.75,,625.91,467.87,428.39,437.81,425.63,,226.73,,,,375.90
2021-04-16 21:24:58+00:00,L7,231.41,268.83,,,,,326.24,332.10,333.54,332.60,338.82,337.42,343.22,338.07,336.37,332.28,327.09,323.39,323.46,320.49,314.63,322.74,329.02,341.91,356.64,360.74
2021-05-01 22:20:19+00:00,L8,,605.68,600.29,564.64,571.59,518.73,506.94,440.10,347.45,525.60,627.92,603.63,453.61,415.22,417.65,615.06,624.52,514.98,628.03,624.53,,561.45,,,,473.33
2021-05-02 21:23:37+00:00,L7,222.14,231.41,259.22,259.02,249.00,,,,,321.22,329.44,325.95,323.93,332.16,327.77,315.68,303.32,305.46,311.52,311.15,315.26,309.74,319.68,330.14,341.03,343.01
2021-05-09 21:29:13+00:00,L7,,630.05,578.94,,,,,,,,,,,,,,,375.51,294.61,,,,,,229.60,176.90
2021-05-26 22:14:18+00:00,L8,229.32,252.95,271.66,271.80,362.84,381.25,377.86,368.25,366.15,367.17,368.42,371.60,375.02,359.32,335.54,324.08,330.64,361.98,368.83,364.42,359.79,360.35,360.27,365.21,374.75,384.59
2021-06-10 21:26:32+00:00,L7,,250.55,254.43,257.20,151.96,333.10,291.27,295.52,,,,,,,,571.24,,360.36,421.33,360.55,,546.24,,,369.95,367.59
2021-06-11 22:14:25+00:00,L8,218.07,222.28,263.92,259.98,312.91,368.20,360.94,354.98,370.84,380.57,376.85,362.15,361.65,350.07,344.35,337.25,344.74,355.55,360.41,354.92,348.88,350.08,355.86,364.12,370.54,375.31
2021-06-27 22:14:29+00:00,L8,222.54,228.99,267.21,261.13,328.05,367.67,363.00,353.18,340.99,345.12,343.91,341.61,324.25,317.04,329.62,334.29,342.25,339.87,341.39,335.51,336.02,338.89,341.99,344.64,347.52,350.75
2021-07-12 21:23:52+00:00,L7,450.55,497.68,474.85,481.36,481.62,470.73,,628.31,609.25,588.27,555.29,558.87,629.70,373.04,349.22,355.49,357.89,174.41,150.96,111.75,71.43,,,,,
2021-07-21 21:16:55+00:00,L7,,355.80,555.95,554.72,442.38,515.69,605.27,588.06,572.92,529.79,553.31,533.86,475.17,460.45,331.51,342.80,561.17,550.54,632.47,,,489.39,329.58,,,232.37
2021-07-28 21:22:29+00:00,L7,,214.12,258.07,257.44,252.38,279.38,135.76,155.60,140.42,,,,,639.34,620.15,592.02,535.06,482.41,318.17,580.70,,504.58,,,311.29,298.49
2021-07-29 22:14:39+00:00,L8,,181.81,223.18,292.12,615.87,629.44,598.54,590.84,,,,,,,,,,,,,,,,,,
2021-08-05 22:20:52+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,329.85
2021-08-06 21:15:30+00:00,L7,,220.78,264.10,263.21,249.86,338.74,366.05,355.31,354.57,347.25,344.68,348.89,333.08,330.54,77.98,64.47,,150.38,,342.85,336.15,319.67,313.38,,346.10,341.18
2021-08-14 22:14:45+00:00,L8,227.09,255.98,266.80,260.26,297.39,310.34,320.62,316.94,312.24,308.98,307.16,305.27,302.38,301.54,293.60,298.16,304.97,307.11,316.35,310.93,299.75,284.94,283.88,288.48,299.54,297.04
2021-08-21 22:20:58+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,409.30,332.29,293.72
2021-08-30 22:14:49+00:00,L8,230.80,272.72,273.49,260.62,306.02,324.34,332.51,327.97,322.70,320.59,320.01,320.35,325.59,308.52,292.90,298.03,309.93,313.31,321.24,317.45,308.09,300.70,298.96,301.86,302.78,321.95
2021-09-06 22:21:02+00:00,L8,,,,,,,,,,,,,,,,,,,,,328.68,325.93,323.72,325.57,332.50,343.61
2021-09-07 21:12:42+00:00,L7,,316.12,321.34,256.02,328.77,344.36,348.43,345.57,333.48,332.01,347.44,355.42,345.40,333.09,310.59,315.42,322.04,323.09,339.99,332.79,326.63,,,,,335.25
2021-09-14 21:18:16+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-22 22:21:05+00:00,L8,,,,,,,,,,,,,359.33,344.22,329.52,321.97,326.47,334.74,341.33,331.54,325.86,324.57,309.02,307.37,322.88,338.40
2021-09-23 21:11:17+00:00,L7,,,,,301.27,327.12,329.86,313.23,305.62,321.50,333.21,335.47,330.20,322.77,312.91,307.14,312.59,318.43,322.65,317.47,309.70,302.64,297.22,286.40,296.33,
2021-09-30 21:16:50+00:00,L7,,,,,330.55,337.62,330.48,316.70,318.02,324.55,331.71,343.74,342.83,333.64,314.16,307.23,312.41,322.05,325.44,319.42,310.75,,,,,
2021-10-17 22:15:02+00:00,L8,300.95,297.86,301.15,318.09,333.68,347.56,341.34,329.77,320.69,321.10,329.49,337.66,333.23,332.41,328.35,322.12,322.75,316.34,310.49,306.79,298.69,287.79,289.04,309.23,330.59,344.02
2021-10-24 22:21:13+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 22:15:01+00:00,L8,301.15,302.01,302.05,312.02,333.11,349.45,342.62,322.92,315.20,308.51,324.55,335.62,333.86,334.52,330.11,334.25,329.82,319.00,319.34,311.37,307.82,307.14,311.06,320.85,336.21,349.01
2021-11-16 22:20:31+00:00,L9,,586.22,535.58,308.52,330.25,350.99,346.86,343.87,321.66,313.07,321.65,340.39,342.07,336.74,336.23,330.24,320.49,317.44,307.33,303.78,302.22,311.58,319.93,333.16,346.57,357.99
2021-11-17 21:12:25+00:00,L7,,,,,,363.93,370.61,351.59,336.19,325.54,339.91,,,,,,,,,,,,,,,
2021-11-25 22:21:08+00:00,L8,,,460.57,336.74,350.15,484.92,501.55,606.98,,,,,,,,,,,,178.72,,630.36,,,,
2021-12-11 22:21:08+00:00,L8,,,,,,,,,,,,,415.24,580.97,583.58,633.40,304.63,294.67,300.57,299.07,299.79,302.63,309.77,313.39,330.29,343.69
2021-12-12 21:03:52+00:00,L7,281.38,294.63,285.16,285.73,316.09,332.29,335.46,328.00,311.11,300.28,307.56,321.52,323.17,322.83,317.97,,,,,,301.34,299.64,309.86,324.54,338.50,354.15
2021-12-19 22:21:04+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-27 22:21:03+00:00,L8,,,,,,623.57,362.44,271.09,216.94,218.24,172.43,213.05,217.99,87.88,90.31,71.07,,,,,,,,,,
2022-01-04 21:07:45+00:00,L7,,,,,,,,,,,325.84,328.78,339.60,342.58,338.79,326.18,317.61,330.72,342.01,345.39,345.13,334.47,337.08,345.09,358.62,
2022-01-04 22:21:03+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,347.43,366.78,378.56
2022-01-12 22:21:01+00:00,L8,,615.69,624.20,569.46,506.76,,,,,,,,,195.95,311.28,380.75,430.12,378.28,423.00,559.16,,632.91,,,,539.52
2022-01-20 22:21:03+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,349.41,369.70
2022-01-28 22:20:55+00:00,L8,331.27,330.02,305.77,326.66,346.00,365.60,370.46,359.81,354.38,332.47,336.28,344.43,347.84,343.28,338.77,330.77,334.90,342.02,351.85,352.49,351.83,353.02,352.86,355.45,349.87,367.09
2022-02-13 22:20:52+00:00,L8,337.39,351.07,293.67,333.44,352.95,363.41,366.30,365.52,355.66,333.85,333.86,348.09,348.39,340.04,341.97,341.31,347.72,354.48,363.45,363.26,360.45,359.53,356.77,353.41,350.29,374.14
2022-02-14 20:57:32+00:00,L7,,,,,,,,,370.58,348.38,348.60,355.62,346.50,337.97,343.10,352.79,357.39,366.16,382.95,393.42,376.79,378.96,368.34,361.51,365.47,451.07
2022-02-22 22:14:38+00:00,L8,319.43,298.97,293.03,332.05,341.94,359.08,361.63,351.81,350.37,332.63,335.84,333.52,329.74,327.11,335.48,340.09,342.39,348.44,357.82,358.67,355.58,351.83,341.96,335.75,343.08,379.80
2022-03-01 22:20:48+00:00,L8,,,530.81,517.06,532.91,584.18,585.85,486.49,488.29,479.73,450.68,398.24,320.04,296.81,204.35,168.78,629.90,601.62,488.54,447.13,,286.25,,,,566.19
2022-03-02 20:56:01+00:00,L7,357.16,356.56,366.96,367.63,374.06,383.51,378.65,372.68,359.00,360.42,368.22,354.56,348.68,350.36,356.82,371.41,366.56,376.76,383.89,,,,,,371.63,405.24
2022-03-17 22:20:41+00:00,L8,,632.92,405.83,302.53,207.29,145.91,334.99,402.06,369.25,502.62,458.52,632.97,634.78,395.35,248.87,296.29,224.23,139.02,107.99,144.05,,,,,,
2022-03-25 20:59:56+00:00,L7,,,,,,350.85,348.05,338.97,328.45,328.73,329.79,330.13,327.71,316.21,328.66,336.56,341.77,344.08,349.45,348.55,342.45,335.05,,,,
2022-04-02 22:20:31+00:00,L8,,319.87,336.04,354.66,369.50,378.56,372.19,358.87,349.51,343.68,349.04,348.34,335.97,336.23,351.17,365.01,366.15,360.76,366.18,367.26,365.32,357.89,348.08,350.16,365.83,400.56
2022-04-10 22:20:41+00:00,L9,,,,,,,,,,,,,,,,,,,,339.88,330.32,328.20,330.81,336.01,344.45,374.46
2022-04-26 22:20:32+00:00,L9,,,,,,,,,,,,,,,,,,209.08,263.99,509.98,,637.37,,,,520.24
2022-05-05 22:14:18+00:00,L9,227.82,254.30,267.64,260.08,347.60,358.65,350.59,346.66,331.38,331.59,331.85,334.32,348.19,349.98,349.74,343.83,346.68,347.30,353.72,346.88,339.94,332.36,336.14,353.19,361.22,369.92
2022-05-12 22:20:24+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,310.79,330.49,338.11,347.49
2022-05-21 22:14:07+00:00,L9,263.85,280.01,287.07,269.70,260.96,296.56,308.04,304.35,292.53,288.16,289.46,295.40,296.61,291.37,285.18,286.30,278.29,284.86,284.63,277.82,273.34,271.13,267.78,270.98,283.91,290.09
2022-05-23 20:46:46+00:00,L7,,,,,,,,,,,,,,,,580.73,,497.14,474.52,439.68,,308.17,,,,
2022-06-14 22:14:46+00:00,L8,,306.45,263.06,260.72,317.29,329.91,328.23,324.14,325.63,336.15,332.15,330.46,,,,,,,,,,,,,,
2022-06-22 22:14:26+00:00,L9,223.10,236.06,268.84,261.02,304.17,328.76,330.74,320.11,303.98,296.30,299.03,302.77,306.14,307.53,291.14,317.36,324.29,322.81,324.66,321.68,313.67,305.84,303.01,307.06,317.15,319.21
2022-06-30 22:14:51+00:00,L8,223.90,223.85,267.14,259.87,298.30,332.17,334.37,331.24,320.75,312.43,307.71,303.14,310.30,320.54,326.45,328.45,325.14,324.46,328.09,327.73,326.32,319.55,308.57,301.94,325.55,335.85
2022-07-24 22:14:34+00:00,L9,,,509.26,626.84,,,,,,,622.58,519.97,421.94,397.71,310.47,,,288.77,305.61,304.66,,633.08,,,552.79,572.01
2022-07-30 20:42:20+00:00,L7,,193.39,,,,,,244.78,237.57,332.96,324.36,322.92,315.30,281.32,285.58,129.38,250.02,277.14,,624.21,,548.92,,,,320.53
2022-08-09 22:14:46+00:00,L9,226.54,250.24,265.39,259.16,286.14,314.66,339.77,341.96,320.96,310.14,314.74,329.33,327.05,318.13,318.97,317.21,317.51,317.08,326.08,328.10,309.96,298.82,305.36,301.29,297.75,308.53
2022-08-21 20:46:14+00:00,L7,,,,,,,,,,,,,,638.16,575.81,531.27,488.46,421.50,391.11,346.12,,272.19,,,,226.69
2022-09-07 20:44:37+00:00,L7,,,250.60,250.75,330.18,332.64,336.34,339.58,330.98,335.11,331.83,343.34,348.62,341.80,340.00,331.52,336.46,154.16,,,,,,,,
2022-10-06 20:35:40+00:00,L7,,,,,,,,,330.25,337.84,336.74,347.28,336.71,336.16,327.65,334.07,332.29,323.73,323.36,316.04,302.42,392.52,,312.90,324.09,345.27
2022-10-11 22:21:18+00:00,L8,,,,,,,,,,,,,,,,,,641.66,633.11,594.05,,548.51,,,,432.40
2022-11-28 22:21:21+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,295.24,301.89,303.55
2022-12-01 20:33:51+00:00,L7,279.41,291.21,284.95,269.35,298.66,,,,,,,,,297.57,303.04,307.34,309.09,300.29,292.00,281.85,288.25,291.24,301.78,318.33,325.51,328.66
2022-12-06 22:21:13+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-14 22:21:16+00:00,L8,,,,,,,,,,,,,,,,,,354.74,403.74,417.53,,592.86,,,,
2022-12-22 22:21:11+00:00,L9,,,,,,,,,,,,,,122.31,110.90,216.08,566.12,642.72,634.94,523.96,280.10,307.10,,,,554.31
2022-12-30 22:21:12+00:00,L8,,,,277.45,302.50,311.95,309.95,313.57,304.67,398.52,411.87,587.55,423.73,457.90,435.25,436.25,437.15,443.60,,,,,,,,
2023-01-15 22:21:05+00:00,L8,367.20,329.26,334.64,317.13,316.20,329.98,334.07,329.38,424.96,412.63,351.66,353.61,356.95,332.09,307.79,306.62,315.88,303.45,290.39,299.19,312.61,330.67,333.83,332.48,322.34,334.61
2023-01-23 22:21:08+00:00,L9,,,,,,,,,,,,,,,,,635.04,580.27,393.52,624.62,,494.48,,,,308.54
2023-02-12 20:26:24+00:00,L7,,,,,,,,,,,,140.27,332.08,333.32,336.91,309.64,310.15,307.80,304.37,318.69,,,,,,
2023-02-16 22:21:01+00:00,L8,,,,,,,,,,,,,,,,,,,,273.87,283.13,292.21,288.35,279.56,283.54,294.69
