dates,nzd0508-0000,nzd0508-0001,nzd0508-0002,nzd0508-0003,nzd0508-0004,nzd0508-0005,nzd0508-0006,nzd0508-0007,nzd0508-0008,nzd0508-0009,nzd0508-0010,nzd0508-0011,nzd0508-0012,nzd0508-0013,nzd0508-0014,nzd0508-0015,nzd0508-0016,nzd0508-0017,nzd0508-0018,nzd0508-0019,nzd0508-0020,nzd0508-0021,nzd0508-0022,nzd0508-0023,nzd0508-0024,nzd0508-0025,satname
2013-11-03 22:22:32+00:00,253.01,270.63,274.35,274.39,305.05,325.53,332.35,331.15,332.46,332.58,328.47,323.27,328.64,328.83,336.48,337.19,334.73,332.06,335.57,331.42,332.81,334.59,341.19,355.69,357.61,365.82,L8
2013-11-04 22:10:43+00:00,262.25,274.63,276.84,280.19,305.05,325.53,332.35,331.15,332.33,333.02,328.63,324.43,329.74,330.80,339.42,339.37,335.51,332.84,336.80,333.13,335.02,336.60,342.65,357.20,357.61,365.82,L7
2013-11-19 22:22:25+00:00,266.29,275.73,278.58,284.70,305.05,325.53,332.35,331.15,332.63,333.42,328.71,324.60,329.33,332.03,340.25,339.19,335.69,333.05,337.92,334.58,336.14,337.61,343.15,357.12,358.10,364.73,L8
2013-12-05 22:22:24+00:00,266.29,275.73,278.58,284.70,305.05,325.53,332.35,331.15,333.09,333.19,328.75,324.84,329.49,332.13,343.10,340.51,336.82,333.10,339.34,336.10,338.00,339.07,343.95,358.53,360.48,360.01,L8
2013-12-21 22:22:15+00:00,269.28,277.55,281.86,289.62,305.91,323.91,330.82,331.82,333.45,333.60,329.86,326.48,330.50,332.58,343.10,340.51,336.82,333.10,339.34,336.10,338.00,339.07,343.95,358.53,360.48,355.58,L8
2014-01-22 22:21:55+00:00,293.35,293.09,293.06,298.92,312.89,327.38,332.48,331.16,331.22,334.17,334.79,336.53,341.08,339.35,349.69,346.42,344.00,343.46,348.02,342.79,343.11,343.94,349.06,363.85,369.16,367.10,L8
2014-02-07 22:21:45+00:00,304.15,297.78,295.05,298.30,314.94,323.31,333.03,331.46,330.86,332.24,334.69,337.12,344.35,341.06,351.64,348.22,345.27,344.29,348.43,343.28,343.84,344.36,349.87,365.47,371.23,369.20,L8
2014-02-23 22:21:32+00:00,301.93,298.49,295.97,297.00,312.96,322.96,333.08,331.25,331.08,332.65,334.21,336.93,344.43,341.64,350.42,346.78,344.27,344.99,348.55,343.22,342.96,344.11,349.64,364.62,370.23,368.95,L8
2014-03-11 22:21:19+00:00,301.65,299.14,296.51,298.92,316.02,326.03,335.26,333.46,331.97,333.27,335.26,338.35,345.63,343.19,350.40,347.19,345.06,346.03,349.54,344.12,343.72,344.72,350.83,365.36,371.92,372.44,L8
2014-04-21 22:14:29+00:00,295.64,297.41,295.66,305.57,327.96,332.30,340.69,336.47,335.33,335.25,335.94,339.36,344.82,348.60,352.23,349.12,345.18,347.01,351.93,347.75,346.19,347.98,353.24,367.66,375.09,376.26,L8
2014-04-29 22:11:49+00:00,286.50,291.45,291.31,306.67,330.66,332.30,340.69,336.47,335.33,334.68,336.97,340.89,345.01,348.98,352.20,349.87,346.78,347.97,353.33,348.28,346.05,347.04,351.63,366.64,375.09,376.26,L7
2014-05-14 22:20:20+00:00,276.65,288.31,289.21,303.09,330.39,330.19,342.86,338.86,336.68,334.60,336.19,338.68,345.81,347.73,346.42,345.52,347.20,350.43,355.20,348.36,343.85,344.97,350.30,364.32,375.09,376.26,L8
2014-06-07 22:18:11+00:00,272.99,288.57,288.00,298.63,330.39,330.19,342.86,338.86,336.77,334.09,337.13,340.41,348.93,349.60,345.40,345.25,346.33,353.47,355.41,347.41,341.92,343.15,349.36,363.27,374.99,387.56,L7
2014-07-01 22:20:34+00:00,268.35,286.78,285.89,296.14,331.12,328.65,343.59,338.94,336.54,333.36,336.11,339.44,349.81,351.73,345.40,345.25,346.33,353.47,350.13,347.41,341.92,343.15,349.36,363.27,374.99,387.56,L8
2014-07-17 22:20:39+00:00,268.35,286.78,285.89,296.14,331.12,328.65,343.59,338.94,336.54,333.36,336.11,339.44,349.81,351.73,345.40,345.25,346.33,352.15,350.21,347.20,340.65,340.80,347.06,361.33,374.71,387.05,L8
2014-07-25 22:18:23+00:00,258.88,283.06,282.73,292.15,331.73,326.40,344.19,338.23,336.80,333.02,336.27,340.24,350.13,352.37,345.66,346.33,348.05,352.75,349.95,347.71,340.50,340.21,345.80,360.25,369.13,381.42,L7
2014-08-02 22:20:46+00:00,258.88,283.06,282.73,292.15,331.73,326.40,344.19,338.23,336.80,333.02,336.27,340.24,350.13,352.37,345.66,346.33,348.05,352.75,349.95,347.71,340.50,340.21,345.80,360.25,369.13,382.09,L8
2014-08-03 22:12:15+00:00,252.14,276.27,281.12,292.15,331.73,326.07,337.72,334.59,335.99,333.87,336.52,340.19,348.17,348.92,342.92,344.18,346.47,351.99,350.01,347.04,339.72,338.73,345.80,360.25,368.65,382.63,L7
2014-08-11 22:14:39+00:00,245.45,270.88,274.35,306.51,331.73,335.40,327.11,325.72,331.47,336.02,336.94,339.62,342.13,344.37,342.68,343.18,345.03,349.00,348.42,344.20,336.57,337.15,344.36,360.51,369.49,382.63,L8
2014-08-19 22:12:14+00:00,245.45,270.88,273.14,295.22,326.95,332.35,329.12,327.46,331.86,336.30,336.32,337.84,340.32,342.06,339.69,340.54,342.01,347.40,347.02,341.93,334.34,335.88,343.54,360.51,369.49,382.63,L7
2014-09-03 22:20:54+00:00,237.26,264.10,267.81,298.98,333.92,335.40,328.26,326.99,331.63,336.23,337.24,338.21,339.50,341.07,339.73,341.66,343.13,346.84,346.70,341.81,334.11,337.57,342.97,361.11,370.39,389.99,L8
2014-09-19 22:20:54+00:00,221.71,253.70,266.71,287.92,330.07,331.18,326.95,325.26,330.63,335.94,336.92,336.96,336.46,337.66,336.77,337.93,339.25,343.13,343.32,339.23,332.14,336.37,340.85,360.00,368.59,388.50,L8
2014-10-06 22:12:32+00:00,236.34,261.27,269.42,286.54,328.97,331.25,328.77,327.64,330.41,334.68,335.92,336.41,336.12,336.52,335.49,335.24,336.26,341.07,342.61,338.02,332.14,336.37,339.89,358.63,367.07,388.50,L7
2014-10-21 22:21:01+00:00,236.33,257.08,268.10,286.54,326.08,328.31,325.23,326.42,329.20,333.82,334.84,335.05,334.55,334.74,334.55,333.72,334.88,339.12,341.34,337.03,331.38,335.88,338.97,357.99,362.58,388.46,L8
2014-11-06 22:21:01+00:00,244.00,261.53,271.28,276.89,319.16,328.31,325.23,326.42,329.20,334.67,333.11,332.04,332.11,331.21,324.92,329.29,329.95,336.36,338.02,332.32,328.67,335.27,339.01,357.89,362.58,388.46,L8
2014-11-14 22:19:02+00:00,244.00,261.53,271.28,276.89,319.16,328.31,325.23,326.42,329.20,334.67,336.32,335.57,332.11,331.21,324.92,329.29,326.37,335.02,338.01,334.02,330.36,335.62,339.01,357.89,362.58,388.46,L7
2014-11-22 22:20:57+00:00,265.07,277.13,282.99,295.74,326.68,335.31,330.70,328.45,330.16,334.40,338.76,337.18,333.45,331.72,325.81,329.16,327.50,335.02,338.01,334.02,330.36,335.62,339.01,357.89,362.44,384.18,L8
2014-11-30 22:19:09+00:00,265.07,277.13,282.99,295.74,326.68,335.31,330.70,328.45,330.16,334.40,338.76,337.18,333.45,331.72,325.81,329.16,325.48,335.43,339.07,335.07,331.69,335.62,339.01,357.89,362.44,384.18,L7
2015-01-02 22:14:38+00:00,276.13,286.92,290.76,305.10,331.71,339.25,335.05,331.50,333.15,334.37,337.20,335.09,332.75,332.54,327.87,331.98,329.25,337.86,342.88,336.64,334.58,337.82,338.41,354.17,359.09,376.34,L8
2015-01-17 22:19:20+00:00,283.76,294.26,296.12,310.92,331.71,339.25,335.05,331.50,333.15,334.37,337.20,335.09,332.39,333.52,327.87,331.98,329.25,336.90,341.91,335.58,334.62,339.07,339.44,355.29,355.49,371.04,L7
2015-02-26 22:20:34+00:00,318.80,321.72,320.59,322.86,340.30,347.81,351.20,344.95,337.90,332.60,334.73,334.96,336.34,339.83,329.88,335.43,330.37,339.73,345.50,339.78,342.65,344.75,340.45,350.71,351.99,366.67,L8
2015-03-14 22:20:23+00:00,321.92,324.58,321.46,325.98,343.05,349.88,352.95,347.86,339.44,333.06,333.44,334.26,338.77,342.83,334.36,339.90,333.72,343.58,349.31,342.83,344.06,341.81,339.96,348.73,351.99,351.82,L8
2015-03-30 22:20:13+00:00,321.92,324.58,325.72,332.49,346.63,352.49,354.32,348.94,340.14,331.98,331.43,332.35,338.25,343.07,334.68,342.10,335.85,341.86,354.52,347.49,345.69,340.01,334.61,336.80,348.51,351.82,L8
2015-04-15 22:20:10+00:00,327.34,331.19,333.73,342.50,352.15,357.72,358.43,351.28,341.66,334.09,332.40,329.69,336.47,343.51,333.94,343.43,336.51,342.21,353.81,346.73,341.22,335.61,331.58,333.27,346.38,351.00,L8
2015-05-01 22:20:00+00:00,327.34,331.19,333.73,342.50,352.15,357.72,358.43,351.28,341.66,334.09,332.40,330.81,334.59,341.35,334.09,342.00,336.68,341.25,351.96,345.27,339.79,334.36,330.44,333.25,346.38,351.12,L8
2015-05-02 22:13:55+00:00,327.34,331.19,322.49,327.92,348.48,355.12,354.94,349.48,340.97,334.20,332.40,330.81,334.59,341.35,334.23,341.63,337.48,341.22,350.92,344.83,338.87,333.86,330.28,334.21,347.09,351.09,L7
2015-05-25 22:20:14+00:00,327.10,333.00,318.68,323.05,348.30,353.07,354.16,352.20,342.17,334.43,327.75,327.92,334.97,342.53,341.43,343.82,341.50,342.99,352.54,347.85,338.88,333.30,330.28,334.21,344.72,349.85,L7
2015-05-26 22:13:40+00:00,316.30,324.17,315.28,314.27,341.31,347.83,346.22,352.20,342.17,334.43,327.75,327.92,340.27,342.53,341.43,338.58,337.33,339.70,348.80,343.63,334.18,328.31,326.35,331.09,342.36,349.55,L8
2015-06-10 22:20:23+00:00,316.30,324.17,315.28,314.27,341.31,347.83,346.22,352.20,342.17,334.43,327.75,327.92,340.27,332.60,341.43,331.92,335.21,333.65,344.25,343.66,333.49,328.31,326.35,331.09,342.36,349.55,L7
2015-06-19 22:14:13+00:00,316.30,324.17,306.11,305.54,327.18,340.88,338.78,342.40,334.68,329.11,322.00,324.65,335.78,327.13,336.42,331.41,331.33,329.03,338.73,337.40,328.59,322.99,320.99,325.69,342.36,349.55,L7
2015-06-27 22:13:58+00:00,301.26,309.00,301.53,300.38,319.76,334.97,332.99,334.76,329.16,324.96,317.79,322.16,333.34,322.72,330.11,327.76,328.03,326.30,335.63,332.75,324.22,319.31,317.68,322.00,337.39,344.60,L8
2015-07-05 22:14:17+00:00,283.18,291.67,291.47,289.94,306.60,324.03,320.98,323.20,318.30,318.43,311.87,318.76,330.16,316.70,322.92,321.80,320.47,318.64,329.03,323.08,320.82,315.55,310.44,315.05,334.03,340.85,L7
2015-07-12 22:20:31+00:00,283.18,291.67,291.47,289.94,306.60,324.03,320.98,323.20,318.30,318.43,311.87,318.76,330.16,316.70,322.92,321.80,320.47,318.64,329.03,323.08,316.80,312.33,308.80,315.70,333.90,340.85,L7
2015-07-29 22:14:13+00:00,266.36,275.21,282.28,279.89,300.14,320.91,318.79,321.27,317.93,318.92,313.54,318.95,328.34,314.66,322.92,322.32,318.79,315.79,326.93,319.62,313.09,309.83,308.54,316.47,332.73,338.86,L8
2015-08-05 22:20:24+00:00,266.36,275.21,282.28,279.89,300.14,320.91,318.79,321.27,317.93,318.92,313.54,318.95,327.52,315.98,322.92,322.32,318.79,315.79,326.93,319.62,313.09,308.42,308.69,317.10,330.17,335.07,L8
2015-08-06 22:14:25+00:00,265.19,276.39,282.15,278.06,296.06,316.48,315.34,316.48,316.41,315.74,311.88,317.04,325.82,314.74,320.26,320.72,315.92,312.85,326.93,319.62,308.82,304.61,307.32,315.20,330.17,332.15,L7
2015-08-21 22:20:33+00:00,265.19,276.39,282.15,278.06,296.06,316.48,315.34,316.48,316.41,315.74,311.88,317.04,325.82,314.74,320.26,320.72,315.92,312.85,326.93,316.71,307.13,304.26,307.91,316.20,330.34,331.92,L8
2015-08-22 22:14:27+00:00,262.12,277.12,282.24,277.24,296.83,315.72,315.55,317.44,317.91,318.18,314.07,317.89,326.16,314.74,320.26,320.72,315.92,313.01,326.34,315.90,306.95,305.08,309.39,318.13,331.96,333.50,L7
2015-09-07 22:14:29+00:00,250.92,270.87,277.40,270.40,289.66,311.00,310.84,311.65,314.99,316.64,313.25,316.12,323.71,310.85,315.19,316.79,311.73,309.50,323.44,312.64,302.47,302.23,307.73,316.48,329.55,330.70,L7
2015-09-23 22:14:34+00:00,241.64,265.37,273.09,263.04,282.98,305.68,305.78,307.07,312.91,315.41,311.79,314.64,321.72,306.41,308.30,311.64,306.96,305.27,319.01,307.95,298.73,299.87,306.40,315.06,329.75,332.00,L7
2015-10-08 22:20:48+00:00,241.64,265.37,273.09,263.04,282.98,305.68,305.78,307.07,312.91,315.41,311.79,314.64,321.72,306.41,308.30,311.64,303.65,304.18,314.04,301.83,295.49,297.84,305.38,316.29,330.42,333.16,L8
2015-10-25 22:14:59+00:00,241.64,265.37,273.09,263.04,282.98,305.68,305.78,307.12,310.34,313.21,310.30,314.56,321.19,305.44,308.38,310.24,301.74,300.94,310.14,298.42,293.21,296.56,304.83,315.60,330.01,332.73,L7
2015-11-09 22:20:53+00:00,241.64,265.37,273.85,263.93,277.34,301.34,301.87,303.22,307.32,310.81,310.30,312.13,321.02,303.14,298.87,302.59,292.08,291.95,303.33,289.80,286.40,291.63,301.65,315.10,328.40,333.59,L8
2015-11-25 22:20:56+00:00,237.14,262.01,270.79,263.13,272.84,298.16,300.29,303.22,307.32,310.81,310.30,312.13,313.20,303.14,298.87,302.14,290.89,289.81,301.38,287.29,289.87,293.23,302.19,315.52,328.42,332.42,L8
2015-12-04 22:14:44+00:00,244.76,267.58,275.01,266.77,277.66,299.45,302.46,305.04,308.73,312.56,311.58,313.48,314.89,305.59,299.79,301.66,290.51,290.30,301.77,290.71,292.21,295.28,304.26,317.59,330.33,334.39,L8
2015-12-27 22:20:55+00:00,247.43,272.50,279.23,269.08,281.03,298.49,303.20,309.02,311.75,315.38,315.01,314.91,319.21,314.02,300.83,301.34,289.00,290.38,302.62,291.17,293.22,297.28,307.53,322.51,332.64,336.43,L8
2016-01-12 22:20:52+00:00,253.37,280.91,282.95,270.75,284.58,301.17,307.55,312.59,316.99,323.84,318.26,322.42,321.71,318.42,303.49,303.05,290.83,292.84,306.07,297.34,294.62,298.55,312.31,327.04,334.47,338.66,L8
2016-01-13 22:16:13+00:00,261.72,286.29,289.48,280.00,291.00,304.56,309.90,313.31,317.70,323.96,318.85,322.45,321.77,319.95,307.25,304.60,293.13,294.84,308.00,300.83,298.20,301.34,312.31,327.04,336.67,340.05,L7
2016-02-29 22:20:41+00:00,282.64,302.67,302.13,294.43,305.87,313.77,317.11,317.74,319.47,327.84,320.97,326.01,325.91,323.06,310.28,304.53,298.49,302.88,312.08,314.33,314.00,309.03,313.64,330.02,340.58,351.15,L8
2016-03-01 22:16:34+00:00,285.65,304.16,301.95,297.39,308.33,316.44,318.38,319.36,321.63,327.84,320.97,326.01,326.51,324.72,312.97,307.55,302.62,309.14,316.52,317.54,316.62,312.49,317.52,332.70,342.25,351.65,L7
2016-03-08 22:22:50+00:00,294.99,307.77,306.14,303.95,314.19,319.50,320.93,321.81,323.74,330.00,322.16,328.17,328.62,326.68,313.99,307.98,303.44,309.14,316.52,317.54,321.77,315.19,318.53,335.26,345.51,355.49,L7
2016-03-16 22:20:36+00:00,291.28,307.59,305.47,302.45,315.06,321.67,324.02,323.93,325.90,332.23,324.63,328.88,329.36,326.87,316.36,311.94,308.13,314.22,320.16,320.40,323.23,317.58,320.96,336.75,346.33,355.97,L8
2016-03-17 22:16:43+00:00,286.54,305.58,302.21,300.02,314.82,322.63,325.29,324.89,326.55,331.88,324.67,328.17,328.92,325.37,316.84,311.94,308.13,316.29,322.84,322.78,324.26,318.86,322.51,337.07,346.44,355.79,L7
2016-04-17 22:20:21+00:00,290.41,307.36,305.31,304.84,318.95,325.22,327.65,325.35,327.77,334.75,326.47,329.91,329.11,327.27,319.05,313.59,309.99,316.87,324.22,333.24,326.75,323.24,326.43,342.05,349.53,357.76,L8
2016-04-18 22:16:54+00:00,281.46,302.19,300.21,298.61,321.08,328.81,329.31,326.01,327.96,334.43,328.35,329.91,329.11,327.27,321.41,317.55,315.22,321.08,327.94,335.08,328.31,325.16,327.73,342.49,349.16,357.03,L7
2016-04-26 22:14:08+00:00,274.47,297.10,295.93,294.09,322.28,330.33,330.27,328.78,329.90,336.37,330.75,332.36,330.84,329.64,323.64,321.70,320.58,327.35,335.52,341.46,333.78,329.03,329.94,344.21,350.10,357.85,L8
2016-05-04 22:16:59+00:00,274.47,292.72,292.74,290.48,324.05,331.51,331.29,329.23,329.75,335.99,332.02,333.11,330.36,330.92,325.96,324.44,323.49,329.88,337.64,341.91,333.36,328.20,329.94,344.21,350.10,356.97,L7
2016-05-11 22:23:11+00:00,274.47,292.72,292.74,290.48,324.05,331.51,331.29,329.23,329.75,335.99,332.02,333.11,330.36,330.92,330.90,331.37,330.93,336.87,338.60,341.01,332.20,327.23,328.53,342.47,350.42,353.36,L7
2016-05-12 22:14:08+00:00,269.85,288.91,290.95,287.82,322.46,329.76,329.24,327.55,328.35,333.53,329.58,330.87,328.37,328.20,328.02,329.71,329.86,335.81,336.98,338.83,330.42,325.49,327.10,340.71,348.66,351.50,L8
2016-06-05 22:17:08+00:00,259.70,286.95,285.00,283.49,323.14,332.71,331.97,329.06,329.57,332.30,329.29,332.25,329.24,329.00,331.07,334.22,336.39,340.21,340.08,339.93,329.76,325.84,328.32,339.82,348.13,350.94,L7
2016-06-12 22:23:20+00:00,259.70,286.95,285.00,283.49,323.14,332.71,331.97,329.06,329.57,330.30,328.86,330.58,328.54,325.97,330.07,333.62,336.39,340.21,340.08,339.93,329.76,325.84,328.32,339.82,348.13,350.94,L7
2016-06-28 22:23:21+00:00,259.70,286.95,283.87,281.74,322.74,333.55,332.87,329.87,330.30,330.30,328.86,332.04,329.38,327.00,328.69,333.07,336.07,340.21,340.08,339.93,329.76,325.84,328.32,339.82,348.13,350.94,L7
2016-07-14 22:23:21+00:00,253.18,282.99,279.39,276.36,321.99,334.42,333.76,330.95,330.00,327.55,328.36,329.43,329.00,324.88,327.66,333.92,337.55,341.78,341.02,339.99,329.69,325.15,328.32,339.82,346.81,350.49,L7
2016-07-15 22:14:34+00:00,253.18,282.99,279.39,276.36,321.99,334.42,333.76,330.95,328.93,327.45,325.84,327.79,327.61,323.99,326.58,332.16,335.49,339.89,339.47,338.37,328.04,323.81,326.31,336.32,342.53,347.65,L8
2016-07-22 22:20:46+00:00,253.18,282.99,279.39,276.36,321.99,334.42,333.76,330.95,328.93,327.45,325.84,327.79,327.61,323.99,326.58,332.16,335.49,339.89,339.47,338.37,328.04,323.81,326.31,336.32,342.53,344.75,L8
2016-07-30 22:23:24+00:00,249.78,279.10,277.93,276.36,321.99,334.42,333.76,330.95,328.93,328.70,328.17,328.87,327.61,323.99,326.58,332.16,335.49,339.89,339.47,338.37,328.04,323.81,326.31,332.11,339.42,344.03,L7
2016-08-07 22:20:49+00:00,249.78,279.10,277.93,276.36,322.55,335.20,334.12,331.19,329.25,328.94,328.56,329.45,327.86,324.50,326.82,331.87,333.90,337.47,337.49,336.76,326.62,320.47,322.07,328.67,337.85,344.00,L8
2016-08-08 22:17:13+00:00,247.57,276.44,277.55,274.85,322.55,335.20,334.12,332.68,330.19,329.96,329.97,331.00,329.50,326.37,328.02,332.55,334.17,336.97,337.71,336.76,326.95,320.34,321.15,328.53,338.08,345.12,L7
2016-08-16 22:14:41+00:00,246.00,276.45,278.17,274.29,322.82,336.00,334.58,333.35,330.14,330.34,330.55,332.08,330.85,328.05,328.93,332.98,334.36,336.27,337.44,336.25,326.58,319.96,320.60,328.36,338.24,345.90,L8
2016-09-09 22:17:18+00:00,234.79,270.42,273.85,270.24,324.90,337.68,337.02,334.99,330.77,331.24,331.76,333.48,331.79,327.32,329.32,333.82,333.62,335.16,337.05,335.23,323.93,318.77,319.72,328.08,338.47,345.94,L7
2016-09-16 22:23:30+00:00,227.13,271.95,276.65,273.28,327.07,337.88,336.35,333.96,330.13,330.34,331.89,334.30,332.10,328.39,329.71,333.37,333.06,334.14,336.26,334.72,322.29,316.42,316.77,325.45,336.43,344.24,L7
2016-10-18 22:23:31+00:00,227.05,272.05,277.36,274.62,326.23,336.49,336.02,334.23,329.64,328.91,331.25,334.30,332.10,328.39,328.82,332.38,331.49,329.41,331.99,328.54,320.44,314.21,314.68,323.48,335.41,343.66,L7
2016-11-03 22:23:25+00:00,227.30,276.20,280.04,278.23,323.49,335.20,335.45,335.46,331.68,330.88,333.26,333.81,332.82,326.02,325.49,329.99,328.77,325.36,327.95,324.95,317.60,311.89,313.43,322.34,334.29,342.59,L7
2016-11-12 22:17:10+00:00,241.46,286.93,285.50,288.33,329.27,338.38,338.92,338.81,334.93,335.51,337.88,337.21,336.05,329.04,327.41,330.36,328.22,322.84,328.14,326.12,319.73,314.06,315.40,323.75,336.00,345.06,L7
2016-11-27 22:21:07+00:00,241.46,286.93,285.50,288.33,329.27,338.38,338.92,338.81,334.93,335.51,337.88,337.21,336.05,329.04,327.41,330.36,328.22,322.84,328.14,323.20,317.08,311.99,313.32,322.44,334.52,343.14,L8
2016-12-29 22:21:01+00:00,248.41,286.93,293.69,306.17,331.51,338.47,336.68,338.01,334.33,340.24,341.45,338.65,334.75,330.02,329.14,329.53,324.83,320.36,326.34,321.77,318.49,313.88,314.00,322.88,334.87,343.07,L8
2017-01-14 22:20:57+00:00,248.41,286.93,301.58,312.35,331.90,339.16,338.21,339.40,340.19,344.56,348.36,343.30,338.22,334.64,333.99,335.03,329.50,320.32,325.83,322.39,321.01,316.18,316.99,328.13,341.36,347.41,L8
2017-01-30 22:20:50+00:00,268.73,299.31,311.91,316.93,333.20,339.72,338.04,339.57,340.88,344.88,346.27,342.39,336.64,333.45,333.98,334.87,329.73,319.97,325.86,322.64,321.81,317.78,318.45,333.59,346.28,353.28,L8
2017-01-31 22:16:36+00:00,278.70,303.54,315.43,320.06,333.83,340.36,338.53,339.94,341.54,345.31,345.24,341.62,335.68,333.07,334.31,334.87,329.73,319.97,326.67,323.28,323.21,319.47,320.04,335.01,347.58,353.67,L7
2017-02-15 22:20:43+00:00,304.42,317.31,322.85,334.72,336.97,340.74,338.76,340.14,345.14,348.79,346.45,339.15,332.05,327.95,332.47,334.61,330.83,321.39,327.33,322.61,325.32,325.89,327.14,343.23,353.27,353.52,L8
2017-03-03 22:20:37+00:00,307.95,321.61,322.65,334.72,336.97,344.96,340.36,340.19,343.44,346.72,343.68,336.91,331.01,329.47,331.00,334.61,330.83,321.39,331.63,325.30,325.32,325.89,327.14,343.23,353.27,353.52,L8
2017-04-20 22:20:11+00:00,306.96,317.28,319.46,329.34,340.53,349.66,344.49,344.07,345.05,346.61,342.65,336.58,331.14,331.65,331.91,333.71,334.06,327.55,336.27,326.43,326.58,326.93,327.40,342.82,352.24,352.84,L8
2017-05-06 22:20:07+00:00,306.96,317.28,319.46,329.34,340.53,351.47,345.57,344.24,344.70,345.14,339.67,337.48,333.78,334.64,332.82,333.75,334.74,331.25,338.52,328.63,328.41,327.89,328.96,343.50,352.80,355.44,L8
2017-05-23 22:17:07+00:00,291.62,311.59,312.37,318.70,338.45,353.50,348.50,346.15,345.70,343.14,337.10,336.18,333.86,335.49,334.93,334.21,335.66,333.27,339.66,329.81,329.16,328.23,328.15,341.82,350.72,355.42,L7
2017-06-08 22:17:12+00:00,280.27,311.59,305.56,310.66,335.46,353.31,349.85,347.05,345.83,341.96,336.90,335.78,334.14,335.78,334.97,333.80,334.59,333.26,339.93,332.82,332.99,332.07,330.87,343.94,352.31,358.09,L7
2017-06-16 22:14:19+00:00,277.44,311.93,305.56,305.55,333.02,351.19,349.29,346.63,344.56,340.08,335.02,333.76,332.40,332.93,331.26,329.77,331.50,331.84,338.83,331.91,330.88,329.50,329.33,342.46,351.55,357.73,L8
2017-06-24 22:17:15+00:00,277.44,311.93,298.73,299.95,329.39,349.02,348.44,344.86,341.44,336.92,332.63,331.56,330.63,331.72,330.00,328.32,330.75,330.24,337.16,329.99,328.51,326.20,324.72,342.46,351.55,355.39,L7
2017-07-09 22:20:35+00:00,277.44,311.93,298.73,295.99,329.04,349.57,349.83,346.11,342.30,337.12,331.66,330.91,330.83,335.49,330.70,326.01,330.02,330.71,338.46,331.05,328.76,324.73,321.91,338.60,349.90,355.85,L8
2017-08-03 22:14:35+00:00,256.52,306.46,276.12,268.64,325.19,350.30,352.36,347.32,341.57,333.41,329.34,327.94,332.29,339.44,331.49,325.15,327.84,332.40,341.36,332.07,326.04,321.44,317.65,332.46,343.40,354.05,L8
2017-09-19 22:23:21+00:00,232.44,292.25,263.21,259.22,321.98,344.77,353.87,348.66,341.81,331.23,329.01,328.02,333.19,339.98,331.94,325.99,329.04,334.60,338.06,330.37,324.70,319.67,317.65,332.46,343.40,354.05,L7
2017-09-27 22:21:00+00:00,232.44,292.25,263.21,259.22,321.98,344.77,353.87,348.66,341.81,331.23,329.01,328.02,333.19,339.98,331.94,325.99,329.04,334.60,338.06,330.37,324.70,319.67,317.65,331.64,345.39,353.62,L8
2017-09-28 22:17:12+00:00,242.21,295.94,270.06,266.34,322.85,343.36,352.18,346.31,340.73,331.65,329.42,329.30,333.88,339.35,331.47,326.15,329.27,334.53,336.50,328.40,322.67,319.67,317.65,331.64,345.24,353.97,L7
2017-11-14 22:21:02+00:00,243.12,301.93,268.79,266.31,318.57,340.47,349.67,344.22,338.42,329.38,325.63,323.95,328.34,335.52,329.55,324.68,328.18,332.21,332.63,324.14,317.27,322.95,310.31,326.18,342.95,350.04,L8
2017-11-30 22:20:56+00:00,261.59,316.94,280.27,279.74,321.31,341.37,349.35,344.51,339.53,331.53,327.30,325.93,329.74,336.98,329.88,325.78,328.27,331.15,329.97,322.56,318.04,324.58,316.01,329.82,344.60,352.45,L8
2017-12-01 22:17:05+00:00,261.59,316.94,280.27,279.74,321.31,341.37,349.35,344.51,339.53,331.53,331.77,329.67,329.74,336.98,332.75,327.75,330.05,331.85,330.55,324.04,321.53,327.63,320.58,332.81,346.77,354.69,L7
2017-12-16 22:20:58+00:00,279.38,318.45,285.85,289.87,324.97,341.06,347.79,342.50,339.29,333.38,334.21,332.06,329.85,341.72,338.90,334.89,335.58,330.73,327.14,322.85,323.04,335.33,327.12,335.88,348.42,356.07,L8
2017-12-25 22:14:47+00:00,289.97,321.19,306.12,310.15,337.25,348.74,351.37,349.41,351.46,343.53,341.28,336.33,335.09,345.64,342.29,339.13,336.60,332.53,328.40,326.28,329.83,341.47,335.90,335.81,348.82,360.09,L8
2018-01-01 22:20:56+00:00,289.97,321.19,306.12,310.15,337.25,348.74,351.37,349.41,351.46,343.53,341.28,336.33,335.09,345.64,342.29,340.46,336.84,330.30,326.50,324.99,331.96,342.53,333.78,334.41,349.01,360.09,L8
2018-01-17 22:20:49+00:00,289.97,321.19,306.12,310.15,337.25,348.74,351.37,349.41,351.46,349.02,344.34,339.08,335.22,341.33,342.97,344.53,338.24,330.54,326.50,324.99,335.29,345.14,339.01,336.48,349.69,360.18,L8
2018-03-06 22:20:26+00:00,315.59,323.42,322.62,331.16,344.06,353.91,356.13,351.33,351.40,349.42,346.91,343.76,336.94,340.48,342.53,345.34,339.00,331.42,328.74,327.36,336.49,344.99,339.83,339.23,353.72,363.55,L8
