dates,nzd0508-0000,nzd0508-0001,nzd0508-0002,nzd0508-0003,nzd0508-0004,nzd0508-0005,nzd0508-0006,nzd0508-0007,nzd0508-0008,nzd0508-0009,nzd0508-0010,nzd0508-0011,nzd0508-0012,nzd0508-0013,nzd0508-0014,nzd0508-0015,nzd0508-0016,nzd0508-0017,nzd0508-0018,nzd0508-0019,nzd0508-0020,nzd0508-0021,nzd0508-0022,nzd0508-0023,nzd0508-0024,nzd0508-0025,satname
2014-11-22 22:20:57+00:00,328.29,323.93,341.54,352.30,349.21,363.30,358.06,338.59,334.97,333.05,350.96,345.24,340.17,334.28,331.11,328.49,334.27,,,,,,,,361.30,358.50,L8
2014-11-30 22:19:09+00:00,,,,,,,,,,,,,,,,,311.34,338.28,347.51,343.43,339.72,,,,,,L7
2015-01-02 22:14:38+00:00,320.34,326.06,337.36,342.55,351.83,358.98,361.13,349.80,351.09,334.17,327.86,322.54,328.53,337.45,342.35,348.93,359.36,357.33,358.08,350.80,354.79,353.17,342.58,342.48,341.06,341.91,L8
2015-01-17 22:19:20+00:00,321.96,330.99,333.68,339.99,,,,,,,,,329.87,340.38,,,,,,,,,,,340.94,347.32,L7
2015-02-26 22:20:34+00:00,328.56,336.09,329.38,332.98,350.76,348.39,352.79,354.34,338.21,330.24,322.46,330.69,343.57,355.81,351.46,351.71,351.30,358.62,361.16,355.03,343.17,336.26,338.12,343.76,348.29,359.57,L8
2015-03-14 22:20:23+00:00,337.53,338.87,326.67,344.70,356.80,360.23,361.74,362.39,347.13,335.35,326.98,330.75,353.34,360.82,361.23,362.27,357.14,366.68,372.16,364.22,351.15,340.74,338.03,340.79,,,L8
2015-03-30 22:20:13+00:00,,,,,,,,,,,,,,,,,346.64,318.39,367.87,371.44,346.52,332.10,321.16,306.55,,,L8
2015-04-15 22:20:10+00:00,,,,,,,,,336.90,337.62,333.72,319.22,323.37,332.30,323.33,325.77,323.54,329.15,331.93,323.43,314.36,313.63,317.99,332.79,343.69,347.70,L8
2015-05-01 22:20:00+00:00,,,,,,,,,,,,336.42,323.25,328.41,334.98,334.81,338.07,334.53,339.03,333.55,329.81,326.87,324.73,333.11,342.98,351.71,L8
2015-05-02 22:13:55+00:00,,,266.33,255.01,333.80,344.69,340.97,342.27,337.50,334.78,,,,,335.21,339.43,344.64,340.95,342.61,340.89,331.53,330.33,329.34,339.96,351.36,350.90,L7
2015-05-25 22:20:14+00:00,,,,,,,,,,,,,342.83,,,,,,,,,,,,,,L7
2015-05-26 22:13:40+00:00,273.10,288.86,298.28,270.38,313.35,326.85,314.49,,,,,,377.38,,,307.13,303.97,313.38,318.89,309.91,296.56,293.41,298.87,309.32,328.21,347.72,L8
2015-06-10 22:20:23+00:00,,,,,,,,,,,,,,273.04,,285.34,292.26,283.80,306.51,,,,,,,,L7
2015-06-19 22:14:13+00:00,,,251.08,253.15,256.54,306.12,301.53,303.18,297.25,302.49,298.97,308.31,299.91,288.86,306.38,327.28,296.34,287.52,289.03,287.35,289.45,280.37,278.12,282.49,,,L7
2015-06-27 22:13:58+00:00,226.05,233.16,269.43,264.26,275.22,299.50,298.25,296.57,296.04,300.08,296.75,307.21,311.34,287.41,285.91,294.94,295.10,298.93,304.70,290.84,284.83,286.20,287.84,288.72,302.62,309.93,L8
2015-07-05 22:14:17+00:00,211.85,222.06,256.91,259.06,259.71,282.44,277.12,280.47,275.07,288.42,292.33,298.69,296.74,283.25,284.86,289.37,276.15,273.14,285.39,254.12,,,270.18,273.05,314.19,311.91,L7
2015-07-12 22:20:31+00:00,,,,,,,,,,,,,,,,,,,,,280.60,283.39,292.38,322.16,332.80,,L7
2015-07-29 22:14:13+00:00,221.06,232.24,260.18,259.59,254.94,299.10,303.40,309.66,315.31,322.38,323.55,320.29,311.64,322.08,,327.43,300.31,284.41,303.84,285.01,276.03,284.80,305.67,324.96,330.44,331.45,L8
2015-08-05 22:20:24+00:00,,,,,,,,,,,,,319.37,327.82,,,,,,,,292.96,310.52,324.67,307.12,304.75,L8
2015-08-06 22:14:25+00:00,258.16,283.46,281.05,263.38,263.46,280.99,287.78,282.98,304.30,290.32,300.31,301.81,307.13,302.34,298.98,303.15,281.44,277.52,,,261.81,258.83,289.59,290.50,,305.84,L7
2015-08-21 22:20:33+00:00,,,,,,,,,,,,,,,,,,,,284.76,286.86,299.75,316.09,330.18,332.00,329.60,L8
2015-08-22 22:14:27+00:00,240.65,282.18,283.13,269.91,303.73,308.87,317.46,325.14,331.40,340.08,331.58,325.48,330.21,,,,,315.13,319.32,306.20,304.57,316.50,331.69,347.02,349.79,350.97,L7
2015-09-07 22:14:29+00:00,238.94,286.11,280.96,264.60,279.05,301.17,305.64,302.18,308.96,314.91,315.04,313.05,311.72,312.97,305.82,304.56,296.87,,,,280.55,293.63,311.51,317.37,319.43,325.95,L7
2015-09-23 22:14:34+00:00,263.27,294.87,283.60,271.06,290.04,307.05,311.14,321.21,326.38,322.99,313.85,315.97,327.44,312.06,299.21,300.42,295.11,311.64,,,,305.34,316.68,318.03,332.06,347.59,L7
2015-10-08 22:20:48+00:00,,,,,,,,,,,,,,,,,,,313.20,304.02,304.36,301.66,304.84,326.26,339.22,348.21,L8
2015-10-25 22:14:59+00:00,,,,,,,,307.59,311.18,315.66,320.30,318.38,316.51,321.57,324.05,308.97,300.59,290.27,289.06,286.02,284.80,294.35,309.17,321.75,337.99,341.64,L7
2015-11-09 22:20:53+00:00,,,,,,,,,,,,,,,285.78,279.92,274.70,275.69,,,,,,350.09,343.39,381.15,L8
2015-11-25 22:20:56+00:00,,,,,,,,,,,,,,,,,,,,,334.69,314.15,306.34,,,,L8
2015-12-04 22:14:44+00:00,298.11,306.58,308.77,295.93,316.27,309.82,319.85,321.41,321.43,328.24,323.16,325.60,331.76,330.11,307.08,296.92,286.79,295.24,304.92,318.03,317.95,322.05,333.28,346.62,353.25,358.06,L8
2015-12-27 22:20:55+00:00,,,,,,,,330.57,,,,,339.62,,,,,,,,,,,,,,L8
2016-01-12 22:20:52+00:00,,,,,,,,,,356.16,,358.76,,,,,,,,,,,,,,,L8
2016-01-13 22:16:13+00:00,311.83,318.61,328.66,335.54,329.52,324.90,324.04,319.06,322.63,324.92,322.99,322.73,322.34,330.66,329.81,315.43,309.24,308.80,317.64,321.76,330.41,332.04,,,358.71,355.44,L7
2016-02-29 22:20:41+00:00,301.04,307.16,308.67,305.01,314.47,325.91,324.86,322.14,326.25,332.00,330.50,327.58,331.99,330.96,320.19,325.47,326.10,335.63,335.56,341.81,345.23,,,,,,L8
2016-03-01 22:16:34+00:00,300.70,311.62,301.02,312.21,320.63,329.82,324.76,330.70,334.58,,,,330.70,334.71,331.80,328.72,331.56,346.72,338.76,333.58,334.98,336.72,340.85,348.81,353.98,355.16,L7
2016-03-08 22:22:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,356.64,L7
2016-03-16 22:20:36+00:00,272.74,306.73,302.08,294.98,319.44,332.51,339.49,338.76,338.82,345.63,337.01,333.15,334.49,328.02,332.95,339.70,340.94,349.79,341.98,337.55,333.41,334.35,335.56,345.70,352.05,359.83,L8
2016-03-17 22:16:43+00:00,258.06,293.47,282.68,285.38,313.40,328.37,332.87,332.57,331.11,329.41,324.85,323.16,325.43,314.83,320.71,,,332.82,341.61,339.47,332.50,329.04,333.35,339.31,347.31,354.17,L7
2016-04-17 22:20:21+00:00,,,,,,,,,336.13,345.96,,,,,,,,,,387.67,,,,,,,L8
2016-04-18 22:16:54+00:00,227.74,271.13,269.58,261.25,333.81,350.31,339.30,331.32,329.48,331.87,339.62,,,,340.33,345.26,351.87,354.76,353.98,349.79,340.78,338.56,335.59,345.13,346.62,351.19,L7
2016-04-26 22:14:08+00:00,225.56,261.49,265.94,262.39,330.67,341.03,337.02,332.49,328.65,333.15,337.11,335.55,330.36,338.21,344.07,342.20,343.48,346.66,349.68,343.48,334.07,325.36,324.64,333.82,345.46,349.00,L8
2016-05-04 22:16:59+00:00,,257.70,267.30,261.61,338.20,340.94,339.41,333.32,328.37,332.55,340.94,338.36,326.59,339.87,346.86,346.36,346.71,352.70,354.67,345.93,329.55,321.57,,,,349.06,L7
2016-05-11 22:23:11+00:00,,,,,,,,,,,,,,,335.20,342.24,341.64,345.53,347.23,332.05,320.61,318.43,318.64,337.88,346.01,345.06,L7
2016-05-12 22:14:08+00:00,232.89,254.60,274.75,263.94,308.16,314.01,310.78,310.72,314.42,308.90,310.02,312.97,310.37,306.45,299.17,314.79,320.27,325.29,320.74,314.90,310.88,308.14,315.69,328.41,334.51,332.85,L8
2016-06-05 22:17:08+00:00,206.73,,249.36,252.59,,339.25,347.21,337.96,334.86,314.71,320.59,337.99,340.48,337.28,340.72,342.04,352.07,343.64,339.08,331.16,314.94,314.19,322.22,339.48,348.54,351.93,L7
2016-06-12 22:23:20+00:00,,,,,,,,,,308.35,324.93,315.53,321.55,298.67,319.07,327.62,,,,,,,,,,,L7
2016-06-28 22:23:21+00:00,,,272.51,264.25,319.10,342.03,341.88,339.57,338.30,,,346.62,348.86,337.29,312.08,327.04,332.89,,,,,,,,,,L7
2016-07-14 22:23:21+00:00,,,,,,,,,319.00,320.51,318.08,323.39,318.20,307.38,316.38,325.63,325.56,326.03,327.90,322.47,,,,,,,L7
2016-07-15 22:14:34+00:00,,,,,,,,,316.15,326.35,300.59,311.44,312.35,314.22,312.63,311.04,312.79,319.10,322.47,318.95,311.53,311.74,310.21,308.35,308.26,319.26,L8
2016-07-22 22:20:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,312.88,L8
2016-07-30 22:23:24+00:00,222.60,248.00,263.29,,,,,,,343.68,353.75,340.75,,,,,,,,,,,,294.20,311.44,335.33,L7
2016-08-07 22:20:49+00:00,,,,,327.65,343.06,337.73,333.57,333.36,332.09,333.26,336.36,330.84,330.66,330.10,328.08,314.85,308.42,313.77,315.78,310.99,287.06,283.91,294.31,322.22,343.61,L8
2016-08-08 22:17:13+00:00,227.69,252.53,273.37,259.79,,,,349.00,343.30,344.28,348.36,351.13,350.74,350.64,346.04,342.09,337.67,330.42,340.56,336.74,330.91,318.96,311.94,326.98,340.60,360.84,L7
2016-08-16 22:14:41+00:00,230.25,276.50,285.61,268.06,325.44,344.79,339.60,341.46,329.49,336.06,338.67,347.18,349.78,351.59,343.55,339.37,336.95,326.61,333.60,328.67,321.74,315.36,314.58,326.27,340.11,357.57,L8
2016-09-09 22:17:18+00:00,243.62,282.06,279.75,298.35,333.10,338.23,341.97,339.20,340.12,346.31,348.67,348.60,345.05,,,,312.99,330.54,331.48,323.81,319.18,321.26,330.28,345.14,356.92,366.57,L7
2016-09-16 22:23:30+00:00,,343.54,341.71,340.60,327.48,325.10,328.55,324.96,,,,,,,,,,,,,,,,,,,L7
2016-10-18 22:23:31+00:00,,,,,,,,,,,,,,,,,,298.00,302.70,,,,,,,,L7
2016-11-03 22:23:25+00:00,,,,,,335.13,335.85,342.72,347.84,358.43,368.99,,,,,,,,,,,,,,,,L7
2016-11-12 22:17:10+00:00,317.87,318.95,318.42,334.70,342.86,339.42,338.59,340.86,346.89,359.81,360.79,350.30,342.66,333.66,326.11,,,,341.67,331.40,328.82,329.83,334.69,355.26,359.93,357.59,L7
2016-11-27 22:21:07+00:00,,,,,,,,,,,,,,,,,,,,299.78,298.52,297.48,298.75,312.00,322.65,325.77,L8
2016-12-29 22:21:01+00:00,,,,335.53,332.55,343.53,334.49,332.31,332.82,334.91,343.33,338.70,328.40,321.97,329.16,330.97,332.98,323.73,322.88,318.36,326.20,329.39,327.64,343.40,351.70,351.31,L8
2017-01-14 22:20:57+00:00,,,348.90,349.40,334.25,343.99,348.93,350.50,347.72,345.47,339.45,333.37,320.06,319.33,328.99,334.62,341.58,324.52,319.97,324.61,331.76,330.10,334.12,355.59,366.66,362.61,L8
2017-01-30 22:20:50+00:00,324.21,322.29,335.64,349.04,342.29,344.23,336.67,341.17,346.34,346.55,334.94,333.49,325.63,326.32,333.89,334.06,331.06,317.50,326.14,324.65,328.21,330.57,330.14,343.34,355.75,353.69,L8
2017-01-31 22:16:36+00:00,328.58,328.91,340.04,345.03,338.81,346.15,342.97,343.59,347.54,349.16,335.94,335.46,327.97,330.40,336.64,,,,333.93,329.04,335.81,334.67,334.36,347.86,359.29,357.10,L7
2017-02-15 22:20:43+00:00,307.82,308.11,295.46,325.12,344.42,350.87,340.84,345.98,351.86,349.70,339.52,334.12,334.55,336.04,340.04,338.78,335.54,334.07,339.89,329.21,334.08,333.80,,,,,L8
2017-03-03 22:20:37+00:00,325.63,347.42,321.32,,,382.91,354.78,340.62,329.80,330.17,321.51,321.22,323.74,338.56,322.20,,,,366.00,346.87,,,,,,,L8
2017-04-20 22:20:11+00:00,237.68,277.99,276.42,266.53,348.54,360.67,367.26,358.85,354.65,345.32,339.38,346.00,346.08,346.91,338.21,330.10,329.16,337.95,339.67,333.94,329.27,329.56,332.12,342.29,349.69,361.78,L8
2017-05-06 22:20:07+00:00,,,,,,,,,,,342.20,344.67,354.97,358.55,340.16,333.95,338.11,349.72,356.52,348.46,343.06,335.60,339.90,348.29,356.75,373.64,L8
2017-05-23 22:17:07+00:00,225.82,284.85,268.80,260.28,328.29,355.65,362.07,356.19,354.85,343.85,337.67,338.59,343.34,341.30,345.07,337.02,341.18,345.37,351.97,343.22,335.54,332.89,,,343.24,357.46,L7
2017-06-08 22:17:12+00:00,212.13,,257.94,254.33,314.55,351.79,360.64,354.28,346.87,332.55,335.04,332.17,336.63,338.42,335.37,330.87,327.09,333.26,342.31,329.81,,,317.80,326.82,335.37,347.11,L7
2017-06-16 22:14:19+00:00,257.67,313.92,,264.68,313.46,332.14,344.28,342.77,333.13,323.10,316.27,313.53,315.03,304.43,294.10,297.56,306.77,320.48,327.87,322.87,313.98,308.90,318.55,332.13,345.50,354.88,L8
2017-06-24 22:17:15+00:00,,,244.04,249.54,296.77,327.30,339.88,327.19,310.28,305.34,306.35,307.37,311.11,318.36,316.23,315.23,324.02,315.79,318.82,308.84,307.17,296.53,287.83,,,334.34,L7
2017-07-09 22:20:35+00:00,,,,,,,,,,,,,,367.20,337.50,307.90,325.65,328.41,,,,314.72,302.38,312.49,336.87,,L8
2017-08-03 22:14:35+00:00,228.88,,268.83,259.97,330.28,341.07,349.11,352.67,351.11,337.23,326.14,313.82,325.20,344.68,346.00,334.93,323.01,326.54,329.23,325.42,319.16,319.49,325.00,332.75,336.36,349.14,L8
2017-09-19 22:23:21+00:00,,,,,,,,,,,,,,,334.80,346.39,346.36,353.92,,,,,,,,,L7
2017-09-27 22:21:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,326.71,359.38,350.63,L8
2017-09-28 22:17:12+00:00,291.08,307.02,304.32,309.08,328.09,334.90,342.02,332.25,334.25,334.18,332.29,338.25,338.72,334.26,327.30,327.57,331.37,333.89,325.57,314.66,310.52,319.68,,,343.96,356.73,L7
2017-11-14 22:21:02+00:00,,,,,,,,,,,,,,,,,,,,,,368.46,,,,,L8
2017-11-30 22:20:56+00:00,318.18,329.88,326.20,340.87,344.74,360.99,360.14,357.88,361.52,356.76,347.72,350.44,351.77,351.51,347.70,345.81,341.89,336.89,336.04,333.75,339.36,344.31,344.49,348.01,354.75,374.34,L8
2017-12-01 22:17:05+00:00,,,,,,,,,,,358.56,352.09,,,355.74,343.53,344.29,337.46,333.99,332.96,338.97,348.94,348.02,350.76,361.97,370.36,L7
2017-12-16 22:20:58+00:00,,,,,,,,,,,,330.39,322.45,334.30,345.90,357.76,348.05,312.97,319.19,321.46,,370.49,354.98,344.53,345.66,356.95,L8
2017-12-25 22:14:47+00:00,321.72,326.68,325.12,330.67,345.90,357.99,354.19,354.84,358.96,345.96,341.71,333.01,337.32,341.91,343.35,349.18,332.18,330.12,326.37,329.45,341.16,345.66,340.54,335.44,351.61,362.50,L8
2018-01-01 22:20:56+00:00,,,,,,,,,,,,,,,,351.05,338.79,312.53,315.10,317.21,342.61,351.01,321.06,324.59,350.51,,L8
2018-01-17 22:20:49+00:00,,,,,,,,,,370.95,359.65,355.59,335.87,,,,,,,,355.27,338.24,,329.05,343.03,360.80,L8
2018-03-06 22:20:26+00:00,331.38,330.09,334.83,344.02,357.53,361.76,368.16,360.35,350.89,339.26,341.51,346.52,335.49,340.43,342.89,341.44,329.06,333.59,344.90,342.00,327.54,318.14,329.92,354.74,372.59,376.12,L8
2018-03-15 22:14:10+00:00,318.61,311.46,313.15,339.06,345.53,357.18,362.73,355.32,335.06,324.65,332.98,339.96,327.17,329.57,334.64,334.58,331.00,321.98,334.51,326.40,318.48,312.81,331.06,351.03,362.60,365.08,L8
2018-03-22 22:20:18+00:00,298.16,300.86,304.52,340.79,348.99,359.34,363.17,356.95,345.59,335.74,338.08,343.72,339.12,333.82,334.47,333.81,329.73,333.61,336.07,329.90,318.91,316.26,333.22,351.73,365.07,,L8
2018-04-16 22:13:54+00:00,,259.08,259.58,255.84,329.38,340.11,340.35,336.58,334.16,327.92,328.54,329.94,322.91,324.92,330.19,322.29,325.47,321.71,327.73,314.10,313.65,318.80,322.34,336.99,342.61,336.83,L8
2018-04-24 22:15:11+00:00,267.43,290.94,287.59,283.28,315.50,336.46,,,,,325.37,326.68,333.65,332.51,316.88,313.62,315.98,326.20,324.23,321.45,315.27,319.48,328.61,337.47,345.91,351.43,L7
2018-05-01 22:21:14+00:00,,,252.55,253.19,327.21,340.99,343.52,342.93,337.32,338.96,331.00,335.18,334.94,338.63,334.85,322.97,329.27,,,,,,,,,,L7
2018-05-02 22:13:45+00:00,218.30,245.01,256.05,254.93,310.19,335.75,336.73,335.06,331.49,329.85,332.87,326.96,327.91,330.21,333.21,316.41,316.46,312.77,321.18,318.12,324.26,323.62,320.37,327.77,334.68,337.13,L8
2018-05-09 22:19:51+00:00,235.54,266.18,274.65,265.66,317.40,328.43,329.62,331.92,337.35,339.87,335.10,329.45,337.38,337.22,329.80,319.25,319.31,325.62,330.09,328.04,323.65,322.29,328.56,336.64,343.69,352.35,L8
2018-05-17 22:20:58+00:00,,,,,,,,,,,,323.90,317.49,323.04,326.15,320.19,323.57,320.31,314.55,313.29,312.78,310.95,307.37,318.98,,,L7
2018-05-18 22:13:34+00:00,211.61,,252.19,255.58,293.66,321.87,327.96,319.62,317.04,318.21,323.20,320.17,318.55,325.93,325.93,319.49,317.25,316.21,317.84,310.09,313.17,309.41,304.46,315.17,326.88,326.24,L8
2018-05-25 22:19:39+00:00,,303.57,,291.52,311.69,326.85,316.55,321.42,331.68,337.73,338.53,326.28,331.37,332.37,329.72,336.39,331.56,341.45,336.84,333.89,329.25,323.10,321.14,334.09,334.65,337.15,L8
2018-06-02 22:20:42+00:00,,,,,,,,,,334.84,332.23,325.66,355.75,332.08,308.54,316.98,321.26,332.93,351.97,333.67,325.02,331.73,,,,,L7
2018-06-27 22:14:04+00:00,221.77,208.14,253.30,259.32,270.40,338.93,347.06,350.75,359.24,351.28,334.82,335.87,329.03,341.92,350.91,337.71,334.99,325.51,,,,342.14,346.94,330.02,337.96,331.66,L7
2018-07-21 22:13:49+00:00,232.38,246.83,275.38,266.24,304.06,315.31,333.45,337.83,340.44,342.45,322.91,315.37,323.12,327.97,317.98,322.61,322.15,328.39,331.16,326.52,323.90,322.51,333.84,345.86,345.72,348.78,L8
2018-07-28 22:20:03+00:00,,,,,,,,,,,,,,,348.46,340.04,340.87,333.05,335.35,331.73,333.09,336.17,343.99,354.96,,,L8
2018-07-29 22:13:28+00:00,217.45,232.71,258.63,257.38,318.08,,362.29,362.31,367.35,,,,,,349.08,342.02,343.84,338.67,341.66,336.76,337.56,340.03,348.78,360.76,,,L7
2018-08-14 22:13:11+00:00,223.52,255.47,259.84,260.40,301.72,319.48,341.67,353.31,343.89,340.12,334.78,316.15,319.92,332.95,350.57,337.40,326.56,317.44,322.76,322.34,,,,352.45,338.03,333.54,L7
2018-08-29 22:20:19+00:00,,,,,,,,,,,,,,,,,,,,352.35,361.21,359.38,352.49,360.67,363.77,356.15,L8
2018-09-07 22:14:12+00:00,235.56,286.67,273.54,330.14,344.14,364.58,370.14,357.52,353.58,347.00,341.28,348.54,358.64,363.32,356.70,345.02,,,365.32,360.41,361.35,344.72,354.81,368.52,380.87,382.68,L8
2018-09-14 22:20:24+00:00,,,,,,,,,,,329.70,326.66,336.24,341.78,340.35,331.79,322.05,329.70,342.37,343.58,343.23,341.16,342.47,357.67,367.18,369.15,L8
2018-09-30 22:20:31+00:00,,,,,,,,,,,,,,,,,,342.68,347.51,342.89,335.91,336.04,339.92,355.25,365.63,369.96,L8
2019-01-04 22:20:39+00:00,314.02,314.49,315.05,329.20,322.77,339.54,336.12,338.32,340.77,338.49,338.63,340.65,335.04,335.34,334.75,334.72,340.47,326.46,329.03,325.16,327.94,325.31,322.20,330.40,333.75,336.22,L8
2019-01-13 22:14:27+00:00,313.91,319.50,324.65,333.47,340.80,342.20,347.53,348.53,347.15,352.44,349.57,344.52,346.16,354.02,344.34,342.06,342.50,351.20,352.30,347.51,345.73,342.86,347.72,357.14,372.30,375.22,L8
2019-01-20 22:20:36+00:00,318.43,318.45,322.03,328.16,317.45,337.32,340.84,338.08,325.98,331.22,331.21,,,,,,,,,324.27,323.63,316.76,,,,,L8
2019-02-05 22:20:33+00:00,320.95,321.28,327.19,337.18,328.77,344.25,348.95,337.31,330.36,324.06,328.10,327.66,320.10,325.35,335.53,332.73,325.94,317.85,322.97,319.12,319.59,315.22,314.66,334.51,347.86,353.93,L8
2019-02-21 22:20:30+00:00,,305.77,254.59,277.20,301.09,351.74,364.84,349.96,312.52,312.11,325.51,329.13,327.89,344.66,350.16,334.81,338.38,325.51,343.54,335.03,337.74,337.12,337.57,343.09,345.09,340.79,L8
2019-04-02 22:13:06+00:00,,316.49,249.75,248.28,322.92,342.74,347.19,,,,,,,,,,,,344.16,351.17,341.25,343.99,346.25,356.12,361.39,353.62,L7
2019-04-18 22:12:32+00:00,,,,,,,,,,322.81,338.16,345.94,345.72,340.96,347.97,351.11,342.50,325.30,335.97,345.73,349.82,341.74,346.78,,,,L7
2019-05-21 22:14:15+00:00,222.86,266.52,261.17,258.30,311.34,343.02,348.76,345.87,342.04,336.46,333.33,338.24,334.49,331.96,336.99,327.81,327.08,322.97,328.18,322.49,323.08,317.61,316.03,322.51,328.36,327.59,L8
2019-06-22 22:14:28+00:00,220.34,227.23,266.57,261.90,299.51,354.42,350.14,348.86,345.83,337.61,332.47,299.48,,297.67,333.25,341.99,339.89,343.25,343.07,336.75,327.17,325.91,331.39,339.01,346.65,345.11,L8
2019-07-07 22:09:32+00:00,225.12,,,,,,,,,,,,,364.19,340.26,,,,,,,299.15,,,,,L7
2019-07-15 22:20:44+00:00,,,,,,,,,,,,,,,,,347.06,369.10,311.66,,,,,,,,L8
2019-07-16 22:03:00+00:00,214.82,215.86,260.82,256.99,328.56,339.57,329.62,336.37,335.56,335.04,327.38,330.74,327.20,328.54,,,,,,300.44,304.50,297.24,299.45,314.96,324.75,319.71,L7
2019-07-23 22:08:55+00:00,,,,,314.39,345.77,348.35,341.95,335.90,329.21,309.10,295.56,319.33,298.93,,,,,,,,,,,326.19,,L7
2019-08-01 22:02:22+00:00,219.83,222.04,256.45,261.07,292.39,337.31,343.89,346.58,,,,,317.68,331.34,343.46,343.84,314.31,,304.26,301.14,303.34,304.06,304.23,321.44,338.03,330.22,L7
2019-08-08 22:08:16+00:00,,,,,,,,,351.79,349.28,336.73,336.29,335.60,336.08,321.93,321.73,313.68,,317.25,312.73,307.24,307.88,312.77,,,,L7
2019-08-17 22:01:42+00:00,,,252.15,254.91,331.69,346.11,357.64,359.71,354.62,353.35,353.64,347.20,340.06,346.81,339.32,329.79,332.23,322.89,322.68,310.06,311.13,310.36,304.45,,,,L7
2019-08-24 22:07:35+00:00,,,,260.60,315.08,324.57,336.94,342.48,336.91,345.71,331.23,329.93,326.60,316.49,312.66,308.65,309.11,311.15,308.70,,,,,,,,L7
2019-09-01 22:20:59+00:00,,,,,303.91,368.42,383.47,361.40,358.16,330.67,344.58,350.65,333.76,336.00,,,,294.02,336.10,315.43,297.54,,,,,,L8
2019-09-09 22:06:54+00:00,238.86,283.58,279.99,270.10,328.26,337.48,350.26,350.67,353.56,351.62,347.06,,,,,,,,,,,,308.16,324.14,337.51,342.59,L7
2019-09-10 22:14:51+00:00,254.07,289.10,282.40,276.59,309.18,331.16,342.11,341.96,346.48,340.31,342.07,333.91,327.00,326.39,319.17,312.88,303.59,297.03,294.64,289.54,291.89,297.27,303.90,318.72,330.31,339.88,L8
2019-09-17 22:21:04+00:00,,,,,,,,,,,,352.07,316.11,301.81,320.99,278.18,330.77,344.31,324.72,308.91,,,,,,,L8
2019-09-26 22:14:56+00:00,289.87,296.36,293.56,294.11,327.47,337.15,342.35,344.56,342.91,338.81,340.69,332.21,323.12,318.48,310.18,308.93,308.31,308.31,303.93,295.51,293.35,291.54,294.87,313.23,329.14,335.15,L8
2019-10-03 22:21:09+00:00,,,,,,,,,,,,,,,,,,,309.24,295.59,291.74,291.64,307.24,320.72,334.59,338.42,L8
2019-10-04 21:59:38+00:00,,,,,312.29,331.08,344.20,348.30,348.81,341.44,337.08,331.12,333.33,319.36,306.61,304.95,305.29,310.71,,,,,308.28,324.97,,,L7
2019-10-19 22:21:11+00:00,,,,,,,,,,,,,,,,,,305.67,295.27,286.26,290.99,300.15,321.08,337.02,342.94,343.13,L8
2019-10-27 22:04:50+00:00,315.32,315.88,328.30,346.70,344.95,361.80,377.93,366.24,,,,,,,,,,,,,,314.98,323.11,339.69,354.88,382.96,L7
2019-11-20 22:21:06+00:00,298.61,307.92,312.39,310.77,346.11,350.73,356.80,352.10,345.59,344.60,327.46,326.68,330.13,311.66,298.56,293.77,287.74,301.55,295.82,293.03,296.40,305.28,318.59,334.29,342.35,342.32,L8
2019-12-06 22:21:06+00:00,296.98,304.86,313.11,331.07,347.82,356.58,351.75,347.51,343.97,344.06,344.77,343.84,347.60,336.83,309.44,310.67,319.56,331.97,326.84,304.74,316.16,324.67,336.57,347.25,348.76,349.69,L8
2019-12-22 22:21:03+00:00,286.04,295.44,352.79,,,,,,,,349.08,342.86,341.21,330.75,303.27,299.54,325.69,336.02,330.97,,,,,,357.35,,L8
2020-01-07 22:20:59+00:00,313.41,320.41,323.12,342.96,347.06,359.16,354.65,350.29,341.26,339.62,342.70,352.04,349.04,333.22,319.91,325.64,329.62,322.58,322.44,320.74,314.10,318.93,326.64,336.45,342.37,350.14,L8
2020-01-23 22:20:55+00:00,328.94,331.30,343.00,362.02,360.28,365.61,363.82,358.97,348.29,343.23,354.16,356.43,348.43,346.93,335.54,335.38,336.25,333.56,340.15,338.13,338.19,326.30,328.33,357.53,363.87,374.93,L8
2020-03-03 21:58:28+00:00,,307.71,,,341.88,346.64,345.15,,,,,,,,,,,,,328.30,325.27,326.88,329.66,342.97,353.89,352.01,L7
2020-03-11 22:20:40+00:00,335.96,334.18,338.00,346.41,343.60,355.92,357.94,349.50,342.99,342.33,331.34,337.88,335.09,323.15,327.92,336.40,353.71,328.16,320.89,333.00,348.15,324.21,315.39,351.35,,,L8
2020-04-20 21:55:45+00:00,234.99,,,,,,,,,,,,322.38,318.41,326.30,320.52,328.06,331.01,336.76,330.02,326.52,329.94,335.43,,,,L7
2020-04-28 22:20:16+00:00,,,,,347.64,356.61,343.43,340.62,342.47,339.42,328.14,307.69,293.16,293.81,296.73,303.34,331.00,334.64,332.48,332.22,325.37,317.57,328.17,337.71,336.91,348.20,L8
2020-05-15 21:48:04+00:00,230.20,,271.37,,307.67,339.60,341.85,342.48,340.62,345.69,333.78,326.84,321.91,,,,,330.94,337.56,334.44,327.54,323.36,335.65,346.08,356.39,356.00,L7
