,dates,chi0420-0000,chi0420-0001,chi0420-0002
0,1985-03-05 14:11:29+00:00,148.74455419395898,149.98267496337303,
1,1986-02-04 14:07:59+00:00,158.92797246450954,163.7714728167187,
2,1986-08-15 14:02:41+00:00,154.88020237947984,163.32795796272464,
3,1986-09-16 14:01:33+00:00,157.18124483760076,154.5615021748831,115.61091027118054
4,1986-10-18 14:00:32+00:00,150.70762038715378,154.52525510454646,139.23182627185295
5,1986-12-21 14:00:01+00:00,149.57193564022577,148.48497000919497,200.36603296185913
6,1987-01-06 14:00:30+00:00,151.61388591175555,159.73874987837922,207.24222609124536
7,1987-01-22 14:00:58+00:00,156.53023368567557,166.8757739629502,226.1687716637074
8,1987-02-07 14:01:33+00:00,157.729510989627,171.75629916271768,243.14450193480965
9,1998-03-09 14:17:33+00:00,144.3881171587305,155.811952311671,
10,1998-03-25 14:17:47+00:00,155.3751954187355,158.75089171552116,240.34310548263565
11,1998-06-13 14:18:54+00:00,,,
12,1998-07-31 14:19:24+00:00,,,
13,1998-09-17 14:19:50+00:00,157.32409461906656,165.8312545346065,242.89114035837036
14,1998-12-06 14:20:01+00:00,142.0618290507462,150.62015350900566,230.4512027071684
15,1998-12-22 14:20:06+00:00,154.09595571624942,161.6197750643891,229.75426832221015
16,1999-01-23 14:20:05+00:00,163.95670382830613,156.48864450496993,198.5421748810959
17,1999-02-08 14:20:13+00:00,150.927758607068,155.33595421887662,199.49848987893296
18,1999-04-13 14:19:47+00:00,135.81868567756896,133.86069062126876,
19,1999-09-20 14:17:38+00:00,133.45786950946106,144.9868026073491,
20,1999-09-28 14:34:03+00:00,152.74759078990562,159.06217206100763,234.72075532889156
21,1999-10-06 14:17:39+00:00,138.63147691337286,151.48771897113113,241.22032414674845
22,1999-10-14 14:34:02+00:00,133.12979147582845,134.9664764728573,
23,1999-10-30 14:33:56+00:00,148.0691445231274,159.54424396093242,230.21982583986434
24,1999-12-09 14:16:10+00:00,139.88625981754032,147.69442033506732,231.881606638614
25,1999-12-25 14:16:08+00:00,145.97759065146013,153.90934083823234,232.20975818664726
26,2000-01-18 14:33:49+00:00,149.51250653084213,156.7937425326739,236.6907936044367
27,2000-02-03 14:33:49+00:00,154.98145572912918,147.98113792826072,238.8403782529727
28,2000-02-19 14:33:42+00:00,149.02420495828932,148.66977863205983,239.81127021447134
29,2000-04-23 14:33:21+00:00,150.94311954492352,146.15072123775752,
30,2000-05-09 14:33:10+00:00,165.8705395962095,166.03656185842817,225.30046771521052
31,2000-07-12 14:32:32+00:00,171.4390143250352,169.1987691034318,229.95035046000245
32,2000-09-30 14:31:29+00:00,148.10075624211694,150.05349757198968,227.77592977636695
33,2000-10-16 14:31:11+00:00,144.5060689545447,160.0818808481165,238.11692698786507
34,2000-11-17 14:31:23+00:00,143.73757199286095,157.3046994137166,237.51999171517238
35,2000-12-03 14:31:23+00:00,146.61668248760947,151.7162179727491,233.96075696573396
36,2001-01-28 14:20:59+00:00,157.69698930559667,153.63834404224468,230.58490980696317
37,2001-02-05 14:31:27+00:00,154.36111836797343,158.00332629464577,243.10159544294893
38,2001-02-13 14:21:03+00:00,138.93130100325038,141.13612324779788,
39,2001-02-21 14:31:26+00:00,139.54317452778398,144.69712742412793,235.56952239888363
40,2001-03-01 14:21:11+00:00,131.28592374148764,141.56776826206652,
41,2001-03-17 14:21:11+00:00,160.95061828249362,151.34033002356045,
42,2001-08-16 14:29:52+00:00,152.58699562830475,157.8153559923564,
43,2001-10-19 14:29:21+00:00,140.28702504740235,147.27467495331612,230.33891034317122
44,2001-11-28 14:20:36+00:00,135.3826643783577,142.67817281359098,
