,dates,nzd0412-0000,nzd0412-0001,nzd0412-0002,nzd0412-0003,nzd0412-0004,nzd0412-0005,nzd0412-0006,nzd0412-0007,nzd0412-0008,nzd0412-0009,nzd0412-0010,nzd0412-0011,nzd0412-0012,nzd0412-0013,nzd0412-0014,nzd0412-0015,nzd0412-0016,nzd0412-0017,nzd0412-0018,nzd0412-0019,nzd0412-0020,nzd0412-0021,nzd0412-0022,nzd0412-0023,nzd0412-0024,nzd0412-0025,nzd0412-0026,nzd0412-0027,nzd0412-0028,nzd0412-0029,nzd0412-0030,nzd0412-0031,nzd0412-0032,nzd0412-0033,nzd0412-0034,nzd0412-0035,nzd0412-0036,nzd0412-0037,nzd0412-0038,nzd0412-0039,nzd0412-0040,nzd0412-0041,nzd0412-0042,nzd0412-0043,nzd0412-0044,nzd0412-0045,nzd0412-0046,nzd0412-0047,nzd0412-0048,nzd0412-0049,nzd0412-0050,nzd0412-0051,nzd0412-0052,nzd0412-0053,nzd0412-0054,nzd0412-0055,nzd0412-0056,nzd0412-0057,nzd0412-0058,nzd0412-0059,nzd0412-0060,nzd0412-0061,nzd0412-0062,nzd0412-0063,nzd0412-0064,nzd0412-0065,nzd0412-0066,nzd0412-0067,nzd0412-0068,nzd0412-0069
10,2000-05-01 21:59:54+00:00,199.28432421609784,197.10991027136038,188.5431725658946,185.44334038194566,182.44933953457323,177.17347854441005,180.28564880423278,176.66961218117316,,176.76406202285477,188.73163969148692,190.370774790535,197.30947714137272,204.81729561559797,205.44697720905612,196.00362452196742,194.56678102461905,190.19877987555668,189.1681343991586,187.6979133428772,196.62731862144065,,193.66854906724635,196.2456071691761,189.84880605368718,194.0334122925578,190.49029751659396,,185.3884707249846,184.6432075596053,177.7480333126888,179.69426416155784,174.65249140234226,182.8484471605088,184.94000799253106,195.22599129677303,195.8603105704696,192.58131389953294,192.70366645343367,192.503201017519,204.00275384713987,205.36419029600594,213.7135449691746,215.9499816203677,213.7509642263593,212.6799487285305,212.1630773550915,214.37375611652004,207.61375537040786,182.83219697203677,170.40772169354668,162.57917484908913,152.35756032055266,147.615737296588,173.59499867116142,185.78601376222352,161.5717190139278,159.41301276277756,165.88640149386427,170.37482720514183,183.08537088095395,186.67815901962126,185.3821948462237,191.96484537466057,206.16395012755186,200.13131891091368,196.2932839694707,173.95506524918116,166.4943968250337,289.14433407910565
11,2000-05-17 21:59:43+00:00,184.7589554139166,181.29572520406288,182.42082456186625,169.21733231388328,168.32820986916118,173.85342526598478,169.40616584210474,168.50467156572427,161.7087095373036,163.30552281104966,163.3442733191743,173.7521285031126,183.03079077475644,194.37609937094032,188.53642194533523,184.96979726438173,185.02591044229845,184.12315684147575,175.870255300429,173.01860916240588,169.49386744193876,177.7559015204301,180.88847451954643,181.23521886664815,186.2193593096767,179.18246994371387,181.36391564345442,,181.90603454537523,177.33013326089838,170.78556070597367,164.9543242233714,169.09459137765674,169.46728604655982,173.63219529356974,175.796240349315,172.60609383927732,177.53572541775006,179.83981252687795,181.35139282918303,184.0802242622355,197.95277005673188,202.790820289905,208.32456454342702,200.977278477376,206.34239794486098,197.94906105701904,206.4548576391298,196.18153521086154,180.24529912287426,163.2488720607298,162.30109411931625,164.71972695821415,155.18584864966869,178.79904342938602,188.83112853616097,152.52533316691162,157.7054756458457,152.58084902863501,153.25056719702533,165.2196962485591,174.35573755878272,168.3476237177117,182.30471574754208,200.8127485091213,193.46616037733975,186.8965559256048,162.19427799084852,162.36585800434278,282.40093123982683
12,2000-06-18 21:59:27+00:00,184.1304039776951,,175.36373321128994,164.05891054006227,173.93304084695785,171.18636844313465,169.01830960475647,165.25748726165952,164.09968915631953,170.8680630293822,177.06631153199757,182.90174182393864,190.49834200603235,200.8247307524929,200.00337434197877,184.48058324965865,182.51949829301276,188.31118654533736,183.3637551675344,183.75857093106808,188.02861952129308,183.26605768181622,186.4275822321347,194.76737254370576,194.34778130883618,189.0259427610496,191.1499293701528,199.24984601564526,188.59228883504258,192.64813388666374,181.30111713598572,181.05638023604197,176.33649476126297,183.2815345269511,186.23516831000802,,188.136897182916,186.2347584098364,185.34762897276764,184.8195939142481,192.34476675547924,,194.0221682843813,207.81531453135204,204.89542400875095,206.86485288039108,208.86004428657452,201.3616863383632,201.59278244221525,180.35694113072665,169.1249358351243,167.10447567982686,158.93299645323336,153.83686867821586,173.2928669058456,181.49269352404195,,,153.83733412450738,159.44795842516692,173.50267937733554,183.14543769117705,186.18761332618388,192.08146658594458,208.84039962315666,205.35776829388595,200.04364337645913,176.37364827454587,171.50566137615291,311.57243247388806
13,2000-07-04 21:59:14+00:00,,,,,124.72027375269654,,,116.8889490265303,113.30810468955626,,,,150.13864510190353,156.0195823037174,147.35544283487582,170.43049702239108,160.17668655245487,162.26952957798616,,150.8668816932882,160.48453367606908,169.52889619756786,159.1624843063638,174.35987989576736,172.25278515690508,167.64383556735552,184.1781803650625,208.96666354011683,174.97902918390443,179.52690241633252,168.18594412367648,168.30905867093904,,,,,,154.85065978622046,160.6353348385438,166.96709785732892,167.1523853333922,,,,172.91765157482084,184.7554415237633,179.90133205196489,181.89947745761677,,138.26209126456123,137.15077393048196,,,,148.28572029893053,,,,126.58123098374375,119.50471436113507,145.80579302114703,149.72231094920252,141.8418440812126,,,,,,146.05552167062262,286.8216390074048
14,2000-08-05 21:58:44+00:00,172.10179748053616,169.96235418759815,173.26677994621204,175.70095447018184,169.9279235386046,169.41761180005633,159.95610339473578,159.81213040088014,147.95797908379294,155.00738082571345,165.72146212738483,171.69572773193505,184.54220003429685,182.05107092591626,184.21223226905377,182.24023515352522,168.44014181211259,169.04505134781076,173.61989234407693,176.69474105138872,175.18375892713328,173.77047341761516,177.16886627933744,176.76005527011372,177.21615520546524,180.92004049560214,188.85541676106467,186.4990272343594,181.42368215583048,184.38494893729316,,182.4422013851583,182.79556774591418,178.0809694555634,172.95283025698174,173.7288008841823,185.23096051356404,185.30019061737113,185.34274713002674,190.86968264648598,183.79137638447247,189.88531152594837,189.19276232034116,192.89535175953748,196.13370249242305,194.44840294479562,198.57003339887416,208.08282397333176,201.95445747172366,176.59528761732153,170.11914912430677,167.5114119952686,162.06628338721143,158.39530619344677,183.0722582144687,195.5731647768534,162.0120600200769,154.92528095068766,156.24342817298498,152.47718112844493,,172.04118868444806,175.33717259710107,190.7496991566759,200.7300753052381,191.14582598282092,193.96582517410442,174.45415568211718,177.93399214827025,295.37703056319464
15,2000-09-06 21:58:22+00:00,192.49577298624524,186.76800733092563,173.75228535976862,168.90711155329964,163.48134857695464,157.91981745562532,149.09003591253244,147.84858282635025,144.57500161022062,158.70584419679497,163.75568708197207,165.5607257652011,171.82076438677316,195.58959451356168,195.51686252097142,198.10966368117386,189.9663880241854,180.5905015010866,174.13864575910992,165.70830939815897,167.2468577166182,168.14250207345628,165.53449468029993,166.68469942509125,173.09346911086485,183.86316859544638,180.63117432041815,174.29242738108948,181.07416574578264,182.92445506488946,179.2798631172481,171.08696426634052,170.3607416492526,165.00098285803332,166.13546216147594,168.96652373520732,178.3508670587431,175.14787133354105,174.01551600162355,179.50007585980924,177.75890705060758,180.16719222966535,184.107013032882,195.18107478099643,194.42182964381473,202.96491287961436,207.46062234190518,202.6052807715026,198.58386539783262,174.77309527838807,169.84947038361219,166.49158020193624,168.87193528372444,144.90852030476492,161.86964760677458,173.61445779145976,146.29041205397016,137.09116611748686,137.13642106484522,146.93590106204675,172.93408400022759,176.86510113946213,174.44359651175932,182.1834158826752,200.08218700692035,200.36960721838915,194.11074105305258,182.05339056148873,174.37963159789982,283.2834319095188
16,2000-10-08 21:58:00+00:00,214.50486640279593,198.75854257119494,181.12111794568548,176.17575720765805,173.21608851845386,167.86037978167505,160.97988348593313,162.57256120966514,168.14939593889244,172.0183717399211,174.07763183067098,179.41767026825022,191.96707890027903,198.58132553294996,198.33404965561385,184.93470083877915,183.2140669633711,177.6534190949964,181.1033920936323,182.79250191041385,184.40082482896904,186.8127552863641,190.5368472387526,193.51135384577282,188.57137052346818,192.4215100562313,193.78127814369168,196.89121082478022,188.8028400090614,192.76891725213662,184.07810303371784,181.4837087418326,176.25630793123176,173.75535949907956,173.13437925761303,177.53080994645083,179.95443974793815,184.6906460117168,185.28869295468655,178.57948452267112,181.81461556821554,197.77583279076478,199.40244529858344,200.29175127052977,200.98286739441912,202.46153009699685,198.6142234506478,209.29913427872083,207.3388461233405,177.16060575486364,164.13829820297622,165.3963857318527,149.72923933245963,145.57981179116447,164.16376344312434,169.18497660552512,151.75499197479354,152.31362256244125,157.6600215953232,157.51577367412858,173.3017255789368,184.24150569049576,192.56662300648588,198.37206104600963,208.6144003602342,205.13479745371393,194.22623789881504,167.06000674568838,168.084742935949,279.44199413338623
17,2000-11-09 21:57:57+00:00,198.64786574686406,181.31772865170285,173.79881923270693,170.21160004786316,172.952526001201,173.15423127347114,172.45501268088267,163.37431528430415,154.19753882332074,157.93765452443208,166.76306159222563,169.84609901529885,184.2941012724018,191.77750428202984,194.66724089266836,186.16935878021692,179.2218635309283,181.55819205044153,187.13053479829026,180.76567053783674,175.36167855091156,180.19558063363482,174.4778950240287,181.47452709196062,179.6279499261502,187.10268117211584,185.46953669339214,,180.24831096968924,181.19634733662863,178.5827026077387,170.14386213212356,169.65083314168524,170.20472035976937,180.30888790240832,,176.7828691367508,174.57515394544404,174.30602404055637,176.53863127017743,188.9789613881848,200.40267811165228,206.27288749549328,,192.0542229776472,196.26632118721494,197.086691626923,203.59097290417242,191.9043784287629,170.6933415967279,,159.87556658429736,151.60215806313454,145.2878250835208,171.22761685130374,190.1053173450218,149.77423972124177,152.5508392781605,150.64122516925178,158.15990504435902,172.03649181634515,180.1390551799008,182.67019444772873,188.35284376979584,198.3762489808579,186.24521526076742,188.5791663187437,165.06926687892758,164.84339796792483,308.81965825904473
18,2000-11-25 21:57:58+00:00,194.3059326393382,187.23446942909234,180.11814372384623,170.47042931594368,167.55742104611892,160.96103419459251,157.69306548183465,156.13112318843923,152.91122847506355,155.46929693913384,160.56547894753157,166.12536321667045,179.34784030844435,185.86269291418367,188.07899162538448,178.54352413634058,180.17025198274217,179.8662348634841,182.0721783639871,178.97249352536267,182.32354264408252,186.33973637238938,182.5251848791301,179.09754631276002,174.35705163535044,173.61154580398755,177.2669191714092,189.5906501759569,183.6273165853443,181.04362322494083,172.1634138858341,159.97335028001436,159.94391654131547,168.61842749680653,175.15976670515536,,176.1916366170309,179.30687230207909,183.70681392424518,177.04063489408261,177.2908770554327,181.524497072887,185.55296064375918,191.79247648272985,191.31978101956378,,172.52471545202962,180.5978255448776,178.7923291178331,157.91358805261316,155.24707591012614,150.74767440201626,136.54152944642624,128.5204201953823,,175.15120392297314,140.7784652414546,147.2642285986896,150.98178073968526,144.2996180768037,155.69774657509757,161.7402062979666,155.97259285601297,170.25315669811673,190.5154870230544,186.04617948616547,180.36537842735015,157.30740157188274,156.2716935223866,283.73455733327194
19,2001-01-28 21:58:08+00:00,190.35494033927813,185.6752892702518,164.4364569487963,166.55097197654484,164.1960444111289,156.25802932702524,148.99279462009034,152.9884212692459,,156.71644931954344,155.48167427666024,167.4727618554281,184.017634098456,181.8048408820497,173.79658114601418,169.07263136045938,176.66265358332512,170.87308922217906,170.56312228439336,167.88904960675754,177.39556893343726,172.8540957991081,182.75121518261525,182.94111291526133,181.01092618926472,187.9179000632952,171.78727219829574,169.96530541595163,173.12967255029142,,151.5945717631197,147.4030220138581,157.90145382285434,156.3952522320004,152.63700282237434,149.5128198479222,158.30503324208274,152.61545447517454,158.9342421613771,151.9048090119402,154.44874443663844,,167.48742573174405,170.25116619018596,,,165.69291855285627,170.03444540341022,174.12389887189855,152.04780587722632,140.22008233371096,155.18912224183555,144.2740573107716,142.0768952973744,170.48039533452234,197.4344275603702,164.07813437949446,145.46624375390542,149.99866699706786,153.82125347045405,161.85132888318802,162.5137507817401,159.13105165119404,178.0033569232284,191.28521357791442,183.70038323511073,179.17746581741383,162.74891492584695,169.3915560318072,282.508272231908
20,2001-05-20 21:57:28+00:00,191.54778867139473,189.84494266038655,182.3561017819269,177.2300081394651,174.71416075709618,164.3415020710438,154.0589001881459,159.18935965821768,,,166.42578312916933,170.0377048534689,177.66814062476277,182.9644478847432,185.45927104914725,183.09986631801868,181.25123393368747,,176.35272212232113,176.61137757066396,179.71519300894064,170.1746857263259,176.42522655121724,177.29045348085756,187.31814924720013,181.65603950412702,182.15476586650465,181.92607299928346,181.5084058209252,186.8399119997027,182.09556671439145,177.5144715496226,170.44117317388245,168.70365040617196,,173.1245459228752,174.07958308802796,176.7424342884519,176.5214964509134,181.62802599622967,190.3364987869568,195.56706775143064,188.68945885027304,193.85460358851591,194.8763539216676,197.26585364631399,200.09391530315344,209.36415203509418,193.52674303892155,168.2231528138445,161.395030892158,160.41326426393283,160.48371305988545,155.1014748742154,173.56382131803358,190.6595477078401,155.17607824134942,149.64943379454647,146.79151492188817,150.28535240266987,160.05534717839274,172.8526767966411,174.90185865182113,,200.63983740913713,187.72720703402373,190.12559802652873,169.74319940038717,170.67798919390043,307.8968504621141
21,2001-06-05 21:57:16+00:00,203.28812561716302,188.32981717586637,180.29793592108595,170.7080859677061,169.5971687639291,174.53779363893366,171.40689074688962,159.6413292232202,161.53700197848934,175.100156754969,169.42266815524349,176.2910351490226,181.47565217901254,192.43169074067885,196.27348121944607,186.10481181593593,181.42664719173433,180.39492905496107,181.3979960156031,188.95039487183155,175.60949734682754,179.49994278785397,184.19452918933587,183.5945903600846,181.68714674093061,192.2046999009976,181.95149275288907,173.08835280277856,173.41834829941166,181.30957762538316,167.81084696835777,169.1632592266056,163.885449519519,162.3197038412083,163.35058660343827,162.9035965222353,171.25948163710902,172.4419841814594,175.2635301195196,189.5755958577592,185.99310166918949,,194.03286992790382,198.10606316372554,201.62939291354888,189.81832338804378,198.71705792981436,206.00035812446333,195.78732270275236,171.19145582898796,161.8075495474481,157.21485508250612,152.95081073163675,145.94037299279847,169.57528760890983,189.37869494628495,,,147.08573409539912,156.87277855120288,158.71536651908116,168.61125471300315,171.21161961711022,187.08985331160162,203.11161149460506,205.1622213457474,191.11192897532075,171.63169598060435,172.84578850311604,308.13548321975173
22,2001-07-07 21:57:00+00:00,190.55845761924385,192.89730468911486,182.49487572927774,176.71118051229342,171.45357527880512,166.5079579185053,151.85442992383614,159.1277659462037,160.99090456700256,167.6702630679487,170.4744883977695,174.15949231234242,177.88505404095085,187.31313406872988,187.41666596252568,182.14132806782592,172.27014339931233,176.06707897311531,178.2118757222484,168.91656243143495,172.183872628995,183.41678920196537,174.23022095850447,180.96445090542574,178.9069118443454,171.5833122610006,182.60765256715356,179.23979428511618,178.31194620817976,178.06823197760983,178.7590554265,173.4090501521002,173.2836759688214,169.12149630781914,,,188.91661208360097,189.15722568115314,186.83946765331495,184.62859592355653,180.88036584187404,,196.42042777983733,193.28958698132604,199.23352369125513,200.29347624854424,190.03829402960633,196.74067385751,185.34138432929996,170.2465881817115,154.340342885976,152.86807314409646,153.79353290941543,141.90391372736931,,,,,151.02021771897586,155.61401697290236,174.04874916725464,183.65410454445149,174.84704406276597,185.69334005306592,200.9669180879882,197.23002298478792,189.8587090106265,163.82713268082836,165.54585707968457,294.56761579731705
23,2001-08-24 21:56:24+00:00,172.28808235730736,167.4885446626981,166.9822024020702,166.57818591305283,163.8033663366641,157.19657030866085,154.5112395928937,146.02225707536732,152.2353750563439,155.37277569727604,175.92062790354152,186.78076915346216,181.40944352164408,175.4045257112583,180.54259951224208,176.13427549722496,157.04164615060108,157.27402474129565,169.90406113774208,184.66765150346288,181.32109517994905,177.17422750699996,174.0670918128692,180.3876160679187,175.1450894904262,182.752853207955,180.31807065945821,179.64986252379776,,172.30252258886645,164.2979466823449,167.08304121715204,167.41045683770707,165.29654655678155,159.14728808791074,167.74405463899586,162.97576800344066,173.5836179521777,166.79432706929225,180.0376875712325,183.63280554684883,185.01120815268766,191.53722930221068,198.6151140452131,,200.65524999970137,,,,,,,185.961634643714,,,,,,,,,,,,,,,,,
