dates,satname,nzd0104-0000,nzd0104-0001,nzd0104-0002,nzd0104-0003,nzd0104-0004,nzd0104-0005,nzd0104-0006,nzd0104-0007,nzd0104-0008,nzd0104-0009,nzd0104-0010,nzd0104-0011,nzd0104-0012,nzd0104-0013,nzd0104-0014,nzd0104-0015,nzd0104-0016,nzd0104-0017,nzd0104-0018,nzd0104-0019,nzd0104-0020,nzd0104-0021,nzd0104-0022,nzd0104-0023,nzd0104-0024,nzd0104-0025,nzd0104-0026,nzd0104-0027,nzd0104-0028,nzd0104-0029,nzd0104-0030,nzd0104-0031,nzd0104-0032,nzd0104-0033,nzd0104-0034,nzd0104-0035,nzd0104-0036,nzd0104-0037,nzd0104-0038,nzd0104-0039,nzd0104-0040,nzd0104-0041,nzd0104-0042,nzd0104-0043,nzd0104-0044,nzd0104-0045,nzd0104-0046,nzd0104-0047,nzd0104-0048,nzd0104-0049,nzd0104-0050,nzd0104-0051,nzd0104-0052,nzd0104-0053,nzd0104-0054,nzd0104-0055,nzd0104-0056,nzd0104-0057,nzd0104-0058,nzd0104-0059,nzd0104-0060,nzd0104-0061,nzd0104-0062,nzd0104-0063,nzd0104-0064,nzd0104-0065,nzd0104-0066,nzd0104-0067,nzd0104-0068,nzd0104-0069,nzd0104-0070,nzd0104-0071,nzd0104-0072,nzd0104-0073,nzd0104-0074,nzd0104-0075,nzd0104-0076,nzd0104-0077,nzd0104-0078,nzd0104-0079,nzd0104-0080,nzd0104-0081,nzd0104-0082,nzd0104-0083,nzd0104-0084,nzd0104-0085,nzd0104-0086,nzd0104-0087,nzd0104-0088,nzd0104-0089,nzd0104-0090,nzd0104-0091,nzd0104-0092,nzd0104-0093,nzd0104-0094
2017-05-07 22:14:16+00:00,L7,,413.14,402.07,383.34,375.03,374.60,367.49,356.31,352.54,368.42,376.50,380.63,,,,384.64,373.96,374.06,374.68,373.48,371.64,371.84,364.51,353.80,355.14,352.75,360.38,,,374.01,374.66,376.47,375.77,377.21,376.51,369.41,370.45,365.45,358.40,352.84,347.89,,,366.61,378.27,372.61,371.93,366.42,364.37,384.23,379.03,372.74,376.97,374.56,,366.38,359.85,359.57,361.51,367.25,359.66,364.75,364.81,355.15,356.74,353.32,,,370.78,371.17,373.84,370.71,378.69,371.32,376.63,369.91,369.08,354.24,,,355.99,362.00,360.11,366.58,368.30,368.42,372.03,386.15,380.18,379.41,,,406.45,409.78,425.23
2017-05-31 22:11:25+00:00,L8,,,,,,,,,,,,375.12,373.02,,,,,,370.49,363.78,365.37,369.18,355.29,361.38,355.69,359.73,371.13,367.87,370.22,371.00,369.98,373.60,376.76,373.98,373.22,373.67,373.60,367.76,362.25,354.42,347.55,,,,,,,,,,,,,,,,,,,,,,,,,347.21,351.21,364.48,357.91,362.17,353.30,360.89,359.28,369.26,362.44,353.66,358.66,347.75,341.20,339.72,341.38,339.99,351.79,345.15,351.91,347.61,354.58,352.40,,,,,,,
2017-06-08 22:14:24+00:00,L7,,,,,,,,,,,,,,,,,,365.16,364.59,365.47,361.36,365.57,353.19,354.95,351.82,350.74,355.84,,,365.57,370.58,372.70,375.31,376.81,372.36,370.71,364.79,358.98,352.12,346.17,338.57,,,355.59,362.92,368.87,362.88,363.03,361.86,361.53,356.55,365.97,360.75,356.03,,,356.39,356.57,356.93,358.89,353.93,352.51,347.82,346.97,348.18,345.75,,,366.98,363.91,365.67,363.63,369.29,371.02,362.74,358.08,351.38,345.46,,,349.00,350.68,355.88,363.02,363.68,358.04,363.78,354.72,,,,,,,
2017-09-04 22:11:55+00:00,L8,371.94,389.71,384.22,364.80,363.89,361.13,357.45,351.60,357.89,367.37,369.32,378.03,379.95,383.16,,,,365.95,368.95,369.27,373.52,374.67,,,,,368.61,372.67,372.24,371.78,372.95,376.16,377.15,377.97,375.20,374.75,371.64,365.88,361.91,354.61,354.67,358.96,362.96,364.36,362.72,368.50,367.11,361.45,363.43,367.64,374.01,368.01,372.42,365.36,369.23,362.88,361.67,355.41,362.95,356.40,360.59,357.75,364.88,356.68,359.71,352.45,361.21,367.57,362.96,362.24,354.99,359.68,354.45,362.14,358.96,364.91,358.67,349.89,347.64,344.46,348.47,346.19,355.43,361.88,369.75,376.16,376.11,380.46,376.23,370.63,373.67,366.90,373.47,384.91,473.98
2018-01-10 22:11:54+00:00,L8,,,,,374.56,370.43,370.90,368.47,373.33,373.05,372.73,374.72,377.90,379.55,378.56,373.67,367.13,370.25,367.82,367.06,369.76,371.91,365.41,361.92,353.46,357.89,358.52,363.77,,,,,379.30,377.64,377.66,375.26,359.19,367.90,367.37,361.99,363.09,372.31,381.25,381.32,379.93,378.82,381.93,388.16,,,,,,397.88,,346.32,,348.21,360.50,375.17,374.93,377.12,374.93,379.68,373.67,365.69,368.76,380.47,370.00,366.38,370.97,370.03,371.21,368.83,365.63,366.91,367.52,364.34,356.38,354.56,354.15,358.14,366.37,376.84,373.72,379.54,392.08,391.37,403.71,406.81,402.21,394.74,415.14,433.24,470.63
2018-04-08 22:12:39+00:00,L7,353.77,,,352.95,349.80,355.51,357.21,355.23,360.05,359.67,361.37,362.81,367.24,360.56,359.34,367.07,,,362.86,359.29,360.70,363.76,359.52,351.99,353.02,356.10,360.77,358.11,365.55,365.90,,,372.24,368.21,366.12,362.58,352.71,353.34,343.76,340.70,336.53,346.67,345.34,353.18,,355.56,358.36,356.30,361.03,364.53,365.88,364.73,364.73,358.52,351.00,346.69,,,353.21,356.72,349.27,356.18,348.89,345.36,346.93,345.85,348.43,355.87,,,369.41,357.84,352.30,358.41,352.08,351.84,349.52,344.74,338.86,340.96,,,350.18,359.99,359.03,357.15,363.37,363.37,362.32,367.25,364.40,360.15,,,421.33
2018-04-16 22:11:06+00:00,L8,348.68,363.55,356.87,352.49,344.85,347.76,338.74,339.83,344.85,346.59,352.80,356.85,356.08,354.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.73,356.87,356.65,,,,,,,,,,,,,,,350.21,346.87,351.61,345.72,350.91,346.11,348.47,344.74,352.76,363.10,353.33,358.52,355.56,355.57,352.83,360.39,352.80,349.74,346.90,344.85,334.03,340.07,332.39,340.96,353.69,358.88,,,,,,,,,,,
2018-04-24 22:12:23+00:00,L7,,413.57,393.38,385.04,,,382.85,376.83,376.43,375.92,373.70,375.49,375.53,373.12,,,,,,,,379.78,376.76,368.13,368.10,366.81,373.41,374.12,376.13,378.02,381.55,381.97,383.42,,,379.37,374.32,366.92,362.62,366.64,358.29,361.90,368.38,372.94,368.68,371.08,,,372.33,376.77,373.79,381.13,387.42,386.69,390.53,389.36,380.61,389.58,,,379.35,381.42,375.92,367.78,363.26,365.74,368.73,371.56,368.36,372.74,375.39,,393.35,404.56,379.37,378.82,359.32,350.13,360.51,375.18,366.68,367.73,369.84,,,391.59,403.08,,,,,,,,
2018-05-02 22:10:57+00:00,L8,346.48,353.70,352.06,332.47,342.46,332.91,327.62,333.89,336.19,343.69,339.56,341.82,339.94,,,,,,,339.32,343.02,340.75,339.10,330.08,329.04,333.41,332.98,339.22,337.93,343.93,346.00,346.38,350.41,348.17,351.07,346.63,347.35,346.14,336.84,333.58,331.82,339.96,340.60,344.51,340.56,351.45,354.70,346.60,347.10,351.73,348.98,349.50,347.26,354.08,346.17,339.92,333.44,345.53,341.90,342.14,338.97,341.12,338.15,341.82,337.23,342.12,337.76,344.01,341.65,338.57,345.12,339.22,349.43,343.65,350.16,340.94,338.04,324.55,326.45,329.55,331.19,335.21,340.19,343.52,342.14,344.67,345.84,348.33,353.88,357.72,350.17,349.70,357.55,360.46,365.37
2018-05-18 22:10:46+00:00,L8,350.52,364.13,358.74,352.73,344.00,349.07,334.09,,,,364.44,364.31,360.83,360.59,,,,,363.12,361.64,357.69,357.12,334.88,327.35,322.14,345.64,357.18,358.90,366.87,360.91,366.73,367.21,371.72,371.27,366.51,363.91,361.61,356.52,351.93,343.04,347.72,348.91,359.16,352.01,360.25,361.99,367.73,355.96,362.65,357.76,369.98,360.83,363.91,357.61,356.71,343.77,355.08,347.94,348.91,348.81,349.38,343.39,350.19,347.92,349.96,345.41,348.48,362.18,354.69,356.69,349.89,352.29,350.53,356.67,352.15,347.51,336.98,338.79,328.36,338.81,330.69,337.56,352.75,346.31,351.51,347.00,354.03,351.01,361.56,367.68,366.16,361.15,365.12,367.22,377.87
2018-07-05 22:10:54+00:00,L8,,,,,,,,354.07,349.62,352.67,353.22,356.23,361.85,362.29,,,,,354.52,357.30,364.60,364.55,356.64,351.56,344.90,352.91,353.27,352.20,351.92,353.12,358.49,357.61,362.17,358.25,362.53,359.63,360.07,356.76,347.24,347.98,344.35,350.07,355.34,359.09,362.97,367.63,361.76,364.36,358.11,367.46,364.02,368.95,365.76,362.02,355.50,362.85,357.94,353.78,350.21,359.05,346.36,356.75,348.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07 22:11:24+00:00,L8,,,,,,,,,,,,,,,,,,370.55,368.16,367.71,368.64,370.24,366.33,360.65,359.64,358.48,361.65,364.47,364.71,365.73,364.61,368.31,367.97,369.66,374.24,371.46,371.01,363.30,355.96,351.56,344.40,349.61,353.40,352.43,359.31,368.48,355.77,363.18,367.05,367.14,370.07,378.93,370.14,362.87,371.40,359.45,357.35,357.08,380.69,388.81,379.46,379.12,376.79,373.18,373.25,366.74,360.56,364.47,356.34,357.55,374.91,378.71,383.43,388.04,388.49,392.88,385.17,352.18,386.91,381.89,365.31,368.10,374.52,386.28,378.79,374.32,377.47,387.91,386.46,,,,,,
2019-01-05 22:06:53+00:00,L7,344.37,353.14,349.04,338.94,337.37,340.83,334.48,333.67,334.92,,,,370.64,370.19,372.34,365.58,364.04,361.65,346.58,348.67,345.27,348.71,344.92,336.77,,,,345.48,350.07,354.31,353.70,358.41,351.35,351.14,354.41,359.87,353.85,354.55,,,343.21,346.26,354.34,353.61,355.08,355.41,349.32,351.48,350.97,348.50,358.20,,,356.22,357.72,351.11,354.80,354.28,351.15,347.17,348.40,346.66,345.67,,,347.22,348.73,358.17,353.17,357.81,350.81,352.16,353.48,363.30,355.23,346.02,,347.26,346.38,341.75,341.37,343.82,346.85,352.00,349.31,352.06,352.72,,,365.63,357.10,,,,
2019-03-02 22:11:29+00:00,L8,398.57,392.73,,,,,,,,,,,,,,,,,,,369.87,369.93,362.53,359.58,355.70,355.45,357.37,361.31,363.80,367.76,371.28,374.29,374.28,375.84,375.05,369.23,367.23,358.92,360.62,360.43,354.59,353.73,367.52,360.40,360.27,370.88,367.94,368.39,372.19,368.44,377.23,373.92,368.14,375.01,369.78,366.60,362.91,362.70,369.99,366.15,367.28,364.40,368.25,364.27,358.82,358.41,368.91,367.75,371.66,368.00,372.14,367.77,374.81,373.21,383.57,374.84,373.79,370.63,359.04,362.28,364.54,367.24,359.61,370.42,373.78,376.44,381.17,385.07,394.34,393.10,387.28,385.11,,,
2019-05-29 22:02:00+00:00,L7,,,411.86,397.48,393.11,382.94,385.33,374.49,365.57,376.70,380.64,382.99,382.17,382.23,,,,,,371.55,370.95,376.08,368.47,366.37,365.37,361.28,363.37,360.36,365.67,,377.89,382.46,383.52,384.02,382.72,382.61,377.75,373.93,370.78,362.89,355.53,368.91,,,384.86,385.94,379.64,386.71,385.93,387.40,393.06,384.38,392.15,386.10,384.40,,384.78,383.92,386.80,388.02,384.75,381.67,379.42,372.30,364.24,365.75,380.74,,,379.81,381.96,381.41,379.07,390.60,391.48,389.47,387.87,377.56,381.57,,,372.29,389.20,387.23,395.76,403.31,408.82,409.20,405.32,,,,,,
2019-06-14 22:01:26+00:00,L7,,406.87,405.96,390.13,,374.34,367.56,372.36,364.96,379.57,382.04,386.73,381.17,,,,,,,,,370.15,362.42,367.08,358.46,365.11,359.66,359.60,363.06,366.57,370.26,372.35,377.12,,,375.31,373.13,366.03,365.72,360.09,358.15,360.41,370.08,367.14,369.60,371.08,,,374.58,384.38,377.48,386.36,381.96,384.22,390.46,385.83,377.91,376.09,,,379.74,374.52,380.62,373.94,372.72,368.44,369.34,377.41,385.95,376.76,375.49,,381.18,393.78,390.19,394.28,388.41,378.92,378.19,385.53,361.57,369.15,372.05,,,,403.29,403.95,409.62,403.04,404.10,413.33,407.30,218.16,
2019-06-22 22:11:40+00:00,L8,,,,,,,,,,,,,,,,,,,,360.47,363.57,366.85,358.02,362.47,350.01,354.50,353.29,357.16,364.48,357.53,367.32,366.25,374.22,371.75,369.77,372.51,366.13,362.60,357.82,354.06,354.92,352.98,364.39,359.46,364.55,369.21,368.78,365.55,366.60,369.01,375.14,369.96,371.31,362.11,368.44,364.62,360.85,355.97,364.85,368.03,360.64,365.91,362.20,360.21,356.22,362.72,364.86,371.20,364.34,362.39,355.83,364.68,367.39,369.96,374.27,371.25,363.31,353.86,357.73,349.06,355.26,347.18,359.34,368.72,369.21,371.25,372.49,374.30,,,,,,,
2019-08-09 22:11:55+00:00,L8,,,,,,,,,,,,,,,,,,363.39,361.66,359.42,359.64,365.03,356.95,357.75,350.76,351.44,354.21,357.30,364.43,364.13,371.81,373.37,375.91,374.29,367.31,366.25,360.75,356.73,355.20,348.29,354.64,356.89,368.32,369.35,368.57,367.19,373.00,373.41,369.90,368.76,375.60,382.58,372.30,370.97,375.12,371.22,367.74,363.95,372.11,373.55,367.89,367.09,367.31,360.23,362.67,365.35,370.06,389.05,376.08,374.63,376.03,375.86,380.58,393.98,391.22,384.41,382.56,371.61,365.40,365.81,366.98,369.83,376.74,382.23,379.25,387.12,395.73,393.55,,,,,,,
2019-11-21 21:54:43+00:00,L7,390.88,402.06,,,378.25,383.52,380.22,369.64,369.85,374.60,373.44,367.94,371.84,373.72,370.12,368.92,357.17,,,355.58,363.50,368.17,363.82,356.45,354.60,353.28,355.11,355.02,361.93,361.18,365.83,,,369.88,365.73,370.40,363.89,364.47,356.67,355.86,355.87,360.36,366.78,365.28,368.07,,379.93,375.27,372.95,373.53,376.69,383.07,370.02,367.93,369.54,364.94,364.91,,,371.92,365.08,362.11,367.23,355.47,361.20,360.11,367.81,370.86,370.49,368.48,,372.08,377.26,380.83,380.57,374.96,366.39,363.03,358.50,358.41,352.89,354.42,,371.59,376.40,378.93,378.64,386.54,387.61,387.34,388.67,381.85,398.41,409.94,
2019-12-07 21:53:57+00:00,L7,359.93,,,353.06,,,,,,,,,,,,360.85,,,,,,361.78,,,,,,,,,,,,,,,,,,,,,,358.20,,,,,,,,,,,,350.41,353.87,355.66,356.10,359.47,,,,,,354.62,,,359.46,,,,,,,,350.33,340.45,,,,,,,351.79,357.46,360.67,,,367.42,,,368.21,353.33,384.43
2019-12-31 22:12:02+00:00,L8,361.27,362.37,347.99,345.66,351.67,359.09,351.17,353.05,356.29,362.15,365.36,364.23,369.69,368.78,368.36,368.77,359.88,354.17,358.86,356.24,363.48,364.99,356.58,358.45,347.90,349.02,352.38,355.63,360.59,361.25,366.22,366.77,371.51,365.87,363.16,360.20,356.59,356.90,346.80,349.11,345.79,347.38,357.32,349.24,,,,,,,,,,,,,,,352.18,353.75,345.95,346.08,346.89,347.53,349.83,353.02,346.82,364.65,352.15,356.33,349.86,,,,,,,,,,,,,,,,368.13,371.67,,,,,,,
2020-01-16 22:11:59+00:00,L8,364.19,354.31,347.41,339.00,351.62,352.81,351.21,346.49,349.61,357.86,354.87,358.22,357.62,357.70,360.89,356.32,347.20,348.44,349.74,353.00,353.43,355.35,351.48,344.40,351.64,351.13,344.51,346.73,347.15,353.32,353.26,359.37,358.84,354.67,358.32,354.85,354.56,353.38,348.30,348.65,343.12,348.11,356.08,354.08,349.13,363.75,357.27,359.21,351.46,360.89,365.17,365.84,361.43,358.51,349.49,359.94,355.40,353.68,354.99,353.51,343.55,347.80,344.38,349.51,349.17,350.20,350.30,359.50,353.03,347.66,349.86,348.47,353.77,362.64,360.08,350.76,349.87,345.12,345.87,342.64,334.13,341.60,350.10,361.83,352.57,359.81,362.95,357.10,,,,,,,
2020-01-24 21:51:31+00:00,L7,,,342.40,343.94,344.04,355.42,350.19,346.80,359.57,366.79,367.80,367.53,369.62,370.27,,,358.33,360.80,359.23,362.06,359.85,363.60,359.32,351.96,349.76,350.31,,,,,,,,,,,,,,,347.63,348.53,,,356.35,365.27,364.72,362.83,361.37,359.89,367.84,366.00,364.50,357.45,361.61,,355.21,352.60,365.96,352.34,354.33,348.04,346.47,350.29,348.12,349.18,345.24,,,360.35,352.21,357.34,355.68,363.95,364.44,362.75,356.40,345.74,349.90,,,344.15,351.61,362.94,359.22,366.32,357.99,364.50,364.37,365.20,363.69,,,,
2020-02-01 22:11:53+00:00,L8,367.83,,,,,,,,,,,,,,,,,369.18,368.23,372.03,375.30,372.10,374.17,364.61,359.09,361.41,356.76,367.97,366.28,370.37,370.05,374.06,374.87,370.23,378.73,372.38,377.23,371.21,364.42,369.30,359.51,369.98,367.38,366.46,363.43,369.91,373.68,373.01,370.15,373.09,375.50,380.22,384.88,379.92,375.67,374.93,373.33,373.91,372.65,369.71,361.67,362.64,355.13,362.05,356.60,360.11,367.19,367.72,372.04,364.89,369.26,362.72,372.87,369.63,379.35,371.54,364.00,354.85,357.58,353.08,353.07,351.24,354.89,368.11,367.86,,,,,,,,,,
2020-02-09 21:50:42+00:00,L7,347.85,349.80,337.95,334.42,348.37,349.62,344.14,348.10,,,357.30,360.19,358.46,360.02,360.76,359.74,356.98,349.26,358.00,357.98,357.00,359.51,353.59,,,347.79,341.49,352.82,353.81,358.24,359.18,360.66,364.70,358.73,363.11,357.08,362.32,,,351.36,353.51,350.91,361.49,355.37,355.12,357.90,363.07,359.08,354.24,358.83,,364.52,362.90,362.18,353.90,357.37,354.25,351.91,357.22,352.52,349.38,341.61,,,354.95,347.15,355.47,357.24,352.71,351.65,347.67,357.97,351.35,359.21,,,353.39,344.63,340.06,340.68,340.64,337.85,350.98,352.24,359.50,356.33,,,363.20,363.22,361.09,,,,
2020-02-25 21:49:52+00:00,L7,344.89,350.06,335.04,339.27,349.74,355.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.94,,359.43,361.79,363.20,354.22,361.40,355.66,352.31,367.24,358.08,357.24,348.28,,,347.85,344.22,344.48,349.62,349.46,357.83,349.82,355.15,353.87,360.63,,,347.20,343.49,337.96,339.04,338.71,339.79,350.42,356.25,364.71,357.76,,,355.26,358.58,353.49,354.96,,,
2020-04-21 22:11:21+00:00,L8,369.14,373.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.15,386.61,379.06,383.41,388.87,383.33,382.07,384.86,388.11,386.35,381.61,376.87,375.59,371.17,368.28,367.31,366.71,364.75,366.35,364.75,370.09,375.40,376.19,373.37,377.12,374.79,380.89,384.13,385.35,,386.23,380.83,377.18,372.58,367.94,372.74,377.34,384.19,381.66,,,,,,,381.42,,,
2020-06-24 22:11:32+00:00,L8,343.49,334.38,335.51,320.65,330.73,329.30,327.67,329.78,329.89,337.59,334.38,340.15,342.51,338.89,339.99,336.62,330.69,333.89,322.35,322.00,327.33,327.66,324.49,318.96,318.50,318.99,322.54,328.02,325.19,329.37,331.84,334.94,334.65,332.83,335.28,330.83,334.57,329.38,319.93,314.25,315.22,322.86,323.28,331.46,331.29,338.68,340.80,341.27,345.05,342.09,345.10,344.34,340.62,345.85,332.27,335.75,330.85,334.85,325.63,325.36,323.44,325.36,324.01,326.28,321.69,331.02,326.51,333.05,331.92,328.86,334.11,332.11,343.15,340.64,341.28,335.76,333.49,328.99,326.11,324.66,325.00,334.38,328.35,340.79,339.54,337.84,344.04,343.32,345.85,344.90,346.68,333.62,347.72,352.96,351.72
2020-07-02 21:42:25+00:00,L7,,438.71,,,,,,,,,,,,,,,,,,377.05,382.56,385.08,376.84,,363.68,371.36,371.43,374.64,,,370.98,361.09,370.32,387.86,381.34,387.28,378.38,370.67,375.18,348.20,342.07,349.71,350.89,,368.48,397.33,371.75,376.00,370.25,372.50,396.92,390.49,380.67,370.88,369.65,,370.06,378.40,368.82,365.25,360.71,371.55,377.56,361.93,354.37,351.69,359.06,,361.30,365.58,369.34,,397.01,375.01,363.80,369.54,375.29,371.98,366.40,,363.26,393.82,381.38,386.88,379.74,387.19,391.01,393.43,,,,,,,
2020-07-26 22:11:44+00:00,L8,359.64,371.97,362.36,361.50,355.91,362.70,,,,,,,,,,,,,,352.80,352.41,360.37,350.27,348.19,349.88,355.27,359.29,354.96,353.43,353.48,357.13,358.51,358.17,357.43,355.69,356.46,352.42,351.96,348.64,338.61,338.33,337.14,347.89,348.68,357.22,357.15,363.48,358.78,366.72,353.69,369.18,366.83,363.58,356.35,353.18,347.96,355.56,348.85,347.33,343.16,344.94,343.37,345.09,345.11,342.27,341.09,342.63,350.21,350.99,352.85,347.64,358.24,358.04,364.03,354.92,352.07,355.06,347.90,349.71,343.50,346.73,345.19,355.45,359.93,365.18,355.66,361.83,,,,,,,,
2020-08-27 22:11:56+00:00,L8,443.55,442.02,428.13,410.46,392.08,400.21,396.47,388.86,388.79,389.53,392.34,390.19,389.20,391.37,391.71,394.80,,383.45,377.24,379.21,380.85,383.32,380.06,370.67,369.48,367.69,374.75,377.04,379.77,379.84,383.34,381.83,384.49,394.59,387.81,378.13,374.54,375.67,366.39,362.60,351.07,352.94,367.26,363.42,362.40,379.83,381.18,367.80,380.41,383.23,394.32,398.85,379.86,380.02,399.32,377.89,363.10,369.00,371.35,363.88,387.52,401.79,400.45,404.44,378.78,362.74,367.91,369.73,367.81,369.09,354.87,390.80,390.44,371.35,368.75,367.94,384.65,384.52,368.40,358.47,361.58,364.69,375.96,393.91,397.80,387.20,402.98,401.49,403.64,397.90,405.90,402.16,409.27,437.72,476.59
2020-11-15 22:12:06+00:00,L8,349.83,355.77,353.14,349.90,346.87,355.46,349.29,351.60,358.17,361.07,365.44,361.02,361.90,364.83,364.08,364.33,350.51,352.36,357.87,358.08,360.68,364.59,356.56,357.46,350.95,354.00,355.65,356.51,362.37,358.79,365.51,367.64,369.52,367.86,367.85,363.91,360.27,353.21,346.40,335.58,339.80,340.35,350.66,348.41,355.01,362.46,362.98,353.42,366.73,356.78,368.53,366.27,363.13,359.55,355.00,348.39,353.80,349.08,347.67,344.36,343.49,353.29,359.01,354.68,347.90,345.89,341.40,352.22,347.50,342.37,344.29,352.30,349.03,357.90,352.92,350.73,351.99,344.95,338.97,336.96,337.23,339.09,352.12,351.51,351.98,348.10,350.86,350.77,354.36,362.52,352.31,353.14,354.95,363.00,360.70
2021-02-19 22:11:51+00:00,L8,365.60,386.63,391.80,375.82,364.59,370.17,375.00,371.33,370.60,370.72,372.19,372.02,373.10,374.47,374.86,375.63,367.90,365.56,365.58,367.00,367.62,370.49,364.84,363.10,354.34,356.03,355.98,361.32,367.51,364.95,372.12,369.71,373.96,374.43,374.94,376.36,376.62,375.43,369.19,362.70,364.69,363.92,371.77,369.72,375.06,376.43,378.66,374.30,380.11,377.34,383.27,381.88,385.81,381.08,376.84,370.44,371.51,372.05,369.73,371.12,366.73,370.74,371.11,375.43,371.13,371.22,370.11,373.64,374.83,367.65,367.03,367.07,373.06,373.57,369.97,371.29,364.45,358.85,359.17,354.99,358.24,364.61,370.48,373.46,389.53,384.28,389.76,382.34,382.64,380.07,377.22,366.29,380.43,387.26,395.71
2021-03-23 22:11:37+00:00,L8,,,,,,,,,,,,,,,,,,374.51,371.37,368.71,372.83,373.04,368.44,363.67,356.12,360.83,361.79,366.08,369.21,372.38,372.59,376.51,378.11,380.62,382.63,378.80,379.73,378.09,369.26,365.41,359.30,364.89,366.20,369.87,372.13,374.66,378.19,377.46,377.74,380.27,383.74,383.58,385.00,382.01,376.57,372.48,368.49,373.03,370.78,373.95,367.53,372.88,370.18,371.80,368.70,369.84,368.82,372.55,371.58,365.79,365.85,364.64,376.12,373.17,378.74,370.12,367.66,366.67,361.96,365.24,360.67,365.94,373.50,374.88,379.75,385.09,385.29,384.13,384.46,,,,,,
2021-05-02 21:20:50+00:00,L7,,402.78,,366.11,370.64,374.63,,,,,,,,,,,,,370.31,370.08,368.10,380.41,371.28,365.08,360.98,361.72,369.80,364.78,370.35,373.01,373.75,,381.49,381.85,380.46,376.98,378.84,377.59,370.80,361.44,367.81,365.69,368.48,367.29,369.07,385.35,379.22,376.27,378.83,379.63,381.52,382.35,378.16,383.90,374.14,369.28,365.59,373.00,368.30,366.66,366.12,367.11,365.10,368.31,367.43,363.07,367.51,369.97,371.49,368.43,368.90,360.06,370.65,368.28,365.40,368.50,360.90,359.81,358.57,352.45,356.24,363.24,372.30,371.89,375.02,377.76,380.38,380.93,384.23,388.69,376.76,365.99,364.96,383.64,391.54
2021-05-26 22:11:31+00:00,L8,350.05,354.92,351.49,337.26,339.74,339.92,332.18,335.92,,,,,,,,,,,325.10,326.28,326.99,328.98,321.48,319.05,309.53,314.82,318.78,318.91,322.49,322.09,329.69,328.82,330.82,330.72,329.20,322.80,317.03,312.00,308.07,309.13,311.48,315.61,325.16,326.74,330.92,336.72,337.31,333.61,333.65,328.45,331.91,335.03,337.28,338.00,327.20,329.20,323.13,316.70,316.53,324.33,320.69,322.23,312.09,319.42,313.55,324.83,317.75,332.41,325.66,323.23,322.10,328.31,336.26,335.00,347.93,339.32,336.66,327.02,326.46,320.01,322.45,337.21,332.28,344.55,342.26,345.43,344.58,346.41,352.02,351.32,347.94,337.14,339.96,341.70,325.81
2021-06-03 21:18:07+00:00,L7,,,,,,,379.49,401.33,,,338.50,,,,,,,,,,,,,,,,,,,,,,,,613.45,,,,,,,,,,,,373.85,377.07,374.95,371.74,380.72,376.61,383.68,374.15,370.67,362.30,357.21,360.50,368.01,369.10,363.60,362.69,365.67,363.91,358.84,347.82,346.43,381.57,355.99,355.74,352.93,360.93,,,367.47,367.05,363.90,,,367.65,,,,,,,,,,,,,,,
2021-07-13 22:11:43+00:00,L8,346.42,350.96,335.32,330.04,336.55,334.65,327.72,,,,,,,,,,,,,328.74,330.28,333.20,330.41,322.22,319.04,313.16,318.32,320.26,324.31,326.24,326.99,330.85,328.64,329.58,326.10,318.15,329.92,324.81,316.34,310.90,314.59,315.65,321.07,330.36,328.89,335.60,334.71,332.18,330.31,334.72,337.21,331.65,339.00,329.52,325.98,328.95,325.71,321.13,321.42,317.12,321.13,317.37,320.87,317.47,320.09,318.67,327.40,330.01,330.22,325.93,324.27,327.60,332.88,336.22,335.35,342.06,337.16,340.84,328.10,338.60,326.46,336.17,336.60,344.40,340.76,344.90,345.01,345.49,351.64,341.65,344.06,330.82,346.22,335.45,336.34
2021-07-21 21:14:07+00:00,L7,,,,,,,,,,,,,,,,,,,344.37,349.93,333.56,336.12,345.55,332.16,337.76,,340.54,341.06,,,346.41,348.03,345.11,342.11,333.41,334.71,346.56,339.85,323.34,326.62,325.54,334.46,343.25,347.60,352.81,352.53,354.21,337.57,361.59,344.00,345.43,345.10,358.52,,,355.31,349.26,345.57,343.41,335.73,333.53,331.58,336.11,333.89,339.90,341.16,332.54,360.18,345.74,343.50,342.08,338.32,343.21,345.89,346.59,351.40,357.51,350.00,344.12,343.56,351.52,345.92,360.70,352.38,356.25,358.77,352.71,361.32,365.54,,,,,,
2021-10-09 21:07:04+00:00,L7,351.51,345.15,346.41,326.27,333.37,335.18,226.00,318.89,328.55,333.81,342.36,346.64,,,,,,,,,,,,,,,,,,,,,,,,,337.74,336.04,324.29,317.90,320.71,321.96,323.71,332.64,336.74,350.77,,339.77,336.84,332.71,339.70,348.11,330.89,338.54,329.69,330.05,320.20,315.90,321.65,313.82,315.06,318.44,316.35,333.60,333.51,335.23,329.16,,,,,,,,,,,,,,319.22,329.81,,,,,,,,,,,,,
