dates,nzd0104-0000,nzd0104-0001,nzd0104-0002,nzd0104-0003,nzd0104-0004,nzd0104-0005,nzd0104-0006,nzd0104-0007,nzd0104-0008,nzd0104-0009,nzd0104-0010,nzd0104-0011,nzd0104-0012,nzd0104-0013,nzd0104-0014,nzd0104-0015,nzd0104-0016,nzd0104-0017,nzd0104-0018,nzd0104-0019,nzd0104-0020,nzd0104-0021,nzd0104-0022,nzd0104-0023,nzd0104-0024,nzd0104-0025,nzd0104-0026,nzd0104-0027,nzd0104-0028,nzd0104-0029,nzd0104-0030,nzd0104-0031,nzd0104-0032,nzd0104-0033,nzd0104-0034,nzd0104-0035,nzd0104-0036,nzd0104-0037,nzd0104-0038,nzd0104-0039,nzd0104-0040,nzd0104-0041,nzd0104-0042,nzd0104-0043,nzd0104-0044,nzd0104-0045,nzd0104-0046,nzd0104-0047,nzd0104-0048,nzd0104-0049,nzd0104-0050,nzd0104-0051,nzd0104-0052,nzd0104-0053,nzd0104-0054,nzd0104-0055,nzd0104-0056,nzd0104-0057,nzd0104-0058,nzd0104-0059,nzd0104-0060,nzd0104-0061,nzd0104-0062,nzd0104-0063,nzd0104-0064,nzd0104-0065,nzd0104-0066,nzd0104-0067,nzd0104-0068,nzd0104-0069,nzd0104-0070,nzd0104-0071,nzd0104-0072,nzd0104-0073,nzd0104-0074,nzd0104-0075,nzd0104-0076,nzd0104-0077,nzd0104-0078,nzd0104-0079,nzd0104-0080,nzd0104-0081,nzd0104-0082,nzd0104-0083,nzd0104-0084,nzd0104-0085,nzd0104-0086,nzd0104-0087,nzd0104-0088,nzd0104-0089,nzd0104-0090,nzd0104-0091,nzd0104-0092,nzd0104-0093,nzd0104-0094,satname
2013-07-07 22:13:48+00:00,358.72,364.02,364.01,339.69,346.28,359.89,371.69,370.07,371.13,374.81,378.02,378.62,375.76,375.06,,,,,355.47,356.37,357.90,,,,,,,,,,,,,,,,,365.10,356.19,350.66,346.97,357.54,358.43,356.57,354.28,363.25,361.88,363.22,356.32,368.25,368.39,366.62,360.13,358.99,355.72,356.69,351.22,352.73,352.47,353.30,346.49,350.09,347.84,350.59,345.44,348.87,358.05,364.26,352.03,358.45,353.14,353.42,353.85,351.12,353.45,344.59,343.38,341.32,349.08,342.42,344.84,342.62,349.84,361.22,357.25,365.32,368.71,369.89,,,,,,,,L8
2013-07-15 22:07:11+00:00,,,,,,,,,,,,,,,,,,,,,,341.31,332.59,335.16,336.53,335.01,343.11,351.54,349.28,350.33,,,359.83,361.12,359.52,361.20,358.57,354.78,348.16,340.45,342.53,347.68,352.20,351.76,,,356.55,353.49,358.46,355.74,361.17,361.50,360.82,358.06,356.72,344.62,,,349.95,350.03,344.09,351.30,346.53,345.77,345.74,343.52,350.67,356.92,,,351.79,350.30,352.69,356.45,353.12,348.05,349.96,346.76,347.13,341.62,,,353.38,358.29,355.67,363.50,366.19,362.80,360.25,368.05,361.81,,,,,L7
2013-08-16 22:07:07+00:00,332.28,,,,,,356.66,359.35,353.62,352.05,361.08,360.38,357.60,355.29,355.34,345.45,332.53,332.31,334.78,,,,336.37,336.61,332.83,336.97,344.42,342.39,342.50,341.49,345.07,348.94,347.12,,,337.83,336.04,337.19,333.50,329.33,320.41,324.65,334.59,330.54,327.69,343.93,339.14,,,336.33,348.46,337.37,338.70,338.88,340.72,328.13,329.77,332.71,333.46,,,330.01,330.29,328.24,329.21,332.42,331.88,342.07,340.59,336.86,344.55,,,334.64,333.74,329.75,329.95,325.33,320.79,327.35,321.56,319.52,329.28,,,342.72,343.89,342.14,340.64,348.55,341.50,334.06,335.13,,,L7
2013-09-09 22:13:49+00:00,,386.16,382.89,353.47,349.65,373.39,376.78,373.82,376.98,388.87,380.89,377.78,381.81,376.76,373.41,369.68,352.59,356.62,358.65,352.54,360.42,364.09,358.07,356.52,352.28,358.59,352.94,359.03,362.22,362.87,371.17,368.96,372.82,369.63,371.29,372.42,365.80,366.24,361.63,350.96,350.56,355.51,362.81,358.39,,366.13,367.81,353.00,366.11,353.55,371.46,363.48,372.72,370.87,369.76,357.94,366.42,364.79,362.90,359.86,356.49,359.27,363.48,362.61,363.15,363.19,360.83,373.51,363.00,365.89,360.93,366.69,361.58,363.67,367.47,361.56,359.94,357.81,357.99,354.62,354.96,355.58,368.28,364.41,372.80,369.69,374.42,372.80,377.70,386.53,371.53,369.72,361.62,383.59,403.74,L8
2013-09-17 22:07:29+00:00,329.47,338.11,,,,,,342.37,,,,,347.27,347.06,343.31,338.24,331.22,328.54,325.39,325.53,325.11,334.29,327.71,324.48,316.76,,324.55,324.01,329.85,332.77,336.83,337.90,339.42,340.37,337.14,329.62,325.34,323.35,319.32,,,321.11,330.28,324.62,321.78,331.95,326.19,327.52,320.95,328.94,339.23,,,331.74,331.51,322.20,324.73,327.01,322.88,317.29,318.25,317.16,323.20,,,327.05,325.81,330.92,325.88,326.05,323.41,327.27,326.62,321.57,324.09,320.91,,316.57,322.72,316.74,313.18,315.60,323.94,328.39,328.27,333.22,334.08,,,340.66,337.51,317.81,329.82,,,L7
2013-10-19 22:07:51+00:00,355.62,359.01,353.29,,,347.93,357.14,353.91,361.31,369.04,367.34,367.91,366.25,363.71,360.76,350.04,341.42,343.63,,,,359.50,355.62,350.11,350.08,346.54,340.11,345.67,346.55,353.81,359.52,359.33,,,351.21,353.09,352.61,345.06,344.44,338.08,336.61,341.06,341.60,342.36,340.09,349.66,,,347.15,353.07,352.62,355.41,348.32,351.89,349.22,340.67,343.78,344.09,,,347.23,353.67,352.11,347.14,349.69,345.39,346.44,355.35,349.01,348.98,,,348.49,346.41,347.37,345.81,344.01,342.13,342.20,342.07,343.92,342.22,,,354.81,356.62,363.18,355.23,359.62,355.39,351.61,338.52,340.14,352.57,366.48,L7
2013-11-12 22:13:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.44,349.01,351.70,348.24,344.20,340.49,342.62,352.83,339.54,342.71,352.45,360.17,348.87,359.47,368.43,364.00,354.21,353.93,359.62,,,351.09,348.50,348.51,342.59,325.19,345.95,345.08,331.98,337.12,342.18,340.34,343.18,343.12,348.33,351.31,354.41,362.43,360.44,359.02,357.83,355.71,347.08,347.29,340.54,341.57,335.07,344.54,352.44,351.72,360.91,364.18,354.26,363.73,364.79,360.31,353.36,,,,L8
2013-12-14 22:13:21+00:00,360.73,358.10,,372.17,377.95,383.19,374.43,374.35,369.76,367.50,373.75,373.43,371.83,369.34,368.43,367.13,360.68,365.10,364.29,365.28,363.26,365.04,362.03,352.94,350.58,352.10,360.05,359.75,362.62,364.75,365.20,368.75,371.64,373.00,369.98,364.50,359.50,359.33,355.96,353.97,351.87,360.76,363.50,363.92,359.45,362.47,364.29,364.23,364.20,371.27,368.77,363.63,365.76,375.05,367.55,359.35,363.11,358.60,360.67,356.69,356.88,357.10,353.19,349.59,351.82,357.14,360.60,363.54,352.94,353.81,358.74,362.18,370.60,369.82,356.84,363.41,365.68,361.74,352.67,347.62,343.59,345.82,352.54,359.64,354.97,367.58,379.63,376.88,377.29,374.30,373.36,350.32,377.96,,,L8
2014-01-31 22:12:52+00:00,349.93,363.30,345.85,337.69,335.95,347.78,348.60,349.88,357.13,364.46,358.33,357.82,355.88,353.05,351.83,353.38,348.88,350.64,348.99,347.63,345.79,349.71,343.93,337.58,338.09,,,,,,,,,,,,,,,,,,,,,,347.80,349.75,350.22,352.85,356.32,356.64,352.46,349.83,355.62,347.49,353.37,340.11,351.73,344.88,343.62,344.56,353.15,339.73,346.13,344.81,347.71,345.97,349.22,344.94,343.43,343.75,351.72,349.77,342.79,352.26,345.38,351.32,342.05,345.63,336.65,346.36,348.33,352.86,356.51,357.33,360.38,360.83,364.60,354.82,354.31,344.37,351.07,,,L8
2014-04-05 22:11:58+00:00,360.50,369.37,359.28,355.99,352.04,365.43,372.36,363.51,369.33,374.04,367.95,368.41,365.85,366.12,,,,,347.63,351.11,351.47,354.44,353.01,347.32,349.67,344.16,340.71,345.12,349.66,356.06,352.69,360.03,354.99,354.11,356.46,351.93,352.56,342.97,342.39,338.50,336.94,337.99,345.25,349.90,353.84,360.54,349.55,357.03,348.42,357.79,352.04,357.91,360.59,343.40,352.69,349.02,359.31,346.85,351.48,350.35,346.35,347.28,351.69,343.64,345.95,343.12,344.59,346.74,351.49,343.15,352.83,341.46,350.04,347.53,347.81,347.76,348.18,348.58,341.08,345.42,336.60,347.90,343.59,358.32,353.09,357.43,356.60,358.28,,,,,,,,L8
2014-05-15 22:09:08+00:00,,,,,343.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.04,343.34,339.91,,,353.89,344.96,346.27,345.15,337.68,339.57,336.04,339.11,340.77,354.11,,,363.85,355.54,361.25,361.80,358.09,346.80,354.53,349.06,367.55,L7
2014-05-31 22:09:12+00:00,,,,,,,,,,,,,,,,,,,340.43,344.16,349.79,344.18,339.61,335.07,333.11,334.00,331.13,341.34,,,346.13,345.89,343.50,349.11,345.42,340.18,339.13,336.20,338.25,334.59,331.93,327.25,,,350.94,342.30,343.64,344.48,341.64,345.56,353.07,350.81,351.86,350.10,,,349.40,338.44,339.42,341.91,342.36,345.50,332.60,338.73,339.99,340.95,,,343.85,342.64,342.17,343.03,350.86,345.44,346.83,339.06,343.06,336.35,,,336.37,332.71,336.90,348.97,350.85,352.86,357.08,357.57,356.19,357.66,354.52,,346.63,357.25,375.62,L7
2014-06-16 22:09:12+00:00,376.64,389.39,374.78,357.80,355.28,368.86,,,,,,,,371.70,368.58,370.92,345.97,342.33,341.64,,,,356.83,371.45,355.32,,,356.34,356.47,363.44,362.14,362.63,364.95,357.64,360.53,348.86,350.58,336.69,332.35,,,340.84,330.67,334.02,362.55,355.88,357.69,361.92,364.26,360.06,364.74,368.79,,,364.30,364.33,357.73,358.22,356.38,355.94,349.56,353.29,347.53,350.14,,,352.52,359.63,358.01,359.32,357.16,352.84,359.82,354.30,360.16,359.55,,,350.14,355.26,353.79,355.98,368.76,376.25,367.19,365.91,364.38,367.66,,,370.29,363.16,366.93,378.86,390.03,L7
2014-08-03 22:09:27+00:00,,,,,,,,,,,,,,,,,,,341.32,337.40,339.33,340.17,326.01,326.42,320.46,,,,,,,,,,,,,,,,,,,,349.66,353.82,343.18,348.18,338.24,333.11,340.19,337.15,335.74,333.06,,,341.65,331.23,343.37,332.11,328.51,326.47,319.81,321.02,319.07,315.64,,,326.61,320.77,318.53,320.00,,312.45,308.31,,,298.39,,,331.00,338.66,345.27,346.74,348.18,334.43,330.97,334.83,344.22,341.35,,,,,,L7
2014-09-04 22:09:27+00:00,336.35,355.99,,,352.67,344.05,342.57,,,,,,,,,,,,,336.57,339.91,336.25,323.70,322.76,,,336.00,333.02,334.43,335.12,333.26,334.10,330.40,320.34,318.96,313.09,319.08,322.38,,,,313.28,334.43,331.94,322.35,314.10,313.92,,305.15,318.38,318.53,,,315.46,,,,,,312.95,304.19,314.97,309.40,,,290.66,304.52,319.70,318.04,304.50,309.52,317.73,320.19,313.24,316.70,,,314.21,309.58,,298.84,310.10,315.75,319.78,323.02,327.53,315.80,,,337.88,336.08,330.82,341.67,332.72,309.53,L7
2014-09-20 22:09:32+00:00,,,,,,,323.52,367.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.95,,,,335.75,333.18,343.01,347.13,341.43,331.42,329.46,,351.73,340.27,349.46,353.50,351.50,350.72,346.09,353.27,334.57,337.04,343.56,,,360.98,359.88,357.65,367.29,366.84,376.21,382.05,387.63,,,L7
2014-12-01 22:12:00+00:00,,394.55,385.64,390.14,370.01,366.22,363.71,364.60,362.21,361.89,374.69,368.39,364.71,367.69,363.71,361.93,359.73,349.70,351.76,347.60,356.14,359.27,360.15,350.86,343.71,346.16,352.66,345.96,348.17,349.75,352.61,352.93,353.82,354.63,349.39,349.60,347.87,347.74,334.85,341.88,339.17,340.50,357.78,360.88,351.20,357.52,361.01,363.80,363.95,,370.08,373.41,365.81,355.16,363.67,365.59,350.91,349.99,354.58,356.20,346.40,349.73,348.96,344.88,337.63,343.30,340.60,355.36,349.73,351.13,345.56,348.68,374.54,,,,,,,,,,,,,,,,,,,,,,,L8
2014-12-25 22:10:20+00:00,,,,,,,346.85,334.06,337.87,353.61,338.60,341.99,342.37,339.04,,,336.54,336.04,335.64,337.84,331.96,336.67,328.54,321.57,319.77,318.26,,320.24,,,,328.51,332.60,334.67,336.40,331.77,330.87,318.57,315.77,312.64,307.54,319.24,,,334.99,332.98,326.26,330.20,328.63,322.85,331.56,335.57,,322.50,,,320.92,320.59,320.95,320.45,314.40,317.99,318.58,317.84,315.46,307.73,314.50,,315.34,319.37,318.72,313.13,321.70,322.02,315.05,315.59,314.22,,307.43,,,314.97,315.86,324.88,327.13,325.42,324.11,330.64,333.91,330.68,,,,351.96,346.70,L7
2015-02-27 22:10:40+00:00,360.34,,,,363.38,368.10,362.89,367.46,365.57,364.18,373.01,366.71,366.10,373.18,371.52,369.09,,,354.81,354.74,360.53,361.68,359.07,351.60,352.60,351.11,355.83,358.27,365.11,362.83,,,354.55,360.01,356.36,350.52,350.91,357.83,346.59,337.52,349.59,353.95,350.92,347.37,,,369.32,359.26,360.87,369.99,371.82,372.58,364.78,365.57,369.14,354.55,,,360.16,344.30,334.52,339.59,336.86,338.78,337.03,337.59,340.97,354.07,346.76,,,345.46,343.42,354.26,358.17,361.26,363.37,361.10,347.13,338.56,337.29,,,351.09,349.44,342.01,343.91,353.75,355.27,366.11,355.59,353.57,364.23,,,L7
2015-03-31 22:10:52+00:00,342.21,364.08,,,,,,,,,,,,,,,,,354.15,,,363.41,352.80,347.96,348.91,346.62,356.09,352.12,355.70,356.83,356.63,356.55,356.50,,,349.59,353.87,354.24,336.45,331.33,343.18,340.25,344.86,340.61,339.08,350.50,,,359.98,354.07,361.67,355.07,350.73,358.92,357.17,346.92,340.96,343.60,344.62,,335.76,333.47,333.45,341.32,340.34,357.22,359.26,357.79,356.04,365.94,359.40,,,356.90,363.64,365.01,363.44,360.57,357.24,352.61,337.28,339.47,344.62,,,341.02,348.44,349.43,345.34,352.83,347.49,346.41,353.59,365.24,382.45,L7
2015-04-24 22:11:08+00:00,357.19,,,,,,348.63,351.94,355.40,361.44,357.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.24,334.67,347.32,346.14,344.48,327.02,335.26,326.60,337.64,326.59,342.82,341.30,342.01,339.19,345.83,343.92,336.35,334.21,345.97,345.93,354.68,359.11,348.43,339.51,332.30,331.46,337.59,347.06,344.22,348.58,350.31,353.00,354.61,356.95,356.30,348.16,343.90,354.40,,,L8
2015-05-02 22:11:08+00:00,335.78,361.38,353.30,351.51,350.90,,,352.77,358.77,356.36,362.23,363.89,369.06,368.53,367.51,,,,349.86,355.58,,,358.44,348.85,344.15,344.63,356.64,357.06,353.13,351.90,351.45,354.67,354.01,358.03,,,356.10,347.04,338.61,332.37,337.86,340.48,345.51,340.80,345.94,347.67,349.91,,,357.62,355.70,355.47,348.48,349.13,351.49,349.97,333.36,342.24,349.91,338.01,,,333.42,335.88,333.97,336.17,343.07,356.46,354.27,349.34,347.77,346.94,,,359.65,362.38,356.95,355.05,347.45,350.49,343.39,334.84,339.36,350.80,,,348.19,344.81,351.84,350.89,342.85,345.24,360.13,369.11,392.60,L7
2015-05-10 22:10:52+00:00,357.77,380.18,372.95,362.11,357.78,362.05,362.89,355.82,365.87,373.22,366.40,375.30,376.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.23,352.05,368.32,361.51,371.85,367.91,363.91,354.89,356.70,352.57,354.43,355.76,352.18,344.68,347.50,350.22,349.33,351.47,348.81,348.64,358.39,356.07,352.43,355.11,345.72,353.73,358.50,365.37,370.08,366.49,355.89,355.48,348.94,338.74,346.71,354.11,367.23,351.59,,,,,,,,,,,L8
2015-07-05 22:11:30+00:00,,,,,,,350.58,351.97,,363.54,354.22,357.07,,,,,,351.33,340.38,351.68,351.25,356.19,346.13,345.23,352.41,340.43,341.84,,,345.86,340.80,343.80,346.33,351.39,360.70,356.39,359.78,356.90,343.31,340.85,337.66,,,342.73,356.04,349.92,346.45,342.85,346.47,346.03,361.15,360.68,360.41,345.94,,358.96,341.93,351.72,353.73,351.67,342.41,334.01,324.18,344.06,348.32,344.94,,,357.55,362.84,358.83,350.41,357.51,354.84,366.11,366.08,358.52,352.45,,,,,,,,,,,,,,,,,,L7
2015-07-21 22:11:34+00:00,,,380.90,358.27,351.61,366.50,365.11,362.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.36,369.37,370.44,368.87,364.17,367.18,,,,,,,L7
2015-07-29 22:11:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.71,361.60,357.52,356.49,366.62,362.01,363.44,362.01,368.37,360.34,356.37,353.67,357.48,360.13,366.41,361.26,363.30,373.98,378.39,374.28,372.51,378.28,382.05,374.63,373.85,373.51,376.37,361.13,362.45,359.72,365.43,362.90,357.60,359.50,357.45,358.73,357.83,359.72,362.74,373.47,372.31,371.52,369.53,358.23,365.59,368.15,373.59,368.99,367.40,361.65,353.44,353.08,350.99,361.56,366.70,363.29,369.86,367.01,369.77,360.43,362.65,357.49,355.31,361.40,366.81,372.03,411.33,L8
2015-11-26 22:12:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.76,370.35,367.33,372.72,362.21,359.30,356.70,345.00,348.65,,,,358.52,362.53,358.79,363.01,363.64,367.62,368.50,367.28,361.43,,,,354.70,362.63,351.60,346.09,345.35,351.18,353.76,350.39,351.62,351.81,,,362.59,351.03,357.66,351.87,362.55,358.48,353.16,358.35,345.12,341.01,,,345.34,349.51,359.51,360.67,352.98,354.45,354.85,355.20,,,,,,,L7
2015-12-20 22:11:57+00:00,,,,,,,,,,,,,,,,,,,359.21,359.56,365.85,370.00,365.71,358.68,349.30,352.95,357.66,353.03,356.96,357.02,358.67,363.99,368.07,368.15,368.78,369.62,370.63,375.88,371.40,367.85,365.67,365.40,367.17,372.51,370.74,377.13,378.53,369.17,379.65,379.37,379.58,374.62,379.97,378.25,375.81,366.38,363.07,367.65,367.88,362.95,358.32,358.99,354.72,355.45,351.50,356.67,368.93,378.10,383.28,363.56,361.89,354.88,366.70,379.65,384.16,382.50,369.55,361.76,359.33,363.70,353.87,355.21,362.41,371.08,376.61,368.97,373.45,361.96,356.35,359.83,364.37,354.13,,,,L8
2016-03-09 22:11:40+00:00,341.92,,,,352.55,363.76,355.41,357.20,367.71,374.41,373.56,374.61,377.02,373.52,369.18,370.15,357.07,356.86,359.77,359.30,365.41,370.61,362.71,360.27,355.57,353.98,352.36,354.74,361.74,361.86,,,,,,,,,,,,,,,374.66,371.20,373.18,,,,,,,,,,,,,,,,397.72,,333.64,347.74,349.53,359.77,354.88,353.44,354.31,358.65,355.37,367.03,361.86,360.72,361.92,352.28,345.30,346.85,343.70,342.31,356.82,351.45,356.57,357.48,364.85,364.73,369.81,,,,,,,L8
2016-04-02 22:13:58+00:00,352.20,374.22,,,360.55,359.93,362.38,363.02,355.15,353.31,361.92,365.29,372.65,367.66,363.20,364.51,355.90,,,351.75,353.08,358.30,354.99,347.88,345.80,342.46,351.25,349.41,357.37,357.32,359.06,,,361.05,352.94,359.20,361.98,359.96,353.45,349.54,340.53,350.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.80,348.43,352.07,354.90,345.04,342.32,334.14,334.35,336.85,327.19,,,344.38,334.65,343.18,346.19,338.94,347.98,355.49,357.23,345.77,352.49,350.01,,L7
2016-04-26 22:11:21+00:00,372.01,384.57,388.70,368.31,361.78,374.45,382.47,373.86,374.10,383.04,376.60,382.61,389.01,375.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.27,364.10,372.64,375.86,371.20,367.91,362.12,366.67,360.97,359.57,356.16,354.82,351.89,359.70,359.98,357.91,357.10,353.55,349.67,369.51,356.03,357.22,360.11,355.46,357.99,359.72,365.24,356.77,366.53,354.95,348.08,350.18,346.14,349.37,361.04,371.14,362.83,364.13,361.87,367.77,,,,,,,,L8
2016-05-12 22:11:20+00:00,369.59,379.04,375.95,363.99,357.76,372.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.66,354.01,354.57,355.22,364.96,355.85,359.21,360.20,360.32,357.94,364.09,363.01,358.14,357.02,350.28,346.32,347.75,340.58,348.88,358.49,370.73,360.74,,,,,,,,,,,L8
2016-07-15 22:11:46+00:00,,,,,,,,,,,,,,,,,,,346.69,348.02,349.26,354.42,347.77,342.37,333.43,337.22,343.75,338.35,345.34,347.48,352.83,355.37,356.88,359.40,355.55,354.50,354.09,350.20,341.38,345.35,336.79,349.58,351.63,353.08,345.52,356.76,358.07,355.85,358.43,363.38,363.09,358.19,361.75,353.42,353.70,349.95,343.46,341.91,339.48,339.74,339.33,344.80,344.35,340.78,339.99,344.99,346.04,354.78,346.87,349.99,352.02,345.22,,373.83,352.77,354.27,351.09,342.91,360.28,343.53,357.85,367.38,347.10,355.35,361.65,368.88,353.81,371.97,,,,,,,,L8
2016-08-16 22:11:53+00:00,358.91,383.15,370.28,357.35,357.08,359.07,357.01,353.58,348.06,336.71,347.10,356.93,356.53,352.65,,,,,349.40,346.30,347.41,354.29,344.73,340.12,328.22,328.53,337.65,333.81,340.70,342.60,354.21,350.55,353.26,358.22,354.57,356.84,352.42,347.45,348.06,340.40,335.95,343.23,356.65,349.18,345.76,351.71,355.80,347.61,353.40,364.38,365.68,357.03,358.80,357.42,345.52,344.80,342.41,336.77,336.77,345.15,340.92,347.19,347.53,345.10,340.42,340.53,347.22,356.11,351.11,351.00,342.55,346.91,343.70,352.41,344.37,347.05,344.76,341.63,336.02,335.55,340.24,333.04,344.05,350.99,348.66,351.57,352.02,364.23,365.63,360.37,361.08,354.47,362.81,367.51,409.42,L8
2016-09-09 22:14:31+00:00,360.89,369.23,367.24,348.32,347.25,348.16,341.99,,,,338.24,353.38,349.57,,,,,,336.43,337.11,336.43,337.78,332.32,,,323.45,326.21,331.10,332.92,336.75,341.21,342.90,347.34,348.41,350.70,345.11,344.43,,,328.25,335.25,335.27,340.18,338.58,342.56,350.54,345.59,343.89,348.92,,,347.35,352.95,348.04,342.83,340.69,335.27,337.62,330.80,338.40,336.53,337.01,,,339.16,338.81,343.47,342.47,344.66,338.85,343.36,337.31,343.36,352.45,,,344.04,339.57,333.71,336.48,333.75,337.95,345.07,353.15,343.45,345.12,,,353.80,358.15,351.53,349.22,355.94,369.90,382.11,L7
2016-09-25 22:14:33+00:00,358.60,361.82,365.41,347.04,356.50,349.75,350.54,350.00,337.07,327.63,343.86,,,,343.74,337.41,339.63,341.95,338.20,339.78,339.41,336.90,330.24,325.46,324.05,327.28,,,339.49,341.19,343.55,347.51,350.40,351.05,345.65,345.42,342.52,340.81,333.35,329.69,,335.61,333.49,329.72,338.83,350.74,336.30,338.55,346.39,351.19,338.16,340.10,,,344.54,335.91,322.41,330.24,330.10,329.31,324.20,332.19,335.55,327.12,324.84,,336.92,344.99,336.75,332.67,333.74,328.60,335.33,332.04,342.46,334.17,337.21,,,327.61,323.62,331.23,338.55,343.11,333.95,337.11,345.55,342.84,345.01,,346.38,339.75,346.67,355.76,350.45,L7
2016-11-20 22:12:09+00:00,391.75,386.73,378.23,363.97,356.55,363.06,371.40,361.74,358.64,364.23,361.25,370.75,370.86,367.86,366.71,362.02,357.71,368.69,360.89,356.58,364.73,367.88,361.08,357.23,358.27,359.26,354.82,361.79,360.36,366.56,366.76,372.06,373.26,373.48,375.69,372.13,374.52,370.33,361.64,363.08,356.98,364.53,359.80,359.43,367.23,372.91,361.43,370.46,364.74,375.43,372.03,377.20,369.85,381.49,360.88,367.01,357.45,359.99,367.50,374.10,351.46,362.45,361.40,362.65,356.80,367.81,373.40,378.83,378.67,372.32,380.11,368.90,383.25,372.93,383.33,376.67,371.74,361.31,362.09,354.41,361.75,357.01,358.48,369.18,358.14,371.18,362.29,370.12,365.27,373.78,369.72,373.70,391.69,396.74,,L8
2017-01-31 22:13:49+00:00,401.07,400.97,390.38,370.42,358.49,364.22,366.06,359.30,360.60,371.31,366.54,,,381.40,375.66,372.61,365.73,373.15,372.61,372.91,373.34,371.55,364.66,368.77,364.44,362.86,,,360.93,364.47,372.35,370.58,376.42,378.64,377.05,374.27,382.44,372.36,367.33,364.08,,379.11,382.30,381.91,389.99,387.67,383.38,373.54,384.03,374.12,381.93,385.70,,,376.72,375.76,375.25,367.41,378.55,372.81,360.49,376.95,373.11,372.45,387.93,,379.35,379.47,372.21,376.42,373.84,376.69,373.56,381.82,375.27,372.89,375.90,,374.72,368.43,371.00,361.20,361.91,371.04,367.34,373.68,377.26,374.95,,,,385.14,390.33,422.42,,L7
2017-05-07 22:14:16+00:00,,390.47,379.40,363.91,364.57,359.49,350.49,345.85,338.94,348.99,365.17,369.30,,,,373.31,364.89,364.35,364.97,364.41,361.93,363.34,355.44,343.34,342.78,341.42,354.94,,,365.51,365.59,367.97,367.27,368.14,365.18,358.08,358.09,354.99,347.07,343.13,338.82,,,357.54,363.16,362.15,362.86,356.71,353.04,376.23,367.70,359.14,364.61,363.23,,355.05,347.49,348.24,350.18,355.92,349.20,353.42,351.21,343.82,345.41,342.86,,,362.78,358.81,363.38,359.38,368.98,359.99,366.17,358.58,355.48,342.91,,,343.63,350.67,348.78,354.22,354.70,354.82,358.43,371.04,365.07,364.30,,,391.34,387.11,391.23,L7
2017-05-31 22:11:25+00:00,,,,,,,,,,,,379.29,377.57,,,,,,374.06,367.11,368.94,372.31,358.62,365.23,360.24,363.90,373.13,371.44,373.16,374.12,373.31,376.73,379.88,377.31,377.39,377.84,378.15,371.61,366.42,357.99,350.88,,,,,,,,,,,,,,,,,,,,,,,,,351.06,355.06,368.05,360.85,366.72,357.15,365.06,362.85,373.43,366.29,357.83,363.66,351.92,345.75,343.57,345.93,344.16,355.96,349.70,356.91,352.61,359.58,357.96,,,,,,,,L8
2017-06-08 22:14:24+00:00,,,,,,,,,,,,,,,,,,362.87,362.30,363.34,359.07,363.57,351.06,352.49,348.91,348.07,354.56,,,363.57,368.45,370.70,373.31,374.68,369.69,368.04,361.88,356.52,349.45,343.88,336.44,,,353.46,359.36,366.41,360.75,360.74,359.19,359.65,353.88,362.77,357.84,353.36,,,353.48,353.90,354.26,356.22,351.47,349.84,344.62,344.30,345.51,343.29,,,365.10,361.00,363.21,360.96,367.00,368.35,360.28,355.41,348.18,342.79,,,346.09,348.01,353.21,360.11,360.48,354.84,360.58,351.16,,,,,,,,L7
2017-09-04 22:11:55+00:00,357.27,375.04,369.55,352.23,357.12,351.35,346.45,344.83,349.09,354.80,361.99,370.70,371.95,376.39,,,,359.66,362.66,363.40,367.23,369.17,,,,,365.09,366.38,367.06,366.28,367.08,370.66,371.65,372.10,367.87,367.42,363.64,359.11,354.58,348.32,348.80,352.67,357.09,358.49,352.94,361.73,361.24,355.16,356.10,362.46,366.68,359.21,364.42,358.03,361.23,355.55,353.67,348.08,355.62,349.07,353.82,350.42,356.08,349.35,352.38,345.68,354.44,361.28,357.78,354.24,348.22,352.35,348.16,354.81,352.19,357.58,349.87,342.56,339.64,337.69,340.47,338.86,348.10,353.88,360.95,367.36,367.31,370.68,366.45,360.85,364.87,357.12,363.69,370.24,451.98,L8
