dates,nzd0104-0000,nzd0104-0001,nzd0104-0002,nzd0104-0003,nzd0104-0004,nzd0104-0005,nzd0104-0006,nzd0104-0007,nzd0104-0008,nzd0104-0009,nzd0104-0010,nzd0104-0011,nzd0104-0012,nzd0104-0013,nzd0104-0014,nzd0104-0015,nzd0104-0016,nzd0104-0017,nzd0104-0018,nzd0104-0019,nzd0104-0020,nzd0104-0021,nzd0104-0022,nzd0104-0023,nzd0104-0024,nzd0104-0025,nzd0104-0026,nzd0104-0027,nzd0104-0028,nzd0104-0029,nzd0104-0030,nzd0104-0031,nzd0104-0032,nzd0104-0033,nzd0104-0034,nzd0104-0035,nzd0104-0036,nzd0104-0037,nzd0104-0038,nzd0104-0039,nzd0104-0040,nzd0104-0041,nzd0104-0042,nzd0104-0043,nzd0104-0044,nzd0104-0045,nzd0104-0046,nzd0104-0047,nzd0104-0048,nzd0104-0049,nzd0104-0050,nzd0104-0051,nzd0104-0052,nzd0104-0053,nzd0104-0054,nzd0104-0055,nzd0104-0056,nzd0104-0057,nzd0104-0058,nzd0104-0059,nzd0104-0060,nzd0104-0061,nzd0104-0062,nzd0104-0063,nzd0104-0064,nzd0104-0065,nzd0104-0066,nzd0104-0067,nzd0104-0068,nzd0104-0069,nzd0104-0070,nzd0104-0071,nzd0104-0072,nzd0104-0073,nzd0104-0074,nzd0104-0075,nzd0104-0076,nzd0104-0077,nzd0104-0078,nzd0104-0079,nzd0104-0080,nzd0104-0081,nzd0104-0082,nzd0104-0083,nzd0104-0084,nzd0104-0085,nzd0104-0086,nzd0104-0087,nzd0104-0088,nzd0104-0089,nzd0104-0090,nzd0104-0091,nzd0104-0092,nzd0104-0093,nzd0104-0094,satname
2011-09-12 22:05:05+00:00,350.61,360.95,384.24,383.03,360.07,369.89,367.66,359.01,356.35,353.72,357.37,362.45,371.87,370.40,372.34,369.08,359.45,355.33,350.63,351.60,354.35,359.51,352.44,348.80,343.64,340.10,351.45,349.21,349.04,349.53,350.82,350.71,351.04,350.08,352.08,350.91,346.58,344.79,341.76,337.44,341.63,343.25,347.35,352.58,347.27,352.23,352.70,351.31,347.70,356.06,356.14,356.24,361.88,357.19,348.92,348.03,347.99,348.91,342.68,341.00,340.30,344.86,345.07,341.23,341.05,346.72,340.85,350.01,343.91,337.68,339.18,348.31,351.26,348.61,353.78,351.68,350.38,353.07,343.66,344.64,340.38,341.73,344.70,351.30,353.13,358.55,361.49,351.76,360.06,367.12,372.57,361.82,361.92,386.09,379.34,L7
2012-04-07 22:05:52+00:00,336.20,351.12,340.10,331.81,333.45,342.14,340.28,330.42,332.49,343.10,342.32,,,,342.76,342.68,335.35,335.76,329.49,333.23,333.66,333.15,326.58,322.36,317.17,318.41,,,,322.00,326.62,327.33,327.63,330.63,333.89,339.11,335.51,332.14,329.12,326.15,,,328.03,326.22,328.69,330.16,331.80,331.81,335.91,332.96,341.45,340.61,337.06,,,329.83,325.00,323.84,325.61,327.78,327.67,332.19,330.72,329.83,321.94,,,330.40,324.14,323.21,316.42,320.51,331.49,332.92,333.70,329.29,330.44,,,322.43,326.76,332.55,331.47,341.89,346.48,350.27,352.66,353.67,,,,,,,,L7
2012-04-23 22:06:04+00:00,336.20,351.12,340.10,339.59,340.69,347.47,343.02,334.79,338.54,349.38,348.36,354.25,353.97,352.62,348.49,342.68,335.35,337.73,338.37,341.59,342.61,341.32,332.88,328.36,322.83,324.22,324.77,331.69,328.16,322.00,326.62,330.87,335.23,330.63,333.89,339.11,335.51,332.14,329.12,326.15,,,328.03,326.22,328.69,337.35,337.87,337.24,339.09,336.69,344.00,340.34,336.64,335.21,333.10,329.83,325.00,331.51,331.83,333.90,332.09,334.50,336.53,331.58,326.49,330.85,327.47,331.80,324.14,325.20,321.11,325.52,330.12,335.26,333.99,328.82,330.91,323.90,324.02,322.43,326.76,332.55,336.31,344.75,347.03,352.29,354.62,354.95,356.01,354.24,354.34,,,,383.43,L7
2012-05-09 22:06:27+00:00,336.20,351.12,340.10,339.59,340.69,347.47,343.02,334.79,338.54,349.38,348.36,354.25,353.97,352.62,348.49,342.68,335.35,337.73,338.37,341.59,342.61,341.32,332.88,328.36,322.83,324.22,324.77,331.69,328.16,322.00,326.62,330.87,335.23,330.63,333.89,335.49,334.64,329.81,329.33,323.55,,,328.03,324.26,330.79,335.73,334.87,334.31,336.03,336.22,341.31,336.73,331.47,335.21,333.10,329.83,325.00,331.51,331.83,333.90,332.09,334.50,336.53,331.58,326.49,330.85,327.47,331.80,324.14,325.20,321.11,325.52,330.12,335.26,333.99,328.82,330.91,323.90,324.02,322.43,321.39,323.56,331.77,339.06,344.39,348.89,349.55,350.07,348.36,354.24,354.34,,342.10,347.19,376.15,L7
2012-06-10 22:06:11+00:00,336.20,351.12,340.10,339.59,341.69,347.38,340.17,334.70,338.54,349.38,348.36,354.25,353.97,352.62,348.49,342.68,335.35,337.73,338.37,341.59,342.61,341.32,332.88,328.36,322.83,324.22,324.77,331.69,328.16,322.00,326.62,330.87,335.23,330.63,333.89,335.49,334.64,329.81,329.33,323.55,,,328.03,324.26,330.79,335.73,334.87,334.31,336.03,336.22,341.31,336.73,331.47,344.88,342.21,339.19,336.26,337.56,334.27,336.56,335.05,337.99,343.22,331.58,326.49,342.74,346.56,342.70,336.27,331.49,328.59,327.98,333.36,340.35,337.37,328.82,330.91,332.00,327.06,331.47,326.26,329.03,336.22,344.34,347.77,348.89,349.55,350.07,348.36,354.24,354.34,,342.10,347.19,376.15,L7
2012-07-12 22:06:34+00:00,350.67,351.12,340.10,339.59,349.99,347.38,340.17,334.70,338.54,349.38,348.36,354.25,353.97,352.62,348.49,342.68,335.35,337.73,338.37,341.59,342.61,341.32,332.88,328.36,322.83,324.22,324.77,331.69,328.16,322.00,326.62,330.87,335.23,330.63,333.89,335.49,334.64,329.81,329.33,323.55,,,328.03,324.26,330.79,335.73,334.87,342.73,342.57,344.49,349.10,343.79,339.35,349.31,344.83,343.38,338.20,337.56,334.27,342.77,340.99,344.77,347.92,340.71,334.48,348.54,351.42,348.84,346.58,331.49,328.59,335.76,340.57,346.20,342.73,339.36,340.04,337.53,329.83,332.76,330.04,329.03,336.22,347.79,350.73,353.10,353.59,353.72,355.02,363.29,364.38,,342.10,347.19,376.15,L7
2013-01-04 22:07:58+00:00,361.79,365.14,361.45,342.05,355.79,,,348.00,355.03,361.17,365.19,364.75,368.93,367.32,367.21,361.04,353.84,355.13,354.83,,,,349.18,341.86,340.76,340.38,341.38,345.12,346.48,349.94,355.31,360.19,359.75,,,354.97,362.57,358.93,353.41,346.44,344.87,342.09,351.66,348.13,349.60,355.13,363.20,367.97,362.17,360.05,366.22,362.51,359.78,356.56,349.98,351.49,342.29,343.46,345.70,361.42,358.81,357.93,358.14,355.20,349.09,351.27,353.44,359.02,357.16,341.28,343.56,359.12,362.19,356.78,354.24,352.87,351.14,343.31,333.47,337.24,341.95,339.33,343.63,361.62,362.58,358.49,358.23,358.50,363.54,367.21,366.35,356.26,364.91,379.42,389.19,L7
2013-02-05 22:08:01+00:00,356.76,366.10,372.87,345.11,340.65,346.97,361.78,353.88,355.03,361.17,365.19,364.75,364.48,364.25,363.14,358.18,349.20,352.51,351.10,351.02,350.15,352.50,346.72,339.08,340.76,340.38,341.38,343.11,347.00,348.47,353.89,357.59,356.24,357.68,359.34,357.57,359.36,356.02,353.41,346.44,344.87,341.88,349.85,346.15,345.98,354.86,361.59,351.98,345.00,352.26,356.91,360.06,356.57,349.78,346.29,350.69,340.86,340.09,343.47,341.62,340.49,349.31,350.73,351.45,347.72,342.39,343.72,349.43,346.11,337.48,339.13,338.00,340.78,344.75,346.98,341.75,343.98,335.67,335.62,339.74,340.18,337.88,342.90,351.35,348.58,349.04,353.65,357.00,358.72,359.66,360.69,356.26,364.91,379.42,389.19,L7
2013-03-09 22:07:57+00:00,356.76,366.10,372.87,345.11,340.65,346.97,361.78,353.88,355.03,361.17,365.19,364.75,364.48,364.25,363.14,358.18,349.20,352.51,351.10,351.02,350.15,352.50,346.72,339.08,340.76,340.38,341.38,343.11,347.00,348.47,353.89,357.59,356.24,357.68,359.34,357.57,359.36,356.02,353.41,346.44,344.87,341.88,349.85,346.15,345.98,354.86,361.59,351.98,343.14,351.64,354.37,355.12,352.86,347.91,343.97,348.73,340.86,340.09,343.37,341.48,337.85,345.83,346.00,346.18,342.47,338.50,340.97,346.56,344.24,337.48,336.94,334.07,340.56,341.70,344.58,340.02,338.32,335.86,333.56,337.25,340.18,337.88,340.59,349.51,345.86,347.02,351.36,352.47,352.52,357.40,357.13,356.26,364.91,379.42,389.19,L7
2013-03-25 22:07:51+00:00,356.76,364.05,365.70,346.06,341.42,348.85,366.14,359.18,360.21,365.61,370.82,370.74,368.41,364.25,363.14,362.58,354.76,355.27,353.59,354.87,355.16,358.65,350.94,343.99,346.06,347.12,348.38,343.11,347.00,352.00,355.51,356.81,357.43,359.99,361.50,359.97,360.85,360.03,358.98,351.21,348.84,341.88,349.85,347.29,345.70,353.17,359.15,350.90,345.73,353.60,356.52,357.52,354.66,348.98,343.97,348.73,342.16,341.36,343.84,343.06,339.34,346.38,345.92,347.87,343.86,341.05,340.97,346.56,344.30,338.28,337.22,334.10,340.59,341.20,344.90,340.90,341.37,337.15,333.56,337.25,341.22,338.15,341.44,350.44,345.86,347.02,351.36,352.47,352.52,357.40,357.13,356.26,364.91,379.42,376.88,L7
2013-05-12 22:07:41+00:00,359.35,364.05,365.70,345.53,338.89,348.72,360.02,358.06,362.82,365.61,370.82,370.74,368.41,364.25,363.14,362.58,354.76,355.27,353.67,354.63,355.92,358.60,351.68,346.31,349.96,348.87,350.65,348.65,350.93,353.98,355.51,356.81,359.19,360.37,361.98,361.74,362.25,361.12,359.71,352.21,349.96,345.01,353.56,347.29,345.70,353.57,357.53,351.47,349.30,353.12,357.85,360.13,358.25,352.34,347.74,351.94,342.16,341.36,345.71,344.75,340.87,346.82,346.94,349.89,346.00,343.11,343.03,349.18,344.30,338.28,337.68,335.85,340.43,341.88,344.73,342.39,344.80,339.19,336.80,338.97,341.22,338.15,342.71,350.49,349.61,349.03,352.87,355.60,358.23,361.66,359.34,359.37,364.91,379.42,376.12,L7
2013-05-20 22:13:50+00:00,359.35,364.05,376.64,352.76,346.43,357.36,364.65,362.89,365.30,366.94,374.12,375.09,371.16,369.57,368.52,365.79,358.81,357.62,355.16,356.56,357.89,361.59,353.75,348.81,351.52,350.14,354.44,352.01,354.47,356.79,359.96,361.62,362.69,364.30,365.28,364.41,364.61,363.27,362.02,355.60,351.80,348.94,356.82,350.36,348.96,356.71,358.67,354.45,352.34,355.75,360.63,363.20,361.88,352.93,351.23,354.79,344.38,342.59,348.06,347.85,344.18,349.85,349.73,350.43,348.03,345.82,345.57,351.60,348.04,344.16,340.43,338.56,341.64,344.43,346.91,344.76,345.86,341.59,339.62,341.52,343.39,340.13,343.60,351.58,351.39,351.84,357.59,358.54,362.77,366.66,365.74,365.20,379.60,394.53,376.12,L8
2013-06-05 22:13:51+00:00,359.35,364.05,379.71,355.50,349.06,358.65,364.88,363.75,364.92,366.94,374.12,375.09,371.16,369.57,368.52,365.79,358.81,357.62,355.16,354.33,356.70,359.72,352.12,347.73,349.29,348.23,352.94,351.08,354.14,356.10,359.53,361.15,362.29,363.33,363.74,363.33,363.23,362.03,360.10,353.53,349.32,347.60,357.13,350.29,347.90,355.86,357.88,353.95,353.02,355.43,360.98,361.31,360.43,352.49,351.82,353.06,344.47,342.67,347.86,347.15,343.78,349.24,349.38,348.77,346.22,344.06,344.50,351.85,347.63,343.84,340.01,339.40,341.41,344.62,346.38,344.13,344.38,340.94,339.59,340.43,342.16,338.44,343.32,350.66,350.89,351.94,357.73,357.96,362.77,366.66,365.74,365.20,379.60,394.53,376.12,L8
2013-06-21 22:13:43+00:00,359.35,364.05,379.71,355.50,349.06,358.65,364.88,363.75,364.92,366.94,374.12,375.09,371.16,369.57,368.52,365.79,358.81,357.62,355.16,354.33,357.09,360.05,353.12,348.28,349.88,348.94,354.09,352.64,355.73,357.71,361.47,363.87,364.04,364.34,363.89,364.35,363.41,361.67,358.53,352.21,347.80,349.96,358.06,351.11,348.84,356.09,358.62,355.54,353.54,356.52,366.48,362.58,360.83,353.05,352.90,352.89,344.19,343.36,348.17,347.92,343.43,350.07,350.52,348.10,344.67,347.00,345.94,354.52,350.38,347.47,343.21,344.00,348.11,349.67,350.18,345.45,345.29,342.36,341.21,340.75,342.52,339.56,343.32,354.34,355.64,356.86,362.19,361.16,364.51,368.97,368.78,366.80,383.56,400.99,376.12,L8
2013-07-07 22:13:48+00:00,359.45,363.68,380.22,355.10,350.66,358.86,366.02,367.43,367.60,371.49,378.40,379.72,372.86,372.15,369.17,367.37,360.47,358.45,355.29,354.67,357.21,360.05,353.78,349.35,351.70,350.65,356.64,354.15,357.58,359.01,362.70,364.61,364.76,364.34,363.89,365.91,363.56,362.55,358.99,352.92,348.15,352.54,359.19,352.52,349.62,357.25,358.43,356.63,353.88,358.70,367.53,363.52,361.34,353.55,353.74,353.67,345.65,344.91,349.02,348.59,343.81,349.98,349.72,347.98,344.34,347.93,347.70,356.44,351.08,350.33,344.41,345.18,348.82,349.83,350.65,345.36,345.20,342.77,343.70,341.22,342.90,340.10,344.21,355.20,355.87,358.87,364.75,363.67,365.96,370.35,370.88,370.31,392.88,411.77,369.59,L8
2013-07-15 22:07:11+00:00,359.45,363.68,380.22,355.10,350.66,358.86,366.02,367.43,367.60,371.49,378.40,379.72,372.86,372.15,369.17,367.37,360.47,358.45,355.29,354.67,357.21,357.37,350.75,347.32,349.17,348.05,354.38,353.71,356.19,357.77,362.70,364.61,364.05,363.88,363.27,365.24,362.84,361.58,357.44,351.14,347.35,351.84,358.19,352.41,349.62,357.25,358.19,356.24,354.39,358.37,366.82,363.27,361.27,354.05,354.11,352.54,345.65,344.91,349.12,348.75,343.84,350.13,349.37,347.71,344.52,347.38,348.07,356.50,351.08,350.33,345.23,345.75,349.25,350.57,350.93,345.66,345.80,343.22,344.13,341.27,342.90,340.10,345.35,355.54,355.85,359.45,364.93,363.56,364.82,369.97,369.37,370.31,392.88,411.77,369.59,L7
2013-08-16 22:07:07+00:00,351.84,361.99,379.20,356.49,351.87,361.23,365.16,367.36,367.37,366.63,374.07,374.88,372.26,370.18,367.31,364.08,356.45,352.59,352.77,355.40,358.38,358.19,349.63,347.37,346.84,346.46,352.96,353.93,355.36,356.98,361.22,363.40,363.25,364.91,363.92,362.05,359.97,359.59,354.45,348.41,343.98,349.41,356.27,350.46,347.18,355.72,355.59,356.85,355.57,356.44,366.23,360.39,358.76,353.42,353.86,349.79,344.07,344.24,348.26,349.64,344.26,348.15,347.49,345.54,342.82,345.72,346.85,355.75,350.44,350.86,346.32,346.71,350.31,350.01,349.75,344.72,344.04,342.33,341.78,339.64,340.19,337.29,343.74,356.07,356.88,358.94,363.35,361.12,360.79,368.52,365.77,361.25,373.63,411.77,369.59,L7
2013-09-09 22:13:49+00:00,351.84,370.04,379.94,355.99,351.50,363.26,366.82,368.28,368.74,371.08,375.43,375.46,374.17,371.83,369.34,365.48,355.49,353.60,353.75,354.93,358.68,359.03,350.68,348.51,347.52,347.98,352.96,354.66,356.34,357.72,362.88,364.33,364.45,365.59,364.98,363.34,360.70,360.33,355.25,348.69,344.71,350.18,357.09,351.45,347.18,357.02,356.95,356.37,358.67,356.79,368.69,361.87,361.38,356.38,357.67,351.43,347.26,347.17,350.45,351.96,346.92,350.41,350.48,347.95,345.70,348.89,350.01,359.84,353.65,353.01,349.48,351.28,352.97,353.12,352.83,347.49,347.07,344.72,345.34,342.43,342.30,339.90,347.78,358.16,361.12,362.28,366.81,364.79,366.02,374.13,369.36,362.94,370.63,402.38,380.97,L8
2013-09-17 22:07:29+00:00,346.25,362.06,379.94,355.99,351.50,363.26,366.82,365.04,368.74,371.08,375.43,375.46,369.68,366.87,362.83,360.03,350.63,348.58,349.70,350.73,354.48,355.94,348.13,345.84,344.10,347.98,349.80,350.83,353.02,354.95,359.16,360.55,361.67,362.43,361.50,359.60,356.77,356.63,351.65,348.69,344.71,346.95,354.11,348.47,343.55,354.24,353.87,353.16,354.48,354.01,365.74,361.87,361.38,353.92,354.76,348.18,344.45,344.65,347.69,348.10,343.74,347.09,347.75,347.95,345.70,346.71,347.32,356.62,350.18,349.64,346.87,348.61,350.04,349.97,349.96,344.84,347.07,341.91,342.83,339.58,338.66,336.86,345.13,354.85,357.01,359.05,363.17,364.79,366.02,369.35,364.81,355.42,362.47,402.38,380.97,L7
2013-10-19 22:07:51+00:00,348.12,361.82,380.33,357.59,353.21,362.79,364.91,363.06,367.42,370.88,373.61,373.70,368.02,366.35,362.42,355.77,345.74,345.15,348.22,349.40,353.67,355.27,347.71,345.43,343.96,347.06,348.10,350.26,352.31,354.36,359.27,361.13,361.90,362.45,359.94,358.30,355.52,354.33,349.64,346.71,342.91,346.36,352.86,347.67,342.83,354.22,353.83,353.58,354.06,353.37,364.71,361.10,360.28,353.89,354.21,347.43,344.32,344.68,347.96,348.34,344.28,347.65,348.39,347.50,346.04,346.63,347.24,356.50,350.74,350.77,347.85,350.42,350.91,350.64,350.11,345.06,346.68,342.02,342.77,339.83,338.74,337.30,345.27,355.17,356.77,358.81,363.17,363.73,365.10,367.60,363.16,353.01,358.74,389.92,381.61,L7
2013-11-12 22:13:32+00:00,344.02,361.82,380.33,361.00,358.68,365.66,367.77,364.25,366.88,370.88,373.61,373.70,368.02,366.35,362.42,355.77,345.74,345.15,347.08,348.44,353.04,354.81,346.94,344.45,342.23,346.31,347.22,349.07,351.50,353.67,359.27,361.13,361.53,362.67,359.51,356.34,353.59,353.06,348.35,345.59,341.61,345.49,352.05,346.86,342.81,353.97,354.66,353.12,354.00,355.09,364.79,359.57,358.60,353.27,353.67,345.86,345.08,345.10,347.44,347.44,342.03,347.39,347.80,344.83,344.34,345.92,346.35,355.11,349.90,350.50,349.16,352.08,353.41,352.22,351.61,346.01,346.75,342.00,342.84,339.47,339.05,337.05,344.87,355.40,356.17,359.39,363.85,362.54,364.26,366.39,362.45,351.70,358.74,389.92,385.11,L8
2013-12-14 22:13:21+00:00,347.36,361.08,366.73,355.11,357.96,366.10,367.34,362.31,366.56,370.45,372.22,371.62,366.75,364.54,360.25,354.11,343.69,345.24,347.72,349.93,353.15,354.33,347.36,343.92,341.70,346.95,346.43,348.98,350.95,353.35,358.16,360.22,360.89,362.70,358.96,354.82,351.43,351.36,346.45,344.16,341.21,345.85,351.00,346.99,342.79,353.41,354.88,353.40,353.66,355.53,364.35,359.05,357.95,355.78,353.83,345.18,346.62,346.91,347.65,347.47,341.99,346.71,346.70,345.01,344.69,347.16,347.69,355.59,349.18,350.50,351.19,355.12,358.06,354.34,352.43,347.39,349.92,343.45,343.42,339.51,338.49,337.70,345.97,357.26,356.86,360.66,364.80,364.29,364.39,364.85,360.20,347.91,356.03,383.35,385.11,L8
2014-01-31 22:12:52+00:00,345.61,360.94,360.68,354.44,354.52,363.07,362.72,358.95,363.76,368.38,368.28,367.46,363.44,360.87,358.85,353.99,344.55,346.14,346.42,347.75,348.64,354.53,347.29,343.04,340.10,348.55,344.41,346.17,348.75,351.14,355.56,356.78,357.75,361.00,357.40,351.15,348.05,347.14,343.85,343.31,339.99,340.95,347.60,343.23,338.34,351.10,350.90,348.67,351.35,352.06,357.27,355.12,355.31,353.98,352.40,342.63,347.47,345.12,346.69,344.26,341.28,343.96,345.79,343.21,346.19,344.60,344.80,350.65,346.25,346.41,347.06,350.86,353.57,349.47,347.33,347.36,350.11,343.14,340.82,339.22,336.49,337.17,344.48,351.55,353.18,355.44,359.97,360.36,363.93,360.72,355.73,344.02,349.29,368.08,385.11,L8
2014-04-05 22:11:58+00:00,356.70,362.45,352.81,355.28,355.31,361.08,363.13,360.41,364.38,368.76,366.84,366.89,364.95,363.05,360.34,356.85,350.33,353.12,353.64,354.67,353.51,357.17,353.65,346.99,347.11,347.60,346.96,350.18,352.94,358.21,359.14,362.70,363.31,363.56,359.22,354.74,353.42,349.76,347.76,343.69,341.48,345.61,350.80,348.93,349.02,356.28,355.45,354.97,353.89,360.68,358.75,357.56,356.21,355.96,356.27,349.13,354.13,347.63,353.10,348.63,343.85,349.71,351.04,342.42,346.14,346.53,347.94,350.96,349.16,347.84,351.58,350.45,356.66,354.79,350.77,353.41,351.79,350.17,345.06,344.26,340.47,343.47,347.25,355.81,354.22,359.97,364.79,361.10,366.31,362.32,359.90,346.64,356.39,352.57,366.48,L8
2014-05-15 22:09:08+00:00,357.05,363.59,352.57,355.28,352.47,365.47,365.13,362.58,365.41,368.67,366.68,366.55,364.52,362.84,360.13,360.25,354.78,357.87,353.64,354.67,353.51,356.40,352.99,345.95,346.11,348.13,350.38,352.43,356.14,360.40,358.94,364.39,363.31,363.56,363.22,358.22,356.03,351.15,349.17,346.24,344.40,349.38,354.38,356.91,356.64,361.50,353.88,357.00,354.28,360.64,359.04,359.39,359.60,356.09,358.62,351.95,358.60,348.52,354.63,350.64,348.95,349.65,352.68,344.32,347.97,348.36,350.97,352.08,351.22,345.99,349.59,346.82,357.45,355.71,350.33,352.10,351.38,351.70,343.37,344.56,338.22,344.80,346.31,356.23,354.86,360.78,365.12,362.88,367.71,363.64,361.92,347.16,361.19,349.06,367.55,L7
2014-05-31 22:09:12+00:00,357.05,363.59,352.57,355.28,352.47,365.47,365.13,362.58,365.41,368.67,366.68,366.55,364.52,362.84,360.13,360.25,354.78,357.87,350.34,352.05,352.58,353.34,349.64,343.23,342.86,343.42,343.96,348.74,356.14,360.40,354.67,358.22,356.71,358.74,357.29,352.20,350.40,346.17,345.53,342.35,340.25,342.00,354.38,356.91,354.74,355.10,351.32,353.87,351.12,356.87,357.55,357.25,357.67,354.59,358.62,351.95,356.30,346.00,350.83,348.46,347.30,348.61,347.66,342.92,345.97,346.50,350.97,352.08,349.38,345.32,348.10,346.07,355.81,353.14,349.63,349.49,349.71,348.63,343.37,344.56,337.85,342.38,344.43,354.78,353.86,358.80,363.51,361.82,364.83,362.14,360.07,347.16,357.55,353.15,371.59,L7
2014-06-16 22:09:12+00:00,362.36,374.02,359.97,350.49,346.80,360.69,360.48,356.69,363.23,369.25,363.14,363.12,360.87,363.62,360.20,362.15,347.43,346.49,344.67,347.63,349.02,349.44,348.34,347.86,344.05,339.08,335.92,347.60,353.07,359.75,353.65,356.18,354.48,353.62,354.14,346.99,347.42,338.62,337.66,336.54,334.44,335.36,337.96,341.96,355.78,352.91,349.67,353.30,351.13,354.06,356.54,358.54,354.97,347.78,357.54,353.61,354.95,345.91,349.75,348.27,345.47,347.66,346.24,343.06,344.02,342.96,348.27,350.78,350.64,346.42,347.79,344.20,353.11,349.26,350.30,348.72,345.72,345.35,342.74,346.47,339.89,344.41,347.67,358.10,356.91,358.38,360.46,359.98,360.68,358.09,359.30,351.44,354.79,361.72,377.73,L7
2014-08-03 22:09:27+00:00,368.57,379.38,367.03,356.89,350.41,367.14,372.36,363.51,369.33,374.04,367.95,368.41,365.85,368.91,368.58,370.92,345.97,342.33,342.75,344.22,346.86,346.26,343.86,345.07,339.64,339.08,335.92,347.60,353.07,359.75,353.65,356.18,354.48,353.62,354.14,346.99,347.42,338.62,337.66,336.54,334.44,335.36,337.96,341.96,354.25,353.13,348.51,352.90,348.14,349.13,352.51,353.67,349.40,342.19,358.50,356.68,352.02,343.69,347.66,345.08,341.69,343.14,337.91,338.38,335.00,333.24,348.56,353.19,344.99,341.58,342.81,339.45,353.57,339.93,343.40,347.83,345.84,332.12,342.97,346.75,338.76,342.87,347.06,356.88,354.83,352.66,354.58,354.78,353.89,353.60,360.97,354.98,356.03,361.72,377.73,L7
2014-09-04 22:09:27+00:00,357.83,371.58,367.03,356.89,350.98,359.45,357.47,363.51,369.33,374.04,367.95,368.41,365.85,368.91,368.58,370.92,345.97,342.33,342.75,342.31,345.12,343.76,339.83,340.60,339.64,339.08,335.95,343.95,346.85,351.54,348.56,350.66,348.46,345.30,345.34,338.51,340.34,334.56,337.66,336.54,334.44,329.84,336.78,338.62,347.87,345.33,341.60,352.90,339.54,342.98,345.71,353.67,349.40,335.50,358.50,356.68,352.02,343.69,347.66,338.65,334.19,337.50,332.21,338.38,335.00,322.59,333.88,342.02,339.60,335.40,337.26,335.83,345.23,334.59,338.95,347.83,345.84,328.54,334.62,346.75,332.11,337.41,341.84,350.69,348.47,347.63,348.11,354.78,353.89,349.67,354.75,346.93,352.44,354.47,360.68,L7
2014-09-20 22:09:32+00:00,357.83,371.58,367.03,356.89,350.98,359.45,346.15,365.28,369.33,374.04,367.95,368.41,365.85,368.91,368.58,370.92,345.97,342.33,342.75,342.31,345.12,343.76,339.83,340.60,339.64,339.08,335.95,343.95,346.85,351.54,348.56,350.66,348.46,345.30,345.34,338.51,340.34,334.56,337.66,336.54,334.44,329.84,336.78,338.62,347.87,345.33,341.60,352.90,339.54,342.98,345.71,353.67,349.40,335.50,358.50,356.68,352.02,343.69,347.66,338.65,332.65,337.50,332.21,338.38,335.19,324.71,336.16,343.30,339.90,334.83,336.14,335.83,346.53,335.54,340.45,348.97,347.25,332.23,336.91,348.38,332.46,337.36,342.09,350.69,348.47,349.86,349.79,355.25,357.24,353.11,359.04,355.71,359.48,354.47,360.68,L7
2014-12-01 22:12:00+00:00,356.50,379.98,380.21,373.97,359.32,359.71,343.27,365.83,362.21,361.89,374.69,368.39,364.71,369.69,366.14,366.43,352.85,346.01,344.91,340.52,345.13,345.23,341.67,342.87,339.83,346.16,344.33,345.11,346.36,349.44,349.34,349.89,349.72,344.20,342.96,337.18,339.18,335.60,333.60,341.88,339.17,331.54,340.96,342.28,346.44,345.33,343.95,357.97,342.90,337.18,348.38,359.78,350.77,334.56,363.99,364.96,350.10,346.48,351.44,339.30,330.72,336.12,331.42,338.68,330.82,320.69,335.16,345.45,338.76,333.43,332.05,334.81,351.57,330.06,333.66,356.52,351.50,321.11,335.27,354.26,329.55,335.45,343.33,347.59,346.13,347.21,342.76,353.38,355.76,348.69,360.86,358.68,365.41,355.79,349.78,L8
2014-12-25 22:10:20+00:00,336.35,375.27,385.64,390.14,361.34,355.14,344.16,355.24,350.04,357.75,356.64,355.19,353.54,353.37,363.71,361.93,348.13,342.87,342.91,339.85,341.83,343.09,334.60,330.40,327.98,332.21,344.33,333.07,341.30,342.43,342.93,338.51,338.94,336.55,334.92,331.49,332.61,329.56,325.31,327.26,323.36,324.34,346.11,346.41,339.55,339.61,336.09,347.39,333.99,324.78,340.09,348.71,350.77,331.55,363.67,365.59,337.83,333.94,339.63,330.43,323.69,327.29,324.19,327.91,326.98,318.10,325.66,340.73,330.23,325.44,324.36,324.88,342.04,322.00,322.38,334.54,332.86,321.11,321.03,353.27,321.47,325.19,330.11,330.47,332.78,337.09,332.69,341.04,348.47,344.19,356.14,356.43,364.65,342.34,328.12,L7
2015-02-27 22:10:40+00:00,348.35,375.27,385.64,390.14,362.02,359.46,347.91,358.30,355.22,359.89,362.10,359.03,357.73,359.97,367.62,365.51,348.13,342.87,347.40,344.19,347.13,348.47,342.87,336.70,338.69,338.51,348.16,339.37,349.24,349.23,342.93,338.51,342.84,342.41,340.28,336.25,337.18,336.63,332.40,330.68,332.10,331.74,347.71,346.73,336.18,334.87,342.63,351.09,339.65,337.07,348.00,360.52,365.29,339.67,366.40,360.07,335.92,335.29,345.23,333.48,324.89,330.57,328.45,333.83,331.47,322.49,328.72,344.06,334.26,326.61,325.81,331.25,342.32,332.45,334.85,343.45,343.03,342.01,327.56,345.91,323.57,320.70,325.06,331.92,333.20,338.99,335.93,347.35,352.16,350.38,355.96,355.48,364.51,342.34,328.12,L7
