,dates,nzd0107-0000,nzd0107-0001,nzd0107-0002,nzd0107-0003,nzd0107-0004,nzd0107-0005,nzd0107-0006,nzd0107-0007,nzd0107-0008,nzd0107-0009,nzd0107-0010,nzd0107-0011,nzd0107-0012,nzd0107-0013,nzd0107-0014,nzd0107-0015,nzd0107-0016,nzd0107-0017,nzd0107-0018,nzd0107-0019,nzd0107-0020,nzd0107-0021,nzd0107-0022,nzd0107-0023,nzd0107-0024,nzd0107-0025,nzd0107-0026,nzd0107-0027,nzd0107-0028,nzd0107-0029,nzd0107-0030,nzd0107-0031,nzd0107-0032,nzd0107-0033,nzd0107-0034,nzd0107-0035,nzd0107-0036,nzd0107-0037,nzd0107-0038,nzd0107-0039,nzd0107-0040,nzd0107-0041,nzd0107-0042,nzd0107-0043,nzd0107-0044,nzd0107-0045,nzd0107-0046,nzd0107-0047,nzd0107-0048,nzd0107-0049,nzd0107-0050,nzd0107-0051,nzd0107-0052,nzd0107-0053,nzd0107-0054,nzd0107-0055,nzd0107-0056,nzd0107-0057,nzd0107-0058
0,1999-08-26 22:04:44+00:00,213.3349637241028,199.45669853589655,191.55485670179675,189.2582057116343,187.91553794211382,188.37564023710627,177.14326642491866,169.2519471901261,168.7754364189882,175.55204409626296,181.8896055935111,181.49130872563856,183.57372457745186,190.98424887672275,194.83792453358,202.94140926396724,209.45822335776774,204.0956137482142,199.0367248255379,203.2132482835857,207.13132137681063,207.09011171490258,212.80425975928037,210.77733435063294,216.7761753234339,217.47784488502126,220.53187170316983,217.95518052840444,219.43437441873698,215.78411612371713,220.56657865789825,222.5169310966121,228.77569842774798,232.6622426999185,232.19281906245826,228.39898774603182,224.39877310871017,225.25555115492122,226.12824227431352,227.50085109257034,229.85589817966584,230.10595747661526,224.20116411226334,225.98509860102376,225.60621765251443,225.6008413224428,232.06903550988923,229.1592189637037,229.41446423823814,226.99022261717766,226.27468071307706,219.81296269319373,214.14672203236222,206.51935563628126,210.55065754650965,211.7883467216706,189.64765018527822,181.85303572253662,240.3965422815152
1,1999-09-27 22:04:48+00:00,210.9748773090607,207.90062924391856,201.7752385445984,185.7751701296869,185.86761326318637,184.6713324117091,179.08741877887184,167.21074900384082,167.95472438058306,183.599744794559,191.74326773407967,193.61601439116038,187.09574678073423,191.74555771428248,201.14733778352192,209.01347028289996,202.2854621463547,201.6540963509009,199.6423747342341,196.6937141748278,197.04356239583365,203.83000469825927,209.7001376607808,210.08991425576832,219.76095287284926,224.98442797697513,229.30674246683378,229.24023578591766,225.61776539237616,226.0959075229388,228.3843776546196,230.52094213554403,231.67115654274912,235.08485001356752,237.85856425161063,232.94758622176022,226.43640591875797,229.11508497881698,226.67132513763863,233.70022861634234,233.56611923684534,231.29675057326003,227.90711003348952,216.372519441078,217.14108799554862,220.95143245065924,220.95705388030663,214.91655319157616,228.99218909712135,221.49038177766613,217.9178690200724,211.97300565416515,204.92645187960917,200.7822685309816,196.45737880108493,207.1028360439557,201.73721838827103,189.34901689442097,244.81203442424624
2,1999-10-13 22:04:48+00:00,196.62032389668613,201.2910790350683,193.014216354168,181.65481118074808,181.64406356216313,178.5359270673103,171.01837765623904,159.96690930764342,164.33896443201982,167.51076303268067,181.20407404273874,186.1453475891749,179.46775743224367,182.16690196217365,196.85743314896757,203.4329663151456,200.93503715450365,197.10549197850432,191.36827789222343,192.74442059895233,192.70392851717747,200.144244477798,205.49292083443027,205.860001050891,209.23901102751884,218.9947475135198,221.0665581686651,219.78236231873825,219.89381083211637,217.77777470551698,224.18009681637855,224.77197807824544,229.3249824801359,229.80470620181296,230.03945481699,223.13242357194795,213.68661569385458,222.7767397236413,218.58596837769633,218.0055121307907,223.61180203128094,220.89405613321838,215.32333099014033,211.6978212918387,211.4458612531786,211.80521811674376,215.978756716191,215.73017210069182,221.29544196671515,219.1826560139901,219.9658643258776,209.94897510317182,204.12725345591244,197.2967474099731,191.55927333007097,197.64731221781867,188.86374539474042,177.90596524343783,229.00250192677507
3,1999-11-14 22:04:42+00:00,184.665181494433,216.7530705654163,194.00846653711062,178.39710259306418,174.16156286426747,166.3089299149126,166.00340644371636,165.51943252702574,162.5231112784438,164.8050383887965,169.24023511381836,184.12767732605843,187.32233069849795,192.1672089995974,196.53494526253473,,197.4980241248197,193.20053186600137,190.9971335936115,182.54319103722824,179.20334174305523,191.94557449045536,187.63918746349464,199.426783592939,206.56483429384872,206.7897481577614,223.04394045221082,221.1105299547295,216.01331571636584,208.70845265742167,208.6174920510966,210.11442057017132,216.5882482271513,216.86746877328505,217.97462332594853,219.2183561210428,211.18717527224547,211.44821278794865,218.4978494241779,218.8229148018474,212.57517561118314,214.1281013497549,217.94065732672186,213.45235882931854,209.79649117409463,209.87594273699017,214.95789525024597,213.37534765554224,213.69975249150343,214.9404694290319,214.52567153824725,204.9478260903886,197.9019628369123,196.4049540343309,195.53076879826367,196.78354400872885,193.3580191408868,185.26349322824603,227.0699608851523
4,2000-05-24 22:03:46+00:00,221.61370864407314,217.19170829647612,218.0534011247081,201.49927296629434,196.9003770057456,189.2306869359489,185.23818087309533,176.1435026519027,172.3776715766513,172.66513410251756,173.67446054180016,178.68210351984249,177.36187840010626,181.79370442439344,187.19943710979751,194.0211411381564,195.55392738029227,190.29801717443954,188.71530512443888,182.25426541018015,184.90878128194944,193.0379135072298,190.33121800476417,198.8285014019775,208.88936741748162,208.85154797532218,216.06060716661463,220.024953782041,215.35907690100672,213.41573436845167,217.5067620933064,216.9007265976953,216.25405207285624,222.96583780488814,219.13909749531746,211.02369600796732,208.62127469980197,212.03578963243754,216.75700728156775,221.39635907722575,217.25372999137315,210.70050418184488,207.62554729728575,218.51758222688076,214.54114181699288,215.3073483889991,,,,,197.31205568694725,195.06316030273084,183.10355610694833,181.5341374889119,194.7832031466115,193.90883067203882,180.8576757527624,171.44652204130983,
5,2000-12-18 22:02:14+00:00,186.70581334522544,186.11296653205153,193.3827322406058,179.43163664433462,174.22316804530726,162.79326597210493,161.3476374381125,150.88744859256707,142.75003428044164,149.2013689674437,148.62812368183504,147.69976618475812,150.2383274886457,156.5422210371372,164.05832378810496,172.2761384459707,174.7361692648313,172.6750148066849,166.22749192381346,167.9845073893272,164.32973454470576,165.64631142181327,179.56303742409816,184.4989413202508,189.44685207927373,192.6568611400307,193.21452265087012,190.62130834931614,184.50993055078462,186.4994425865948,178.39513563118524,180.5321804455686,190.0598235075833,196.71480164460917,193.41031102340594,194.16231980487228,192.1988478632676,199.60612815529655,200.63415365248179,198.11926981571636,203.64789157780007,196.29335559622047,193.0303215444545,195.28383820402212,194.13300477567648,186.76617800011536,175.2194829285017,177.82217923405122,,,171.96880909981383,170.64890355393536,158.44546889830264,148.70415580204255,155.8880097957308,161.0662440734959,165.41869838948168,151.27656329796898,
6,2001-01-03 22:02:12+00:00,209.42293162170137,202.60439469999332,200.5023570275854,192.8029628006499,192.40210132810876,185.30716974966384,177.5531663100645,,162.9488059717303,161.33821033711303,158.5891267350908,161.83113378968386,168.34960286759323,175.0840869482156,183.14785094374184,186.7259559050417,184.36753131828047,180.81027545394107,180.1393775191527,183.19232655248422,186.0064995358417,191.60345664628332,193.85900870112735,196.88680270825063,202.20122053262412,206.08840994840764,204.52907451268382,200.08579270385982,204.60206881243172,203.18545810642067,194.1486034882937,196.4527196366454,202.9741961532998,206.43277069783227,206.69386210814264,209.32987701041324,210.24287350130166,214.00415007020507,217.67685037297113,222.30379637662983,214.9707453185969,209.34208921961368,207.2912191467314,215.70771741699247,214.37169165148342,212.42851700185912,215.03731276973008,216.73854163066892,215.2570255172645,217.01403584452834,216.68543731388777,204.40534681204662,201.1211107339675,194.40108258668698,194.17272302371066,186.8398987417885,182.27816681048162,179.20852172297805,210.13203939001923
7,2001-03-24 22:01:59+00:00,202.4719000890709,203.30819585514863,203.95516897969208,195.436687836767,191.1962930411598,188.38021116147146,178.87424372738838,166.2383785329691,164.35433880169154,160.86468711461941,157.94996804513985,159.823875445531,167.18626307767232,173.1646840799197,176.70121449111696,186.6336057598184,185.76655774734292,185.24419376636024,183.55691354626424,177.75714442467466,181.712172988541,180.88298888720465,196.05581270360594,206.03406507739132,194.21025798806784,195.23779952092525,199.81768751218084,198.9028357143371,203.17239312079153,197.58057247817163,195.44938303068437,195.6038973861445,202.72130249141992,206.64603541421604,207.4993444299778,202.67860387484066,205.00195273989942,207.6965377241566,207.96615711687411,209.6431532617122,208.2915937324152,206.05530051531352,207.052341799361,,205.32540710570908,201.32695226687616,203.020577582755,206.11404635932655,211.53720371734047,208.8938269546611,211.1364706104444,206.33242349822746,204.98076330551027,200.1284505236577,194.35514770556543,196.64900556425735,181.74359029812146,168.59314788832214,241.29880223722466
8,2001-05-11 22:01:45+00:00,186.86153125508727,181.39995086609525,184.15532331554365,182.03911417812415,179.24078093719993,173.2855692387603,168.4027523794334,154.35898873552532,141.89403888312495,149.6286069976913,150.07169798263513,158.82208740983268,162.14568904389878,166.1449818707004,174.95558514377785,181.35384477225927,191.86316384509266,182.5861326711131,180.2497997137388,183.24067547486152,180.7529203790672,181.91053055258757,189.38738289348225,190.6427520451112,201.77952557380706,207.92294927984668,,206.09128998810732,198.94110135185423,187.17515275029396,198.59491204935927,,,,,,,232.61056519960403,199.84385838666793,211.30149938881354,,261.82956812393206,,,199.72522272163337,,,,,,,,,,,,,,
9,2001-08-15 22:00:38+00:00,170.0865536152444,177.83425736490875,170.54135706515237,172.03939736841951,203.75141847701266,198.06923847324757,171.9592197847578,161.95093720079015,165.93743443685898,179.3840043145541,178.978423409449,172.2805701674948,174.74396698535435,184.2310232139016,191.17130287440543,185.8597320683152,186.08042725849873,183.27173082938043,180.1322199171964,185.1802719798341,192.35280947642255,190.044026881968,192.6174082827323,197.01656633565403,211.9120566839364,207.85669667553412,210.68533127765775,212.77683339904516,204.77724135518147,202.8381916997564,202.11501386257999,201.6045718262957,207.6955519624612,214.1658253400699,208.22992618614117,208.99554979634067,210.4828977323957,207.9837342736847,203.30559661868145,208.61649775677748,213.5959601687662,211.34868055735106,210.768886160075,205.2293588442315,203.81331625104735,204.14216109782038,204.8584180220451,210.65301890275043,210.01207687616798,204.65370781905693,211.63462310187182,202.41394617167012,195.44758763571244,195.81120948216918,193.83525904981363,189.0022305323966,182.40209851036786,166.82666275238114,225.9324752945235
10,2001-10-02 22:00:04+00:00,199.56831762287135,188.41458169115282,183.89626437816574,187.22901044408036,187.48165219502832,179.0676288409707,170.14186619350642,170.53223150003217,167.78500487536417,169.850724566674,168.48544909157133,169.54556052446327,174.24209541721137,177.74272412385483,180.76757157077233,177.18254314671998,186.44490195164317,182.87408931331592,175.00566287839274,179.81817344591278,184.25928654267597,181.6482616935137,193.53744273133367,191.23237652705978,201.3542280232792,207.20835761286233,201.66012229596743,194.42392728689083,191.38463561372106,200.01559323899357,190.71123332644876,188.95921163433,198.48686817799688,197.45312925762101,198.24097120176322,201.80955955461198,202.9051231376555,203.84373284524128,206.05817696586274,206.88643091528607,208.96294779418784,209.40399694578196,253.14017978028545,,,,,202.6928006881416,206.924495899695,203.06073043844532,200.0618481928893,,,,,,176.45425754276968,161.3612981246681,215.82779530984433
11,2001-12-05 22:00:18+00:00,190.48812517516143,184.19424743463682,176.28573037831544,181.29888538768512,175.12335293234977,173.30495427605243,168.3993492560931,155.6029575635425,160.45641942592297,163.68066486886772,165.2698083198108,165.29196680611537,164.68596658639566,168.7367539891903,169.42489177954937,171.79822633679214,169.37352041503652,170.0936005374998,172.6748676000341,177.38042547551677,177.62411390588136,176.32784742608004,188.9467942282399,190.97724823660732,193.4195556451214,194.9490938477542,202.78996188000187,202.58047962580955,194.24987470300513,190.12190066280482,189.7680550531244,184.79402277085026,195.36877206225125,198.77825182013157,197.96936697620208,193.0852918302814,189.37102070484895,196.19260847296746,201.130389569433,205.15649292153566,205.21605059936215,202.3908092206685,204.6649589015282,199.21215423339189,,,195.174222268218,201.87643608962205,201.60739358135154,204.2599246522677,198.82854548137234,193.3279069769645,184.56470815498201,180.272691190355,178.30295939257022,,170.1541583846407,166.22019684357173,217.32612973086773
12,2002-01-22 22:00:40+00:00,173.24171685915624,189.47224327353828,187.32996461815569,182.82221932578386,180.15907834763982,178.38064746616038,180.7001684235728,173.77943262227905,172.860494569919,179.36042643789537,184.2942515171741,184.90860942403376,187.1323738961464,188.97486709492097,194.74758452013947,198.18856795310737,203.20224016836454,191.7344728110245,187.17693325219852,186.96781864881123,184.81120939032078,191.91809417314994,192.90106795698807,205.95459694467456,210.08587300910028,213.72683664119154,219.9338941935448,217.76191111307793,214.70637149573486,213.86447771057368,215.6675353650492,209.45818268254226,215.11425000044682,214.69264100215898,212.46195464223496,212.9291176095045,217.98601215749528,215.74678523559663,219.51595778328902,220.4273441307398,216.2708170877686,214.0100124570183,212.27848562536488,215.81261435157003,214.45436136943005,215.6855103658434,216.9999737178416,216.79398004873082,216.29579022008733,214.30484482470013,217.2295025205119,210.9224740954096,198.98208711530913,195.03274593793134,195.72618044749964,198.98612662698915,192.24941568389326,189.70873924406774,236.29118191829593
13,2002-03-27 22:00:37+00:00,180.45646460405507,177.82865918143355,178.91709342647957,176.18455166441947,171.5451111019258,169.5752300247432,166.58782058859123,156.27894834816024,157.15198391036756,165.72158544032155,169.13629971855596,172.9981852186478,166.3446963599348,171.03142363728375,171.59895625088146,177.97076119335293,182.93590727066308,178.2584145329078,175.8018635978154,173.23759589256633,177.85566902086794,175.3270868953396,184.37243980214535,187.21522440334562,192.8140658799718,202.1025523793406,206.46856588541328,201.31842861392465,202.72787370335809,199.53124901073878,194.22195855760384,195.1642657495006,198.45532932449262,204.6504786042763,198.60829114825097,193.93697401083617,196.6821870016437,199.38974775395718,201.6677889242908,201.5796047686355,197.62899618156212,199.37732747853735,197.3145850958707,,194.99431552690237,194.66817528232875,198.35662788685272,197.9445621531808,197.0042345259862,201.2895870823167,199.39690145757126,193.05007161046092,190.3335681436916,181.8406938380785,180.75127712043144,185.2535772798412,175.23342549826128,162.75778006499183,216.73845194047342
14,2002-06-15 22:00:19+00:00,215.46961658381838,202.98025185602782,207.91051454750155,200.6255110433179,195.91808289385452,189.6719062156886,183.93018380223543,175.45319721694474,178.32580694602402,180.73001937015508,189.07203554729344,189.9260341927707,192.8782249495364,189.97126732174857,197.1097914204547,199.86212356467777,198.89785309603297,197.47747143540255,196.71909130597365,191.13903905906315,191.74554596945293,194.37316351314237,202.63423566795709,211.0464286317107,216.57990109843368,224.02545234323824,221.8752569411491,217.65201925238392,214.12226718160454,205.5304977370771,203.04024584536288,,,,204.1023329774663,198.40237161130833,200.74291256483937,196.99239074233267,203.43686713249838,,208.0576203370192,198.6798822761414,202.523946369207,202.077417958856,207.67578188409422,212.25109420725332,214.08642264297373,219.06247453984878,217.83733893974212,216.36913802335363,214.7159749099495,207.1549999192188,200.69808707982952,197.67443670965534,194.7632086183662,200.3731246940656,191.2385741009349,183.79678460548138,246.93142961384441
15,2002-07-17 22:00:08+00:00,199.11032852283398,198.51524109433777,189.94645198111402,185.86919829199024,201.33773875501743,194.30820576754246,189.82742234244085,176.72945102065998,167.94564501957248,180.58382411111086,186.66472454192493,192.22185884726437,189.55739294320654,189.85311856738943,191.5223373801592,193.26346291187264,194.6302423019788,195.5602173816988,194.62195018891776,190.7541039288844,192.39195258391337,196.43957245043686,200.29847590512688,205.3228001749907,220.83003749003885,222.34560241606115,221.00576157308865,213.42762765575168,213.89284856581693,209.8044871007023,207.96658595674,212.5560723810816,217.89383519570907,220.71385702824114,222.66375703924038,216.97919086294877,217.8023409773959,213.79736846484985,220.31465261413913,220.94869047502908,219.56791973867666,212.70972295096226,215.82649135019386,215.92486161446686,214.56561396961933,212.71796487417487,213.119291382284,213.98936517572776,219.23920348830018,222.61409377561702,218.03396274550914,211.52282072029882,207.271504723704,196.12890528065654,200.32896274325364,199.88377758586293,196.14389243680696,180.66773205216847,234.95672135470372
16,2002-09-19 21:59:35+00:00,210.1632397528917,191.34369801923532,182.591382811317,180.46731671909433,187.3036138774375,178.7467389217342,171.19871850240835,169.0872180785586,164.72870589861813,163.88860573326716,165.07238499163103,169.53403152562683,172.84967346407004,173.00642286512857,180.54318230519024,184.55613413037426,192.33525930875763,190.5508159626344,185.995598505509,183.72101708197488,184.0142613005388,186.02653072042952,185.9453540188135,192.14880990737979,197.78618644414092,200.2171908626823,202.9523898266306,203.441199446423,202.46852093836168,201.28471031761788,202.92619756258927,202.5157559895845,201.52764648517618,208.2463037516612,206.22046181989944,201.53135366590578,203.90583896600012,196.5536996317871,202.2751745313643,204.85865936515594,202.30589924151283,202.20275920154276,212.26807534252796,209.94077221043815,205.75875049234455,203.74218004955432,206.26155278779106,203.32833217846203,199.40409225833713,206.5828422204619,211.9575638015022,203.70160872707655,194.76356568868792,193.06142588987805,190.04703364461923,189.34246718106027,176.08460600518134,176.681990887116,210.72880858533372
17,2002-10-21 21:59:36+00:00,,,,194.64739357914667,194.179513721829,188.34253572775086,180.4383607336368,180.65500266613117,180.75558701139616,,,,,,,192.07083545549304,193.53226475716988,192.38045162678716,191.93862504935456,191.78912446712386,189.22725301390165,194.42821827269782,198.7200123078997,199.5853317831271,205.421791395114,205.97057023107106,206.85136906910637,204.93005248878657,205.02343613398344,203.93649292195727,207.81901354368077,208.79960981178039,206.19420414091974,209.0342398172756,209.4637714342638,207.85020598782515,205.22163162085798,207.73560741467034,208.58399191081946,209.8165551740287,209.47991608708475,210.7720542027356,210.3647868261525,,209.26800696349952,206.0543918405513,206.69708230494885,203.42028436932824,209.44644943230986,209.54489420246477,210.54457209312582,206.5217137819105,202.56217780400732,196.09621482674714,198.21778088173627,204.21124185206648,,,
18,2003-01-25 22:00:18+00:00,197.65004022376058,198.69573660053157,201.00702569468444,196.6956918399575,186.5652088749077,170.89134419505928,144.00658268356617,156.3821752495521,148.67114424999406,176.59675041178036,173.2317890911915,175.39883606553926,178.02641873396115,180.95951938350092,184.26106426738932,,,,,,,,,214.54019412826077,209.26480574845016,206.82814556300698,205.7436976982061,204.38586110376212,204.07878956473567,201.96679101919742,203.60980690016413,204.71861213252234,203.09638897764933,208.68059267481408,210.3815183805566,215.4623978954348,211.15111704130436,209.01175656948143,210.22708759848865,210.40537421107297,208.1326113651355,212.21461783501718,211.9863488741055,217.18634275868507,218.54693340925667,215.43481714317667,218.73498956698606,219.75829199802703,208.73000435244853,211.62212958836164,213.8667667051757,209.68152114950553,203.34203073649036,194.69966061319204,191.12117907443763,198.74244211228938,183.6710384683616,176.52307512711263,238.34806692844253
19,2003-08-05 22:00:11+00:00,186.62700923991198,190.59178847128481,211.43228262224414,192.65163307661703,189.68575657077776,188.81455975057122,,,,167.81226466029287,167.1385870072255,168.64295877500854,174.1908282366168,181.31025701226622,179.9895082153163,190.91619891482105,197.38330855832368,195.29511962489934,193.70052748894102,194.48941675636797,,,,201.35804233210504,201.67919753246363,202.94047949745604,203.74789362403507,200.56020507454173,199.420916521201,198.9026016876065,204.26354665551304,207.28806916979798,208.07056505432644,215.90330208570353,213.54972324200838,220.91766533032785,,,,218.70783377106,214.14721554847677,215.78880277784685,218.14140311575215,210.00378735359072,218.48758642574143,207.54303038479975,208.09048690926556,211.49213348463263,209.41012210507293,208.52186354802066,210.4975545527446,204.99021808511404,,,,,186.47593314173696,177.60687614202863,212.1625332170955
20,2003-08-13 21:48:45+00:00,184.9084015354746,179.53749799416397,187.74713062559366,183.14582642383016,184.16208605998955,175.14026841044705,167.82514074118762,155.39468943917228,148.3248565235044,150.11336339488673,140.6806371477565,150.5051804382179,150.5566302975286,162.17698831556356,173.25141078356816,177.8501016707932,188.4098179969514,191.7237994014598,188.6131999839221,183.5812429454382,177.6399974411146,181.79948585852145,187.7073508292841,183.65831969009494,188.10949738647585,189.33742948752896,190.15157798352408,192.02593851238734,192.36754335305002,196.4681236775849,199.00166617964004,198.0549298488086,198.05649372101,205.47559691923308,206.89520032892037,202.9526652631113,205.11256254555698,202.0413899202536,202.79088470978127,204.57452193122907,199.8737140101309,202.19977629464424,200.7091995494066,196.70286946840517,199.05170189851572,205.30798560683095,205.73698580974022,204.04761552121118,198.09940673511812,196.580189402333,196.43238872615763,198.41844800050205,188.56471073708443,188.10254754272623,175.82186908986654,180.12451205831994,166.95862323490013,159.05890606012656,219.02460280471476
