,dates,mex0365-0000,mex0365-0001,mex0365-0002,mex0365-0003,mex0365-0004,mex0365-0005,mex0365-0006,mex0365-0007,mex0365-0008,mex0365-0009,mex0365-0010,mex0365-0011,mex0365-0012,mex0365-0013,mex0365-0014,mex0365-0015,mex0365-0016,mex0365-0017,mex0365-0018,mex0365-0019,mex0365-0020,mex0365-0021,mex0365-0022,mex0365-0023,mex0365-0024
0,1986-03-19 16:49:55+00:00,226.47689237197142,220.6790347327902,215.07913725567306,212.73914933697594,208.92513894034423,209.71234050842816,207.40322047933392,206.2893019019676,205.34427022008728,195.5436444670579,190.1234542406971,184.16874651240414,176.70187827415847,179.6710417307568,185.86892517492146,200.25771133765892,208.93982641753453,206.34728193450755,198.92915179951277,199.3157916443641,191.77528450676283,186.10050604546373,181.2576475647991,169.4926814683345,161.2971853496764
1,1986-04-20 16:49:14+00:00,223.8876374577368,218.8749536029946,217.33244610624374,215.47834492146376,211.8070418386552,207.2383585346646,206.98426538410342,204.83754590181383,207.98109962759995,198.9737359861402,190.18086294323498,183.45582006078888,180.00190671826354,183.0592854241252,189.69297969446973,200.37764237360062,204.9634696949983,197.0830111020956,192.21731476302253,186.16582981828697,184.26520167879073,180.49520294316824,180.83383781580986,166.64264003307383,161.20105597100823
2,1987-09-14 16:50:46+00:00,170.33856287289137,167.7395371135038,164.8653082802608,169.25842573907136,170.47407599197956,173.01249991751098,166.680136673432,163.1178753401531,154.84300891187394,149.38905367840684,136.6925549238557,126.48592432616965,124.70819441412925,120.54658334593098,124.53391782435838,,138.0779218167074,135.53816169235625,138.65181095072035,131.49481066881947,135.77533641412936,136.8868623507227,123.86360501510046,104.04843471734071,91.96206317096495
3,1990-02-10 16:45:34+00:00,214.23239464010322,200.631988122607,200.04279181385226,200.15461555890383,195.99558513414286,195.0642385905019,196.44099027920726,198.8021384144377,193.7563246381888,182.81076892372528,168.54854302437423,155.19691817705703,151.2113235104623,150.9399993693812,158.08399270699522,169.3811291784149,173.57190121991664,159.31894325599336,161.67584331353402,148.59486777103453,150.95606804975694,153.24407788623486,144.17963236434915,127.50362351837911,129.7859899899829
4,1990-04-15 16:44:09+00:00,212.31475902625277,207.10290730979975,205.16286912564286,205.1108286217935,207.91961326891695,202.59747687075853,203.5659560788658,199.1729849182495,194.07481989273745,179.66676536188172,171.29976617432243,162.9401752697695,158.3028216580275,164.0432777990891,166.44632532629683,180.77029225190816,175.55906243841514,171.76734017782212,166.13748398662577,160.04730691783763,167.72064127415425,164.77166879529423,152.30028065104452,143.1682024722742,151.60437676622973
5,1990-05-01 16:44:01+00:00,199.35612635971927,195.78093606550058,191.40530449033963,194.07214152032748,193.16227235795503,192.93915691791565,192.77254936444493,187.4554835990012,179.74829998510245,168.1371193220352,164.22791644653455,153.7715930193768,155.40154990075055,161.11455842296348,166.73194558716034,175.0855818410564,178.873732408342,172.0652431023546,165.5389979904397,161.30664471227422,156.9765377520587,156.07081098421924,144.0239819299326,138.7676308920461,145.32200399578738
6,1992-06-07 16:47:24+00:00,204.0201620982004,193.92494381284988,188.25801330429402,186.9177734736917,187.26509039716584,183.1512010478434,184.81537925207286,185.7066298995615,181.11363489795687,168.27533215140937,156.23503123066754,148.54562497034055,140.79083003080487,144.4640910044545,152.6979567069964,160.6026366379499,168.74196465268597,165.0831346266582,158.86928509432644,156.0295179975296,155.1534633990793,152.70592826427543,148.28847702671953,137.15113716315116,141.55452793486236
7,1992-08-26 16:46:19+00:00,174.4603725224277,172.76981518405555,170.21872959897485,173.95298079057739,169.03180414783208,172.01039419478874,169.497629057821,169.43094390570448,162.41454501668247,153.79177231069795,143.41481104825732,130.106651126836,131.90759938880936,132.32251305622117,139.92153214033596,141.411554797183,,134.8814667368805,144.68831552218793,133.26039589265017,139.92806594745272,140.2818651147178,128.59501030480126,122.00896730136198,113.05570753488752
8,1993-01-17 16:45:36+00:00,215.9844686450933,205.13462060955132,201.91565566541777,196.8494832636188,196.02271999268865,197.67048124835273,198.826162064706,198.9009922430182,191.2001915114581,182.99800505477407,174.41476578974476,167.63351297721786,157.63651272076498,160.52401702373652,168.1165879320671,183.61587967283273,185.85344202719912,179.1704178631808,172.31468276172328,170.71484330465753,161.80038431200506,154.84114284004,151.70471625354517,142.67130808120817,141.52941100195673
9,1993-02-02 16:45:46+00:00,217.59877261715474,207.8666706271004,202.87228470021185,199.62774172975543,201.14786120910446,200.1427419663917,199.2485845810391,199.0619313693385,190.9118300114237,180.630104504448,172.11565249562858,162.43518215036968,152.4165905818179,164.2331325916303,175.2124994979561,184.0184039781099,190.95713917824077,180.9792337852901,178.0160836261246,174.21430169614652,165.15914871020465,159.51381965863698,156.39725620498996,143.5413806137496,147.38079897703335
