,dates,per0092-0000,per0092-0001,per0092-0002,per0092-0003,per0092-0004,per0092-0005,per0092-0006,per0092-0007,per0092-0008,per0092-0009,per0092-0010,per0092-0011,per0092-0012
20,1987-09-27 14:50:02+00:00,212.14387714277194,191.45670258280555,179.844593123499,185.3972649898698,192.5538925542067,191.15438043448287,185.6592143340182,192.9806356440678,180.6356480558468,175.22411989946391,177.66261900754495,162.86675546172052,146.81622319644092
21,1987-10-06 14:44:02+00:00,213.41405395985143,189.07487070307434,177.43848569906584,165.6680904649569,185.38056401381672,185.04188279260484,182.53199944011058,182.5493193928785,170.0850425615984,164.12695056882072,166.27261321309956,155.47082796682997,134.42244736542546
22,1987-11-23 14:44:57+00:00,211.05724492000766,189.6813333823052,180.39715493902236,180.13895849548203,195.84018322350963,190.94177225037788,189.56258485483315,192.89741854296773,184.73160398016006,176.85893734129587,176.38628972556617,166.8816570884294,151.08460066867957
23,1987-12-09 14:45:10+00:00,,,,,,,,,,,,,
24,1988-03-14 14:46:39+00:00,227.53175478515413,206.39131779766444,195.9249664699122,195.87114682245306,200.05683534437273,196.00697092159277,191.31207447270717,195.30754662314956,190.39959855922405,181.40735968306484,180.4181381156645,177.2849787913279,152.9853258612898
25,1988-03-30 14:46:46+00:00,234.3534496742747,209.06868717257709,202.65799939563843,202.84734433970408,211.65340562421792,203.1217637286156,204.71336328251726,202.73179318882944,197.29798301395334,179.5902304197512,182.89323401040582,168.07754534578936,148.13000228492334
26,1988-04-06 14:52:59+00:00,226.32496975802331,201.81971486142805,192.55019481896943,194.93462727084858,203.211917861473,194.4538676222379,198.2141793549685,200.5572834890639,193.1566449304339,181.57447549495424,182.94056630541263,163.9893534655157,140.1628151268049
27,1988-05-01 14:46:57+00:00,227.9206005058613,204.97943620528324,194.859655408792,197.04168911511465,205.57764926205778,199.84457167193514,196.80684386399727,198.71652030772267,185.64716062565287,186.42818971109423,183.5257968608084,177.46123461372866,151.72344990491536
28,1988-05-17 14:47:08+00:00,216.5274394142354,197.9231450605442,187.25040096089066,190.80162392959284,199.75219021270195,191.8893768800989,189.8388186545606,194.11904893423744,180.55409150942563,174.34054651907897,176.29057389483188,167.07369242947655,137.53406296245115
29,1988-06-02 14:47:14+00:00,,,,,,,,,,,,,
30,1988-07-04 14:47:23+00:00,218.16828968678874,217.79152381165287,176.8570736840885,161.6488087939831,167.57118275038823,167.49698912929765,172.58959493806353,174.38295159297422,158.11359466151197,154.2393934857668,143.11334707491113,135.21847828968,118.35125875583142
31,1988-08-21 14:47:29+00:00,188.21767020473516,170.46985311095347,148.81193462267208,,,160.31050192278101,147.66575318549138,,,,123.17467952567365,115.92482416300024,84.25111741452824
32,1988-10-24 14:47:17+00:00,212.50188181130457,193.6329991884686,182.75561882822828,189.13227322388977,198.87037038125285,197.51463227086333,199.69968256260864,205.72856619664702,198.4340351503007,191.83394116061442,191.5792810138688,174.7584670191345,
33,1988-12-11 14:47:08+00:00,188.24250860060835,160.7005124826041,,,,,,,,,,139.25899411821337,98.92331841808158
34,1988-12-27 14:47:03+00:00,222.7776126544382,202.408254227179,194.5679961921175,199.72071804122945,202.59423557365167,201.07160193964,193.86735229899875,196.6820951716578,188.9260871800655,187.2415596822392,190.02231823764419,184.15166320207894,166.7941056812956
35,1989-01-28 14:46:43+00:00,214.86786003145983,190.81702432334808,188.2959780094499,195.6050568905219,202.14697407942282,200.68197535385147,196.42972287388588,205.05951305244218,199.64433725786142,195.5654543898939,192.12561530976947,186.19806237603157,165.4806791056111
36,1989-03-01 14:46:29+00:00,201.47435652928291,182.51528787970193,157.7832014439376,164.36848910345466,180.69258187401422,179.49616329683715,182.11549987242103,179.24048996258924,173.92970149987957,167.1506492592236,165.95506453946376,162.83373556383165,147.4351318311149
37,1989-03-17 14:45:49+00:00,217.17237635387772,201.71871556205383,182.0623664710017,182.99054076541654,196.4318385042163,195.3114947912398,193.61333937793108,197.5777988081864,193.29174949830644,177.40909159229813,176.1826909468421,160.7122898873521,131.97584013674478
38,1989-05-20 14:45:08+00:00,203.2321391298004,181.4045498810645,,,,166.94676793426055,172.75502344226769,179.74697602136098,168.47705833769135,159.5841854933653,155.99941598135797,141.29486691579407,125.62989567961876
39,1989-11-28 14:40:39+00:00,218.04526386936644,200.3907046648032,196.00174214603032,199.25415502551695,208.22793031816371,203.52130150605572,204.77894644447537,211.07220214674823,206.15585865168924,196.86110781189416,191.53044985744492,189.3899182119581,172.68866605498147
40,1989-12-05 14:46:38+00:00,221.71183639918564,198.0901942078713,195.38454866717484,189.173242929985,199.77960974342085,195.46712370650974,192.68545805376473,197.20586555503854,202.26970095314093,194.27152377632214,192.0530774542513,175.76329360938172,160.55018724325782
41,1989-12-21 14:46:10+00:00,218.85814120429325,201.21869089230486,196.03212368064902,196.13018398185378,203.1565773225871,197.37786243091472,189.90039222109567,193.15011110879533,193.79009883583123,189.01812005169506,185.5592829980879,182.19011528563414,161.44787727535223
42,1989-12-30 14:39:43+00:00,213.92990344309462,187.24758563317963,177.38580554655238,183.27901445105792,194.07486429708362,188.5839661305951,189.78082208271204,195.54779168076465,191.03437177881193,186.08471177064348,186.6723872860597,169.69136419693785,146.91405791558418
43,1990-01-15 14:39:12+00:00,200.03459362490517,185.40660786082265,172.02642064311857,184.22512310898247,195.71330998975952,178.51409595356003,178.5678002276091,182.55164455597856,171.74256380186563,172.26861038069245,180.01863273114776,169.71883181951017,150.07110805475804
44,1990-04-05 14:36:46+00:00,216.24196182742753,196.41121552901507,195.23960522530618,196.76428012599618,201.1976107778291,196.72269997219652,198.5496248213318,203.07813923060866,203.23411282784957,197.59244123347474,190.32343684660378,169.31688450063263,148.38824869351717
45,1990-04-21 14:36:58+00:00,216.92156087855062,199.20272708608871,188.53712509485467,193.2150286496335,206.63311734726483,200.88964971820877,203.9704676880794,211.58808706100484,203.93864196074026,198.72497563900095,194.8173988384946,185.39155710430825,150.97992828454431
46,1990-04-28 14:43:02+00:00,214.961998274763,196.38516742497671,192.6134462319516,194.36026485688512,203.21222066431696,187.40727719992168,189.80496567324832,199.55877005518573,188.71790286983048,186.45614735911795,187.9061339252843,175.09662557865647,143.72643662346903
47,1990-05-23 14:36:55+00:00,211.7578424498072,185.46534325155108,184.67046220164332,184.13402689569784,196.09116540648057,185.75144163606015,187.4157037768489,193.94556100741463,187.32867680010872,189.69636784420013,187.15822787496225,184.34670412527868,162.24829739455885
48,1990-06-08 14:36:54+00:00,194.83683145940148,182.06637186129075,178.4126655544855,179.0756681326224,193.37262874446566,187.53659932191223,187.9260408651381,193.86112790085727,190.44172239746254,187.86871734056598,186.27326617558424,178.5863910186938,162.27784059622076
49,1990-07-10 14:36:51+00:00,,,,,,,,,,,,,
50,1990-08-11 14:36:42+00:00,,,,,,,,,,,,,
51,1990-10-30 14:36:10+00:00,200.74632259095196,182.18655511466474,171.00377776105546,175.3427237370526,191.76894328011332,192.7425049164941,196.5593875166781,209.09322137687826,208.67177672557523,206.6619239332781,208.8858726153904,193.45086937212648,163.76112164159792
52,1990-12-17 14:36:11+00:00,207.52722319325494,182.46654552908186,181.30029602083127,188.52138918972264,195.58266793691655,197.61102649653492,202.83675446208244,198.45323069258475,201.07843167565966,204.35122784423737,209.04190870176606,203.09132534966716,177.78747374720066
53,1991-01-02 14:36:36+00:00,,,,,,,,,,,,,
54,1991-01-18 14:37:05+00:00,197.15917290329392,178.49491530165784,172.60968442447773,178.32967137831383,193.42668321504385,191.75030682706415,191.93529452646175,199.62796973434442,201.788040318235,202.05886793058644,207.3941281713833,191.9558500250681,169.8554933731724
55,1991-02-19 14:37:38+00:00,,,,,,,,,,,,,
56,1991-04-08 14:38:31+00:00,215.01260387336816,193.61891329302983,191.92797681867535,191.76458839494614,200.25085752094645,196.87485473116197,193.22648552060744,197.297905559905,196.18509087436166,193.68964285900842,195.04407708128952,189.65948167494915,179.8223909732916
57,1991-04-24 14:38:45+00:00,233.36352779766023,207.54818568401672,197.77711261328767,201.43794471529282,207.9639623504698,203.15469921507355,200.13615288267516,207.50897491465946,206.54855637359248,202.4625947054051,208.316166959038,205.4052196113386,181.71500194949095
58,1991-05-10 14:39:05+00:00,211.0758738704295,188.86488942713504,180.0654518270137,185.35732442736443,193.9612048915884,184.5700402547804,183.94531965188207,193.94893327306133,189.09675509072406,191.35146595803312,194.7005775009534,191.76583698344865,165.34353298280115
59,1991-05-26 14:39:21+00:00,197.79671971212474,179.9154046147952,175.7658114213932,179.46986855026444,189.4795938174101,180.80910267945023,183.66141607510528,189.41134396462158,182.47329136546358,184.91950138249217,195.6093910660869,195.20750998850238,180.17612572369137
60,1991-06-27 14:39:48+00:00,,,,,,,,,,,,,
61,1991-08-14 14:40:14+00:00,,,,,,,,,,,,,
62,1991-08-30 14:40:24+00:00,185.13281716568835,161.17053123035862,150.02887346483084,153.00136028388567,157.06489319507514,,175.46000989902046,180.2128403797284,176.31329414811023,173.54118665651748,179.1598016502579,169.28061476421996,149.06782386659393
63,1991-09-15 14:40:38+00:00,,,,,,,,,,,,,
64,1991-10-17 14:40:53+00:00,,,,,,,,,,,,,
65,1991-11-18 14:40:56+00:00,190.74449126026184,170.735263849391,164.75788791076008,163.24179347495436,176.1959248641881,172.3742591463232,186.42701079502768,194.0054043082779,198.41459235151075,198.2418887679569,201.5828144856464,191.70582313907283,167.08504922129868
66,1991-12-04 14:41:11+00:00,,,132.83888932815012,,,,,,,,,155.91192605744257,132.90378409152433
67,1991-12-20 14:41:03+00:00,206.23165892079186,185.7587794832245,173.08390177529952,174.31944826136035,192.15739525567116,187.24880865100963,190.51928463924983,198.47586705380684,195.68124116082333,195.10401566357623,201.64815633272892,201.32099758207835,189.74595577526946
68,1992-02-06 14:40:54+00:00,191.7057731992659,174.54250014311827,173.27339236839236,178.07542689470645,183.77701005811304,181.0356809483568,181.0956753064311,188.24910350385983,184.06413406185203,184.53366366275424,180.55294902898106,174.56579813126956,159.84004974291827
69,1992-03-09 14:40:54+00:00,194.32405438761606,167.73117392564365,166.72054982771212,145.1894937578649,179.52732767616772,,159.39180675451593,177.45704240740002,170.24295614192943,166.97516837691091,175.68630555017188,171.2703473054554,162.8695376423831
70,1992-06-13 14:40:07+00:00,,,,,,,169.31680438670816,,,,,,
71,1992-07-15 14:39:44+00:00,,,,,,,,,196.49508880027196,,,,
72,1992-08-16 14:39:16+00:00,,,,,,,,,,,,,
73,1992-09-01 14:39:01+00:00,184.84155192322152,159.8682092884846,155.05277914667454,152.67211510574214,166.20993632063104,164.8723612086445,177.2985075716902,184.91118586609974,182.7784716300887,185.37496244541674,189.66894368797395,182.63294810370257,164.9765716987232
74,1992-10-19 14:38:12+00:00,180.47614972688308,162.45396282142713,149.48485109374866,150.8386855800556,152.5100296190754,155.89007874897513,171.75075912697184,178.19956824130998,174.28293121979289,180.24932674577917,190.41490329342415,184.84806186637704,174.07005704668057
75,1992-11-20 14:37:42+00:00,,,,,,,,,,,,,
76,1993-01-23 14:38:27+00:00,203.40018839334698,182.11767455493572,182.48321415373437,190.8513704007427,200.1249848714232,194.0323106601321,207.55524123676275,217.4517744927336,216.093189124946,211.28926770297258,208.1450935596762,200.56440907916988,177.23504583358692
77,1993-02-08 14:38:38+00:00,196.81620509664836,177.28852800737306,171.60595819893263,173.8741471663178,180.64519665274673,173.48239486207223,189.3203073625558,194.1205704703504,192.4290727928688,190.88780335665174,194.02924847024767,186.0698145508151,168.63930932542644
78,1993-02-24 14:38:41+00:00,,,,,,,,,,,,,
79,1993-03-12 14:38:54+00:00,192.96281165484226,175.3457611944765,168.05767630976914,170.97031442216678,186.3517542810004,,184.30590664325476,192.15040353601836,181.05014600764616,185.3695166212022,191.5178341149895,184.6414047826606,176.7938679681088
80,1993-03-28 14:38:55+00:00,184.79295881732594,167.99998409970664,167.17703581137107,171.7734217668239,180.5174191439511,169.04776765570725,175.77435805731466,182.58982929487325,170.81469698248185,161.2151924594364,166.69311298999827,160.85645588947298,148.10951956057215
81,1993-04-13 14:39:02+00:00,184.0231180207608,177.09167053211073,171.70024839453626,171.61225372907566,,,180.27607936669978,184.72747859541352,174.99614165063463,168.9715927357106,174.07469336329808,167.22162193556156,147.19172276614904
82,1993-04-29 14:39:10+00:00,191.70090267811423,178.04528365524942,176.51202365408676,185.31484783817734,197.68147596311246,189.63471883295543,188.56824295204797,190.90921688555588,182.3805786313015,181.60514795084387,181.84731184683724,185.7584082611059,163.29296728770066
83,1993-05-15 14:39:12+00:00,191.30894472120286,170.74756223351417,167.33043104939992,172.67995920957586,182.40955358479778,182.8526729730207,188.3767236881232,198.47722063391743,194.07836446220904,188.66928894741923,184.6310074303566,160.53013417915056,148.6589704941662
84,1993-05-31 14:39:16+00:00,190.77494984614177,176.19250488034191,171.49371282535785,173.79680594885286,193.98322327641824,199.36650540122764,195.91237559746781,206.17938358795254,203.57268362291373,200.4686422632822,189.71284919879616,172.00407982514514,148.22972113171897
85,1993-06-16 14:39:14+00:00,174.4897375608117,,,,,,,,,,,,
86,1993-07-09 14:45:18+00:00,170.7007719086658,172.41415827904953,165.17526965721407,166.06934606947343,177.390535597142,185.7728749310258,174.44608878123722,184.58357745611087,178.20181340252861,175.93393350804837,167.2876965914237,180.24204465631055,160.54378335556456
87,1993-08-03 14:39:07+00:00,177.01808024370558,169.60092063795597,160.91776568427605,164.96786927442633,177.1304873235964,179.98922181343602,177.95319590338437,184.76256989324685,180.76693804093358,184.87451725839634,187.8900540561912,184.8721598722242,165.79351909177103
88,1993-09-20 14:39:02+00:00,177.48946729713566,167.64406174094168,156.5119171382364,162.07123683724944,176.1827681329196,175.30750564791177,179.52841513488974,190.07460798855973,184.38515055881547,186.93806107996946,183.95577858276786,175.87198153808654,162.89988667071827
89,1993-10-13 14:45:07+00:00,172.852791165634,162.6515370947583,154.69950487425245,161.6657927422034,175.49478399916887,183.9938430889702,188.4580381379137,198.12956261372207,190.74828243273174,191.66014846760174,182.35731052295836,174.72715960773775,164.13244254717915
90,1993-10-22 14:38:52+00:00,182.18362337649708,164.74719728121985,157.00567481816782,166.5411483687438,187.5540849141412,186.7112009321487,195.65216025824918,206.30630099626,191.37325769884774,189.61045741510483,194.5418996088325,182.78081783524144,160.455127520214
91,1993-11-07 14:38:45+00:00,181.53344152871773,166.90250247382085,160.11233396959943,164.924407146703,183.29126375081884,179.89602525156565,187.17841623538885,198.47416885084706,196.90384728899477,194.7878617694753,198.26180226023558,192.73874777021265,180.81417123132104
92,1993-11-14 14:44:51+00:00,189.41748165525178,170.21543677106555,170.08778174971127,169.93496252848647,190.00148932325428,180.57593336667787,188.71275018932332,196.91299756054588,204.0623388521485,203.92835300318382,203.85533239820515,196.96979147766956,178.34192584828668
93,1993-11-23 14:38:38+00:00,178.527599475834,156.87062583254288,153.7986532897113,163.92406512468168,170.61933692441585,178.61723714033826,186.4191990870533,196.1482715219151,187.16336756705476,191.71676168137355,186.2217731800636,174.70145238749043,150.89708551230973
94,1993-12-25 14:38:25+00:00,,,,,199.23910158100688,198.1040807638269,198.9185164136672,,,,,,
95,1994-01-10 14:38:12+00:00,174.1958201822241,158.0515768414665,145.08135429755626,151.76648834385003,,,,165.25943608229238,152.94944024734343,,,141.8099831068668,116.64427908256083
96,1994-01-26 14:37:59+00:00,195.97178429822574,171.76641475451675,171.55156634639837,163.8635004920686,,,,126.94775970856159,120.28352076287878,,,,
97,1994-02-02 14:44:06+00:00,195.27033104446662,179.0119032283141,173.16229018962082,186.5485974009357,196.16754828863785,194.0157233432443,188.75956664733016,195.59661621333234,192.68112446799375,184.56881574230766,187.2872837910546,187.59946551787593,164.87685427599166
98,1994-02-18 14:43:54+00:00,209.05412947593027,195.8457543145566,183.27969235165972,178.9194272673763,190.5554898926459,181.15827380578244,180.55192496010955,194.18095893441404,203.50705633895933,192.51356466029438,188.79568952999267,192.17883229592508,166.05900197125885
99,1994-04-16 14:36:46+00:00,196.1020415713071,181.39419698608026,173.6436998041652,180.4126358108735,192.53783717565767,185.96014498618607,192.3376264617323,201.74826547314694,205.7909382066686,203.63849093487494,201.2678333871586,184.00483517520524,165.77050912932958
100,1994-04-23 14:42:50+00:00,,,,,,,,,,,,,
101,1994-05-02 14:36:29+00:00,188.22964685595468,164.56607307587862,167.25350135094607,167.90409527256602,180.49100838684475,174.40982022159838,182.44810866999785,188.62764095432942,192.7074370938442,191.26127057853168,194.37290984027536,187.14401755116356,176.4402962312618
102,1994-05-18 14:36:12+00:00,176.66157199186557,158.6474740122699,152.969034571642,158.4989201175346,163.93377737239067,168.0779329278592,175.22239187789268,187.04127518430846,192.67387753906843,188.00367025461188,191.47230546608859,179.0298067660713,159.78115938998604
103,1994-06-03 14:35:54+00:00,,,,,,,,,,,,,
104,1994-06-19 14:35:33+00:00,155.1525914018043,139.67368989752634,128.5352631067073,131.3462678264715,,,167.6088846401188,180.19574145030083,179.32080430448036,173.48656185762695,178.011390087613,166.60118250515487,141.3261225087347
105,1994-07-05 14:35:08+00:00,187.465737296328,169.61978011920655,164.73897928814446,,185.8588843161108,195.72077637063612,199.7731598042247,209.53673648873556,205.02700936783765,205.66186091171207,207.98469113209188,200.87365587599828,
106,1994-09-23 14:33:03+00:00,,,,131.39164055806896,146.39380061021538,195.92319391288947,186.8852807233349,,,,,,
107,1994-10-25 14:32:02+00:00,180.37284618546502,159.5186872087168,157.1384298267745,164.51991039728557,170.96676336207236,179.81475325599874,185.5301250760916,200.53750065451237,200.10520390781295,205.95249798514288,212.30287615473364,211.25988052960463,202.1299697317207
108,1994-11-17 14:37:24+00:00,175.6540248478265,163.6397151028918,167.05826030823258,168.74433762818182,190.6540609116627,187.35913807917672,192.57682679988358,204.63612465177883,202.73790986946335,208.1047860695139,210.85240546702823,198.0295175251011,181.31691288149764
109,1994-11-26 14:30:56+00:00,169.5132749508881,153.27091004196578,149.287137696805,152.67082206672563,167.83331549797666,172.78982790171403,178.74791336946066,191.2414554278495,189.7930067565137,185.88542632805382,191.64149846537413,190.6542342125531,177.29776621900166
110,1994-12-12 14:30:28+00:00,184.60910638580333,165.48230655602055,161.28482813197715,162.58609905347265,190.93041440589658,181.5991405683836,194.15123551364,205.9962918125537,199.60221461473185,198.19350094342636,202.25689674507444,198.31989170972847,187.32245910869204
111,1995-01-04 14:35:52+00:00,200.95881639334505,176.72504598423797,181.68024819567023,185.86302225000384,194.90931875985206,186.5202979215543,195.80015104983286,205.7611220271531,203.6352400654783,205.8587247384434,212.47915893263738,207.5568944090543,202.51441479824348
112,1995-02-14 14:28:06+00:00,216.96458661742514,197.69630013853435,189.40068378648303,192.24379710511067,199.8600380600102,195.16115125237613,189.10511504069964,198.56801470505548,194.4251845908188,190.12503093327686,190.99277458879226,180.4167373789178,157.982254442567
113,1995-03-25 14:32:42+00:00,217.98258190847167,208.38921730523552,200.0175354934681,205.53561799166826,209.2188842026234,198.30292416578888,204.06045948442033,200.26660771600092,205.19536588905282,204.76315597039078,209.41971051501656,210.0105166472705,191.6855018645134
114,1995-04-03 14:26:10+00:00,208.3616634791405,187.52244084803985,185.91978394167018,191.25773107730424,187.73354349143406,183.30298541879753,187.17246130058473,187.59865395432263,180.48779692326025,183.94872222968735,174.30164053962903,167.17572707587397,156.32584140915037
115,1995-04-10 14:32:03+00:00,210.9088857229056,190.27823045068527,188.58208055997113,183.81290710395973,196.4504186059527,193.74360801075068,185.44718453677785,201.39515180612747,195.79387412115614,195.02041813121608,194.56317651788333,196.03099144504733,176.5911262423192
116,1995-04-19 14:25:29+00:00,201.50998488634107,185.41625118417073,181.08759247059226,174.365940794119,194.3147041943983,185.38178630483148,185.44427048292238,191.56992948375688,192.17670713401304,189.51044642223644,201.3299136643185,192.52470255474813,177.98304814449335
117,1995-05-05 14:24:47+00:00,,,,,,,,,,,,,
118,1995-05-21 14:24:03+00:00,,,,,,,,,,,,,
119,1995-05-28 14:29:54+00:00,207.56706838719407,194.81993734026207,186.1398614440667,181.48189363538435,194.5936072040164,194.49754711932252,194.58604431106755,200.109021934977,207.98451991259844,212.46087473169692,216.234965038123,211.5628370525793,187.33140870029905
120,1995-06-06 14:23:18+00:00,234.17878926919326,,,,,,,,,,,,
121,1995-06-13 14:29:10+00:00,181.72424475790547,164.8560703945334,159.92671630284758,162.80297844195454,174.70383833945115,181.40801710402764,180.05945757377503,187.31652965604272,188.02302746899093,195.1951652670491,194.81700831297724,193.4124592699738,171.09358709613068
122,1995-06-22 14:22:35+00:00,,,,,,,,,,,,,
123,1995-07-08 14:21:51+00:00,,,,,,,,,,,,,
124,1995-07-24 14:21:08+00:00,,,,,,,,,,,,,
125,1995-10-19 14:23:02+00:00,,,,193.52718848671054,202.51664042384436,201.56729021356907,205.51182890202057,216.91515953008118,207.76289019042355,210.34817449346326,218.58721607232732,219.9412994665929,200.2058422912371
126,1995-12-06 14:23:18+00:00,206.75513539758106,188.29835802266328,184.34671595693862,192.034613232656,194.95013429647062,191.5540118787506,197.57527605569373,202.0737051961783,205.3683953615501,217.86213815241638,222.5080522958507,224.6617952625105,206.02239372293127
127,1995-12-31 14:18:58+00:00,187.2558539058528,173.77240257259675,169.64256005403917,169.7539137317781,187.0332647900713,179.87437096255792,178.66118029436615,190.8800086167206,190.94456098686527,189.49121267910755,190.45792215271308,189.42207512103803,178.2384960696928
128,1996-02-01 14:21:13+00:00,231.20113487375633,212.6004953424469,201.58095166567398,210.16046876492413,219.7239370463536,205.89111718579522,205.9406106243144,215.1073755238359,204.4142812756645,200.42660473215545,210.6246202333395,206.3282696375198,184.94911298493116
129,1996-02-17 14:22:19+00:00,213.1520798012381,197.75053243286618,193.00285372383962,197.56034617749094,205.38293850072628,197.14428384439094,189.0705462113212,193.0677394994379,180.18503438143102,177.0084604006962,185.22666607982728,176.12476706269035,165.25248359479423
130,1996-03-20 14:24:26+00:00,231.39243959099875,211.9113711266296,201.65216651583353,200.83088047960987,201.88078603561266,187.20387187712794,181.20477304344558,183.83097969989643,183.3013920631679,179.3716777935871,180.70273709999321,173.82117610709997,151.25610782630176
131,1996-04-05 14:25:26+00:00,219.20948702089606,193.0060674337536,186.4059144847012,188.21787544675948,193.41262069581887,177.7269403746368,186.5831839717797,186.64537309931774,185.18835740092277,185.2301350155751,185.09486909468626,172.0471011937967,156.8754507806509
132,1996-04-21 14:26:25+00:00,196.9577982486964,167.59592527311094,169.98466324683747,169.37556216865266,,170.26695974728779,170.66760077346882,180.3071301943262,174.17629600331924,179.54734437933834,178.8712944937504,167.90905328561286,147.8287148936033
133,1996-06-08 14:29:11+00:00,,,,,,,,,,,,,
134,1996-06-24 14:30:02+00:00,,,,,,,,,,,,,
135,1996-09-28 14:35:10+00:00,,,,,,,173.0646657707274,202.2545325067456,185.5602369511016,183.56234584873224,184.09321104771522,175.48481183727807,124.2142063216121
136,1996-10-30 14:36:47+00:00,181.18934940698597,160.44587457090475,157.75566630144164,164.4193143366231,187.24358248065195,179.4963582346477,186.387665903269,197.86464701789123,200.14265591336658,191.18501008128564,198.28707990207437,198.79623132063512,195.62721807577424
137,1996-12-01 14:38:18+00:00,196.0194513169307,180.86219809184144,173.02264524859194,180.45700689030505,193.4303328853365,181.22906456127717,185.24361119880533,193.7681404422632,188.14615701784714,186.35269179239157,199.87988231588014,203.11658443483813,197.10548167888714
138,1996-12-17 14:39:03+00:00,190.5588909582322,169.98604494820898,156.73040508752945,165.03848431851628,179.68673053834954,164.7048529400208,172.42729188959743,193.30900634351076,187.57958008405672,186.7051774379088,192.10375066152454,194.75417771294627,187.7666599758506
139,1997-01-02 14:39:49+00:00,,,,,,,,,,,,,
140,1997-02-03 14:41:17+00:00,194.68055533221022,181.06903272572043,169.61261487764511,179.3165477223873,195.0034805953735,183.05910272043835,182.75441846306197,193.8884250378428,192.30730467410297,190.53958610687158,200.84531698075594,210.13066133531512,194.444123880813
