dates,satname,nzd0124-0000,nzd0124-0001,nzd0124-0002,nzd0124-0003,nzd0124-0004,nzd0124-0005,nzd0124-0006,nzd0124-0007,nzd0124-0008,nzd0124-0009,nzd0124-0010,nzd0124-0011,nzd0124-0012,nzd0124-0013,nzd0124-0014,nzd0124-0015,nzd0124-0016,nzd0124-0017,nzd0124-0018,nzd0124-0019,nzd0124-0020,nzd0124-0021,nzd0124-0022,nzd0124-0023,nzd0124-0024,nzd0124-0025,nzd0124-0026,nzd0124-0027,nzd0124-0028,nzd0124-0029,nzd0124-0030,nzd0124-0031,nzd0124-0032,nzd0124-0033,nzd0124-0034,nzd0124-0035,nzd0124-0036,nzd0124-0037,nzd0124-0038,nzd0124-0039,nzd0124-0040
2015-08-07 22:05:16+00:00,L8,434.72,439.08,448.09,448.18,448.59,442.79,448.87,444.38,440.72,433.15,427.54,426.90,417.80,418.56,404.56,405.14,399.89,408.36,408.77,402.51,396.56,389.04,389.93,393.51,392.71,396.10,396.15,398.78,406.23,405.96,401.57,405.94,409.07,413.20,415.23,416.59,410.93,405.92,401.59,387.57,391.28
2015-08-23 22:05:24+00:00,L8,443.98,442.53,449.34,453.33,442.37,448.33,446.74,450.59,441.94,434.97,,,,,,,,,,,,,,394.64,396.76,402.98,404.89,406.43,404.07,407.86,405.32,412.58,416.05,416.64,420.17,421.85,414.66,414.92,406.42,398.05,402.60
2015-09-16 22:05:34+00:00,L7,432.72,436.64,433.57,439.89,,,,,,427.35,424.48,420.07,413.66,413.19,402.64,401.57,395.23,,,,,,388.57,389.79,388.97,386.10,388.88,390.07,393.20,395.60,391.09,394.67,,,,,,,,,
2015-12-28 22:13:09+00:00,L7,,,,427.07,427.52,424.86,427.06,429.92,423.30,413.85,422.61,412.39,,,,,396.23,398.09,394.87,395.66,386.24,364.53,372.81,375.15,371.71,,,,,,388.35,389.14,389.06,393.51,394.32,392.85,385.45,384.44,380.33,367.98,366.14
2016-01-06 22:07:08+00:00,L7,434.25,,,,,,418.71,424.51,416.87,416.23,419.55,419.34,,,,,,,,,,,,,,,395.52,405.07,,,,,,,,,,,,,
2016-01-22 22:07:21+00:00,L7,438.54,426.26,430.64,431.56,435.25,434.44,433.71,,,,,,405.79,404.87,396.58,387.51,390.33,392.27,396.47,395.16,392.67,,,,,388.25,382.25,386.42,391.17,392.38,389.41,393.54,396.97,397.96,398.92,398.82,,,,,
2016-02-07 22:07:29+00:00,L7,424.41,415.45,423.70,425.29,427.11,,,,,,406.69,404.54,407.68,396.53,390.74,383.83,384.85,390.52,,,,,,385.75,382.61,382.84,381.94,384.56,394.70,395.92,390.80,392.94,399.53,400.29,,,,,,,
2016-02-22 22:11:42+00:00,L8,437.67,436.27,431.35,437.62,437.47,438.93,437.06,438.89,433.40,426.50,420.84,419.12,412.24,408.67,401.48,393.02,394.15,400.69,399.66,397.01,396.14,388.15,387.59,387.02,389.46,384.86,387.19,389.26,397.82,397.54,392.19,395.74,402.44,403.74,403.06,403.54,397.00,394.99,388.21,378.70,376.18
2016-03-09 22:11:40+00:00,L8,432.59,432.52,427.80,435.88,433.25,,,,,,,,,,,,,,403.77,396.50,395.97,386.91,385.42,385.88,388.61,384.69,388.03,390.45,398.00,401.38,398.97,435.51,412.36,400.02,401.06,402.10,,,,,375.48
2016-04-11 22:07:52+00:00,L7,429.58,419.58,,,,,433.19,422.56,425.96,407.37,409.89,408.28,407.73,395.08,,,,,,399.56,390.99,382.39,380.31,381.37,378.02,381.11,379.52,377.20,386.35,,,,,,,415.79,388.02,378.86,379.51,370.35,366.55
2016-04-26 22:11:21+00:00,L8,439.09,429.09,441.88,431.50,438.24,432.96,435.58,438.50,434.18,427.94,425.72,422.49,417.49,420.11,404.14,407.11,403.13,412.30,414.69,413.88,397.85,391.19,390.75,393.57,390.20,391.04,392.54,397.30,398.73,403.90,396.92,403.05,403.72,405.21,409.54,404.12,398.23,397.55,390.67,383.20,373.85
2016-05-12 22:11:20+00:00,L8,,,,439.07,444.80,439.97,439.74,440.52,437.99,433.38,430.75,424.18,430.66,421.60,409.80,410.73,415.74,414.30,417.82,420.04,412.05,400.94,406.08,401.26,403.82,392.80,395.59,403.00,404.81,407.36,403.55,407.76,406.37,411.75,410.00,405.26,405.40,403.16,399.34,385.98,381.74
2016-05-13 22:08:02+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.45,413.22,411.61,412.28,389.66,395.72
2016-05-21 22:05:14+00:00,L8,439.44,438.03,446.27,437.56,443.23,439.09,438.25,440.65,435.49,432.41,429.27,427.10,432.64,422.90,417.19,411.80,420.07,415.72,421.03,425.55,423.18,413.44,409.98,410.29,406.85,397.93,394.69,403.60,404.52,409.11,403.13,405.06,,,,,,405.66,401.16,387.78,387.17
2016-05-29 22:08:07+00:00,L7,457.27,451.94,,,,,454.72,452.93,443.84,434.10,436.21,441.10,437.22,425.37,423.40,,,,,,423.00,417.23,420.12,419.03,422.32,418.16,418.17,420.94,420.86,,,,,,,,418.07,418.70,407.46,404.97,394.05
2016-06-13 22:11:30+00:00,L8,465.21,457.37,465.25,464.72,467.01,465.98,464.88,465.70,457.10,440.77,450.56,441.82,429.01,424.55,417.93,417.90,422.07,421.40,421.77,425.00,424.89,422.57,427.92,428.96,414.28,409.42,411.70,413.22,416.46,419.46,414.05,419.02,417.27,417.12,424.85,423.45,423.45,419.34,406.12,404.85,401.58
2016-06-14 22:08:11+00:00,L7,458.52,448.36,463.08,462.20,465.48,461.38,,,,,443.26,430.59,420.21,419.09,410.54,413.26,417.58,416.67,418.81,,,,,,405.08,401.58,407.21,405.10,410.39,416.18,411.37,412.38,415.35,415.28,,,,,,,
2016-06-30 22:08:12+00:00,L7,,,,,,,,,,,,427.08,414.90,420.16,412.27,410.23,418.53,413.09,412.45,,,,,,400.39,398.73,395.80,403.66,404.98,408.39,405.90,405.47,408.32,411.26,412.81,,,,,,
2016-08-16 22:11:53+00:00,L8,445.37,439.97,448.38,443.89,448.14,441.72,443.71,444.99,441.32,436.99,437.41,429.03,429.34,420.65,407.54,413.09,432.22,430.90,422.48,421.97,410.58,397.97,394.58,402.56,401.29,399.92,403.30,407.94,411.07,413.97,408.40,410.61,410.16,414.02,413.45,412.74,406.55,408.02,406.24,398.24,393.72
2016-09-09 22:14:31+00:00,L7,436.59,430.52,429.74,434.72,435.89,,,,,422.81,420.59,418.11,408.41,411.84,399.16,389.19,396.36,,,,,,388.56,389.86,391.10,389.76,389.00,394.02,399.66,399.43,396.75,398.77,,,,,,,,397.45,388.35
2016-09-10 22:05:51+00:00,L8,446.96,438.79,445.36,445.39,441.20,441.32,439.75,441.88,437.88,432.11,429.66,424.80,419.81,416.67,404.92,403.47,401.66,410.17,414.59,412.31,401.78,394.32,391.60,397.46,398.25,398.04,396.08,403.90,403.74,409.22,404.53,406.45,408.55,414.35,414.74,414.46,412.59,409.01,405.99,403.14,398.41
2016-11-20 22:12:09+00:00,L8,438.69,436.89,437.00,431.62,433.90,435.18,436.16,435.91,433.76,423.47,423.10,418.54,410.57,400.40,399.95,398.26,399.21,403.55,407.18,405.45,401.49,388.92,389.45,393.66,390.81,390.87,394.15,391.98,398.57,398.99,396.50,398.77,403.56,404.52,406.29,404.80,400.44,398.92,392.75,383.59,379.25
2016-11-21 22:08:09+00:00,L7,,,,,444.05,437.53,438.10,440.45,435.63,431.57,427.96,430.08,,,,,,422.33,421.71,426.81,419.82,406.75,410.12,415.00,412.93,407.54,,,,,,,415.10,416.58,425.43,423.51,415.42,416.52,411.67,401.66,394.81
2017-02-09 22:07:31+00:00,L7,432.27,424.84,431.18,,,,,,430.35,428.27,427.24,419.92,418.18,412.40,403.31,403.88,,,,,,398.11,391.31,396.73,396.70,393.18,403.66,407.75,415.71,414.26,409.46,,,,,,,,,401.56,393.32
2017-03-05 22:05:27+00:00,L8,448.18,438.73,448.92,439.65,444.48,439.64,439.47,443.49,441.56,438.16,434.52,438.45,436.64,423.45,413.96,411.24,416.58,415.54,419.43,422.30,417.30,405.72,409.20,412.62,414.80,413.26,411.22,416.17,422.55,423.84,419.80,424.84,428.42,429.93,431.23,432.42,426.89,423.99,418.66,409.13,401.70
2017-03-12 22:11:33+00:00,L8,429.78,424.71,423.12,429.53,430.08,431.29,430.06,432.52,433.94,426.01,424.10,419.10,412.20,404.89,400.61,390.43,395.20,401.32,401.71,398.77,396.74,389.49,390.46,391.30,393.09,390.55,393.53,396.99,403.75,404.40,399.75,400.17,405.49,406.98,407.93,408.77,404.86,402.39,397.11,384.42,381.63
2017-04-13 22:11:17+00:00,L8,424.12,414.53,421.32,425.42,427.45,422.45,413.49,419.75,426.04,412.02,414.87,412.93,405.42,392.69,391.68,382.06,384.34,386.52,391.77,395.05,388.34,376.59,376.11,376.83,379.26,381.31,379.93,383.76,390.72,391.42,386.49,390.76,395.57,397.81,396.48,396.50,392.96,389.58,384.27,373.42,368.77
2017-05-23 22:14:19+00:00,L7,,440.55,449.53,438.93,442.67,442.81,441.62,454.65,438.02,433.97,,,,,407.32,403.62,397.37,408.83,412.73,408.18,402.40,390.63,392.00,,,,,,406.80,406.45,402.78,408.78,411.05,409.20,414.89,422.16,410.72,407.17,399.95,390.54,407.12
2017-05-24 22:05:10+00:00,L8,451.73,442.00,449.61,449.98,445.58,443.70,447.74,458.59,443.90,440.52,433.76,429.78,428.36,421.93,413.31,408.27,403.59,410.18,414.20,413.95,404.00,395.99,394.30,399.17,403.80,404.72,403.23,408.11,411.79,418.37,411.47,416.63,418.23,419.41,422.66,423.65,418.12,414.54,408.18,403.71,407.56
2017-06-08 22:14:24+00:00,L7,443.71,433.31,440.51,439.35,436.54,432.33,433.58,435.39,434.19,,,,,415.77,402.78,402.80,397.71,402.87,403.18,401.86,396.86,390.24,,,,,,403.59,404.08,405.08,402.93,404.59,406.12,410.52,409.73,409.21,405.04,401.78,393.68,,
2017-06-09 22:05:18+00:00,L8,444.36,438.30,447.68,435.10,440.55,439.25,437.69,442.15,439.97,434.24,429.05,425.68,419.00,419.66,406.33,403.13,400.86,408.77,412.43,406.08,399.13,394.09,392.31,397.19,396.79,399.38,395.87,402.64,404.89,407.39,397.46,396.48,399.98,398.17,396.25,,,,373.37,365.86,361.43
2017-07-10 22:14:28+00:00,L7,,,,437.98,433.43,432.82,432.48,436.52,435.86,428.92,425.47,421.54,,,,,403.01,407.00,409.44,403.49,396.98,393.56,389.74,393.11,394.61,392.08,,,,,,401.07,402.55,404.57,408.33,405.09,397.26,401.11,389.72,384.92,381.05
2017-07-11 22:05:26+00:00,L8,432.01,419.53,427.21,426.75,432.78,434.59,425.24,436.94,433.22,429.82,425.13,421.04,411.27,407.76,400.84,388.12,393.71,398.08,399.38,399.44,397.11,390.84,389.68,391.85,389.02,390.08,392.39,395.29,397.83,403.35,395.34,397.34,402.68,406.50,405.41,404.61,398.54,397.87,390.10,384.08,374.96
2017-07-26 22:14:27+00:00,L7,,,432.53,424.05,428.04,425.55,422.46,416.19,424.57,412.19,409.85,,,,,380.35,380.20,385.17,386.51,386.61,377.52,369.49,373.23,375.00,,,,,,390.53,383.20,382.49,388.62,389.21,386.52,388.64,383.46,378.30,376.73,362.04,365.16
2017-08-03 22:11:47+00:00,L8,443.47,441.15,441.06,448.31,442.50,441.92,439.50,444.88,440.43,437.20,434.32,432.17,429.62,419.91,406.73,406.76,401.72,413.70,417.51,,,,,,,,,,,,,411.49,408.56,415.84,418.21,418.52,414.74,416.01,409.47,404.17,402.95
2017-08-19 22:11:53+00:00,L8,448.54,441.10,448.10,443.21,446.89,440.54,438.11,443.06,443.35,437.00,436.02,444.71,439.61,423.49,412.50,411.80,402.08,420.07,,,,,430.03,435.10,441.90,445.92,,406.23,404.29,408.01,402.77,409.07,407.49,412.10,413.65,415.03,412.08,417.88,412.10,404.01,395.09
2017-08-20 22:08:14+00:00,L7,430.14,429.30,433.23,432.75,434.18,,,,,426.50,423.27,420.08,411.35,402.19,398.64,390.43,391.42,401.96,,,,,,407.61,409.04,407.70,396.92,389.85,395.12,396.76,391.04,393.93,395.60,,,,,,,,
2017-09-13 22:05:44+00:00,L8,,,,,431.43,437.71,444.00,447.02,443.41,442.35,459.73,,,,,,,,,435.32,417.10,407.52,406.02,405.27,407.97,413.60,413.78,410.22,410.24,410.92,404.95,431.41,506.19,,433.42,,,,,,
2017-10-31 22:05:56+00:00,L8,439.94,438.71,447.38,448.39,459.80,463.44,461.19,473.87,475.02,446.93,449.91,444.15,435.93,423.27,416.84,409.00,411.64,421.72,424.76,443.83,442.36,,421.42,497.63,508.65,499.64,447.51,443.92,430.73,414.93,431.98,,,,,,,,,,
2017-12-01 22:14:18+00:00,L7,437.61,424.79,,,,,438.61,438.83,446.55,438.45,439.40,431.37,424.48,416.17,403.69,,,,,416.24,414.91,408.15,397.64,395.92,400.28,395.73,399.26,401.57,401.91,,,,,,,414.36,408.66,405.75,409.02,406.93,406.83
2017-12-02 22:05:46+00:00,L8,438.78,433.65,432.57,436.00,439.44,438.55,439.46,438.99,445.97,442.12,437.73,434.87,429.99,421.00,407.91,407.97,403.08,413.95,419.89,421.37,418.60,409.33,402.15,401.81,403.89,403.54,404.94,406.15,409.55,410.16,406.31,410.83,414.50,417.84,419.02,419.21,412.07,411.61,408.97,403.65,400.60
2018-01-11 22:07:39+00:00,L7,452.99,443.77,449.35,,,,,454.15,460.85,454.13,452.83,449.35,446.64,437.24,425.99,,,,,,,414.93,418.17,419.32,423.76,430.57,418.33,422.92,424.90,415.92,,,,,,,,451.17,432.35,428.31,427.24
2018-03-08 22:05:15+00:00,L8,,427.02,433.16,430.36,434.59,438.12,428.77,435.61,438.23,433.12,428.50,426.11,419.36,417.64,409.25,410.48,413.51,413.19,413.61,404.70,398.14,390.65,390.76,390.42,389.92,392.11,392.75,399.61,401.86,404.02,394.02,401.14,405.47,410.55,408.71,406.96,399.53,400.61,397.88,382.87,382.96
2018-03-15 22:11:22+00:00,L8,446.20,442.52,443.59,443.36,436.36,440.38,436.13,439.55,450.96,446.13,450.62,455.77,438.83,425.72,426.48,416.75,419.38,419.57,418.66,419.12,415.87,411.18,405.16,399.86,401.13,399.38,406.17,407.32,418.21,418.43,412.74,418.24,415.66,424.11,425.11,426.36,419.67,418.74,412.72,402.25,401.65
2018-03-24 22:05:08+00:00,L8,,,,,,,,,449.57,436.86,435.51,438.90,,,,,439.98,511.90,,594.03,590.66,572.75,583.99,,489.72,508.18,530.91,536.30,562.15,604.80,618.49,593.76,,,421.46,462.31,410.42,407.06,401.74,394.01,391.63
2018-04-01 22:06:35+00:00,L7,427.87,422.73,426.25,428.52,,,,,,427.51,422.70,418.36,412.10,407.36,401.94,387.06,390.41,,,,,,379.02,382.95,385.50,380.04,381.64,387.74,392.07,393.02,390.51,390.28,,,,,,,,,
2018-04-08 22:12:39+00:00,L7,,,433.22,436.38,435.23,434.24,429.55,433.18,437.59,435.44,,,,,407.77,409.05,405.94,409.69,412.13,413.38,419.40,400.86,390.32,395.78,,,,,,409.76,407.78,409.35,410.54,414.00,414.01,413.22,430.98,427.48,408.65,384.20,390.97
2018-04-17 22:06:19+00:00,L7,,,,,,,425.21,,,,,,418.52,421.14,,,,,,,410.05,,,,361.78,394.95,391.63,391.51,,,,,,,,,,429.14,372.75,371.66,
2018-04-25 22:04:50+00:00,L8,457.68,445.48,450.57,451.82,470.56,473.81,459.98,469.79,471.51,457.22,455.52,451.64,442.91,435.67,432.25,425.16,438.28,440.65,438.72,433.37,430.48,427.11,446.07,449.37,451.98,451.13,441.00,442.84,458.71,467.79,462.00,477.21,476.86,484.68,476.97,483.45,472.02,467.91,462.05,450.99,444.04
2018-05-03 22:06:02+00:00,L7,410.75,404.14,417.74,417.38,418.74,,,,,,399.41,400.97,397.10,391.48,392.20,392.64,390.04,387.73,388.48,,,,,380.42,381.12,379.46,382.42,384.68,391.22,397.87,389.52,393.67,399.23,399.66,,,,,,,
2018-06-04 22:05:31+00:00,L7,,,,,425.56,430.00,417.83,417.44,429.96,425.47,419.58,,,,,,388.67,387.21,387.92,391.32,385.12,387.76,386.16,387.80,387.07,,,,,,,393.39,395.78,397.26,400.55,397.38,390.75,391.68,384.90,372.52,368.59
2018-07-05 22:10:54+00:00,L8,444.98,436.45,437.34,434.23,438.66,439.67,434.59,441.15,440.48,436.06,431.17,430.49,419.73,421.88,407.69,411.55,402.16,411.04,411.82,409.83,405.59,398.14,397.04,400.29,403.60,402.52,406.14,408.84,412.82,417.73,408.90,413.06,416.71,417.69,420.08,420.09,418.37,417.01,412.43,404.89,398.09
2018-07-06 22:04:54+00:00,L7,431.98,427.47,427.84,,,,,433.33,431.48,426.84,422.34,429.44,416.66,410.92,404.69,,,,,,401.57,390.77,393.34,393.49,392.77,391.33,394.87,401.69,402.88,401.23,,,,,139.31,,,394.76,,,
2018-07-22 22:04:37+00:00,L7,,,,,450.98,453.22,441.27,448.20,456.47,457.18,454.42,462.98,457.52,,,,,419.78,433.85,418.73,415.16,402.12,412.88,411.15,406.39,408.50,,,,,,,418.24,414.28,411.27,415.90,411.49,413.25,411.28,409.06,423.77
2018-07-29 22:10:41+00:00,L7,426.94,414.35,,,,,434.05,436.58,434.31,426.56,420.93,417.37,409.59,396.28,397.94,,,,,401.03,400.81,392.14,392.08,394.78,387.99,383.61,384.25,389.00,,,,,,,433.52,411.50,405.14,405.06,399.13,382.21,380.08
2018-08-06 22:11:10+00:00,L8,,,,,,437.27,430.11,434.54,442.44,433.60,430.91,433.25,452.39,422.71,408.12,409.67,402.41,408.26,410.57,406.98,401.83,394.50,396.38,397.66,400.43,398.63,402.08,403.99,411.23,411.29,406.68,412.08,415.54,415.60,419.33,421.56,413.97,416.79,417.24,411.75,406.17
2018-08-14 22:10:23+00:00,L7,425.34,409.96,418.80,416.77,426.03,419.89,410.51,,,,,414.17,404.33,390.96,388.34,380.35,386.53,388.30,387.97,390.53,382.73,,,,,375.09,375.69,378.01,388.46,387.57,379.41,392.31,394.53,397.27,395.40,393.83,,,,,
2018-08-23 22:04:01+00:00,L7,449.19,,,,,,432.67,434.24,439.66,437.08,447.55,451.55,444.65,437.43,,,,,,431.09,421.05,400.01,396.12,401.57,405.67,405.31,403.57,405.92,,,,,,,,412.22,406.81,398.04,402.60,407.92,398.05
2018-08-30 22:10:04+00:00,L7,425.19,411.51,419.05,418.13,420.27,418.93,412.82,,,,,405.14,402.95,392.62,386.55,379.16,384.92,385.66,384.51,386.28,,,,,382.18,374.17,375.53,376.92,383.40,384.57,377.44,385.79,385.78,387.33,385.60,386.56,,,,,
2018-09-07 22:11:24+00:00,L8,,,446.31,450.01,445.45,462.30,450.79,444.58,,460.26,451.09,446.45,437.97,438.02,441.14,437.69,435.90,441.50,445.79,451.70,452.42,441.15,,438.73,435.44,398.91,401.99,404.02,410.74,412.63,408.33,414.27,416.44,415.27,422.94,430.83,420.66,417.62,412.15,423.61,434.44
2018-09-24 22:03:19+00:00,L7,,,,430.06,436.35,435.97,427.31,426.89,434.83,429.58,,,,,,414.03,402.74,406.90,403.21,407.75,415.66,403.10,391.78,396.00,,,,,,409.72,401.10,406.98,408.09,410.16,412.95,412.76,409.18,407.04,405.07,394.34,391.52
2018-10-17 22:08:56+00:00,L7,443.08,433.81,439.24,435.42,440.85,441.66,,,,447.76,443.77,446.11,438.41,430.16,429.58,426.21,422.85,428.07,,,,,416.52,409.16,412.64,407.71,402.74,402.14,416.40,425.64,411.16,414.07,416.29,417.88,,,,,,,
2018-10-18 22:05:29+00:00,L8,455.14,441.50,451.54,454.50,455.55,459.68,450.04,449.93,467.03,459.14,452.34,451.39,447.29,443.63,435.46,436.68,431.14,436.26,437.81,441.03,436.13,430.89,428.32,435.72,439.55,439.26,430.21,433.29,446.65,449.31,443.58,444.68,436.32,440.11,442.14,444.31,441.01,435.89,434.56,428.01,424.42
2018-11-03 22:05:33+00:00,L8,450.11,442.53,450.34,455.75,456.63,461.77,448.16,447.66,466.01,456.57,454.84,450.33,446.74,440.49,433.87,436.38,427.49,435.48,435.94,438.45,437.74,423.35,425.07,429.30,433.58,440.20,438.67,450.31,454.74,463.80,458.58,459.56,460.06,464.88,468.96,468.00,466.06,463.14,454.30,447.70,443.64
2018-12-05 22:05:32+00:00,L8,420.23,427.61,435.14,442.16,439.73,443.94,436.52,440.60,455.49,449.49,447.90,445.37,438.43,430.70,430.18,418.88,426.30,433.72,426.94,426.89,425.62,414.96,414.23,421.92,422.38,412.86,411.05,411.07,420.47,424.59,414.02,425.78,420.45,422.45,427.20,432.56,423.17,420.00,420.32,406.02,405.17
2018-12-29 22:00:55+00:00,L7,,,,434.73,448.50,452.40,439.54,437.08,453.90,444.66,438.66,,,,,,420.37,421.23,421.63,424.27,423.02,414.06,414.32,411.30,416.39,,,,,,,431.88,432.09,428.46,432.86,426.00,423.25,421.83,414.24,406.76,402.04
2019-01-05 22:06:53+00:00,L7,443.11,434.87,431.55,427.56,430.50,436.86,,,,,442.09,436.94,434.85,422.71,411.20,405.28,405.93,410.99,412.46,,,,,408.35,409.05,405.29,400.47,402.33,405.03,407.98,403.96,408.07,409.62,409.28,,,,,,,
2019-01-30 21:59:54+00:00,L7,,,,,450.10,451.47,439.34,438.91,460.93,456.33,452.12,450.14,,,,,,,429.31,430.92,430.22,419.92,427.49,428.47,429.35,429.17,430.34,,,,,,,454.63,455.67,451.49,453.06,445.48,438.92,420.47,420.75
2019-02-07 22:05:23+00:00,L8,424.07,414.87,422.50,424.36,424.76,430.99,424.75,427.77,433.56,427.06,421.92,418.21,414.56,410.96,403.38,400.11,397.39,405.85,401.63,401.91,399.09,390.28,391.30,391.91,393.15,389.03,392.54,397.88,403.15,407.87,404.41,,,,,,,,,,
2019-02-14 22:11:33+00:00,L8,440.18,442.24,446.16,451.70,442.77,447.32,440.57,441.79,451.92,450.91,446.19,442.28,438.42,427.17,427.43,414.58,422.03,420.48,423.34,427.65,425.13,414.11,414.94,415.69,417.22,414.54,417.82,420.96,427.96,429.46,426.64,433.21,438.70,442.21,444.25,447.51,446.60,437.84,431.65,418.02,424.92
2019-03-02 22:11:29+00:00,L8,450.49,441.79,451.55,449.64,458.58,463.28,446.35,443.16,461.83,454.62,446.46,447.37,439.58,428.03,424.27,415.70,421.62,429.60,424.95,426.80,426.62,417.05,414.39,417.71,418.27,419.04,421.24,428.32,432.00,436.46,433.24,443.92,447.59,451.35,455.60,459.39,456.01,453.56,441.73,433.03,428.28
2019-03-03 21:58:56+00:00,L7,,,,432.68,442.60,445.99,433.99,435.88,451.25,441.69,438.37,,,,,,412.72,415.25,416.65,416.03,411.58,405.78,402.34,403.15,407.16,,,,,,,424.28,428.51,430.03,437.74,435.14,425.96,423.83,419.55,413.72,405.60
2019-03-10 22:04:54+00:00,L7,427.25,417.10,429.92,428.55,430.46,435.98,,,,,425.45,420.27,417.84,411.72,404.14,410.11,398.80,415.35,420.90,,,,,,389.33,394.09,397.66,394.17,401.22,411.97,406.54,409.53,413.40,417.63,416.87,,,,,,
2019-04-11 22:03:48+00:00,L7,436.14,420.24,421.99,427.74,,,,,448.13,435.11,435.15,434.38,423.59,405.57,397.98,397.31,394.54,,,,,402.78,400.05,397.00,398.96,399.40,396.92,404.19,403.95,405.37,402.27,409.90,,,,,,,421.67,398.77,393.11
2019-04-12 22:05:06+00:00,L8,448.28,440.18,444.70,444.23,441.43,445.89,439.04,441.38,445.49,445.21,441.97,435.49,435.84,423.64,418.12,413.20,418.20,416.47,420.43,423.16,416.76,408.43,408.62,411.12,410.46,412.13,411.19,416.52,422.62,422.80,420.19,428.14,431.85,437.25,436.52,438.49,431.78,429.48,424.78,412.00,405.91
2019-04-20 21:57:18+00:00,L7,433.09,422.18,428.27,430.18,435.46,435.78,433.64,,,,,,421.16,416.24,404.73,398.83,397.30,407.09,411.47,406.14,,,,,,,390.50,397.36,402.11,401.09,395.46,400.54,407.43,411.45,409.19,410.50,404.90,,,,
2019-04-28 22:05:02+00:00,L8,454.52,448.00,453.05,454.02,453.85,461.84,445.60,445.04,461.91,459.67,456.38,451.78,446.07,440.05,432.51,429.93,428.53,437.46,439.34,434.09,430.75,422.33,422.27,424.65,425.18,425.66,429.41,435.55,440.43,444.16,439.25,,,,,,,,,,
2019-05-29 22:02:00+00:00,L7,,458.04,456.42,456.45,461.08,462.84,463.69,452.78,468.65,467.19,,,,439.36,432.28,435.43,429.38,436.33,429.45,442.76,426.18,420.97,416.86,,,,,,430.03,428.84,432.52,435.99,435.62,443.17,443.77,439.17,437.28,439.43,426.91,412.99,412.51
2019-06-07 21:55:30+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,405.40,403.62,405.17,402.76,407.39,412.31,410.98,415.33,420.19,420.55,422.86,,,,,,
2019-06-14 22:01:26+00:00,L7,,,,,,,,,,,,460.00,450.77,448.80,,,,437.49,437.48,439.41,429.72,419.72,416.11,422.68,420.11,421.97,423.74,,,,,,,451.05,447.29,445.29,441.16,441.19,443.60,428.10,416.19
2019-06-15 22:05:27+00:00,L8,,,,,,,,,,465.93,463.65,460.22,452.80,449.98,432.07,430.57,430.74,437.96,441.40,441.00,431.92,425.57,424.33,426.68,426.85,429.14,434.51,437.88,442.74,448.13,444.96,449.84,454.30,456.88,458.24,459.16,457.17,455.30,448.03,433.79,426.84
2019-06-22 22:11:40+00:00,L8,,,,,,,,,445.78,441.72,439.72,431.90,422.40,416.99,415.44,409.63,415.05,413.84,416.41,417.04,414.90,407.66,407.81,404.79,405.62,408.90,410.33,411.79,418.94,421.38,415.74,422.95,426.59,428.29,431.31,426.43,423.12,421.59,413.95,404.69,400.43
2019-07-17 22:05:35+00:00,L8,447.35,445.94,452.60,456.40,458.63,453.40,443.84,439.04,442.88,440.68,437.72,430.22,429.41,421.77,406.92,410.04,404.84,411.72,416.30,414.49,408.62,398.57,402.44,400.81,406.30,405.63,407.50,406.92,411.87,415.96,408.85,415.07,421.66,421.99,421.62,424.56,418.83,416.54,409.79,403.34,398.33
2019-07-24 22:11:48+00:00,L8,437.81,424.27,436.21,432.50,434.09,434.98,438.26,438.60,438.50,434.62,434.49,429.49,425.09,421.58,411.67,406.63,402.74,412.50,416.31,407.84,407.35,402.55,404.93,410.30,403.96,407.73,411.22,407.64,411.82,418.51,411.97,413.76,417.96,425.11,432.35,422.79,417.89,417.73,420.17,,612.31
2019-08-09 22:11:55+00:00,L8,,,,,,,,446.70,460.03,447.43,447.06,443.88,437.66,426.42,423.26,414.03,417.80,419.04,423.60,425.24,422.52,416.62,415.97,419.04,419.92,414.52,414.27,418.04,424.79,426.05,421.38,431.60,433.97,438.86,438.19,438.98,431.88,431.21,426.94,417.30,410.52
2019-08-10 21:53:01+00:00,L7,449.16,445.16,449.29,,,,,,461.71,459.20,455.32,447.21,440.66,436.76,427.12,417.10,,,,,,421.60,419.36,421.66,419.47,412.53,412.27,415.27,422.07,421.28,415.44,,,,,,,,,413.82,409.13
2019-08-26 21:52:21+00:00,L7,445.63,442.05,448.55,446.26,,,,,,456.27,445.64,446.73,439.25,428.87,426.45,416.96,416.18,,,,,,419.18,421.36,415.15,415.88,414.51,417.50,424.28,428.94,420.69,434.00,,,,,,,,,
2019-09-18 21:57:31+00:00,L7,,,,,418.43,422.95,413.32,417.72,428.81,430.24,425.77,418.34,413.34,,,,392.31,399.79,399.09,395.34,396.14,385.38,389.22,389.88,388.18,388.37,,,,,,399.63,400.79,404.14,408.04,403.61,400.52,399.16,397.08,391.90,390.84
2019-09-19 22:05:56+00:00,L8,,,,443.48,433.97,432.32,428.74,433.31,433.22,434.52,436.46,429.08,436.46,424.53,407.63,407.89,399.79,410.17,413.27,417.94,404.47,399.05,396.86,398.27,403.64,401.07,403.78,404.41,406.94,411.15,407.35,410.94,414.78,416.62,418.16,419.97,415.46,414.57,407.92,402.26,397.38
