dates,nzd0124-0000,nzd0124-0001,nzd0124-0002,nzd0124-0003,nzd0124-0004,nzd0124-0005,nzd0124-0006,nzd0124-0007,nzd0124-0008,nzd0124-0009,nzd0124-0010,nzd0124-0011,nzd0124-0012,nzd0124-0013,nzd0124-0014,nzd0124-0015,nzd0124-0016,nzd0124-0017,nzd0124-0018,nzd0124-0019,nzd0124-0020,nzd0124-0021,nzd0124-0022,nzd0124-0023,nzd0124-0024,nzd0124-0025,nzd0124-0026,nzd0124-0027,nzd0124-0028,nzd0124-0029,nzd0124-0030,nzd0124-0031,nzd0124-0032,nzd0124-0033,nzd0124-0034,nzd0124-0035,nzd0124-0036,nzd0124-0037,nzd0124-0038,nzd0124-0039,nzd0124-0040,satname
2017-07-10 22:14:28+00:00,439.44,431.06,437.72,436.99,437.60,435.54,434.51,440.38,435.59,430.08,428.85,426.10,421.02,413.36,403.56,399.32,399.83,405.13,408.11,406.21,400.22,392.24,391.73,397.12,398.85,398.36,398.81,403.13,406.27,407.54,402.50,405.41,408.43,409.57,410.94,413.71,407.75,405.51,395.62,388.97,387.55,L7
2017-07-11 22:05:26+00:00,439.33,430.60,437.53,436.83,438.04,436.13,434.35,440.73,436.13,431.03,429.65,426.96,421.20,413.84,404.30,399.12,400.13,405.39,408.19,406.51,400.85,393.04,392.55,397.73,398.89,398.70,399.24,403.42,406.31,408.13,402.68,405.38,408.65,410.21,411.18,413.84,407.70,405.93,396.23,389.65,387.62,L8
2017-07-26 22:14:27+00:00,439.33,430.60,438.45,436.98,438.47,436.09,434.42,439.35,436.22,430.57,429.28,426.96,421.20,413.84,404.30,398.78,399.56,404.90,407.55,406.04,399.94,392.29,392.15,397.04,398.89,398.70,399.24,403.42,406.31,407.90,402.16,404.35,407.91,409.54,409.98,412.87,406.59,404.84,396.06,388.67,387.51,L7
2017-08-03 22:11:47+00:00,438.90,430.76,437.72,437.04,437.86,435.93,434.02,439.12,435.79,430.20,428.55,425.93,420.59,413.24,403.40,398.46,398.79,404.66,407.42,406.04,399.94,392.29,392.15,397.04,398.89,398.70,399.24,403.42,406.31,407.90,402.16,404.14,407.11,409.14,409.87,412.20,406.34,404.62,396.07,388.87,387.46,L8
2017-08-19 22:11:53+00:00,439.98,431.66,438.46,436.49,437.55,435.55,433.42,438.65,436.22,430.20,428.42,427.35,421.89,413.43,403.38,398.33,398.00,404.80,407.42,406.04,399.94,392.14,395.08,400.17,403.27,403.91,399.22,401.96,404.06,406.33,400.61,403.61,406.20,408.32,409.24,411.12,405.70,404.38,396.07,388.09,386.42,L8
2017-08-20 22:08:14+00:00,438.39,430.84,437.36,435.58,436.67,435.55,433.42,438.65,436.22,429.22,427.11,425.53,419.61,411.45,402.17,396.95,396.88,403.92,407.42,406.04,399.94,392.14,395.08,399.99,402.89,403.22,397.67,399.59,402.37,404.68,399.01,402.32,404.84,408.32,409.24,411.12,405.70,404.38,396.07,388.09,386.42,L7
2017-09-13 22:05:44+00:00,437.81,430.21,437.16,435.34,435.69,435.42,433.71,439.17,436.17,429.41,429.32,423.92,417.40,410.14,400.48,395.68,394.81,402.65,406.16,407.67,399.69,392.00,394.60,399.46,402.49,404.02,397.83,398.40,400.25,402.84,396.92,402.66,402.26,405.83,409.13,408.41,402.92,401.77,393.12,385.51,384.48,L8
2017-10-31 22:05:56+00:00,437.76,430.89,437.60,435.47,436.59,437.74,436.32,442.61,438.89,430.62,430.33,424.14,417.90,411.07,400.70,396.06,395.33,403.75,407.25,410.51,403.29,392.42,397.07,400.67,403.96,405.26,405.24,402.81,402.30,402.88,399.31,402.84,401.95,405.47,409.41,408.29,402.76,401.54,392.55,385.27,384.34,L8
2017-12-01 22:14:18+00:00,435.85,428.69,437.25,435.81,437.19,438.19,435.85,440.27,440.22,431.19,430.71,424.07,417.06,410.14,400.15,396.41,396.53,404.98,408.70,412.57,406.15,396.11,399.60,400.04,403.20,403.69,404.29,401.76,401.89,403.32,399.99,402.72,401.10,405.96,409.39,406.80,401.85,401.46,393.46,386.95,383.35,L7
2017-12-02 22:05:46+00:00,435.72,428.73,436.12,435.28,436.89,437.83,435.74,439.78,440.31,431.68,430.77,424.44,417.82,410.69,400.36,397.04,396.64,405.29,409.37,412.90,406.92,397.03,399.23,399.53,402.50,402.82,403.55,401.55,402.13,403.43,400.09,403.05,402.05,406.76,409.93,407.56,402.45,401.87,394.43,388.19,384.48,L8
2018-01-11 22:07:39+00:00,434.62,428.27,434.72,433.27,435.51,438.22,435.97,440.51,442.68,431.67,431.47,423.92,419.40,410.45,400.31,395.15,392.85,403.52,408.88,418.05,411.64,399.74,401.87,400.64,405.81,406.79,405.84,402.41,403.04,401.97,399.53,403.11,398.96,405.08,411.46,405.46,401.27,406.62,401.27,394.68,391.44,L7
2018-03-08 22:05:15+00:00,435.96,428.54,435.55,434.20,438.11,442.17,438.38,444.21,447.12,437.69,438.74,428.92,423.71,416.58,406.25,404.82,405.36,411.95,415.09,419.41,413.66,401.72,400.51,397.81,400.43,401.98,407.24,408.12,408.04,406.71,406.11,413.75,409.22,413.32,419.68,409.00,402.84,411.08,405.85,399.23,396.96,L8
2018-03-15 22:11:22+00:00,437.54,430.44,436.54,435.72,438.75,442.41,436.38,442.67,448.03,437.92,436.76,432.69,425.60,417.56,409.07,406.98,408.10,413.03,415.16,415.65,412.93,401.93,399.93,396.17,398.50,398.53,405.54,407.17,408.97,407.69,407.46,408.66,410.46,415.90,416.20,412.45,406.28,411.84,406.46,399.07,396.98,L8
2018-03-24 22:05:08+00:00,437.54,430.44,436.54,435.72,438.75,442.41,436.38,442.67,448.33,437.87,436.69,433.71,425.60,417.56,409.07,406.98,414.61,413.03,415.16,415.65,412.93,401.93,399.93,396.17,398.50,398.53,405.54,407.17,408.97,407.69,407.46,408.66,410.46,415.90,417.66,412.45,407.24,411.19,405.81,398.37,396.25,L8
2018-04-01 22:06:35+00:00,437.13,430.49,436.43,436.20,438.75,442.41,436.38,442.67,448.33,437.77,436.32,433.43,425.38,417.57,409.53,405.05,412.18,413.03,415.16,415.65,412.93,401.93,398.41,395.82,398.18,397.45,403.60,405.98,407.93,406.96,405.99,406.18,410.46,415.90,417.66,412.45,407.24,411.19,405.81,398.37,396.25,L7
2018-04-08 22:12:39+00:00,437.13,430.49,435.64,435.86,437.59,440.45,434.91,441.07,446.74,437.26,436.32,433.43,425.38,417.57,409.00,405.31,410.96,411.88,414.07,414.87,413.63,401.35,397.10,395.44,398.18,397.45,403.60,405.98,407.93,407.01,405.91,406.41,409.98,414.86,416.53,412.08,410.82,413.11,405.81,395.94,395.01,L7
2018-04-17 22:06:19+00:00,437.13,430.49,435.64,435.86,437.59,440.45,434.84,441.07,446.74,437.26,436.32,433.43,426.15,419.41,409.00,405.31,410.96,411.88,414.07,414.87,414.61,401.35,397.10,395.44,394.70,398.95,403.49,405.67,407.93,407.01,405.91,406.41,409.98,414.86,416.53,412.08,410.82,416.74,403.30,394.53,395.01,L7
2018-04-25 22:04:50+00:00,438.77,431.10,435.99,436.40,441.06,444.57,436.64,443.52,448.30,438.04,436.90,433.61,426.33,419.77,410.14,406.29,412.86,414.51,416.01,415.65,415.07,403.17,397.10,395.44,394.70,403.58,406.22,408.24,407.93,407.01,405.91,406.41,409.98,414.86,416.53,412.08,417.83,420.74,403.30,394.53,398.87,L8
2018-05-03 22:06:02+00:00,436.95,429.07,435.04,435.12,437.88,442.28,434.45,440.30,446.11,438.21,434.11,432.15,425.07,418.86,410.02,407.32,412.91,412.77,413.89,412.81,412.66,403.17,395.22,395.23,394.67,402.51,401.60,404.48,405.43,407.94,402.50,406.00,409.88,414.14,416.53,412.08,417.83,420.74,403.30,394.53,398.87,L7
2018-06-04 22:05:31+00:00,438.78,431.16,436.17,435.88,437.37,442.11,433.20,439.55,446.38,438.70,434.18,434.88,427.21,421.30,413.60,408.19,412.46,410.24,410.49,410.58,410.18,402.46,395.86,396.56,394.90,406.09,403.83,407.21,408.40,408.55,402.83,404.68,408.04,412.18,414.74,412.06,419.27,423.37,402.76,392.02,397.61,L7
2018-07-05 22:10:54+00:00,440.01,432.11,436.52,435.87,437.78,441.89,433.60,439.95,445.82,438.59,434.05,434.61,426.52,421.59,413.07,408.91,411.49,410.60,410.92,410.74,409.75,402.09,396.27,397.26,396.22,405.89,404.33,407.64,409.40,410.11,404.11,406.08,409.72,413.37,415.87,414.03,419.37,422.89,404.22,393.88,397.97,L8
2018-07-06 22:04:54+00:00,438.52,431.20,435.20,435.87,437.78,441.89,433.60,438.83,443.91,437.09,432.51,433.55,424.98,420.02,411.76,408.91,411.49,410.60,410.92,410.74,408.33,400.25,395.48,396.43,395.42,403.83,402.90,406.57,408.01,408.57,404.11,406.08,409.72,413.37,415.87,414.03,419.37,419.67,404.22,393.88,397.97,L7
2018-07-22 22:04:37+00:00,437.13,430.37,434.45,435.87,437.98,442.33,433.28,437.76,443.09,437.05,432.27,434.54,425.71,418.96,411.07,408.91,411.49,410.19,412.24,410.10,407.80,398.18,394.35,395.08,393.05,400.90,402.06,405.70,406.55,408.76,404.11,406.08,409.48,411.84,413.75,412.11,416.94,415.45,401.04,390.93,396.89,L7
2018-07-29 22:10:41+00:00,436.46,429.13,434.45,435.87,437.98,442.33,434.09,438.24,442.86,436.76,432.01,433.82,425.02,417.31,410.48,408.91,411.49,410.19,412.24,409.95,407.83,398.38,394.97,395.89,393.39,400.09,400.95,404.79,406.55,408.76,404.11,406.08,409.48,411.84,417.03,413.23,416.44,415.34,401.85,390.98,396.24,L7
2018-08-06 22:11:10+00:00,436.46,429.13,434.45,435.87,437.98,440.85,432.85,437.16,442.06,435.71,431.01,432.60,426.43,416.84,409.23,407.74,409.64,408.85,410.92,408.49,406.42,396.98,394.10,395.06,393.04,398.88,400.05,403.62,405.87,407.81,403.12,405.78,409.19,411.12,416.36,412.91,415.25,414.47,402.21,391.88,395.81,L8
2018-08-14 22:10:23+00:00,436.52,428.43,434.43,435.42,438.37,439.75,432.06,437.16,442.06,435.71,431.01,432.82,426.20,415.99,408.84,406.54,408.94,408.45,410.29,408.35,405.74,396.98,394.10,395.06,393.04,398.51,399.34,402.91,405.63,407.40,402.09,405.80,409.08,411.30,415.63,412.77,415.25,414.47,402.21,391.88,395.81,L7
2018-08-23 22:04:01+00:00,437.24,428.43,434.43,435.42,438.37,439.75,431.51,436.33,441.25,435.18,431.55,433.39,426.82,417.04,408.84,406.54,408.94,408.45,410.29,409.62,406.28,396.45,393.48,394.81,393.29,398.24,398.96,402.37,405.63,407.40,402.09,405.80,409.08,411.30,415.63,411.76,413.73,412.41,401.30,392.40,394.89,L7
2018-08-30 22:10:04+00:00,436.90,427.71,434.05,434.79,437.72,438.50,430.86,436.33,441.25,435.18,431.55,432.50,426.15,416.12,408.02,405.04,407.91,407.51,409.07,408.71,406.28,396.45,393.48,394.81,393.47,397.55,398.11,401.44,404.45,406.36,400.64,404.83,407.77,410.07,413.83,410.69,413.73,412.41,401.30,392.40,394.89,L7
2018-09-07 22:11:24+00:00,436.90,427.44,433.68,435.10,437.13,439.71,431.41,436.00,441.23,435.97,431.79,432.32,425.98,416.30,409.18,405.96,408.37,408.45,410.36,411.12,409.16,399.40,393.35,397.22,395.48,396.54,397.44,400.29,403.57,405.42,400.37,404.66,407.39,408.86,413.77,411.10,414.12,412.11,400.69,394.19,397.28,L8
2018-09-24 22:03:19+00:00,436.12,425.87,432.92,434.03,437.49,439.53,430.98,435.09,439.04,434.77,429.99,430.09,425.29,415.79,407.90,406.08,404.25,407.65,409.31,410.50,409.42,399.02,392.40,397.24,395.30,396.61,396.98,399.99,402.12,404.94,399.47,403.85,406.95,407.82,412.05,410.24,413.74,411.86,400.19,393.78,397.27,L7
2018-10-17 22:08:56+00:00,436.75,425.92,433.19,433.28,437.96,440.21,430.98,435.45,439.42,435.59,430.57,430.95,425.63,415.12,409.55,408.84,406.28,409.23,409.27,410.46,407.72,399.08,395.54,398.66,398.38,396.64,397.13,399.64,403.56,406.77,399.70,404.85,407.44,408.12,412.05,410.20,412.07,407.55,401.29,396.48,398.35,L7
2018-10-18 22:05:29+00:00,438.10,427.05,434.51,434.91,438.96,441.55,432.09,436.32,441.61,437.01,431.75,431.84,426.67,416.91,411.27,410.93,407.94,410.90,411.23,412.42,409.55,401.33,398.12,401.12,401.19,399.29,399.30,401.82,407.62,410.33,403.85,408.26,409.54,410.43,414.49,412.62,414.31,409.38,404.08,399.07,399.98,L8
2018-11-03 22:05:33+00:00,439.31,428.31,435.09,436.11,438.41,440.44,431.08,434.29,441.03,436.93,433.39,432.95,428.21,418.50,412.07,412.79,407.47,411.38,411.95,412.82,410.13,400.97,399.36,402.88,403.25,398.80,399.47,402.81,412.01,414.35,408.86,412.73,413.15,414.18,418.44,416.04,413.69,408.92,407.55,402.39,399.90,L8
2018-12-05 22:05:32+00:00,437.01,427.75,434.52,436.20,438.77,441.02,431.87,435.68,442.66,438.05,434.86,433.36,428.50,419.05,413.21,412.84,410.18,414.58,414.73,414.84,412.62,402.41,400.89,404.71,405.18,399.38,399.97,403.00,412.34,414.77,408.85,415.04,414.54,415.51,420.02,417.96,415.88,410.30,409.78,404.42,401.98,L8
2018-12-29 22:00:55+00:00,437.01,427.75,434.52,435.96,439.57,441.92,432.39,435.74,443.60,438.49,435.08,433.36,428.50,419.05,413.21,412.84,411.02,415.05,415.26,415.49,413.35,403.30,401.92,405.14,405.96,399.38,399.97,403.00,412.34,414.77,408.85,416.49,415.94,416.51,421.02,418.49,416.46,411.16,410.08,404.53,401.85,L7
2019-01-05 22:06:53+00:00,437.73,428.05,435.18,435.42,438.94,441.75,432.09,435.56,445.45,439.92,437.70,434.72,431.20,420.30,414.88,412.35,411.47,415.16,415.44,415.82,415.28,405.24,403.44,407.20,407.94,400.74,400.35,402.99,413.01,415.62,408.48,416.14,415.44,415.91,420.98,418.21,416.11,412.42,409.64,404.29,401.99,L7
2019-01-30 21:59:54+00:00,438.39,429.13,435.18,435.42,439.12,441.78,431.39,434.05,446.92,440.73,438.63,434.59,431.27,421.91,415.89,412.35,411.47,415.86,415.31,417.85,417.79,408.15,405.80,409.44,411.37,403.68,402.98,403.54,413.01,415.62,408.48,416.14,416.11,419.52,423.78,421.59,421.46,416.20,413.27,407.40,403.36,L7
2019-02-07 22:05:23+00:00,437.87,428.69,435.21,435.59,439.00,442.59,432.69,435.16,448.28,442.31,440.32,436.00,430.29,423.14,418.03,413.79,413.05,417.83,416.68,419.57,419.75,410.35,407.90,411.27,413.06,405.35,404.29,405.51,414.60,417.68,410.49,417.38,417.00,420.74,425.20,422.69,423.58,417.61,414.25,408.33,404.78,L8
2019-02-14 22:11:33+00:00,437.71,430.47,435.83,436.79,438.59,443.58,433.68,435.36,448.07,442.52,440.20,435.86,430.98,424.43,419.79,414.89,414.30,418.64,417.78,420.83,421.82,410.05,407.94,411.03,412.81,406.47,406.01,407.30,416.58,419.54,413.04,419.55,419.50,422.85,428.50,425.55,425.44,418.99,415.31,408.54,405.97,L8
2019-03-02 22:11:29+00:00,438.44,432.28,437.34,437.93,440.20,446.15,436.20,436.32,450.62,444.20,440.19,437.06,432.05,425.65,421.72,416.51,415.92,420.79,419.61,422.71,422.47,411.86,409.86,412.47,415.62,409.74,409.68,411.80,419.87,422.70,416.73,423.69,424.01,426.95,434.42,433.75,431.01,425.29,419.79,411.46,409.49,L8
2019-03-03 21:58:56+00:00,438.44,432.28,437.34,437.10,440.03,445.88,435.62,435.96,450.27,443.61,439.59,437.06,432.05,425.65,421.72,416.51,415.26,419.91,418.95,421.65,421.06,410.85,408.73,411.34,414.46,409.74,409.68,411.80,419.87,422.70,416.73,423.37,424.05,426.81,434.34,433.35,430.04,424.56,419.18,411.10,408.40,L7
2019-03-10 22:04:54+00:00,438.23,431.74,438.35,437.44,440.83,445.26,435.26,436.08,450.27,443.28,439.91,437.91,433.35,425.76,420.64,416.48,414.29,420.00,419.15,420.04,419.23,409.22,408.73,410.31,413.07,412.44,411.97,413.97,421.65,425.37,419.10,424.98,425.81,429.13,435.98,435.31,432.54,427.14,421.78,411.53,407.68,L7
2019-04-11 22:03:48+00:00,438.41,431.02,437.23,437.63,441.16,446.00,436.09,437.05,452.02,444.21,440.00,438.24,433.02,424.30,418.94,415.31,414.00,421.14,420.54,421.34,419.56,409.69,409.93,410.85,412.45,411.84,411.11,413.59,420.40,425.43,419.68,425.62,427.54,430.81,438.48,438.05,435.39,429.57,424.27,412.67,408.64,L7
2019-04-12 22:05:06+00:00,439.36,431.92,437.98,438.20,441.25,446.04,436.45,437.55,451.49,444.36,440.21,438.10,433.37,424.32,418.94,415.20,414.38,420.82,420.61,421.61,419.36,409.65,409.89,410.94,412.37,411.95,411.19,413.94,420.67,425.27,419.80,425.89,428.00,431.41,438.36,438.20,435.08,429.67,424.42,412.70,408.48,L8
2019-04-20 21:57:18+00:00,438.32,431.50,437.57,438.11,441.30,445.62,436.33,436.71,450.51,443.51,439.84,437.30,432.80,423.18,416.99,412.50,412.56,419.50,419.95,419.96,418.23,408.23,408.43,409.87,411.02,410.86,410.34,413.88,418.69,422.60,417.89,424.59,428.08,431.89,436.58,436.65,432.98,429.92,424.20,411.91,407.80,L7
2019-04-28 22:05:02+00:00,439.30,432.45,438.32,438.78,441.72,446.48,436.60,437.01,450.97,444.33,440.47,437.72,433.19,424.01,417.70,413.38,413.23,420.36,420.85,420.55,418.76,408.81,408.99,410.41,411.47,411.39,411.28,415.09,420.01,423.86,419.18,424.59,428.08,431.89,436.58,436.65,432.98,429.92,424.20,411.91,407.80,L8
2019-05-29 22:02:00+00:00,439.15,434.04,439.10,439.02,442.24,446.69,438.20,437.70,451.40,445.51,440.46,438.15,433.38,424.15,417.79,413.53,413.56,420.64,420.55,421.17,417.84,408.83,408.48,409.99,410.82,410.06,410.00,413.00,417.98,420.91,417.03,422.64,425.84,430.14,434.27,433.75,430.05,427.33,421.49,408.38,404.74,L7
2019-06-07 21:55:30+00:00,441.68,435.12,440.01,439.19,442.88,447.23,438.83,437.81,451.45,445.63,440.33,438.14,433.55,424.05,417.11,413.55,412.93,419.96,420.48,421.16,417.56,408.77,408.46,409.40,411.02,411.23,411.10,414.11,418.32,421.43,418.28,423.04,427.30,431.49,435.32,434.65,431.56,429.30,422.45,409.49,405.67,L7
2019-06-14 22:01:26+00:00,441.68,435.12,440.01,439.19,442.88,447.23,438.83,437.81,451.45,445.63,440.33,438.76,433.84,425.18,417.11,413.55,412.93,420.40,420.84,421.70,417.63,408.65,408.04,409.40,410.70,410.90,411.13,414.11,418.32,421.43,418.28,423.04,427.30,432.17,435.49,434.37,431.35,429.00,423.21,409.97,404.92,L7
2019-06-15 22:05:27+00:00,441.68,435.12,440.01,439.19,442.88,447.23,438.83,437.81,451.45,446.70,441.46,439.65,434.59,426.48,417.64,414.27,413.65,421.04,421.65,422.55,418.15,409.30,408.63,410.02,411.15,411.54,412.23,415.38,419.64,422.90,419.79,424.64,429.07,433.41,436.76,435.86,433.08,430.73,424.62,411.28,405.84,L8
2019-06-22 22:11:40+00:00,441.68,435.12,440.01,439.19,442.88,447.23,438.83,437.81,451.54,446.91,441.99,439.85,434.35,426.37,418.12,414.55,414.28,421.10,421.84,422.74,418.50,409.79,409.19,410.28,411.36,412.05,412.66,415.80,420.16,423.39,420.05,425.02,429.41,433.58,436.85,435.79,432.85,430.75,424.50,411.53,406.36,L8
2019-07-17 22:05:35+00:00,442.21,436.28,442.18,442.36,445.08,448.37,439.65,438.39,450.89,446.94,442.05,439.37,433.97,426.35,417.82,415.00,413.85,421.28,422.25,422.35,417.67,408.96,408.63,409.72,410.93,412.14,413.22,416.24,420.74,424.06,420.48,425.15,430.39,435.07,436.28,436.12,432.85,430.77,424.60,411.72,406.62,L8
2019-07-24 22:11:48+00:00,441.79,435.21,441.66,441.56,444.18,447.27,439.54,438.44,449.87,446.02,441.50,438.64,433.31,426.03,417.37,414.38,413.08,420.67,421.87,421.33,416.90,408.52,408.39,409.79,410.49,411.85,413.10,415.60,420.12,423.69,419.89,424.29,429.38,434.38,436.02,435.03,431.62,429.62,424.26,411.72,406.62,L8
2019-08-09 22:11:55+00:00,442.68,436.16,442.29,441.95,445.11,448.17,440.79,439.34,450.17,445.71,441.38,438.26,432.93,425.42,417.05,413.61,412.94,419.90,421.86,421.26,416.59,408.54,407.69,409.17,409.92,411.16,412.37,415.17,420.07,423.27,419.50,424.22,429.09,433.20,434.72,433.91,429.79,428.23,423.18,411.34,405.59,L8
2019-08-10 21:53:01+00:00,442.43,436.07,441.83,441.95,445.11,448.17,440.79,439.34,450.25,445.82,441.39,437.69,432.41,425.32,416.85,412.94,412.94,419.90,421.86,421.26,416.59,408.55,407.60,409.07,409.63,410.18,411.51,414.19,419.40,422.28,418.43,424.22,429.09,433.20,434.72,433.91,429.79,428.23,423.18,410.30,404.38,L7
2019-08-26 21:52:21+00:00,442.50,435.58,441.48,440.88,446.07,448.76,441.51,439.62,450.60,445.76,440.79,437.37,431.91,424.99,416.30,412.63,412.07,420.37,422.26,421.29,416.39,408.64,407.43,408.95,409.01,409.72,410.84,413.42,418.74,421.80,417.62,423.88,428.75,432.99,434.41,433.33,428.84,428.05,423.12,410.31,403.37,L7
2019-09-18 21:57:31+00:00,442.93,436.48,441.08,442.31,444.56,446.30,440.76,438.98,449.26,445.97,441.63,437.05,431.54,425.35,416.20,412.13,411.56,419.61,421.57,421.14,416.11,408.29,407.77,409.32,409.29,409.13,410.64,413.30,418.68,421.01,416.88,422.12,426.56,431.32,432.22,430.22,425.87,425.66,421.88,408.72,402.84,L7
2019-09-19 22:05:56+00:00,442.93,436.48,441.08,443.52,444.45,445.42,440.33,439.18,448.58,445.84,442.14,437.45,432.76,426.04,416.34,412.60,411.40,419.69,421.75,421.74,415.94,408.38,407.74,409.33,409.69,409.42,410.89,413.48,418.53,421.05,416.90,421.92,426.27,430.90,431.77,430.31,425.81,425.77,421.71,409.24,403.67,L8
2019-10-12 22:12:12+00:00,442.43,437.55,442.44,443.56,444.70,444.57,440.26,439.02,449.06,446.64,442.54,437.47,432.73,427.22,417.40,413.17,411.84,419.59,421.92,421.78,416.21,408.32,407.77,409.66,409.94,409.40,411.49,413.42,418.91,421.68,417.34,421.97,425.64,430.25,431.27,429.40,425.13,425.25,420.54,409.26,403.60,L8
2019-10-29 21:49:36+00:00,441.09,437.96,442.46,443.46,441.47,441.59,438.04,437.25,447.71,445.75,441.71,437.06,432.17,426.71,416.79,412.55,410.65,417.88,419.61,420.51,414.52,407.27,406.75,408.32,408.82,408.74,411.43,412.30,418.09,421.11,416.99,421.85,424.87,428.44,432.54,430.13,426.19,425.25,420.54,409.26,403.60,L7
2019-11-21 21:54:43+00:00,441.09,437.96,442.46,442.13,440.88,441.86,437.30,437.42,447.21,445.62,441.00,436.30,432.17,426.71,416.79,412.55,410.65,417.81,419.56,420.44,414.71,406.92,406.68,408.05,408.87,408.47,411.43,412.30,418.09,421.11,416.99,421.89,424.79,428.15,433.08,430.60,426.14,425.52,420.13,408.49,403.78,L7
2019-11-22 22:05:57+00:00,441.87,437.20,441.90,441.89,441.01,442.23,437.37,437.69,447.49,445.84,440.95,436.10,432.14,426.76,416.95,412.40,410.71,418.07,420.09,420.65,415.01,407.46,407.62,409.08,409.82,409.23,412.43,413.95,418.79,421.55,418.12,423.55,426.48,429.50,435.17,432.93,428.87,427.97,422.71,410.91,406.31,L8
2020-01-01 21:46:29+00:00,443.91,438.88,445.07,441.51,440.64,441.35,436.20,437.59,445.77,443.45,439.11,433.43,430.60,424.62,416.20,410.28,408.64,416.42,418.79,418.28,414.47,405.47,406.57,407.83,408.06,406.39,410.45,410.29,416.84,423.56,413.51,420.18,422.57,424.32,432.60,431.17,425.91,425.48,420.78,409.80,406.75,L7
2020-01-24 21:51:31+00:00,443.88,437.70,443.49,439.01,438.02,439.83,434.54,436.53,445.99,444.33,439.30,433.69,430.90,424.93,416.86,410.01,408.91,416.83,419.34,420.11,415.63,406.32,406.99,407.86,408.25,405.64,410.15,412.25,418.87,424.35,414.14,421.00,423.02,424.57,433.66,433.49,428.31,428.05,422.47,410.54,407.95,L7
2020-01-25 22:05:45+00:00,443.88,437.70,443.49,439.01,438.02,439.83,434.54,436.53,445.99,444.33,439.30,433.69,430.90,424.93,417.49,411.07,409.26,417.18,420.24,421.44,416.40,406.32,406.99,407.86,408.25,405.64,410.15,412.25,418.87,424.35,414.14,421.00,423.02,424.57,433.66,433.49,428.31,428.74,423.12,411.55,408.82,L8
2020-02-01 22:11:53+00:00,444.11,438.37,444.74,438.97,438.80,439.96,435.36,436.93,447.54,445.85,440.98,435.75,432.04,425.54,418.21,411.35,409.87,417.65,420.39,421.95,416.95,407.13,407.49,408.96,408.25,405.64,410.15,412.25,418.87,424.35,414.14,421.00,423.02,424.57,433.66,433.49,428.31,428.74,423.12,411.55,408.82,L8
2020-02-02 21:44:53+00:00,444.74,438.36,444.93,438.97,438.80,439.96,435.36,436.93,447.54,445.85,440.98,435.75,432.04,425.54,418.21,411.35,409.87,417.65,420.39,421.95,416.95,408.07,407.81,409.21,408.97,406.58,411.24,412.90,419.84,425.21,415.84,421.00,423.02,424.57,433.66,433.49,428.31,428.74,423.12,413.72,409.81,L7
2020-02-10 22:05:40+00:00,445.68,438.98,443.65,439.05,439.60,440.43,436.55,437.86,446.98,447.62,442.34,440.20,436.75,428.00,419.60,413.18,410.01,418.53,421.09,422.63,418.26,408.94,408.12,410.75,410.50,409.77,414.05,415.84,421.81,428.07,418.96,420.54,422.59,424.05,433.11,434.02,429.11,430.29,424.52,417.08,414.96,L8
2020-02-25 21:49:52+00:00,446.97,441.68,445.23,440.24,439.60,440.43,436.55,437.86,446.98,448.10,443.73,441.71,438.95,429.80,420.43,414.55,410.64,418.53,421.09,422.63,418.26,408.94,408.29,411.37,412.77,411.79,415.77,418.62,424.47,430.28,421.72,420.96,422.59,424.05,433.11,434.02,429.11,430.29,426.55,417.73,415.43,L7
2020-03-12 21:49:00+00:00,445.53,441.68,445.23,440.24,440.10,440.56,437.28,437.93,447.04,447.54,443.55,441.22,437.80,429.80,420.43,414.55,410.64,417.49,420.00,421.55,417.38,408.43,407.33,410.18,411.24,410.68,413.44,418.62,424.47,430.28,421.72,420.29,421.83,423.44,430.86,432.72,427.10,428.20,425.25,416.39,414.37,L7
2020-03-21 21:42:19+00:00,445.53,441.68,445.23,438.62,440.89,441.79,438.86,438.96,448.77,448.93,443.70,441.82,437.80,428.94,420.76,413.93,411.71,417.81,420.04,422.14,418.39,408.61,407.74,410.71,411.74,411.31,413.32,419.11,425.77,431.73,422.64,421.97,423.47,425.44,434.51,436.30,431.23,430.81,427.59,417.65,415.10,L7
2020-04-06 21:41:25+00:00,443.74,441.68,445.23,438.62,440.89,441.79,437.95,438.21,447.61,446.71,440.48,436.60,433.79,426.87,420.76,413.93,411.71,417.81,420.04,420.49,416.98,407.36,406.18,409.43,410.48,410.08,412.14,419.11,425.77,431.73,422.64,421.97,423.47,425.44,435.02,436.12,431.42,430.43,427.36,417.31,414.23,L7
2020-04-21 22:11:21+00:00,443.74,441.62,445.33,440.41,440.49,443.36,437.95,438.44,448.11,447.33,441.04,437.30,434.55,427.11,421.88,414.32,412.61,418.25,420.22,420.64,417.53,408.09,406.86,410.07,411.30,410.70,412.99,420.27,427.24,433.36,425.23,424.84,426.31,427.72,436.63,437.58,433.31,431.74,428.47,418.50,414.94,L8
2020-05-15 21:45:16+00:00,444.44,441.62,445.33,440.41,442.37,444.19,438.69,440.19,448.92,447.64,442.42,437.67,434.33,426.16,421.88,414.32,413.79,419.30,421.25,421.75,418.40,408.27,407.07,410.91,412.31,410.55,412.71,419.80,427.24,433.36,425.23,427.15,429.71,431.74,436.56,437.57,433.46,431.79,428.23,417.93,415.23,L7
