dates,nzd0124-0000,nzd0124-0001,nzd0124-0002,nzd0124-0003,nzd0124-0004,nzd0124-0005,nzd0124-0006,nzd0124-0007,nzd0124-0008,nzd0124-0009,nzd0124-0010,nzd0124-0011,nzd0124-0012,nzd0124-0013,nzd0124-0014,nzd0124-0015,nzd0124-0016,nzd0124-0017,nzd0124-0018,nzd0124-0019,nzd0124-0020,nzd0124-0021,nzd0124-0022,nzd0124-0023,nzd0124-0024,nzd0124-0025,nzd0124-0026,nzd0124-0027,nzd0124-0028,nzd0124-0029,nzd0124-0030,nzd0124-0031,nzd0124-0032,nzd0124-0033,nzd0124-0034,nzd0124-0035,nzd0124-0036,nzd0124-0037,nzd0124-0038,nzd0124-0039,nzd0124-0040,satname
2015-09-16 22:05:34+00:00,441.32,446.20,445.04,451.36,,,,,,438.82,437.71,435.71,427.99,425.48,414.93,413.86,406.70,,,,,,400.86,403.02,402.20,400.43,401.17,403.30,404.67,407.89,402.56,404.79,,,,,,,,,,L7
2015-12-28 22:13:09+00:00,,,,442.94,443.39,436.19,441.06,441.82,437.30,429.72,440.92,434.03,,,,,412.10,415.09,411.87,412.66,402.11,381.53,389.81,393.46,390.02,,,,,,404.22,403.14,403.06,409.38,408.32,411.16,401.32,404.27,400.16,387.81,389.94,L7
2016-01-06 22:07:08+00:00,428.55,,,,,,412.00,418.81,410.16,408.63,410.78,408.98,,,,,,,,,,,,,,,387.38,396.30,,,,,,,,,,,,,,L7
2016-01-22 22:07:21+00:00,435.84,423.26,427.04,427.96,431.65,431.87,430.53,,,,,,401.29,401.01,392.72,383.65,386.73,388.41,392.61,391.30,389.07,,,,,383.75,378.39,382.27,387.57,388.52,385.81,390.36,393.79,394.36,395.74,394.67,,,,,,L7
2016-02-07 22:07:29+00:00,423.01,413.89,421.83,423.42,425.24,,,,,,404.54,401.99,405.35,394.53,388.74,381.83,382.98,388.52,,,,,,383.60,380.46,380.51,379.94,382.41,392.83,393.92,388.93,391.29,397.88,398.42,,,,,,,,L7
2016-02-22 22:11:42+00:00,440.67,439.60,435.35,441.62,441.47,441.79,440.59,441.89,436.93,430.50,425.46,424.57,417.24,412.96,405.77,397.31,398.15,404.98,403.95,401.30,400.14,392.44,391.88,391.64,394.08,389.86,391.48,393.88,401.82,401.83,396.19,399.27,405.97,407.74,406.59,408.16,401.00,399.99,393.21,383.70,382.18,L8
2016-03-09 22:11:40+00:00,438.09,438.63,435.13,443.21,440.58,,,,,,,,,,,,,,411.63,404.36,403.30,394.77,393.28,394.34,397.07,393.86,395.89,398.91,405.33,409.24,406.30,441.98,418.83,407.35,407.53,410.56,,,,,386.48,L8
2016-04-11 22:07:52+00:00,440.28,431.47,,,,,445.78,433.26,438.55,421.64,426.35,427.73,425.56,410.37,,,,,,414.85,405.26,397.68,395.60,397.83,394.48,398.94,394.81,393.66,400.62,,,,,,,432.25,402.29,396.69,397.34,388.18,387.95,L7
2016-04-26 22:11:21+00:00,446.59,437.42,451.88,441.50,448.24,440.10,444.40,446.00,443.00,437.94,437.26,436.13,429.99,430.82,414.85,417.82,413.13,423.01,425.40,424.59,407.85,401.90,401.46,405.11,401.74,403.54,403.25,408.84,408.73,414.61,406.92,411.87,412.54,415.21,418.36,415.66,408.23,410.05,403.17,395.70,388.85,L8
2016-05-12 22:11:20+00:00,,,,443.60,449.33,443.21,443.74,443.92,441.99,437.91,435.98,430.36,436.33,426.46,414.66,415.59,420.27,419.16,422.68,424.90,416.58,405.80,410.94,406.49,409.05,398.47,400.45,408.23,409.34,412.22,408.08,411.76,410.37,416.28,414.00,410.49,409.93,408.83,405.01,391.65,388.54,L8
2016-05-13 22:08:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.22,412.15,410.28,410.95,388.33,394.12,L7
2016-05-21 22:05:14+00:00,439.94,438.59,446.94,438.23,443.90,439.57,438.84,441.15,436.08,433.08,430.04,428.01,433.47,423.61,417.90,412.51,420.74,416.43,421.74,426.26,423.85,414.15,410.69,411.06,407.62,398.76,395.40,404.37,405.19,409.82,403.80,405.65,,,,,,406.49,401.99,388.61,388.17,L8
2016-05-29 22:08:07+00:00,456.17,450.72,,,,,453.43,451.83,442.55,432.63,434.52,439.10,435.39,423.80,421.83,,,,,,421.53,415.66,418.55,417.34,420.63,416.33,416.60,419.25,419.39,,,,,,,,416.60,416.87,405.63,403.14,391.85,L7
2016-06-13 22:11:30+00:00,459.91,451.48,458.18,457.65,459.94,460.93,458.64,460.40,450.86,433.70,442.41,432.18,420.18,416.98,410.36,410.33,415.00,413.83,414.20,417.43,417.82,415.00,420.35,420.81,406.13,400.59,404.13,405.07,409.39,411.89,406.98,412.78,411.03,410.05,418.61,415.30,416.38,410.51,397.29,396.02,390.98,L8
2016-06-14 22:08:11+00:00,451.22,440.25,453.35,452.47,455.75,454.43,,,,,432.03,417.32,408.04,408.66,400.11,402.83,407.85,406.24,408.38,,,,,,393.85,389.41,396.78,393.87,400.66,405.75,401.64,403.79,406.76,405.55,,,,,,,,L7
2016-06-30 22:08:12+00:00,,,,,,,,,,,,407.08,396.57,404.45,396.56,394.52,403.86,397.38,396.74,,,,,,383.47,380.40,380.09,386.74,390.31,392.68,391.23,392.53,395.38,396.59,399.87,,,,,,,L7
2016-08-16 22:11:53+00:00,438.97,432.86,439.85,435.36,439.61,435.62,436.18,438.59,433.79,428.46,427.56,417.39,418.67,411.51,398.40,403.95,423.69,421.76,413.34,412.83,402.05,388.83,385.44,392.71,391.44,389.25,394.16,398.09,402.54,404.83,399.87,403.08,402.63,405.49,405.92,402.89,398.02,397.35,395.57,387.57,380.92,L8
2016-09-09 22:14:31+00:00,436.19,430.08,429.21,434.19,435.36,,,,,422.28,419.97,417.38,407.74,411.27,398.59,388.62,395.83,,,,,,387.99,389.24,390.48,389.09,388.43,393.40,399.13,398.86,396.22,398.30,,,,,,,,396.78,387.55,L7
2016-09-10 22:05:51+00:00,443.76,435.23,441.09,441.12,436.93,438.27,435.99,438.68,434.12,427.84,424.74,418.98,414.48,412.10,400.35,398.90,397.39,405.60,410.02,407.74,397.51,389.75,387.03,392.54,393.33,392.71,391.51,398.98,399.47,404.65,400.26,402.69,404.79,410.08,410.98,409.54,408.32,403.68,400.66,397.81,392.01,L8
2016-11-20 22:12:09+00:00,443.39,442.11,443.27,437.89,440.17,439.66,441.69,440.61,439.29,429.74,430.33,427.09,418.40,407.11,406.66,404.97,405.48,410.26,413.89,412.16,407.76,395.63,396.16,400.89,398.04,398.70,400.86,399.21,404.84,405.70,402.77,404.30,409.09,410.79,411.82,412.03,406.71,406.75,400.58,391.42,388.65,L8
2016-11-21 22:08:09+00:00,,,,,444.18,437.63,438.22,440.55,435.75,431.70,428.11,430.26,,,,,,422.47,421.85,426.95,419.95,406.89,410.26,415.15,413.08,407.71,,,,,,,415.22,416.71,425.55,423.66,415.55,416.69,411.84,401.83,395.01,L7
2017-02-09 22:07:31+00:00,429.27,421.51,427.18,,,,,,426.82,424.27,422.62,414.47,413.18,408.11,399.02,399.59,,,,,,393.82,387.02,392.11,392.08,388.18,399.37,403.13,411.71,409.97,405.46,,,,,,,,,396.56,387.32,L7
2017-03-05 22:05:27+00:00,448.28,438.84,449.05,439.78,444.61,439.74,439.59,443.59,441.68,438.29,434.67,438.63,436.81,423.59,414.10,411.38,416.71,415.68,419.57,422.44,417.43,405.86,409.34,412.77,414.95,413.43,411.36,416.32,422.68,423.98,419.93,424.96,428.54,430.06,431.35,432.57,427.02,424.16,418.83,409.30,401.90,L8
2017-03-12 22:11:33+00:00,433.18,428.49,427.65,434.06,434.61,434.53,434.06,435.92,437.94,430.54,429.33,425.28,417.87,409.75,405.47,395.29,399.73,406.18,406.57,403.63,401.27,394.35,395.32,396.53,398.32,396.22,398.39,402.22,408.28,409.26,404.28,404.17,409.49,411.51,411.93,414.00,409.39,408.06,402.78,390.09,388.43,L8
2017-04-13 22:11:17+00:00,432.52,423.86,432.52,436.62,438.65,430.45,423.37,428.15,435.92,423.22,427.79,428.20,419.42,404.69,403.68,394.06,395.54,398.52,403.77,407.05,399.54,388.59,388.11,389.75,392.18,395.31,391.93,396.68,401.92,403.42,397.69,400.64,405.45,409.01,406.36,409.42,404.16,403.58,398.27,387.42,385.57,L8
2017-05-23 22:14:19+00:00,,429.99,436.86,426.26,430.00,433.76,430.44,445.15,426.84,421.30,,,,,393.75,390.05,384.70,395.26,399.16,394.61,389.73,377.06,378.43,,,,,,394.13,392.88,390.11,397.60,399.87,396.53,403.71,407.54,398.05,391.34,384.12,374.71,388.12,L7
2017-05-24 22:05:10+00:00,445.43,435.00,441.21,441.58,437.18,437.70,440.33,452.29,436.49,432.12,424.07,418.33,417.86,412.93,404.31,399.27,395.19,401.18,405.20,404.95,395.60,386.99,385.30,389.48,394.11,394.22,394.23,398.42,403.39,409.37,403.07,409.22,410.82,411.01,415.25,413.96,409.72,404.04,397.68,393.21,394.96,L8
2017-06-08 22:14:24+00:00,441.81,431.20,437.98,436.82,434.01,430.52,431.34,433.49,431.95,,,,,413.06,400.07,400.09,395.18,400.16,400.47,399.15,394.33,387.53,,,,,,400.67,401.55,402.37,400.40,402.35,403.88,407.99,407.49,406.29,402.51,398.61,390.51,,,L7
2017-06-09 22:05:18+00:00,445.56,439.63,449.28,436.70,442.15,440.39,439.10,443.35,441.38,435.84,430.90,427.86,421.00,421.37,408.04,404.84,402.46,410.48,414.14,407.79,400.73,395.80,394.02,399.04,398.64,401.38,397.58,404.49,406.49,409.10,399.06,397.89,401.39,399.77,397.66,,,,375.37,367.86,363.83,L8
2017-07-10 22:14:28+00:00,,,,444.11,439.56,437.20,437.89,441.12,441.27,435.05,432.55,429.90,,,,,409.14,413.57,416.01,410.06,403.11,400.13,396.31,400.19,401.69,399.75,,,,,,406.48,407.96,410.70,413.74,412.17,403.39,408.78,397.39,392.59,390.25,L7
2017-07-11 22:05:26+00:00,438.61,426.86,436.01,435.55,441.58,440.88,433.00,443.54,440.98,438.62,435.28,433.04,422.27,417.19,410.27,397.55,402.51,407.51,408.81,408.87,405.91,400.27,399.11,402.00,399.17,401.08,401.82,405.44,406.63,412.78,404.14,405.10,410.44,415.30,413.17,414.76,407.34,408.87,401.10,395.08,388.16,L8
2017-07-26 22:14:27+00:00,,,446.80,438.32,442.31,435.74,435.05,426.89,437.16,426.46,426.31,,,,,395.64,394.47,400.46,401.80,401.90,391.79,384.78,388.52,391.46,,,,,,405.82,397.47,395.08,401.21,403.48,399.11,405.10,397.73,396.13,394.56,379.87,386.56,L7
2017-08-03 22:11:47+00:00,435.47,432.26,430.39,437.64,431.83,434.30,430.09,436.88,431.02,426.53,422.01,417.62,416.29,408.48,395.30,395.33,391.05,402.27,406.08,,,,,,,,,,,,,402.08,399.15,405.17,408.80,406.21,404.07,402.68,396.14,390.84,386.95,L8
2017-08-19 22:11:53+00:00,438.94,430.43,435.30,430.41,434.09,431.40,426.82,433.46,432.06,424.20,421.25,427.26,423.61,409.78,398.79,398.09,389.28,406.36,,,,,416.32,420.33,427.13,429.92,,391.46,391.49,394.30,389.97,397.78,396.20,399.30,402.36,400.26,399.28,401.88,396.10,388.01,375.89,L8
2017-08-20 22:08:14+00:00,424.14,422.63,425.23,424.75,426.18,,,,,418.50,414.04,409.17,401.35,393.62,390.07,381.86,383.42,393.39,,,,,,398.38,399.81,397.70,388.35,380.62,387.12,388.19,383.04,386.87,388.54,,,,,,,,,L7
2017-09-13 22:05:44+00:00,,,,,430.76,437.23,443.41,446.52,442.82,441.68,458.96,,,,,,,,,434.61,416.43,406.81,405.31,404.50,407.20,412.77,413.07,409.45,409.57,410.21,404.28,430.82,,,432.83,,,,,,,L8
2017-10-31 22:05:56+00:00,432.14,430.04,436.98,437.99,449.40,456.01,452.01,466.07,465.84,436.53,437.91,429.97,422.93,412.13,405.70,397.86,401.24,410.58,413.62,432.69,431.96,,410.28,,,,436.37,431.92,420.33,403.79,421.58,,,,,,,,,,,L8
2017-12-01 22:14:18+00:00,430.11,416.46,,,,,429.79,431.33,437.73,428.45,427.86,417.73,411.98,405.46,392.98,,,,,405.53,404.91,397.44,386.93,384.38,388.74,383.23,388.55,390.03,391.91,,,,,,,402.82,398.66,393.25,396.52,394.43,391.83,L7
2017-12-02 22:05:46+00:00,434.68,429.09,427.10,430.53,433.97,434.65,434.64,434.89,441.15,436.65,431.42,427.42,423.16,415.14,402.05,402.11,397.61,408.09,414.03,415.51,413.13,403.47,396.29,395.50,397.58,396.71,399.08,399.84,404.08,404.30,400.84,406.01,409.68,412.37,414.20,412.90,406.60,404.78,402.14,396.82,392.40,L8
2018-01-11 22:07:39+00:00,446.89,436.99,441.22,,,,,448.05,453.67,446.00,443.45,438.26,436.47,428.53,417.28,,,,,,,406.22,409.46,409.94,414.38,420.40,409.62,413.54,416.77,407.21,,,,,,,,441.00,422.18,418.14,415.04,L7
2018-03-08 22:05:15+00:00,,430.13,436.89,434.09,438.32,440.79,432.06,438.41,441.52,436.85,432.81,431.20,424.03,421.64,413.25,414.48,417.24,417.19,417.61,408.70,401.87,394.65,394.76,394.73,394.23,396.78,396.75,403.92,405.59,408.02,397.75,404.43,408.76,414.28,412.00,411.27,403.26,405.28,402.55,387.54,388.56,L8
2018-03-15 22:11:22+00:00,443.90,439.96,440.52,440.29,433.29,438.19,433.42,437.25,448.25,443.06,447.08,451.59,435.00,422.43,423.19,413.46,416.31,416.28,415.37,415.83,412.80,407.89,401.87,396.32,397.59,395.55,402.88,403.78,415.14,415.14,409.67,415.53,412.95,421.04,422.40,422.82,416.60,414.91,408.89,398.42,397.05,L8
2018-03-24 22:05:08+00:00,,,,,,,,,450.16,437.53,436.28,439.81,,,,,440.65,,,,,,,,,,,,,,,,,,422.05,,411.09,407.89,402.57,394.84,392.63,L8
2018-04-01 22:06:35+00:00,435.07,430.73,435.85,438.12,,,,,,437.11,433.78,431.45,424.10,417.65,412.23,397.35,400.01,,,,,,389.31,394.03,396.58,392.04,391.93,398.82,401.67,403.31,400.11,398.75,,,,,,,,,,L7
2018-04-08 22:12:39+00:00,,,430.95,434.11,432.96,432.62,427.55,431.48,435.59,433.17,,,,,405.34,406.62,403.67,407.26,409.70,410.95,417.13,398.43,387.89,393.16,,,,,,407.33,405.51,407.35,408.54,411.73,412.01,410.60,428.71,424.65,405.82,381.37,387.57,L7
2018-04-17 22:06:19+00:00,,,,,,,434.39,,,,,,431.52,432.28,,,,,,,420.45,,,,373.78,407.95,402.77,403.51,,,,,,,,,,442.14,385.75,384.66,,L7
2018-04-25 22:04:50+00:00,448.58,435.37,438.44,439.69,458.43,465.14,449.27,460.69,460.80,445.09,441.52,435.09,427.74,422.67,419.25,412.16,426.15,427.65,425.72,420.37,418.35,414.11,,,,435.96,428.00,428.84,,,,,,,,,459.89,452.74,,,425.84,L8
2018-05-03 22:06:02+00:00,419.45,413.81,429.34,428.98,430.34,,,,,,412.79,416.79,411.60,403.91,404.63,405.07,401.64,400.16,400.91,,,,,393.80,394.50,393.96,394.85,398.06,402.82,410.30,401.12,403.91,409.47,411.26,,,,,,,,L7
2018-06-04 22:05:31+00:00,,,,,430.89,433.81,422.54,421.44,434.67,430.80,425.73,,,,,,394.00,392.92,393.63,397.03,390.45,393.47,391.87,393.95,393.22,,,,,,,398.10,400.49,402.59,405.26,403.53,396.08,398.35,391.57,379.19,376.59,L7
2018-07-05 22:10:54+00:00,446.18,437.78,438.94,435.83,440.26,440.81,436.00,442.35,441.89,437.66,433.02,432.67,421.73,423.59,409.40,413.26,403.76,412.75,413.53,411.54,407.19,399.85,398.75,402.14,405.45,404.52,407.85,410.69,414.42,419.44,410.50,414.47,418.12,419.29,421.49,421.94,419.97,419.01,414.43,406.89,400.49,L8
2018-07-06 22:04:54+00:00,429.58,424.80,424.64,,,,,430.93,428.66,423.64,418.65,425.08,412.66,407.49,401.26,,,,,,398.37,387.34,389.91,389.80,389.08,387.33,391.44,398.00,399.68,397.80,,,,,,,,390.76,,,,L7
2018-07-22 22:04:37+00:00,,,,,439.38,444.93,431.03,439.50,446.23,445.58,441.04,447.16,443.02,,,,,407.35,421.42,406.30,403.56,389.69,400.45,397.77,393.01,394.00,,,,,,,408.00,402.68,401.03,402.52,399.89,398.75,396.78,394.56,406.37,L7
2018-07-29 22:10:41+00:00,432.44,420.46,,,,,440.52,442.08,440.78,433.89,429.39,427.37,418.76,404.14,405.80,,,,,408.89,408.14,400.00,399.94,403.24,396.45,392.78,392.11,397.46,,,,,,,439.99,419.96,412.47,414.23,408.30,391.38,391.08,L7
2018-08-06 22:11:10+00:00,,,,,,430.51,421.76,427.44,434.09,424.13,419.99,420.34,440.56,412.57,397.98,399.53,392.94,398.12,400.43,396.84,392.36,384.36,386.24,386.74,389.51,386.80,391.94,393.07,401.76,401.15,397.21,403.73,407.19,406.13,410.98,410.64,404.50,404.96,405.41,399.92,391.97,L8
2018-08-14 22:10:23+00:00,436.94,422.85,434.27,432.24,441.50,430.94,424.16,,,,,435.26,423.66,407.53,404.91,396.92,402.00,404.87,404.54,407.10,398.20,,,,,394.42,392.26,395.86,403.93,404.14,394.88,405.96,408.18,412.74,409.05,411.68,,,,,,L7
2018-08-23 22:04:01+00:00,442.99,,,,,,425.38,428.04,432.37,428.81,438.01,440.28,434.32,428.57,,,,,,422.23,412.78,391.15,387.26,392.03,396.13,394.98,394.71,396.38,,,,,,,,402.68,398.54,387.71,392.27,397.59,385.65,L7
2018-08-30 22:10:04+00:00,433.89,421.18,430.65,429.73,431.87,427.22,423.06,,,,,420.96,417.45,405.05,398.98,391.59,396.52,398.09,396.94,398.71,,,,,395.56,388.67,387.96,390.30,395.00,397.00,389.04,396.03,396.02,398.93,395.84,399.94,,,,,,L7
2018-09-07 22:11:24+00:00,,,433.24,436.94,432.38,452.97,439.26,434.78,,447.19,436.01,428.63,421.64,424.02,427.14,423.69,422.83,427.50,431.79,437.70,439.35,427.15,,423.65,420.36,382.58,387.99,388.94,397.67,398.63,395.26,402.74,404.91,402.20,411.41,415.75,407.59,401.29,395.82,407.28,414.84,L8
2018-09-24 22:03:19+00:00,,,,430.59,436.88,436.35,427.78,427.29,435.30,430.11,,,,,,414.60,403.27,407.47,403.78,408.32,416.19,403.67,392.35,396.62,,,,,,410.29,401.63,407.45,408.56,410.69,413.42,413.38,409.71,407.71,405.74,395.01,392.32,L7
2018-10-17 22:08:56+00:00,440.68,431.14,436.04,432.22,437.65,439.37,,,,444.56,440.08,441.75,434.41,426.73,426.15,422.78,419.65,424.64,,,,,413.09,405.47,408.95,403.71,399.31,398.45,413.20,422.21,407.96,411.25,413.47,414.68,,,,,,,,L7
2018-10-18 22:05:29+00:00,450.24,436.06,445.01,447.97,449.02,455.01,444.28,445.03,461.27,452.61,444.80,442.48,439.12,436.63,428.46,429.68,424.61,429.26,430.81,434.03,429.60,423.89,421.32,428.18,432.01,431.09,423.21,425.75,440.12,442.31,437.05,438.92,430.56,433.58,436.38,436.77,434.48,427.72,426.39,419.84,414.62,L8
2018-11-03 22:05:33+00:00,440.81,432.20,437.94,443.35,444.23,452.91,437.22,438.36,455.07,444.17,440.53,433.42,431.24,427.20,420.58,423.09,415.09,422.19,422.65,425.16,425.34,410.06,411.78,414.99,419.27,424.70,425.38,436.00,442.34,450.51,446.18,448.62,449.12,452.48,458.02,453.69,453.66,447.64,438.80,432.20,425.04,L8
2018-12-05 22:05:32+00:00,416.33,423.28,429.94,436.96,434.53,440.23,431.93,436.70,450.90,444.29,441.90,438.28,431.93,425.13,424.61,413.31,421.10,428.15,421.37,421.32,420.42,409.39,408.66,415.92,416.38,406.36,405.48,405.07,415.27,419.02,408.82,421.19,415.86,417.25,422.61,426.56,417.97,413.50,413.82,399.52,397.37,L8
2018-12-29 22:00:55+00:00,,,,433.80,447.57,451.73,438.72,436.38,453.08,443.73,437.58,,,,,,419.44,420.23,420.63,423.27,422.09,413.06,413.32,410.22,415.31,,,,,,,431.06,431.27,427.53,432.04,424.92,422.32,420.66,413.07,405.59,400.64,L7
2019-01-05 22:06:53+00:00,445.21,437.20,434.35,430.36,433.30,438.86,,,,,445.32,440.76,438.35,425.71,414.20,408.28,408.73,413.99,415.46,,,,,411.58,412.28,408.79,403.47,405.56,407.83,410.98,406.76,410.54,412.09,412.08,,,,,,,,L7
2019-01-30 21:59:54+00:00,,,,,441.43,445.28,431.69,432.41,453.28,447.66,442.12,438.32,,,,,,,420.02,421.63,421.55,410.63,418.20,418.47,419.35,418.34,421.05,,,,,,,445.96,448.02,441.49,444.39,434.65,428.09,409.64,407.75,L7
2019-02-07 22:05:23+00:00,433.77,425.65,435.43,437.29,437.69,440.23,436.16,437.47,444.97,439.99,436.84,435.85,430.73,424.82,417.24,413.97,410.32,419.71,415.49,415.77,412.02,404.14,405.16,406.83,408.07,405.20,406.40,412.80,416.08,421.73,417.34,,,,,,,,,,,L8
2019-02-14 22:11:33+00:00,435.48,437.02,439.89,445.43,436.50,442.84,435.04,437.09,446.39,444.64,438.96,433.73,430.59,420.46,420.72,407.87,415.76,413.77,416.63,420.94,418.86,407.40,408.23,408.46,409.99,406.71,411.11,413.73,421.69,422.75,420.37,427.68,433.17,435.94,438.72,440.28,440.33,430.01,423.82,410.19,415.52,L8
2019-03-02 22:11:29+00:00,444.99,435.68,444.22,442.31,451.25,458.04,439.88,437.66,455.36,447.29,438.00,437.37,430.41,420.17,416.41,407.84,414.29,421.74,417.09,418.94,419.29,409.19,406.53,409.25,409.81,409.87,413.38,419.86,424.67,428.60,425.91,437.45,441.12,444.02,449.13,450.93,448.68,444.39,432.56,423.86,417.28,L8
2019-03-03 21:58:56+00:00,,,,428.01,437.93,442.66,429.87,432.38,447.13,437.02,432.99,,,,,,408.05,410.25,411.65,411.03,406.91,400.78,397.34,397.77,401.78,,,,,,,420.16,424.39,425.36,433.62,429.76,421.29,418.00,413.72,407.89,398.60,L7
2019-03-10 22:04:54+00:00,436.55,427.43,442.32,440.95,442.86,444.84,,,,,439.76,437.18,433.34,425.01,417.43,423.40,411.20,428.64,434.19,,,,,,403.64,409.59,410.95,408.48,413.62,425.26,418.94,420.47,424.34,430.03,427.81,,,,,,,L7
2019-04-11 22:03:48+00:00,440.04,424.57,427.19,432.94,,,,,452.72,440.31,441.15,441.47,430.09,411.14,403.55,402.88,399.74,,,,,408.35,405.62,403.00,404.96,405.90,402.49,410.19,409.15,410.94,407.47,414.49,,,,,,,428.17,405.27,400.91,L7
2019-04-12 22:05:06+00:00,448.88,440.85,445.50,445.03,442.23,446.46,439.75,441.98,446.20,446.01,442.89,436.58,436.84,424.50,418.98,414.06,419.00,417.33,421.29,424.02,417.56,409.29,409.48,412.04,411.38,413.13,412.05,417.44,423.42,423.66,420.99,428.85,432.56,438.05,437.23,439.41,432.58,430.48,425.78,413.00,407.11,L8
2019-04-20 21:57:18+00:00,441.09,431.07,438.94,440.85,446.13,443.40,443.05,,,,,,434.49,427.67,416.16,410.26,407.97,418.52,422.90,417.57,,,,,,,401.93,409.67,412.78,412.52,406.13,409.95,416.84,422.12,418.60,422.81,415.57,,,,,L7
2019-04-28 22:05:02+00:00,449.12,442.00,445.85,446.82,446.65,456.70,439.25,439.64,455.56,452.47,448.07,441.96,437.07,432.34,424.80,422.22,421.33,429.75,431.63,426.38,423.55,414.62,414.56,416.34,416.87,416.66,421.70,427.24,433.23,436.45,432.05,,,,,,,,,,,L8
2019-05-29 22:02:00+00:00,,449.71,446.42,446.45,451.08,455.70,454.87,445.28,459.83,457.19,,,,428.65,421.57,424.72,419.38,425.62,418.74,432.05,416.18,410.26,406.15,,,,,,420.03,418.13,422.52,427.17,426.80,433.17,434.95,427.63,427.28,426.93,414.41,400.49,397.51,L7
2019-06-07 21:55:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,418.78,418.12,417.60,416.14,418.99,424.74,422.58,425.57,430.43,432.15,433.10,,,,,,,L7
2019-06-14 22:01:26+00:00,,,,,,,,,,,,444.36,436.44,436.51,,,,425.20,425.19,427.12,418.25,407.43,403.82,409.45,406.88,407.64,411.45,,,,,,,439.58,437.17,432.06,429.69,426.86,429.27,413.77,398.99,L7
2019-06-15 22:05:27+00:00,,,,,,,,,,457.40,453.80,448.58,442.13,440.84,422.93,421.43,422.21,428.82,432.26,431.86,423.39,416.43,415.19,416.83,417.00,418.47,425.37,428.03,434.21,438.99,436.43,442.31,446.77,448.35,450.71,449.31,448.64,444.63,437.36,423.12,414.04,L8
2019-06-22 22:11:40+00:00,,,,,,,,,452.37,449.19,448.34,442.08,431.73,424.99,423.44,417.63,422.52,421.84,424.41,425.04,422.37,415.66,415.81,413.41,414.24,418.23,418.33,420.41,426.41,429.38,423.21,429.54,433.18,435.76,437.90,435.05,430.59,430.92,423.28,414.02,411.63,L8
2019-07-17 22:05:35+00:00,449.95,448.83,456.07,459.87,462.10,455.88,446.90,441.64,445.94,444.15,441.72,434.95,433.74,425.48,410.63,413.75,408.31,415.43,420.01,418.20,412.09,402.28,406.15,404.81,410.30,409.96,411.21,410.92,415.34,419.67,412.32,418.13,424.72,425.46,424.68,428.56,422.30,420.87,414.12,407.67,403.53,L8
2019-07-24 22:11:48+00:00,438.01,424.49,436.48,432.77,434.36,435.17,438.50,438.80,438.74,434.89,434.80,429.85,425.42,421.87,411.96,406.92,403.01,412.79,416.60,408.13,407.62,402.84,405.22,410.61,404.27,408.06,411.51,407.95,412.09,418.80,412.24,414.00,418.20,425.38,432.59,423.10,418.16,418.06,420.50,,,L8
2019-08-09 22:11:55+00:00,,,,,,,,439.60,451.68,437.96,436.14,430.97,425.83,416.28,413.12,403.89,408.33,408.90,413.46,415.10,413.05,406.48,405.83,408.12,409.00,402.69,404.13,407.12,415.32,415.91,411.91,423.25,425.62,429.39,429.84,428.06,422.41,419.38,415.11,405.47,396.32,L8
2019-08-10 21:53:01+00:00,440.16,435.16,437.29,,,,,,451.12,447.20,441.47,430.85,425.66,423.90,414.26,404.24,,,,,,408.74,406.50,407.81,405.62,397.53,399.41,401.42,410.07,408.42,403.44,,,,,,,,,398.82,391.13,L7
2019-08-26 21:52:21+00:00,436.23,431.61,436.02,433.73,,,,,,443.74,431.18,429.64,423.58,415.44,413.02,403.53,403.65,,,,,,405.75,406.90,400.69,400.21,401.08,403.04,411.75,415.51,408.16,422.94,,,,,,,,,,L7
2019-09-18 21:57:31+00:00,,,,,429.36,430.76,422.97,425.92,438.46,441.17,438.39,433.25,427.01,,,,403.24,411.50,410.80,407.05,407.07,397.09,400.93,402.50,400.80,402.04,,,,,,409.28,410.44,415.07,417.69,416.23,411.45,412.83,410.75,405.57,407.24,L7
2019-09-19 22:05:56+00:00,,,,453.21,443.70,439.27,437.33,440.61,441.81,444.25,447.69,442.35,448.63,434.96,418.06,418.32,409.52,420.60,423.70,428.37,414.20,409.48,407.29,409.50,414.87,413.24,414.21,415.64,416.67,421.58,417.08,419.53,423.37,426.35,426.75,431.20,425.19,426.74,420.09,414.43,411.98,L8
2019-10-12 22:12:12+00:00,,,,434.75,444.20,439.67,439.25,440.66,455.07,450.10,446.29,440.83,433.74,424.87,418.91,411.09,412.66,416.15,423.33,424.43,420.54,408.51,,,,,,,,,,,,,,,,,,,,L8
2019-10-29 21:49:36+00:00,,,,,425.47,434.68,426.48,425.46,442.10,441.78,439.04,,,,,,404.36,409.83,407.24,408.26,404.98,402.02,402.41,401.63,403.36,,,,,,,408.64,409.21,402.16,,,,,,,,L7
2019-11-21 21:54:43+00:00,,,,434.14,436.75,443.78,432.10,438.78,442.16,444.10,433.15,427.93,,,,,410.61,417.00,419.01,419.69,416.83,402.76,405.74,405.03,409.52,405.49,,,,,,422.29,423.94,425.00,438.47,434.78,425.65,428.00,416.40,401.49,405.43,L7
