dates,nzd0487-0000,nzd0487-0001,nzd0487-0002,satname
2024-09-07 22:14:06+00:00,322.27,331.26,331.38,L8
2024-09-15 22:14:26+00:00,327.24,331.69,337.74,L9
2024-09-23 22:14:06+00:00,334.25,328.55,329.84,L8
2024-09-30 22:20:12+00:00,307.30,317.43,321.38,L8
2024-10-17 22:14:41+00:00,324.71,344.61,354.56,L9
2024-11-01 22:20:18+00:00,317.51,325.22,346.03,L8
2024-11-10 22:14:37+00:00,344.98,336.08,334.69,L8
2024-12-04 22:14:24+00:00,335.49,343.16,356.15,L9
2025-01-05 22:14:42+00:00,333.60,330.54,330.99,L9
2025-01-20 22:20:25+00:00,,,321.74,L8
2025-01-21 22:14:25+00:00,344.84,345.63,343.45,L9
2025-03-09 22:20:14+00:00,335.13,337.65,332.54,L8
2025-03-18 22:13:54+00:00,317.07,323.49,328.96,L8
2025-03-25 22:20:03+00:00,330.81,330.19,332.38,L8
2025-04-03 22:13:52+00:00,327.19,324.31,333.80,L8
2025-04-10 22:19:58+00:00,327.48,347.22,346.03,L8
2025-04-27 22:13:56+00:00,313.75,342.70,343.81,L9
2025-05-05 22:13:36+00:00,340.89,341.97,346.48,L8
2025-05-21 22:13:39+00:00,337.67,333.42,341.84,L8
2025-05-29 22:14:03+00:00,316.40,337.72,338.28,L9
2025-06-06 22:13:42+00:00,314.05,318.59,312.10,L8
2025-06-30 22:13:55+00:00,322.71,333.37,339.43,L9
2025-07-16 22:14:00+00:00,317.44,323.43,330.20,L9
2025-08-01 22:14:06+00:00,327.05,325.99,331.80,L9
2025-08-25 22:14:39+00:00,323.15,331.74,337.15,L8
2025-09-02 22:14:47+00:00,328.71,327.35,326.77,L9
2025-09-10 22:14:20+00:00,324.47,342.30,344.59,L8
2025-09-18 22:14:49+00:00,333.10,328.56,327.21,L9
2025-10-12 22:14:29+00:00,347.74,331.37,337.45,L8
2025-10-28 22:14:29+00:00,344.20,340.07,350.16,L8
2025-11-13 22:14:28+00:00,338.26,328.76,332.54,L8
2025-12-07 22:14:32+00:00,331.02,345.59,348.54,L9
2025-12-23 22:14:37+00:00,327.80,327.89,336.24,L9
