,dates,aus0340-0000,aus0340-0001,aus0340-0002,aus0340-0003,aus0340-0004,aus0340-0005,aus0340-0006,aus0340-0007,aus0340-0008,aus0340-0009,aus0340-0010,aus0340-0011
0,1987-05-22 23:08:56+00:00,196.68336037750242,210.33729180737146,225.5597342889273,209.99261861814256,214.67232861610879,211.33651956135935,214.36801373384725,204.97707309610433,203.21204327231843,210.38765166951575,214.66271375460266,209.7242734550863
1,1987-05-29 23:15:17+00:00,188.61143541649855,210.91318704298126,225.06901950574166,209.3392005647859,209.9386104112677,214.6094129473495,207.54912680750485,205.07396184561114,204.37295397788475,208.85507754258543,211.65261791536582,204.46094638582747
2,1987-08-17 23:17:12+00:00,219.9444746533609,239.13925571126705,246.50682007710355,232.62100582030484,227.58227400948437,224.6129181229873,221.74276894804717,214.95693130116447,206.05056548280695,212.3049384879783,209.923080520743,207.2542188903917
3,1987-09-18 23:18:02+00:00,230.99154267925235,245.23602057791285,250.78983763176294,241.2101703727748,236.99751965011913,236.04732063967901,236.7277292432397,226.83330970114946,223.4491648275324,222.87355108338502,226.7548783278812,221.9431380196334
4,1987-09-27 23:12:03+00:00,241.94254803906387,254.6153735371703,262.14958008842245,244.8508329240629,241.29945430354087,245.47398964055716,,,,,,
5,1987-10-04 23:18:22+00:00,226.03560534387418,244.2730659396949,245.2371688595031,234.16661393528938,233.6150538244566,230.64877665208707,227.8448396938272,228.58282590332206,219.77511077011647,218.45863713250364,229.84735425593897,224.65907312069177
6,1987-10-13 23:12:21+00:00,222.87870816537315,240.64790519444048,253.23773321845687,239.96472119639571,232.56399917735857,231.81031727409115,235.0119944985397,221.722505256252,215.2000670663379,217.08204561913857,222.432232251491,215.13096865709142
7,1987-10-20 23:18:39+00:00,197.50528718516603,208.9346899167687,223.0622187973003,207.11148220225178,208.08847087851447,210.87460098811766,209.29290409454555,201.07375689313193,198.55142586767755,204.53727022864746,213.90367696270718,210.29428751551424
8,1987-10-29 23:12:37+00:00,211.09241259645682,227.39225218831712,241.00708315541024,228.9566344103204,223.16898259635042,225.63800779334338,225.22051572603536,214.7731564750115,213.88011820467705,215.9061302581987,220.283748906852,214.34163642513806
9,1987-11-14 23:12:59+00:00,204.8192470693531,217.77499733680216,230.68428322738478,216.44847602464964,218.68546584403083,214.63186036088024,219.66174476621487,210.39186212992254,205.8094258454852,211.47707658597602,215.9735974055898,211.24191804211176
10,1987-12-23 23:19:46+00:00,183.20931847104885,195.51192915721833,210.9795474290774,202.97619839022332,198.3813715868223,201.8464330674543,209.3952722904982,204.62044754162304,187.7900965477361,193.91159491291876,197.89082786649573,193.30324768279996
11,1988-01-08 23:20:02+00:00,209.6143868514953,218.37833311186702,230.19056422360833,221.92625279132824,218.1460803419783,222.85773908165078,220.55241668611026,214.69580335455356,209.02937529963532,214.82071665047758,221.8044950255455,211.53154742015428
12,1988-01-24 23:20:20+00:00,197.67165093760093,213.5739058559846,226.01039195769647,215.37541023215618,212.85979338799675,217.41065393840356,217.18136657827685,215.91026493694415,202.96786011169524,214.11393723094437,215.85183820514976,217.17701090935995
13,1988-02-18 23:14:35+00:00,187.93158732586224,205.01460504087814,213.94314804487843,198.62084271976067,199.34473139899598,201.67635785280106,202.7405312517363,195.06663681526325,193.76853596582242,196.08964013650987,,
14,1988-02-25 23:20:50+00:00,200.04891411757384,216.96786362719573,221.3453524605361,214.20088200427776,210.65034139331192,204.50966216581995,208.53869166783917,198.17828526107368,194.1205575620004,198.97406302583488,197.81187517733264,189.21556819634074
15,1988-03-21 23:14:53+00:00,217.69287412196581,224.91570616608388,231.50352897946246,215.07766042842601,216.61052066383778,223.9691578824329,225.34727156760275,213.32770778417725,207.00890574154815,211.16682485404203,216.92636778713083,204.41164515008606
16,1988-03-28 23:21:07+00:00,211.11912190863478,217.06140847491028,222.26751638544116,219.04604912056803,220.3183996552801,221.54731420824285,222.97958955394395,217.17094227541247,207.74557943798726,211.9931602375225,216.29005420627615,211.54057790631592
