,dates,aus0076-0000,aus0076-0001,aus0076-0002,aus0076-0003,aus0076-0004,aus0076-0005,aus0076-0006,aus0076-0007,aus0076-0008,aus0076-0009,aus0076-0010,aus0076-0011,aus0076-0012,aus0076-0013,aus0076-0014,aus0076-0015,aus0076-0016,aus0076-0017
0,1987-09-11 23:09:17+00:00,,183.5025072246442,186.92361433643487,195.95849966283123,194.22933713864953,174.0989012547454,179.53091436890054,182.3727432144884,195.73194280403538,197.1035438691849,202.34390606796788,195.0103636245998,196.19042349417487,189.41215042335352,191.65035673350403,192.520265151766,201.34245869425845,200.32375541633695
1,1987-10-06 23:04:03+00:00,319.141289646436,201.45715361778872,204.00141095476818,221.51464946446123,217.45137376277745,199.8856702456452,201.26162022573385,205.30949480928103,217.89953326844594,217.02663956925227,220.99433625527092,215.03374316944465,212.24362542760898,209.47691592822832,206.4885744061899,212.14563046905198,218.79548258027285,212.55772932245264
2,1987-11-14 23:10:35+00:00,339.60703812024803,221.4249574653091,223.04317346424534,234.25984168588198,231.79159128152318,210.1998925190221,208.16626895444483,208.720107524755,216.3145948881014,215.23888941918096,214.14931466681395,211.76879808962508,216.94300833605897,210.18134472410384,210.22381999914154,222.19333114314506,223.66930437020432,209.10286438857
3,1987-12-16 23:11:05+00:00,338.83327313264556,237.39571440890552,230.9874221956561,248.37581539588354,238.9722738911748,218.53290726564455,220.32635106662747,224.04554692145945,229.97635299606975,231.89287756583687,230.1696659189717,232.29107488187165,225.56728276862134,214.7811151485281,217.1562152478185,223.60398466848932,230.17786027562093,222.3003603129614
4,1988-01-01 23:11:21+00:00,309.7509282518653,211.97357975052418,206.17870209948876,221.68314187477864,214.22786656312965,185.06060804750473,193.36696552026785,196.72559688938134,201.7776572545289,207.91192676887218,209.85276095330352,207.43766209908156,206.9652454123747,203.36554458387963,199.4245447608149,198.6329146222227,203.86678353647397,197.07724806766294
5,1988-01-17 23:11:38+00:00,269.6450084401325,181.17802825250521,176.69376807668726,186.19814604105014,177.3277085611348,154.32566357079853,162.81073113222084,164.16498038612963,178.5296225000351,184.8047096598845,183.4348838882197,189.551710649095,190.84548383381457,186.19256470398474,182.7488470774536,191.02358216118773,192.04759170197377,184.39065450236797
6,1988-02-18 23:12:11+00:00,284.4661937686663,181.8221017628004,183.33195037636835,193.95359040544668,179.7210143526553,152.86949378745737,164.52638602062703,162.7880275457324,182.7360805456113,176.51103160376164,181.63057891937035,180.50466799966352,183.86172087005195,181.34555393361012,183.45034130294422,186.39553951847975,187.42424496008795,176.63011184826837
7,1988-04-22 23:12:40+00:00,317.9455253787509,217.1483897540029,200.67013674745118,195.5451710573846,182.53888982440128,165.03568323288027,181.8405619739711,179.78580814913778,190.06011029129203,205.35854719253612,213.9305151602132,211.8958288804534,205.52448855992094,204.1758115775418,208.30469833949874,209.58940682601764,203.2898630204117,192.94850048245092
8,1988-05-08 23:12:50+00:00,,,,,,,,,,,,,,,,,,
9,1988-05-24 23:12:58+00:00,318.6016044667243,206.48414138464008,194.57039962244087,196.91783563991243,200.2962932768931,188.22472067150773,193.97796441830377,194.3009876628388,198.62954587602079,205.99871394373764,206.2094611212015,217.2176874639143,211.4716138075454,214.54077377127953,230.8350115836999,222.41335425522962,216.48678611186781,197.83485259831394
