,dates,aus0076-0000,aus0076-0001,aus0076-0002,aus0076-0003,aus0076-0004,aus0076-0005,aus0076-0006,aus0076-0007,aus0076-0008,aus0076-0009,aus0076-0010,aus0076-0011,aus0076-0012,aus0076-0013,aus0076-0014,aus0076-0015,aus0076-0016,aus0076-0017
0,1987-09-11 23:09:17+00:00,,191.3734122793809,194.07898256801369,203.8294047175679,202.1002421933862,181.25426948632423,186.09000191451446,189.52811144606721,202.8873110356142,204.25891210076372,209.4992742995467,201.5694511702137,203.34579172575368,196.56751865493234,199.5212617882407,199.07935269737993,207.90154623987237,207.47912364791577
1,1987-10-06 23:04:03+00:00,328.371685476778,213.45666819723328,214.91006057244505,233.5141640439058,229.45088834222202,210.79431986332207,211.2612157086043,216.2181444269579,228.8081828861228,227.93528918692914,231.9029858729478,225.0333386523151,223.15227504528585,220.3855655459052,218.48808898563448,222.14522595192244,228.7950780631433,223.46637894012952
2,1987-11-14 23:10:35+00:00,336.0509828292592,216.80208558702367,218.84056266580404,229.63696980759656,227.16871940323776,205.9972817205808,204.3138757225403,204.5174967263137,212.1119840896601,211.03627862073967,209.94670386837265,207.91640485772055,212.74039753761767,205.97873392566254,205.60094812085612,218.34093791124053,219.8169111382998,204.9002535901287
3,1987-12-16 23:11:05+00:00,337.1407765614325,235.19546886632858,228.98719897513163,246.1755698533066,236.77202834859787,216.53268404512008,218.49281311448001,222.04532370093497,227.97612977554527,229.8926543453124,228.16944269844723,230.4575369297242,223.56705954809686,212.78089192800363,214.95596970524156,221.77044671634187,228.34432232347348,220.30013709243693
4,1988-01-01 23:11:21+00:00,316.5019821496328,220.74994981762197,214.15722034230492,230.45951194187643,223.00423663022744,193.0391262903209,200.68060724284933,204.7041151321975,209.75617549734505,215.89044501168834,217.83127919611968,214.75130382166304,214.94376365519088,211.3440628266958,208.2009148279127,205.94655634480418,211.18042525905545,205.0557663104791
5,1988-01-17 23:11:38+00:00,279.5521844045059,194.05735700619067,188.40224876185584,199.0774747947356,190.20703731482027,166.0341442559671,173.54350509362538,175.8734610712982,190.23810318520367,196.5131903450531,195.14336457338828,200.28448461049956,202.55396451898315,197.90104538915332,195.62817583113906,201.75635612259228,202.78036566337832,196.09913518753655
6,1988-02-18 23:12:11+00:00,300.87666462356674,203.155713874171,202.72614320488708,215.28720251681727,201.0546264640259,172.2636866159761,182.30439611343584,182.18222037425113,202.13027337413,195.90522443228036,201.02477174788908,198.28267809247234,203.25591369857068,200.73974676212885,204.78395341431482,204.17354961128856,205.20225505289676,196.0243046767871
7,1988-04-22 23:12:40+00:00,313.2207095079924,211.00612912201686,195.08626344564567,189.40291042539857,176.39662919241525,159.45180993107476,176.72201144731605,174.20193484733227,184.47623698948652,199.7746738907306,208.34664185840768,206.77727835379835,199.94061525811543,198.59193827573628,202.1624377075127,204.4708562993626,198.17131249375666,187.3646271806454
8,1988-05-08 23:12:50+00:00,,,,,,,,,,,,,,,,,,
9,1988-05-24 23:12:58+00:00,311.50283064305927,197.25573541387553,186.18093964901854,187.68942966914787,191.06788730612854,179.8352606980854,186.2876261093333,185.91152768941646,190.24008590259845,197.6092539703153,197.82000114777918,209.52734915494383,203.08215383412306,206.1513137978572,221.60660561293534,214.72301594625915,208.79644780289735,189.4453926248916
10,1988-06-09 23:13:03+00:00,295.0251155290107,188.14293272091746,174.02417089773664,181.82706952666265,181.4267912839386,168.22850532570126,174.85573758348616,177.33753027303538,191.72192818500724,193.434536546701,190.1225861662136,191.91175951257142,195.201883132364,187.18733826878787,204.54031831540598,212.65851491661667,197.2473325954053,173.1002303104809
11,1988-06-18 23:07:20+00:00,,190.18317087928213,174.9836141631673,183.88816723382865,178.5146881327163,162.39272374838336,169.4468428722655,171.06619593470387,186.5225671660249,193.1922640186932,192.61642418136924,194.53591085133047,186.49264262127676,183.79060272626808,200.1092350747952,203.1769591092465,193.9068265396847,173.08642462948123
12,1988-08-28 23:13:18+00:00,319.64288508783727,197.46933780357188,200.3395505731921,215.68931207112198,209.3073953443979,196.76483413533578,192.42780072447215,199.20195595883658,206.24387975664686,215.81888381942946,209.22880616646876,211.2032158774968,213.7676439269792,213.70082074998496,212.2865291227951,215.00267791077164,208.15019713199354,194.82676361240496
13,1988-09-22 23:07:26+00:00,314.33924958129205,207.12290400861858,203.88755429327017,210.89688418375096,202.49562062191677,187.75994387490894,189.56071466282086,192.3438682987198,207.2992768220863,204.54796734944009,203.70138151140907,203.36084614977372,214.53864169879046,208.85810493812366,212.26481076196185,215.79474268495457,209.72836238414115,200.21552941461928
