dates,satname,nzd0273-0000,nzd0273-0001,nzd0273-0002,nzd0273-0003,nzd0273-0004,nzd0273-0005,nzd0273-0006,nzd0273-0007,nzd0273-0008,nzd0273-0009,nzd0273-0010,nzd0273-0011,nzd0273-0012,nzd0273-0013,nzd0273-0014,nzd0273-0015
2016-08-01 22:09:02+00:00,L7,317.91,311.90,,,331.37,330.87,324.99,310.91,316.38,320.95,312.17,301.28,305.75,289.23,,
2016-08-17 22:09:03+00:00,L7,319.44,309.23,314.55,314.60,330.70,333.99,,,,317.70,314.54,303.71,310.89,295.58,298.43,300.62
2016-10-20 22:09:09+00:00,L7,,,,,,330.21,328.27,319.84,324.58,316.83,320.09,312.13,322.51,314.72,316.58,314.85
2016-11-13 22:06:45+00:00,L8,,,,,333.99,336.90,328.98,313.18,314.54,315.06,313.71,304.43,311.96,300.87,302.29,298.92
2016-12-15 22:06:42+00:00,L8,314.83,311.03,317.11,314.46,326.50,326.60,322.18,311.56,311.62,310.13,311.03,299.70,305.76,294.95,304.04,
2017-01-16 22:06:35+00:00,L8,329.40,324.78,324.07,321.26,330.29,331.74,330.40,319.14,325.98,316.30,321.31,309.27,315.12,309.41,315.39,319.53
2017-02-25 22:08:29+00:00,L7,329.11,320.62,323.95,,,,328.64,310.17,310.04,312.68,310.16,306.18,311.14,304.76,308.77,312.54
2017-04-06 22:05:57+00:00,L8,332.62,319.70,327.24,320.54,335.33,333.68,330.55,319.40,324.49,321.90,321.26,308.79,318.64,296.71,312.59,310.00
2017-04-22 22:05:48+00:00,L8,333.74,317.94,326.24,322.83,332.57,331.71,329.18,323.11,327.05,323.71,323.43,315.51,326.62,305.13,315.39,320.76
2017-04-30 22:08:52+00:00,L7,327.28,320.54,,,,,,,,,,309.20,326.56,311.11,,
2017-05-08 22:05:47+00:00,L8,329.55,318.26,323.04,321.55,330.76,327.11,328.45,317.83,318.87,311.53,307.13,301.51,311.41,294.93,313.27,311.41
2017-05-24 22:05:58+00:00,L8,320.16,317.38,321.50,319.29,330.49,337.08,327.62,320.48,316.87,317.41,316.22,303.38,312.39,305.21,310.58,309.31
2017-07-27 22:06:22+00:00,L8,331.14,315.89,325.22,321.87,336.43,335.07,329.38,321.60,323.94,317.98,319.98,313.04,323.29,294.29,295.80,299.73
2017-08-04 22:09:03+00:00,L7,425.37,323.73,324.86,,,334.82,328.27,318.48,322.69,316.92,316.53,303.78,317.77,295.48,313.63,313.94
2017-08-12 22:06:28+00:00,L8,328.85,316.54,326.42,322.20,333.70,341.80,331.27,321.93,323.50,321.40,320.95,313.21,320.00,299.94,306.92,310.25
2017-08-20 22:09:02+00:00,L7,,,311.14,315.21,321.57,327.83,314.75,309.67,313.27,311.08,312.50,300.07,304.95,,,298.00
2017-10-15 22:06:43+00:00,L8,332.87,322.96,328.85,328.42,334.09,340.14,332.20,325.83,330.00,319.71,322.30,316.72,322.96,320.87,319.49,321.97
2017-11-08 22:09:03+00:00,L7,323.19,317.46,,,329.85,330.40,323.07,318.82,318.73,312.46,309.02,299.32,301.55,295.10,,
2017-11-16 22:06:40+00:00,L8,324.45,315.43,324.94,322.77,329.67,336.30,329.25,316.98,318.74,316.64,321.92,309.57,315.65,306.58,315.73,323.64
2017-12-02 22:06:34+00:00,L8,422.24,318.26,324.67,326.75,337.87,340.18,333.15,317.54,325.10,318.61,322.60,309.61,318.45,306.56,317.38,326.67
2018-01-27 22:08:11+00:00,L7,336.92,336.41,335.03,334.67,343.81,353.12,,,335.86,327.36,326.00,322.77,328.97,317.59,320.20,329.30
2018-03-16 22:07:36+00:00,L7,,,306.53,313.84,327.25,324.91,326.35,313.81,319.66,313.62,318.36,303.51,,,298.12,298.20
2018-03-24 22:05:56+00:00,L8,298.64,291.03,293.96,308.06,329.83,357.09,357.85,345.16,345.93,350.83,343.92,348.94,,,,
2018-05-27 22:05:16+00:00,L8,324.66,319.17,322.74,322.81,333.95,328.73,328.46,316.11,316.53,314.01,314.70,307.01,310.45,298.74,310.98,309.93
2018-06-28 22:05:28+00:00,L8,430.52,318.22,320.13,315.43,331.64,332.67,330.78,318.09,317.01,315.90,316.42,306.61,311.95,295.07,309.91,309.73
2018-07-22 22:05:25+00:00,L7,337.98,,,,,,,,307.63,,,,,,,
2018-08-23 22:04:49+00:00,L7,324.19,317.82,320.70,,,330.85,324.80,313.97,315.91,311.34,313.97,300.57,311.28,294.17,305.39,305.15
2018-09-08 22:04:29+00:00,L7,322.38,314.92,322.66,317.49,329.88,338.45,327.86,317.10,319.22,317.89,,,,293.66,300.96,308.25
2018-10-18 22:06:17+00:00,L8,348.78,344.09,338.42,340.54,340.69,346.23,337.87,334.63,332.64,334.16,325.54,320.85,329.42,326.21,332.91,340.89
2018-11-03 22:06:21+00:00,L8,330.69,318.98,327.26,324.72,332.96,331.24,328.60,318.53,324.92,321.57,320.10,314.09,319.80,303.57,312.60,311.60
2018-11-19 22:06:22+00:00,L8,330.75,321.58,329.44,328.59,332.72,339.67,330.32,323.25,322.21,318.64,320.27,309.83,319.21,311.35,317.55,320.72
2018-11-27 22:02:37+00:00,L7,334.76,333.22,329.18,326.75,335.10,339.65,,,325.94,321.91,321.26,320.00,321.59,308.23,314.73,317.95
2018-12-21 22:06:18+00:00,L8,324.80,315.64,322.33,315.97,331.06,330.38,323.38,309.82,309.24,311.64,315.63,297.56,306.63,296.48,302.43,303.86
2019-01-30 22:00:42+00:00,L7,327.86,325.06,320.85,328.63,338.05,340.05,,,322.90,314.68,321.79,308.73,313.77,294.91,310.52,310.87
2019-02-07 22:06:11+00:00,L8,331.33,320.94,325.33,319.94,331.96,336.09,331.55,318.28,319.97,319.67,324.26,309.15,311.41,304.92,307.63,314.32
2019-02-15 22:00:14+00:00,L7,346.53,,,334.13,337.05,341.27,334.54,,281.28,287.91,323.35,317.25,322.40,,,318.35
2019-02-23 22:06:08+00:00,L8,,,,,,341.06,331.98,319.67,323.64,317.03,324.06,310.29,318.31,299.74,313.91,311.64
2019-03-03 21:59:44+00:00,L7,327.66,318.76,322.35,319.73,332.49,331.41,,,319.33,312.40,317.27,304.64,311.60,299.12,304.08,304.64
2019-03-27 22:05:59+00:00,L8,377.33,317.54,322.54,319.17,331.82,333.28,328.97,318.04,322.26,319.71,323.00,308.53,310.59,294.09,308.88,308.22
2019-04-04 21:58:40+00:00,L7,321.06,313.68,319.97,322.36,333.75,334.96,330.85,,,311.07,316.37,301.86,308.77,296.03,306.29,305.32
2019-06-23 21:55:43+00:00,L7,422.86,321.65,338.30,332.20,342.66,,,318.34,321.43,316.61,316.43,326.04,322.81,294.22,307.62,
2019-08-02 22:06:29+00:00,L8,317.83,311.86,312.77,317.52,330.17,327.89,322.78,311.93,308.85,310.92,305.81,298.18,300.94,291.31,297.34,295.03
2019-08-18 22:06:35+00:00,L8,329.22,319.66,326.12,320.61,335.79,332.86,328.22,317.32,315.16,317.19,318.65,304.14,312.08,300.52,311.68,314.63
2019-08-26 21:53:09+00:00,L7,423.34,,,324.00,348.13,347.85,337.21,327.21,332.05,332.28,328.30,322.50,331.26,316.05,,
2019-09-11 21:52:27+00:00,L7,318.13,312.35,315.80,317.46,328.06,331.55,,,313.37,317.16,314.55,300.47,307.96,291.67,294.05,297.02
2019-10-29 21:50:24+00:00,L7,304.88,304.44,309.21,308.52,330.39,328.44,317.59,,,,,,,,,
2019-11-06 22:06:48+00:00,L8,335.50,338.69,345.52,336.11,340.86,345.25,338.28,338.54,335.58,333.75,328.57,326.70,326.19,331.38,327.68,335.84
2019-11-22 22:06:45+00:00,L8,335.01,339.20,335.23,335.70,340.96,345.31,336.79,336.18,330.79,320.85,325.61,320.72,328.90,327.88,320.42,322.88
2019-12-08 22:06:44+00:00,L8,318.64,322.61,325.50,323.65,329.44,332.59,328.57,319.10,326.12,316.92,315.74,307.46,307.12,299.32,311.19,311.41
2020-01-25 22:06:33+00:00,L8,324.86,316.01,322.73,321.77,336.69,329.79,325.52,316.58,318.07,316.17,316.90,300.76,307.44,295.75,304.35,307.78
2020-02-10 22:06:28+00:00,L8,422.25,316.79,329.27,320.28,334.39,336.00,329.94,315.63,319.02,314.24,315.68,301.80,305.52,291.47,291.15,297.33
2020-03-05 21:44:00+00:00,L7,334.12,326.82,,,337.85,340.57,334.03,323.66,324.93,321.75,321.42,312.60,316.41,308.64,,
2020-03-13 22:06:18+00:00,L8,335.06,324.60,327.97,327.93,334.08,345.29,334.16,334.89,327.93,321.31,323.61,313.29,323.42,312.85,319.17,322.94
2020-03-29 22:06:09+00:00,L8,334.96,318.33,326.52,322.65,334.12,341.66,332.96,328.64,325.56,322.40,321.85,312.02,319.82,303.35,313.02,311.56
2020-04-06 21:42:13+00:00,L7,322.18,315.08,321.39,317.61,339.45,,,315.17,314.58,314.90,316.31,298.90,308.04,290.31,295.84,292.74
2020-04-29 21:47:03+00:00,L7,,,,,,,,,,,,,,,,
2020-05-08 21:40:19+00:00,L7,319.29,,,,325.58,329.89,313.22,313.14,306.08,309.74,307.91,297.36,301.44,288.36,,
2020-05-15 21:46:04+00:00,L7,424.92,,,,,,,325.64,314.97,322.22,315.26,,327.64,294.50,,
2020-05-16 22:05:51+00:00,L8,327.61,316.19,328.88,318.43,332.43,335.22,331.77,333.74,332.70,332.26,327.69,319.06,329.86,310.21,312.22,306.87
2020-06-01 22:05:56+00:00,L8,422.56,321.36,336.85,320.73,331.81,343.74,331.02,334.46,325.37,322.03,322.57,314.44,322.63,302.85,315.07,314.02
2020-07-02 21:43:13+00:00,L7,,,317.20,310.79,323.59,332.50,,,,,,,,,,
2020-07-18 21:42:15+00:00,L7,,,,,,,,,,,,,,,,
2020-07-19 22:06:19+00:00,L8,423.11,317.77,325.07,320.04,333.21,328.48,328.39,321.80,322.60,317.58,315.56,304.51,307.73,294.69,295.06,302.91
2020-08-03 21:41:15+00:00,L7,,,,,,,,321.14,323.43,324.26,,,,,,
2020-08-28 21:33:28+00:00,L7,,,,,,426.62,,,317.10,304.76,302.80,,314.00,288.16,,
2020-09-20 21:38:08+00:00,L7,324.28,317.99,322.80,,,,,,,310.26,307.64,295.14,301.59,298.64,309.41,309.59
2020-10-15 21:30:21+00:00,L7,313.22,309.70,313.28,315.53,327.51,328.40,,,315.92,316.10,316.12,301.95,310.83,291.13,290.79,300.31
2020-10-22 21:36:05+00:00,L7,,,352.51,346.02,344.89,348.31,374.87,367.28,357.74,,,,,,,340.35
2020-11-08 22:06:43+00:00,L8,336.04,338.06,337.17,332.25,338.95,342.00,333.33,332.38,325.62,321.57,325.59,318.31,320.63,318.50,321.12,325.17
2020-11-16 21:28:12+00:00,L7,325.91,312.59,,,331.59,331.00,321.77,318.69,315.48,319.16,319.95,299.47,301.89,290.21,,
2020-12-02 21:27:03+00:00,L7,305.42,304.85,310.52,,,,313.91,305.10,313.08,305.58,304.27,291.14,294.67,281.66,286.82,292.38
2020-12-25 21:31:31+00:00,L7,,,,,,319.53,312.14,308.38,306.29,303.83,302.09,293.38,,,,
2020-12-26 22:06:44+00:00,L8,330.56,325.65,329.79,328.28,329.29,334.29,328.99,321.51,322.28,316.00,319.99,308.53,309.41,294.98,303.39,306.63
2021-01-03 21:24:43+00:00,L7,328.37,321.06,326.32,327.54,333.91,339.68,,,,331.50,329.82,315.33,320.76,312.06,314.71,323.80
2021-02-04 21:22:25+00:00,L7,391.75,349.86,366.32,338.72,360.54,388.55,,340.29,344.87,334.20,,,,,328.23,357.96
2021-02-20 21:21:13+00:00,L7,391.80,331.16,,,,358.33,353.67,330.57,333.00,330.50,326.38,317.41,329.02,334.10,328.08,
2021-03-16 22:06:15+00:00,L8,323.87,315.28,317.92,319.23,329.53,338.74,329.55,321.53,315.80,312.89,315.26,303.74,310.13,301.52,308.39,314.33
2021-03-24 21:18:42+00:00,L7,422.68,307.98,,,,335.17,325.28,322.37,316.66,317.57,326.48,312.17,321.49,300.43,,
2021-04-01 22:06:12+00:00,L8,343.27,341.64,338.59,339.97,337.30,350.18,336.84,338.68,332.47,322.02,324.83,312.60,322.02,314.34,322.59,332.16
2021-04-16 21:22:59+00:00,L7,312.25,323.34,309.60,306.85,,,,,,,309.24,300.64,298.35,299.63,,307.15
2021-05-02 21:21:38+00:00,L7,583.81,,369.20,384.85,,,,,,381.28,369.61,,,,,
2021-05-03 22:05:56+00:00,L8,393.02,,357.79,370.24,366.95,372.90,384.84,395.24,379.53,349.11,351.68,331.25,345.73,339.14,366.89,359.80
2021-05-19 22:06:04+00:00,L8,335.07,317.96,328.29,319.07,332.28,343.94,332.87,336.08,331.35,319.60,323.61,315.34,326.49,300.14,317.35,317.35
2021-06-03 21:18:55+00:00,L7,502.63,313.52,,,,,,,314.32,322.06,,305.53,,301.48,302.95,
2021-07-14 21:09:20+00:00,L7,,,,297.59,303.36,,,307.55,308.74,,305.43,299.32,,,,286.76
2021-08-22 21:12:06+00:00,L7,428.20,305.52,309.20,308.69,322.46,325.63,,,,,,307.07,304.90,293.87,291.34,
2021-08-31 21:05:09+00:00,L7,,,,,,,,303.96,310.33,325.25,324.23,292.85,287.40,266.17,289.75,282.02
2021-11-10 21:04:55+00:00,L7,337.34,333.54,340.39,339.42,361.11,355.58,338.34,342.99,,,,,,307.30,324.63,342.59
2021-11-19 20:57:52+00:00,L7,323.13,,,,330.62,336.29,329.34,317.49,323.54,316.80,320.37,300.20,307.55,294.21,,
2021-12-05 22:06:49+00:00,L9,,,,,,,,,,,,,,,,
2022-01-06 20:53:13+00:00,L7,328.63,319.94,331.00,336.22,,,,325.81,336.32,334.82,324.38,323.07,327.78,,311.31,311.49
2022-01-06 22:06:41+00:00,L9,332.01,321.46,327.23,332.99,336.88,343.00,334.11,327.71,326.12,325.20,324.66,310.90,319.32,304.39,316.90,329.67
2022-01-13 20:58:44+00:00,L7,317.28,308.67,,,,,,318.93,316.33,317.50,313.66,296.12,299.70,291.07,,
2022-01-14 22:06:39+00:00,L8,,,,,,337.75,332.25,326.30,325.54,322.88,319.83,311.90,314.61,307.13,313.62,327.17
2022-01-22 20:51:42+00:00,L7,391.80,320.55,336.35,341.35,,,,346.15,349.70,335.10,326.35,314.96,324.96,308.93,315.72,
2022-01-30 22:06:34+00:00,L8,326.20,317.64,322.67,318.18,335.26,341.15,330.34,318.33,320.36,316.03,323.08,307.49,316.17,297.48,308.64,317.19
2022-02-07 20:50:06+00:00,L7,,,,,,,,,,,,,,,,
2022-02-14 20:55:33+00:00,L7,321.76,312.58,312.41,318.32,322.48,327.16,319.06,311.62,,,,,,288.39,292.83,293.59
2022-02-23 22:06:32+00:00,L9,299.99,305.76,352.76,330.25,362.03,371.08,367.60,352.75,352.31,340.57,334.35,334.81,329.63,307.96,311.49,317.33
2022-03-02 20:54:01+00:00,L7,,,,,328.58,340.01,330.97,311.37,338.54,310.48,311.73,,,,,
2022-03-18 20:52:25+00:00,L7,428.84,303.26,,323.92,327.86,,,,,,,300.82,304.47,301.56,295.53,290.32
2022-03-27 20:45:24+00:00,L7,422.68,323.15,324.29,326.75,332.83,341.02,,,319.66,316.14,315.84,300.06,315.80,293.14,,
2022-03-27 22:06:22+00:00,L9,334.04,330.10,330.59,331.37,334.69,344.68,335.51,332.41,328.41,323.25,322.86,314.63,325.53,316.14,325.93,326.64
2022-04-03 20:50:53+00:00,L7,,,,,,337.58,329.71,320.13,310.23,310.88,321.34,303.93,,,,
2022-04-04 22:06:11+00:00,L8,328.58,315.53,324.07,323.31,336.04,339.96,328.41,321.45,327.10,323.11,318.09,306.97,308.43,294.57,301.29,308.88
2022-05-06 20:45:25+00:00,L7,417.45,303.15,,,325.48,331.10,318.59,,309.68,,,,300.54,282.89,295.28,
2022-05-06 22:06:17+00:00,L8,391.93,322.14,329.10,319.53,333.48,342.55,332.06,331.80,328.07,327.02,321.00,311.63,323.97,309.90,325.32,317.80
2022-05-22 22:06:22+00:00,L8,340.72,320.36,334.73,318.09,341.14,351.58,331.68,322.03,329.20,318.56,322.12,313.61,334.13,295.03,312.84,307.85
2022-06-21 20:37:23+00:00,L7,436.92,,,,,,,,,,,,,,,
2022-06-23 22:06:39+00:00,L8,422.74,317.68,324.14,320.41,331.30,341.45,329.47,326.60,325.52,317.41,321.06,311.24,317.81,302.82,313.58,306.94
2022-06-26 20:42:52+00:00,L7,553.29,,,,,,,,,,,,,,,
2022-07-01 22:06:18+00:00,L9,322.00,317.37,319.72,319.18,331.32,327.09,328.30,318.06,320.10,314.14,314.94,305.45,309.66,293.87,302.12,301.79
2022-07-08 20:36:14+00:00,L7,,,,,,,,,,,,,,,,
2022-07-09 22:06:40+00:00,L8,336.17,317.72,330.92,331.22,339.82,346.96,334.25,323.42,,,,358.88,,,,
2022-07-25 20:34:57+00:00,L7,,,,,,,,,,,,,,,,
2022-08-10 22:06:56+00:00,L8,429.58,317.53,321.57,319.77,330.98,334.34,328.33,320.24,320.03,315.48,321.72,302.52,312.20,294.05,305.10,304.21
2022-08-11 20:33:31+00:00,L7,437.67,304.90,308.40,311.55,311.34,340.28,316.19,,302.85,307.40,299.78,,,,,
2022-08-26 22:06:58+00:00,L8,,,314.18,317.58,330.58,325.34,325.21,311.57,312.26,317.14,315.00,299.47,306.80,294.74,297.26,300.63
2022-08-28 20:31:58+00:00,L7,585.95,305.28,318.03,318.54,327.72,332.77,320.56,,303.17,321.88,318.75,300.44,304.78,,,302.82
2022-09-27 22:07:04+00:00,L8,322.20,315.01,321.44,315.92,330.43,332.23,324.55,314.44,313.77,318.95,319.76,301.10,309.71,294.59,298.95,301.27
2022-10-05 22:06:46+00:00,L9,334.44,321.81,325.58,326.96,332.67,333.98,329.29,323.54,326.01,319.30,320.54,307.82,315.43,306.98,315.36,315.00
2022-10-21 22:06:53+00:00,L9,335.88,338.29,336.01,331.71,337.20,341.75,334.15,327.37,328.16,322.33,324.40,311.16,323.13,312.32,316.37,318.09
2022-11-04 20:24:10+00:00,L7,304.72,300.93,296.49,305.13,331.06,334.78,319.80,316.84,317.78,,,,292.42,279.66,279.05,286.56
2022-11-21 20:21:42+00:00,L7,,289.02,288.66,284.49,294.35,297.26,312.43,306.86,293.19,319.22,,,,,294.18,291.60
2022-12-13 20:24:13+00:00,L7,333.87,,321.97,322.65,,,,326.03,314.51,305.12,303.96,317.81,308.16,,295.13,321.91
2022-12-24 22:06:50+00:00,L9,323.54,314.75,312.90,315.57,324.31,326.46,317.65,306.65,305.80,312.15,309.69,295.60,304.71,299.33,300.72,298.39
2022-12-25 20:16:26+00:00,L7,331.19,329.81,,322.47,342.41,340.53,325.17,,,,,,318.77,295.35,315.36,315.62
2023-02-18 22:06:37+00:00,L8,322.55,317.56,318.97,318.70,331.01,330.55,324.45,315.72,318.08,315.56,319.67,301.64,310.89,295.83,306.49,309.65
2023-02-19 20:11:10+00:00,L7,422.46,,,,,328.24,314.62,312.13,296.35,316.23,,177.46,,,,
2023-03-06 22:06:26+00:00,L8,319.68,315.87,314.19,316.41,328.94,325.18,321.39,313.22,311.96,316.40,315.14,302.32,307.41,294.58,297.89,306.64
2023-03-13 20:11:17+00:00,L7,406.94,311.79,,303.65,331.56,,,299.62,303.46,,296.89,299.09,308.09,290.68,291.63,275.25
2023-03-14 22:06:35+00:00,L9,376.89,326.70,337.18,321.86,339.67,347.38,337.64,327.95,326.74,330.83,325.26,321.80,326.23,298.26,307.85,316.67
2023-03-22 22:06:16+00:00,L8,317.56,314.18,310.42,317.18,331.37,333.29,321.26,313.55,312.44,316.15,316.44,302.13,305.24,293.21,298.42,291.42
2023-03-30 20:06:12+00:00,L7,407.00,339.13,316.98,,,,,,313.39,318.60,313.42,,310.47,285.00,291.48,306.33
2023-04-04 20:10:25+00:00,L7,437.51,306.22,300.13,,,331.83,318.13,,301.82,311.36,303.09,298.46,297.42,271.19,,286.11
2023-04-07 22:06:04+00:00,L8,316.09,312.12,310.15,313.37,320.95,321.81,313.30,311.82,308.39,312.52,311.33,299.01,303.93,289.60,296.13,300.94
2023-04-23 22:05:57+00:00,L8,331.42,317.51,324.71,319.99,330.98,333.62,330.49,322.11,319.71,320.15,319.84,307.20,320.91,296.20,296.94,292.53
2023-04-26 20:08:44+00:00,L7,427.43,,,,323.97,337.17,300.01,,302.38,,,,,,,
2023-06-02 22:05:53+00:00,L9,320.53,307.36,309.27,310.38,320.58,319.89,314.09,309.50,308.59,307.42,304.94,297.02,298.74,286.43,292.31,293.73
2023-06-10 22:05:51+00:00,L8,423.30,327.74,353.99,318.71,335.00,354.30,337.50,,332.52,332.85,330.47,,338.85,301.95,316.32,313.72
2023-07-28 22:06:14+00:00,L8,333.80,314.32,329.32,315.40,332.96,343.82,325.38,322.36,317.36,330.98,315.99,314.99,317.69,307.85,305.10,314.66
2023-08-14 19:51:16+00:00,L7,,,,,,,,,,,,,,,,
2023-08-21 22:06:16+00:00,L9,327.66,318.01,325.13,325.76,331.06,340.50,329.83,324.54,323.52,318.59,323.31,309.84,323.14,295.89,314.96,305.61
2023-08-24 19:57:58+00:00,L7,553.61,,,283.07,294.51,,,,,,,,,,,
2023-08-29 22:06:26+00:00,L8,322.36,316.30,312.44,316.39,331.03,324.42,325.98,316.21,315.24,313.68,315.37,301.03,309.25,295.08,309.78,304.13
2023-09-15 19:52:36+00:00,L7,,,,305.50,321.26,320.39,314.41,301.95,301.44,,,302.45,300.74,,,286.06
2023-10-08 22:06:34+00:00,L9,334.22,332.44,332.26,325.40,335.60,339.48,330.97,325.62,325.37,326.27,324.26,311.20,319.11,306.38,313.38,318.30
2023-11-01 22:06:38+00:00,L8,327.29,319.54,321.89,319.56,329.96,337.13,322.84,323.19,317.24,315.94,318.56,303.65,309.90,308.32,314.61,314.93
2023-11-09 22:06:36+00:00,L9,331.11,329.55,328.91,326.62,333.87,340.18,331.72,323.93,325.75,322.00,323.95,311.37,314.91,310.25,318.06,317.83
2023-11-25 22:06:44+00:00,L9,323.74,314.88,321.04,317.97,328.78,330.03,321.58,311.76,309.57,313.01,317.38,301.48,301.99,295.32,306.07,307.57
2024-01-01 19:33:10+00:00,L7,,,,,,,,,,,,,,,,
2024-01-06 19:35:30+00:00,L7,327.50,304.52,306.98,,,,323.51,312.33,317.25,312.53,318.61,300.54,302.28,286.34,289.00,290.11
2024-01-11 19:37:48+00:00,L7,292.64,269.83,,285.33,298.99,,,312.45,288.14,,,,294.73,292.42,,
2024-01-12 22:06:42+00:00,L9,325.11,314.18,315.73,317.09,331.16,334.09,327.42,316.45,314.40,316.11,319.28,298.88,307.31,293.76,300.90,302.63
2024-01-16 19:40:04+00:00,L7,,,,,327.98,335.76,,,,,,,,,,290.71
2024-02-21 22:06:29+00:00,L8,327.72,315.83,319.32,317.04,332.24,335.67,329.21,320.68,317.29,316.00,320.34,305.36,307.74,299.82,307.62,320.31
2024-02-29 22:06:35+00:00,L9,329.87,321.44,326.01,320.36,332.10,340.29,331.33,328.01,326.44,319.94,324.19,314.09,320.04,302.11,323.92,331.72
2024-04-01 22:06:26+00:00,L9,343.66,331.68,333.77,320.49,335.30,346.20,343.02,340.53,334.76,330.86,326.69,316.33,328.93,300.73,309.91,302.81
2024-04-09 22:06:01+00:00,L8,318.37,312.04,310.15,315.83,329.91,331.68,321.43,312.99,309.68,315.04,316.45,298.93,306.01,293.91,297.09,296.50
2024-04-25 22:05:52+00:00,L8,316.13,309.25,308.91,311.84,323.11,323.44,316.18,313.07,306.69,310.39,307.15,299.86,298.83,,,
2024-05-03 22:06:01+00:00,L9,332.86,319.88,326.56,318.64,330.87,340.46,328.81,326.95,324.62,317.54,322.54,309.68,323.09,295.33,311.10,307.53
2024-06-20 22:05:30+00:00,L9,424.82,313.89,318.62,316.41,331.26,333.40,324.38,320.46,315.39,320.71,320.41,307.18,314.46,298.01,306.48,305.07
2024-07-06 22:05:44+00:00,L9,442.20,314.91,312.67,311.32,322.70,322.84,324.62,322.84,323.70,319.04,320.29,300.15,303.89,279.98,282.97,277.90
2024-09-24 22:06:13+00:00,L9,333.22,324.17,327.98,322.63,332.12,340.12,331.55,325.74,327.88,319.75,322.30,309.81,322.71,327.64,338.13,
2024-11-03 22:06:24+00:00,L8,324.84,316.90,317.81,318.80,328.03,327.76,320.47,311.29,310.15,314.08,314.16,297.62,305.28,294.49,299.34,308.20
2024-11-11 22:06:27+00:00,L9,334.47,335.17,334.02,335.18,338.81,346.93,337.76,335.83,328.95,328.59,328.15,323.65,328.40,318.58,320.93,328.85
2024-12-05 22:06:33+00:00,L8,329.82,322.49,325.62,320.40,332.75,339.79,330.18,326.44,320.37,318.06,317.86,309.65,317.20,304.85,313.47,318.35
2025-01-06 22:06:30+00:00,L8,,373.37,380.14,369.47,342.68,367.49,371.57,362.31,356.06,334.38,342.36,360.17,369.13,346.73,360.58,348.84
2025-01-14 22:06:37+00:00,L9,322.38,312.16,309.18,314.91,326.31,322.96,322.17,314.88,314.87,311.93,313.27,296.08,305.60,292.88,299.19,301.60
2025-01-22 22:06:25+00:00,L8,332.83,332.57,342.89,329.41,340.30,343.23,337.01,325.80,327.59,323.50,328.77,322.15,330.26,318.80,,320.99
2025-01-30 22:06:32+00:00,L9,318.91,313.40,306.92,317.61,327.82,324.73,319.63,314.05,313.75,312.84,314.26,297.01,302.66,293.55,302.35,302.55
2025-02-07 22:06:29+00:00,L8,333.37,329.51,330.32,326.61,335.16,342.30,333.38,325.15,326.88,322.35,325.89,315.79,318.93,300.54,317.09,321.05
2025-02-23 22:06:19+00:00,L8,334.70,327.10,331.88,326.70,333.94,345.97,336.58,335.58,330.78,325.43,326.44,319.19,325.46,317.68,321.50,331.25
2025-03-11 22:06:15+00:00,L8,322.52,312.01,310.42,314.56,327.64,323.24,321.71,315.20,311.24,313.00,316.85,307.42,314.35,295.54,308.37,329.50
2025-03-19 22:06:18+00:00,L9,331.71,318.46,322.36,318.51,333.48,340.30,329.83,322.65,321.39,322.47,321.60,313.42,321.54,297.46,308.54,310.28
2025-03-27 22:06:04+00:00,L8,,,306.08,317.86,327.89,,338.71,316.51,314.98,313.48,315.06,296.97,309.24,296.51,308.74,309.98
2025-04-12 22:06:00+00:00,L8,319.52,316.58,315.10,315.95,330.09,327.98,323.42,320.82,316.47,314.11,317.87,301.16,309.61,294.91,308.01,308.78
2025-04-28 22:05:51+00:00,L8,315.93,314.50,306.22,316.57,331.21,327.52,325.49,308.93,309.65,312.82,316.01,300.28,308.54,291.40,295.20,290.61
2025-05-06 22:06:06+00:00,L9,333.75,324.89,330.05,318.98,332.92,342.10,331.19,328.03,325.06,323.43,325.18,314.50,326.35,299.02,330.75,322.47
2025-05-14 22:05:50+00:00,L8,316.35,310.53,308.13,312.20,324.34,324.19,318.72,311.31,308.51,308.16,310.44,296.79,299.10,290.15,295.28,292.06
2025-06-07 22:05:53+00:00,L9,330.19,317.81,322.97,314.76,330.63,331.08,328.26,322.13,321.70,316.78,317.58,308.12,308.57,296.07,308.55,309.38
2025-06-15 22:06:04+00:00,L8,423.57,316.54,326.95,315.03,329.90,340.92,324.62,324.09,313.01,319.81,321.04,313.22,319.97,309.53,314.43,314.57
2025-07-25 22:06:18+00:00,L9,425.38,314.03,311.09,314.85,331.33,332.06,326.38,316.45,315.72,316.12,318.68,301.66,309.12,293.25,302.01,302.10
2025-08-02 22:06:21+00:00,L8,345.56,320.84,337.07,318.92,330.98,342.59,331.33,334.10,324.49,323.15,323.82,314.38,324.84,300.88,319.48,316.90
2025-08-10 22:06:28+00:00,L9,322.22,316.11,312.11,318.11,331.18,327.15,325.06,315.05,315.03,314.61,317.62,295.81,308.54,292.79,295.26,296.35
2025-08-26 22:06:33+00:00,L9,325.06,317.40,312.61,319.00,330.86,327.11,328.75,316.21,315.20,314.06,316.73,296.60,308.16,302.41,313.16,309.06
