,dates,mex0148-0000,mex0148-0001,mex0148-0002,mex0148-0003,mex0148-0004,mex0148-0005,mex0148-0006,mex0148-0007,mex0148-0008,mex0148-0009,mex0148-0010,mex0148-0011,mex0148-0012,mex0148-0013,mex0148-0014,mex0148-0015,mex0148-0016,mex0148-0017,mex0148-0018,mex0148-0019,mex0148-0020,mex0148-0021,mex0148-0022,mex0148-0023,mex0148-0024,mex0148-0025,mex0148-0026,mex0148-0027,mex0148-0028,mex0148-0029,mex0148-0030,mex0148-0031,mex0148-0032,mex0148-0033,mex0148-0034,mex0148-0035,mex0148-0036,mex0148-0037,mex0148-0038,mex0148-0039,mex0148-0040,mex0148-0041,mex0148-0042,mex0148-0043,mex0148-0044,mex0148-0045,mex0148-0046,mex0148-0047,mex0148-0048
10,1993-03-17 16:28:45+00:00,230.34338996958448,233.87833246988433,227.1722574008346,224.98296779340933,233.19086750285612,239.16639573860527,235.43146731584454,222.73685588774282,218.90086470157158,238.7633041736724,240.30295334490498,241.43819179187537,239.9948504787419,239.02484515654163,240.85498821494048,237.14429884008254,237.46473641423736,238.78074237139077,228.87015187432735,227.9956132939293,228.17727068574771,222.82756272651858,225.45299405535465,217.8541137236053,230.75026669788417,225.86219853310456,231.06203525015457,226.41295677793659,230.14184668227014,227.42094290302734,227.5994795187636,232.3637780139798,228.00925108647237,224.46812988741004,223.8740611867214,224.63685073576306,229.49222616271425,228.79065387268105,228.5575249009908,231.63428484831272,233.7002327182954,229.61455211070944,235.80286171582253,242.1928095921167,236.72597835899768,233.39097615477368,235.04966803548677,241.36622649900875,242.60124739935503
11,1993-04-02 16:28:49+00:00,226.42771294307838,225.28405117938556,224.33902029760262,227.2037892344481,234.65343398509697,228.14741416394884,217.58901324352135,219.29400511954645,200.75873477913737,236.36509503032465,236.96436268110756,233.2481473775859,231.25647002057622,238.07062851609192,235.51554683053172,227.79691177848224,236.24605045761166,233.8156136364583,227.86068153165525,230.64881442946307,225.6760409529087,226.0464000612527,220.6991821428088,225.74532935628645,220.90465554469222,212.01597379227047,226.05272219394186,217.81078765850813,227.37430370241384,222.0652286276787,225.59418510075147,226.5830077863839,218.67811534409495,218.26507896481064,215.7490764319295,210.9908206985514,219.9123978463111,221.7506684289435,219.905802900842,224.28855921459024,226.50542058663245,225.19633219561752,227.13207280753738,242.62742350375333,236.7577610502814,217.34174681641446,228.20283151460285,235.80549546915506,229.72373643839845
12,1993-05-04 16:29:01+00:00,214.58771506095957,211.5835293423633,220.30649578629402,226.564801545521,229.566952956185,229.0814015290477,214.6314034931178,213.11898090511798,214.99538191314628,220.2628376761587,229.2981269171652,232.18585910402732,239.55751829607976,238.89295208403797,235.0950788170706,231.00648524254905,230.2449353490935,225.86653965449457,223.36409370367247,223.99438829977476,223.60882428331004,227.152171624071,222.71937702711466,217.89011146393221,223.225209230719,220.66338822200183,222.21538573361175,219.51819008307191,218.9940135044984,219.39901505295433,212.8987297575053,224.0452217216919,225.85383280722306,224.6605004338383,225.3242216582122,216.43414097221077,218.22218991353907,223.34973101368388,222.99995622685378,220.3310008732994,214.5897504813692,230.982205314409,230.8575227797918,232.20277249836204,235.4154657103328,231.61016855638454,230.51909729703823,217.61003011056238,219.62081331911733
13,1993-05-20 16:29:04+00:00,209.02105438255433,217.13752680883948,215.82199173413323,218.16246891795575,233.38841241629973,230.25049554929276,212.4066405780652,215.8262504088878,218.70151666856336,226.06224831665764,230.78667709592426,230.0305527747597,238.11255583440953,234.69431775693454,224.56315358745906,233.53647630800083,229.4935196028326,229.12993133435333,226.01200393081456,219.95467628792764,221.57654497603232,220.25754551028052,218.28273873052478,218.42112343938902,216.06801812297826,214.67750090408646,222.7040417546914,214.79111655878194,229.8458497888247,217.11847005239335,212.28311440738142,207.20586615723244,217.8575719350356,219.08842897487543,208.70320605673322,211.59466746308647,217.68421032830832,215.8404154341749,220.5686921766743,218.79716093938504,223.94363511002473,223.42205744966253,223.3538144115992,234.47827153175425,220.61080578733404,227.43884859575837,225.62108044435632,222.98820214226396,227.27053553582917
14,1993-06-05 16:29:08+00:00,206.53645237994166,215.37188085892106,,218.65289219694554,217.99356040325006,232.32388430358463,225.93107182756626,220.17413942491558,216.76691047956666,227.49282515718517,234.35601840203486,,,,234.6810337769707,225.94575405956112,226.95641729870567,229.37354018789912,227.78859655748766,222.99128540649707,222.25390030013392,224.20307947786876,217.17108336492356,212.1253942208192,221.83114372154208,215.29723714356055,219.49689586420715,214.88414074105287,223.3142223747763,231.5434663999062,216.14450571026305,204.01850249476254,205.62574503293217,215.99592769223392,228.4639272062527,213.77040389120776,213.76838524227412,215.57802634381892,222.6071929090126,220.0247019864343,226.07468152307808,224.0905300669866,217.66042344280302,230.86679903395054,231.18196662373128,224.8834952908664,230.92641921250998,219.86282009114421,221.27791081360107
15,1993-07-23 16:28:59+00:00,206.9615541392813,211.02703285948877,212.46326543517517,216.97771283470246,238.75666837491835,235.88596119783455,231.95247391380485,223.48483735074825,223.07990179637767,213.227423095539,224.37944971918634,225.79962018984352,224.98682698792496,222.8018897628911,225.02286362953208,228.89775778298886,222.66074110406262,219.57233166154742,224.98964672838872,227.6814598999968,217.04635565139588,204.54966067249975,207.75801857448926,217.73472294707125,208.8286578665825,214.69443629127065,211.12006789361544,207.74211414292427,210.824752645537,225.0481604509593,224.1723754291866,216.21104594612427,216.22428155681263,230.4078976790846,227.37206892497127,,208.79863878001487,207.607097060679,222.4164948416639,225.98559791586348,220.81430557054148,208.02352790653464,212.66038587616777,234.8030310317081,,230.94271301351924,,222.77454847706372,223.34245959231367
16,1993-08-08 16:28:59+00:00,195.70747601478178,198.42617490199436,202.23888259986236,207.67875476369457,217.1401828539756,221.4849476796765,213.10294684450534,214.29764091686724,217.110709587928,215.18782115535254,213.01904055076145,216.70328677197801,220.39611543434577,219.85332304336944,220.32855532042893,215.70907435014664,210.16069751186495,215.3789812298504,214.59626165588418,224.31449842890862,208.04680235112028,207.1104089275658,200.74473627663875,204.1697542009776,199.49651804286324,192.53677150275706,203.07610708233435,202.03452859824586,194.75709218535786,218.38736539027977,212.14399710449618,205.31236959030701,200.17509409228234,199.76066154892575,208.318073494244,206.5093485392573,194.73906570642242,197.37300367804545,196.22525431100433,209.63728339019633,203.18779899740508,204.88576055295908,206.38162565692775,212.42342362074046,212.9233891106619,214.64833570093504,208.02109740350022,219.6610173687964,208.02184686672206
17,1993-08-24 16:28:57+00:00,193.914663249376,196.26285125908328,194.92402240758855,185.64095426032878,205.2568995092402,205.1298303315632,215.86149446315187,212.86442392885522,200.4824986295401,216.90237101260348,216.9180796649137,214.3481585788146,210.15771061576731,219.0776959801199,227.09230131868756,218.4301782096987,213.22332899829598,220.67069113405802,216.70087355641468,208.11824240533426,212.81678512965615,197.3556164930647,199.36324533906145,193.6372697430237,203.3891435180236,200.90693347924315,195.85727960866978,204.18818407840968,198.80726433835338,202.97861344933293,207.87058745008198,201.94623710817868,197.89987195255966,194.14342286576738,202.21468118727918,206.7108399540736,199.00657944988887,187.52136512667136,193.40736573246602,196.35356142105888,213.75176374385111,202.4693658858389,202.76252597913225,211.8604237772787,212.010419370243,218.3279315214877,211.40849229359316,212.64400144981008,209.5143284181213
18,1993-09-25 16:28:52+00:00,201.29542150309862,209.77394405810094,216.13234070829108,218.60619117216973,220.92049206788653,212.6239192348459,213.59378977044116,222.97255432954464,178.60625785872065,207.29617926992157,210.91674082221036,213.61393375215715,212.8322354785077,218.34845995220743,211.04866061524908,212.64041062275362,213.4590871512898,198.53279174634292,202.97258344796955,207.6725054832719,207.13659182189207,209.7983515039311,204.35367015220703,202.25332374262447,196.62203136733996,195.73096227423335,201.71859236667618,201.4069307710038,207.21483441720616,206.0143602877195,202.8505055355362,202.4049469450539,206.2747188687273,203.6124927324548,197.40174207193007,191.94150353228866,199.4811330741274,201.93794537695618,204.53964516522962,203.1197263413021,204.13474929007367,208.28194700918007,210.16497695680096,212.0733485678249,214.63694465344759,215.96176589984907,217.0275824570415,214.3300261335723,199.97940481174004
19,1993-10-11 16:28:48+00:00,193.22181788672796,196.2491305224859,201.34696018505005,207.92149085550187,213.02081850917062,204.3069085652316,215.14113467731926,,158.3148645170611,202.13848405168346,206.93964794683183,217.66150017151705,214.29028306845493,218.65439734238578,211.08221042031863,216.1498380647787,212.5975104912256,200.18101399429395,195.4739026255528,204.46659701766154,202.29173531609473,204.20268075246926,201.22931022378486,196.74930488784517,191.2695709908813,197.34643403194005,199.25174066349587,207.3441381926488,201.4003185624378,204.46870723933358,198.18681371011672,199.64794354653077,202.1981411373575,199.0950882543658,189.76476852054586,187.70984706234043,194.2481964437328,204.76593660068215,198.74379025263022,196.1821879884361,197.63672663586988,195.74104680798274,205.33071556549396,211.41454148222024,213.60321001477766,215.62649634283707,213.61822242029604,204.74856874490706,203.67377625368812
20,1993-11-12 16:28:34+00:00,205.8100587323417,212.2816465451731,220.79704678616486,226.5910975059539,232.24103706283958,227.077447940244,221.95327672129577,223.91600172217966,216.83877996167462,217.13146695772406,218.93058848411775,211.81526147727823,218.05771121560554,220.63793188357818,231.56164963497332,219.48048215665546,221.82126030039532,226.2937851963684,216.5146526068787,213.99040320993083,221.30335069518165,214.28680084004048,211.4714995507435,215.90145323250596,229.68188645307106,215.16425117372165,223.2660423012482,227.24202148419064,214.77723603459995,202.84753547544065,224.52999914204503,218.26637530333787,209.5457267344222,202.4381332046009,222.993578140117,210.42097724791574,212.48042009514086,218.26435544494586,214.26904164495795,210.3912425080245,214.38035063345097,210.4819301466357,224.12441958546702,228.66816850087565,223.51884099445348,224.48714686652602,228.03753252530174,232.6483281990772,236.4620415518906
21,1993-12-14 16:28:23+00:00,203.28098950301185,212.93818334714916,229.81353319402703,227.58918099945515,231.115714120713,228.66714980912545,224.49731935633696,215.41147209890596,208.01711252637494,222.4211836211176,222.72387289059878,228.15390574293215,225.15037799779228,226.71570495249728,225.53242214574067,228.70246622354207,220.46594868340406,222.27135833799167,228.95632616388582,224.9048760678536,224.34165876069528,226.5991948654264,214.9933978664494,212.3692721142137,,,,,,,227.3299237497306,224.0185666624298,217.0614477978376,218.8775568028639,224.96820286810362,219.04387310022852,214.0019476562249,223.967293637723,,,223.06243392545696,222.4137995745558,230.05579994117502,232.59889135302575,236.47699633424352,232.7369994124104,233.77815100666888,236.09406155690044,238.3542377123275
22,1993-12-30 16:28:12+00:00,219.7436966802561,224.34465566255236,223.16961496866975,230.93331468795122,236.55100213298644,231.9179870652644,219.4725203743401,213.66703122006192,217.06471879828504,224.96913282619437,229.37188091817475,228.86505856667827,231.21723721660197,242.18176712388222,239.94960834752715,234.6941974303325,224.83845194428676,230.29183761043433,222.4985144199593,235.49759066940902,231.68133149914343,228.76745383696553,223.66576292537303,225.06468795645517,224.5454747257944,223.74751804824618,224.9572420787642,217.24834245525756,217.49314358510904,227.57574010590906,224.95788639143953,224.52879460165659,229.15931953130723,231.05043288183117,225.30843372682673,217.4102230650121,219.17417639336438,218.84572276850466,216.37718511638406,226.847463348051,230.97562141690298,231.38072958765486,233.94303263428498,237.72727014753633,240.53188157828095,244.1687261004261,243.26902778306805,233.49148879332304,236.3856578574592
23,1994-01-15 16:27:57+00:00,219.688511487887,229.00857673957518,228.6010363714713,236.3094537914924,235.91550628249738,237.17292739004597,227.62138955386393,230.83570458313608,225.45669429762066,229.60545537641488,231.90736665767503,234.15450790727385,237.06927298221342,240.9809729067265,237.33231098675242,236.23322745457526,233.48923044466312,235.37084288228343,235.4662974296984,235.2705869382147,230.81005611214405,229.32861879977412,229.3069792545199,225.2242322006577,230.4015462604898,233.58917733583908,235.7692373804548,226.85433806560349,231.7289901078168,229.4820659378761,232.78384681251077,224.4363993158454,238.11161871170265,229.51773733672405,231.33993947462824,222.51730408955032,231.55626594912275,229.20356649592338,224.30156397863865,225.07667216787144,233.5264539196857,235.48336923178462,233.80446198925748,241.37455152248077,234.93918911982982,248.20366797101676,251.35131075707773,235.99904632926672,245.36198734539676
24,1994-01-31 16:27:47+00:00,216.6587779488038,227.76793480012725,230.0937443342262,236.53478442692807,235.6511996759773,235.8320514173022,230.2259162837162,231.8066176065402,226.62808288796157,227.73201997272074,230.98291418921775,232.70975291426657,235.64517077375828,234.26635047413862,239.82395635565953,234.78322433956893,236.9786590475844,236.04645147134792,236.69936578461335,230.99550177393118,236.67710234198145,229.75966164622298,229.2227480208015,226.371679851662,235.72375374803633,228.57194181023922,230.1655591855845,229.52766397040946,231.4982561608189,230.1511783955698,227.29378070351382,226.68093214217203,227.72589079602858,231.15465824048783,236.60454080493412,228.6217745304601,231.61502392987708,233.9788071496107,233.49089597889846,233.55681951075766,235.00448922175516,238.9083832824801,240.03597372909144,242.40050847806344,250.72064109296934,250.05900999894232,250.08510019962165,244.33750815669737,244.14289846090304
25,1994-03-04 16:27:21+00:00,213.98549242397402,221.5528595346818,229.09763448831688,232.61725721889184,235.38897788979446,237.88733622533783,222.72296885151556,231.03028353796896,221.4984250113203,229.12879080588988,228.09458679453593,235.88311837865143,238.34155418818727,243.25551827394014,240.39808610091012,243.9417307810427,234.0420101812903,233.82912481687754,235.32680241139232,229.7032133470313,225.5617914639401,233.58289187460502,228.81423275141276,228.76755088384942,231.0626825904002,224.7380365909283,230.81940039429355,227.41290258953305,229.7623214061373,222.35369032008924,229.5906951271316,234.01882218495714,234.63401672173853,233.43188729757367,232.00041413223047,224.01648276246235,228.92334281979194,233.46639947661703,231.97036438114054,228.15139026374217,237.7598798549867,234.48763389786214,246.37400231857634,241.25154844578202,245.73331198737895,245.40591606264678,244.3291502037585,239.99620005642913,241.0483502830809
26,1994-03-20 16:27:07+00:00,221.19443667249536,223.69587713532027,218.5649277439084,229.62236537675312,232.35206866614797,234.14690477131825,228.51400837767602,224.31815722977325,224.8009089462636,223.55662747545801,231.0678177431322,231.4547185979586,227.03471553773585,231.98934564725192,237.28797955664066,233.29592034280557,237.97879799423526,228.1533233476983,233.12012671258233,236.18342905776646,234.06528738609012,231.77490252530464,216.33107497025824,213.96520197698544,231.84390568359558,227.41301081752584,237.08244273694035,234.42791503300225,228.8662486001689,233.956472424524,221.23210268519776,230.83826922423788,231.72046339603344,229.8796872266161,231.0513982493581,224.9212240096673,236.1280382983824,231.90560901550367,223.50479789583073,237.22588970831612,229.17406730920513,231.94698127226502,238.26260788154255,242.31658200889598,238.85891461472568,241.53194093748488,247.235635140132,245.86765579935286,243.94139553824982
27,1994-04-05 16:26:50+00:00,208.6235563907597,216.0494953403871,213.62239423592683,233.39961962763812,234.26128855743104,231.7005057737113,224.6778176273614,223.88716863257588,223.50126239181316,209.4454767887038,229.23159927717265,226.53607326848612,229.2522532097169,235.74039299627816,238.98596891456953,228.02448701887218,228.47880826337558,220.1941645350709,228.38597557714192,223.13522987165626,222.4506086616703,221.65379501521136,222.769089445856,227.914685860386,225.64782482063902,220.24852030179204,224.43907636962484,227.0828964759378,223.05203120804484,225.54976529463858,216.22779078761621,223.10090855900728,231.68080910899573,233.88701092819986,224.83931857192286,221.37212033844054,226.10660037915116,222.24590101082947,223.12201621421696,225.18373438236125,224.15856438936282,227.1086462114372,244.45615311108193,240.17780672110882,234.4387077873369,239.86708972089212,239.23036249068315,242.0273693181088,240.9902093965183
28,1994-04-21 16:26:32+00:00,212.16103553521646,225.32733286221512,221.90045020019443,227.414875206769,235.39130277656426,233.1282916291979,218.43832131731855,215.53794917382473,217.75132540295334,229.34994012006376,217.484781271743,233.8925720212364,233.85020911494595,236.90590873263181,226.8419452076435,227.5143915330142,221.2580975950258,238.8764587102776,223.83145171648243,227.85674571792316,226.7793519126619,231.45759630467074,223.8905130234731,220.93401505539947,224.57882629422335,216.93183863809446,217.61570642084843,222.79403085848583,221.13937501555154,229.41107365444964,224.28606699441679,212.87244329976886,229.52943689369374,227.13548330646017,229.00167986758177,224.48420340321871,214.823701031231,226.60546965093943,230.58874111197807,224.29813355826406,235.29934734417841,230.1413932025797,233.5465120123397,226.90576130885705,244.77890806635233,238.97168811931988,232.63233089089644,240.95523500951657,226.76431784914394
29,1994-05-07 16:26:14+00:00,203.8217234876899,202.56803919104004,208.45675575369347,214.16907538438574,224.77807408955766,213.66513061602632,206.26254706854482,203.98195519814843,201.43388413777814,210.22396235501768,216.37075709429024,215.9277784514219,223.76558192347304,216.0575054056839,221.1722006303122,216.87932290048457,213.9118190310428,217.16975917397244,221.10886982016592,219.29370648657726,218.3046602068335,214.26963079507942,214.46021736183488,207.0439795751136,204.44811686615623,208.90203937900188,,,,,207.36699303430615,217.91006270037502,214.02418118041933,215.8529529243402,212.9865732292506,201.77050611972493,212.6308001088404,215.32894639411444,215.66236536888783,219.76982825969696,218.7231824017961,222.9114052357983,219.61066190154833,228.98806237871412,224.02825267254224,221.18998308078258,223.5019180646812,228.6799264703202,225.0172336822638
30,1994-05-23 16:25:57+00:00,203.24350965230184,209.13788780185092,203.37640088265988,221.48438508336426,225.39447552210197,222.16964749256374,214.14389693240366,210.38152550345168,199.75994862026874,206.8595295952309,218.14319138363254,223.04165320284037,224.32076069088347,222.19457568456016,222.1126483973045,228.33435757339163,218.7747668985063,216.90197659318568,219.6214981695489,218.89159179917885,223.1757883755651,215.75639993930827,216.1724098890045,214.7519710241034,211.15727906331557,207.4806610848321,215.09319826119827,226.4623007493251,213.30502088936873,202.4988004751505,215.97146046638113,217.72829642743065,217.06854657545952,219.5963572080548,224.69240327295086,211.24964774832955,217.50901032424153,216.64295862939775,221.05199917476176,216.3761132217457,218.0315159484715,220.18001320891705,232.4723267319758,234.05135385885723,234.07913669442922,220.93008068514652,211.89584853251188,229.15681434497264,229.55477607383227
31,1994-06-08 16:25:39+00:00,206.6137388656541,207.67230214548334,209.360886310718,219.31275540423044,228.72889519699476,228.03682663089015,219.93131126873195,217.4515507293863,216.42993754266536,207.15632197003782,219.96088149176137,227.23421109758536,231.12741691404932,236.66382063430353,235.66758890665471,222.01699774381396,226.92212014483417,226.68554980368788,222.12948689137835,220.98118315724776,224.3654421431869,229.8386893255381,211.733542659229,217.527159932338,227.41775155431728,216.10501457348437,218.49953629911607,227.5037236128147,231.9979488279276,206.70996141319213,214.91170915841644,230.75300317868601,228.58050651220432,224.38182029369722,226.17913450795317,221.54191703277138,222.33833869879226,225.13581758735492,226.41124481773704,227.83101375381779,233.22022132252937,217.5992528156365,229.0994993402557,236.43909652310467,245.3476403312141,233.4714083876454,222.38241675442583,227.5101870690245,250.45216350468678
