,dates,mex0148-0000,mex0148-0001,mex0148-0002,mex0148-0003,mex0148-0004,mex0148-0005,mex0148-0006,mex0148-0007,mex0148-0008,mex0148-0009,mex0148-0010,mex0148-0011,mex0148-0012,mex0148-0013,mex0148-0014,mex0148-0015,mex0148-0016,mex0148-0017,mex0148-0018,mex0148-0019,mex0148-0020,mex0148-0021,mex0148-0022,mex0148-0023,mex0148-0024,mex0148-0025,mex0148-0026,mex0148-0027,mex0148-0028,mex0148-0029,mex0148-0030,mex0148-0031,mex0148-0032,mex0148-0033,mex0148-0034,mex0148-0035,mex0148-0036,mex0148-0037,mex0148-0038,mex0148-0039,mex0148-0040,mex0148-0041,mex0148-0042,mex0148-0043,mex0148-0044,mex0148-0045,mex0148-0046,mex0148-0047,mex0148-0048
10,1993-03-17 16:28:45+00:00,231.85011704408603,235.60030626931467,228.5115703559471,226.70494159283967,234.28666901158454,240.17088045493963,236.00545858232132,223.08125064762888,219.82808136280332,240.10261712878489,241.30743806123934,242.14723982693494,240.47700314258242,239.7782086937924,241.4576790447411,238.24010034881096,238.6701180738386,239.7079590326225,229.96595338305576,229.00009801026366,229.0382575854629,223.83204744285294,226.457478771689,218.94991523233372,232.08957965299666,226.72318543281975,232.15783675888298,227.508758286665,231.48115963738263,228.17430644027812,228.93879247387608,233.45957952270822,229.1050525952008,225.4726146037444,224.7350480864366,225.8422323953643,231.2141999621446,230.5126276721114,229.56200961732517,232.43787262138022,235.0395456734079,230.6190368270438,236.5562252530733,243.69953666661826,238.06529131411017,234.89770322927524,236.25504969508802,242.46202800773716,243.80662905895628
11,1993-04-02 16:28:49+00:00,227.4716259772322,226.47709464698994,225.26694299462824,228.39683270205248,235.41264346448156,228.84335618671804,217.98669439938948,219.53261381306734,201.4011428001551,237.29301772735027,237.66030470387676,233.73940057012888,231.59052219150544,238.59258503316883,235.93311204419325,228.55612125786683,237.08118088493472,234.45802165747602,228.61989101103984,231.34475645223228,226.27256268671087,226.7423420840219,221.395124165578,226.50453883567104,221.83257824171784,212.61249552607265,226.81193167332646,218.56999713789273,228.30222639943946,222.5871851447556,226.5221077977771,227.34221726576848,219.43732482347954,218.96102098757984,216.34559816573167,211.82595112587447,221.1054413139155,222.94371189654788,220.6017449236112,224.8453128328056,227.43334328365808,225.89227421838672,227.6540293246143,243.67133653790717,237.68568374730702,218.3856598505683,229.03796194192591,236.56470494853966,230.5588668657215
12,1993-05-04 16:29:01+00:00,220.98411459445845,218.8937002377906,225.99218426051524,233.87497244094828,234.2188798896387,233.3456678847136,217.0681271249269,214.58101508420344,218.9316277799148,225.94852615037993,233.56239327283112,235.19592947273267,241.6043661467994,242.0911518507874,237.65363863047014,235.65841217600277,235.36205497589262,229.8027855212631,228.0160206371262,228.25865465544067,227.2639097310237,231.4164379797369,226.98364338278057,222.54203839738594,228.91089770494023,224.31847366971547,226.86731266706548,224.17011701652564,224.67970197871963,222.59721481970377,218.58441823172652,228.6971486551456,230.50575974067678,228.92476678950422,228.97930710592584,221.55126059900988,225.53236080896636,230.65990190911117,227.2642225825197,223.74241395783213,220.27543895559043,235.2464716700749,234.05572254654123,238.59917203186092,241.10115418455402,238.00656808988342,235.63621692383734,222.2619570440161,224.73793294591644
13,1993-05-20 16:29:04+00:00,211.63446294237966,220.12427944863984,218.14502156508908,221.1492215577561,235.28907318708178,231.99276792250964,213.402224791332,216.42360093684786,220.30976808999432,228.3852781476135,232.52894946914114,231.26039209703046,238.94884657355362,236.0010220368472,225.60851701138918,235.43713707878288,231.58424645069286,230.7381827557843,227.9126647015966,221.69694866114452,223.06992129593252,221.9998178834974,220.02501110374166,220.32178421017107,218.3910479539341,216.17087722398665,224.60470252547344,216.691777329564,232.16887961978054,218.425174332306,214.60614423833727,209.1065269280145,219.75823270581765,220.8307013480923,210.19658237663342,213.68539431094672,220.67096296810868,218.82716807397526,222.31096454989117,220.19097883795854,226.26666494098058,225.1643298228794,224.66051869151184,237.09168009157958,222.9338356182899,230.0522571555837,227.71180729221658,224.888862913046,229.36126238368942
14,1993-06-05 16:29:08+00:00,205.59733226030596,214.29860072219455,,217.57961206021903,217.31056395260592,231.6978042238275,225.57331178199075,219.95948339757027,216.18899040594468,226.65805171750898,233.72993832227772,,,,234.30538572911644,225.26275760891698,226.2051212029971,228.79562011427714,227.10560010684353,222.36520532673993,221.71726023177067,223.5769993981116,216.54500328516642,211.44239777017506,220.9963702818659,214.7605970751973,218.813899413563,214.20114429040873,222.47944893510012,231.07390634008837,215.30973227058686,203.3355060441184,204.94274858228803,215.36984761247678,227.92728713788944,213.0191077954992,212.6951051055476,214.5047462070924,221.98111282925547,219.52383792262862,225.2399080834019,223.46444998722944,217.19086338298519,229.92767891431484,230.3471931840551,223.9443751712307,230.17512311680142,219.17982364050008,220.5266147178925
15,1993-07-23 16:28:59+00:00,205.68936226422545,209.57309928799637,211.3324282129033,215.52377926321006,237.83143792033226,235.03783328113064,231.46782938997404,223.19405063644976,222.29701448865097,212.09658587326712,223.53132180248244,225.20094166040548,224.5797255879071,222.16579382536318,224.51398687950973,227.97252732840278,221.64298760401795,218.78944435382073,224.06441627380264,226.8333319832929,216.31938886564967,203.70153275579585,206.90989065778535,216.80949249248516,207.6978206443106,213.96746950552443,210.19483743902936,206.81688368833818,209.6939154232651,224.41206451343137,223.0415382069147,215.2858154915382,215.29905110222654,229.5597697623807,226.64510213922506,,207.34470520852247,206.1531634891866,221.56836692496,225.30709558250035,219.6834683482696,207.17539998983074,212.02428993863984,233.53083915665223,,229.67052113846339,,221.84931802247763,222.324706092269
16,1993-08-08 16:28:59+00:00,198.0210686419047,201.07028076156342,204.29540937952717,210.32286062326364,218.82279567370136,223.02734276442513,213.98431546436169,214.82646208878106,218.5344588969267,217.24434793501734,214.56143563551007,217.79203624356526,221.13646507502511,221.01011935693091,221.25399237127812,217.3916871698724,212.0115716135633,216.80273053884912,216.27887447560994,225.85689351365724,209.3688552809048,208.65280401231442,202.28713136138737,205.85236702070335,201.55304482252805,193.85882443254158,204.7587199020601,203.71714141797162,196.81361896502267,219.54416170384124,214.200523884161,206.99498241003278,201.8577069120081,201.30305663367437,209.64012642402852,208.36022264095564,197.3831715659915,200.01710953761452,197.76764939575295,210.87119945799523,205.2443257770699,206.4281556377077,207.53842197048922,214.73701624786338,214.9799158903267,216.96192832805795,209.87197150519856,221.34363018852216,209.8727209684204
17,1993-08-24 16:28:57+00:00,198.94605726358674,202.01301584675272,199.39637264244254,191.39111884799823,208.91609515593893,208.4840930077037,217.778215992375,214.0144568463891,203.57874109982362,221.37472124745747,220.2723423410542,216.71587340903142,211.76775670031475,221.5933929872253,229.10485892437185,222.08937385639743,217.2484442096646,223.76693360434155,220.3600692031134,211.47250508147476,215.69186742349086,200.7098791692052,202.71750801520196,197.2964653897224,207.86149375287758,203.78201577307786,199.5164752553685,207.8473797251084,203.27961457320737,205.4943104564383,212.34293768493598,205.6054327548774,201.55906759925838,197.49768554190788,205.0897634811139,210.73595516544222,204.75674403755832,193.2715297143408,196.76162840860653,199.03697156197128,218.2241139787051,205.8236285619794,205.27822298623764,216.89181779148944,216.482769605097,223.35932553569845,215.43360750496177,216.3031970965088,213.5394436294899
18,1993-09-25 16:28:52+00:00,207.52631189854282,216.8949616528943,221.67090994868593,225.7272087669631,225.45204871911866,216.77784616514205,215.96746230203894,224.3967578485033,182.44065194822477,212.83474851031642,215.0706677525065,216.5461174676603,214.82612040504983,221.46390514992953,213.54101677342675,217.17196727398576,218.44379946764514,202.36718583584704,207.5041400992017,211.82643241356803,210.69710061928876,213.95227843422722,208.50759708250317,206.7848803938566,202.1606006077348,199.29147107163004,206.2501490179083,205.93848742223594,212.753403657601,209.1298054854416,208.38907477593105,206.93650359628603,210.80627551995943,207.76641966275093,200.96225086932677,196.926215848644,206.60215066892076,209.05896297174954,208.69357209552575,206.44286788553902,209.67331853046852,212.4358739394762,213.28042215452305,218.30423896326909,220.17551389384244,222.19265629529326,222.01229477339683,218.86158278480443,204.96411712809538
19,1993-10-11 16:28:48+00:00,197.63837372216187,201.29662290583894,205.27278759432465,212.96898323885492,216.23285911675893,207.25127912218755,216.82363213843695,,161.03274503117427,206.06431146095807,209.8840185037878,219.73987938819184,215.70358093579378,220.86267526010275,212.8488327544922,219.361878672367,216.13075515957274,202.89889450840712,198.6859432331411,207.4109675746175,204.81548150777127,207.14705130942522,204.17368078074082,199.96134549543348,195.1953984001559,199.8701802236166,202.46378127108417,210.55617880023712,205.3261459717124,206.67698515705055,202.11264111939133,202.85998415411908,205.41018174494582,202.03945881132177,192.2885147122224,191.24309173068758,199.29568882708585,209.8134289840352,201.68816080958618,198.53768443400088,201.56255404514448,198.6854173649387,207.53899348321093,215.83109731765416,217.52903742405226,220.04305217827098,217.1514670886432,207.96060935249537,207.20702092203527
20,1993-11-12 16:28:34+00:00,207.75690654313397,214.50661547179283,222.52757817353577,228.81606643257365,233.6569263797794,228.3753464807722,222.694933030169,224.36099550750362,218.0368401529314,218.86199834509497,220.22848702464594,212.73142515294518,218.68070251505907,221.61135578897432,232.34038875929022,220.89637147359528,223.37873854902915,227.49184538762518,217.93054192381854,215.28830175045903,222.41583515849152,215.58469938056868,212.76939809127168,217.31734254944578,231.41241784044198,216.27673563703152,224.68193161818803,228.65791080113047,216.50776742197087,203.8209593808368,226.26053052941595,219.6822646202777,210.96161605136203,203.73603174512908,224.10606260342686,211.97845549654957,214.7053890217606,220.4893243715656,215.56694018548615,211.42956134044707,216.1108820208219,211.7798286871639,225.09784349086317,230.61501631166792,225.2493723818244,226.43399467731828,229.59501077393557,234.06421751601704,238.01951980052442
21,1993-12-14 16:28:23+00:00,203.1513213042146,212.7899911199523,229.69827257287392,227.4409887722583,231.02140997613316,228.5807043432606,224.44792194727134,215.3818336534666,207.9373167117305,222.30592299996448,222.63742742473394,228.0928854140864,225.10888417417715,226.65087085309864,225.48055486622175,228.60816207896224,220.36221412436626,222.19156252334722,228.86202201930598,224.81843060198875,224.26756264709684,226.51274939956156,214.90695240058457,212.27496796963385,,,,,,,227.21466312857748,223.92426251784997,216.96714365325775,218.79111133699905,224.89410675450517,218.94013854119072,213.85375542902804,223.81910141052614,,,222.94717330430385,222.32735410869097,229.9909658417764,232.4692231542285,236.3617357130904,232.60733121361315,233.67441644763107,235.9997574123206,238.25050315328969
22,1993-12-30 16:28:12+00:00,219.84845309940255,224.464377284434,223.2627317856888,231.05303630983286,236.6271886196384,231.98782467802872,219.51242758163397,213.69097554443823,217.12918428699055,225.06224964321342,229.44171853093906,228.91435570510012,231.25075927072882,242.23414533345544,239.99151091518573,234.77038391698446,224.9222570796039,230.35630309913984,222.57470090661124,235.56742828217332,231.74119231008424,228.83729144972983,223.73560053813733,225.14087444310712,224.63859154281346,223.807378859187,225.03342856541616,217.3245289419095,217.5862604021281,227.62811831548228,225.05100320845858,224.60498108830853,229.23550601795918,231.12027049459547,225.36829453776755,217.49402820032924,219.29389801524601,218.9654443903863,216.44702272914836,226.90333343826245,231.06873823392203,231.45056720041916,233.9954108438582,237.83202656668277,240.6249983953,244.27348251957255,243.3528329183852,233.567675279975,236.46946299277633
23,1994-01-15 16:27:57+00:00,218.12766964014222,227.2247574850097,227.21362139569814,234.5256345369269,234.78034857504662,236.13236615821612,227.02678313567543,230.47894073222298,224.49617623747002,228.2180404006417,230.86680542584517,233.4199940965704,236.5698035909351,240.20055198285408,236.7079742476545,235.0980697471245,232.24055696646727,234.4103248221328,234.33113972224763,234.23002570638485,229.9181464848613,228.28805756794426,228.26641802269003,224.08907449320694,229.01413128471663,232.69726770855632,234.63407967300404,225.71918035815273,230.34157513204363,228.70164501400367,231.3964318367376,223.30124160839463,236.9764610042519,228.4771761048942,230.44802984734548,221.26863061135447,229.77244669455726,227.4197472413579,223.2610027468088,224.24422318240755,232.13903894391254,234.44280799995477,233.02404106538506,239.81370967473597,233.55177414405665,246.64282612327196,250.10263727888187,234.86388862181596,244.1133138672009
24,1994-01-31 16:27:47+00:00,213.9045112975871,224.62020148445106,227.64550731092248,233.38705111125188,233.6480966569106,233.99587364982443,229.17667184515747,231.17707094340494,224.93314956413593,225.28378294941703,229.14673642173997,231.41362743134107,234.76380544536894,232.8892171485303,238.72224969517285,232.78012132050225,234.77524572661105,234.35151814752228,234.69626276554666,229.1593240064534,235.10323568414336,227.9234838787452,227.38657025332373,224.36857683259532,233.27551672473263,226.99807515240113,228.1624561665178,227.52456095134278,229.0500191375152,228.77404506996146,224.8455436802101,224.67782912310534,225.7227877769619,229.31848047301006,235.03067414709602,226.41836120948676,228.4672906142009,230.8310738339345,231.6547182114207,232.08787729677545,232.55625219845146,237.0722055150023,238.6588404034831,239.64624182684676,248.27240406966564,247.30474334772563,247.8816868786483,242.33440513763068,241.9394851399297
25,1994-03-04 16:27:21+00:00,210.17593659071719,217.1990814395311,225.711362636533,228.26347912374115,232.61839182924402,235.34763233649994,221.27170948646534,230.1595279189388,219.15408296008533,225.742518954106,225.55488290569804,234.09038622182467,237.12249632154507,241.3507403573117,238.87426376760737,241.17114472049226,230.99436551468483,231.48478276564256,232.55621635084188,227.1635094581934,223.38490241636475,231.04318798576713,226.27452886257487,225.99696482329898,227.6764107386163,222.56114754335294,228.0488143337431,224.6423165289826,226.37604955435341,220.4489124034608,226.20442327534772,231.2482361244067,231.8634306611881,230.89218340873578,229.82352508465513,220.96883809585688,224.56956472464125,229.11262138146634,229.43066049230265,226.11962715267185,234.37360800320283,231.94793000902425,244.4692244019479,237.44199261252518,242.34704013559508,241.59636022938994,241.28150553715304,237.2256139958787,238.00070561647544
26,1994-03-20 16:27:07+00:00,219.071222499164,221.26934665151302,216.67762625650278,227.19583489294587,230.80791290372517,232.731428655764,227.7051648830736,223.8328511330118,223.49431560882894,221.66932598805238,229.65234162757795,230.45555898697913,226.35528700226982,230.92773856058625,236.43869388730812,231.75176458038277,236.28022665557017,226.84673001026363,231.57597095015953,234.76795294221222,232.8520221441865,230.3594264097504,214.915598854704,212.42104621456264,229.95660419618994,226.19974557562222,235.53828697451755,232.88375927057945,226.97894711276325,232.89486533785833,219.34480119779212,229.29411346181507,230.17630763361063,228.46421111106187,229.83813300745447,223.2226526710022,233.70150781457514,229.47907853169642,222.0893217802765,236.09350881587272,227.2867658217995,230.53150515671078,237.20100079487688,240.19336783556463,236.97161312732004,239.40872676415353,245.5370638014669,244.32350003693006,242.24282419958473
27,1994-04-05 16:26:50+00:00,211.2675493937482,219.07120162951682,215.9726102385833,236.42132591676784,236.18419255960453,233.46316777570365,225.68505305707131,224.49150989040183,225.12833500903687,211.79569279136024,230.994261279165,227.7803052698925,230.09833097067323,237.06238949777241,240.04356611576495,229.94739102104566,230.5940026657664,221.82123715229463,230.3088795793154,224.8978918736486,223.96146180623515,223.4164570172037,224.53175144784834,229.83758986255947,227.99804082329547,221.7593734463569,226.36198037179832,229.00580047811127,225.4022472107013,226.87176179613283,218.57800679027267,225.02381256118076,233.6037131111692,235.6496729301922,226.35017171648772,223.48731474083135,229.12830666828089,225.2676072999592,224.8846782162093,226.59386398395512,226.50878039201928,228.87130821342953,245.7781496125762,242.82179972409733,236.78892378999336,242.51108272388063,241.34555689307396,243.9502733202823,243.10540379890912
28,1994-04-21 16:26:32+00:00,214.26920873317417,227.73667365988106,223.77438193171238,229.82421600443496,236.92451964780622,234.53374042783636,219.24143491654053,216.0198173333579,219.0486627555427,231.22387185158172,218.89023007038148,234.88465352615768,234.52482453829242,237.95999533161066,227.6852144868266,229.04760840425615,222.94463615339197,240.17379606286696,225.3646685877244,229.26219451656164,227.98402231149487,232.86304510330922,225.29596182211156,222.46723192664143,226.4527580257413,218.13650903692744,219.1489232920904,224.3272477297278,223.0133067470695,230.46516025342848,226.15999872593474,214.40566017101082,231.0626537649357,228.54093210509865,230.20635026641474,226.1707419615849,217.23304182889694,229.01481044860537,231.99418991061654,225.42249259717482,237.17327907569637,231.54684200121818,234.60059861131853,229.01393450681476,246.65283979787029,241.0798613172776,234.31886944926262,242.48845188075853,228.45085640751012
29,1994-05-07 16:26:14+00:00,208.00862834283336,207.353073311204,212.17844895826545,218.9541095045497,227.82309580238928,216.4564005194553,207.8575584419328,204.93896202218122,204.01044097171257,213.94565555958965,219.1620269977192,217.89808661854823,225.10539147711896,218.15095783325563,222.8469625723696,219.92434461331618,217.26134291515757,219.74631600790687,224.15389153299753,222.08497639000623,220.69717726691547,217.0609006985084,217.25148726526385,210.08900128794522,208.1698100707282,211.29455643908386,,,,,211.08868623887813,220.95508441320663,217.06920289325095,218.64422282776917,215.3790902893326,205.1200300038397,217.41583422900436,220.1139805142784,218.4536352723168,222.00284418244016,222.44487560636807,225.70267513922727,221.70411432912005,233.1749672338576,227.74994587711421,225.37688793592605,226.85144194879598,231.7249481831518,228.36675756637857
30,1994-05-23 16:25:57+00:00,209.98599256980475,216.84358256471137,209.36971903155134,229.1900798462247,230.2980994621041,226.66463610423233,216.71246185335715,211.92266445602377,203.9091688771936,212.85284774412236,222.63817999530113,226.21458634048878,226.4783552244844,225.56581714331162,224.80964156430565,233.23798151339375,224.1687532325086,221.05119685011053,224.525122109551,223.38658041084744,227.02863575699533,220.25138855097686,220.6673985006731,219.65559496410552,217.15059721220703,211.33350846626232,219.9968222012004,231.36592468932722,219.2983390382602,205.87004193390194,221.9647786152726,222.63192036743277,221.97217051546164,224.0913458197234,228.54525065438108,216.64363408233186,225.21470508710198,224.3486533922582,225.54698778643035,219.97210411108057,224.02483409736297,224.67500182058563,235.84356819072727,240.79383677636014,240.07245484332068,227.67256360264943,217.28983486651418,234.06043828497477,234.94876240783458
31,1994-06-08 16:25:39+00:00,208.45231524439163,209.77353229261192,210.99517642515133,221.41398555135902,230.06604165425838,229.26254421671516,220.6317213177748,217.87179675881202,217.56136916034998,208.79061208447115,221.18659907758638,228.09942351110888,231.71576135524532,237.5831088236723,236.4030194581497,223.3541442010776,228.39298124782417,227.8169814213725,223.46663334864198,222.20690074307277,225.4160572167512,231.0644069113631,212.959260245054,218.86430638960164,229.0520416687506,217.15562964704867,219.8366827563797,228.84087007007832,233.6322389423609,207.6292496025609,216.54599927284977,232.09014963594964,229.91765296946795,225.60753787952223,227.22974958151747,223.01277813576138,224.43956884592083,227.2370477344835,227.63696240356205,228.81158782247778,234.8545114369627,218.8249704014615,230.01878752962446,238.27767290184218,246.98193044564744,235.3099847663829,223.85327785741583,228.84733352628814,251.92302460767678
