,dates,mex0348-0000,mex0348-0001,mex0348-0002,mex0348-0003,mex0348-0004,mex0348-0005,mex0348-0006,mex0348-0007,mex0348-0008,mex0348-0009,mex0348-0010
0,1986-03-19 16:50:19+00:00,210.7545936468129,191.4885963825263,176.25258581528217,186.8171911465025,198.98562696078778,195.71336109874147,191.20824248390196,203.28170111101133,201.99558962854684,204.43693344541916,207.09377589709402
1,1986-04-20 16:49:38+00:00,195.8596712254247,181.66606261272582,177.71876831457183,187.05524504364305,198.88712694215315,198.6037952281006,199.04247984033884,195.78264401002846,201.96112560696346,204.98277364825898,205.50638523672274
2,1990-02-10 16:45:34+00:00,218.58535440759474,205.04135756033335,206.57499457147605,205.50880725153812,214.67526599421475,204.26298013765907,201.9164912367131,200.11607200870202,196.4491844428624,193.49694528745445,195.55295893604836
3,1990-04-15 16:44:33+00:00,,202.358125034687,207.08054131269876,214.51990899068338,225.88825303195202,211.24062949588256,203.39952665924469,199.14114439243644,206.79907892373413,203.62535189031354,212.17985625681905
4,1990-05-01 16:44:01+00:00,196.62157926819324,184.38594543558625,190.95054211671967,203.00121256316757,211.9669842347223,203.16801340586315,202.33737641595826,197.28979095320983,205.6588176252933,200.9551633579703,214.29910130690806
5,1992-06-07 16:47:24+00:00,206.34186803948518,195.9109710256702,194.462204155456,203.76945164558174,218.93377313615514,211.82507582534285,207.50000948874484,204.09498888881365,206.72953600028714,212.18852146465895,216.03596616653616
6,1993-01-17 16:45:59+00:00,198.30222724043523,191.81193898211492,192.43755834023972,199.97837738268547,205.95845862609485,200.13476696080224,196.52384519198145,191.32351653036218,193.32962648856187,183.85103315915345,187.679945471212
7,1993-02-02 16:45:46+00:00,208.40293924360415,203.29146510451466,203.76718174518453,214.36900958000564,217.40541231086598,209.0560425521623,206.9157352884104,202.270303158453,198.50659154679434,196.05750054833632,196.9359377528216
8,1993-02-18 16:45:53+00:00,206.05293879535643,196.02423000492558,197.30652329494578,205.69159439445644,212.16000445331252,210.93252609454285,207.1023046131425,202.82895401607934,200.55500985884393,187.09807037199002,189.26787909061758
9,1993-04-07 16:46:35+00:00,,195.59780761726526,193.86324402764797,202.47708313703217,207.55728166222949,202.9001017369811,202.43014252502468,200.3100306012687,189.8014030304645,195.84525179912828,199.36474646024675
10,1993-04-23 16:46:44+00:00,193.19382976536482,181.85133180114696,183.873539225639,193.26324589871115,193.3022189726361,187.72242498677323,185.23069093213135,186.70533769612368,185.7057434470753,192.87840790616227,196.81277914603504
11,1993-05-09 16:46:23+00:00,196.5795980642509,195.45940744338247,195.30092160465267,202.04707328403413,209.47258191621108,206.2383204381898,201.02744767152066,199.54877336433316,196.47562566571676,199.1518598418747,206.4012725962159
12,1993-06-10 16:46:51+00:00,206.45346920098473,184.3102066393709,185.26642503855157,201.52164587306422,206.778477054544,206.42781118369348,201.63622581062052,198.14982961514596,204.91540836327374,212.8542660376815,219.4915267577187
13,1993-08-13 16:46:43+00:00,194.46291382262802,177.59631872110958,182.0434556007592,185.50142419554297,198.64109094486528,200.4930337914632,206.13131560246055,198.35796700914656,200.60973726724316,212.3970803692087,222.83374911510126
14,1993-08-29 16:46:42+00:00,190.2374416826767,164.4916560202875,165.19131835855933,189.9026521197939,197.5789702573223,194.6572032064128,196.37346805616667,200.343566720592,203.22470259592617,214.45996796357213,224.1851403497111
15,1993-09-30 16:46:12+00:00,204.95638283373623,185.9051064081092,187.94137900188338,189.49975810186146,219.0490119840708,222.9230946648731,216.29617033546347,222.86644967521568,223.16024677344345,236.74105100284473,247.84227732511388
16,1993-10-16 16:46:30+00:00,172.40421857513957,177.18705000638775,171.74220756725322,190.73831262086424,202.3836663495441,200.6211317227862,206.52811713701402,205.12318116946005,212.27092678056144,218.54343680448045,231.00352352606382
17,1993-11-01 16:46:25+00:00,179.55941289387766,174.01913728129705,178.99600214111382,183.74704123925272,201.2104714205034,195.95123784237418,205.26588753399935,205.50327454749674,216.9732891185041,218.1312663349199,227.56010958894697
18,1993-11-17 16:45:51+00:00,190.03121373204078,187.48782044483158,184.37403603403175,193.99385752885559,204.83551312710304,206.27231927993424,207.88404673051156,211.2100725474368,215.35972544208255,224.12720700117907,229.77602668229326
19,1993-12-03 16:46:13+00:00,,,,186.62037071821825,196.3699320955674,,,,,,
20,1993-12-19 16:45:41+00:00,199.4949116323353,189.03703838325853,191.30362447534125,199.21067029232464,196.88853124106237,198.15465456178262,204.03149271170545,200.39713526550975,209.00496272322576,214.01938089511773,226.19571077218325
21,1994-01-04 16:45:29+00:00,209.96401429770242,200.57676740052582,200.25122739450347,198.3578965349989,200.7595844830677,199.80610353841115,207.27895657156174,199.6587321971361,205.80723251138858,203.4053214618945,207.50686198141585
22,1994-02-05 16:45:05+00:00,203.59863015927152,196.36343794439114,201.5072141105629,202.66251763529826,211.50252816210232,209.85802333002718,208.27135914846878,202.21793380668242,203.52980493548026,197.01067780627235,196.14774123476153
23,1994-02-21 16:45:16+00:00,204.43676218075262,198.07667044604216,199.41323711040127,205.21097051876654,212.3088847381851,201.50601614601908,196.3509108277647,194.6819269749739,194.57631529396215,191.76535333640854,193.01077490034902
24,1994-03-09 16:45:01+00:00,222.435557326451,204.66833601028478,197.94757839470026,208.51253201288839,213.59956555044522,204.53413328317114,198.14308893519154,200.06850261622208,200.16116782206961,206.1074253336016,209.63148449322497
25,1994-03-25 16:44:47+00:00,214.76158242371133,201.19600624229477,201.946385476684,210.1599869590022,214.8431166282879,206.24965147666038,205.08113238752262,200.40641906362478,196.1673337218596,195.6015379924201,198.3946581985911
26,1994-04-10 16:44:05+00:00,215.60713974111775,199.2907538598579,209.6378927637891,212.75500355763174,220.8936732023773,209.84731645639252,207.1681330674767,204.2653772802491,208.62396804585842,203.9549369320292,210.71456637093695
27,1994-04-26 16:44:11+00:00,213.8840752748013,201.23680250104178,189.53274957139712,193.95871560881181,203.02559396075964,189.5429781820059,192.7231025649276,203.4153782129239,191.51713865183174,204.01736662024692,
28,1994-05-12 16:43:28+00:00,211.5688522575434,193.6518544183707,190.46883032733672,200.03910063321246,214.6166142048984,204.06702028670904,204.8791986579458,209.17538390888902,209.62567123189172,214.0072267662809,221.4217236366857
29,1994-06-13 16:43:17+00:00,207.464660412225,185.60429801440048,183.83744197538826,198.78953393159145,212.16215674533797,207.97984530495972,209.07669709486152,202.11554831025992,209.1099054405073,207.72313052688474,218.5244937786344
30,1994-07-15 16:42:28+00:00,196.69464900503152,179.45699311202515,172.2562905019511,182.8428208968169,201.53040266714552,193.69269718840724,196.86854868812622,195.55630575941245,199.22828219130164,201.31272517347443,220.04505639834844
31,1994-07-31 16:42:00+00:00,197.88577032296806,186.90173185587983,186.14003925017107,195.69891227233674,211.8741801132788,205.2397079636356,204.68033965615524,207.1904426234449,210.39684294281165,217.06639973253777,224.6607113524808
32,1994-09-01 16:40:49+00:00,210.15880684198228,190.2525925793457,191.74822354364744,192.09258150490555,200.53719100054937,200.1446216450648,198.84188812741704,201.13684375903168,205.6695968111628,213.14844511645006,224.02019847741056
33,1994-09-17 16:40:24+00:00,203.832932167495,181.61451222067305,187.55690038410333,199.57853573126118,203.56301299049926,210.55128127054866,209.44425220750855,210.42732210301185,215.7102844547537,219.13854216023998,227.99170745717598
34,1994-10-03 16:39:57+00:00,203.8566399030631,183.875775511905,185.75937214646876,198.7606540853332,207.95795557514566,209.5306489926935,209.22886935690158,210.01942794358106,213.20556563868965,222.6035607329808,224.0694117008213
35,1994-10-19 16:39:27+00:00,190.3772302197002,184.02679591029937,181.71943339044378,182.98247731939642,196.49693045843182,195.92327576490644,195.2435534008518,192.49315867661488,197.88895112942149,198.5674693515026,214.28641896190788
36,1994-12-22 16:37:20+00:00,213.6265284868858,200.0396115983244,199.188729303782,209.89105790746763,215.1680671785269,213.47776013444823,207.15342127081357,202.3868808322267,207.72377093673805,193.6481271305507,199.7671890730769
37,1995-01-07 16:37:10+00:00,193.8326873696741,186.45693718342153,182.98353617180473,191.08668150539188,197.74178660169167,192.86867098151703,184.3395958190694,183.7445587272238,187.82441751016435,174.57593743997813,174.29941330204804
38,1995-01-23 16:36:11+00:00,201.75499192941476,188.1326906192494,185.34246132658362,199.13312671732956,206.2953382957293,201.83667155676406,196.1866162016127,191.2022752596533,200.22794196835335,186.35713304809346,189.3304270255034
39,1995-03-12 16:34:40+00:00,,200.67069281219173,194.29874500816666,200.62901776838717,208.991015283001,204.17745682808365,204.7394303272451,197.14514869161061,195.5389856017865,196.4610281352123,197.73613108998273
40,1995-04-13 16:33:20+00:00,,200.02794608709408,196.54314607109725,200.19709225192707,207.67821603779373,200.4348966123505,201.84955146906464,194.1918609305407,197.96815181477953,201.37636351223992,206.2785792139934
41,1995-04-29 16:32:38+00:00,,201.95947003628672,197.05956113164868,206.95874047111408,219.01269282335372,213.62138967233057,202.1538206240355,201.1759720392708,203.6863815908633,207.1756874718992,212.04969637877525
42,1995-05-31 16:31:11+00:00,206.889532631087,190.69841537640346,192.7864192520169,202.84338458579845,211.71377505957292,210.54368172942978,206.52864021473712,197.14930145490678,200.55656863549433,202.92990766394823,215.48426741455785
43,1995-07-18 16:29:00+00:00,193.53536403816324,189.20320766716551,178.37220860575795,195.6573310291314,205.32280103295875,203.22792564777623,195.40849258391768,201.56369171485292,205.03358544138922,204.2657397499668,215.68570827785456
44,1995-08-03 16:27:53+00:00,191.7654743025197,183.5632777943574,176.69651954452067,184.99971249092252,191.84436596326833,189.06535460451485,189.37536645764072,191.93345137564475,195.4029283374204,202.87288468674376,206.67077596228188
45,1995-10-06 16:25:10+00:00,163.2925570693523,,173.33593451203626,185.2235385692074,193.429923887114,199.7132828926913,203.73438574117785,199.83887108749178,206.56299321968433,216.45832193761407,226.11873954460341
46,1995-10-22 16:23:54+00:00,156.02748142130267,188.55745959580662,186.70222117145525,203.53891749998184,205.62894224261734,216.85629066278094,213.94685131435895,217.89061889202634,218.48368757346185,233.57250302621625,240.74063654855613
47,1995-11-07 16:23:49+00:00,149.74715258027254,176.27477824311978,171.32357721290833,186.07204543238026,194.317426262771,196.4072101008531,201.73983937226376,201.94453525170115,210.7721899802601,215.20778482923393,227.1696984993248
48,1996-01-10 16:27:17+00:00,182.28898108641775,181.3507021681332,182.5782665869917,187.71295959666654,195.96979335496948,192.00931478736734,195.87728878852553,195.37307518381644,207.2717268836562,192.40953691356003,211.56807541467586
