,dates,jap0035-0000,jap0035-0001,jap0035-0002,jap0035-0003,jap0035-0004,jap0035-0005,jap0035-0006,jap0035-0007,jap0035-0008,jap0035-0009,jap0035-0010,jap0035-0011,jap0035-0012,jap0035-0013,jap0035-0014,jap0035-0015,jap0035-0016,jap0035-0017,jap0035-0018,jap0035-0019,jap0035-0020,jap0035-0021,jap0035-0022,jap0035-0023,jap0035-0024,jap0035-0025,jap0035-0026,jap0035-0027,jap0035-0028,jap0035-0029,jap0035-0030,jap0035-0031,jap0035-0032,jap0035-0033,jap0035-0034,jap0035-0035,jap0035-0036,jap0035-0037,jap0035-0038,jap0035-0039,jap0035-0040,jap0035-0041,jap0035-0042,jap0035-0043,jap0035-0044,jap0035-0045,jap0035-0046,jap0035-0047,jap0035-0048,jap0035-0049,jap0035-0050,jap0035-0051,jap0035-0052,jap0035-0053,jap0035-0054,jap0035-0055,jap0035-0056,jap0035-0057,jap0035-0058,jap0035-0059,jap0035-0060,jap0035-0061,jap0035-0062,jap0035-0063,jap0035-0064,jap0035-0065,jap0035-0066,jap0035-0067,jap0035-0068,jap0035-0069,jap0035-0070,jap0035-0071,jap0035-0072,jap0035-0073,jap0035-0074,jap0035-0075,jap0035-0076,jap0035-0077,jap0035-0078,jap0035-0079,jap0035-0080,jap0035-0081,jap0035-0082,jap0035-0083,jap0035-0084,jap0035-0085,jap0035-0086,jap0035-0087,jap0035-0088,jap0035-0089,jap0035-0090,jap0035-0091,jap0035-0092,jap0035-0093,jap0035-0094,jap0035-0095,jap0035-0096,jap0035-0097,jap0035-0098,jap0035-0099,jap0035-0100,jap0035-0101,jap0035-0102,jap0035-0103,jap0035-0104,jap0035-0105,jap0035-0106,jap0035-0107,jap0035-0108,jap0035-0109,jap0035-0110,jap0035-0111,jap0035-0112,jap0035-0113,jap0035-0114,jap0035-0115,jap0035-0116,jap0035-0117,jap0035-0118,jap0035-0119,jap0035-0120,jap0035-0121,jap0035-0122,jap0035-0123,jap0035-0124,jap0035-0125,jap0035-0126,jap0035-0127,jap0035-0128,jap0035-0129,jap0035-0130,jap0035-0131,jap0035-0132,jap0035-0133,jap0035-0134,jap0035-0135,jap0035-0136,jap0035-0137,jap0035-0138,jap0035-0139,jap0035-0140,jap0035-0141,jap0035-0142,jap0035-0143,jap0035-0144,jap0035-0145,jap0035-0146,jap0035-0147,jap0035-0148,jap0035-0149,jap0035-0150,jap0035-0151,jap0035-0152,jap0035-0153,jap0035-0154,jap0035-0155,jap0035-0156,jap0035-0157,jap0035-0158,jap0035-0159,jap0035-0160,jap0035-0161,jap0035-0162,jap0035-0163,jap0035-0164,jap0035-0165,jap0035-0166,jap0035-0167,jap0035-0168,jap0035-0169,jap0035-0170,jap0035-0171,jap0035-0172,jap0035-0173,jap0035-0174,jap0035-0175,jap0035-0176,jap0035-0177,jap0035-0178,jap0035-0179,jap0035-0180,jap0035-0181
89,2004-09-01 00:51:07+00:00,105.55425956946905,98.55408901299326,87.3382736466996,,,,,111.49168895735356,108.15624136413659,101.46273169449137,97.52501915500977,103.9231939407439,104.79031250491579,107.31426908704996,106.86289996919807,102.29297239915464,106.20648693131045,105.18529850771431,103.56775943877723,94.90942208306222,90.78243082766006,94.7067366794044,99.28235210857888,107.06716796150478,107.80975234444384,106.19189226899675,108.66866450897412,105.22447934178037,111.60552899436263,110.89208758393121,99.63146975021401,99.50613359377321,105.82250307532945,108.30708085512933,107.56482916943803,105.68773522020639,101.68375993415492,101.83678384632769,103.9440753721717,110.14051495673732,119.78110215277194,119.75591902771009,116.67070859122589,119.01103946136652,118.27470751959189,114.833637248395,116.06081854402842,116.32755109879213,121.15619996702591,118.45336682772356,118.49635094576452,113.2229824347821,106.837531002616,108.78495664106188,105.40570703581389,104.18666280100561,105.7280135900981,98.89256816093071,102.42511564280291,107.04012038229672,109.67874744933,111.54581382170261,116.26160866206578,115.30201973951557,112.39884656947892,116.61222621219558,118.55325409499889,119.430102070543,113.11839353597503,110.4287321757283,111.89946731588401,112.95094395475559,112.04147738713533,112.40459454455936,113.96246565897468,118.404569806478,113.93419215043176,115.80381500772828,108.6917220603307,110.7223121922829,111.6937202022099,97.8689911761262,75.12525203768554,93.83404684734442,102.61715320047402,106.15557032526337,104.57713583875736,,109.468584100852,109.59494322649448,111.27784482591358,108.69221925223707,107.74908970312977,106.80805507219902,103.86720003222068,100.67290513143358,106.11070645168564,106.4209107709104,113.45669978917263,114.80907920655882,115.54691611805394,118.21846794883099,119.05462925226647,120.93840106238133,118.03722437959925,114.36340109889294,104.19251269746022,105.0908724882714,105.5593628901668,103.91780806603424,100.1473303747209,103.29698809122958,106.37687689835232,100.8717134256623,102.33223923563239,103.76073144239767,108.09628782374094,111.3160885929451,102.10958670614745,102.40162733761014,106.04915736362094,105.86090709429917,109.13949580354904,108.33995417894738,108.05298620555084,110.74574929417275,117.0064863191746,120.82964202034766,116.05932179607463,109.51548498321901,109.69761214175273,108.19758320557699,108.6276176308158,106.20141269757315,112.8838117409596,115.1314654209708,107.06304651667266,107.70823641169943,112.61011676840232,113.56037523896924,109.82621314728735,112.70995035641832,119.07578561889778,116.43283011126914,116.1078999706838,118.75013639915969,116.16125996930707,117.66697682675513,116.60389280781692,117.72680235780994,118.91088944906933,116.44773837100074,115.7966794440483,120.27187976147702,123.28062333021798,121.38384195120817,127.34995271508474,122.5737356658532,107.54616337585485,90.16655938345967,,,,83.80239993515505,,107.4505687270486,110.0265593359914,111.24375204184278,107.28502492844072,108.05177342073704,107.43781518024618,107.42545699311935,107.7648110995864,105.42473247932776,98.66162682189683,99.34445801445838,87.35548583824723,,33.53732719925907,16.942804771014778,,
90,2004-10-27 00:56:27+00:00,146.47738941312394,,,,,,135.99371328759378,144.55168844441008,143.10416689608283,141.12747361439557,139.49792888406478,139.9513181100983,140.02237926730353,138.20517082581284,137.40950681843174,131.8201863708212,130.57630575303884,129.82275388287442,128.4333229702679,128.59846820958356,122.00160783916665,119.42500981190771,120.43311650011245,126.34389664417705,128.13543882207716,,,,129.03485378024024,130.24408554623432,133.30010635433825,130.05186274933993,129.51399038873197,135.90233133003937,133.06042020446492,131.21060918251442,131.88025658097536,132.197364817001,135.56268898751918,139.4245918145349,144.68571111842667,148.161026447983,148.96105860666418,151.85964760241433,144.2576228189767,,,,138.78393887160493,145.94137345269755,143.0806372102086,137.68349197864032,136.58682874787144,133.29641187742908,128.170228796826,128.73137171006266,129.72160695451313,128.57363061836435,131.7773390743807,134.76450272617717,137.37231838540367,137.4989569848104,141.76444362635917,141.5384668858087,,,138.9331678640483,140.9254109086315,141.7725003238218,137.9774559837997,133.94000054691267,138.3977251748523,137.8568424811761,137.1566597013431,143.6656184151956,148.76188422418525,146.53785345697182,146.31734324267583,140.60760880980223,143.95529669592815,144.12619480410424,143.17042678479478,140.9809397889056,71.30398265411183,,136.97799276001683,145.02806697583554,151.54011404983817,149.2346955650516,150.72050456242323,150.76022469839702,162.6967622078293,167.65206553612796,161.23142364042423,147.39948971675418,144.28881738673806,145.40918701252897,146.39366606665385,151.93683272800254,153.5903796034807,154.37410841001238,153.8619386302621,,,,151.0776996096917,146.65854556775471,140.1768503175257,139.2538751481859,135.88250223075715,134.32705130720893,135.48895173395147,137.1404641241681,137.95857779700083,133.5343395751945,134.36559657655584,136.0686202562331,138.51667062543714,136.91803531624268,139.478886045591,135.12927818507356,,,132.80432932923122,136.62057895867787,138.64921165324063,138.93364266575412,140.51949305484624,141.53920968055115,138.52601623619245,133.44284122435536,128.31044327140376,,,118.78975517645047,121.58601821308581,126.96844745340503,122.48197303704262,123.04460831222303,124.11208425940157,,,122.03228648874789,105.48924440630147,93.34134597982563,126.2159988632326,143.56685127807032,147.9191894003125,149.3451795816888,151.87299188715812,149.01770320350454,149.28266507915455,152.79680431271498,155.53271319279875,153.19316009135449,147.35639647135264,148.2804147987649,,,124.17335709915707,122.54941630686437,127.67889389207558,137.64235008860285,142.65154936747436,142.18102907136668,136.94885909759967,140.46584750690693,144.6464250620652,139.45746088695245,132.57726043787108,132.58640379730676,135.1720194384613,140.93956073330963,146.11463102482278,141.73472018103735,,,,,,136.44248197402945,145.43214788267355
91,2004-11-20 00:52:46+00:00,136.98826401912987,136.1393662602853,135.1852211038713,130.70573638727544,125.92822955371038,122.19489964736061,137.4751680507291,144.42409862951857,143.64661687088739,139.1364077971655,133.5944585983309,136.16381831851336,140.05696098049177,140.66202415948538,140.2783263430481,137.07596631379735,132.8714623839126,124.57560910228712,123.82640233681654,122.13757101981662,120.54527752004896,118.98334784431498,122.02737173464148,126.09733361199119,132.7653665885345,133.89608059009774,134.33157240036556,130.59281969071583,127.82412928913303,133.66647542322187,135.14457783668456,131.7207712471616,133.1363720982686,133.5519807347521,133.88820626680268,137.2206520865104,134.41057152001517,135.59149546257424,141.17493926010596,137.0480115258591,139.66768082615434,148.85728291378595,149.42139403376694,144.0954987521829,141.82573796228405,141.06956516831335,142.8178010203163,143.89349017592764,145.48765629540304,145.37856616631453,148.22588004918853,143.26887176828805,140.41660903138686,141.37396620560486,139.18991668483403,137.05111764482731,134.64685567145344,132.28043790803065,130.07636493111073,130.4301974201886,132.43659650262865,139.34541000113552,136.09873849236655,137.62759229351423,143.2823408939547,148.73181686097232,146.2445989686805,143.0527785108509,145.2375802895383,142.45719803017863,143.50216175746934,142.02416192844572,137.79662384998525,137.97302167734148,142.44965655137904,144.4822897265862,145.65043658725565,139.37307685724355,137.60857804118652,142.2802840409406,141.3641051372504,141.04477963672625,135.40110268878146,138.9521396982893,138.9694868336134,141.8545073253663,142.2988351701095,141.85710901122846,149.77575846696843,153.75300605151799,149.21592257759684,146.7087450230625,140.9136337264026,138.5723961826215,138.66671450090806,131.38287175925294,136.4722601325215,144.71269947713125,141.61519256954244,143.67671284413393,141.02487703744418,142.27672438862484,145.07038185117491,153.24047420200714,152.81701697972218,153.93811385461254,149.56160367572608,142.28415911088192,141.25789135547444,140.71703495668984,138.6052384445065,136.46618836339286,131.16394704160584,134.00156960886102,136.30237349028855,139.91583757953705,139.57563300665802,138.67801120670703,139.96728102573897,137.2369054877693,137.89846119359518,134.09263333509224,137.8413583912079,142.53268994562742,141.47578314788825,140.79461379356576,148.91898759822587,150.9995338020652,148.07099531996357,143.96133281813454,141.58047115944382,135.30693582246917,134.43119549392762,133.6268828421051,139.66108763169214,135.5064038863477,135.25780993886897,131.372084444002,135.30520602609622,141.53014181479662,145.13729743407475,145.9066519685649,145.2467124458723,143.49834110861306,143.40860976757898,146.7491655199368,145.29330499832474,149.2465036033185,142.8868551093116,144.9640260703903,147.55632234194056,145.3506759394156,146.68509441281864,150.66933685977008,150.63793766356264,148.3146123945879,141.1377846548124,140.07344830690147,135.62369153012602,128.97339529723135,123.28946346226911,131.67100523785308,126.37185150725114,135.3325179964695,141.84737728962557,143.5073000645006,134.69721225314007,142.69998044368123,135.39057095552607,133.25497713421422,131.65771574560284,130.2191029412973,136.54261954822596,137.39969342324125,140.04689602005993,127.61066522643658,127.02363730903913,133.878007791342,,,135.43049195987444,144.40008801380134
92,2004-11-28 00:56:44+00:00,,,,,,115.39420264524529,113.7624585741754,128.82259119198596,124.24888941094503,126.98210781181297,124.06717968243936,125.57573253014392,127.81089170160179,127.65245028528429,126.33620038974804,121.07176629993215,125.29808133269792,124.0914133704374,119.57442904289346,118.71841655849857,110.60365606405131,110.6722252924533,111.749136887326,,,,120.18841726863675,120.80832182090023,121.87929676190842,121.40239869493101,122.97388928532207,124.00113752077905,124.63561023712313,125.31058254938448,122.83780324365141,122.01581142327366,123.7613916036191,129.5589520033146,131.71868841400845,132.637378025787,136.8811271621019,142.60904948967323,138.89999590362314,140.45316106766737,,,,136.15231470165907,140.65780175752275,144.48841374032642,138.85453690286644,136.2643736714277,130.92979823221813,131.1949474924602,125.40493984143909,124.21233788860019,121.48178706772838,122.93802271310676,129.5321170346143,132.38362848160403,130.53718673539217,131.83346502807058,133.31977905982828,,,135.32755764387372,136.94446346159518,134.7060741925061,134.3065869130068,134.01540344156507,129.72414687405833,128.15072114840868,127.35405733591247,129.86397070414458,137.27727145580027,144.17594896895437,143.4874323290212,140.68843437404558,136.61828036098422,138.40547326151506,140.20098443519026,135.53593788458176,,,121.87613221256917,127.31439697336666,132.8775836873995,133.87860907946177,132.37019778134882,132.72110392325752,135.06125235025974,133.767248206437,134.6166082256707,132.41909533242753,126.56598802546277,122.13758217373794,126.08712076498729,133.55918513018477,135.51285850637805,132.53896140910766,134.243108669371,,,130.44942134572295,134.84779492385883,132.76392905441028,131.91487307846793,130.71157550996386,121.28541936650475,120.48257882226655,122.6794923990906,129.5178495255022,125.90567500453983,124.69972848911195,128.85452744127306,129.6330823806917,131.32715073404574,134.45195051723496,132.5562165808542,133.40469735290637,,,127.56106616005012,130.24505691111906,131.09161339667898,132.79457861874263,137.78757497908356,137.5098958891438,135.0922457823929,132.24763430114533,133.23218543028597,129.2230925485745,124.68826033211226,123.38949413197562,127.17439143266803,129.53755369508363,133.64781689181075,129.0374744493041,,,127.56179040870363,131.88095147770653,135.62499265839773,135.568845236366,134.8118908830074,134.8537659965751,,,,,,,,,,,,,,,,,,,,,,97.81961086376243,101.4073517896763,115.21586931649807,,,,,,,,,,,,
93,2004-12-14 00:56:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2004-12-22 00:53:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2004-12-30 00:56:59+00:00,140.97683923079347,140.74831341059425,131.12814148997495,125.10462796138829,125.50832627073366,,134.1646766764085,145.91960361381157,,,,,,,,,,,,,119.30453859907895,121.11128848911382,120.16914410638587,128.6580496325891,127.1990920039318,133.38165272760418,137.52578832260983,132.63652604276297,129.4899404697143,127.46338933585419,132.8725630774934,131.28775018505684,135.03259595868928,,,,123.62367327273003,133.1815618749132,135.36192452250555,141.70993020124143,144.5581667102195,146.4326149441813,144.0872664260266,146.70701374143428,147.396303285424,145.49942338368183,147.26576933264892,144.53191238811198,142.85042639762753,146.2236110204029,142.37003025888748,141.54786940256247,135.36125464475748,,,,127.36376633368539,127.95419836735199,133.49637063919673,135.4764227541181,140.96612173986315,138.80342781686767,138.85527033293454,139.04312187971072,146.5817106388828,146.91505353210718,153.58983776937248,149.1882720792069,148.0930677595585,146.95556099615882,142.63645773849248,140.86888993471888,,,140.69118281675162,145.5185541748289,151.84170576791132,146.75566420175315,141.76155012045584,145.4007730426253,143.25473426974705,141.38199024786206,126.50908541219631,126.61697143006059,132.13183658896364,136.35533007620245,,,,,,,,127.58798550051796,131.46605775578365,,,,,,,,,,,,,,,136.41858050576462,,,119.0756359515715,117.13886661180216,123.47986375380258,125.9305358124593,135.98797276655455,133.66761697660993,132.65335672674848,125.55802447924455,130.83268207082176,132.27705482438742,135.44159339737885,131.85056285578534,132.86103982157195,132.1136807394006,136.98027149034198,142.93701327619848,,,,133.0135840145102,134.18544568176628,137.120557274914,142.19522263421754,138.8280341027897,130.79183531024827,133.4651874762157,135.32345478449076,140.495685855582,136.45085158898502,135.0584461133393,,,,140.86391853274142,140.51417313239415,,,139.4697257460677,,,,,,,,,,,,122.54353841539765,,129.63583258175984,,,,128.0412398234202,,,,,,,,,,,34.55283507227204,12.917490595189477,,
96,2005-01-15 00:57:03+00:00,119.10593091378696,105.09801040308761,111.14895637256855,,,,126.90490670052459,140.27014396279577,137.722362492858,,,,,,,126.16674805960672,127.52129857506826,123.53628343068536,120.38379508197139,126.79399372578284,120.36584704206864,121.41685482190526,125.46995335572954,129.61578939248645,128.29248379894506,,,,123.0803698812801,125.36208825841977,127.41255750158905,126.06158073777962,130.68490104633327,130.08477339151784,129.86885870859393,129.0347235833776,132.29187196386982,133.44968244540425,136.25568032258244,140.6736871795929,144.26740382523926,145.15645981421952,145.76255456049952,145.01121095582627,144.34574708431154,,,,140.26432978222553,143.492781445068,142.29716063317113,138.22942563655303,132.55559096525278,131.28495397158676,129.2846620746109,126.49443192054014,130.75270891845076,125.01576580390282,129.30346960718234,135.74369715705203,140.39469901211626,140.25326088687538,139.66339120236145,140.828852849818,,,137.71428906515789,137.35604796280148,137.9242000061521,135.78942534961254,132.96149032581286,132.64874443960386,135.92184061426147,137.9756171869879,137.01811007274833,148.35645438061087,147.7319066801461,145.74066406532245,138.05998608813445,142.15437367203725,140.20624234797685,137.1251975805722,132.0422763749184,,,129.5751828322775,139.78180763659628,138.9648572257835,142.91790388241137,141.25760899606504,139.56696120396006,137.71060247807804,134.31499310804534,131.69214042633413,132.80523508123008,131.55432037607252,131.64878029826824,136.23860204958086,138.13825094250794,140.1951371990874,141.01657536782812,142.60218467684274,,,140.79906719151498,138.33061481650145,134.86941489010258,132.79189634616043,129.17556637896524,130.12596485046464,129.0366388178754,128.88702752374456,124.75697776231866,125.82687599232148,124.66639136390228,129.29049672456614,131.10272142573822,132.3267468518584,129.52925370730102,131.65289562549393,128.6509774828084,,,128.97091046003573,129.0021074887122,130.89004341778804,130.46433514891734,136.23331674119487,135.24382600842068,137.97348770315475,135.05277832210663,130.86661123795125,132.3029109211439,130.2818671605181,137.49336476306064,134.1876332411805,130.86921927025202,130.63098545268141,134.15738140145763,,,130.83305128156084,140.86599886078696,139.70262324267634,132.9237479557851,138.14832153498924,139.65469373133462,136.40958039013034,136.64565386362506,136.6823655424879,140.8567601023893,141.15219291481114,143.7544400695689,148.37699020076005,147.94507622309294,143.31349272226274,142.90631808682298,,,,111.43534008423265,115.05787528957646,,127.714128340122,,,,,,,,,,,,,,,,11.524556283448137,,
97,2005-01-23 00:53:52+00:00,,,,,,,,,,,,,,,,,,,,,81.21745327407547,95.19591304124094,100.98368821042827,113.03112806165072,111.84223431306754,116.59932108755072,116.52943910616534,110.71962921344752,105.08741016928872,108.13870573649203,107.46162174567978,104.4584863921617,112.76887531750579,106.28087190532534,104.82955765058944,106.93153310775917,108.72154922753721,108.18152754388333,116.99097150853781,122.46373753323735,129.6473486336138,129.27471151836014,123.67875398356696,125.92697585120425,123.47618564824151,130.87681161041334,133.14147689447898,121.15107780595366,124.14782803051982,126.74815677310774,127.107665002589,121.13865975418005,111.45793119567614,115.85905166260554,107.22948861071737,110.33756695527927,108.77278455532955,104.02041306773192,119.65135792248687,124.8829370686887,125.75544730339938,133.85744873223783,134.35100239469062,136.84907725172903,136.6676472511755,136.95267114227389,134.6932420665792,137.54832244894135,134.73546883472468,126.10957333777085,128.33164615926617,127.45674608407852,119.89777570456923,121.80625958919347,131.5905653711092,139.50990528066606,135.60681002343645,131.8110864377076,119.18053912402506,117.05181418354164,114.04800587248099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.68364933310052,119.42930765048942,112.28437591954281,99.19360101083306,88.96569288815687,100.63253219336977,103.15775489091125,105.07015926530818,105.95793407072989,,,116.67318987935509,127.06514088245746,129.03253084869468,128.74471740875154,124.3210230443588,123.61996570016898,127.77698600509635,133.24619307893445,126.39148104759168,122.06826331978073,115.41899756196574,118.22309695584254,119.68141466392764,121.32608627092726,129.09069057225597,127.55120839323865,122.84498297427149,121.49575352500482,117.24432788489786,111.9721400990181,,,108.64763068628281,112.16567261935793,,101.6805017737646,107.4085157555469,106.1033261961583,103.45261082446049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2005-02-16 00:57:16+00:00,,,,,,,,,,,,,,,,,,,,,84.42985585970722,97.68232282051736,,117.21479488876881,113.59759381243263,,,114.4382029157506,108.48988186891437,105.19391224377628,104.8751111620812,102.77301316177154,110.37153914805975,106.90824662552069,106.00724417485553,106.07159740059993,106.76757839789448,110.67057277500969,114.07890731848173,118.69515260145577,123.442051657995,122.25839628101338,122.74832937155665,123.4744231944679,121.91992415156106,,,,120.36632286429445,124.57974754724721,122.85305395723488,119.24252527119468,112.70719076594989,115.784248674748,110.63208229058691,111.22520901866899,111.22487728877276,104.0943000421387,113.04134037999921,113.54741592635227,117.41240312956643,117.10478250925921,117.2651453970401,117.0573095562401,,,116.40235082497038,119.71736389532772,117.70636165773239,115.83968698521949,118.73785737612656,114.19106132278714,116.07122257366888,117.27006001321413,119.61150030487366,124.42220099808851,124.43020543670889,123.0000257075439,115.00506965188143,94.38745045824402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.93678423139336,107.85903197467535,103.72185773279153,93.064804483187,,94.06767349520314,96.52897770231627,97.97265271577072,90.13890844920492,,,,,,106.82788567555666,106.28875592378702,107.77095224825017,111.64979149184222,115.66069540458224,114.69997374925566,111.21260801871594,108.89470310010938,111.11680465670096,112.11478270019832,115.51556615884621,121.06182315305969,113.46106032220737,110.80958997381316,110.18636048258303,106.79713490001485,77.22435464009119,,,,,,101.89275103992229,105.48171403073617,104.33207802984543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2005-03-04 00:57:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,121.6524194563605,114.6674227251091,102.65788317277969,104.5572013470715,108.23561384469613,102.73962156060742,95.36605116769464,98.93158628793415,116.27890727060944,120.23638802813494,,102.9899233293108,122.9371367973861,,,,133.4283478415171,140.7921960639992,137.13890021112041,,117.27566932154713,110.86802213110128,138.41173257053086,140.8507534716223,119.37402143794647,127.65667849071299,127.9099749469786,125.03826452819187,121.07500335232766,,122.53884536133182,103.81233669395131,109.04245911468678,,,104.37543335901306,128.28455953495165,130.95744327885737,128.72369147734105,133.87229948818015,129.64039618104312,136.84839446999018,138.09575344604593,138.19437720205752,138.21688876739216,136.75156360793886,132.52091319468255,131.9024647907143,129.11594375547122,129.70197555887094,130.89669501936123,123.69755478978281,,,133.30265172379225,132.03574138444586,123.23313829960637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.02269643370798,99.22906574198709,,,,81.03338507180297,88.7266473943915,,,,83.45344263707469,104.74553713013486,114.71572176927577,106.77039398167004,92.37978295849963,94.40779003526859,100.85450449922763,108.50241357031705,109.03626471621286,98.3694654253889,97.06338038427359,,,,,,92.80486389773016,113.5475057104853,100.07369571127498,,,,,,,,93.88418391975583,88.41468316413632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2005-03-28 00:54:43+00:00,135.32485111791334,144.92782146977174,136.44662376354182,130.10530194767117,128.9155995020059,127.8058319179145,138.94405571626075,143.92763543739858,140.09791403023837,140.1300090278874,130.38497166275567,126.13414524649299,127.31310063843178,125.32965192898449,128.20948434275658,124.87413906994195,130.0709774911616,123.34931435701613,122.51918816627715,121.92913350847485,113.70753539392676,119.37556393136819,118.73036993078614,121.20048668207154,123.553513378472,124.80183817146515,128.60189397261124,128.15889899472472,127.97002649307638,127.63771391946989,127.9650975259949,120.90928725525549,120.87534825892392,119.10740639040536,119.61992090750262,118.2018235082079,118.11915564896779,118.72590267878442,125.79148262567652,126.63443969788311,136.28750330539768,141.81342863573587,140.1758550402385,143.49996100239647,140.38536910509038,138.78260734681038,141.2113364867184,142.45820662103688,146.54559375090525,146.54859665650665,139.67562137400267,134.1470290696393,129.04712376915373,128.58949014494692,124.91068025235003,124.0764544397825,124.780059393268,123.20188916513803,126.83404866024894,127.40195147329955,135.83838548647864,136.10225816314187,133.09294376666708,133.95158441389765,133.10424275284433,138.24722814488743,141.18405042335928,141.4336110582844,137.9954057316817,129.94395896506984,125.96476327934887,125.86399729680234,124.10203079715899,126.31987415590469,128.8152918627568,134.9909218601764,133.33674582862562,132.07848131956928,131.9785263351185,133.76866318980308,138.81699098208384,136.51938831139987,132.77880616717408,133.72593456619364,139.6061421271397,140.55904382861218,147.94767885554006,146.21284898822248,138.971504597897,139.76543126756206,142.74379418334496,137.96471869918273,135.60515923171047,134.93798772832886,132.89187940107212,131.21012520119345,135.2635042251188,136.43221345414543,138.35187785830112,143.91275113636445,145.5525394604317,146.41116891057675,148.60280655898526,149.39455611627358,147.75913495340473,145.30501099963598,137.5984028724842,124.08295608947527,122.91006219796387,125.7933232962443,122.78345832075495,127.47542793257024,125.85626975562685,126.49574383848064,125.21215936782956,,136.56670498979784,140.3114090946533,138.07132303753454,129.73375702215696,131.45919654138845,136.6872708943491,140.43459704918064,137.34386282899743,134.44428332754057,128.89018623002087,133.39193234169338,134.34337118851747,135.0189203433465,132.24978174370438,129.619846630557,128.37383387473875,122.87573559396972,120.67570418649079,132.54837346885978,135.47750842751572,136.7251093416281,135.04584698962552,142.01522390892265,140.05152612638253,140.77072097323963,143.48342456584007,144.02823186729688,138.32109239469807,138.859932531525,139.07242132167164,138.5408996172632,140.90870763783323,140.7263695696981,143.47921984619558,143.29432374677145,149.08853957994202,151.22080148588952,152.1701528009204,150.7153156894636,143.1515576823271,150.2908835527706,147.4973190459068,135.78153125279468,120.08531941747391,113.99892420338361,118.22465020450483,124.54327672041755,128.26922138480813,131.2288218265059,136.95422115355873,138.0503370438003,136.9115835470315,133.17936775487232,128.66120629372816,127.07211168137921,129.51998904327073,130.7727703446296,137.41734406559289,132.31354869317107,125.81228050981868,110.5889571817169,124.8495170897498,117.95149139084624,,125.42795380814677,136.09640554868167
101,2005-06-24 00:57:04+00:00,109.12574318014825,130.47302006471094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.10911834285555,113.88247252646791,114.14976204116347,108.46042271513836,,,96.40336456594282,101.30686620996745,101.251827790268,101.46173651300974,103.42660641163138,106.36933710453114,113.4319509983854,115.602586269696,114.59548846727935,119.5136020509439,123.5175535574006,120.78130887919309,118.12658622369173,113.1417550809647,110.21211199249491,106.71139477864526,,,,99.32333516694156,99.45355634606604,99.98789725412239,104.47570708486249,105.91822620840527,102.43137417391681,103.07351731905159,101.14660460799836,101.45807887168425,104.39978378218093,103.28904470224718,108.07721079523678,110.83052739715598,110.45042829254912,109.5527931853737,113.66019090921316,,,104.23267610135706,103.78132559610272,104.60603385566871,106.5224676306879,109.53227622273798,109.84121059870628,107.5355073905359,110.76499824684312,112.08482287337348,114.48355875946496,114.08725817942606,112.61595230214208,116.34320854053887,118.88528334126161,109.93561096661178,110.25006691455849,109.64597179436055,,,112.86962752019457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
