,dates,jap0035-0000,jap0035-0001,jap0035-0002,jap0035-0003,jap0035-0004,jap0035-0005,jap0035-0006,jap0035-0007,jap0035-0008,jap0035-0009,jap0035-0010,jap0035-0011,jap0035-0012,jap0035-0013,jap0035-0014,jap0035-0015,jap0035-0016,jap0035-0017,jap0035-0018,jap0035-0019,jap0035-0020,jap0035-0021,jap0035-0022,jap0035-0023,jap0035-0024,jap0035-0025,jap0035-0026,jap0035-0027,jap0035-0028,jap0035-0029,jap0035-0030,jap0035-0031,jap0035-0032,jap0035-0033,jap0035-0034,jap0035-0035,jap0035-0036,jap0035-0037,jap0035-0038,jap0035-0039,jap0035-0040,jap0035-0041,jap0035-0042,jap0035-0043,jap0035-0044,jap0035-0045,jap0035-0046,jap0035-0047,jap0035-0048,jap0035-0049,jap0035-0050,jap0035-0051,jap0035-0052,jap0035-0053,jap0035-0054,jap0035-0055,jap0035-0056,jap0035-0057,jap0035-0058,jap0035-0059,jap0035-0060,jap0035-0061,jap0035-0062,jap0035-0063,jap0035-0064,jap0035-0065,jap0035-0066,jap0035-0067,jap0035-0068,jap0035-0069,jap0035-0070,jap0035-0071,jap0035-0072,jap0035-0073,jap0035-0074,jap0035-0075,jap0035-0076,jap0035-0077,jap0035-0078,jap0035-0079,jap0035-0080,jap0035-0081,jap0035-0082,jap0035-0083,jap0035-0084,jap0035-0085,jap0035-0086,jap0035-0087,jap0035-0088,jap0035-0089,jap0035-0090,jap0035-0091,jap0035-0092,jap0035-0093,jap0035-0094,jap0035-0095,jap0035-0096,jap0035-0097,jap0035-0098,jap0035-0099,jap0035-0100,jap0035-0101,jap0035-0102,jap0035-0103,jap0035-0104,jap0035-0105,jap0035-0106,jap0035-0107,jap0035-0108,jap0035-0109,jap0035-0110,jap0035-0111,jap0035-0112,jap0035-0113,jap0035-0114,jap0035-0115,jap0035-0116,jap0035-0117,jap0035-0118,jap0035-0119,jap0035-0120,jap0035-0121,jap0035-0122,jap0035-0123,jap0035-0124,jap0035-0125,jap0035-0126,jap0035-0127,jap0035-0128,jap0035-0129,jap0035-0130,jap0035-0131,jap0035-0132,jap0035-0133,jap0035-0134,jap0035-0135,jap0035-0136,jap0035-0137,jap0035-0138,jap0035-0139,jap0035-0140,jap0035-0141,jap0035-0142,jap0035-0143,jap0035-0144,jap0035-0145,jap0035-0146,jap0035-0147,jap0035-0148,jap0035-0149,jap0035-0150,jap0035-0151,jap0035-0152,jap0035-0153,jap0035-0154,jap0035-0155,jap0035-0156,jap0035-0157,jap0035-0158,jap0035-0159,jap0035-0160,jap0035-0161,jap0035-0162,jap0035-0163,jap0035-0164,jap0035-0165,jap0035-0166,jap0035-0167,jap0035-0168,jap0035-0169,jap0035-0170,jap0035-0171,jap0035-0172,jap0035-0173,jap0035-0174,jap0035-0175,jap0035-0176,jap0035-0177,jap0035-0178,jap0035-0179,jap0035-0180,jap0035-0181
0,1984-08-18 00:31:19+00:00,,,,135.32559264522192,134.87084653624396,131.82591363835232,133.33893544187066,140.63376901082214,135.26668344696353,131.35838380695938,129.77447248271602,132.31483382681444,132.2910911011361,134.41223613030994,133.28240113906475,123.03747777319026,121.74734010713766,121.2378786099982,122.62629606469,119.26249108095925,117.0775067309288,121.41243674120062,128.67708582234542,129.53212990875684,129.63357791380088,132.80633139715545,133.1087087856879,129.52082188696863,125.7686486058343,122.00974347116895,124.02614541485522,123.00249195767046,124.73166103532222,120.01608548555274,121.96422478709755,129.86943902593444,123.76027929902561,119.80293952857207,126.14203959505124,128.75684564981077,135.33843264668718,137.2853581127,133.03117602737885,132.48404972706066,136.81202963418565,136.5526020761941,143.96847094014012,141.13733287472076,143.46796671805217,145.97118752198148,144.30293668357803,142.51970555722676,136.24138688595391,140.1438167445531,135.2282455802705,127.9130678628804,124.66830928518615,120.66313747586796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1984-09-03 00:31:32+00:00,,,,105.42263270872718,112.5376874309705,,117.79513923453813,128.0149260632398,118.27758571500117,114.07427304629098,116.78004697354856,123.03198034291722,123.23054660725859,120.99106855444779,118.35073101663151,120.75554727873859,123.87687934607158,127.36635346577923,129.55495950818138,130.13662563166068,126.2798203833917,132.0820581815317,146.96963084493368,,,,,,,,,,,,,,,,,,,148.8280255461599,155.0807853530451,147.77283988945806,146.39016053838048,157.4536069525834,148.11303929505695,137.39604151903464,135.97421144581688,131.255950162002,132.68852018897343,134.9579841849801,126.80582549138664,123.95863392924983,118.78994084428163,119.72587180885772,120.61292451576418,123.16738302366231,120.10227238996536,125.39057687597186,134.3643596785791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1984-09-26 00:37:46+00:00,,156.99791269462685,157.06494497884785,145.7204107826998,141.3532610407907,134.69523406855657,132.4649498953487,139.00613522027953,134.32222290018294,130.67499504369528,133.10615070159264,134.93821328651126,134.3727980521106,134.21643382030265,133.76021903140003,135.17594437383218,134.10552334287004,133.1968717674384,131.2589868648998,126.76349730789528,127.40753300574181,129.02549826301015,131.88399724136883,132.90908234586547,140.48224657423407,136.65849146992207,135.90854293719275,133.42831077303498,132.9027046850274,129.35065183199058,126.77562603686714,125.89712633043537,131.3602807181887,129.21637621205863,120.88473645228899,124.56779269515057,125.8665299769099,126.89739677524693,132.70345416936124,133.53451736846432,137.98573274755944,142.19704794428907,145.66320748478944,143.79059924521178,138.02104966979834,138.7332044505136,143.3927835256942,143.12867944331938,141.2952159840281,141.78792331453982,144.23829100274685,143.42419277002924,134.24279863016568,126.9354911900806,124.36096013368126,124.92436365863881,123.65767580901387,122.5755473504353,125.15204304842707,131.33685643894282,132.53600359885354,135.69062605134167,,,143.33685942955586,144.06411261540487,147.42455616066792,146.81095939284572,145.62747013816892,141.00980935842662,142.29605448619927,135.3319139899968,131.6273489150077,132.98195356854234,136.66823927099477,144.22615015098674,141.45497704196885,140.50623848553735,136.62022675507643,136.6076871981759,140.71977639429775,139.80734074457263,138.04506574736186,133.23343023119364,139.66244381353576,143.32841120708508,141.4942888764856,139.49267458855013,137.28601444993868,133.78907985604042,131.15901862705846,128.45985422204444,127.77482612384038,127.19170361398673,121.03944562709387,,,,,,,,,,,,,,,,,,,,,,,,,,104.64593389015243,112.7389272406962,119.47313906681707,133.02174557541105,137.68717385272078,143.51321109373072,145.24366317767513,,,,,,,,,,,,139.1526741597478,132.66233568246872,131.11060701209763,135.34689650464455,141.57444220788614,141.43337279424298,134.92958340742342,140.97236202909804,142.65846523792672,141.8767451341012,141.39521783666078,137.43939955643702,130.59710163434522,134.81401313167157,133.95874397654978,134.90614397861384,137.49813083509923,140.15039656790128,138.78679837085127,133.89791575887003,127.87068845831158,120.09852581070147,118.70915687132867,115.71407527807546,116.01274189612259,102.90555887737369,117.68366949550338,120.32071910926699,120.51327401588694,126.2161891531025,122.28958910974589,120.86670203715347,124.48922989924469,122.61950215624104,125.11410629386137,119.62757778478391,118.30410546883158,110.79446811401507,110.24052737297924,114.72888635415093,115.52590864117467,127.29761264901411,124.74325824837584,125.26170954543076
3,1984-11-13 00:37:31+00:00,,139.51386753251745,138.57964972810532,128.52076630657925,126.2348329834237,123.85457275040108,120.58667168284448,130.7306419695618,125.59234786360406,116.79618946262511,117.91837993552167,119.46389304491727,123.4000543783159,127.99539302522821,126.00132492781253,124.35685443261099,128.44791372512506,126.03239283592126,125.91892594966404,122.01965939367534,122.9618277634712,122.52850787481009,122.41047566054222,127.29359498470892,129.78002877728608,134.27548853173778,133.23316912719181,135.56889386854365,128.24320055871834,125.88429156337246,125.18667162079134,126.19115523946928,125.87331821780288,125.58713188690362,127.18635409595439,127.17432575397544,131.8514804174879,131.63494732121146,135.01001478710586,135.70471307385,137.53125327294975,140.1872827271384,137.13738133651094,136.93319590337956,136.28909051829152,137.30973429364425,140.57019886425067,138.2681210125078,140.87038161533349,145.20622383020591,140.62716928713252,137.22090603352333,132.12732355356167,133.242456157074,133.71160999427562,132.0508028649743,123.60109593934646,126.1415751071404,124.66612806463971,122.88902302879347,126.8383788364077,111.99619757035725,,,,,,,,,,,,,,,,,,116.34513882423352,133.32489219555453,132.1203380581745,131.89763044891754,114.68396027061122,136.04244996782657,135.20278602544005,136.24562913069892,133.18903882073366,131.55898178118736,124.34386668347118,128.07519610056335,150.10201766147927,138.18669699398941,139.72530723645696,123.61911623804696,119.50407644860984,121.4208427562671,125.99101686652327,133.080963128361,136.23514006711474,137.74914095081374,144.4297026410456,148.76624234279979,150.314144421939,148.2872572737669,153.45340081511682,151.47771228605268,150.66226369851137,147.90324107118136,142.88837229643644,145.18985324609827,144.33837892267087,139.39814221993225,132.5545824242989,129.10823031620643,135.7676496318967,136.78056274879836,138.68216178097825,135.4277245485631,135.10796659787997,134.02006057478422,132.71033153814557,134.0855217293605,135.30076333051286,136.0757179090484,139.81710793745177,138.37044285323992,141.32252580066626,139.00372354854548,133.07905708856555,123.81087338783925,128.2833217995589,130.52684143476466,119.67905216351556,,,,,,,,,129.42956571856791,141.35050696128377,136.90906356246003,141.63178093424892,139.39668527046976,140.8298731701186,140.05366554559538,139.64266170181924,135.26974097160047,136.6544095390021,136.8519388332606,138.81043020915925,137.863940968872,137.0475683608027,134.68647439063164,134.40375472378102,126.6257055474191,120.27409119485722,113.54951768656576,119.30384605262668,117.0698422360444,113.20655160588312,117.8369613651522,125.76157329573167,128.62752179984096,131.3353014984108,119.06978848604203,115.02297503646551,115.10273178084555,121.65551867362862,127.9012214837029,126.38684685558144,121.63463158937765,119.06019626112364,112.13219346445531,115.12243799307595,119.31926021414864,122.54469060090251,120.7688227773728,133.38953397688528
4,1985-05-24 00:37:46+00:00,160.44509883348826,147.87618968875148,143.1052031039534,137.0891732463142,137.4317302867616,137.63468653554241,136.58482993318685,135.44995646344736,133.91554072638206,128.9660118449352,128.18648868480898,128.79020399364296,131.74268085885188,132.4143438212198,131.27636218123743,130.20162190055828,130.20020201500674,132.5040789055244,130.37036753920867,129.76050523962894,128.16120311783925,126.97913199181856,130.13926318547462,136.9690748598261,139.9896406691022,141.37559177831838,137.48654656646391,134.404911064351,130.74543250528032,125.85634083920547,128.2815158922034,128.10887313113977,129.6474707799228,124.12408529617478,121.50286470178939,122.42706791071521,123.49689982296613,128.357346787107,133.99084848238317,137.180852569694,142.79945162164836,144.14600376451466,142.43543100881777,140.03259253402825,139.92798513620892,141.87108036939304,139.5298933446261,135.9739542906152,139.49463220115217,141.59125942094624,140.5776812731703,137.43924067291135,132.27011437317984,131.34801908527783,134.2821256494866,133.1368055520628,133.90048146054733,133.40712111978155,137.05300824065486,134.7146756009411,138.0403695436197,136.95115750085603,145.93912076872215,144.3841458126647,146.90701177822092,151.6228960347961,150.11848617927416,145.37230022810044,141.83647749809018,131.98499511461017,131.97894430451984,131.46180486305255,129.05557552546014,133.7955988566793,135.6942164336516,146.13386183940142,144.90089810386456,142.65974341933497,138.6162894763991,142.23063041102893,143.99425484551253,145.74831381852178,145.47229902625236,137.0103937359741,141.2598976136805,137.99248034956912,138.29695359174926,139.19778906680335,136.7693076052885,135.5216371341678,136.9116081597815,131.34331211819415,132.1159213592772,133.44315506813558,126.3369705533781,123.36102606558404,129.1158034988996,131.01479323648243,128.85212162877173,140.45915168252816,139.39067751932777,141.41498165597434,147.94780623954443,150.3248305577194,154.2659717054124,150.40679217676274,148.94824947152043,149.8336752394851,139.84983662277347,137.57717062866013,138.46929785587335,142.1922550297567,140.5294873624564,137.6510213502973,140.7818306355962,142.83605654865835,145.9369429564165,150.4997222287788,147.37379420813,143.1931862779391,141.1104936623812,137.29444557273317,132.35206011019318,133.7913713363386,135.91648600645678,142.5864980423311,143.32777561739596,147.5473115165844,143.8749276447105,143.12912836521792,141.34255678118154,137.7921670632908,141.15363897089298,141.93924072450508,142.19702021493762,140.94287840547875,142.65154262832908,144.73573584599285,142.87273804381954,142.6770173319448,142.07179866511757,139.99804493297137,137.2575260648253,137.9935262302805,139.71568702708242,143.5551680279156,144.8623867011991,144.16375134966242,142.12142192790117,139.50080033752343,140.20467979815476,145.3951036661516,143.1257280762043,140.2127154244359,140.32164283758817,133.27785829638523,137.4431161148421,138.0855481153235,130.40166195288242,119.64799277557383,114.8472381755117,112.1941410603489,115.17729040104452,116.01071183743232,119.32351272833402,124.3305896706373,125.66985427107392,129.0188334833872,132.90410268320304,123.49616497144066,118.24732087523097,124.16472414839264,123.90517902739414,125.8641442844445,121.44345893032502,116.80469910898742,111.60958811470077,111.24812263310697,122.17061679205685,134.70811034919225,133.5704893265337,139.19681294396162
5,1985-06-25 00:37:42+00:00,144.27452744155647,139.15330943180498,127.58977914988144,120.09375942496524,112.86765260212437,113.50543224681468,109.9262913781015,118.45581091317197,115.32938756440655,110.50398710829943,112.08408961114971,112.92541462612724,120.13356260454188,117.06222515280135,116.6206830610771,117.00777174432926,118.84299444832436,119.80747389129996,119.35556170345092,120.81245513537783,116.35179155269232,113.67943222682189,122.75097343550303,121.87750382196555,122.9899978276728,124.41984743412084,112.22209044108075,114.73874644182936,114.23618164413449,111.90214186914619,111.83980586385957,114.44262173116917,109.92103042212644,109.91937633949783,108.97507769353729,111.6331554054592,111.76182598173038,113.62006970825834,117.15091225089532,116.50476782235262,121.17213093943384,129.85005667074694,123.90591308514615,123.73126478476135,124.86210241883808,129.82953462972728,129.50886785053441,125.05795255654911,125.3903196370212,132.90923443033145,129.4008775341403,129.83112425584306,119.9687006232152,119.3901785181973,117.13708530489251,119.92069318659685,119.28592895027754,116.75918019590489,114.89408845125342,118.30416129445518,126.04270088454803,126.6384362864634,132.42747275202748,128.97523029111568,127.44598720526875,128.8647525203902,128.241487874481,128.98097100646658,131.87129755407275,126.12322693062885,121.3920260567662,122.18668237834984,119.76550869560282,121.12237263807245,124.70274360819421,131.38496300615262,129.38725256132483,126.23696453933812,121.73259358845928,125.74567136182199,132.39228229903836,128.2357643764438,129.6147392757073,122.27258046073838,128.83147972237919,127.41260792062681,126.99073590393687,125.23501707598444,121.77129864537287,125.10124404118608,123.66854352087697,122.41627897254385,118.55135939319337,116.60355410699455,112.90069571437863,107.45268213946594,108.64601077013867,119.63774037253388,124.20767890071068,131.36152006896523,133.608964513817,132.39898984985945,129.44968676331442,139.73794917523935,138.27599673134304,134.61459666663328,129.4130371071555,136.10344838147014,136.31664728014277,132.7642873238202,130.20913367432317,125.81580094638073,122.28037631126915,122.86726430630276,118.34314159252366,119.44460167421238,124.26790375931671,125.02477947360522,131.96389191104083,130.79487692179853,127.49008878352583,118.38627184449308,112.46472574777842,112.31415662323835,117.14228217128827,118.86168222346085,127.74747783887742,131.3425954999728,132.40450722049042,125.94415631974718,124.06629005466371,125.89749721436311,126.01021742119796,125.86221726030311,126.23397580097236,126.84460529820218,129.07480816562182,126.59482980377065,127.75477926669058,120.81265014286893,124.54027193911966,121.27060528568701,128.9584827928153,126.91821813585611,121.79188984961729,123.92058923321392,126.09235358180814,133.0935138574206,125.02993585434338,121.21522092322937,124.37222616900475,130.57099655336896,130.03397811368586,126.87263666187724,128.76072391093976,126.09227981951261,124.26891687369402,117.98693939147745,111.53136357333538,104.11152719384374,97.50762902775872,100.979541851498,96.49959898162362,96.66798951389859,105.05353918844779,107.22046206941246,109.07994570230105,114.62749229536743,108.45877890199372,112.34847604949499,102.86031721078183,104.24387048634601,109.395765475681,111.22779750482889,99.9199012870766,100.81590650969596,100.0312970644786,103.63199222086723,111.0463533236838,116.00920064289754,116.30960985049967,114.98351973584124
6,1985-10-15 00:36:37+00:00,148.70217265173545,154.0486977538601,151.13563785558216,147.6499210778556,126.58095261489365,134.0583182921526,130.34498386982088,135.43180168887963,134.70208478047928,134.47798362888875,141.26368412884858,134.1224970703331,135.95911121315183,135.82567032787694,136.91844700094873,135.96715961403098,136.67970510775126,137.49448763146637,135.9936974920771,132.425043275979,133.44780877574956,132.99656387008935,128.32223028770036,128.41752766432228,132.1854122114353,133.92863362238768,133.98515427280614,134.39737622310213,131.40046436972577,128.2877925240241,126.47154848991059,128.40130198008208,129.41591681510846,130.5247494123413,129.4536310699533,128.28221345867246,125.63464151806099,129.41939453071797,133.37123779367488,139.39962223802513,143.40562609966327,147.50479302152365,142.7701863312418,141.5508028729548,139.7838525195882,140.49268428972314,145.71069264668125,143.79051265111968,143.87334060215895,143.40282850525017,140.88583776198482,142.49706967387914,139.41515713558888,134.4103550095108,133.16070017948934,134.01870785561454,135.47642106012108,131.11980043339713,135.8330096744121,141.7527432086238,142.70248895343644,137.878394690048,140.76462102463313,141.6912708409479,141.8383936669171,141.6518395566964,144.51875408012012,144.63526254134115,141.65704202769928,139.12809151569496,140.71736262879045,136.11176804892835,131.21259553919577,134.12979650087232,139.65661552482052,140.1650949850206,142.33430249575784,144.11456552520457,141.94766600049257,142.53673277950102,147.2922397937458,144.14276036783565,147.0199753685555,133.18997204949457,144.94056187340595,147.1327719656542,146.81111886820543,145.63290701109767,145.65803027232147,146.72399296207507,143.55642388630955,139.2164426640776,138.2561208085516,136.04311927538532,128.38753642372916,131.59127858963637,130.86821958115218,133.26970963859765,130.20060164932727,138.85246953724038,145.2004375676502,145.50165186423172,151.7912601897314,151.74512001289892,157.55249797619942,160.14720483170632,153.64839689621132,153.74468169631157,148.64510643686077,144.96737003157398,141.96273637281303,148.16145005035403,145.24630749880427,142.0726165658707,144.42274949919488,142.254590365689,138.76054350331168,136.34450833150208,136.07759984567838,138.43966438206132,139.7670548904224,134.27951812323408,127.95604002978273,133.03012275835135,138.13782637626625,140.76048078643674,145.3261930082474,145.03000736274794,145.34417152513555,149.09036850117133,146.28882805433545,145.5192397748145,144.42668292555598,144.36739407896383,140.20926570914628,137.5190590754337,138.8460653546079,144.43358779417957,145.7462610894064,134.2538552632041,132.95285789193875,135.03116629011942,137.8367337113056,141.61897215279077,141.00531877688815,144.51391529767196,146.95985987415395,147.25966581646145,150.4549261585632,148.40364335150412,143.04723645214236,143.27437453553733,141.5336955225972,141.0192313790142,141.63867069111205,139.05528893611677,142.67723705987058,140.43670918817296,130.35625783602822,120.19161637635469,118.57874942735363,119.62789044187002,121.99473716903847,122.78284856060064,128.10497119425952,129.1071253331705,136.21587320025426,137.1010923037348,128.7437233599636,128.410903584405,119.35324769456614,122.76495079356916,129.33354983368588,131.25970709538814,133.4165346009103,129.49804266245883,117.76493147574641,120.76213123544254,129.65562020445333,124.96138742974676,122.85139737192765,123.18746045556384
7,1986-02-04 00:34:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,86.01311427674817,100.40758175641504,104.33835998872908,103.66967834403299,99.93113964949681,103.7772492808923,105.08115278619795,109.0635262706966,,97.731126518347,115.50938364353559,112.77637230737884,115.10809114738805,118.4855949793347,125.75844534357995,129.23968744743036,131.55074617669584,124.97833913544645,,,131.39301649979666,125.9612685769041,111.02302274857487,112.9443249221021,119.17362404935736,111.11929331346505,110.46985783716164,,,,,,,104.90384415708638,114.44012699840783,122.74844376663489,114.82067329314896,112.27562563620535,116.08611464856624,112.36621803079603,114.34682696882643,112.82634495120818,114.33589510998983,113.3216216761429,117.1985458981372,122.34354784199067,116.81486524834008,124.17877590050645,123.31702922064042,125.62474471987665,134.86671237268078,128.6333577190008,122.37409846367058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.53881244414846,100.37486626678144,93.83300843836393,,,,,,,,,94.31917274761295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1986-04-09 00:33:13+00:00,123.454549404383,144.95738072160563,138.1317812390568,121.0338449764954,120.23722920580238,116.45414726455905,117.13021040807271,124.2203120583892,118.11217895348511,113.75174829410638,111.60108167238577,112.52394006878734,116.33367432563735,124.10809708326721,124.0447370283808,123.31876570172578,121.23779209268724,123.49002223480657,120.82652519976179,114.6307143333374,110.03295822840188,115.37540469824509,117.99117081241897,120.33163098918888,122.27194976787291,125.18812237358824,127.4870695164223,122.73599282723748,120.12252322553567,120.5631931189684,114.28934940331348,115.81865465673708,114.49364230178416,108.82213154519093,109.4959061666021,113.4138950632383,115.89107639562631,115.72490086996032,118.00542554353477,119.7121719170627,123.7758318425139,125.10100420363621,124.2390149891464,124.78809259665812,125.21222452392948,128.9172815103692,129.59042741264545,132.96855288129606,132.42216522397024,131.42717303938252,130.4319333159541,124.23330910899807,119.64858336601952,125.35276090983635,123.84162139644506,121.82644518351289,125.32871664998308,121.82422609740641,120.13195382132312,123.55545806626606,123.3567885358841,129.33104307842842,131.8885323384788,133.14180985765884,131.1903510455227,138.37740068069394,136.4031296664944,137.731890576805,131.90181804214492,130.54112362351535,126.70478602317316,125.20872260720908,126.44451881500203,130.9603480851118,136.36833125467894,136.4977377547812,136.1790759148171,133.74550635483735,130.4968459241663,130.75224959966366,136.8483004259018,129.3761797814605,118.55213509936894,96.82229660314123,125.00790083295912,129.36772275163804,130.87982864292644,123.28915957687516,125.87612484081778,122.26925734762878,124.21848226820734,117.8994079442895,115.84268824487899,113.69880957825885,111.50591159889504,103.63862796675876,111.08918859027764,119.76521912694328,121.10929498183324,123.71687476008074,126.11386702089334,127.73455815090281,132.86208872098382,139.1176268073185,142.4230600011263,141.49506900221888,139.8118347902341,138.0213493882777,131.34127044232568,136.47770045977856,132.09913879962335,133.61149919368353,128.6951071423916,122.5735007494348,119.97645746064897,126.3231186960897,127.45275865494303,130.30955938860606,125.39286015801167,127.93796582635869,125.17847290323232,125.09775284398243,123.88792845737848,126.98725069699863,129.29250128120995,133.0681911048163,137.57941757074462,138.23307967287207,138.6672622394686,140.2190129564505,134.87649093687457,138.22383033533308,127.04136396406066,125.23140249971182,128.27796151456803,128.51280740910164,130.42507850591159,128.85968947571516,129.2584348154675,127.63281249074728,123.94947057641048,130.70600185432983,134.50577412690438,139.63628333904433,134.2942841404986,138.74958058716788,141.58518663818685,141.34101041304598,140.9817400842481,139.88890780659887,134.48044757016754,129.18441273007357,129.32316456058402,131.88542621749858,131.90191091259163,128.84128487971603,130.98118399044716,129.68322674662426,119.24766336444603,115.79845332019579,111.03536564072411,113.0507412054628,107.46431979791461,112.13124346124667,117.84556643067027,119.17364632529467,121.91765373987647,128.55065100324538,120.13055932705274,110.8293596749796,111.3495397562352,116.76573844163127,121.55351017975687,118.31547708337635,116.81815975593966,116.50841647852748,107.74556055056655,114.75063959347028,113.39209089269946,112.5279311742108,,
9,1986-06-28 00:30:59+00:00,127.61285291207652,122.86884987515536,123.22689494876848,117.38008533335181,107.81855733835192,111.18973543027232,109.51479417695197,117.68976519962135,114.7393153820558,112.02738328716279,114.71039179556456,115.14364414499957,109.64328934167608,118.25878874465704,119.11315661223509,115.36084911707206,114.69015010820374,116.20878419428229,113.36045502238949,111.79094885671034,114.89739462024136,110.32149977163422,111.77228056140959,110.6756582945008,109.81144361013054,110.69394113928585,108.36241074792005,102.74366009414405,106.32156584933878,105.50127313503685,103.97679355851898,108.00314801829377,110.36768991051414,105.97117358952063,103.3764469232,108.16105363864853,109.67105823317212,110.393582736762,117.4718501488461,119.48904400116832,121.65268602061161,118.87901005540525,114.04191123702886,119.55283934057749,121.92196355798319,124.66923625756634,123.15693013174942,128.0930807623966,126.6065151188835,122.449450506535,121.67233459835649,127.75580475099719,118.89601131015914,114.30939277462419,112.31931843756479,113.51564554468521,111.02216542249144,107.71932143579018,119.32099093633266,119.33854878648765,118.08268657309449,120.31787630620897,121.22541600761325,123.65253370843823,121.90040295842536,120.7616159948274,124.13021710552091,123.19843858985266,121.60729638825693,122.0790885305936,119.51028266433747,115.79464535608696,117.11287883137717,119.03742308433306,120.25537084480055,125.77576159323539,122.77967303992727,123.57021732987143,125.53121575294007,122.02923918102658,124.9844247246547,123.3293898731539,115.41410144033985,119.18048829818102,121.1815737714043,123.33611890013717,125.10435664731922,120.8970580158111,125.28354689416898,128.23052151951248,125.31253904777645,114.90857107466,111.86137955589064,111.28098493002952,106.08996377091918,101.34988888963841,113.49796735476971,117.80176854195675,113.37028956151165,116.49635283021341,123.31874467050466,133.8979634295995,131.0976419708067,131.4884072578284,136.32636697211706,139.4284446516696,126.03281734087855,126.8053549338252,126.54532117245239,129.76055034790994,125.6611268808706,118.47169693830062,121.4082043254913,119.56791007420617,113.66202689424796,116.26347401389292,110.71827848819427,111.6506068360269,114.1270873837965,119.05675101287684,122.46265328503006,118.38130205221918,119.5185691142176,120.35339166033873,123.67693249613932,126.95017933212725,130.32682535745494,133.2319553775129,134.19363515948433,137.68885416715406,138.23573936025662,130.08930232699763,120.88588784836263,122.09433267034812,124.03831448593814,120.97620315085929,119.31552725341533,122.90354296788968,125.47232692317876,123.75469196450254,114.73337658486412,113.86649780710388,120.17167873602247,122.36389502877924,124.28235759937706,125.26485021296372,125.49458512520484,127.54951463308221,129.41878328474334,130.5076031338436,129.08933122945598,126.5236050030241,119.52461700701332,111.47065107518421,117.38682461952862,123.78282121903263,120.28979408351547,116.39278518302979,100.85267086583241,90.75783803176158,91.48899283672759,109.89215958904214,97.97058003286122,91.67736259928463,109.22429191636276,104.22055279185567,107.30209089360125,113.2084122855601,108.82931259861951,103.13298014098676,106.14533029936334,113.83841543105689,115.14292001038262,115.81961330386031,109.23067680227578,106.67505462383332,102.78262484582936,109.47554710847862,98.82915632522037,77.64813262062239,,
