,dates,mex0604-0000,mex0604-0001,mex0604-0002,mex0604-0003,mex0604-0004,mex0604-0005,mex0604-0006,mex0604-0007,mex0604-0008,mex0604-0009
0,1984-04-13 17:43:56+00:00,186.2145288730871,188.72342070249027,192.6907312219378,199.32734511470701,192.06114127378115,189.73187662537472,188.84152929637523,188.96991546264184,180.42567313536736,180.85684772733316
1,1984-05-06 17:50:16+00:00,203.8804234656127,206.28853908455102,207.80018191571202,205.1534126749543,201.07842712785677,205.87593451507882,210.91218794966028,208.8613803430532,205.92455873326364,204.67460774139437
2,1984-06-16 17:45:05+00:00,203.57409520665317,203.6170036177901,203.89487131803654,201.19855496183004,202.03424543122068,200.2920949501473,201.05721806112757,205.30060916088476,196.87293243652147,195.04601384716102
3,1984-06-23 17:51:22+00:00,200.34581038357143,197.81327290768408,200.47478625294346,206.07604606518794,201.31000280511702,200.6652650932781,201.18721686101193,211.5322676311188,197.2418631326708,201.48339103577698
4,1984-09-20 17:46:52+00:00,205.477491928044,207.4880967328641,202.0812048289971,197.56775117999638,195.3639174702277,193.4854705717861,193.87168799025252,198.3908360667855,187.90525831227544,184.37061642427238
5,1984-10-22 17:46:48+00:00,199.4678232186186,199.15786957185435,200.14213586749162,201.33931119406176,198.95579208818336,195.40460732659858,195.59266708771707,194.52273466394672,191.65393443333886,185.849861867185
6,1984-11-23 17:46:39+00:00,195.16395401965323,190.62145117479128,191.52311305181425,185.3194348852914,187.06434439198847,181.17376314907443,181.2284412489411,190.63233217208327,177.3651415961795,183.87376093005474
7,1985-01-26 17:47:09+00:00,181.94135659001813,184.80791101317828,191.16956973538137,177.2831441847185,183.4773563393852,183.5340228952029,166.62404985696347,169.19048854385855,,180.0509003466445
8,1985-03-31 17:47:08+00:00,199.33817195793594,199.44194956965922,203.65655218308225,199.09123463679268,190.7779129992628,192.27704132691224,193.5187285529215,194.3564793850102,189.99866306656776,194.16406852490246
9,1985-04-07 17:53:17+00:00,203.93505739821063,201.97086699253447,204.14864921878382,198.3848979521296,193.19068376010597,198.50484270651452,197.87024059287162,199.61059833972482,192.03132098490593,190.41042537363302
10,1985-04-16 17:47:03+00:00,203.21513687211504,204.21890049291952,204.79576966761363,201.79611983277215,193.4061841239993,194.68368878939873,197.3079119373849,194.44754925880233,190.30693255717634,193.29796375575245
11,1985-04-23 17:53:11+00:00,202.71709617410386,205.2669140581446,207.26546092791048,207.054186650616,203.4477090877641,204.5065062685059,203.98968091269754,197.62616374054508,198.93838504936238,198.85183581461453
12,1985-07-21 17:46:39+00:00,207.43458185250063,201.56285025870943,198.89684927504,196.91963903338896,202.33479544854677,198.97569607539214,199.25021899155158,203.92815487712713,195.2714053173477,194.05864558545426
13,1985-08-06 17:46:30+00:00,199.19188042647838,196.37202655642446,197.576565624236,194.14989871522917,186.42696273996165,189.36150718075515,195.9580166833921,199.04419531980776,186.58008237062035,190.8660956434886
14,1985-08-13 17:52:37+00:00,223.365919891868,221.74659543833687,220.53199687343186,220.55477185185046,209.29205111125898,211.5686774316592,206.40113763330237,208.64353217160883,204.83994687206024,202.96347950622453
15,1985-08-22 17:46:20+00:00,213.2953109370614,212.77592019222192,212.75997081774761,210.69530085612746,206.1719034998776,210.1541167823899,208.74898554370333,212.57104715087226,207.89715426038683,207.4340094568102
16,1985-09-14 17:52:13+00:00,220.85608709309886,221.11364444615398,221.7268272341413,216.26406127635906,211.54050962452206,209.39882246721484,211.4141638293411,208.8470976479051,204.44304394188978,205.987492644669
17,1985-10-09 17:45:47+00:00,211.77606987378343,208.63713589920505,196.94699736906836,196.0311791149599,172.42117756229038,170.76544518120556,176.41167093266077,172.09716934332403,167.4982581010876,
18,1985-11-01 17:51:40+00:00,204.93967340963522,207.18460321858973,203.2470376123225,201.77527775822603,197.66226132364213,198.07583978999455,196.39237179043505,199.22239213374718,189.24404208693142,196.5576668864448
19,1986-01-20 17:50:12+00:00,194.37496538524556,199.20994765023175,200.31116573247724,192.32681092083956,197.11828690482992,202.01629152841775,199.04565678213814,201.54763944922095,,189.71788350960261
20,1986-02-05 17:49:51+00:00,197.02621733446992,195.0746832375517,199.73027138618812,192.4355290182556,196.62654630246334,198.0791978773659,192.21071150809027,195.34646367409684,175.46978514911723,188.96781755268373
21,1986-02-21 17:49:29+00:00,195.9709117775949,196.4857177019943,193.97174487146683,195.69331273797184,193.1640194088255,196.02950172636884,191.19628115263563,196.14548329491964,174.3159216466755,190.3964842307433
22,1986-03-18 17:42:46+00:00,186.6129052551712,184.60672106890615,180.9752892929753,181.96929905133632,185.15999993084588,189.39750562096916,181.37011617171498,183.13041974976713,165.41235593564934,170.19188404417693
23,1986-03-25 17:48:49+00:00,201.97173114854604,200.71934721427627,202.32284940719038,197.5154560765437,201.7309985540009,199.2531874963014,195.8524576498246,205.49472513771542,182.45879943713572,184.70942403987397
24,1986-04-03 17:42:27+00:00,194.57713182216722,185.06823521910178,186.51365449898952,183.43603906299163,185.9690068531701,194.84837933715363,190.9723763219579,189.3185419677095,172.73284861426274,169.5305616646466
25,1986-04-19 17:42:05+00:00,199.0533798215365,192.72758052600102,188.75821875310837,192.97294266069008,195.60407397967415,202.33445284035201,202.57666463934,197.5621128308172,181.97064063362328,186.06786003444358
26,1986-04-26 17:48:06+00:00,198.06732138449965,191.2293295955254,190.0916758122313,185.89065247462236,188.09913528608274,187.3936653490916,188.58125170293312,183.07862779848702,175.03685112633312,178.96741944802864
27,1986-05-05 17:41:41+00:00,205.85527052627248,183.65073245898301,193.3069561384558,192.10689681369905,186.7564623567316,192.79867329042258,198.89210698662893,203.20165336092495,191.2576170299452,190.0440808188247
28,1986-05-12 17:47:41+00:00,200.23659699022997,192.34690466745224,194.16794585820176,192.60967895334258,191.51695549440237,189.1846773609114,189.0276227307978,193.35326181520426,187.03110046591573,187.36814831055852
29,1986-06-06 17:40:47+00:00,204.58549965822988,193.41063768294057,196.30878673417274,191.01706348214503,190.69204839680796,199.76725692350456,199.48951007352508,203.0701391444613,191.61043734440798,188.04010527088442
30,1986-06-13 17:46:44+00:00,203.23706881361264,192.21769108100665,193.05831701380913,194.17416135553032,194.03099274253734,197.85870469293576,198.68911545014856,205.53652699138928,194.41205997824355,185.88610503545664
31,1986-07-24 17:39:11+00:00,199.30690399947642,194.60003568074214,192.74126305758813,193.47144973427186,194.07206451800954,199.86727890759528,201.67451446453236,202.04161640708912,192.70806622782735,194.28315232646264
32,1986-08-25 17:38:01+00:00,196.83930521994202,191.6576278038061,192.02766807513845,195.70058266448407,195.62888177597924,195.08800027007817,195.82820903121632,194.84567330528594,188.88920016023332,183.87146857077843
33,1986-09-10 17:37:27+00:00,197.42326271380068,189.93597556159523,192.7061462326916,193.36718223180517,196.89156457755985,197.73234986190363,201.77543149708114,203.67995565293265,193.9654000606586,183.23354967949123
34,1986-09-26 17:36:57+00:00,195.9378368944927,189.0121323408974,188.30316637022466,187.3319898853209,183.2150629712234,187.28746846839442,193.57361319218992,191.3001772443453,179.72146653766052,179.2454542302181
35,1986-10-03 17:42:55+00:00,198.5373164424836,198.9491384553872,199.6587482769104,196.90470137655578,200.35289858159547,201.1422505784529,204.92204013321387,202.4542268396229,188.20780015431743,192.04300891780866
36,1986-11-13 17:35:17+00:00,200.93413119943168,199.7732899511401,194.11603750916854,200.09622600226368,202.14538918929316,201.95394414873292,204.15641059344023,204.7574273979333,176.9190473562067,187.2776323252868
37,1987-01-16 17:36:31+00:00,193.4216722973362,195.18720471313938,184.12558840511846,175.46114636639635,179.7705601084187,181.007613278355,165.36253538737353,176.9197999851254,,184.43558442370013
38,1987-02-01 17:37:01+00:00,187.36970627668924,193.54597218334285,189.56379420234376,186.53717821150275,177.95184923587667,183.53571162400715,173.7701966051172,179.9918770814337,145.03340280361817,187.45515845036905
39,1987-02-17 17:37:39+00:00,184.83584433181076,188.49969912695468,192.2058152836151,184.2840697269184,185.03986766757657,190.24103160749684,185.3599721394483,200.76202859584046,168.5109995823701,193.02218103779265
40,1987-04-13 17:45:50+00:00,196.03129349220623,198.08915692634338,200.60380394638074,198.7701475810279,197.8272347553647,195.76008045007902,200.00008666259825,203.23968324211506,190.6483978581845,202.35789681671798
