,dates,per0150-0000,per0150-0001,per0150-0002,per0150-0003
435,2018-02-14 15:12:52+00:00,191.56611361708195,180.2813412069799,184.21151682586327,186.42777698150707
436,2018-03-02 15:12:18+00:00,,,,
437,2018-03-10 15:10:57+00:00,,,,
438,2018-03-18 15:12:30+00:00,174.99426880688594,168.3143982577833,155.2899373351894,178.89233799172706
439,2018-03-26 15:10:50+00:00,,,,
440,2018-04-03 15:11:52+00:00,199.97218501045984,,,
441,2018-04-11 15:10:42+00:00,196.53411457865533,184.50124868741247,180.7640639799532,173.54688809250044
442,2018-04-19 15:12:01+00:00,,,,142.64387263700814
443,2018-04-27 15:10:09+00:00,,,,
444,2018-05-05 15:11:19+00:00,191.7712131159188,204.87170472164976,154.09156533286335,
445,2018-05-13 15:09:59+00:00,,,154.4730416051727,
446,2018-05-21 15:11:04+00:00,,186.13972057359732,174.36782237491818,149.27209520858995
447,2018-06-06 15:10:48+00:00,,,,
448,2018-07-24 15:09:55+00:00,,146.49174590814317,,131.82235281774646
449,2018-08-01 15:10:15+00:00,,,,
450,2018-08-09 15:09:37+00:00,,,204.31499575289257,193.63782654795028
451,2018-11-13 15:07:29+00:00,,,,
452,2018-12-23 15:11:13+00:00,189.62697126125326,171.2833554522218,,153.46880877937124
453,2018-12-31 15:06:11+00:00,,,,
454,2019-01-24 15:11:08+00:00,207.63645102479103,185.58722828949917,176.92415405859094,176.1798387634929
455,2019-02-01 15:05:10+00:00,,,,
456,2019-02-17 15:05:06+00:00,202.85165948059085,190.14993060752258,184.5514862892633,185.71968815418612
457,2019-03-13 15:10:57+00:00,199.1422731163305,188.57517459627624,188.33812312770337,183.96517767572956
458,2019-03-21 15:03:41+00:00,205.5342852995477,188.64523604940004,185.3087388942914,179.91268820548498
459,2019-03-29 15:10:30+00:00,221.04183357256363,191.7046159733568,171.71367832655494,181.27300464649522
460,2019-04-06 15:03:32+00:00,,,,
461,2019-04-14 15:10:25+00:00,192.73493464594299,192.9536434244434,193.54503366759005,181.83828462712023
462,2019-04-22 15:02:57+00:00,183.09810939394626,210.44100184661104,,
463,2019-04-30 15:10:22+00:00,209.66864661637288,183.83105907570297,184.10870669520682,
464,2019-05-08 15:01:57+00:00,,,,
465,2019-05-16 15:10:32+00:00,,,,
466,2019-05-24 15:01:19+00:00,,,217.911020107044,
467,2019-07-11 14:59:33+00:00,205.76601364588265,,,
468,2019-07-19 15:10:54+00:00,,,,
469,2019-08-04 15:11:01+00:00,,,,
470,2019-11-24 15:11:40+00:00,184.62143821741276,170.9096921663813,,166.55259104454208
471,2020-01-03 14:51:42+00:00,165.73492000042447,,,
472,2020-01-19 14:50:55+00:00,,,,
473,2020-01-27 15:11:04+00:00,,,,
474,2020-02-20 14:49:17+00:00,205.7009331877244,195.558730471439,189.7546246321342,
475,2020-02-28 15:10:55+00:00,190.76610100116426,191.35198929972924,189.8220349065417,181.72512343825144
476,2020-03-15 15:11:12+00:00,194.4497173847781,180.012192337129,166.13240098112354,175.49339300884282
477,2020-03-23 14:47:33+00:00,207.34684414884555,183.28272561321418,172.42457703905197,
478,2020-04-08 14:47:02+00:00,195.59715699468816,,,
479,2020-04-24 14:45:42+00:00,195.0736330838791,,,
480,2020-05-10 14:44:44+00:00,221.48062024207815,,,
481,2020-05-26 14:43:44+00:00,,,,
482,2020-06-03 15:10:52+00:00,,143.5229264729143,,182.46926968261667
483,2020-07-05 15:10:45+00:00,,,,
484,2020-07-13 14:40:55+00:00,,,,
485,2020-08-22 15:11:01+00:00,,,,
486,2020-09-06 14:43:36+00:00,,,,
487,2020-09-15 14:36:49+00:00,,,,
488,2020-10-01 14:35:47+00:00,,,,
489,2020-11-18 14:32:36+00:00,,,,
490,2020-11-26 15:11:41+00:00,180.06412733580422,164.14616663308746,163.1142822695141,165.12932581297324
491,2020-12-20 14:30:14+00:00,,,,
492,2021-01-13 15:11:32+00:00,183.478323208003,177.50783420157674,171.64173576014568,162.4658542456103
493,2021-01-21 14:27:59+00:00,,,,
494,2021-01-29 15:11:29+00:00,191.56132403357836,182.00970249240456,169.10594528385639,170.88794416629835
495,2021-02-14 15:11:25+00:00,194.48425754831334,175.38823813821233,165.97380821632456,165.1719627477164
496,2021-03-02 15:10:55+00:00,205.04622724676602,201.26854457719443,197.66117768918835,193.58622703705166
497,2021-03-18 15:10:46+00:00,198.50740413303373,196.08478812961525,191.20428702866278,175.7041917095349
498,2021-03-26 14:23:05+00:00,186.00132409932826,,,
499,2021-04-03 15:10:42+00:00,195.55434292982102,188.78032518219496,185.20790550885386,200.92794727582964
500,2021-04-18 14:27:21+00:00,,,,
501,2021-04-19 15:10:36+00:00,,201.57071697620063,182.93548140309576,217.90006153774374
502,2021-04-27 14:20:24+00:00,,,,
503,2021-05-04 14:26:00+00:00,,,,
504,2021-05-21 15:10:36+00:00,163.3614839015234,,,
505,2021-05-29 14:17:42+00:00,,,,
506,2021-06-30 14:15:28+00:00,,,302.5493596034295,
507,2021-07-08 15:10:51+00:00,186.89890081967116,225.13786793736415,308.13334587065674,
508,2021-07-16 14:14:06+00:00,237.07466717358122,,307.9435927065053,206.5521163021505
509,2021-08-01 14:12:19+00:00,195.60960015549205,,299.5036685203145,217.19304402047288
510,2021-08-17 14:10:53+00:00,,,,
511,2021-09-02 14:09:31+00:00,,,,
512,2021-09-18 14:08:06+00:00,,,,
513,2021-10-04 14:06:41+00:00,209.8336865622966,,,
514,2021-10-27 14:10:48+00:00,,,,
515,2021-12-23 13:59:10+00:00,209.5204090291883,199.8639838253447,192.39319460006578,190.90409014891017
