dates,nzd0167-0000,nzd0167-0001,nzd0167-0002,nzd0167-0003,nzd0167-0004,nzd0167-0005,nzd0167-0006,nzd0167-0007,nzd0167-0008,nzd0167-0009,nzd0167-0010,satname
2001-10-02 22:00:04+00:00,380.69,391.75,379.95,380.89,376.57,381.73,378.61,375.21,376.59,372.68,380.32,L7
2001-10-11 21:54:09+00:00,379.97,391.75,379.95,379.50,376.11,380.51,377.28,374.02,375.69,371.15,379.83,L7
2001-12-05 22:00:18+00:00,378.67,391.75,379.95,379.50,374.33,378.47,374.68,371.77,373.18,369.39,378.16,L7
2001-12-30 21:54:37+00:00,378.79,390.88,379.25,379.04,374.21,378.25,373.35,371.21,373.08,369.56,377.72,L7
2002-01-06 22:00:31+00:00,378.79,385.68,377.79,377.79,374.33,378.80,373.35,371.21,373.08,369.56,377.72,L7
2002-01-15 21:54:47+00:00,379.46,386.08,377.53,378.15,376.28,379.39,373.78,371.51,373.75,370.21,378.08,L7
2002-01-22 22:00:40+00:00,379.40,385.09,377.35,377.95,376.70,380.15,374.95,372.56,374.82,371.31,378.22,L7
2002-02-16 21:54:54+00:00,377.64,378.32,373.52,374.86,376.53,379.72,374.23,371.72,374.62,369.93,376.10,L7
2002-04-28 22:00:38+00:00,378.89,375.61,371.18,375.12,375.78,380.08,373.48,371.90,374.78,371.89,376.35,L7
2002-05-07 21:54:52+00:00,380.07,375.61,371.18,375.12,375.69,381.56,375.98,374.57,378.86,377.41,378.38,L7
2002-05-23 21:54:42+00:00,383.30,375.61,373.34,376.26,376.70,382.61,379.19,377.30,381.12,379.13,381.08,L7
2002-06-15 22:00:19+00:00,385.74,375.61,373.34,376.26,378.55,384.14,380.69,378.75,384.15,381.75,383.10,L7
2002-06-24 21:54:28+00:00,384.47,376.65,373.84,376.28,378.14,384.21,380.43,378.78,384.02,381.28,382.37,L7
2002-07-01 22:00:15+00:00,384.27,377.99,374.97,376.81,378.80,384.53,381.26,378.41,384.69,381.47,382.44,L7
2002-07-17 22:00:08+00:00,384.84,381.57,377.53,379.50,378.66,385.42,383.04,379.71,385.93,382.52,383.59,L7
2002-08-27 21:54:00+00:00,386.41,387.16,380.51,380.19,379.23,385.30,382.78,380.40,386.42,383.51,384.93,L7
2002-10-14 21:53:43+00:00,385.09,387.10,379.66,380.24,379.51,385.51,382.70,380.31,385.64,383.52,384.09,L7
2002-10-21 21:59:36+00:00,385.09,386.39,378.77,379.09,378.35,384.25,381.19,379.16,384.23,383.52,384.09,L7
2002-12-01 21:54:16+00:00,381.26,387.67,379.64,379.92,379.28,383.20,378.57,376.45,380.38,379.17,380.67,L7
2003-01-18 21:54:30+00:00,380.29,387.21,377.38,378.11,378.45,382.43,377.29,376.81,376.98,377.75,379.10,L7
2003-01-25 22:00:18+00:00,378.76,385.55,376.56,378.15,378.61,383.37,378.09,377.18,376.71,376.65,378.98,L7
2003-05-26 21:54:43+00:00,382.72,380.78,376.67,381.93,382.68,388.84,384.40,382.88,380.50,380.55,383.20,L7
2003-07-21 21:42:33+00:00,386.14,389.37,383.13,387.61,388.60,394.95,391.34,388.15,388.61,386.61,388.93,L5
2003-08-05 22:00:11+00:00,386.40,399.82,393.84,392.21,393.18,394.65,392.83,389.15,390.40,388.71,388.39,L7
2003-08-06 21:42:51+00:00,384.47,408.27,388.40,390.00,390.75,393.17,390.96,385.91,389.25,388.91,386.31,L5
2003-08-13 21:48:45+00:00,384.73,399.47,381.84,385.69,386.24,389.59,387.39,381.94,384.75,385.35,385.68,L5
2003-09-30 21:49:30+00:00,385.34,397.66,380.72,384.30,384.52,389.22,386.79,381.52,384.88,384.57,385.67,L5
2003-10-25 21:44:04+00:00,383.59,394.91,379.69,382.84,383.36,387.81,384.77,380.41,383.20,382.41,383.83,L5
2003-11-17 21:50:09+00:00,385.01,393.05,380.17,384.81,386.07,390.05,386.79,382.47,384.75,384.12,386.13,L5
2003-12-04 21:54:43+00:00,382.10,393.05,380.17,382.09,383.50,387.81,384.72,379.91,382.81,382.47,383.35,L7
2003-12-11 22:00:34+00:00,382.06,393.05,380.17,382.09,382.45,386.84,383.56,378.50,381.86,381.69,382.89,L7
2003-12-12 21:44:34+00:00,383.16,392.70,381.09,383.44,383.47,387.65,384.28,379.09,382.46,382.35,383.69,L5
2003-12-27 22:00:42+00:00,382.43,392.70,381.09,383.44,382.67,386.79,383.26,378.08,381.16,381.50,382.55,L7
2004-01-28 22:00:52+00:00,381.74,391.51,378.96,380.91,381.21,385.53,381.77,377.27,379.58,379.85,381.44,L7
2004-02-13 22:00:55+00:00,380.91,387.61,380.52,380.17,381.40,386.45,381.85,378.22,380.43,379.46,380.77,L7
2004-02-14 21:44:57+00:00,380.65,385.76,378.57,379.19,380.80,386.15,382.12,379.55,381.48,380.28,380.82,L5
2004-03-09 21:55:15+00:00,380.76,385.76,378.57,379.19,380.80,386.15,382.12,379.28,381.01,379.59,380.77,L7
2004-03-17 21:45:08+00:00,381.07,385.42,378.12,379.08,380.38,383.95,381.48,378.97,381.06,379.86,381.35,L5
2004-04-01 22:01:04+00:00,380.34,384.06,378.27,379.12,379.15,382.40,380.29,378.27,379.66,379.79,380.93,L7
2004-04-18 21:45:49+00:00,380.27,382.84,377.00,379.48,379.42,382.57,380.74,378.64,379.83,379.52,380.76,L5
2004-04-25 21:51:47+00:00,380.90,384.99,378.96,380.26,379.31,383.04,381.76,379.33,380.92,380.52,381.27,L5
2004-05-03 22:00:59+00:00,380.78,384.99,377.95,379.26,379.10,383.28,381.77,379.08,380.98,380.37,381.14,L7
2004-05-04 21:46:16+00:00,380.53,384.58,377.77,379.24,379.23,383.72,381.94,379.36,381.22,380.09,380.95,L5
2004-05-12 21:55:13+00:00,381.32,386.70,378.20,379.48,379.44,383.97,382.17,379.44,381.66,380.31,381.64,L7
2004-05-19 22:00:59+00:00,380.27,386.85,377.39,377.67,377.81,382.41,380.82,378.27,380.73,379.19,380.06,L7
2004-05-20 21:46:44+00:00,380.31,386.85,377.68,377.95,378.08,382.55,380.94,378.23,380.70,378.94,380.08,L5
2004-06-05 21:47:12+00:00,380.98,387.87,377.68,378.66,378.57,382.91,381.32,378.48,380.97,378.67,380.68,L5
2004-06-12 21:53:11+00:00,382.54,390.38,377.86,378.34,379.17,383.54,382.15,379.72,381.79,380.56,382.60,L5
2004-06-20 22:00:50+00:00,382.54,389.66,377.89,377.60,378.47,383.19,381.66,379.72,381.79,380.56,382.60,L7
2004-07-06 22:00:48+00:00,383.21,389.88,378.54,377.99,378.92,383.74,382.55,380.63,382.85,381.18,383.63,L7
2004-07-07 21:48:09+00:00,383.82,389.93,378.71,378.37,379.23,383.94,382.61,380.99,383.55,381.71,384.05,L5
2004-07-23 21:48:33+00:00,384.04,390.15,378.79,378.62,379.75,384.44,383.03,381.27,384.18,381.95,384.16,L5
2004-07-30 21:54:28+00:00,383.66,390.45,379.02,379.16,379.97,384.52,383.73,381.70,384.67,382.78,383.95,L5
2004-07-31 21:54:51+00:00,383.66,389.97,378.73,378.93,379.70,384.52,383.73,381.70,384.67,382.78,383.95,L7
2004-08-15 21:54:49+00:00,383.91,390.74,378.49,379.08,379.43,383.98,382.95,380.63,383.47,381.74,383.88,L5
2004-08-23 22:00:35+00:00,383.91,390.74,378.49,378.53,379.11,383.84,382.94,380.63,383.47,381.74,383.88,L7
2004-08-24 21:49:18+00:00,383.21,391.78,378.56,378.45,379.31,384.19,383.52,381.05,383.68,382.10,383.43,L5
2004-09-17 21:54:39+00:00,383.25,392.32,379.34,378.68,379.40,385.67,383.76,381.82,384.41,382.82,383.38,L7
2004-09-25 21:50:07+00:00,383.73,392.96,379.54,378.30,379.18,385.54,383.71,381.62,384.42,383.80,383.95,L5
2004-10-02 21:56:02+00:00,383.63,392.74,379.25,377.79,379.48,385.87,383.99,382.00,385.65,383.56,383.60,L5
2004-10-18 21:56:23+00:00,384.77,393.82,379.65,377.63,379.35,386.22,383.99,382.14,386.34,384.26,384.55,L5
2004-11-03 21:56:42+00:00,386.14,393.74,379.59,377.24,379.10,385.60,383.38,381.96,386.78,385.26,385.89,L5
2004-11-11 22:00:45+00:00,384.06,393.22,378.96,376.32,378.40,384.97,382.78,381.03,385.53,384.25,384.21,L7
2005-01-15 21:52:09+00:00,381.84,393.90,378.00,375.00,377.51,384.58,382.34,380.39,384.84,382.59,382.06,L5
2005-01-22 21:58:02+00:00,380.37,392.89,377.69,374.57,376.84,384.00,381.81,380.10,384.33,382.79,380.91,L5
2005-03-11 21:58:44+00:00,383.79,391.91,378.90,374.70,376.48,383.65,379.28,378.71,385.12,383.26,383.06,L5
2005-03-28 21:55:42+00:00,382.89,390.14,376.86,374.10,376.47,383.21,378.79,379.39,383.24,380.67,381.57,L7
2005-04-12 21:58:55+00:00,383.32,391.35,378.08,376.03,377.60,384.82,378.92,379.47,382.12,380.41,382.09,L5
2005-04-13 21:55:36+00:00,383.18,390.53,377.55,376.03,377.60,384.82,378.92,379.47,381.16,380.11,382.06,L7
2005-04-21 21:53:10+00:00,382.62,388.08,377.13,375.11,376.93,383.44,379.96,379.62,381.01,380.08,381.89,L5
2005-04-29 21:55:36+00:00,382.62,388.76,377.71,375.93,377.63,383.44,379.96,379.62,381.01,380.08,381.89,L7
2005-05-06 22:01:25+00:00,380.98,389.46,378.00,376.82,378.59,384.32,381.11,379.86,379.77,379.11,380.55,L7
2005-05-07 21:53:16+00:00,380.37,387.96,377.67,377.05,378.74,384.96,381.64,379.99,379.86,378.58,380.06,L5
2005-05-30 21:59:15+00:00,382.85,387.19,378.98,379.14,381.03,387.20,382.93,382.15,382.29,380.21,382.21,L5
2005-06-07 22:01:19+00:00,382.19,387.11,378.98,379.14,381.03,387.20,382.93,382.15,382.63,380.01,381.65,L7
2005-06-08 21:53:33+00:00,382.61,387.53,379.01,379.85,381.50,387.04,383.37,382.79,383.00,380.44,382.35,L5
2005-06-15 21:59:22+00:00,382.35,387.09,378.99,379.86,381.49,387.86,383.97,382.91,383.44,380.57,382.24,L5
2005-07-17 21:59:35+00:00,382.32,386.24,377.19,379.64,381.93,388.72,385.56,383.47,383.78,380.56,382.12,L5
2005-07-26 21:53:54+00:00,382.94,386.80,377.60,379.84,382.23,388.88,385.41,383.03,383.38,379.83,382.60,L5
2005-08-03 21:55:25+00:00,382.93,385.61,377.36,379.34,382.23,388.88,385.41,383.03,383.38,379.83,382.77,L7
2005-08-19 21:55:20+00:00,381.90,385.61,377.36,379.34,383.14,388.73,385.09,382.55,383.15,379.19,381.92,L7
2005-09-11 22:00:53+00:00,380.90,385.02,377.02,379.52,383.64,389.22,386.40,382.53,382.92,379.08,381.39,L7
2005-09-20 21:55:06+00:00,381.57,384.80,376.46,378.64,382.51,388.20,385.41,381.55,382.15,379.00,381.65,L7
2005-11-22 22:00:23+00:00,382.21,382.51,375.39,379.37,385.10,390.01,386.11,381.84,385.19,380.45,382.29,L5
2006-01-10 21:55:52+00:00,382.83,379.67,374.54,378.65,384.52,388.54,385.99,379.70,382.92,379.35,382.34,L7
2006-02-03 21:56:19+00:00,382.29,382.62,375.98,379.52,382.29,385.20,382.11,376.93,379.88,377.75,381.46,L5
2006-02-11 21:56:04+00:00,382.29,382.61,375.72,378.56,381.18,384.42,381.48,376.93,379.88,377.75,381.46,L7
2006-02-19 21:56:39+00:00,385.42,383.74,375.94,378.59,378.62,384.68,382.46,378.15,381.00,379.59,383.98,L5
2006-03-15 21:56:08+00:00,388.14,383.56,376.35,378.41,378.43,384.19,381.81,378.46,381.11,380.33,385.87,L7
2006-03-31 21:56:06+00:00,387.28,382.87,376.01,379.48,378.52,384.80,382.25,379.78,383.57,380.93,385.93,L7
2006-04-08 21:57:36+00:00,387.64,379.45,376.01,379.48,378.52,382.44,381.93,379.08,384.74,381.26,386.78,L5
2006-04-15 22:03:30+00:00,386.07,380.07,375.35,378.26,376.74,381.57,381.24,378.19,385.22,379.07,384.84,L5
2006-04-16 21:56:02+00:00,386.07,380.50,375.32,377.60,376.12,381.57,381.24,378.19,385.22,379.07,384.84,L7
2006-04-24 21:57:52+00:00,381.30,380.50,375.32,377.60,376.12,381.57,381.24,378.19,385.22,379.07,380.71,L5
2006-05-02 21:56:05+00:00,381.65,380.50,375.30,377.10,375.60,381.01,380.61,377.69,384.18,379.07,381.04,L7
2006-05-17 22:03:57+00:00,382.60,381.64,376.01,378.16,376.82,382.12,381.30,378.42,384.87,379.69,381.90,L5
2006-05-26 21:58:18+00:00,382.45,382.54,376.19,377.51,375.67,380.77,380.50,374.70,384.77,379.44,382.03,L5
2006-06-10 22:01:49+00:00,382.45,382.49,376.89,378.64,377.02,382.22,381.52,375.94,385.17,379.44,382.03,L7
2006-06-19 21:56:00+00:00,383.41,382.49,376.89,378.64,377.02,382.22,381.52,376.63,385.68,379.58,382.99,L7
2006-06-26 22:01:44+00:00,383.42,382.49,377.29,378.53,377.09,382.21,380.98,376.52,384.98,379.25,382.91,L7
2006-06-27 21:58:48+00:00,382.90,382.49,377.82,378.58,377.22,382.24,380.80,376.34,384.47,378.76,382.37,L5
2006-07-05 21:55:54+00:00,382.90,382.49,377.82,378.58,377.22,383.38,382.20,377.70,385.90,378.76,382.37,L7
2006-07-21 21:55:45+00:00,382.01,385.33,378.07,379.03,376.83,383.28,381.82,377.29,385.72,378.19,381.36,L7
2006-07-28 22:01:30+00:00,382.72,386.30,378.45,379.52,377.40,383.54,381.95,377.39,385.51,378.61,381.84,L7
2006-08-13 22:01:29+00:00,383.11,386.11,379.12,379.96,377.51,384.14,382.78,378.08,386.41,379.50,382.05,L7
2006-09-07 21:55:37+00:00,381.23,384.99,379.30,380.07,377.58,383.70,382.30,377.58,387.10,378.21,380.34,L7
2006-09-14 22:01:21+00:00,381.03,385.25,379.36,380.35,377.61,383.94,382.74,377.83,386.86,378.58,380.11,L7
2006-10-09 21:55:24+00:00,381.28,388.85,379.26,379.98,378.33,386.28,383.52,378.13,386.64,378.18,379.96,L7
2006-10-16 22:01:19+00:00,382.36,390.40,380.86,382.22,384.09,388.41,385.14,379.46,387.09,380.78,381.37,L7
2006-11-01 22:01:34+00:00,385.15,390.40,382.57,384.63,386.52,390.14,386.98,380.99,387.91,380.98,383.72,L7
2006-12-11 22:06:52+00:00,381.95,392.12,382.25,376.69,385.23,382.74,385.99,383.51,384.64,380.60,380.47,L5
2007-01-29 21:56:21+00:00,379.56,385.25,376.60,369.88,392.71,376.49,389.15,386.12,382.74,382.73,378.04,L7
2007-02-13 22:06:47+00:00,379.22,386.22,376.32,371.57,389.41,379.35,389.76,388.40,384.29,385.16,378.46,L5
2007-03-02 21:56:31+00:00,378.28,386.22,376.32,371.68,385.92,379.55,386.37,385.08,382.87,381.96,377.71,L7
2007-03-09 22:02:19+00:00,382.73,388.04,375.48,371.68,385.92,379.55,386.37,385.08,380.41,385.21,381.53,L7
2007-03-18 21:56:33+00:00,382.00,385.62,374.56,371.59,382.70,379.66,385.44,384.11,379.02,382.92,381.21,L7
2007-04-19 21:56:31+00:00,379.43,386.59,375.72,371.27,379.01,377.25,384.62,382.94,375.54,379.72,378.30,L7
2007-05-28 22:02:04+00:00,379.43,388.12,375.93,371.12,379.90,378.58,382.96,379.75,375.54,379.72,378.30,L7
2007-06-06 21:56:17+00:00,379.85,388.12,378.00,372.63,379.88,380.34,383.00,380.42,378.11,380.27,378.27,L7
2007-09-18 21:59:06+00:00,384.10,387.10,380.63,380.11,379.72,386.94,380.52,379.86,383.54,379.05,381.26,L5
2007-09-25 22:04:48+00:00,382.13,389.31,382.35,381.86,379.72,385.47,383.37,378.92,380.98,383.06,380.63,L5
2007-10-28 21:55:58+00:00,380.90,387.55,380.89,379.44,375.97,384.64,382.54,376.94,378.66,380.26,380.24,L7
2007-11-13 21:56:08+00:00,380.70,387.55,378.54,377.94,374.40,382.78,380.17,376.01,377.04,378.38,379.50,L7
2007-11-20 22:01:58+00:00,380.70,387.55,378.54,377.85,375.87,383.47,380.28,374.97,375.18,378.38,379.50,L7
2008-01-23 22:02:09+00:00,378.89,384.81,372.67,374.00,370.04,378.76,377.93,372.14,371.90,375.04,378.19,L7
2008-02-24 22:02:02+00:00,379.10,384.81,372.67,372.74,371.35,381.10,377.93,376.49,372.64,376.08,377.91,L7
2008-03-27 22:01:57+00:00,377.19,378.56,366.76,368.74,370.05,378.68,371.91,372.66,369.91,370.28,374.62,L7
2008-05-07 21:56:04+00:00,380.06,382.76,367.16,370.07,371.88,378.45,371.29,373.13,370.84,371.92,376.93,L7
2008-05-14 22:01:48+00:00,384.37,382.76,376.86,375.01,376.92,383.08,375.23,374.56,373.03,377.22,381.90,L7
2008-05-30 22:01:41+00:00,389.33,398.31,381.00,378.65,378.92,385.29,377.66,377.50,376.69,380.09,386.70,L7
2008-06-08 21:55:50+00:00,389.33,395.71,380.70,379.59,379.86,386.10,378.91,378.45,376.69,380.09,386.70,L7
2008-06-24 21:55:40+00:00,389.77,394.54,380.13,379.51,379.86,386.10,378.91,378.45,376.69,380.09,386.70,L7
2008-09-03 22:00:49+00:00,392.18,394.54,380.13,383.19,382.98,386.33,379.76,374.89,376.78,380.69,389.49,L7
2008-09-12 21:54:57+00:00,392.19,394.54,382.32,383.68,384.53,387.68,381.13,376.26,378.37,382.01,390.27,L7
2008-09-19 22:00:40+00:00,392.19,394.95,381.94,382.87,382.86,386.86,381.13,376.26,378.37,382.01,390.27,L7
2008-10-14 21:54:42+00:00,391.51,394.95,381.94,384.61,385.02,388.25,382.98,378.31,379.43,382.54,389.27,L7
2008-10-29 21:55:24+00:00,390.17,393.92,381.48,383.62,384.35,387.12,382.16,377.99,379.35,382.93,387.86,L5
2008-11-14 21:55:04+00:00,384.39,392.17,379.73,380.19,380.69,384.43,378.24,374.84,372.96,375.75,380.93,L5
2008-12-25 21:50:34+00:00,377.10,384.66,376.92,376.01,377.79,381.31,375.13,374.41,372.85,373.60,376.06,L5
2009-02-02 21:57:22+00:00,377.44,383.60,376.81,376.33,378.39,381.98,376.11,375.75,374.57,374.39,376.54,L5
2009-03-14 22:01:58+00:00,373.99,382.48,371.97,373.92,374.88,379.31,373.87,375.51,373.23,372.43,372.94,L7
2009-03-23 21:56:15+00:00,373.99,380.22,371.56,374.81,376.76,378.95,373.87,375.51,373.23,372.43,372.94,L7
2009-05-17 22:02:15+00:00,377.42,380.08,372.78,377.31,381.01,388.16,384.42,387.30,384.53,380.28,379.02,L7
2009-06-02 22:02:15+00:00,377.42,387.17,376.85,378.37,381.79,388.75,384.39,387.30,384.53,380.28,379.02,L7
2009-06-18 22:02:13+00:00,377.42,392.78,379.28,380.31,383.37,390.18,386.39,387.30,384.53,380.28,379.02,L7
2009-07-04 22:02:11+00:00,376.92,393.20,379.73,379.93,383.47,391.09,387.39,381.90,382.24,379.67,377.81,L7
2009-07-20 22:02:06+00:00,382.39,393.20,379.73,380.00,383.99,390.89,386.69,380.20,382.56,379.16,383.69,L7
2009-09-06 22:01:59+00:00,384.34,395.30,380.00,380.30,384.28,391.74,387.64,378.99,381.78,379.15,385.36,L7
2009-09-15 21:56:11+00:00,388.18,398.98,382.47,382.10,385.47,390.62,386.31,378.34,380.20,384.07,389.28,L7
2009-11-09 22:02:21+00:00,388.18,397.43,380.92,379.78,385.38,390.62,386.31,378.34,380.20,384.07,389.28,L7
2009-11-26 21:56:28+00:00,391.94,397.85,382.14,380.89,384.75,390.01,385.47,377.66,381.46,389.41,393.30,L5
2010-01-05 21:57:24+00:00,391.94,388.98,379.99,381.41,383.38,389.06,383.69,378.96,381.85,389.41,393.30,L7
2010-01-29 21:56:53+00:00,387.39,387.14,379.73,380.85,382.24,388.89,384.06,380.00,381.42,387.43,388.30,L5
2010-02-21 22:02:44+00:00,387.00,388.40,380.83,382.03,383.56,389.53,384.91,381.40,382.22,385.36,387.59,L5
2010-03-10 21:58:08+00:00,391.06,387.33,381.06,382.03,383.56,389.53,384.91,381.40,385.14,386.49,391.39,L7
2010-03-17 22:03:57+00:00,387.66,387.33,381.40,382.32,385.45,390.65,386.23,381.40,385.86,383.07,386.86,L7
2010-05-04 22:03:59+00:00,387.66,387.49,381.44,382.38,385.47,391.38,386.32,381.40,385.86,383.07,386.86,L7
2010-05-13 21:58:09+00:00,385.13,387.82,383.70,384.95,385.47,391.38,386.32,381.40,384.88,380.89,384.73,L7
2010-05-29 21:58:09+00:00,383.63,385.79,382.54,384.30,386.09,392.07,386.07,380.28,384.36,377.74,382.56,L7
2010-06-21 22:03:58+00:00,383.63,385.79,384.53,387.47,389.60,394.66,386.07,380.28,384.36,377.74,382.56,L7
2010-06-30 21:58:13+00:00,384.66,387.79,384.31,386.90,388.80,393.81,386.13,380.20,384.76,378.52,383.28,L7
2010-07-16 21:58:15+00:00,383.81,387.93,384.09,386.49,389.18,394.04,385.97,379.62,385.27,378.60,382.20,L7
2010-09-09 22:04:06+00:00,378.66,381.31,386.39,388.95,391.33,396.29,385.62,377.27,383.70,377.29,376.59,L7
2010-10-04 21:58:17+00:00,377.85,381.31,389.46,390.83,392.44,397.70,385.62,377.73,384.86,377.42,376.22,L7
2010-10-28 21:55:51+00:00,379.38,383.32,387.88,389.37,390.05,394.96,384.21,378.00,383.92,378.27,377.59,L5
2010-11-05 21:58:37+00:00,377.36,380.44,385.63,386.96,387.80,393.27,382.64,377.88,383.31,377.12,375.79,L7
2010-11-21 21:58:50+00:00,377.27,381.21,385.63,386.96,387.80,393.27,382.64,378.26,383.22,377.33,375.05,L7
2010-12-31 21:55:56+00:00,377.68,377.49,382.53,383.61,384.51,391.83,384.23,381.60,385.00,379.45,375.75,L5
2011-01-07 22:01:44+00:00,378.60,381.38,381.65,383.48,384.04,390.56,382.88,380.69,384.73,379.39,376.51,L5
2011-01-08 21:59:16+00:00,379.33,385.53,381.18,382.73,384.04,390.56,382.88,380.69,384.73,379.39,376.95,L7
2011-02-16 22:05:15+00:00,379.00,383.48,380.06,382.73,384.04,390.56,382.88,380.69,383.90,379.44,377.84,L7
2011-02-17 21:56:00+00:00,378.45,383.02,378.97,382.03,383.42,389.75,382.74,381.37,384.07,378.98,377.44,L5
2011-03-12 22:01:43+00:00,380.02,386.80,378.58,381.42,383.63,391.74,384.26,382.05,384.80,379.88,379.13,L5
2011-03-13 21:59:35+00:00,381.46,386.44,378.52,381.87,384.29,391.99,385.37,383.09,386.17,381.88,381.05,L7
2011-03-29 21:59:38+00:00,382.48,386.86,378.21,381.87,384.29,391.99,385.37,383.09,386.17,381.88,382.29,L7
2011-04-13 22:01:34+00:00,383.27,387.68,376.33,380.13,382.78,391.14,386.44,382.69,385.38,381.37,383.12,L5
2011-05-07 22:05:25+00:00,384.14,388.87,376.40,379.51,381.62,390.90,386.28,382.48,384.72,381.00,384.00,L7
2011-05-23 22:05:23+00:00,384.97,389.52,376.37,379.04,380.84,389.13,385.50,382.74,385.63,381.51,385.15,L7
2011-07-10 22:05:20+00:00,385.36,384.92,375.33,377.60,379.51,388.67,385.48,382.84,384.17,381.07,386.71,L7
2011-07-26 22:05:18+00:00,385.36,384.92,376.92,380.17,381.77,390.27,386.54,382.84,384.17,381.07,386.71,L7
2011-08-20 21:59:26+00:00,389.01,388.09,378.46,379.95,382.01,391.03,387.27,382.51,384.04,381.80,389.27,L7
2011-09-04 22:00:27+00:00,387.91,387.96,378.75,380.49,381.90,390.36,385.96,382.44,384.05,380.09,388.11,L5
2011-09-05 21:59:22+00:00,387.91,386.75,379.18,381.94,383.22,391.28,386.28,382.23,383.70,380.09,388.11,L7
2011-09-12 22:05:05+00:00,387.86,386.82,378.99,380.15,379.62,386.14,381.92,379.09,379.15,374.12,387.70,L7
2011-09-13 21:54:33+00:00,386.31,386.41,377.06,376.99,373.92,379.35,379.06,378.34,378.52,374.18,385.88,L5
2012-03-15 22:00:09+00:00,379.11,,,,,393.39,387.09,382.98,382.83,382.27,380.54,L7
2012-03-31 22:00:08+00:00,376.09,,,376.03,379.80,389.69,384.74,380.14,379.29,379.07,377.76,L7
2012-04-07 22:05:52+00:00,374.15,,,376.03,374.08,385.41,380.13,377.34,376.05,374.89,374.84,L7
2012-04-23 22:06:04+00:00,375.93,,,376.03,374.08,385.41,380.13,377.34,376.20,374.80,375.74,L7
2012-05-02 22:00:31+00:00,383.02,,388.60,383.79,379.96,389.55,384.84,381.28,378.38,378.31,383.66,L7
2012-06-10 22:06:11+00:00,382.72,,388.60,383.79,379.96,390.12,385.67,381.97,379.69,378.96,383.29,L7
2012-08-22 22:01:14+00:00,382.72,385.29,381.13,381.46,378.27,387.83,385.67,381.97,379.69,378.96,383.29,L7
2012-11-17 22:07:47+00:00,383.86,385.29,373.66,376.79,373.22,384.39,380.28,374.87,376.90,376.24,381.93,L7
2012-12-12 22:02:05+00:00,386.46,379.96,374.36,378.21,377.10,381.44,377.82,372.09,367.56,370.31,382.41,L7
