dates,satname,nzd0167-0000,nzd0167-0001,nzd0167-0002,nzd0167-0003,nzd0167-0004,nzd0167-0005,nzd0167-0006,nzd0167-0007,nzd0167-0008,nzd0167-0009,nzd0167-0010
2013-11-12 22:13:32+00:00,L8,422.64,427.85,406.38,407.83,408.77,414.03,404.47,400.09,400.89,409.53,420.67
2013-11-21 22:07:37+00:00,L8,349.96,357.33,350.15,348.82,349.52,357.79,361.61,357.19,355.55,352.79,350.67
2013-12-14 22:13:21+00:00,L8,393.14,396.78,390.72,391.34,391.89,398.56,390.82,387.09,387.53,391.80,393.40
2013-12-15 22:02:21+00:00,L7,,381.33,381.32,388.65,389.05,391.98,386.28,383.51,384.85,381.41,
2014-01-23 22:08:33+00:00,L7,365.27,,,,,388.20,379.60,373.83,369.67,368.53,365.96
2014-01-24 22:07:09+00:00,L8,375.85,,378.16,382.55,387.20,393.66,388.64,382.72,385.55,379.03,378.65
2014-01-31 22:12:52+00:00,L8,351.19,361.31,356.17,359.47,358.95,362.97,363.66,358.39,360.64,356.69,351.85
2014-02-01 22:02:54+00:00,L7,347.47,,,,354.17,363.55,360.65,356.76,357.22,351.21,346.66
2014-02-09 22:06:57+00:00,L8,401.24,404.07,397.70,397.64,399.71,406.65,398.91,391.74,396.02,396.30,400.17
2014-02-16 22:12:38+00:00,L8,351.77,357.70,355.50,357.47,358.16,369.06,362.97,361.78,359.90,355.03,350.54
2014-02-17 22:02:44+00:00,L7,,351.97,347.66,353.81,353.04,360.42,361.91,360.17,,,
2014-03-05 22:02:49+00:00,L7,356.29,359.38,358.94,361.58,364.80,372.18,368.06,370.33,365.35,361.00,355.54
2014-03-20 22:12:13+00:00,L8,355.80,357.72,356.32,359.93,360.57,364.72,365.88,363.85,363.76,362.95,355.56
2014-04-05 22:11:58+00:00,L8,365.51,369.90,364.92,370.58,373.54,384.88,379.73,370.76,379.47,368.26,365.66
2014-04-06 22:03:00+00:00,L7,365.95,,,,,,391.27,378.92,377.29,367.32,367.92
2014-04-22 22:03:12+00:00,L7,383.65,390.85,383.89,387.57,,,,,,,381.61
2014-04-29 22:09:01+00:00,L7,,378.32,369.03,370.61,370.11,372.31,,,,,
2014-04-30 22:05:46+00:00,L8,360.28,364.76,363.88,362.93,364.28,366.45,366.21,361.00,365.15,357.72,359.21
2014-05-15 22:09:08+00:00,L7,,382.08,372.80,369.37,376.84,381.35,379.85,375.93,,,
2014-05-16 22:05:33+00:00,L8,,371.74,368.02,368.51,374.47,372.00,367.44,360.26,,,
2014-05-23 22:11:42+00:00,L8,,,,,,,,,,,
2014-05-31 22:09:12+00:00,L7,361.21,,,,,,389.17,372.34,361.82,361.06,360.29
2014-07-03 22:05:26+00:00,L8,356.94,,,,,,,,370.25,360.53,358.00
2014-07-10 22:12:04+00:00,L8,,,,,,,,,,,
2014-07-26 22:12:07+00:00,L8,367.89,,,,,,385.22,378.06,376.31,371.78,369.43
2014-07-27 22:03:38+00:00,L7,366.26,374.40,360.88,374.81,379.22,389.41,381.56,369.89,378.81,369.55,369.23
2014-08-03 22:09:27+00:00,L7,376.98,,,,,,402.39,379.80,377.04,370.98,378.28
2014-08-04 22:06:02+00:00,L8,387.15,408.83,392.11,390.55,390.64,395.86,393.89,385.22,385.73,382.89,384.72
2014-08-11 22:12:15+00:00,L8,,,,,,,,,,,
2014-08-12 22:03:41+00:00,L7,348.70,,,,,373.30,364.51,358.43,364.11,356.09,350.99
2014-08-19 22:09:27+00:00,L7,,,,,,,,369.88,370.58,,
2014-08-20 22:06:06+00:00,L8,419.76,421.79,403.54,388.08,385.38,391.33,388.81,384.38,384.60,390.66,417.70
2014-08-28 22:03:39+00:00,L7,,360.34,352.37,359.17,361.01,370.39,368.36,363.27,,,
2014-09-04 22:09:27+00:00,L7,399.69,,398.18,399.22,382.24,397.99,392.11,382.37,380.44,385.93,413.34
2014-09-28 22:12:20+00:00,L8,341.98,,350.00,355.24,354.09,360.76,359.77,350.90,348.46,342.76,341.62
2014-09-29 22:03:52+00:00,L7,357.87,362.92,355.25,364.51,368.79,374.42,369.41,365.38,366.48,355.24,356.53
2014-10-06 22:09:44+00:00,L7,411.91,,,,390.84,391.47,389.68,379.05,378.01,375.16,410.94
2014-10-14 22:12:02+00:00,L8,372.55,381.57,375.01,378.45,380.57,389.84,383.24,378.57,375.40,370.40,374.29
2014-10-30 22:12:22+00:00,L8,,,383.15,378.29,383.84,386.94,381.29,367.37,367.87,,
2014-11-08 22:06:16+00:00,L8,362.57,373.21,370.84,373.02,374.43,385.74,381.54,373.63,369.67,363.26,361.89
2014-12-02 22:04:24+00:00,L7,436.61,,,403.65,391.63,399.41,395.98,388.75,385.88,,435.50
2014-12-18 22:04:33+00:00,L7,,398.06,392.97,396.80,385.04,390.19,382.41,,,,
2014-12-26 22:06:07+00:00,L8,350.74,364.39,358.74,362.28,359.80,365.51,362.91,359.94,357.65,354.84,352.76
2015-01-02 22:11:50+00:00,L8,398.85,400.33,383.67,382.52,381.44,387.74,384.47,381.12,377.72,380.32,401.20
2015-01-10 22:10:23+00:00,L7,361.15,,,,,,,377.32,365.46,358.14,360.46
2015-01-26 22:10:26+00:00,L7,,377.90,369.71,369.81,,,,,,,
2015-01-27 22:05:35+00:00,L8,,,370.42,378.96,380.08,389.65,387.47,382.35,,,
2015-02-04 22:04:43+00:00,L7,360.38,,,364.04,369.21,375.51,371.45,367.35,363.76,354.67,359.74
2015-02-12 22:05:51+00:00,L8,376.82,380.73,376.98,377.25,381.25,390.08,383.38,379.47,378.85,376.65,382.66
2015-02-27 22:10:40+00:00,L7,401.44,414.12,,,,,,,,378.37,403.17
2015-02-28 22:05:48+00:00,L8,411.48,414.17,391.63,389.18,390.33,396.10,388.86,385.15,383.47,390.32,409.17
2015-03-07 22:11:30+00:00,L8,359.15,370.81,370.60,369.02,370.13,377.43,377.40,367.67,366.91,357.84,358.59
2015-03-24 22:05:04+00:00,L7,354.51,,,369.08,362.38,368.85,366.24,365.18,364.86,352.36,354.59
2015-03-31 22:10:52+00:00,L7,,401.98,390.72,388.17,389.19,396.11,,,,,
2015-04-01 22:05:25+00:00,L8,387.48,391.47,387.39,385.89,388.12,393.02,389.02,382.67,382.95,375.49,383.95
2015-04-24 22:11:08+00:00,L8,,378.40,370.96,371.89,368.39,374.27,371.47,371.05,356.84,,
2015-05-03 22:05:12+00:00,L8,375.79,381.86,376.16,378.16,381.21,389.32,382.49,377.56,375.23,369.73,377.01
2015-05-19 22:05:04+00:00,L8,362.58,375.42,369.97,370.34,372.66,379.21,374.66,371.63,369.73,362.42,363.71
2015-05-27 22:05:30+00:00,L7,403.69,415.23,389.90,,,,,,,411.39,404.94
2015-06-12 22:05:38+00:00,L7,,,401.48,401.28,397.80,404.16,,,,,
2015-06-27 22:11:34+00:00,L8,,,,,,,,,,,
2015-06-28 22:05:40+00:00,L7,409.72,,,396.45,402.51,399.87,401.54,392.03,392.38,402.64,409.38
2015-07-05 22:11:30+00:00,L7,362.14,,,,,375.22,373.06,371.68,364.76,359.63,361.36
2015-07-06 22:05:30+00:00,L8,330.69,,,,,,,,,,
2015-07-21 22:11:34+00:00,L7,367.76,377.10,,,,,,,375.17,369.65,370.25
2015-07-22 22:05:13+00:00,L8,377.24,384.36,374.45,384.60,386.73,390.58,382.72,381.02,382.71,373.50,381.29
2015-07-29 22:11:25+00:00,L8,405.95,414.71,395.85,396.56,397.20,404.34,396.43,391.95,398.28,401.48,404.88
2015-07-30 22:05:48+00:00,L7,,,,,,,389.67,,,,
2015-08-22 22:11:39+00:00,L7,378.62,379.76,378.04,378.96,385.14,390.56,386.82,383.73,386.54,379.90,380.64
2015-08-23 22:05:48+00:00,L8,391.17,387.94,386.18,388.66,391.17,395.53,390.48,385.42,388.84,391.13,389.36
2015-09-16 22:05:58+00:00,L7,362.81,,374.54,370.25,372.39,375.64,367.95,366.18,367.03,361.75,360.75
2015-09-24 22:05:37+00:00,L8,386.69,,,,,378.28,370.98,369.36,373.97,367.14,382.12
2015-10-18 22:06:18+00:00,L7,,375.33,369.82,370.62,373.37,377.44,370.68,,,,
2015-11-11 22:06:08+00:00,L8,366.84,379.58,374.98,372.86,375.85,382.36,379.94,376.22,377.77,368.05,366.59
2015-11-27 22:06:11+00:00,L8,,,,,389.03,373.52,,,,,
2015-12-05 22:07:02+00:00,L7,404.11,408.27,381.91,381.87,389.90,395.38,386.97,384.27,384.67,399.01,405.84
2015-12-13 22:06:09+00:00,L8,353.04,369.36,368.49,368.93,370.46,377.53,374.14,370.05,370.41,363.87,354.31
2015-12-28 22:13:09+00:00,L7,,352.42,355.19,354.50,,,,,,,
2016-01-14 22:06:07+00:00,L8,358.77,365.54,362.64,364.23,364.84,365.91,362.47,363.42,363.91,359.55,358.53
2016-01-21 22:12:18+00:00,L8,,,,,,,,,,,
2016-01-22 22:07:45+00:00,L7,376.14,379.66,,,,,,373.46,374.06,370.92,378.40
2016-02-22 22:11:42+00:00,L8,365.55,381.30,369.68,366.31,369.62,373.65,368.30,366.59,372.03,367.38,366.73
2016-03-02 22:05:55+00:00,L8,380.47,381.51,375.92,377.94,378.46,387.88,382.47,377.49,381.15,376.73,381.32
2016-03-18 22:05:49+00:00,L8,381.30,411.71,387.53,393.63,392.58,394.59,384.33,382.12,381.52,376.44,387.14
2016-04-26 22:11:21+00:00,L8,357.90,376.25,371.01,370.21,375.29,378.25,372.92,375.76,373.45,366.75,358.81
2016-05-12 22:11:20+00:00,L8,340.25,382.02,373.10,372.64,380.42,389.48,383.36,378.51,366.26,351.38,340.41
2016-06-14 22:08:35+00:00,L7,511.16,,,,400.43,410.95,403.85,403.64,404.46,416.80,
2016-06-30 22:08:35+00:00,L7,436.09,,,,410.32,409.41,401.31,401.32,407.29,409.54,437.68
2016-07-15 22:11:46+00:00,L8,412.66,429.23,404.64,400.61,399.83,413.78,401.63,397.34,400.55,395.91,415.20
2016-07-16 22:08:36+00:00,L7,411.72,422.07,,,,,,,,399.62,410.56
2016-07-24 22:06:01+00:00,L8,363.99,374.46,363.59,369.07,368.93,372.54,371.04,370.38,369.06,362.62,364.09
2016-08-16 22:11:53+00:00,L8,394.71,398.62,390.82,394.14,394.84,401.05,390.18,385.05,385.61,386.68,392.56
2016-08-17 22:08:39+00:00,L7,,385.10,381.28,381.20,382.79,389.50,382.36,,,,
2016-09-09 22:14:31+00:00,L7,374.80,381.33,373.78,373.78,377.70,385.49,377.76,379.92,380.11,372.77,374.96
2016-09-10 22:06:15+00:00,L8,382.83,382.38,381.47,380.44,384.66,390.55,384.76,382.05,383.58,378.45,383.36
2016-10-20 22:08:45+00:00,L7,355.03,359.17,357.88,353.91,358.98,367.42,363.55,363.22,365.91,355.45,354.73
2016-11-21 22:08:33+00:00,L7,,380.79,376.82,380.19,383.16,388.47,382.49,380.03,,,
2016-12-31 22:06:15+00:00,L8,361.44,365.32,366.11,369.49,367.84,370.94,371.80,367.61,368.03,362.95,362.52
2017-01-15 22:13:57+00:00,L7,345.51,,349.68,353.13,354.99,361.19,360.18,357.09,355.62,348.68,346.20
2017-02-01 22:06:04+00:00,L8,,363.84,360.30,362.58,360.24,367.24,363.50,361.91,,,
2017-02-09 22:07:55+00:00,L7,378.02,,376.63,377.45,384.33,387.87,384.15,380.45,380.53,376.85,377.77
2017-03-05 22:05:50+00:00,L8,373.52,382.74,380.16,383.50,385.28,392.65,389.14,384.88,383.16,379.28,380.48
2017-04-06 22:05:33+00:00,L8,420.38,424.66,397.02,399.78,398.72,403.39,399.38,395.04,399.51,400.50,418.73
2017-04-22 22:05:24+00:00,L8,413.99,420.90,394.96,392.32,391.97,397.69,394.42,395.30,397.11,407.24,416.70
2017-04-30 22:08:28+00:00,L7,360.08,367.89,364.31,363.12,365.79,366.59,364.46,368.95,369.16,362.31,358.77
2017-05-08 22:05:23+00:00,L8,396.76,384.19,383.88,380.11,383.80,388.80,385.81,384.03,395.14,396.31,400.55
2017-05-23 22:14:19+00:00,L7,426.45,,,,,,,408.49,389.55,,413.36
2017-05-24 22:05:10+00:00,L8,396.98,398.50,382.79,386.01,390.08,395.74,390.75,387.97,386.97,384.05,398.29
2017-05-31 22:11:25+00:00,L8,370.66,380.62,,,,,,,,,
2017-06-08 22:14:24+00:00,L7,383.11,,,,,411.87,390.66,382.64,384.59,388.00,382.39
2017-06-16 22:11:31+00:00,L8,375.73,383.23,374.74,374.70,383.19,388.68,384.77,382.60,382.92,379.87,377.04
2017-06-17 22:08:39+00:00,L7,,381.73,386.57,,533.82,,,,,,
2017-06-25 22:05:47+00:00,L8,355.56,367.87,362.09,363.54,360.94,365.10,365.46,362.86,365.43,359.98,355.27
2017-07-03 22:08:41+00:00,L7,,414.66,395.74,405.98,402.37,404.41,403.33,401.61,400.52,417.14,
2017-07-10 22:14:28+00:00,L7,377.64,380.16,373.05,,,,,,,,377.01
2017-07-11 22:05:50+00:00,L8,,375.48,371.46,387.10,372.06,372.74,372.54,365.56,370.82,363.64,
2017-08-03 22:11:47+00:00,L8,412.16,416.19,397.86,402.81,400.63,406.27,399.83,395.79,402.02,410.00,415.14
2017-08-19 22:11:53+00:00,L8,412.62,413.30,391.11,393.25,394.72,401.07,396.38,390.81,395.22,398.56,412.80
2017-09-04 22:11:55+00:00,L8,388.99,385.37,381.00,386.92,390.27,393.11,386.19,386.18,390.15,384.90,388.99
2017-09-13 22:05:44+00:00,L8,,,,,,,381.62,,,,
2017-10-07 22:08:38+00:00,L7,173.85,194.00,,,,139.56,182.22,,,,186.38
2017-11-15 22:14:24+00:00,L7,378.78,,,,,387.06,381.28,379.49,384.46,386.83,379.30
2017-12-01 22:14:18+00:00,L7,,,,,381.56,383.44,379.87,,,,
2017-12-02 22:06:10+00:00,L8,378.95,382.88,378.01,382.51,385.48,390.25,385.02,382.44,383.73,379.24,380.39
2018-03-31 22:11:15+00:00,L8,336.81,358.82,367.57,366.67,369.09,381.51,376.66,356.92,353.28,346.52,337.47
2018-04-01 22:06:59+00:00,L7,359.94,,371.68,361.02,360.61,369.90,365.78,363.14,367.20,359.56,360.36
2018-04-24 22:12:23+00:00,L7,,412.54,386.12,387.24,387.61,,,,,,
2018-04-25 22:05:14+00:00,L8,390.54,,392.48,379.50,379.65,391.31,379.36,380.90,383.24,393.96,
2018-05-02 22:10:57+00:00,L8,360.95,364.14,361.26,362.44,360.36,369.11,366.84,362.89,370.60,361.68,359.91
2018-05-03 22:06:26+00:00,L7,355.18,,,,362.49,367.60,366.57,361.32,365.88,361.11,354.75
2018-05-18 22:11:10+00:00,L8,187.87,,,,,,,,,,
2018-05-19 22:06:11+00:00,L7,364.11,,,362.88,353.86,370.74,367.07,366.57,368.66,363.74,361.68
2018-07-05 22:10:54+00:00,L8,375.80,382.82,375.61,381.35,383.58,389.77,384.52,380.60,384.39,373.84,379.65
2018-07-13 22:10:57+00:00,L7,359.59,372.65,359.78,362.72,361.29,363.95,362.97,367.24,375.23,363.25,358.74
2018-07-22 22:05:01+00:00,L7,,,398.13,410.23,410.06,412.42,409.02,399.92,405.46,,
2018-07-29 22:10:41+00:00,L7,,,,,,,,,,,
2018-08-06 22:11:10+00:00,L8,409.16,412.15,397.61,400.26,401.94,407.03,403.76,398.10,399.06,396.09,409.02
2018-09-07 22:11:24+00:00,L8,409.98,422.64,396.54,399.73,396.13,401.32,392.97,387.22,389.35,396.48,409.52
2018-09-16 22:05:39+00:00,L8,370.79,377.38,369.88,373.89,379.66,385.36,381.36,376.66,375.56,371.29,370.33
2018-10-18 22:05:29+00:00,L8,392.12,400.43,385.67,389.58,390.37,394.60,390.10,384.77,386.36,393.31,390.35
2018-11-19 22:05:34+00:00,L8,,400.70,387.59,394.14,395.84,401.95,398.09,391.38,396.02,392.95,
2019-01-05 22:06:53+00:00,L7,361.20,371.94,368.79,368.94,373.14,382.81,380.26,372.94,369.26,361.78,362.64
2019-01-21 22:06:23+00:00,L7,358.59,,,,372.30,376.46,374.23,371.26,371.36,359.49,359.51
2019-01-29 22:11:35+00:00,L8,385.02,397.57,380.81,387.93,390.44,394.77,389.23,385.88,385.64,385.26,384.04
2019-01-30 22:00:18+00:00,L7,,408.88,389.97,399.45,395.41,403.13,395.27,390.04,,,
2019-02-07 22:05:47+00:00,L8,354.00,,,,,,,359.99,361.22,355.38,353.65
2019-02-14 22:11:33+00:00,L8,396.88,402.61,386.06,386.72,391.13,395.68,393.03,389.06,387.16,388.94,397.06
2019-02-15 21:59:50+00:00,L7,,,,389.21,390.23,399.44,390.23,387.29,,,
2019-03-02 22:11:29+00:00,L8,396.46,402.40,386.39,385.36,388.13,398.57,391.52,387.34,387.88,390.41,397.03
2019-03-03 21:59:20+00:00,L7,,383.08,378.20,380.06,383.89,391.95,,,,,
2019-03-10 22:04:54+00:00,L7,,370.90,365.04,368.61,369.07,374.16,369.66,369.29,373.94,,
2019-04-03 22:11:20+00:00,L8,381.43,380.93,378.30,380.82,386.84,392.25,388.58,381.67,390.10,382.35,384.56
2019-04-04 21:58:16+00:00,L7,,372.78,370.88,369.32,376.12,386.53,,,,,
2019-04-12 22:05:30+00:00,L8,378.72,382.19,374.49,378.66,383.98,392.44,387.36,384.12,384.22,375.26,380.97
2019-04-19 22:11:14+00:00,L8,374.17,379.07,373.93,376.24,382.29,390.64,387.36,382.21,383.31,370.65,376.26
2019-04-20 21:57:42+00:00,L7,357.71,,,,,,375.61,368.94,368.14,370.29,358.61
2019-05-14 22:05:36+00:00,L8,417.80,435.86,408.67,403.08,393.44,397.38,389.92,386.49,389.76,391.22,417.38
2019-05-21 22:11:27+00:00,L8,365.34,365.94,368.95,369.71,370.80,382.58,381.17,371.97,375.17,369.19,366.30
2019-05-22 21:56:28+00:00,L7,368.06,377.71,368.96,370.03,371.80,386.35,381.42,376.91,379.57,374.64,368.59
2019-06-14 22:01:26+00:00,L7,,407.78,390.24,392.52,392.57,397.56,,,,,
2019-06-15 22:05:51+00:00,L8,401.86,398.70,387.21,393.57,392.77,400.46,394.01,390.11,396.41,399.34,401.23
2019-06-22 22:11:40+00:00,L8,365.53,370.50,369.70,366.99,368.83,375.87,382.41,369.96,378.11,367.97,366.40
2019-06-23 21:55:19+00:00,L7,,378.61,374.03,380.22,385.43,392.27,389.59,387.55,386.51,,
2019-07-08 22:12:08+00:00,L8,,,,,,,,,,,
2019-07-09 21:54:42+00:00,L7,,,,,,,,,,,
2019-07-17 22:05:59+00:00,L8,368.33,381.60,374.43,369.53,377.25,382.84,382.82,378.50,382.35,368.99,368.16
2019-07-24 22:11:48+00:00,L8,375.71,380.47,375.69,381.17,383.06,390.37,392.29,383.66,387.77,380.57,381.42
2019-08-02 22:06:05+00:00,L8,363.14,368.99,363.60,368.96,369.74,377.69,380.07,370.36,374.72,369.19,364.94
2019-08-09 22:12:19+00:00,L8,,,,,,,,,,,
2019-08-10 21:53:25+00:00,L7,407.79,,390.01,385.98,396.89,395.04,394.05,391.60,398.14,398.28,403.93
2019-08-18 22:06:11+00:00,L8,363.72,367.12,365.02,363.88,370.29,376.13,375.10,370.35,374.34,368.21,363.75
2019-08-26 21:52:45+00:00,L7,414.77,,,402.22,404.55,407.71,401.55,402.33,406.71,400.54,412.82
2019-10-21 22:06:01+00:00,L8,363.41,382.37,378.12,382.35,385.02,390.07,385.20,382.04,385.24,363.78,361.88
2019-10-29 21:50:00+00:00,L7,,355.14,351.64,353.66,349.98,,,,,,
2019-11-06 22:06:24+00:00,L8,398.53,405.52,393.32,396.34,392.75,397.74,392.37,390.28,394.66,395.77,399.10
2019-11-14 21:49:16+00:00,L7,,348.68,353.12,353.52,354.55,361.37,,,,,
2019-11-21 21:54:43+00:00,L7,,404.56,390.38,392.35,,,,,,,
2019-11-29 22:12:08+00:00,L8,349.00,351.44,348.21,349.88,350.29,358.63,362.18,353.41,357.08,348.43,348.54
2019-11-30 21:48:30+00:00,L7,,364.24,355.42,352.28,355.50,360.62,,,,,
2019-12-07 21:53:57+00:00,L7,385.51,,,,396.07,399.81,392.69,392.67,397.12,397.05,386.55
2020-01-24 21:51:31+00:00,L7,365.56,,,,,391.04,378.88,377.45,377.22,371.73,367.52
2020-01-25 22:06:09+00:00,L8,364.72,,,366.46,370.19,381.27,379.51,374.42,376.21,370.87,364.21
2020-02-02 21:45:17+00:00,L7,390.14,,,,,,,,387.80,395.10,389.44
2020-02-09 21:50:42+00:00,L7,,356.22,363.89,366.35,371.51,379.53,377.60,,,,
2020-02-10 22:06:04+00:00,L8,,361.27,361.65,361.51,362.31,371.58,371.70,368.88,367.75,,
2020-02-18 21:44:27+00:00,L7,,,392.46,392.87,393.21,398.57,392.41,389.99,392.69,,
2020-02-25 21:49:52+00:00,L7,362.55,358.77,356.21,357.04,359.29,377.69,374.69,366.61,369.44,364.70,360.53
2020-02-26 22:05:36+00:00,L8,,362.03,359.03,,,,,,,,
2020-03-05 21:43:36+00:00,L7,396.94,,,390.08,390.71,395.96,388.95,386.52,391.94,397.06,395.45
2020-03-12 21:49:00+00:00,L7,,351.45,346.26,350.73,355.71,,,,,,
2020-03-13 22:05:54+00:00,L8,356.02,355.58,355.48,358.75,361.03,368.12,364.93,365.05,366.61,358.75,356.06
2020-03-21 21:42:43+00:00,L7,,381.31,379.77,386.91,389.51,396.03,391.32,,,,
2020-04-06 21:41:49+00:00,L7,,382.46,379.28,386.41,386.35,390.63,386.66,384.30,,,
2020-04-21 22:11:21+00:00,L8,383.96,380.92,377.38,380.30,386.75,,,386.52,386.26,381.98,384.36
2020-05-07 22:11:12+00:00,L8,372.68,381.02,371.22,376.37,381.68,388.00,381.99,381.23,381.63,375.93,375.13
2020-05-08 21:39:55+00:00,L7,364.17,,364.14,359.69,369.70,371.57,370.90,367.95,383.33,367.77,366.35
2020-06-01 22:05:32+00:00,L8,419.08,436.56,405.08,408.64,406.55,414.02,405.46,401.23,403.53,408.84,417.88
2020-06-09 21:38:00+00:00,L7,386.17,372.68,,,,,,379.59,377.50,368.97,387.62
2020-07-02 21:42:25+00:00,L7,406.59,,,,,422.09,407.68,407.55,404.37,398.71,408.00
2020-08-03 21:40:27+00:00,L7,370.59,369.98,367.61,366.91,363.99,370.86,364.44,366.75,372.92,369.01,368.77
2020-08-12 21:34:06+00:00,L7,393.14,388.55,,,,,,,401.87,385.87,393.77
2020-08-20 22:05:42+00:00,L8,347.94,,,,,354.75,361.29,353.69,354.81,353.09,347.35
2020-08-28 21:33:04+00:00,L7,412.72,,,412.30,412.75,411.11,411.25,390.81,407.14,400.05,408.84
2020-09-20 21:37:20+00:00,L7,347.47,,,,,,359.25,353.91,358.97,357.80,348.22
2020-09-21 22:05:54+00:00,L8,354.40,354.61,354.71,354.91,354.39,363.30,362.94,361.85,360.44,358.84,354.20
2020-10-15 21:29:57+00:00,L7,,378.08,370.40,368.28,369.75,380.24,378.76,,,,
2020-10-23 22:06:22+00:00,L8,373.86,381.42,376.10,376.06,380.20,387.92,381.77,377.87,384.08,373.25,376.78
2020-10-30 22:12:32+00:00,L8,359.45,,,,,374.40,371.28,368.62,368.99,364.36,362.78
2020-12-01 22:12:09+00:00,L8,353.52,364.23,354.68,354.17,353.02,359.08,359.67,359.16,361.48,357.27,352.43
2021-01-03 21:24:19+00:00,L7,,368.81,361.51,363.45,365.15,371.68,,,,,
2021-01-11 22:06:14+00:00,L8,377.95,382.99,379.39,381.42,380.47,388.43,384.98,382.71,380.90,379.04,379.77
2021-01-19 21:23:11+00:00,L7,367.46,,,,378.35,383.07,383.98,369.25,375.01,367.99,363.99
2021-02-03 22:11:56+00:00,L8,365.06,370.64,365.03,369.61,369.20,377.87,376.11,369.76,378.93,367.75,364.15
2021-02-11 21:27:17+00:00,L7,355.54,369.28,365.30,367.08,369.09,373.05,365.95,361.81,365.15,360.84,354.69
2021-02-12 22:06:07+00:00,L8,364.53,368.42,366.64,366.84,368.29,376.94,375.71,369.73,372.02,367.74,363.11
2021-02-19 22:11:51+00:00,L8,376.41,381.36,375.17,380.55,384.31,391.15,386.19,382.52,382.96,382.21,380.03
2021-03-23 22:11:37+00:00,L8,391.47,395.81,384.46,387.29,390.90,395.80,390.40,385.77,392.31,392.84,390.40
2021-04-01 22:05:48+00:00,L8,351.94,356.33,348.38,354.92,353.53,363.52,363.83,360.48,361.71,353.81,352.82
2021-04-16 21:22:11+00:00,L7,358.15,367.15,,,,,368.85,366.35,365.74,381.21,355.99
2021-04-17 22:05:42+00:00,L8,363.55,371.95,368.45,364.45,369.76,372.42,369.40,367.67,376.76,367.67,362.40
2021-04-25 21:15:38+00:00,L7,,379.68,373.64,383.74,384.84,393.29,,,,,
2021-05-02 21:20:50+00:00,L7,387.69,381.35,,,,,,,396.44,379.86,387.90
2021-05-03 22:05:32+00:00,L8,374.91,382.17,374.92,382.88,385.98,390.36,387.22,383.47,385.48,377.03,378.06
2021-05-19 22:05:40+00:00,L8,380.22,,379.79,388.14,392.69,395.25,395.24,388.80,393.19,388.24,381.18
2021-05-26 22:11:31+00:00,L8,368.78,368.28,366.35,366.10,365.17,371.24,373.72,369.78,373.79,370.03,371.46
2021-06-19 21:16:49+00:00,L7,392.09,,,,,,,,402.03,402.28,392.40
2021-06-20 22:05:29+00:00,L8,410.71,,396.98,407.34,405.67,407.67,404.32,397.60,396.90,397.54,409.26
2021-07-13 22:11:43+00:00,L8,362.46,364.89,363.98,365.74,361.85,363.68,368.21,367.76,374.37,364.80,361.31
2021-08-15 21:06:07+00:00,L7,387.64,,,,394.72,409.95,401.39,405.12,,,388.53
2021-10-17 22:12:38+00:00,L8,,,,,,,,,,,
2021-11-10 21:04:07+00:00,L7,373.26,,375.22,377.44,381.97,387.70,380.26,377.56,379.87,370.71,373.01
2021-11-18 22:12:08+00:00,L8,369.08,380.68,373.42,374.43,379.55,382.39,377.80,374.56,373.59,369.72,369.30
2021-11-26 21:02:34+00:00,L7,363.95,,,,,,,375.35,372.13,367.40,361.22
2021-12-21 20:54:25+00:00,L7,358.27,359.83,354.29,363.93,363.37,385.41,367.25,363.83,367.14,361.87,358.35
2021-12-21 22:06:19+00:00,L9,351.40,458.55,471.24,470.93,,363.43,366.12,360.64,365.75,362.03,351.81
2022-01-21 22:11:59+00:00,L8,350.20,359.18,355.55,360.73,354.58,362.28,365.03,365.73,362.62,352.63,348.84
2022-01-22 20:51:18+00:00,L7,,362.94,362.96,364.40,365.17,373.02,371.99,369.64,376.46,363.75,
2022-01-29 20:56:24+00:00,L7,377.42,383.94,,,,,393.51,379.29,372.46,373.55,381.87
2022-01-29 22:12:05+00:00,L9,384.61,407.21,391.97,398.34,392.95,393.47,390.85,387.38,386.37,381.38,384.92
2022-02-14 20:54:45+00:00,L7,379.42,,,377.85,382.64,383.28,387.91,387.76,384.47,375.84,377.51
2022-02-14 22:12:01+00:00,L9,376.73,380.99,383.69,387.57,388.16,393.73,390.67,384.84,395.11,383.48,382.71
2022-02-15 22:06:06+00:00,L8,366.58,376.53,374.37,371.66,378.33,380.42,378.84,377.75,383.13,369.58,368.77
2022-02-22 22:11:50+00:00,L8,365.35,376.56,364.72,363.07,369.00,373.24,366.73,371.03,370.85,367.56,365.12
2022-02-23 22:06:08+00:00,L9,373.91,381.99,374.67,369.40,372.40,379.55,376.93,379.35,379.77,369.06,376.03
2022-03-02 20:53:13+00:00,L7,349.36,349.35,352.51,354.59,355.71,359.40,360.32,372.54,360.80,352.80,349.51
2022-03-02 22:11:50+00:00,L9,361.94,361.69,361.23,363.05,365.22,370.34,367.81,365.84,371.63,363.78,362.51
2022-03-27 20:45:00+00:00,L7,,397.28,393.63,396.62,395.50,403.94,396.26,390.97,394.30,382.81,
2022-03-27 22:05:58+00:00,L9,394.91,409.45,392.01,398.69,400.57,406.02,397.98,392.87,394.49,388.80,396.71
