dates,nzd0167-0000,nzd0167-0001,nzd0167-0002,nzd0167-0003,nzd0167-0004,nzd0167-0005,nzd0167-0006,nzd0167-0007,nzd0167-0008,nzd0167-0009,nzd0167-0010,satname
2013-12-15 22:02:21+00:00,,374.66,376.70,383.65,384.43,387.69,382.75,380.35,381.32,376.41,,L7
2014-01-23 22:08:33+00:00,376.02,,,,,394.34,384.66,378.36,374.73,375.70,375.52,L7
2014-01-24 22:07:09+00:00,376.60,,378.62,383.05,387.66,394.09,388.99,383.04,385.90,379.53,379.32,L8
2014-01-31 22:12:52+00:00,369.44,377.53,367.40,371.64,370.18,373.40,372.25,366.07,369.23,368.86,368.07,L8
2014-02-01 22:02:54+00:00,381.47,,,,375.09,382.98,376.65,371.08,373.22,373.88,376.88,L7
2014-02-09 22:06:57+00:00,384.49,389.18,387.39,386.47,389.40,397.08,391.03,384.69,388.14,385.13,385.28,L8
2014-02-16 22:12:38+00:00,373.52,377.03,368.88,371.97,371.54,381.49,373.21,370.94,370.14,369.53,369.87,L8
2014-02-17 22:02:44+00:00,,376.19,364.43,371.98,369.81,375.99,374.73,371.64,,,,L7
2014-03-05 22:02:49+00:00,386.79,386.49,377.71,381.91,383.57,389.61,382.41,383.17,379.70,381.33,382.65,L7
2014-03-20 22:12:13+00:00,384.55,383.28,374.01,379.10,378.26,381.15,379.41,375.96,377.29,382.12,381.12,L8
2014-04-05 22:11:58+00:00,380.76,383.46,374.30,380.75,382.92,393.59,386.91,377.18,386.65,378.43,379.22,L8
2014-04-06 22:03:00+00:00,369.45,,,,,,392.92,380.39,378.94,369.65,371.03,L7
2014-04-22 22:03:12+00:00,377.40,385.29,380.04,383.40,,,,,,,376.05,L7
2014-04-29 22:09:01+00:00,,384.32,373.18,375.11,374.26,376.17,,,,,,L7
2014-04-30 22:05:46+00:00,377.78,380.32,374.65,374.60,375.05,376.45,374.45,368.37,373.39,369.39,374.77,L8
2014-05-15 22:09:08+00:00,,391.64,379.42,376.54,383.46,387.49,384.91,380.46,,,,L7
2014-05-16 22:05:33+00:00,,391.30,381.56,383.18,388.01,384.57,377.79,369.52,,,,L8
2014-05-31 22:09:12+00:00,383.96,,,,,,399.88,381.92,372.53,376.23,380.51,L7
2014-07-03 22:05:26+00:00,369.44,,,,,,,,376.13,368.86,369.11,L8
2014-07-26 22:12:07+00:00,365.89,,,,,,384.28,377.22,375.37,370.45,367.65,L8
2014-07-27 22:03:38+00:00,375.76,382.84,366.73,381.14,385.07,394.84,386.03,373.89,383.28,375.88,377.67,L7
2014-08-03 22:09:27+00:00,382.23,,,,,,404.86,382.01,379.51,374.48,382.95,L7
2014-08-04 22:06:02+00:00,382.90,405.05,389.49,387.72,388.02,393.43,391.89,383.43,383.73,380.06,380.94,L8
2014-08-12 22:03:41+00:00,377.20,,,,,389.59,377.92,370.43,377.52,375.09,376.32,L7
2014-08-19 22:09:27+00:00,,,,,,,,362.09,361.87,,,L7
2014-08-20 22:06:06+00:00,397.01,401.57,389.54,372.91,371.38,378.33,378.10,374.80,373.89,375.49,397.48,L8
2014-08-28 22:03:39+00:00,,381.45,366.99,375.00,375.63,383.96,379.54,373.27,,,,L7
2014-09-04 22:09:27+00:00,378.19,,384.95,384.89,369.01,385.70,381.99,373.32,370.32,371.60,394.23,L7
2014-09-28 22:12:20+00:00,369.73,,367.08,373.74,371.17,376.62,372.83,362.58,361.52,361.26,366.29,L8
2014-09-29 22:03:52+00:00,381.87,384.25,370.02,380.51,383.56,388.13,380.70,375.49,377.77,371.24,377.86,L7
2014-10-06 22:09:44+00:00,386.66,,,,375.30,377.04,377.80,368.42,366.13,358.33,388.50,L7
2014-10-14 22:12:02+00:00,388.30,395.57,384.70,388.95,390.26,398.84,390.65,385.20,382.81,380.90,388.29,L8
2014-10-30 22:12:22+00:00,,,390.84,386.62,391.53,394.08,387.17,372.63,373.75,,,L8
2014-11-08 22:06:16+00:00,386.32,394.32,385.46,388.85,389.05,399.31,392.72,383.63,380.85,379.09,383.00,L8
2014-12-02 22:04:24+00:00,410.61,,,386.32,375.63,384.55,383.74,377.80,373.64,,412.39,L7
2014-12-18 22:04:33+00:00,,381.17,381.28,384.13,373.35,379.33,373.47,,,,,L7
2014-12-26 22:06:07+00:00,384.49,394.39,379.51,384.78,380.57,384.80,378.79,374.15,373.53,377.34,382.76,L8
2015-01-02 22:11:50+00:00,381.60,385.00,373.05,371.02,370.82,377.88,376.35,373.86,369.60,368.82,385.87,L8
2015-01-10 22:10:23+00:00,384.90,,,,,,,387.32,376.64,373.97,381.57,L7
2015-01-26 22:10:26+00:00,,389.46,377.71,378.48,,,,,,,,L7
2015-01-27 22:05:35+00:00,,,369.65,378.13,379.31,388.94,386.88,381.82,,,,L8
2015-02-04 22:04:43+00:00,378.13,,,375.87,380.13,385.65,379.80,374.82,372.11,366.50,375.52,L7
2015-02-12 22:05:51+00:00,375.82,379.84,376.36,376.58,380.63,389.51,382.91,379.05,378.38,375.98,381.77,L8
2015-02-27 22:10:40+00:00,385.94,400.34,,,,,,,,368.04,389.39,L7
2015-02-28 22:05:48+00:00,392.48,397.28,379.94,376.51,378.64,385.24,379.92,377.15,374.53,377.65,392.28,L8
2015-03-07 22:11:30+00:00,381.90,391.03,384.60,384.19,384.13,390.43,388.11,377.25,377.62,373.01,378.81,L8
2015-03-24 22:05:04+00:00,386.01,,,390.08,381.76,386.85,381.06,378.44,379.68,373.36,382.59,L7
2015-03-31 22:10:52+00:00,,385.31,379.18,375.67,377.65,385.40,,,,,,L7
2015-04-01 22:05:25+00:00,372.73,378.36,378.31,376.06,379.04,384.59,382.08,376.46,376.01,365.66,370.84,L8
2015-04-24 22:11:08+00:00,,389.51,378.65,380.22,376.08,381.41,377.35,376.31,362.72,,,L8
2015-05-03 22:05:12+00:00,375.04,381.19,375.70,377.66,380.75,388.89,382.14,377.24,374.88,369.23,376.34,L8
2015-05-19 22:05:04+00:00,381.83,392.53,381.82,383.17,384.51,390.21,383.72,379.74,378.79,375.25,380.82,L8
2015-05-27 22:05:30+00:00,385.94,399.45,378.98,,,,,,,399.56,389.16,L7
2015-06-12 22:05:38+00:00,,,382.56,380.78,378.88,386.59,,,,,,L7
2015-06-28 22:05:40+00:00,385.47,,,380.28,387.59,386.01,390.13,381.82,380.97,386.47,387.82,L7
2015-07-05 22:11:30+00:00,393.14,,,,,392.93,387.65,384.73,379.35,380.30,388.92,L7
2015-07-06 22:05:30+00:00,358.44,,,,,,,,,,,L8
2015-07-21 22:11:34+00:00,385.51,392.88,,,,,,,383.52,381.48,386.03,L7
2015-07-22 22:05:13+00:00,387.99,393.92,381.07,391.77,393.35,396.72,387.78,385.55,387.77,380.67,390.85,L8
2015-07-29 22:11:25+00:00,383.45,394.71,382.00,381.56,383.35,391.48,385.84,382.48,387.69,386.48,384.88,L8
2015-07-30 22:05:48+00:00,,,,,,,383.32,,,,,L7
2015-08-22 22:11:39+00:00,381.12,381.98,379.58,380.63,386.68,391.99,388.00,384.78,387.72,381.57,382.86,L7
2015-08-23 22:05:48+00:00,385.17,382.61,382.49,384.66,387.48,392.10,387.66,382.89,386.02,387.13,384.03,L8
2015-09-16 22:05:58+00:00,387.56,,389.77,386.75,387.62,389.78,379.60,376.60,378.68,378.25,382.75,L7
2015-09-24 22:05:37+00:00,359.19,,,,,362.57,358.04,357.78,361.03,348.81,357.68,L8
2015-10-18 22:06:18+00:00,,395.55,383.82,385.79,387.37,390.44,381.39,,,,,L7
2015-11-11 22:06:08+00:00,371.59,383.80,377.90,376.03,378.77,385.07,382.18,378.22,380.01,371.22,370.81,L8
2015-11-27 22:06:11+00:00,,,,,405.49,388.81,,,,,,L8
2015-12-05 22:07:02+00:00,389.11,394.94,372.68,371.87,380.67,386.81,379.91,377.95,377.61,389.01,392.51,L7
2015-12-13 22:06:09+00:00,379.79,393.14,384.95,386.76,386.92,392.82,386.73,381.31,383.00,381.70,378.09,L8
2015-12-28 22:13:09+00:00,,382.42,375.96,377.00,,,,,,,,L7
2016-01-14 22:06:07+00:00,391.77,394.87,382.95,386.23,385.15,384.77,378.00,377.31,379.44,381.55,387.86,L8
2016-01-22 22:07:45+00:00,367.39,371.88,,,,,,369.78,369.94,365.09,370.62,L7
2016-02-22 22:11:42+00:00,373.55,388.41,374.60,371.64,374.54,378.22,372.06,369.96,375.79,372.71,373.84,L8
2016-03-02 22:05:55+00:00,376.47,377.95,373.46,375.27,376.00,385.59,380.59,375.81,379.27,374.06,377.76,L8
2016-03-18 22:05:49+00:00,359.80,392.60,374.30,379.30,379.35,382.30,374.21,373.07,371.40,362.11,368.03,L8
2016-04-26 22:11:21+00:00,379.90,395.81,384.55,384.88,388.83,390.82,383.27,385.02,383.80,381.42,378.37,L8
2016-05-12 22:11:20+00:00,350.75,391.35,379.56,379.64,386.88,395.48,388.30,382.93,371.20,358.38,349.74,L8
2016-06-14 22:08:35+00:00,,,,,387.81,399.24,394.20,395.01,394.81,403.13,,L7
2016-06-30 22:08:35+00:00,404.84,,,,391.09,391.55,386.60,388.16,392.58,388.71,409.90,L7
2016-07-15 22:11:46+00:00,389.66,408.79,390.49,385.28,385.68,400.64,390.81,387.66,389.73,380.58,394.76,L8
2016-07-16 22:08:36+00:00,389.22,402.07,,,,,,,,384.62,390.56,L7
2016-07-24 22:06:01+00:00,390.74,398.24,380.05,386.90,385.39,387.83,383.63,381.64,381.65,380.45,387.87,L8
2016-08-16 22:11:53+00:00,376.46,382.40,379.59,381.97,383.61,390.62,381.59,377.37,377.02,374.51,376.34,L8
2016-08-17 22:08:39+00:00,,376.43,375.28,374.70,376.79,383.93,377.77,,,,,L7
2016-09-09 22:14:31+00:00,374.30,380.89,373.47,373.45,377.39,385.20,377.52,379.71,379.87,372.44,374.52,L7
2016-09-10 22:06:15+00:00,374.33,374.82,376.24,374.77,379.43,385.69,380.76,378.47,379.58,372.78,375.80,L8
2016-10-20 22:08:45+00:00,388.78,389.17,378.65,376.41,379.75,386.71,379.43,377.43,381.79,377.95,384.73,L7
2016-11-21 22:08:33+00:00,,381.23,377.13,380.52,383.47,388.76,382.73,380.24,,,,L7
2016-12-31 22:06:15+00:00,387.94,388.88,382.42,387.16,384.15,386.08,384.27,378.77,380.50,380.62,386.08,L8
2017-01-15 22:13:57+00:00,382.01,,372.14,377.46,377.45,382.05,377.36,372.46,372.80,373.01,378.64,L7
2017-02-01 22:06:04+00:00,,391.40,379.38,383.25,379.32,384.95,378.09,374.96,,,,L8
2017-02-09 22:07:55+00:00,368.52,,370.78,371.12,378.48,382.44,379.68,376.45,376.06,370.52,369.33,L7
2017-03-05 22:05:50+00:00,374.02,383.18,380.47,383.83,385.59,392.94,389.38,385.09,383.40,379.61,380.92,L8
2017-04-06 22:05:33+00:00,396.38,403.33,382.25,383.78,383.95,389.68,388.09,384.93,388.22,384.50,397.40,L8
2017-04-22 22:05:24+00:00,390.24,399.79,380.34,376.49,377.35,384.12,383.24,385.30,385.93,391.41,395.59,L8
2017-04-30 22:08:28+00:00,390.33,394.78,382.93,383.29,384.41,383.88,378.70,381.69,383.40,382.48,385.66,L7
2017-05-08 22:05:23+00:00,381.26,370.41,374.34,369.78,374.26,379.94,378.52,377.50,387.85,385.98,386.77,L8
2017-05-23 22:14:19+00:00,398.95,,,,,,,396.91,376.61,,388.92,L7
2017-05-24 22:05:10+00:00,378.73,382.28,371.56,373.84,378.85,385.31,382.16,380.29,378.38,371.88,382.07,L8
2017-05-31 22:11:25+00:00,379.91,388.84,,,,,,,,,,L8
2017-06-08 22:14:24+00:00,377.61,,,,,408.73,388.07,380.32,382.00,384.33,377.50,L7
2017-06-16 22:11:31+00:00,382.23,389.01,378.74,379.03,387.19,392.39,387.83,385.34,385.98,384.20,382.82,L8
2017-06-17 22:08:39+00:00,,379.06,384.72,,,,,,,,,L7
2017-06-25 22:05:47+00:00,376.81,386.76,375.17,377.71,374.02,377.24,375.46,371.81,375.43,374.15,374.16,L8
2017-07-03 22:08:41+00:00,,394.66,381.89,390.98,388.52,391.55,392.74,392.14,389.93,402.14,,L7
2017-07-10 22:14:28+00:00,391.14,392.16,381.36,,,,,,,,389.01,L7
2017-07-11 22:05:50+00:00,,392.59,383.31,399.93,383.91,383.74,381.60,373.67,379.88,376.47,,L8
2017-08-03 22:11:47+00:00,389.41,395.97,383.86,387.64,386.63,393.27,389.12,386.21,391.31,394.83,394.92,L8
2017-08-19 22:11:53+00:00,385.37,389.08,374.34,375.08,377.95,385.50,383.56,379.34,382.40,380.39,388.58,L8
2017-09-04 22:11:55+00:00,374.99,372.93,372.38,377.59,381.65,385.11,379.60,380.29,383.56,375.57,376.55,L8
2017-09-13 22:05:44+00:00,,,,,,,381.27,,,,,L8
2017-11-15 22:14:24+00:00,358.78,,,,,375.63,371.87,371.07,375.05,373.50,361.52,L7
2017-12-01 22:14:18+00:00,,,,,368.02,370.87,369.52,,,,,L7
2017-12-02 22:06:10+00:00,366.45,371.77,370.32,374.18,377.79,383.11,379.14,377.18,377.85,370.91,369.28,L8
2018-03-31 22:11:15+00:00,345.81,366.82,373.11,372.67,374.63,386.65,380.90,360.71,357.52,352.52,345.47,L8
2018-04-01 22:06:59+00:00,380.44,,384.30,374.69,373.23,381.61,375.43,371.77,376.85,373.23,378.58,L7
2018-04-24 22:12:23+00:00,,393.87,373.20,373.24,374.69,,,,,,,L7
2018-04-25 22:05:14+00:00,364.29,,376.33,362.00,363.50,376.31,367.01,369.85,370.89,376.46,,L8
2018-05-02 22:10:57+00:00,385.70,386.14,376.49,378.94,375.59,383.25,378.49,373.31,382.25,378.18,381.91,L8
2018-05-03 22:06:26+00:00,380.68,,,,378.18,382.17,378.57,372.06,377.88,378.11,377.42,L7
2018-05-19 22:06:11+00:00,392.61,,,381.88,371.40,387.03,380.48,378.57,382.07,382.74,387.01,L7
2018-07-05 22:10:54+00:00,379.80,386.38,378.07,384.02,386.04,392.06,386.40,382.28,386.27,376.51,383.21,L8
2018-07-13 22:10:57+00:00,365.59,377.98,363.47,366.72,364.98,367.38,365.79,369.77,378.05,367.25,364.07,L7
2018-07-22 22:05:01+00:00,,,383.36,394.23,395.29,398.71,397.73,389.81,394.17,,,L7
2018-08-06 22:11:10+00:00,389.41,394.59,385.46,387.09,389.79,395.74,394.47,389.78,389.77,382.92,391.46,L8
2018-09-07 22:11:24+00:00,381.98,397.75,379.31,381.06,378.90,385.32,379.79,375.43,376.17,377.81,384.63,L8
2018-09-16 22:05:39+00:00,376.04,382.05,373.11,377.39,382.89,388.36,383.83,378.87,378.03,374.79,375.00,L8
2018-10-18 22:05:29+00:00,378.62,388.43,377.36,380.58,382.06,386.89,383.75,379.09,380.01,384.31,378.35,L8
2018-11-19 22:05:34+00:00,,382.92,375.28,380.81,383.53,390.52,388.68,382.96,386.61,379.62,,L8
2019-01-05 22:06:53+00:00,366.20,376.38,371.87,372.27,376.22,385.67,382.61,375.05,371.61,365.11,367.08,L7
2019-01-21 22:06:23+00:00,373.09,,,,381.22,384.75,381.05,377.37,378.18,369.16,372.40,L7
2019-01-29 22:11:35+00:00,370.52,384.68,371.89,378.26,381.52,386.48,382.41,379.77,378.82,375.59,371.15,L8
2019-01-30 22:00:18+00:00,,391.99,378.28,386.78,383.72,392.27,386.33,382.04,,,,L7
2019-02-07 22:05:47+00:00,381.50,,,,,,,371.57,374.16,373.71,378.09,L8
2019-02-14 22:11:33+00:00,383.38,390.61,377.75,377.72,382.82,387.97,386.68,383.38,380.81,379.94,385.06,L8
2019-02-15 21:59:50+00:00,,,,374.88,377.00,387.15,380.11,378.24,,,,L7
2019-03-02 22:11:29+00:00,380.21,387.96,376.39,374.53,378.13,389.28,383.87,380.50,380.23,379.58,382.59,L8
2019-03-03 21:59:20+00:00,,373.52,371.58,372.89,377.27,385.81,,,,,,L7
2019-03-10 22:04:54+00:00,,394.68,381.50,386.44,385.53,389.45,382.25,380.55,386.53,,,L7
2019-04-03 22:11:20+00:00,375.93,376.04,374.92,377.15,383.46,389.11,385.99,379.35,387.51,378.68,379.67,L8
2019-04-04 21:58:16+00:00,,376.78,373.65,372.32,378.89,389.10,,,,,,L7
2019-04-12 22:05:30+00:00,380.72,383.97,375.72,379.99,385.21,393.58,388.30,384.96,385.16,376.59,382.75,L8
2019-04-19 22:11:14+00:00,381.92,385.96,378.70,381.41,387.06,395.07,391.01,385.47,386.96,375.82,383.15,L8
2019-04-20 21:57:42+00:00,380.46,,,,,,386.32,378.52,378.85,385.46,378.83,L7
2019-05-14 22:05:36+00:00,389.80,410.97,391.44,384.41,376.21,381.38,376.74,374.70,376.58,372.55,392.49,L8
2019-05-21 22:11:27+00:00,390.84,388.61,384.64,386.71,386.49,397.15,393.17,382.71,387.17,386.19,388.97,L8
2019-05-22 21:56:28+00:00,393.31,400.15,384.50,386.86,387.34,400.78,393.30,387.54,391.45,391.47,391.03,L7
2019-06-14 22:01:26+00:00,,385.78,375.01,376.02,377.34,383.42,,,,,,L7
2019-06-15 22:05:51+00:00,383.36,382.26,375.83,381.24,381.39,389.89,385.30,382.32,387.70,387.01,384.79,L8
2019-06-22 22:11:40+00:00,382.28,385.39,380.01,378.16,379.14,385.44,390.29,377.01,385.99,379.14,381.29,L8
2019-06-23 21:55:19+00:00,,385.94,379.11,385.72,390.51,396.98,393.47,391.02,390.39,,,L7
2019-07-17 22:05:59+00:00,375.83,388.27,379.05,374.53,381.87,387.13,386.35,381.66,385.88,373.99,374.83,L8
2019-07-24 22:11:48+00:00,376.96,381.58,376.46,382.00,383.83,391.08,392.88,384.19,388.36,381.40,382.53,L8
2019-08-02 22:06:05+00:00,383.89,387.43,376.37,382.79,382.51,389.55,389.83,379.10,384.48,383.02,383.38,L8
2019-08-10 21:53:25+00:00,382.04,,374.16,368.81,381.04,380.33,381.93,380.76,386.02,381.11,381.04,L7
2019-08-18 22:06:11+00:00,385.97,386.90,378.71,378.71,383.98,388.84,385.57,379.72,384.81,383.04,383.53,L8
2019-08-26 21:52:45+00:00,388.02,,,384.39,388.09,392.42,388.96,391.07,394.12,382.71,389.04,L7
2019-10-21 22:06:01+00:00,366.16,384.81,379.81,384.18,386.71,391.64,386.49,383.20,386.53,365.61,364.32,L8
2019-10-29 21:50:00+00:00,,379.81,368.72,372.16,367.06,,,,,,,L7
2019-11-06 22:06:24+00:00,383.03,391.74,383.78,386.01,383.21,388.88,385.08,383.75,387.37,385.44,385.32,L8
2019-11-14 21:49:16+00:00,,371.79,369.12,370.85,370.55,376.23,,,,,,L7
2019-11-21 21:54:43+00:00,,385.67,377.30,378.18,,,,,,,,L7
2019-11-29 22:12:08+00:00,381.75,380.55,368.36,371.71,370.44,377.34,377.59,367.20,372.49,370.26,377.65,L8
2019-11-30 21:48:30+00:00,,391.57,374.34,372.78,374.42,378.19,,,,,,L7
2019-12-07 21:53:57+00:00,367.76,,,,385.15,389.67,384.34,385.20,388.77,385.22,370.77,L7
2020-01-24 21:51:31+00:00,377.31,,,,,397.75,384.41,382.40,382.75,379.56,377.96,L7
2020-01-25 22:06:09+00:00,382.22,,,378.13,380.96,391.27,387.75,381.79,384.45,382.54,379.77,L8
2020-02-02 21:45:17+00:00,384.64,,,,,,,,385.21,391.43,384.55,L7
2020-02-09 21:50:42+00:00,,373.33,375.74,379.18,383.36,390.53,386.66,,,,,L7
2020-02-10 22:06:04+00:00,,385.94,378.73,380.01,379.39,387.44,384.76,380.56,380.81,,,L8
2020-02-18 21:44:27+00:00,,,380.15,379.54,380.90,387.14,383.00,381.57,383.28,,,L7
2020-02-25 21:49:52+00:00,390.30,383.44,373.29,375.54,376.37,393.55,387.75,378.29,382.50,383.20,385.20,L7
2020-02-26 22:05:36+00:00,,386.92,376.26,,,,,,,,,L8
2020-03-05 21:43:36+00:00,377.44,,,377.08,378.71,384.82,379.77,378.31,382.76,384.06,378.12,L7
2020-03-12 21:49:00+00:00,,386.12,370.26,376.73,379.71,,,,,,,L7
2020-03-13 22:05:54+00:00,391.02,386.69,377.02,382.08,382.57,388.12,381.40,379.79,383.08,382.08,387.17,L8
2020-03-21 21:42:43+00:00,,375.09,375.46,382.24,385.20,392.03,388.03,,,,,L7
2020-04-06 21:41:49+00:00,,375.79,374.66,381.41,381.73,386.34,383.13,381.14,,,,L7
2020-04-21 22:11:21+00:00,378.96,376.48,374.30,376.97,383.67,,,384.41,383.91,378.65,379.92,L8
2020-05-07 22:11:12+00:00,377.93,385.69,374.45,379.87,384.91,391.00,384.46,383.44,384.10,379.43,379.80,L8
2020-05-08 21:39:55+00:00,390.42,,380.29,377.19,385.85,386.57,383.25,379.00,395.68,385.27,389.68,L7
2020-06-01 22:05:32+00:00,390.33,411.00,387.39,389.47,388.86,397.59,391.93,389.12,390.00,389.67,392.32,L8
2020-06-09 21:38:00+00:00,410.17,394.01,,,,,,389.70,388.79,384.97,408.95,L7
2020-07-02 21:42:25+00:00,382.59,,,,,408.38,396.39,397.44,393.08,382.71,386.67,L7
2020-08-03 21:40:27+00:00,377.09,375.76,371.61,371.24,367.99,374.57,367.50,369.49,375.98,373.34,374.55,L7
2020-08-12 21:34:06+00:00,378.89,375.88,,,,,,,395.16,376.37,381.10,L7
2020-08-20 22:05:42+00:00,367.94,,,,,366.18,370.70,362.11,364.22,366.42,365.13,L8
2020-08-28 21:33:04+00:00,386.47,,,394.80,396.60,396.11,398.90,379.76,394.79,382.55,385.51,L7
2020-09-20 21:37:20+00:00,384.22,,,,,,376.54,369.38,376.26,382.30,380.89,L7
2020-09-21 22:05:54+00:00,388.40,384.83,375.63,377.58,375.31,382.73,378.94,376.17,376.44,381.51,384.42,L8
2020-10-15 21:29:57+00:00,,371.41,365.78,363.28,365.13,375.95,375.23,,,,,L7
2020-10-23 22:06:22+00:00,376.61,383.86,377.79,377.89,381.89,389.49,383.06,379.03,385.37,375.08,379.22,L8
2020-10-30 22:12:32+00:00,356.20,,,,,372.54,369.75,367.25,367.46,362.19,359.89,L8
2020-12-01 22:12:09+00:00,371.27,380.01,365.60,366.00,363.94,369.22,368.02,366.63,369.83,369.10,368.21,L8
2021-01-03 21:24:19+00:00,,390.14,376.28,379.45,379.92,385.39,,,,,,L7
2021-01-11 22:06:14+00:00,365.45,371.88,371.70,373.09,372.78,381.29,379.10,377.45,375.02,370.71,368.66,L8
2021-01-19 21:23:11+00:00,370.46,,,,380.20,384.78,385.39,370.51,376.42,369.99,366.66,L7
2021-02-03 22:11:56+00:00,383.56,387.08,376.41,381.94,380.58,388.44,384.82,377.55,387.64,380.08,380.59,L8
2021-02-11 21:27:17+00:00,373.54,385.28,376.38,379.08,380.17,383.34,374.42,369.39,373.62,372.84,370.69,L7
2021-02-12 22:06:07+00:00,384.28,385.98,378.79,380.01,380.44,388.23,385.00,378.05,381.31,380.91,380.67,L8
2021-02-19 22:11:51+00:00,378.41,383.14,376.40,381.88,385.54,392.29,387.13,383.36,383.90,383.54,381.81,L8
2021-03-23 22:11:37+00:00,377.97,383.81,376.15,378.29,382.59,388.09,384.05,380.09,385.96,383.84,378.40,L8
2021-04-01 22:05:48+00:00,385.19,385.89,368.84,377.09,373.99,382.52,379.48,374.48,377.36,375.98,382.38,L8
2021-04-16 21:22:11+00:00,375.90,382.93,,,,,377.20,373.82,374.09,393.04,371.77,L7
2021-04-17 22:05:42+00:00,380.30,386.84,378.76,375.62,380.07,381.99,377.28,374.72,384.64,378.84,377.29,L8
2021-04-25 21:15:38+00:00,,375.90,371.02,380.91,382.22,390.86,,,,,,L7
2021-05-02 21:20:50+00:00,390.19,383.57,,,,,,,397.62,381.53,390.12,L7
2021-05-03 22:05:32+00:00,374.91,382.17,374.92,382.88,385.98,390.36,387.22,383.47,385.48,377.03,378.06,L8
2021-05-19 22:05:40+00:00,379.47,,379.33,387.64,392.23,394.82,394.89,388.48,392.84,387.74,380.51,L8
2021-05-26 22:11:31+00:00,371.03,370.28,367.73,367.60,366.55,372.53,374.78,370.73,374.85,371.53,373.46,L8
2021-06-19 21:16:49+00:00,367.09,,,,,,,,390.27,385.61,370.18,L7
2021-06-20 22:05:29+00:00,382.96,,379.90,388.84,388.59,391.81,391.26,385.92,383.84,379.04,384.59,L8
2021-07-13 22:11:43+00:00,385.21,385.11,377.98,380.91,375.85,376.68,378.92,377.34,385.08,379.97,381.53,L8
2021-08-15 21:06:07+00:00,376.39,,,,387.80,403.52,396.10,400.38,,,378.53,L7
2021-11-10 21:04:07+00:00,373.26,,375.22,377.44,381.97,387.70,380.26,377.56,379.87,370.71,373.01,L7
2021-11-18 22:12:08+00:00,368.58,380.24,373.11,374.10,379.24,382.10,377.56,374.35,373.35,369.39,368.86,L8
2021-11-26 21:02:34+00:00,361.95,,,,,,,374.51,371.19,366.07,359.44,L7
2021-12-21 20:54:25+00:00,385.27,383.83,370.91,381.93,379.99,400.84,379.96,375.20,379.85,379.87,382.35,L7
2021-12-21 22:06:19+00:00,376.40,,,,,377.72,377.88,371.17,377.51,378.70,374.03,L9
2022-01-21 22:11:59+00:00,379.70,385.40,373.70,380.40,372.73,379.14,378.91,378.15,376.50,372.30,375.06,L8
2022-01-22 20:51:18+00:00,,378.05,373.42,375.73,375.63,382.73,379.99,376.80,384.46,375.08,,L7
2022-01-29 20:56:24+00:00,367.17,374.83,,,,,388.69,374.97,367.64,366.72,372.76,L7
2022-01-29 22:12:05+00:00,363.11,388.10,378.74,384.01,379.72,381.18,380.73,378.33,376.25,367.05,365.81,L9
2022-02-14 20:54:45+00:00,387.92,,,383.52,387.87,388.14,391.91,391.34,388.47,381.51,385.07,L7
2022-02-14 22:12:01+00:00,371.23,376.10,380.31,383.90,384.78,390.59,388.08,382.52,392.52,379.81,377.82,L9
2022-02-15 22:06:06+00:00,368.33,378.09,375.45,372.83,379.41,381.42,379.66,378.49,383.95,370.75,370.33,L8
2022-02-22 22:11:50+00:00,384.35,393.45,376.41,375.74,380.69,384.10,375.67,379.03,379.79,380.23,382.01,L8
2022-02-23 22:06:08+00:00,381.41,388.66,379.29,374.40,377.02,383.84,380.46,382.51,383.30,374.06,382.70,L9
2022-03-02 20:53:13+00:00,376.61,373.57,369.28,372.76,372.48,374.97,373.14,384.01,373.62,370.97,373.73,L7
2022-03-02 22:11:50+00:00,370.69,369.47,366.61,368.88,370.60,375.34,371.93,369.52,375.75,369.61,370.29,L9
2022-03-27 20:45:00+00:00,,380.17,381.78,383.79,383.65,392.94,387.20,382.86,385.24,369.98,,L7
2022-03-27 22:05:58+00:00,373.41,390.34,378.78,384.36,387.34,393.73,387.86,383.82,384.37,374.47,377.60,L9
2022-04-03 20:50:05+00:00,,389.06,374.16,382.64,373.93,380.09,375.97,371.42,,,,L7
2022-04-28 22:05:23+00:00,362.21,,,,,,382.09,374.72,370.21,366.24,364.30,L9
2022-05-05 22:11:31+00:00,383.96,384.71,376.18,377.47,381.92,387.80,381.88,378.64,379.43,375.06,384.27,L9
2022-05-06 20:45:01+00:00,383.81,,,388.48,385.35,391.07,,,399.23,378.83,379.49,L7
2022-05-06 22:05:53+00:00,380.67,389.68,381.93,383.10,384.30,392.57,386.32,382.44,386.18,378.67,379.40,L8
2022-05-21 22:11:19+00:00,381.72,387.57,381.46,385.48,389.33,394.95,391.80,386.80,389.45,377.31,381.32,L9
2022-05-23 20:44:22+00:00,,,,,374.99,382.58,379.51,,,,,L7
2022-06-07 22:05:43+00:00,379.50,382.35,378.84,381.42,387.58,392.42,388.46,385.87,386.21,376.67,378.84,L8
2022-06-15 22:05:39+00:00,380.83,389.43,376.83,380.03,378.66,385.35,383.43,375.55,385.38,378.46,378.73,L9
2022-06-21 20:36:59+00:00,,,,,,,,381.14,383.22,358.77,,L7
2022-06-22 22:11:38+00:00,389.11,397.86,385.68,392.36,391.24,394.35,388.12,385.62,385.61,372.84,390.30,L9
