dates,nzd0298-0000,nzd0298-0001,nzd0298-0002,nzd0298-0003,nzd0298-0004,nzd0298-0005,nzd0298-0006,nzd0298-0007,nzd0298-0008,nzd0298-0009,satname
2011-03-07 21:44:24+00:00,346.79,344.94,352.99,363.79,354.18,342.47,334.38,338.00,345.05,357.65,L5
2011-03-15 21:48:01+00:00,346.79,344.94,352.99,363.79,354.18,343.24,335.66,339.63,347.20,358.34,L7
2011-05-18 21:48:02+00:00,341.14,342.67,351.63,361.30,348.24,341.27,335.59,339.76,348.34,359.83,L7
2011-06-10 21:54:14+00:00,338.22,341.43,350.64,361.19,347.23,339.67,332.81,340.39,349.80,361.66,L7
2011-06-26 21:54:10+00:00,338.22,341.43,350.64,361.19,344.43,337.87,332.81,340.39,349.80,360.35,L7
2011-07-05 21:47:59+00:00,334.79,331.45,341.22,355.35,339.57,336.50,330.25,341.10,350.72,360.16,L7
2011-07-12 21:54:10+00:00,335.46,332.04,341.52,355.35,339.57,336.50,330.25,341.10,350.74,359.53,L7
2011-07-28 21:54:07+00:00,335.38,330.63,337.96,353.00,337.91,335.85,330.55,342.25,352.41,359.98,L7
2011-08-06 21:47:54+00:00,337.37,330.63,337.96,350.86,336.15,335.72,332.45,344.71,352.38,359.75,L7
2011-08-13 21:54:03+00:00,336.18,329.81,336.19,350.55,337.71,334.86,333.26,343.92,350.81,359.75,L7
2011-08-22 21:47:52+00:00,337.61,331.09,336.36,350.95,338.75,334.87,334.13,344.22,350.81,359.75,L7
2011-09-14 21:53:55+00:00,337.86,331.49,334.35,349.86,338.48,331.04,332.53,343.49,349.39,358.85,L7
2011-09-23 21:47:43+00:00,337.86,331.49,334.35,349.70,340.14,331.74,332.97,342.88,348.71,358.81,L7
2011-10-16 21:53:56+00:00,337.90,331.44,334.21,349.55,340.64,330.80,331.97,342.24,348.36,358.81,L7
2011-10-24 21:48:35+00:00,340.64,335.22,336.64,352.04,343.50,332.76,332.65,342.76,348.82,360.87,L5
2011-11-26 21:48:10+00:00,341.44,334.62,336.32,352.29,343.19,332.58,332.28,342.41,348.21,359.83,L7
2012-01-04 21:54:40+00:00,342.10,335.86,336.55,352.74,346.90,333.30,335.31,342.33,348.03,360.04,L7
2012-03-17 21:48:35+00:00,345.73,342.07,343.05,355.71,351.14,334.03,336.51,344.51,352.73,365.40,L7
2012-04-09 21:54:41+00:00,345.73,340.32,341.25,355.71,348.14,334.18,336.34,345.69,353.92,364.31,L7
2012-04-25 21:54:58+00:00,341.10,336.26,337.81,351.16,339.34,332.01,338.81,343.43,351.78,355.55,L7
2012-05-20 21:49:08+00:00,328.35,330.31,337.81,351.16,339.34,325.22,333.29,339.92,348.12,352.46,L7
2012-06-05 21:48:46+00:00,310.07,325.66,332.78,348.00,338.38,326.15,333.53,340.23,348.12,352.46,L7
2012-06-12 21:55:02+00:00,309.39,324.85,326.48,345.37,332.37,324.86,333.53,340.23,348.12,352.46,L7
2012-06-21 21:48:56+00:00,303.92,324.85,326.48,345.37,332.37,327.74,332.76,339.16,347.67,352.01,L7
2012-06-28 21:55:11+00:00,303.92,324.85,326.48,345.37,332.37,327.74,332.76,339.16,347.67,347.29,L7
2012-07-07 21:49:09+00:00,301.85,324.85,325.81,343.82,330.99,328.07,331.36,337.44,345.12,344.21,L7
2012-08-24 21:49:41+00:00,307.46,327.65,329.02,344.97,333.42,331.31,334.35,338.83,345.12,344.21,L7
2012-08-31 21:55:57+00:00,311.52,330.13,330.44,344.54,333.39,332.22,335.20,338.83,345.12,344.21,L7
2012-09-09 21:49:52+00:00,311.52,331.27,331.90,346.12,334.29,334.06,336.41,340.39,345.44,347.25,L7
2012-09-16 21:56:05+00:00,310.96,329.58,331.90,346.12,334.29,334.06,334.27,337.67,341.25,346.49,L7
2012-09-25 21:50:01+00:00,314.90,331.11,333.06,347.48,336.60,334.98,335.40,338.55,342.29,348.72,L7
2012-10-02 21:56:16+00:00,317.55,331.38,334.00,348.14,337.62,335.93,336.54,339.08,343.31,348.72,L7
2012-12-14 21:50:33+00:00,328.02,340.12,338.44,350.82,341.40,342.25,342.06,342.68,345.80,352.21,L7
2012-12-30 21:50:38+00:00,335.82,340.65,339.52,351.84,343.01,342.80,345.39,344.81,347.77,360.45,L7
2013-02-07 21:56:52+00:00,342.08,340.75,342.30,354.62,345.83,345.39,345.39,344.81,347.77,360.45,L7
2013-03-20 21:50:33+00:00,344.73,341.34,345.29,358.04,350.21,344.90,345.94,344.87,351.00,360.66,L7
2013-03-27 21:56:41+00:00,344.40,341.24,346.10,358.24,349.70,342.27,341.84,340.67,349.95,360.48,L7
2013-05-07 21:50:21+00:00,344.17,343.17,347.25,359.45,350.68,341.23,334.81,340.19,352.50,360.92,L7
2013-05-15 21:56:27+00:00,341.07,339.74,343.37,356.60,347.36,337.63,331.88,339.61,351.20,359.85,L8
2013-05-23 21:50:18+00:00,336.07,335.80,340.95,353.86,343.54,333.58,331.69,342.53,352.25,359.85,L7
2013-05-30 21:56:24+00:00,334.11,337.07,340.95,353.86,343.54,333.58,331.69,344.28,353.84,360.52,L7
2013-05-31 21:56:31+00:00,333.06,336.57,340.66,354.19,342.42,332.68,332.83,345.26,353.65,359.98,L8
2013-06-07 22:02:40+00:00,331.52,336.06,341.81,355.18,343.07,331.73,334.61,345.91,353.92,359.30,L8
2013-06-23 22:02:34+00:00,327.87,335.63,338.31,352.41,339.65,329.49,333.01,344.08,352.32,357.18,L8
2013-06-24 21:50:04+00:00,327.87,335.63,338.31,349.77,337.03,327.31,333.01,344.08,350.67,356.56,L7
2013-07-01 21:56:10+00:00,326.25,334.46,337.05,348.62,334.87,325.34,332.42,345.41,349.83,356.97,L7
2013-07-17 21:56:01+00:00,324.32,333.27,336.36,348.67,334.87,325.34,332.42,345.41,349.83,356.66,L7
2013-07-18 21:56:26+00:00,324.40,332.72,336.09,348.88,335.72,326.29,333.57,345.44,349.67,356.87,L8
2013-07-25 22:02:13+00:00,324.31,332.55,335.47,348.84,335.22,326.34,332.87,344.85,349.22,356.27,L8
2013-07-26 21:49:45+00:00,323.91,331.71,334.47,348.74,335.43,326.36,332.87,344.85,349.22,356.27,L7
2013-08-18 21:55:58+00:00,322.84,330.14,333.21,347.03,334.03,324.21,332.87,344.85,349.22,355.82,L7
2013-08-26 22:02:42+00:00,323.81,330.41,333.14,347.49,334.26,324.83,333.17,344.36,349.18,355.96,L8
2013-08-27 21:49:53+00:00,324.43,330.38,332.88,347.70,334.39,325.73,333.38,344.41,349.30,356.16,L7
2013-09-27 22:02:31+00:00,323.13,328.97,331.16,346.84,334.52,325.99,333.04,344.35,349.58,355.09,L8
2013-10-05 21:56:32+00:00,323.82,329.15,331.06,346.56,335.60,327.10,332.48,343.18,349.56,355.09,L7
2013-10-29 22:02:22+00:00,325.39,330.13,332.41,347.46,338.00,328.56,332.89,343.81,350.45,356.23,L8
2013-11-14 22:01:57+00:00,325.41,330.66,332.76,347.92,339.12,329.93,334.57,344.15,349.87,356.31,L8
2013-11-30 22:02:16+00:00,328.88,331.48,333.40,349.00,342.21,332.73,336.75,343.56,349.41,356.81,L8
2013-12-01 21:50:47+00:00,328.88,331.48,333.40,349.86,343.29,333.86,337.92,344.67,350.21,357.36,L7
2014-01-02 21:50:54+00:00,332.07,331.43,334.02,351.58,347.41,338.57,338.17,343.71,352.13,358.67,L7
2014-01-18 21:51:07+00:00,335.14,332.30,334.25,351.88,347.89,339.04,337.67,343.67,352.19,359.01,L7
2014-02-02 22:01:17+00:00,338.54,332.87,335.58,352.77,349.93,342.30,339.06,344.01,352.78,359.64,L8
2014-02-11 21:55:20+00:00,338.54,332.87,335.58,352.77,348.92,342.38,339.17,343.66,351.93,359.18,L8
2014-02-26 21:57:21+00:00,345.79,334.75,337.38,354.14,350.67,344.34,341.48,344.20,352.36,360.36,L7
2014-03-06 22:01:13+00:00,345.58,334.95,336.97,353.76,349.76,343.70,340.91,343.56,352.19,359.97,L8
2014-03-07 21:51:16+00:00,345.58,334.95,336.97,353.76,348.45,342.64,339.59,342.78,351.35,359.37,L7
2014-03-30 21:57:37+00:00,346.18,334.99,336.80,354.34,348.33,343.02,340.61,343.66,351.64,359.91,L7
2014-05-01 21:57:52+00:00,344.11,332.92,335.72,355.06,345.98,342.81,342.53,343.69,350.41,357.61,L7
2014-05-02 21:54:10+00:00,343.41,333.28,335.06,355.16,346.93,343.66,341.17,343.59,350.44,357.13,L8
2014-05-09 22:00:15+00:00,343.24,333.47,334.09,354.60,347.78,344.64,340.96,343.22,350.11,357.17,L8
2014-05-17 21:57:59+00:00,341.20,332.51,334.09,354.71,347.95,344.51,341.40,343.40,350.34,356.73,L7
2014-05-25 22:00:10+00:00,339.97,331.83,333.87,354.88,347.63,344.00,341.10,343.72,350.42,356.73,L8
2014-05-26 21:51:50+00:00,337.59,331.83,333.87,354.88,347.63,341.96,339.12,342.44,348.67,355.44,L7
2014-06-19 21:54:11+00:00,332.75,330.44,332.77,352.37,344.95,340.85,336.10,339.89,345.96,353.77,L8
2014-06-27 21:51:57+00:00,332.75,330.44,332.77,351.96,344.78,341.25,337.34,340.34,345.89,354.06,L7
2014-07-05 21:54:17+00:00,328.77,330.36,331.89,351.73,344.57,341.32,338.04,340.84,345.96,354.12,L8
2014-07-12 22:00:31+00:00,327.27,329.69,331.43,351.13,344.12,341.07,338.05,341.19,345.09,353.56,L8
2014-07-29 21:52:05+00:00,327.07,329.53,332.00,351.79,344.40,341.40,338.56,340.92,344.80,353.23,L7
2014-08-06 21:54:29+00:00,325.68,329.16,332.21,352.35,344.79,341.07,338.80,340.83,344.20,353.15,L8
2014-08-13 22:00:18+00:00,326.07,329.22,332.67,352.73,344.61,340.78,338.57,340.61,344.53,353.07,L8
2014-08-14 21:52:07+00:00,326.63,329.17,332.57,352.72,344.17,340.19,337.86,340.96,345.19,353.07,L7
2014-09-07 21:54:36+00:00,323.22,328.14,332.31,352.71,344.80,340.53,336.98,341.26,345.33,353.42,L8
2014-09-14 22:00:47+00:00,324.37,328.37,332.38,352.83,344.77,340.47,336.44,340.96,345.80,353.62,L8
2014-09-22 21:58:23+00:00,324.23,327.95,332.38,352.83,344.77,340.47,336.44,340.96,345.53,353.56,L7
2014-10-08 21:58:35+00:00,324.81,327.80,332.62,352.91,344.33,340.50,336.31,340.82,345.25,353.30,L7
2014-10-24 21:58:44+00:00,324.81,327.80,332.62,352.91,343.99,339.98,335.95,340.50,345.06,353.63,L7
2014-11-01 22:00:26+00:00,325.88,328.63,332.63,352.86,343.78,339.53,336.93,340.91,344.78,354.79,L8
2014-11-17 22:00:26+00:00,326.34,328.85,333.17,353.03,342.67,338.49,337.04,341.30,344.97,354.69,L8
2014-12-03 22:00:49+00:00,329.29,330.74,335.13,354.28,343.57,340.71,339.40,343.26,346.93,356.42,L8
2014-12-20 21:53:00+00:00,331.99,331.00,335.33,354.64,344.96,342.11,340.77,344.30,347.67,356.72,L7
2014-12-27 21:59:10+00:00,331.99,331.00,336.28,355.89,346.21,343.17,341.32,344.82,347.89,356.86,L7
2015-01-05 21:53:01+00:00,336.47,331.85,338.31,357.10,347.55,343.25,340.93,344.73,348.06,358.03,L7
2015-01-21 21:53:01+00:00,338.91,333.73,340.46,358.05,348.89,343.98,341.83,345.43,349.54,359.16,L7
2015-02-06 21:53:10+00:00,341.82,335.36,340.56,357.29,348.63,343.92,340.79,345.80,350.02,359.41,L7
2015-02-21 22:00:27+00:00,343.95,337.31,342.58,358.05,351.36,346.29,343.44,346.67,350.47,359.74,L8
2015-03-01 21:59:31+00:00,344.02,337.75,344.02,358.61,351.19,346.92,345.02,347.72,350.47,359.74,L7
2015-03-25 22:00:09+00:00,345.81,341.22,346.17,360.26,353.13,348.72,346.28,348.95,350.54,360.06,L8
2015-04-02 21:59:44+00:00,345.81,341.22,346.17,360.26,353.13,347.30,346.06,349.63,351.50,360.42,L7
2015-04-03 21:53:50+00:00,344.75,340.85,345.61,359.25,351.89,346.18,346.05,349.48,351.98,360.64,L8
2015-04-18 21:59:52+00:00,342.00,339.06,343.92,358.25,350.92,345.28,344.72,349.51,352.89,361.49,L7
2015-04-19 21:53:50+00:00,341.26,338.42,343.40,358.03,350.98,344.81,344.27,349.46,352.87,361.19,L8
2015-05-05 21:53:36+00:00,338.94,337.19,344.10,358.35,351.93,345.34,344.99,351.03,353.61,360.39,L8
2015-05-12 21:59:40+00:00,337.31,336.27,342.97,357.70,350.34,344.41,344.41,351.45,353.62,360.73,L8
2015-05-20 22:00:06+00:00,336.80,336.51,343.78,358.09,348.77,343.47,343.84,351.22,353.14,360.23,L7
2015-05-21 21:53:31+00:00,335.68,335.59,342.65,357.30,348.12,342.84,343.29,350.76,352.85,359.83,L8
2015-05-28 21:59:43+00:00,334.14,335.17,341.56,356.21,347.16,342.15,342.57,349.93,351.67,359.01,L8
2015-05-29 21:53:57+00:00,332.77,335.17,341.56,356.21,347.16,341.50,342.00,349.17,350.81,358.19,L7
2015-06-06 21:53:40+00:00,330.86,333.54,339.65,354.70,345.74,340.06,340.75,347.94,349.74,357.40,L8
2015-06-13 21:59:31+00:00,329.44,333.54,338.66,353.88,345.24,339.65,339.98,347.24,349.04,356.74,L8
2015-06-21 22:00:15+00:00,329.44,333.54,337.70,353.08,343.42,337.90,338.14,346.36,348.67,356.22,L7
2015-06-30 21:54:07+00:00,329.58,332.81,336.83,351.94,342.51,336.95,336.99,345.91,348.68,356.03,L7
2015-07-15 21:59:48+00:00,328.23,330.95,334.56,350.61,341.36,337.39,336.41,345.59,347.78,354.60,L8
2015-07-31 21:59:52+00:00,327.14,329.43,332.60,349.85,340.43,336.89,335.41,344.27,346.98,353.98,L8
2015-08-01 21:54:15+00:00,327.46,329.14,331.70,349.28,340.13,336.49,334.43,344.27,346.98,353.98,L7
2015-08-17 21:54:19+00:00,327.60,328.25,330.79,348.31,340.10,336.29,334.45,344.14,346.36,352.60,L7
2015-08-25 21:54:15+00:00,327.79,328.20,330.01,347.80,339.32,336.12,334.20,344.14,345.56,352.43,L8
2015-09-01 22:00:03+00:00,327.01,327.09,328.13,346.67,338.19,335.02,332.17,342.36,345.00,352.26,L8
2015-09-09 22:00:33+00:00,327.20,327.06,328.13,346.67,338.19,335.02,332.17,341.67,344.83,352.08,L7
2015-09-10 21:54:22+00:00,327.13,326.85,327.84,346.34,337.98,334.82,332.01,340.89,344.15,351.49,L8
2015-10-03 22:00:40+00:00,326.16,325.56,327.09,346.12,337.96,334.97,330.98,339.56,342.91,349.85,L8
2015-10-11 22:00:47+00:00,326.16,325.56,327.09,346.12,337.96,334.97,331.41,339.07,342.78,350.34,L7
2015-10-19 22:00:17+00:00,327.09,325.88,327.00,345.78,338.11,335.73,331.92,338.54,342.48,350.24,L8
2015-11-13 21:54:34+00:00,328.39,326.08,326.85,345.31,338.41,336.22,331.53,336.34,341.46,349.10,L8
2015-11-28 22:01:32+00:00,332.18,326.48,327.94,345.37,339.83,338.07,331.20,335.37,341.98,349.29,L7
2015-12-23 21:55:45+00:00,334.49,326.85,329.06,346.01,342.09,340.11,332.69,333.81,341.15,348.81,L7
2016-01-08 21:56:00+00:00,334.24,327.30,328.84,346.27,342.08,339.93,332.95,333.81,341.15,348.81,L7
2016-01-23 22:00:44+00:00,335.43,329.51,330.34,347.87,342.79,339.69,334.46,333.51,342.00,350.31,L8
2016-02-24 22:00:32+00:00,337.04,332.39,334.97,350.97,345.23,342.00,337.20,333.23,342.79,352.22,L8
2016-02-25 21:56:22+00:00,338.77,334.19,336.46,352.35,347.00,343.75,339.24,333.23,342.79,352.22,L7
2016-03-03 22:02:38+00:00,339.57,335.21,337.57,353.24,348.90,345.12,341.16,334.09,343.24,352.87,L7
2016-03-04 21:54:21+00:00,339.57,335.21,338.74,354.09,349.46,345.83,341.79,335.56,344.16,354.17,L8
2016-03-12 21:56:32+00:00,342.85,337.71,340.56,355.60,350.14,346.38,342.25,337.32,345.70,356.31,L7
2016-03-20 21:54:15+00:00,342.85,337.71,341.99,357.29,350.33,346.21,343.37,340.58,347.30,357.28,L8
2016-04-13 21:56:43+00:00,342.64,337.64,342.66,357.93,350.63,344.98,344.78,342.55,347.54,357.41,L7
2016-04-20 22:02:57+00:00,342.59,338.01,343.26,358.45,350.40,342.89,344.80,345.94,349.59,358.31,L7
2016-04-21 21:54:00+00:00,342.65,337.94,344.25,359.45,351.01,341.85,344.91,347.98,351.40,359.42,L8
2016-04-28 22:00:13+00:00,342.31,338.00,345.27,360.10,351.64,341.13,345.91,349.43,353.17,360.18,L8
2016-05-06 22:03:02+00:00,341.32,338.00,345.27,360.10,351.64,341.13,345.91,353.01,353.17,363.58,L7
2016-05-14 21:59:48+00:00,341.07,338.93,346.89,360.92,351.84,341.43,347.40,355.71,355.46,364.88,L8
2016-05-15 21:56:52+00:00,341.07,338.93,346.89,360.92,351.63,341.28,347.70,356.36,356.02,365.40,L7
2016-05-22 22:03:05+00:00,338.83,338.20,346.53,360.34,350.29,340.47,347.10,356.36,356.02,365.40,L7
2016-05-23 21:54:05+00:00,334.88,337.37,345.91,360.06,349.30,339.57,346.20,354.88,354.92,364.38,L8
2016-06-07 22:03:11+00:00,330.17,337.60,346.05,359.86,348.30,339.41,346.20,354.88,355.44,365.36,L7
2016-06-15 22:00:21+00:00,330.38,337.60,346.86,359.98,348.00,339.44,346.16,354.55,355.13,364.96,L8
2016-06-16 21:57:01+00:00,329.86,337.60,346.96,359.79,347.38,339.35,346.08,354.55,355.13,364.96,L7
2016-06-23 22:03:13+00:00,326.85,338.49,347.91,360.08,347.02,339.10,346.72,355.79,356.30,366.04,L7
2016-07-01 22:00:30+00:00,328.02,339.49,348.26,360.19,347.13,339.23,346.50,355.50,356.66,365.92,L8
2016-07-02 21:57:02+00:00,328.85,340.15,348.38,359.96,347.06,339.03,346.57,355.19,356.89,365.62,L7
2016-07-17 22:00:13+00:00,327.68,339.19,348.00,359.33,345.85,338.10,346.10,353.74,355.60,364.16,L8
2016-07-26 21:54:28+00:00,327.24,338.48,348.04,359.26,345.43,338.13,345.84,354.40,356.10,364.18,L8
2016-08-10 22:03:16+00:00,327.44,338.56,347.62,359.08,345.68,338.49,345.59,353.72,355.38,364.18,L7
2016-08-11 21:54:30+00:00,327.94,338.60,347.57,358.83,346.02,339.05,345.44,353.03,354.74,363.64,L8
2016-08-27 21:54:38+00:00,326.63,337.56,347.41,358.54,345.09,338.08,344.29,352.86,354.90,363.47,L8
2016-09-11 22:03:21+00:00,326.04,337.26,347.18,358.23,344.94,337.50,344.55,353.90,355.90,363.71,L7
2016-09-12 21:54:42+00:00,327.08,337.33,346.97,358.09,345.41,338.11,344.48,353.01,355.33,363.40,L8
2016-10-29 22:03:19+00:00,324.64,337.26,345.02,355.27,342.47,339.71,342.33,348.52,350.45,361.47,L7
2016-11-22 22:00:35+00:00,328.56,338.39,344.60,355.18,344.29,341.71,341.40,343.56,349.11,356.34,L8
2016-11-23 21:56:59+00:00,329.38,338.21,344.42,355.18,344.29,341.71,341.40,344.42,349.80,357.40,L7
2016-12-16 22:03:04+00:00,333.41,338.21,342.66,354.29,346.04,341.56,339.61,344.00,349.51,356.84,L7
2016-12-17 21:54:43+00:00,333.41,338.21,342.66,354.92,347.12,341.56,339.50,344.41,350.04,357.33,L8
2016-12-24 22:00:29+00:00,337.52,337.22,341.51,354.93,347.84,341.27,338.50,344.37,349.40,357.01,L8
2017-01-09 22:00:50+00:00,336.02,334.56,339.31,354.69,348.24,341.29,337.25,343.10,347.46,356.16,L8
2017-01-10 21:56:39+00:00,336.60,334.56,339.31,354.69,348.24,340.65,337.23,343.24,347.81,356.36,L7
2017-01-17 22:02:45+00:00,339.37,335.95,340.96,356.64,350.97,342.26,338.13,343.45,348.46,357.40,L7
2017-01-25 22:00:44+00:00,339.56,335.66,341.26,356.10,351.26,341.32,338.36,342.92,348.03,356.66,L8
2017-01-26 21:56:29+00:00,339.55,335.66,341.26,356.10,351.26,340.72,338.72,342.84,347.81,356.15,L7
2017-02-02 22:02:38+00:00,340.76,336.14,341.26,356.10,351.26,340.72,338.72,342.84,347.81,356.15,L7
2017-02-03 21:54:29+00:00,341.67,336.45,343.03,356.79,352.19,340.95,340.02,343.40,348.43,356.43,L8
2017-02-11 21:56:23+00:00,342.81,335.91,343.03,357.29,352.12,339.48,339.85,343.62,348.64,356.49,L7
2017-03-30 21:59:50+00:00,342.37,335.54,343.17,359.52,351.20,337.50,338.96,344.22,348.64,356.33,L8
2017-04-08 21:53:59+00:00,342.19,335.71,342.84,357.80,350.26,338.02,338.45,343.80,348.85,356.47,L8
2017-04-15 21:59:42+00:00,342.19,335.71,342.84,356.58,348.75,337.43,337.38,343.14,348.37,355.84,L8
2017-04-16 21:56:49+00:00,341.75,335.26,342.60,355.80,348.75,337.43,337.38,343.14,348.09,355.72,L7
2017-04-24 21:53:49+00:00,341.42,334.95,342.74,355.59,348.14,336.91,337.35,342.91,348.07,355.88,L8
2017-05-02 21:56:55+00:00,340.84,334.61,342.33,355.11,347.17,336.38,337.43,343.17,348.67,356.14,L7
2017-05-18 21:56:58+00:00,338.67,333.76,341.08,354.37,347.09,335.87,336.82,343.06,348.67,356.14,L7
2017-05-25 22:03:10+00:00,337.99,333.19,340.79,353.56,345.83,334.12,336.49,341.89,347.93,355.27,L7
2017-06-03 21:57:02+00:00,337.99,333.19,340.79,353.56,345.83,334.12,336.49,343.39,347.58,355.06,L7
2017-06-10 22:03:15+00:00,337.99,333.19,340.79,353.56,345.83,333.42,336.49,343.15,347.41,354.48,L7
2017-06-11 21:54:09+00:00,334.30,333.19,340.19,353.50,345.17,333.36,335.98,343.44,347.35,354.54,L8
2017-06-27 21:54:14+00:00,334.18,333.08,339.45,352.21,343.27,332.98,336.04,342.87,347.32,354.06,L8
2017-07-04 22:00:26+00:00,333.38,333.08,338.58,351.33,341.80,332.16,335.69,342.64,346.91,353.45,L8
2017-07-12 22:03:18+00:00,332.46,333.02,338.55,352.89,340.89,332.31,335.29,342.58,346.61,352.86,L7
2017-07-20 22:00:07+00:00,330.93,332.58,337.60,351.76,338.46,331.70,335.19,342.32,345.33,352.32,L8
2017-07-28 22:03:17+00:00,329.50,332.13,336.95,351.57,337.69,331.55,333.99,342.50,345.34,352.60,L7
2017-07-29 21:54:25+00:00,329.57,331.88,336.89,351.57,337.73,331.55,333.99,342.50,345.17,352.30,L8
2017-08-05 22:00:39+00:00,326.15,330.14,335.20,350.75,336.33,331.62,332.95,341.58,344.63,352.62,L8
2017-08-06 21:57:05+00:00,326.24,329.56,335.12,350.51,336.33,331.62,332.95,341.58,344.49,352.63,L7
2017-08-13 22:03:15+00:00,326.64,329.80,334.90,350.62,336.77,332.08,332.26,341.48,344.53,352.46,L7
2017-08-21 22:00:43+00:00,326.06,329.59,334.64,350.43,336.92,332.69,332.45,340.99,344.66,352.74,L8
2017-08-22 21:57:05+00:00,325.41,329.07,334.03,349.97,336.95,332.93,332.39,340.36,344.66,352.74,L7
2017-09-06 22:00:45+00:00,325.90,329.42,334.07,350.30,337.79,333.42,332.90,340.25,345.15,353.22,L8
2017-09-14 22:03:14+00:00,326.75,329.64,334.07,350.30,337.79,333.42,332.90,340.11,345.81,353.89,L7
2017-09-15 21:54:35+00:00,327.64,330.00,334.49,351.02,338.99,334.17,333.32,340.46,346.65,354.67,L8
2017-09-30 22:03:14+00:00,326.94,329.42,333.75,350.26,339.01,333.57,332.71,340.35,346.56,354.57,L7
2017-10-16 22:03:17+00:00,326.69,329.37,333.39,350.90,340.10,333.75,333.44,341.04,346.77,354.89,L7
2017-11-01 22:03:17+00:00,325.66,329.15,332.43,350.81,340.21,336.30,336.07,342.59,347.87,356.68,L7
2017-12-03 22:03:07+00:00,326.97,330.63,333.44,351.89,340.75,338.87,337.71,342.03,349.06,357.79,L7
2017-12-04 21:54:37+00:00,326.97,331.52,334.21,352.68,341.82,339.79,338.53,343.38,350.15,358.70,L8
2017-12-11 22:00:48+00:00,331.18,332.40,335.02,353.10,343.18,342.11,340.19,344.40,351.92,360.83,L8
2017-12-12 21:56:51+00:00,331.18,332.40,335.02,353.10,343.18,342.11,340.42,344.81,352.31,361.04,L7
2017-12-19 22:02:58+00:00,331.18,332.40,335.26,353.09,343.17,341.87,340.19,344.44,351.93,360.61,L7
2018-01-12 22:00:19+00:00,332.52,333.03,336.88,352.90,344.96,344.67,343.03,345.76,353.14,362.82,L8
2018-01-13 21:56:27+00:00,332.68,333.08,337.46,352.96,344.96,344.67,343.03,346.13,353.52,363.01,L7
2018-01-20 22:02:31+00:00,333.47,333.85,338.97,354.64,348.01,346.75,344.53,348.11,355.24,364.73,L7
2018-01-29 21:56:12+00:00,335.23,334.66,339.56,355.07,349.77,347.88,346.03,349.31,357.20,366.81,L7
2018-02-05 22:02:15+00:00,336.89,335.77,340.01,355.91,350.20,348.06,346.14,349.87,358.43,367.45,L7
2018-02-14 21:55:59+00:00,337.32,336.01,340.65,356.65,351.79,348.76,347.08,350.66,358.94,367.45,L7
2018-02-22 21:54:13+00:00,341.43,338.13,343.03,359.09,354.49,350.51,349.44,353.45,359.59,367.90,L8
2018-03-25 22:01:42+00:00,341.05,338.23,343.67,358.20,353.63,350.95,350.94,355.71,359.58,367.94,L7
2018-04-03 21:55:23+00:00,343.06,339.53,345.63,359.72,354.98,352.36,353.06,355.70,359.68,368.06,L7
2018-04-11 21:53:49+00:00,339.53,337.56,344.06,358.59,353.22,350.62,350.85,354.22,358.13,366.76,L8
2018-04-18 21:59:31+00:00,338.00,336.69,344.38,358.75,352.01,349.87,349.91,353.61,357.56,366.08,L8
2018-04-26 22:01:11+00:00,338.16,336.43,344.38,358.75,352.01,349.87,349.91,353.18,357.10,365.82,L7
2018-05-21 21:54:35+00:00,336.81,335.91,344.38,358.75,352.01,348.53,347.68,352.26,356.40,364.53,L7
2018-05-28 22:00:39+00:00,334.89,334.09,341.49,358.75,348.88,348.53,345.71,350.81,356.40,364.53,L7
2018-06-05 21:59:01+00:00,333.77,331.93,340.33,356.84,347.28,346.30,343.60,349.03,354.90,363.31,L8
2018-06-06 21:54:19+00:00,329.71,329.76,338.83,356.15,346.68,344.89,343.60,349.03,354.90,363.31,L7
2018-06-21 21:59:13+00:00,327.16,326.83,335.74,354.47,343.29,342.71,341.70,348.23,353.63,362.22,L8
2018-06-22 21:54:02+00:00,322.81,326.83,335.74,354.47,341.88,341.47,341.70,348.23,352.54,361.44,L7
2018-06-29 22:00:04+00:00,319.50,326.83,334.28,354.47,341.88,341.47,341.70,347.44,351.79,360.77,L7
2018-07-08 21:53:42+00:00,319.50,327.72,334.49,353.85,342.70,342.10,342.06,347.31,351.51,360.64,L7
2018-07-15 21:59:45+00:00,314.39,325.90,331.65,353.15,342.28,341.81,340.10,345.37,349.76,359.07,L7
2018-07-16 21:53:39+00:00,314.57,326.33,331.94,353.36,342.24,341.90,339.73,345.23,349.83,358.91,L8
2018-07-23 21:59:28+00:00,314.89,326.22,330.91,351.94,341.28,340.87,338.66,344.41,349.61,358.11,L8
2018-07-24 21:53:25+00:00,316.14,326.84,331.68,351.93,341.28,340.87,338.66,344.41,349.36,357.43,L7
2018-07-31 21:59:29+00:00,314.25,326.84,331.68,351.93,341.28,339.98,337.59,343.16,348.13,356.23,L7
2018-08-01 21:53:46+00:00,316.16,328.12,333.29,352.70,342.44,341.32,338.94,343.57,348.23,356.47,L8
2018-08-08 22:00:01+00:00,315.69,328.77,333.94,352.62,342.46,341.70,339.57,343.49,347.69,356.26,L8
2018-08-09 21:53:08+00:00,317.58,330.00,334.48,352.67,343.07,342.02,340.45,343.49,347.69,356.26,L7
2018-08-17 21:53:55+00:00,318.84,330.30,335.00,352.13,342.21,341.06,339.22,342.31,346.64,355.63,L8
