dates,satname,nzd0298-0000,nzd0298-0001,nzd0298-0002,nzd0298-0003,nzd0298-0004,nzd0298-0005,nzd0298-0006,nzd0298-0007,nzd0298-0008,nzd0298-0009
2012-09-25 21:50:01+00:00,L7,354.93,347.83,347.20,363.00,359.41,349.88,349.30,350.64,354.53,370.37
2012-10-02 21:56:16+00:00,L7,335.95,329.73,337.69,349.62,341.58,341.18,341.89,339.60,346.70,
2012-12-14 21:50:33+00:00,L7,342.48,339.86,342.91,359.01,348.75,,,,348.15,358.47
2012-12-30 21:50:38+00:00,L7,337.06,338.64,341.91,353.78,348.52,337.30,343.64,341.37,352.04,352.48
2013-02-07 21:56:52+00:00,L7,360.97,355.01,359.68,375.04,364.53,363.00,,,,
2013-03-20 21:50:33+00:00,L7,352.12,347.55,352.92,358.37,350.25,,,,,362.14
2013-03-27 21:56:41+00:00,L7,,,,,,340.73,338.20,339.24,351.50,370.83
2013-05-07 21:50:21+00:00,L7,358.50,,,,,,337.39,354.76,373.52,375.46
2013-05-15 21:56:27+00:00,L8,312.72,317.04,318.85,336.19,324.07,316.82,314.10,328.87,337.01,345.50
2013-05-23 21:50:18+00:00,L7,327.76,331.28,344.04,355.38,341.34,334.27,346.14,369.40,372.67,
2013-05-30 21:56:24+00:00,L7,301.24,331.32,,,,,,339.66,349.96,351.14
2013-05-31 21:56:31+00:00,L8,311.52,323.86,329.71,346.99,325.47,317.94,329.29,341.94,343.14,347.00
2013-06-07 22:02:40+00:00,L8,332.22,342.18,360.03,372.26,358.93,337.38,355.52,360.62,366.33,364.11
2013-06-23 22:02:34+00:00,L8,322.34,,326.33,348.29,334.11,326.94,333.62,341.28,345.11,350.73
2013-06-24 21:50:04+00:00,L7,,,,332.01,319.82,313.63,,,339.18,354.38
2013-07-01 21:56:10+00:00,L7,326.85,,,,,,343.09,357.56,347.87,360.78
2013-07-17 21:56:01+00:00,L7,301.85,322.74,329.34,346.90,,,,,,351.38
2013-07-18 21:56:26+00:00,L8,331.29,332.47,338.13,354.94,347.23,338.56,346.94,349.85,352.23,363.38
2013-07-25 22:02:13+00:00,L8,311.74,323.01,321.84,340.46,321.81,317.89,318.59,330.99,336.29,341.11
2013-07-26 21:49:45+00:00,L7,299.31,309.78,310.91,334.00,322.42,311.48,,,,
2013-08-18 21:55:58+00:00,L7,346.26,337.86,345.98,354.81,,,,,,363.81
2013-08-26 22:02:42+00:00,L8,317.71,319.66,318.56,339.17,321.15,315.67,322.37,325.15,334.93,344.05
2013-08-27 21:49:53+00:00,L7,318.34,319.18,319.04,339.67,323.91,323.73,324.92,334.17,340.12,348.33
2013-09-27 22:02:31+00:00,L8,322.46,323.09,324.31,340.04,344.94,328.53,320.35,324.69,341.59,347.36
2013-10-05 21:56:32+00:00,L7,343.98,337.81,336.19,349.14,355.65,347.45,332.14,334.43,355.59,
2013-10-29 22:02:22+00:00,L8,354.71,345.70,353.15,362.69,371.21,349.59,340.07,354.33,365.63,375.20
2013-11-14 22:01:57+00:00,L8,357.01,345.34,344.50,363.93,362.35,358.67,348.01,352.27,358.99,373.44
2013-11-30 22:02:16+00:00,L8,368.91,354.81,355.50,376.32,374.06,364.90,372.60,374.61,379.02,383.03
2013-12-01 21:50:47+00:00,L7,,,,375.87,372.10,363.16,365.16,371.15,373.83,378.27
2014-01-02 21:50:54+00:00,L7,335.86,331.88,339.60,,,,,339.19,345.19,349.89
2014-01-18 21:51:07+00:00,L7,,,,,,,,338.84,342.36,351.39
2014-02-02 22:01:17+00:00,L8,325.35,317.01,322.55,342.24,326.66,331.66,328.32,331.91,339.95,345.30
2014-02-11 21:55:20+00:00,L8,,,,,350.95,354.28,350.20,349.76,352.61,364.13
2014-02-26 21:57:21+00:00,L7,398.58,350.76,351.61,363.89,354.75,357.49,367.48,360.22,,
2014-03-06 22:01:13+00:00,L8,324.24,322.72,319.95,336.93,326.33,322.59,322.00,322.70,336.69,342.71
2014-03-07 21:51:16+00:00,L7,,,,,324.02,320.71,316.11,323.19,332.00,343.18
2014-03-30 21:57:37+00:00,L7,352.15,340.46,339.72,362.22,362.42,351.63,348.65,353.14,,
2014-05-01 21:57:52+00:00,L7,318.22,319.55,,,,,,333.10,344.90,346.15
2014-05-02 21:54:10+00:00,L8,324.71,326.97,321.21,346.69,345.28,341.13,319.75,333.23,341.47,343.12
2014-05-09 22:00:15+00:00,L8,348.78,340.23,331.39,355.15,361.81,360.01,343.90,343.37,351.52,362.66
2014-05-17 21:57:59+00:00,L7,310.02,317.07,325.84,346.26,343.52,,,,,
2014-05-25 22:00:10+00:00,L8,346.60,338.31,345.12,369.64,358.78,353.54,351.29,361.02,364.54,369.94
2014-05-26 21:51:50+00:00,L7,331.41,,,,,335.15,331.42,338.52,341.68,353.95
2014-06-19 21:54:11+00:00,L8,281.07,318.68,323.71,340.70,331.28,336.06,331.39,333.72,337.64,351.82
2014-06-27 21:51:57+00:00,L7,,,,354.12,349.40,352.12,356.81,352.42,350.84,363.34
2014-07-05 21:54:17+00:00,L8,280.37,,325.37,344.60,336.71,336.80,341.62,341.29,340.74,345.32
2014-07-12 22:00:31+00:00,L8,325.91,334.66,338.43,356.11,351.10,350.68,349.71,358.04,345.27,357.77
2014-07-29 21:52:05+00:00,L7,317.83,323.19,333.73,355.10,343.26,340.95,341.15,,,
2014-08-06 21:54:29+00:00,L8,328.25,328.14,340.69,365.09,349.83,344.10,347.55,346.11,347.65,359.82
2014-08-13 22:00:18+00:00,L8,318.94,321.14,329.34,348.86,327.35,329.00,327.98,327.72,338.09,344.37
2014-08-14 21:52:07+00:00,L7,313.91,313.70,316.51,337.80,321.05,314.95,312.41,331.34,339.04,
2014-09-07 21:54:36+00:00,L8,367.81,346.91,351.56,363.93,354.78,354.21,343.69,354.68,365.55,377.22
2014-09-14 22:00:47+00:00,L8,319.91,316.18,318.16,339.43,327.43,322.78,313.63,321.46,336.66,340.75
2014-09-22 21:58:23+00:00,L7,336.31,332.03,,,,,,351.03,351.70,362.76
2014-10-08 21:58:35+00:00,L7,362.88,,,,,,,351.43,352.16,360.64
2014-10-24 21:58:44+00:00,L7,,,,,343.89,337.36,335.10,339.59,346.25,362.93
2014-11-01 22:00:26+00:00,L8,349.48,339.49,327.13,351.91,348.54,340.74,340.23,342.37,346.76,363.03
2014-11-17 22:00:26+00:00,L8,348.10,337.14,336.85,356.53,352.44,342.99,344.22,348.23,353.09,359.67
2014-12-03 22:00:49+00:00,L8,371.54,360.03,367.64,384.85,370.28,364.53,363.69,372.72,375.64,378.40
2014-12-20 21:53:00+00:00,L7,,,,,373.77,378.72,371.37,370.01,369.57,376.93
2014-12-27 21:59:10+00:00,L7,,,329.56,346.11,341.37,341.50,341.50,337.30,331.22,342.21
2015-01-05 21:53:01+00:00,L7,350.11,344.38,357.68,367.11,364.35,,,,,369.69
2015-01-21 21:53:01+00:00,L7,342.50,346.61,353.65,356.86,358.18,348.36,350.89,357.24,355.39,363.06
2015-02-06 21:53:10+00:00,L7,,,327.46,346.15,332.30,331.93,326.71,339.14,342.21,351.12
2015-02-21 22:00:27+00:00,L8,331.14,330.21,338.68,350.18,347.21,340.73,342.01,337.77,346.08,347.33
2015-03-01 21:59:31+00:00,L7,358.71,351.54,368.26,374.06,360.11,364.78,372.18,371.04,,
2015-03-25 22:00:09+00:00,L8,316.14,322.13,,,,,310.99,321.38,328.60,339.90
2015-04-02 21:59:44+00:00,L7,,,,,,344.72,354.08,368.23,372.45,375.15
2015-04-03 21:53:50+00:00,L8,345.70,345.32,347.99,357.55,346.53,342.06,353.27,354.84,365.16,370.89
2015-04-18 21:59:52+00:00,L7,336.55,334.79,338.84,360.08,352.39,347.56,339.17,352.67,,
2015-04-19 21:53:50+00:00,L8,339.03,335.62,341.24,359.14,355.65,342.71,341.58,352.41,356.23,360.98
2015-05-05 21:53:36+00:00,L8,327.91,328.77,338.34,358.59,352.28,338.63,339.80,353.06,347.68,352.98
2015-05-12 21:59:40+00:00,L8,317.75,324.85,328.22,348.64,328.34,331.04,335.16,356.12,352.57,363.93
2015-05-20 22:00:06+00:00,L7,,,,,320.69,319.93,326.74,336.04,338.05,343.88
2015-05-21 21:53:31+00:00,L8,308.54,315.08,318.71,337.36,327.41,322.48,324.68,333.35,338.61,343.79
2015-05-28 21:59:43+00:00,L8,324.72,336.43,333.72,348.53,339.89,339.01,337.39,343.12,341.66,353.14
2015-05-29 21:53:57+00:00,L7,329.00,,,,,341.92,342.22,345.99,347.58,354.93
2015-06-06 21:53:40+00:00,L8,311.40,315.52,317.53,340.22,321.65,314.03,317.68,327.12,335.16,341.41
2015-06-13 21:59:31+00:00,L8,329.00,,338.42,356.08,352.23,347.90,339.73,348.24,351.51,359.16
2015-06-21 22:00:15+00:00,L7,,,312.37,329.99,317.83,322.10,313.79,330.75,340.60,344.99
2015-06-30 21:54:07+00:00,L7,349.13,335.51,344.89,357.26,358.53,357.07,,,,
2015-07-08 21:53:57+00:00,L8,,,,,,,,,,
2015-07-15 21:59:48+00:00,L8,338.96,325.74,328.87,353.27,353.07,357.06,336.59,350.57,343.97,352.77
2015-07-31 21:59:52+00:00,L8,338.77,334.93,331.81,354.29,353.04,349.57,341.39,341.63,351.35,362.07
2015-08-01 21:54:15+00:00,L7,337.54,328.46,320.71,343.65,338.70,332.52,319.21,,,
2015-08-08 22:00:28+00:00,L7,114.36,232.48,,,,,,,,
2015-08-17 21:54:19+00:00,L7,320.77,308.42,312.99,330.54,,,,,332.59,328.76
2015-08-25 21:54:15+00:00,L8,356.62,344.86,340.86,356.90,350.93,354.47,352.77,353.08,347.90,359.75
2015-09-01 22:00:03+00:00,L8,318.14,315.23,317.67,336.22,320.24,323.19,314.92,320.42,326.74,340.63
2015-09-09 22:00:33+00:00,L7,344.56,336.35,,,,,,339.11,351.52,358.59
2015-09-10 21:54:22+00:00,L8,342.00,334.60,334.42,352.29,347.21,343.77,340.51,337.41,342.58,351.62
2015-10-03 22:00:40+00:00,L8,,,,,,,315.96,318.96,335.90,
2015-10-11 22:00:47+00:00,L7,,,,,,,348.74,339.92,349.93,368.41
2015-10-19 22:00:17+00:00,L8,325.10,321.72,323.52,339.60,341.31,337.17,330.47,328.51,334.41,342.92
2015-11-13 21:54:34+00:00,L8,337.63,329.27,336.11,353.30,345.68,340.51,335.23,331.89,338.22,346.03
2015-11-28 22:01:32+00:00,L7,338.04,326.08,336.12,,,,,,340.09,341.92
2015-12-23 21:55:45+00:00,L7,355.39,345.83,348.99,365.60,360.22,353.77,348.16,341.16,355.52,364.25
2016-01-08 21:56:00+00:00,L7,343.07,339.47,340.25,358.15,356.17,353.09,346.01,,,
2016-01-23 22:00:44+00:00,L8,352.12,352.77,345.23,369.19,358.36,352.88,353.16,345.70,353.43,369.19
2016-02-24 22:00:32+00:00,L8,340.88,341.18,341.21,350.81,351.97,350.92,349.59,339.63,344.17,356.62
2016-02-25 21:56:22+00:00,L7,345.53,344.83,342.47,356.03,352.97,349.54,352.28,,,
2016-03-03 22:02:38+00:00,L7,,,,353.60,347.76,346.03,345.47,338.42,341.04,356.59
2016-03-04 21:54:21+00:00,L8,,,355.24,367.72,361.15,358.81,354.68,356.28,360.33,373.09
2016-03-12 21:56:32+00:00,L7,324.73,322.02,326.28,341.02,324.67,320.00,319.70,,,
2016-03-20 21:54:15+00:00,L8,,,368.07,385.92,365.42,357.59,368.61,381.78,375.04,377.75
2016-04-13 21:56:43+00:00,L7,326.21,326.84,339.88,354.78,342.53,320.13,,,,349.96
2016-04-20 22:02:57+00:00,L7,,,,,364.17,337.66,353.72,378.68,375.91,374.86
2016-04-21 21:54:00+00:00,L8,352.87,344.11,361.95,377.27,365.88,336.88,352.97,371.12,374.42,377.36
2016-04-28 22:00:13+00:00,L8,325.74,329.37,348.30,358.75,349.56,321.64,348.61,353.25,361.70,359.35
2016-05-06 22:03:02+00:00,L7,348.53,,,,,,,401.41,,417.01
2016-05-14 21:59:48+00:00,L8,336.83,341.11,358.73,365.51,350.24,346.36,356.18,363.14,364.96,364.50
2016-05-15 21:56:52+00:00,L7,,,,,352.47,342.97,354.99,366.94,365.58,375.61
2016-05-22 22:03:05+00:00,L7,316.60,333.37,345.07,355.99,333.80,332.00,341.91,,,
2016-05-23 21:54:05+00:00,L8,281.19,325.88,335.68,354.53,331.68,323.39,331.11,335.50,340.17,348.37
2016-06-07 22:03:11+00:00,L7,275.79,,340.81,350.89,324.61,329.98,,,,
2016-06-15 22:00:21+00:00,L8,344.47,,366.79,369.74,351.33,348.70,353.42,358.11,359.25,367.15
2016-06-16 21:57:01+00:00,L7,336.68,,358.75,366.66,346.97,348.88,354.90,,,
2016-06-23 22:03:13+00:00,L7,278.15,336.10,344.79,350.53,330.33,326.17,339.17,338.12,,
2016-07-01 22:00:30+00:00,L8,366.35,365.36,368.01,375.89,364.61,357.13,356.49,365.26,374.83,378.01
2016-07-02 21:57:02+00:00,L7,365.82,364.67,366.45,371.67,363.28,352.59,363.85,366.49,375.87,377.08
2016-07-17 22:00:13+00:00,L8,323.24,326.90,333.81,346.21,330.42,333.47,337.42,341.57,348.51,351.77
2016-07-26 21:54:28+00:00,L8,315.77,323.00,326.32,348.10,327.11,331.51,328.20,337.16,341.05,349.71
2016-08-10 22:03:16+00:00,L7,321.69,333.11,332.97,348.87,343.90,339.11,333.88,335.55,338.02,
2016-08-11 21:54:30+00:00,L8,334.19,336.97,344.31,351.43,351.32,349.52,340.08,338.38,342.36,352.25
2016-08-27 21:54:38+00:00,L8,356.56,347.78,348.92,357.76,355.32,356.80,348.33,345.00,355.44,362.28
2016-09-11 22:03:21+00:00,L7,335.81,333.11,339.33,348.43,350.30,346.64,,,,
2016-09-12 21:54:42+00:00,L8,354.87,344.03,348.66,361.10,361.46,357.00,348.97,343.46,352.43,363.97
2016-10-29 22:03:19+00:00,L7,,,,,,,345.62,348.16,347.22,360.45
2016-11-22 22:00:35+00:00,L8,340.43,334.22,339.51,360.25,357.99,345.27,337.71,345.08,350.86,352.93
2016-11-23 21:56:59+00:00,L7,343.23,337.93,343.41,,,,,356.29,358.90,369.63
2016-12-16 22:03:04+00:00,L7,,,,,331.34,318.41,317.75,335.34,338.46,343.59
2016-12-17 21:54:43+00:00,L8,,,,345.97,342.51,324.03,322.39,333.83,340.56,346.89
2016-12-24 22:00:29+00:00,L8,345.40,336.82,343.67,363.27,353.63,336.39,338.83,350.15,347.68,359.80
2017-01-09 22:00:50+00:00,L8,353.89,346.53,351.67,373.02,366.02,349.78,349.76,353.93,359.13,370.79
2017-01-10 21:56:39+00:00,L7,364.43,,,,,349.60,352.05,360.02,367.33,373.83
2017-01-17 22:02:45+00:00,L7,319.07,315.96,,,,,,318.34,331.44,339.10
2017-01-25 22:00:44+00:00,L8,347.43,340.44,350.00,363.34,353.21,343.11,351.52,350.38,355.53,360.73
2017-01-26 21:56:29+00:00,L7,352.36,,,,,343.50,352.01,350.69,353.80,358.51
2017-02-02 22:02:38+00:00,L7,334.69,326.18,,,,,,,,
2017-02-03 21:54:29+00:00,L8,337.27,328.17,348.67,351.65,349.01,330.57,345.00,339.75,345.66,348.27
2017-02-11 21:56:23+00:00,L7,,,,,,342.81,344.54,346.74,347.91,359.38
2017-03-30 21:59:50+00:00,L8,328.73,330.18,332.23,348.77,333.63,337.87,327.70,334.23,340.26,348.58
2017-04-08 21:53:59+00:00,L8,358.86,350.32,353.60,358.73,357.19,358.24,345.36,350.90,364.81,371.35
2017-04-15 21:59:42+00:00,L8,,,,337.02,324.30,319.47,313.72,323.34,331.44,336.66
2017-04-16 21:56:49+00:00,L7,322.18,320.71,330.64,338.75,,,,,333.50,343.71
2017-04-24 21:53:49+00:00,L8,357.96,346.13,358.64,368.12,358.20,346.36,351.42,353.91,362.32,373.26
2017-05-02 21:56:55+00:00,L7,318.13,320.40,327.94,339.58,325.25,317.54,,,,345.51
2017-05-18 21:56:58+00:00,L7,297.51,316.62,321.44,339.51,339.45,321.57,322.35,335.26,,
2017-05-25 22:03:10+00:00,L7,,,,,,335.69,,,364.21,366.67
2017-06-03 21:57:02+00:00,L7,,,,,,,,370.25,346.46,355.80
2017-06-10 22:03:15+00:00,L7,,,,,,324.55,,341.23,346.44,346.10
2017-06-11 21:54:09+00:00,L8,278.63,,331.36,349.92,334.12,329.18,326.17,345.66,343.43,352.84
2017-06-27 21:54:14+00:00,L8,314.73,316.30,316.32,336.97,323.19,312.99,313.86,329.51,337.70,338.78
2017-07-04 22:00:26+00:00,L8,334.38,,337.61,349.30,335.10,328.53,339.75,347.54,348.62,351.00
2017-07-12 22:03:18+00:00,L7,263.23,,,374.31,362.01,331.84,327.02,,,
2017-07-20 22:00:07+00:00,L8,340.01,339.75,340.59,350.44,326.64,336.88,347.18,342.96,339.61,358.47
2017-07-28 22:03:17+00:00,L7,305.91,312.43,319.15,337.76,318.44,,,,,
2017-07-29 21:54:25+00:00,L8,315.60,318.71,325.76,341.07,326.66,,,,332.44,337.44
2017-08-05 22:00:39+00:00,L8,355.33,341.22,349.34,361.98,355.95,356.76,355.16,350.40,360.10,376.05
2017-08-06 21:57:05+00:00,L7,341.04,332.80,343.70,356.58,,,,,352.00,362.37
2017-08-13 22:03:15+00:00,L7,313.26,319.65,318.71,339.32,327.97,330.82,,,,
2017-08-21 22:00:43+00:00,L8,334.86,338.69,342.56,358.97,352.10,354.92,346.30,346.88,358.36,368.92
2017-08-22 21:57:05+00:00,L7,324.09,327.81,330.31,347.66,344.13,343.56,337.69,338.16,,
2017-09-06 22:00:45+00:00,L8,343.55,341.46,341.61,363.38,358.72,349.25,346.34,345.47,359.81,368.33
2017-09-14 22:03:14+00:00,L7,335.99,329.43,,,,,,334.48,353.42,362.24
2017-09-15 21:54:35+00:00,L8,349.96,340.56,346.46,369.78,364.30,352.63,343.55,350.45,366.21,373.87
2017-09-30 22:03:14+00:00,L7,329.81,329.84,328.06,342.99,345.09,337.41,328.52,,,
2017-10-16 22:03:17+00:00,L7,361.20,348.93,352.26,363.98,369.93,356.40,,,,
2017-11-01 22:03:17+00:00,L7,,,,,,380.63,381.84,371.87,375.03,397.09
2017-12-03 22:03:07+00:00,L7,,355.82,354.58,374.89,366.54,366.73,360.70,368.23,373.29,375.15
2017-12-04 21:54:37+00:00,L8,,347.80,349.34,368.99,360.92,357.54,352.01,363.70,368.16,374.19
2017-12-11 22:00:48+00:00,L8,341.06,342.94,344.60,356.80,355.18,348.26,348.74,354.16,361.90,367.48
2017-12-12 21:56:51+00:00,L7,,,,,,344.73,346.09,352.50,360.27,366.45
2017-12-19 22:02:58+00:00,L7,,,338.39,351.92,341.91,336.68,335.75,338.27,345.14,353.07
2018-01-12 22:00:19+00:00,L8,353.19,347.52,357.97,369.24,356.86,354.49,357.95,362.92,364.29,374.21
2018-01-13 21:56:27+00:00,L7,348.89,343.46,356.87,363.53,,,,360.91,368.89,375.51
2018-01-20 22:02:31+00:00,L7,,330.65,344.78,357.67,349.84,344.57,345.15,349.59,344.08,362.86
2018-01-29 21:56:12+00:00,L7,368.15,,,,,382.85,382.29,382.50,389.49,396.35
2018-02-05 22:02:15+00:00,L7,331.32,,,,,,,332.96,337.32,345.24
2018-02-14 21:55:59+00:00,L7,,,,370.66,371.91,365.30,368.23,371.43,374.56,375.45
2018-02-22 21:54:13+00:00,L8,,,,352.93,344.89,343.97,341.26,350.19,345.93,353.38
2018-03-25 22:01:42+00:00,L7,329.61,326.35,338.09,350.05,344.18,342.59,346.43,345.34,350.32,359.35
2018-04-03 21:55:23+00:00,L7,,,,349.95,347.50,344.80,344.92,346.36,351.97,360.48
2018-04-11 21:53:49+00:00,L8,326.81,330.20,338.36,353.41,343.19,335.54,330.57,340.41,343.27,355.76
2018-04-18 21:59:31+00:00,L8,323.50,323.28,337.63,348.34,335.65,325.32,330.07,337.24,341.74,348.49
2018-04-26 22:01:11+00:00,L7,358.04,347.08,,,,,,358.80,362.32,374.49
2018-05-21 21:54:35+00:00,L7,310.96,321.12,,,,,328.09,335.00,342.02,353.42
2018-05-28 22:00:39+00:00,L7,331.16,324.91,323.40,,323.27,,326.93,335.50,,
2018-06-05 21:59:01+00:00,L8,311.70,,330.17,341.55,336.58,323.98,314.78,328.45,339.01,343.47
2018-06-06 21:54:19+00:00,L7,275.59,304.24,320.08,344.04,335.20,322.32,,,,
2018-06-21 21:59:13+00:00,L8,311.56,313.36,316.81,336.13,313.79,315.01,319.79,335.20,339.62,345.30
2018-06-22 21:54:02+00:00,L7,274.64,,,,331.31,333.08,,,342.01,355.55
2018-06-29 22:00:04+00:00,L7,274.56,,320.75,,,,,335.83,340.77,350.95
2018-07-08 21:53:42+00:00,L7,,342.02,341.41,350.95,358.55,355.35,351.35,349.81,351.42,363.01
2018-07-15 21:59:45+00:00,L7,277.08,,,,,,316.33,319.70,328.12,338.68
2018-07-16 21:53:39+00:00,L8,298.18,317.41,321.66,342.38,327.02,328.36,321.38,329.59,337.82,342.90
2018-07-23 21:59:28+00:00,L8,333.08,348.40,352.43,359.73,357.56,,,,,
2018-07-24 21:53:25+00:00,L7,352.16,344.87,351.40,363.03,,,,,356.40,357.13
2018-07-31 21:59:29+00:00,L7,,,,,,346.59,345.09,339.03,345.07,352.57
2018-08-01 21:53:46+00:00,L8,333.69,334.37,343.37,353.50,348.44,348.51,348.65,341.44,340.96,351.50
2018-08-08 22:00:01+00:00,L8,363.58,349.54,354.77,363.84,356.48,360.77,361.41,359.65,355.22,369.37
2018-08-09 21:53:08+00:00,L7,372.51,363.21,358.01,369.49,370.64,364.60,370.65,,,
2018-08-17 21:53:55+00:00,L8,325.94,323.90,331.86,342.90,336.25,,446.21,,,
2018-08-24 22:00:09+00:00,L8,341.13,338.96,344.89,356.93,348.23,341.32,345.27,345.83,351.16,361.17
2018-08-25 21:52:49+00:00,L7,,327.99,339.42,358.05,350.03,343.33,339.64,352.69,355.95,361.56
2018-09-02 21:54:02+00:00,L8,325.55,324.47,329.22,346.77,337.81,331.70,325.93,337.70,342.09,344.92
2018-09-09 22:00:15+00:00,L8,337.62,333.77,336.08,357.93,345.84,330.22,332.99,337.45,347.60,354.42
2018-10-04 21:54:14+00:00,L8,352.72,341.69,349.29,371.70,364.57,349.43,340.10,349.93,364.45,365.79
2018-10-19 21:57:44+00:00,L7,350.65,346.81,345.64,359.41,,,,,345.56,358.96
2018-10-20 21:54:20+00:00,L8,,,346.89,365.46,362.81,348.41,339.00,347.72,360.28,363.73
2018-10-28 21:51:22+00:00,L7,326.93,,,,,,318.07,324.95,335.21,344.08
2018-11-05 21:54:24+00:00,L8,374.33,368.00,369.01,381.53,373.41,358.24,351.39,365.97,367.90,374.83
2018-11-12 22:00:11+00:00,L8,336.32,332.24,336.03,349.08,343.46,332.26,330.91,338.67,340.37,345.12
2018-12-07 21:54:21+00:00,L8,,,,355.58,355.50,344.45,338.36,351.86,360.73,367.13
2018-12-14 22:00:07+00:00,L8,339.56,338.84,325.47,344.92,339.26,336.21,321.51,333.66,339.95,353.66
2018-12-30 22:00:31+00:00,L8,347.76,343.59,335.84,350.77,346.90,348.59,332.25,333.03,346.22,370.73
2019-01-16 21:49:12+00:00,L7,356.50,346.44,345.39,356.03,349.37,349.34,343.94,335.30,355.39,
2019-01-31 22:00:01+00:00,L8,,358.61,370.09,377.25,369.46,365.45,352.91,362.43,374.59,385.33
2019-02-16 22:00:23+00:00,L8,365.15,351.40,369.12,372.89,366.34,354.83,360.66,366.10,372.42,375.14
2019-02-17 21:48:13+00:00,L7,377.00,366.35,389.09,391.17,378.80,369.71,371.55,381.86,382.42,383.74
2019-02-25 21:54:10+00:00,L8,325.23,326.06,330.37,350.18,328.78,321.73,323.35,329.68,338.01,342.92
2019-03-04 22:00:18+00:00,L8,348.24,346.25,350.15,366.88,352.77,344.59,343.18,350.06,356.25,371.54
2019-03-05 21:47:43+00:00,L7,,,366.75,377.53,373.27,356.19,358.41,362.15,366.92,373.28
2019-05-07 21:59:44+00:00,L8,313.60,323.02,324.39,343.36,321.57,318.88,324.65,334.64,338.76,345.07
2019-05-08 21:45:27+00:00,L7,310.68,316.69,,,,,323.15,330.23,334.11,341.05
2019-05-15 21:51:21+00:00,L7,,351.60,362.06,373.49,360.45,357.56,368.17,370.91,367.87,372.79
2019-05-16 21:54:03+00:00,L8,338.58,343.27,353.16,362.05,353.35,341.61,352.16,359.15,360.89,364.18
2019-05-23 21:59:54+00:00,L8,308.82,320.26,328.14,348.55,331.07,328.17,338.04,340.75,343.87,344.39
2019-05-24 21:44:50+00:00,L7,284.15,319.07,328.90,347.03,332.16,336.68,341.06,351.52,348.45,361.64
2019-05-31 21:50:46+00:00,L7,,349.14,356.00,372.97,358.44,364.50,362.46,358.18,358.91,370.44
2019-06-08 22:00:02+00:00,L8,279.68,,316.67,338.48,318.95,312.60,312.00,323.68,332.06,334.75
2019-06-16 21:50:12+00:00,L7,333.80,,342.47,,,,,,360.87,364.82
2019-06-17 21:54:18+00:00,L8,328.81,,340.13,358.06,348.10,348.51,341.38,347.49,352.63,354.96
2019-07-10 22:00:35+00:00,L8,323.69,325.48,321.58,347.63,345.12,340.65,324.59,335.19,339.60,346.73
2019-07-26 22:00:16+00:00,L8,313.20,315.69,318.96,337.73,324.66,325.15,319.48,326.31,336.25,343.44
2019-07-27 21:42:26+00:00,L7,334.95,337.76,325.51,343.01,331.00,,,,,349.99
2019-08-03 21:48:20+00:00,L7,,,,342.25,326.36,321.56,317.00,328.30,334.59,350.99
2019-08-11 22:00:46+00:00,L8,347.61,343.29,341.32,356.52,352.03,342.31,345.90,338.37,351.36,358.32
2019-08-12 21:41:47+00:00,L7,,,,351.22,342.01,338.64,336.72,336.20,348.77,364.11
2019-08-19 21:47:40+00:00,L7,,,,348.12,334.31,335.45,331.53,333.73,340.41,345.01
2019-08-27 22:00:50+00:00,L8,350.07,341.64,339.43,363.52,352.77,345.84,350.29,350.81,356.12,367.38
2019-08-28 21:41:06+00:00,L7,355.40,341.61,342.93,364.55,355.86,352.89,356.48,357.42,359.09,367.13
2019-10-06 21:45:36+00:00,L7,342.64,,,,,,341.79,339.10,341.41,348.81
2019-10-07 21:54:50+00:00,L8,351.62,342.30,346.48,361.81,354.90,349.74,347.20,349.07,347.56,363.58
2019-10-23 21:54:52+00:00,L8,,,343.48,358.32,350.12,343.82,348.20,343.32,340.20,357.78
2019-10-30 22:00:38+00:00,L8,325.90,321.81,331.20,345.69,336.47,329.18,337.81,331.17,333.90,342.10
2019-11-07 21:44:13+00:00,L7,349.32,342.08,345.89,357.68,356.80,349.04,352.78,349.74,347.01,
2019-12-09 21:42:41+00:00,L7,,,,,,353.91,363.64,365.55,356.32,366.33
2019-12-10 21:54:46+00:00,L8,,,,,355.14,349.57,357.36,361.73,354.91,367.66
2020-01-10 21:41:02+00:00,L7,344.80,,,,,,343.68,347.66,352.35,360.51
2020-01-11 21:54:39+00:00,L8,348.36,342.42,348.19,369.37,355.80,351.06,343.97,350.70,357.30,361.98
2020-02-19 22:00:40+00:00,L8,,,360.54,371.55,353.78,346.24,347.82,349.43,346.84,360.67
2020-02-20 21:32:47+00:00,L7,,,,363.87,349.01,341.76,346.95,343.23,348.32,360.10
2020-03-14 21:37:44+00:00,L7,,,336.67,351.05,334.93,331.93,331.30,329.73,338.38,347.26
2020-03-15 21:54:19+00:00,L8,325.24,325.16,329.66,347.51,323.24,322.81,322.12,324.63,330.54,343.44
2020-03-22 22:00:26+00:00,L8,351.15,332.87,339.39,351.67,344.01,335.94,330.07,330.02,341.18,361.11
2020-03-30 21:36:50+00:00,L7,323.64,327.67,335.57,348.24,338.96,,,,,359.55
2020-04-15 21:35:55+00:00,L7,318.39,320.01,327.19,344.77,338.54,326.16,317.48,328.05,,
2020-05-01 21:34:58+00:00,L7,324.91,333.64,348.25,355.19,346.67,324.03,333.06,343.64,,
