dates,nzd0298-0000,nzd0298-0001,nzd0298-0002,nzd0298-0003,nzd0298-0004,nzd0298-0005,nzd0298-0006,nzd0298-0007,nzd0298-0008,nzd0298-0009,satname
2002-09-14 21:42:19+00:00,341.79,339.68,335.69,351.75,350.42,348.90,347.81,344.37,345.14,353.17,L7
2002-09-30 21:42:11+00:00,338.91,336.61,339.77,355.31,347.80,343.72,340.42,335.05,344.80,347.14,L7
2002-10-23 21:48:27+00:00,344.80,337.07,342.78,364.20,360.12,347.12,337.94,340.95,345.97,356.80,L7
2002-12-10 21:48:53+00:00,354.34,345.65,347.78,352.09,347.39,341.56,340.53,339.97,340.22,353.90,L7
2002-12-26 21:48:59+00:00,362.08,345.86,364.19,368.57,364.41,362.41,361.82,358.74,352.95,359.04,L7
2003-01-20 21:42:57+00:00,346.68,338.74,345.19,355.33,354.51,349.86,339.60,338.97,344.46,351.86,L7
2003-01-27 21:49:09+00:00,345.52,339.14,345.10,353.63,354.74,348.25,339.04,338.16,343.39,355.96,L7
2003-02-21 21:43:08+00:00,354.37,347.78,348.33,363.95,353.79,351.19,338.59,344.68,350.07,360.76,L7
2003-03-16 21:49:22+00:00,341.60,329.17,337.84,344.94,337.23,332.11,334.44,335.00,346.67,357.00,L7
2003-05-03 21:49:25+00:00,332.11,333.60,345.22,355.31,347.14,338.15,331.31,334.95,342.70,357.21,L7
2003-05-12 21:43:12+00:00,334.93,327.98,339.52,352.04,348.07,333.16,328.90,330.71,346.80,355.31,L7
2003-07-23 21:31:02+00:00,352.08,341.55,337.30,349.74,350.56,343.46,339.75,345.84,345.04,354.48,L5
2003-07-30 21:37:21+00:00,333.71,321.89,326.98,343.43,337.73,335.47,340.46,348.56,346.25,355.93,L5
2003-08-15 21:37:36+00:00,343.76,324.39,337.39,351.96,342.58,343.32,336.66,344.98,339.66,345.52,L5
2003-10-18 21:38:36+00:00,361.14,343.37,345.52,370.68,364.95,360.99,356.12,343.02,353.93,369.32,L5
2003-10-19 21:42:44+00:00,,,,361.02,355.98,349.17,347.32,348.38,354.02,374.83,L7
2003-11-04 21:42:51+00:00,344.04,336.53,342.22,357.32,353.54,349.65,337.66,,,,L7
2003-11-19 21:39:02+00:00,353.24,329.34,331.41,342.13,338.30,337.35,331.83,330.40,365.82,376.75,L5
2003-11-28 21:32:58+00:00,,,336.82,352.82,346.04,342.68,332.33,346.87,358.25,365.33,L5
2003-12-06 21:43:10+00:00,356.06,336.98,344.21,352.60,351.40,351.36,337.06,340.17,349.44,,L7
2003-12-14 21:33:02+00:00,363.07,343.65,349.81,365.58,360.52,357.21,345.85,342.64,367.92,373.97,L5
2003-12-30 21:33:12+00:00,,,,361.78,359.35,356.07,331.67,335.00,345.63,352.42,L5
2004-01-22 21:39:28+00:00,338.91,327.39,336.98,350.89,339.74,333.14,335.34,334.53,343.56,352.42,L5
2004-02-16 21:33:24+00:00,335.47,329.21,334.67,354.67,348.32,338.54,342.77,347.25,349.75,357.77,L5
2004-02-24 21:43:33+00:00,345.06,335.07,336.02,354.05,344.84,342.05,333.10,343.11,,,L7
2004-03-02 21:49:48+00:00,330.04,324.29,331.65,347.20,340.44,331.93,340.44,,,,L7
2004-03-19 21:33:35+00:00,345.76,342.58,346.00,358.49,351.82,347.21,348.15,349.52,359.29,368.65,L5
2004-03-27 21:43:45+00:00,,,,357.89,354.47,353.16,352.31,359.91,365.93,371.84,L7
2004-04-03 21:49:54+00:00,,,,363.64,357.49,349.71,349.39,350.55,361.98,367.51,L7
2004-04-20 21:34:19+00:00,336.53,331.46,338.60,353.66,345.65,334.65,341.70,349.68,352.79,361.73,L5
2004-05-21 21:49:49+00:00,302.10,316.47,328.79,339.05,331.93,,,,,,L7
2004-06-06 21:49:44+00:00,293.71,,321.86,341.14,335.04,326.57,,,,,L7
2004-06-07 21:35:42+00:00,,337.05,330.75,356.00,340.83,335.19,316.34,325.03,345.39,354.53,L5
2004-06-22 21:49:40+00:00,,,,,,317.46,,,,344.51,L7
2004-06-23 21:36:10+00:00,298.10,,341.07,357.62,350.11,334.21,331.78,338.08,348.84,360.11,L5
2004-07-08 21:49:38+00:00,290.37,,,,,,,,354.91,358.62,L7
2004-07-25 21:37:01+00:00,332.73,333.26,340.49,356.81,348.65,331.83,341.80,354.82,354.74,360.97,L5
2004-08-02 21:43:16+00:00,,,,358.11,344.88,327.81,333.19,353.31,353.28,359.70,L7
2004-08-09 21:49:27+00:00,,,323.99,343.91,335.41,326.26,329.95,344.62,350.19,354.56,L7
2004-08-25 21:49:25+00:00,318.37,,,,,,,342.22,344.41,349.03,L7
2004-09-03 21:43:11+00:00,,,338.40,359.26,345.24,338.03,333.00,350.19,354.25,359.90,L7
2004-09-18 21:44:34+00:00,343.05,334.08,333.22,354.04,346.14,331.28,335.96,352.71,352.43,362.36,L5
2004-09-26 21:49:14+00:00,,,,,350.35,339.39,338.61,353.39,365.14,372.27,L7
2004-10-20 21:45:16+00:00,359.96,346.49,352.11,364.32,360.37,351.97,352.50,348.62,353.94,362.34,L5
2004-11-13 21:49:35+00:00,,,,,,,,334.94,338.05,346.38,L7
2004-11-29 21:49:45+00:00,,,,,,,322.23,333.84,343.12,350.81,L7
2004-11-30 21:39:51+00:00,350.42,340.45,352.98,365.87,355.80,348.94,341.84,350.94,349.60,365.04,L5
2005-01-08 21:46:40+00:00,354.74,342.61,344.64,360.07,365.40,371.82,365.75,370.59,360.58,369.03,L5
2005-01-16 21:50:03+00:00,356.42,352.81,360.98,371.43,369.76,363.65,359.91,,,,L7
2005-01-17 21:40:37+00:00,,355.48,363.38,378.09,374.56,372.91,353.07,356.46,356.35,357.71,L5
2005-02-17 21:50:16+00:00,345.06,334.77,340.00,364.42,,,,,,,L7
2005-02-18 21:41:06+00:00,354.63,346.46,342.94,361.72,359.51,348.98,346.91,349.13,351.37,360.55,L5
2005-03-05 21:50:20+00:00,350.29,344.77,347.71,,,,,,342.74,370.48,L7
2005-03-30 21:44:08+00:00,348.38,338.38,340.81,,,,,340.18,346.91,355.28,L7
2005-04-06 21:50:16+00:00,,,,,,,350.86,346.63,354.84,360.20,L7
2005-04-22 21:50:11+00:00,,,,,,334.35,338.07,343.88,344.91,353.90,L7
2005-04-30 21:47:51+00:00,332.16,326.81,332.67,348.01,343.49,336.07,341.84,344.69,347.43,359.12,L5
2005-05-08 21:50:15+00:00,,,,,,,336.29,340.65,337.69,348.18,L7
2005-05-09 21:41:44+00:00,336.56,329.69,337.21,355.14,337.71,327.60,331.96,336.73,338.28,346.98,L5
2005-05-24 21:50:14+00:00,339.12,328.27,333.87,348.59,345.82,337.63,346.29,354.76,347.09,,L7
2005-05-25 21:41:52+00:00,343.29,324.86,334.23,342.53,338.30,333.57,342.81,343.96,351.56,359.27,L5
2005-06-09 21:50:08+00:00,,,,,,333.77,339.13,349.06,344.14,349.49,L7
2005-06-10 21:42:00+00:00,299.75,,339.10,353.97,355.10,342.35,345.37,349.13,355.45,358.30,L5
2005-06-26 21:42:04+00:00,310.24,,334.58,357.47,343.55,338.52,335.16,345.17,352.63,363.96,L5
2005-07-03 21:48:16+00:00,330.02,337.08,349.12,362.51,,363.11,354.24,353.87,356.83,365.96,L5
2005-07-12 21:42:11+00:00,293.56,324.78,334.93,354.16,342.54,341.72,334.80,333.37,340.51,347.44,L5
2005-07-19 21:48:27+00:00,,,,,,,,,360.32,325.79,L5
2005-07-20 21:43:53+00:00,,,,,332.58,334.65,346.64,357.08,358.85,368.26,L7
2005-07-28 21:42:21+00:00,355.30,340.07,346.12,357.13,362.68,355.00,347.57,343.58,348.29,355.51,L5
2005-08-05 21:43:51+00:00,366.64,341.63,344.24,358.50,361.99,360.72,350.77,344.72,,,L7
2005-08-13 21:42:29+00:00,361.81,343.20,339.60,360.08,359.85,360.75,351.89,348.65,351.46,355.67,L5
2005-08-20 21:48:42+00:00,343.08,336.33,331.89,348.99,361.07,359.41,356.09,352.54,348.25,359.62,L5
2005-08-21 21:43:45+00:00,,,,348.57,355.35,352.04,346.38,344.28,345.23,352.33,L7
2005-08-29 21:42:34+00:00,355.08,343.76,343.11,354.83,359.81,360.06,365.68,356.67,356.27,367.23,L5
2005-09-29 21:49:43+00:00,339.07,,,,,,,341.53,344.24,351.00,L7
2005-10-15 21:49:47+00:00,357.95,350.09,363.97,392.32,380.69,359.19,,,,,L7
2005-11-09 21:43:54+00:00,,,,,,,348.95,352.01,361.24,359.23,L7
2005-11-24 21:49:15+00:00,341.01,342.49,354.10,372.27,363.39,360.18,356.53,363.54,363.53,354.74,L5
2006-02-12 21:51:08+00:00,350.29,341.84,348.51,359.32,355.62,349.45,341.70,351.04,352.83,366.99,L5
2006-02-13 21:44:31+00:00,,,,362.40,,,,,352.48,360.78,L7
2006-02-20 21:50:43+00:00,349.82,338.26,343.23,351.72,342.15,,,,,,L7
2006-02-21 21:45:08+00:00,348.40,341.45,348.62,355.62,343.20,340.87,339.53,339.27,351.08,351.27,L5
2006-02-28 21:51:28+00:00,337.99,332.60,342.97,352.26,346.90,342.46,340.09,345.69,348.05,356.51,L5
2006-04-02 21:44:32+00:00,349.40,343.19,344.83,358.82,351.39,348.19,342.89,345.22,352.65,,L7
2006-04-09 21:50:41+00:00,341.08,335.41,336.24,352.07,349.10,352.44,,,,,L7
2006-04-10 21:46:04+00:00,342.49,340.21,341.13,356.56,346.16,348.63,336.79,344.80,344.17,355.16,L5
2006-04-18 21:44:27+00:00,,,,359.75,358.33,348.97,350.25,347.04,349.26,356.86,L7
2006-04-25 21:50:40+00:00,,,,346.22,343.45,338.26,338.87,334.72,334.87,357.37,L7
2006-04-26 21:46:20+00:00,341.62,337.40,333.19,347.37,346.12,341.80,337.63,334.90,338.13,352.21,L5
2006-05-20 21:44:32+00:00,326.48,320.54,,,,,336.26,342.16,344.92,347.54,L7
2006-06-05 21:44:30+00:00,322.62,,320.43,340.92,334.88,323.98,,,,,L7
2006-06-13 21:47:01+00:00,320.44,,329.31,347.53,334.54,331.84,333.44,338.43,343.80,351.16,L5
2006-07-06 21:53:33+00:00,,,,,337.42,336.46,336.90,340.32,339.58,345.73,L5
2006-07-07 21:44:19+00:00,341.24,,,,,,,,,,L7
2006-07-22 21:53:46+00:00,329.80,321.18,323.31,342.96,339.68,335.73,329.74,337.51,343.98,350.20,L5
2006-07-23 21:44:10+00:00,337.61,,,,,,332.12,336.06,348.04,351.94,L7
2006-07-30 21:50:20+00:00,,,,358.12,359.00,344.37,,,355.16,362.91,L7
2006-08-23 21:54:11+00:00,334.51,330.13,330.93,344.13,347.90,343.89,325.09,330.53,340.46,358.41,L5
2006-09-01 21:48:07+00:00,334.36,327.29,333.74,351.71,355.13,345.76,328.52,341.40,354.29,363.42,L5
2006-09-08 21:54:23+00:00,338.15,330.06,329.80,355.73,355.67,347.34,337.08,339.73,345.90,356.95,L5
2006-09-16 21:50:10+00:00,,,335.27,358.11,355.49,343.41,337.05,337.08,346.20,360.58,L7
2006-10-10 21:54:44+00:00,343.85,335.28,330.51,347.51,343.58,336.19,331.19,341.71,345.79,362.29,L5
2006-10-18 21:50:11+00:00,,,342.55,365.87,353.77,346.05,342.55,349.24,353.83,361.69,L7
2006-11-03 21:50:26+00:00,,,,382.08,367.61,343.30,347.93,360.90,370.28,373.40,L7
2006-11-19 21:50:38+00:00,,,,,353.32,346.69,,,,363.94,L7
2006-11-27 21:55:11+00:00,351.88,329.12,338.11,349.72,347.17,338.95,328.91,325.10,326.12,328.48,L5
2006-12-06 21:49:05+00:00,,,332.15,347.68,334.05,327.71,332.81,335.55,339.61,346.82,L5
2007-01-22 21:50:55+00:00,,,,,,349.58,345.66,352.29,355.02,362.34,L7
2007-01-30 21:55:36+00:00,349.18,348.83,355.50,370.10,363.07,360.68,354.34,365.89,360.30,353.80,L5
2007-01-31 21:44:48+00:00,342.79,333.05,340.57,360.35,351.92,350.03,,,,356.23,L7
2007-02-08 21:49:26+00:00,,,,,,,332.92,336.67,345.71,,L5
2007-03-04 21:44:58+00:00,345.76,340.28,347.74,359.63,351.43,343.61,,,,,L7
2007-03-20 21:45:00+00:00,,,,372.80,357.54,350.05,349.89,353.59,359.22,367.78,L7
2007-04-05 21:45:00+00:00,363.77,344.81,352.68,371.23,362.66,345.90,348.31,344.96,352.20,359.65,L7
2007-04-21 21:44:57+00:00,345.62,337.13,346.13,355.39,345.19,339.74,336.13,,,,L7
2007-04-28 21:51:07+00:00,333.94,334.31,347.93,365.85,351.04,345.12,342.92,,,,L7
2007-05-30 21:50:54+00:00,364.37,363.56,,,,,,,362.01,361.33,L7
2007-06-24 21:44:43+00:00,326.73,,338.38,,,,,336.56,336.64,348.53,L7
2007-07-01 21:50:53+00:00,,,,339.55,339.48,336.87,,,339.14,,L7
2007-08-18 21:50:40+00:00,338.93,327.26,,,,,,333.13,341.54,351.06,L7
2007-09-03 21:50:32+00:00,349.61,330.61,334.36,,,,,,,357.08,L7
2007-09-12 21:44:17+00:00,357.48,335.10,351.83,367.20,361.48,355.94,345.14,338.41,345.00,365.37,L7
2007-09-28 21:44:13+00:00,,,,,362.99,357.01,341.93,338.66,349.64,365.48,L7
2007-10-05 21:50:18+00:00,,334.26,352.85,366.16,358.34,350.22,336.10,342.39,350.79,366.33,L7
2007-10-14 21:44:15+00:00,346.60,341.57,352.38,367.79,363.26,349.27,,,,,L7
2007-10-21 21:50:31+00:00,345.80,341.30,358.11,370.35,362.84,,,,,,L7
2007-10-30 21:44:26+00:00,353.83,,,,,337.25,331.68,333.51,353.57,360.25,L7
2007-11-22 21:50:49+00:00,350.58,362.44,369.78,388.66,377.41,382.15,349.30,352.13,360.47,,L7
2007-12-17 21:44:47+00:00,364.73,360.76,371.67,381.70,372.27,368.74,352.70,347.12,349.20,367.38,L7
2008-01-02 21:44:49+00:00,,,,,,356.41,356.21,354.06,358.91,366.71,L7
2008-02-26 21:50:52+00:00,,,,,353.49,343.39,327.76,340.82,354.14,358.92,L7
2008-03-06 21:44:38+00:00,340.11,340.68,,,,,320.22,338.33,350.26,362.61,L7
2008-05-16 21:50:38+00:00,344.47,338.85,348.57,352.18,342.69,320.71,330.07,343.94,,,L7
2008-06-10 21:44:15+00:00,,,330.80,,,,,332.47,338.13,347.11,L7
2008-07-03 21:50:11+00:00,326.16,,332.64,352.84,,,,,,354.26,L7
2008-07-12 21:43:53+00:00,,,,349.82,352.93,350.23,338.42,338.59,352.93,370.29,L7
2008-08-04 21:49:52+00:00,336.65,,,,,,,340.75,348.01,356.77,L7
2008-08-20 21:49:46+00:00,336.52,333.01,334.89,353.16,,,,,,349.08,L7
2008-09-14 21:43:23+00:00,351.20,345.46,345.55,361.63,354.67,344.06,352.87,354.61,,,L7
2008-09-21 21:49:29+00:00,357.64,345.33,345.64,359.33,357.59,,,,,,L7
2008-09-30 21:43:13+00:00,,338.10,338.08,352.41,349.17,340.92,339.11,345.53,352.73,359.59,L7
2008-12-03 21:43:51+00:00,,,360.84,373.74,362.59,357.59,355.72,359.49,359.41,362.70,L7
2008-12-10 21:50:06+00:00,337.71,337.04,348.53,357.64,344.16,339.56,339.21,,,,L7
2009-01-20 21:44:12+00:00,353.37,344.52,359.68,363.65,348.61,344.62,,,,,L7
2009-02-05 21:44:16+00:00,345.37,346.81,358.29,368.27,357.87,350.46,348.75,354.21,,,L7
2009-02-28 21:50:41+00:00,343.53,336.82,354.47,362.98,360.43,353.73,348.99,,,,L7
2009-03-09 21:44:35+00:00,355.50,349.10,363.63,375.01,357.95,,,,,363.59,L7
2009-03-25 21:44:42+00:00,,,,366.38,351.29,346.48,348.91,350.37,356.71,361.22,L7
2009-04-10 21:44:47+00:00,,330.64,339.12,350.50,340.10,338.44,335.72,341.66,343.51,346.61,L7
2009-05-28 21:44:55+00:00,297.73,325.80,330.41,352.49,346.19,,,,,350.73,L7
2009-07-06 21:51:00+00:00,,,,,,326.73,,,336.45,346.22,L7
2009-07-15 21:44:47+00:00,333.98,317.03,328.71,342.62,326.80,327.09,,,,349.38,L7
2009-07-31 21:44:42+00:00,,,,,329.76,333.98,335.00,337.44,337.03,360.66,L7
2009-08-07 21:50:50+00:00,,,,,353.69,353.72,350.36,349.88,351.14,362.79,L7
2009-08-23 21:50:49+00:00,,,,,,,328.91,337.44,344.18,354.14,L7
2009-09-01 21:44:38+00:00,347.57,346.18,348.60,354.44,342.50,343.67,349.15,342.21,348.79,,L7
2009-09-08 21:50:49+00:00,,,,349.29,335.44,339.33,337.72,341.65,349.26,360.30,L7
2009-10-10 21:50:42+00:00,357.99,345.32,347.21,367.98,358.03,343.98,346.98,346.25,,,L7
2009-11-11 21:51:13+00:00,334.88,334.52,334.30,344.44,,,,,,357.66,L7
2009-12-29 21:51:54+00:00,351.90,346.45,347.79,369.52,371.68,349.27,333.73,,,,L7
2010-02-08 21:46:18+00:00,,349.89,,,,,340.60,339.62,348.38,351.86,L7
2010-03-03 21:52:42+00:00,,,,,361.96,348.09,350.21,350.44,353.27,363.84,L7
2010-03-12 21:46:35+00:00,344.04,339.23,348.11,356.59,343.42,336.90,336.17,,,,L7
2010-03-19 21:52:48+00:00,344.80,343.44,351.96,364.64,348.17,,,,,,L7
2010-04-13 21:46:41+00:00,342.79,352.03,361.12,361.49,352.24,334.90,339.76,351.59,352.16,363.01,L7
2010-04-20 21:52:51+00:00,,,,345.68,342.21,326.78,325.96,332.11,348.12,354.51,L7
2010-04-29 21:46:39+00:00,,,359.95,364.45,346.39,330.38,337.74,339.95,348.28,356.65,L7
2010-05-06 21:52:49+00:00,340.74,351.96,363.69,368.24,348.40,,,,,,L7
2010-05-15 21:46:35+00:00,,339.64,349.31,353.43,335.48,325.16,327.99,339.22,346.84,354.73,L7
2010-06-16 21:46:36+00:00,,,330.10,349.47,337.36,336.37,,345.82,353.21,,L7
2010-07-02 21:46:40+00:00,,,327.51,346.43,337.80,330.69,,,,,L7
2010-07-18 21:46:41+00:00,340.82,317.24,325.21,348.91,337.67,332.79,,,,,L7
2010-07-25 21:52:52+00:00,335.67,320.80,323.49,343.45,330.77,324.83,324.27,323.38,,,L7
2010-08-10 21:52:51+00:00,,,,343.37,341.74,337.24,323.89,330.35,338.14,349.70,L7
2010-08-19 21:46:42+00:00,330.66,323.32,333.37,346.77,342.26,341.65,,,,357.71,L7
2010-09-20 21:46:45+00:00,,,,,353.47,336.07,332.03,338.94,343.08,351.94,L7
2010-09-27 21:52:55+00:00,352.15,339.84,346.04,359.12,364.91,353.98,337.05,341.50,,,L7
2010-10-06 21:46:45+00:00,359.18,355.89,357.82,381.43,379.51,,,,,362.13,L7
2010-10-22 21:46:55+00:00,,,,358.32,,,,,350.48,360.35,L7
2010-11-23 21:47:18+00:00,353.68,348.86,356.55,362.09,355.34,354.10,342.56,342.14,,,L7
2011-01-01 21:53:50+00:00,343.52,352.28,355.79,366.50,354.04,338.46,,,,,L7
2011-01-02 21:44:23+00:00,346.62,355.06,367.05,378.43,356.27,347.03,344.93,338.09,342.64,361.90,L5
2011-01-18 21:44:24+00:00,336.50,333.98,348.34,361.72,348.94,341.05,328.12,333.01,337.35,355.97,L5
2011-02-02 21:54:03+00:00,,,,363.69,348.48,336.68,327.26,333.89,351.51,359.56,L7
2011-02-27 21:47:59+00:00,,,,352.23,343.47,338.60,334.49,335.55,343.49,354.80,L7
2011-03-07 21:44:24+00:00,335.87,328.70,339.37,354.39,337.36,336.28,328.57,340.88,346.82,354.54,L5
2011-03-15 21:48:01+00:00,,,,,,350.15,345.95,352.66,362.25,363.89,L7
2011-05-18 21:48:02+00:00,330.64,337.12,342.66,351.36,342.04,329.12,332.83,341.85,354.35,368.14,L7
2011-06-10 21:54:14+00:00,336.16,,,,,,320.29,347.16,359.96,374.45,L7
2011-06-26 21:54:10+00:00,,,,,324.86,323.49,,,,349.93,L7
2011-07-05 21:47:59+00:00,,325.99,334.53,348.70,331.86,336.66,324.47,343.76,350.07,,L7
2011-07-12 21:54:10+00:00,338.13,334.40,342.68,,,,,,350.84,354.51,L7
2011-07-28 21:54:07+00:00,336.12,326.93,330.54,347.62,337.29,,,,,,L7
2011-08-06 21:47:54+00:00,347.31,,,,,,340.55,351.14,351.25,357.75,L7
2011-08-13 21:54:03+00:00,329.00,325.71,327.39,349.01,347.07,329.74,338.90,338.38,338.27,,L7
2011-08-22 21:47:52+00:00,347.65,338.81,337.32,353.32,346.04,334.90,341.08,346.56,,,L7
2011-09-14 21:53:55+00:00,,,325.31,349.12,340.23,332.35,329.62,335.55,340.98,348.31,L7
2011-09-23 21:47:43+00:00,,,,348.77,351.73,335.93,335.99,338.67,343.99,358.59,L7
2011-10-16 21:53:56+00:00,338.21,331.12,333.26,348.50,344.67,324.20,323.99,337.05,345.57,,L7
2011-10-24 21:48:35+00:00,362.51,361.70,356.10,372.00,369.21,348.49,338.82,347.47,352.93,375.28,L5
2011-11-26 21:48:10+00:00,337.86,332.34,339.79,353.56,338.93,327.49,329.09,338.35,,,L7
2012-01-04 21:54:40+00:00,,,,,,,339.74,347.78,360.42,365.77,L7
2012-03-17 21:48:35+00:00,344.34,343.14,,,,,351.44,357.71,360.72,361.96,L7
2012-04-09 21:54:41+00:00,,333.31,335.83,348.77,339.75,336.53,334.97,345.75,349.94,354.25,L7
2012-04-25 21:54:58+00:00,,,,,,,,327.55,336.05,340.20,L7
2012-05-20 21:49:08+00:00,302.84,312.47,,,,311.63,311.22,322.38,333.45,340.14,L7
2012-06-05 21:48:46+00:00,283.03,313.73,329.74,347.22,337.02,330.28,330.30,,,,L7
2012-06-12 21:55:02+00:00,307.34,321.62,313.86,340.11,320.34,320.98,,,,,L7
2012-06-21 21:48:56+00:00,282.06,,,,,339.26,328.89,333.80,345.45,349.71,L7
2012-06-28 21:55:11+00:00,,,,,,,,,,318.99,L7
2012-07-07 21:49:09+00:00,291.51,,323.83,339.20,326.84,329.76,,,,,L7
2012-08-24 21:49:41+00:00,341.09,341.62,341.82,349.55,343.16,350.74,349.29,345.78,,,L7
2012-08-31 21:55:57+00:00,339.95,345.01,337.54,342.36,333.23,338.59,340.28,,,,L7
2012-09-09 21:49:52+00:00,,339.28,340.67,355.60,339.72,348.80,344.92,349.74,347.00,365.52,L7
2012-09-16 21:56:05+00:00,339.90,,,,,,,338.72,335.58,356.60,L7
2012-09-25 21:50:01+00:00,346.36,341.83,341.20,357.00,352.74,343.21,343.30,344.64,348.53,364.37,L7
