,dates,nzd0002-0000,nzd0002-0001,nzd0002-0002,nzd0002-0003,nzd0002-0004,nzd0002-0005,nzd0002-0006,nzd0002-0007,nzd0002-0008,nzd0002-0009,nzd0002-0010,nzd0002-0011,nzd0002-0012,nzd0002-0013,nzd0002-0014,nzd0002-0015,nzd0002-0016,nzd0002-0017,nzd0002-0018,nzd0002-0019,nzd0002-0020,nzd0002-0021
19,2002-08-09 22:05:46+00:00,137.35677821632333,109.02096036328872,,111.27134840970251,111.87149690068034,123.47776824901383,135.5164129601377,139.40345943403395,,157.14531655128923,,137.21098443494694,,129.73971038445052,129.51178778521307,136.18626023670876,141.07034258239176,155.14413000026678,,202.82173334590487,,192.92249128017164
20,2002-10-12 22:05:14+00:00,,,149.40841363369913,,146.57261663331494,158.93854575297772,172.18749237304598,193.1396446822018,193.56233670255864,191.9330207595448,193.69927133207446,196.9922466227502,186.16645231190606,189.23542468789637,187.62699262269928,195.2746335649326,,,205.58255554153135,228.4120015719899,270.5768108235854,205.01631277508844
21,2003-01-16 22:06:02+00:00,166.27407028238312,158.71854977527573,161.89921524551363,,151.704785606723,163.2916009496593,175.20436977396054,176.6530937263794,190.8019459572381,204.1255310741597,,210.0212835940168,189.1946601122907,191.99887668124072,194.09042811454856,199.15426374290558,165.79887918342484,,,,,
22,2003-03-21 22:06:15+00:00,169.78063580422247,159.25377394913897,154.48315890236472,150.92121253400214,147.74226562549785,158.57471996424155,167.83214524403397,186.9317392016501,187.98131516498856,202.5628205344564,217.3297236021363,199.62494134261433,193.33539608889188,184.88483477803453,183.1380129789529,187.2843696718166,188.11071154035645,196.16938664268807,207.295877557659,238.4425946302999,,208.8992111078864
23,2003-04-06 22:06:21+00:00,192.12159256968815,173.92380816355822,159.57965188723225,151.6504233424613,148.2114583521655,159.57964781737854,173.8685307374117,182.31848635477783,184.98845767720044,198.7444134132575,208.58999328670672,200.64962881134983,194.93460911752257,183.81803576850518,189.9652561033856,188.41900015661886,190.94194770440154,196.1490467799078,206.67012097713356,206.73600520196044,,
24,2003-04-22 22:06:19+00:00,194.84962929472456,162.25183645806217,137.64392607796526,110.09309307261528,,,,,,,,,,,,,,188.0063192408741,200.85368697154206,216.97309067065927,271.23005101410314,205.46365702193566
25,2003-05-08 22:06:20+00:00,189.0139622382944,162.37527345574992,147.438084711234,143.48883879027318,140.30199170381866,152.07304432614026,165.39792803992313,173.35647099733484,185.3338191408081,193.8460761911858,205.43731672870766,206.5775726126433,193.21031264970776,186.280444059486,189.716853537312,184.24327113989443,185.2957746478138,189.57432064299584,208.031653764823,233.73107395291746,266.4428436932363,204.21231502582256
26,2003-05-24 22:06:17+00:00,213.88220081956166,168.18817924802636,158.1363650887895,144.6933133375057,147.86639235357822,142.07579002071728,153.2106352512907,154.86509542122036,167.9889114755314,173.36330936992033,196.01571396999464,181.78630596373534,173.9248877119499,166.32377868130692,170.56810553996237,175.8183979955108,182.6186313557786,181.76315817192233,194.9110129205498,,270.9871343364653,191.62188615165513
27,2003-08-28 22:05:57+00:00,157.16252064084637,150.99639113666169,145.05027995974274,140.98245365867558,129.51321326264684,149.59341244551436,167.61006620281984,178.51558502614918,171.70456900698878,164.0782054808378,,175.8949760030089,174.06516980309797,173.22990503981066,168.30255208004547,165.16180570427062,164.3434467530586,169.5708288349353,195.92383344450076,221.3686207713895,,
28,2003-11-16 22:06:11+00:00,155.58867519470002,144.29947981187814,135.66974831143142,138.0494134838124,144.94676303026316,153.16422407917662,153.7192591750224,173.01433731708417,195.86174842345577,198.58072688523362,214.2170755610091,207.39314520792843,206.24995951446323,194.6440325710734,169.695577272952,189.70581965583602,177.55665204084494,185.477890887922,212.625774379694,240.06629959169382,289.52564393136123,208.44243394217546
29,2003-12-26 21:56:18+00:00,162.08579550718483,160.05308116922345,158.9956792403,151.1872222242795,151.55198739047404,155.2525332294595,162.11288197812036,189.2758662975782,206.7113953302327,204.84086610346182,212.94323415033293,205.78803987900105,200.32121897298575,194.06486264920812,190.9557565708226,195.67019046215495,200.66825249995637,204.73370547276022,222.9293316402783,252.5435445861661,294.82087248373716,223.6068223505848
30,2004-01-19 22:06:35+00:00,162.12148963706142,153.85707374302697,154.7344552074489,158.91259377067416,158.76439123317786,148.07185158223805,170.0691923962883,188.9477708354449,196.47786468644247,200.25192307293446,204.40927914608898,,192.24971413288634,186.34692631723135,187.14082059106173,190.16244263066997,184.77235013518262,191.1254705701552,204.00845395513323,237.29395590353997,272.8250251059156,200.04544272418417
31,2004-03-07 22:06:48+00:00,,129.27257410907913,138.32373322153572,135.2013492458997,135.96566865238933,137.4785588177543,147.24535912797302,161.64433889071887,177.45993878710902,179.92910354360077,189.50774880666015,185.15974854717987,178.51340982910935,174.07769614873254,171.29442726009327,168.9933161829225,,,190.67617606888547,228.69343282272806,249.41257313407905,
32,2004-03-23 22:06:52+00:00,143.46143683958084,123.17176828228817,133.2598665712874,125.85899463376714,132.74875295526707,135.22351146134045,149.00282589659008,161.66487648369,179.12116264066282,184.30663715851443,193.44534945940353,187.75893113669267,187.02779369834752,184.99070534147006,186.68272366836783,162.90477937123893,,,,219.48804055274573,,184.3483833515166
33,2004-04-08 22:06:49+00:00,128.65525660195294,110.60339127435032,119.20095725377338,,123.78371421687285,136.87560372396325,148.81932843130932,164.7173226787942,180.59341691673478,200.26177327503615,207.39306796164053,,,,,,,,,,241.62241493466198,
34,2004-05-18 21:58:14+00:00,138.24302979368204,133.2149167060568,127.04056566722431,131.68254339833186,130.51250456669058,138.20134871053594,143.72245969648858,164.2297045814566,171.77721639392777,185.08154225260566,191.5143110146991,180.4030839314708,177.11286276942346,160.1720479242646,170.80160112870243,170.66709674939582,161.89404354124963,,162.49308027964705,190.32780230732192,249.19905168822456,194.84065891182453
35,2004-06-11 22:06:38+00:00,128.0106513229544,126.24029524868045,147.63836304862636,161.96506540420455,170.309113102259,167.96278245044456,,190.91848025089797,,,,193.57916746085448,191.00477005009702,198.7874621237372,188.46043626660028,190.6097115627912,,197.41071484573115,210.63632591132512,,,206.63559544393738
36,2004-07-29 22:06:27+00:00,128.68790439469518,119.83841164966549,123.42935226664818,127.66525526890406,137.62889466324214,148.2592431500376,162.4884378848905,161.69290743645527,178.9298548919963,183.53822454514858,201.74974732411644,190.74169211960415,189.4690754224278,182.98269912192475,185.99227774015196,175.49653917160487,171.40577073828103,183.14125874589402,210.15821714140964,,,184.2577307517432
37,2004-08-06 22:00:22+00:00,104.43667714671494,95.31221754415436,96.19596346487765,100.19210401529855,109.17048233651833,117.74946782657817,127.94928657951023,139.52314667928178,141.42285400423603,156.64983095278632,161.98393387919145,162.50275496122336,166.96704959805646,159.04335660993132,158.51558107784666,150.7500703640156,132.17883358570796,145.91863971988377,179.93321097827123,199.15176906470407,222.64890173075915,157.15287011238064
38,2004-08-30 22:06:20+00:00,134.57829462273187,134.92279833054624,140.68074243390615,146.90393637283518,150.46878514249383,159.75242198446492,173.9582374321848,180.4840653736713,179.55405096157736,192.49421378991235,198.7033506666473,197.24497169264293,194.79155766242903,200.76268029202362,201.847625913736,192.9685815293918,176.56941094667468,187.12288529346193,208.04750771948963,229.6339341986367,270.5154769365733,200.66760209539567
39,2004-10-17 22:06:14+00:00,130.18260318778488,119.68607988487521,127.85111943222157,124.76173497235214,125.0680473369759,125.93023149194184,143.79694335140448,149.88788262482328,160.3782229477425,176.18488045003542,190.59107591305366,180.7771580936229,175.95614175856122,177.42244813801994,180.01894344455152,178.20088020587428,175.86107238896315,168.29208838445163,192.73165048038922,222.1092895294604,260.4548557782297,185.4062136542593
40,2004-11-02 22:06:28+00:00,153.98050085811954,147.40518790799925,148.5428516856346,158.62796925588935,159.95490285672676,167.06225921899042,183.4189940761916,189.67962803258564,208.70212645458633,207.60864417661196,208.07723721714382,203.5001410255922,199.42999670829334,200.35688759950432,208.2537718382106,210.6994132133204,208.4736430240123,,,258.68698132414465,290.7106161918517,210.5707653240534
41,2004-11-18 22:06:34+00:00,144.47541028624164,142.13965638904048,148.6847133987157,150.74706397887564,145.83291027819018,163.989574535198,173.10523870603768,183.24068015908227,188.37446752567956,198.40473651256755,207.72991433252915,203.47145113757486,195.18449197062785,198.373262191061,203.25712616716825,,195.86057702626937,207.8043820433253,,257.4808414438133,287.23896638185033,187.85549554964462
42,2005-01-13 22:03:41+00:00,142.9040745178043,132.3366289247533,134.47578772260837,132.09065733572058,136.74918835387325,148.18850455534744,153.73218154116842,169.44767965612664,180.04614388615977,184.08226189276346,204.07646301157598,197.85155891661032,195.88880103087584,188.40579276622105,188.9714542532175,190.088865681955,201.2968184253627,195.69678623052016,208.96822256607246,246.29714972162623,276.36585337179076,
43,2005-02-22 22:07:14+00:00,99.17789229667973,114.9678929171345,127.27533576011257,117.59964161304913,132.37351906002598,,,,,181.85651543959727,189.70163481109216,188.34988988235304,186.99910439980528,181.40791880069023,179.28176774669254,184.1806908575179,191.42646452881291,194.45983650020872,197.17830991663462,218.28922852898856,,173.74652981242735
44,2005-04-03 22:04:40+00:00,,,184.67602475466856,,,,,,,,,217.126558593165,217.57403455863005,,214.70295076369536,,,,227.67073012339975,,,
45,2005-04-11 22:07:11+00:00,,,,149.01369560238754,146.65064082937738,157.04293994239978,166.41600323710003,176.7958732978831,184.99538597143328,201.09101976425475,214.04416213354156,210.56224029608723,204.25950935067098,204.11635019981287,209.31512119614678,206.03050407816926,207.74555083963452,205.77123716303387,219.47101079965003,256.9677094462996,273.1525915663429,205.952476265116
46,2005-04-19 22:04:43+00:00,,,162.4258140503047,168.17407302724283,160.94327762442254,156.02400097759843,170.32828051774982,180.92213860361701,187.93664225623323,,217.4384728377355,,210.18424898997216,203.53255656351402,211.02311760653464,,205.74209328317954,218.96328385530853,229.91220846662785,245.20678469796232,277.1360485730753,213.10818332755122
47,2005-06-06 22:05:05+00:00,,136.29564130266195,142.12731590676998,145.97309606450588,144.25902529946765,155.50233919119592,158.31579691039147,185.73866691035516,200.63480619981453,,,,,199.21974565385688,,,,,,260.20574391014696,279.1965688055054,211.9087885532402
48,2005-06-14 22:07:02+00:00,,129.3699897793185,126.15819117550585,132.1215460834608,136.5459108604191,143.33324709133925,149.75244784968078,165.39450026843252,180.11623983858112,192.53575726714772,190.782664898713,190.9873508746102,184.84848491947452,187.82303631205275,194.45990167438805,187.36039504762317,185.66222749061905,188.9035292399047,211.25531231422917,242.92884925935792,260.28373096854665,182.76317809470376
49,2005-07-24 22:05:27+00:00,123.81483870834629,,,,,,,,,,,166.13597126499315,171.6586966604035,175.05375554211568,174.08197913579426,169.56650924761087,,,,,,166.23463051331947
50,2005-09-26 22:05:42+00:00,,145.2464320597335,134.64093324717646,135.66012359983523,144.62198047392627,158.96175775793006,156.53258597020155,167.15753344870055,185.16980993882015,203.2808850477391,215.45352618609473,,200.45295664803376,,201.18439275922833,206.70522743929033,208.5001407430825,218.57228724315362,234.50079604538357,265.16619576267277,289.59852030798356,212.44668908960756
51,2005-11-21 22:07:07+00:00,135.31037336085285,126.23735374166965,135.2349818821803,131.69399669996625,130.78508306696423,142.61672107512393,159.85641982057209,172.15995282695764,170.6706914479953,186.4750303749083,190.46145743834603,185.9241054529689,182.45782560828266,183.42267959874238,189.07057550961557,193.3854213570741,189.556936357988,195.9330879396441,208.0192571873517,240.7507748969719,269.6408317742715,211.83046119825343
52,2006-01-08 22:07:25+00:00,169.70225566696894,,,156.29691580524795,,158.61500798009052,148.747439826997,162.38635859427123,193.300174035216,,204.71930567748356,193.26287672062378,193.64218464564425,188.63653442448629,196.89143010976426,,206.29434267411125,196.305449640402,209.8726348728289,,,217.4335868978934
53,2006-02-09 22:07:38+00:00,145.06952358838123,131.42846292825925,130.2497246921627,128.20603427455387,125.01408094469629,135.18489122005374,150.4955042099453,163.54528920238658,172.20983166964356,184.1058913227824,192.33526842918707,188.5026489557916,181.246000857049,181.6647937109223,181.47925982378493,188.4461316592861,184.17088693951223,189.6798316024639,198.56998038644943,229.83039662641212,280.4275711344641,201.51595367763264
54,2006-02-17 22:08:11+00:00,144.56469824615462,125.60931919284471,122.23231275573404,118.1783593946906,120.55328337001033,129.59330180811557,148.08890671556,152.88956041973444,168.4551966124894,176.89056884722544,198.55505703259163,189.75662917076286,181.82882245223797,176.78606374848314,186.19324064250443,182.36940703785217,181.38956223336243,187.979318451033,202.30736040601545,227.30191518312884,268.1941360826464,202.23027661929046
55,2006-05-08 22:09:38+00:00,116.07313712437355,115.73960699554993,116.50735418708118,109.88127542015438,122.9458391936301,130.62676936252367,130.94970862933053,149.40963277442233,163.125039213565,175.18602323321312,176.39642712234715,173.16709270156034,171.080557496132,169.68579532181457,169.1100273755953,172.46476411980802,155.70552282784897,168.92509348388137,206.96512470473314,239.56322872187653,256.5916048470584,176.2625427477897
56,2006-06-17 22:07:34+00:00,115.74658347546382,104.34454284114541,95.05641361202137,97.1210495028337,108.12172325916433,128.7901713445294,145.38164118465684,151.7968912281391,143.94563070452358,157.62643221365167,159.22299414151885,168.10739026579648,157.71911069463727,158.1401597986384,161.640366294094,155.90334378784323,145.34030443519526,162.66321503974433,185.47895891468704,211.12109336354197,246.21735672799784,186.4567560219241
57,2006-06-25 22:10:20+00:00,117.91523402424679,108.86928151600144,106.44634278552262,106.18681179479576,114.26695419840534,126.92710298420789,130.1566148873739,146.21277542941172,157.74014402538407,181.64309005892903,177.0496892332423,178.04900939854423,165.41415999252692,170.53008740619404,173.29835049766783,165.65824963425078,162.07767682975114,179.78865666712042,190.06487744464633,218.86491692644512,259.51121493273916,193.05734960386283
58,2006-07-03 22:07:28+00:00,105.21317528947333,101.76529025353588,107.51425219902315,110.92948998741295,114.39754734402302,123.37888819529763,138.5691354868021,144.59508420423873,158.270818280862,174.21128449516866,184.9382930756115,178.47273235142956,173.17902084829947,171.87484648440716,179.26329498237453,177.28464187603694,175.6793591346656,178.14135694631375,201.403078497508,231.68735979764563,260.53393973127777,181.69148921033548
59,2006-07-19 22:07:20+00:00,109.73316034838362,109.799563653304,101.54007688924715,99.98021684354434,102.22001340619859,109.52076922139011,124.4471934620373,137.76946729482614,152.38357098555386,176.09623472252227,164.51718896160318,157.74645773750382,151.45258014880412,165.4835095155151,167.06165354931233,162.09472453817656,144.87108419968612,171.69411789275108,197.1088965779235,,,
60,2006-09-05 22:07:11+00:00,97.57169064195783,116.88979912180085,126.60539518827039,118.40585416045823,107.83859882559774,98.58259425867246,117.56316392271837,114.63154219775856,122.89180682755901,156.30986959904118,177.72527889995735,175.8943491708227,175.75111629258436,,,,,183.78502856671565,218.86277494313222,240.8574125501837,274.26388261154943,194.40799539943652
61,2006-09-13 22:11:23+00:00,118.64823539817348,118.8709207446307,123.19005725182467,120.29289782918832,117.35627265274076,141.70717218750977,149.45016946603084,155.43679455681058,169.76753956027878,179.0658859057776,191.7147283196565,180.9792848959802,181.00098954917357,180.00055135327253,210.9363692217466,,,191.23890843012632,216.29319927228727,239.36716565391973,284.555337154172,
62,2006-09-21 22:07:05+00:00,121.48411396026412,157.05675820115928,151.66844427681553,,,,157.25609205250345,162.35980342517306,175.32253624811412,189.0836856552369,196.03973530684965,185.28650071988108,180.65578653350317,180.3396318284646,186.47328553840947,187.06729768491763,184.57511362665977,193.66080354854248,211.3530093743126,237.00984873776568,275.5881643086916,193.46076625735938
63,2006-10-15 22:11:44+00:00,138.5603237253225,137.12213899250878,143.57762606979546,142.73810819093632,141.68116136379456,145.6384648267729,165.70422083926206,172.67221812149606,177.26376130919456,191.2707674434755,199.29234698641085,192.8007425308923,190.34225046215244,187.80723359881617,189.93366813179216,192.0514597762127,189.11414747485824,198.70989602589614,228.90415900336356,256.25108692521763,290.1972087805534,210.85161862767154
64,2006-12-10 22:07:44+00:00,135.419606696359,117.99808494404374,126.17760845908344,137.12584947793977,142.50096579397197,144.26794519001498,146.52084999704996,160.9049603528932,174.31469042826274,190.50573731381732,195.12923368671395,187.9691275235665,186.21907736378864,183.0845677804943,193.34667733821416,194.95611912545857,192.99008818659777,195.68895370921564,217.64052951709675,246.4905537924559,289.4686484007814,208.93104904173094
65,2007-04-17 22:08:06+00:00,158.01462020717443,149.05266901111492,148.06913433740482,144.71666973616055,142.88106765001746,140.2930879315618,118.1802850649005,,,,,180.61267797001932,183.20371322213205,184.1570222464962,189.0398784057849,,,234.83724504845208,237.50874042936846,228.32813458107745,263.5644801895915,
66,2007-05-03 22:08:02+00:00,176.3176827960528,161.62124147200615,157.7998523687483,156.74937115919022,152.29875718387893,166.59255033768156,169.650599199878,159.92117539499012,178.4172518345019,193.70894456877284,206.07919142217577,196.82560533956934,189.06946634351465,187.03774194435672,193.3388761918897,197.42688196478943,197.64965975452708,205.14617037021566,216.92052547560925,242.78915337100554,283.7480098352209,205.61257561643765
67,2007-07-22 22:07:45+00:00,103.41336126576383,110.98259864301585,119.48646468490698,105.98807131197505,120.81489796296863,129.08513094371256,133.74029923648717,150.93167535901165,152.4290344056492,175.15658707872518,186.88575786758605,172.22013874520553,157.76016345684505,163.9280290159048,167.00783710169728,177.88281321906368,195.29251321731073,195.06276457055864,200.09687395676778,223.4124548812881,273.1561143178131,180.47363004994315
68,2007-11-27 22:07:48+00:00,152.52660044227736,134.41211251556317,127.78404021275186,139.5445511362523,144.24917690427208,153.42550594345133,163.2834394009714,179.18686306223884,182.37841200357985,183.24057886210636,195.69422635333143,189.94368936772727,188.07097354924335,185.83561595454816,189.1419677752284,183.62980083725657,179.93959721697655,195.9405911468549,213.35645349629536,241.10316063032184,272.94446433728797,
69,2008-04-03 22:07:44+00:00,143.0649688409373,135.91955520690033,131.8002999942551,126.48553130337235,125.34812349902924,139.07828325070298,156.24384914782058,165.51465604772505,169.77223381218457,175.7212382283308,179.15793535094213,175.5516570042066,178.27399709387697,170.0208487999948,166.273499878058,177.48139260211968,147.8388037685531,150.08810968380143,194.5871077455873,214.28937407171603,249.78985258067388,181.57347396900084
70,2008-06-06 22:07:24+00:00,136.19806236967335,124.19000202054438,119.21426267233187,112.31447964396202,,,120.26279033813992,142.43690769866603,154.198420566496,167.47580831768792,171.69570973126002,171.2639487425971,163.30813187585056,159.2836026586271,153.24316175837757,162.8037069027064,170.9670110870311,175.5409583843051,189.92751636858827,214.89248315092735,241.747416008176,173.7713725601174
71,2008-08-09 22:06:47+00:00,99.80046281561604,99.30710068494977,96.7274222769083,96.01600861041788,112.8336859583212,121.47811525995185,134.58520535691804,141.04091663770595,151.11604566483652,170.29344111408582,194.0308490171537,168.30261921812678,156.62966615393782,156.84810243122232,158.476295787251,159.14314284558276,177.33166533802085,162.14972490987847,170.72345722366197,,262.33152943232636,181.33507571395458
72,2008-09-10 22:06:32+00:00,85.18038246573562,77.88321413665295,94.58347943873187,96.88861782410179,127.15874652510875,143.80478863939746,136.20531303680767,148.01127639612528,155.39692897761395,170.61367733766866,171.56684142272135,158.11253256622396,144.58835840453187,140.55385324936847,154.54487456862302,178.49751873840782,171.5228020290142,168.61747137461555,163.46287806595126,195.12979178128597,236.48777059028697,
73,2008-09-26 22:06:23+00:00,97.48002249634952,102.01704328308591,111.34761445868156,100.93737542966716,116.13411747461711,131.829759820982,137.46223862815143,148.15603062674523,166.0602475037631,181.15337574971494,181.2682680469773,177.22630505946137,166.63744889997037,174.54694768623816,157.1935754499873,180.1833944695909,177.29158038929256,165.94346338011383,186.81749005327976,237.54483316032096,269.3475807645805,181.8300471537839
74,2008-11-13 22:06:43+00:00,100.77289152590396,95.40364227444361,,108.90871781098157,110.74336139071838,125.05566718855043,139.37986996911079,146.94736494433,157.38034698826215,174.34235741320103,175.0086352994778,175.85274836842055,176.00605254954772,166.63739413555896,164.00466873318808,176.29350625257538,178.95011313123499,181.57455917122428,188.11672881049955,225.3665046444384,270.2658261469163,191.46155933277015
75,2008-11-29 22:06:55+00:00,100.6176937692501,101.78140244553842,,112.43891993546637,112.12129775082711,123.17666405860466,137.41523910877888,142.9081151627009,157.11308959902996,172.89646923851015,180.58104816244364,170.51879849891418,159.91682499595012,154.09452813436945,164.87942348101996,166.4130340322019,181.87489859625887,174.3679918969078,186.21575091662666,220.76325032465024,265.4680492521782,180.04614793365806
76,2009-03-21 22:07:47+00:00,134.0830070368023,125.66708839968524,122.29160452597893,124.24757962941545,138.85203509800257,143.14679106645136,,,,185.4706529623232,,,182.54596444289214,171.50454806943284,182.71926706374808,,,176.14803239502407,193.32616558662411,212.84036396072344,262.57852904264774,195.4673656226419
77,2009-06-09 22:08:01+00:00,126.9652312904808,117.27910927220026,112.59705508417683,123.96031769936774,131.2095061660526,121.99899132985261,141.11363531595262,141.14823601005847,159.0576844164487,174.2947945128156,183.20149829282119,164.00940283970476,162.18997621874774,157.28526723521827,160.78591401974955,160.90313261019702,159.7726692761582,163.28822588461466,,213.1184307215773,254.64914347466373,191.5125276518191
