,dates,mex0602-0000,mex0602-0001
0,1984-04-13 17:43:56+00:00,179.9418395401726,167.10193032769445
1,1984-05-06 17:50:16+00:00,191.71173693879942,181.10935391268706
2,1984-06-16 17:45:05+00:00,190.2305180276908,184.03651449690716
3,1984-06-23 17:51:22+00:00,189.3642265844382,178.15602608605198
4,1984-09-20 17:46:52+00:00,197.0557912878353,192.58091163431587
5,1984-10-22 17:46:48+00:00,186.36999694758057,179.3247164612041
6,1984-11-23 17:46:39+00:00,179.67648400937995,177.76269930935564
7,1985-01-26 17:47:09+00:00,177.76133983305783,161.2201212541876
8,1985-03-31 17:47:08+00:00,190.7920546492224,175.07110429818007
9,1985-04-07 17:53:17+00:00,184.07955230412728,178.62683465230867
10,1985-04-16 17:47:03+00:00,184.23362930479058,172.6704002351899
11,1985-04-23 17:53:11+00:00,194.2146415334024,178.05224261167965
12,1985-07-21 17:46:39+00:00,191.67697909366342,188.93983025112945
13,1985-07-28 17:52:46+00:00,183.43157820282354,156.95506109529484
14,1985-08-13 17:52:37+00:00,191.7892081809036,
15,1985-08-22 17:46:20+00:00,210.77610557969663,217.0367933002024
16,1985-09-14 17:52:13+00:00,210.18029976894312,211.29659239958283
17,1985-10-09 17:45:47+00:00,166.56608359564603,
18,1985-11-01 17:51:40+00:00,198.02573290893497,183.0557289578479
19,1986-01-20 17:50:12+00:00,175.70758963423054,158.4924388322145
20,1986-02-05 17:49:51+00:00,183.44741337684752,170.23727939072654
21,1986-02-21 17:49:29+00:00,187.04504255226396,174.86798216985983
22,1986-03-02 17:43:05+00:00,181.61630350330205,162.3989188191104
23,1986-03-18 17:42:46+00:00,188.2594895451699,164.77003536246755
24,1986-03-25 17:48:49+00:00,183.2540927863424,169.93245880679058
25,1986-04-03 17:42:27+00:00,179.34398975345866,162.5384948821175
26,1986-04-19 17:42:05+00:00,192.13487882017805,176.43221478574716
27,1986-04-26 17:48:06+00:00,171.41521681187805,164.80715635167277
28,1986-05-05 17:41:41+00:00,182.3777014661674,176.76189421191918
29,1986-05-12 17:47:41+00:00,182.9408393050733,169.61868163943643
30,1986-06-06 17:40:47+00:00,193.0444305652403,182.54939577549752
31,1986-06-13 17:46:44+00:00,183.1251462121017,164.21715020575752
32,1986-07-24 17:39:11+00:00,193.81675355778665,181.4246146196784
33,1986-08-25 17:38:01+00:00,183.6490530147268,178.41417405197856
34,1986-09-10 17:37:27+00:00,191.83949761431182,183.24503538391485
35,1986-09-26 17:36:57+00:00,180.25006901334459,174.67002500271263
36,1986-10-03 17:42:55+00:00,192.71396456861686,183.99517283055522
37,1986-10-12 17:36:26+00:00,191.03847602716303,177.55826937403955
38,1986-11-13 17:35:17+00:00,192.3615013153641,174.8520419466518
39,1987-01-16 17:36:31+00:00,168.61203709435586,161.87343718031457
40,1987-02-01 17:37:01+00:00,169.08050343249027,162.16297940737715
41,1987-02-17 17:37:39+00:00,173.12059328724285,168.81742100158812
42,1987-04-13 17:45:50+00:00,194.25735311526532,182.03474076586852
43,1987-04-22 17:39:56+00:00,188.73578029300654,177.1127395728066
44,1987-07-02 17:47:52+00:00,185.18067691147715,184.3219449334711
45,1987-07-11 17:41:52+00:00,185.75101302699557,179.82070124498392
46,1987-07-18 17:48:10+00:00,196.7038051408171,196.77332269966251
47,1987-08-12 17:42:44+00:00,188.77991296665,190.93428854005305
48,1987-08-19 17:49:07+00:00,205.6471295878732,213.99537162353116
49,1987-09-04 17:49:32+00:00,205.85114012291706,
50,1987-09-13 17:43:34+00:00,194.46810077345785,189.04780294384756
51,1987-09-29 17:43:56+00:00,184.0218344827102,185.68676431318957
52,1988-03-23 17:46:46+00:00,,155.7860993844967
53,1988-03-30 17:52:59+00:00,185.69728711545744,177.52172897404256
54,1988-04-24 17:46:56+00:00,182.19698017446873,173.26260941910928
55,1988-05-01 17:53:10+00:00,180.40076704766014,172.41832696989457
56,1988-05-10 17:47:06+00:00,185.55510255785052,173.91876833108853
57,1988-05-26 17:47:12+00:00,177.5879526769111,169.76627973593045
58,1988-06-11 17:47:18+00:00,169.20292629343447,164.5357914503764
59,1988-07-04 17:53:36+00:00,182.18253955050207,170.64127848250692
60,1988-07-13 17:47:28+00:00,180.34426395991954,177.35622187240222
61,1988-07-20 17:53:39+00:00,175.80303193384617,165.04307170767848
62,1988-08-05 17:53:40+00:00,179.8761687346118,170.8352167028704
63,1988-08-14 17:47:29+00:00,182.60724712318824,170.97652289602053
64,1988-08-21 17:53:42+00:00,182.88667438931404,175.05891344829618
65,1988-08-30 17:47:33+00:00,176.3605606129829,167.79487369545922
66,1988-09-06 17:53:44+00:00,194.30699663518584,183.3666010495053
67,1988-09-15 17:47:29+00:00,185.37330639610343,180.7066940397286
68,1988-09-22 17:53:38+00:00,194.8225838871612,188.12546104160708
69,1988-10-01 17:47:24+00:00,180.77055466371314,175.00750021672857
70,1989-03-17 17:52:02+00:00,182.98806243307516,178.56474639546278
71,1989-03-26 17:45:43+00:00,176.1266052616204,168.57554129807363
72,1989-04-02 17:52:00+00:00,179.90144630018236,170.07710485687642
73,1989-04-18 17:51:55+00:00,174.74334479282504,166.27186651082778
74,1989-04-27 17:45:33+00:00,181.0738676338492,172.92151451400684
75,1989-05-20 17:51:21+00:00,180.2057809385195,177.89290395352575
76,1989-05-29 17:45:05+00:00,177.73345637237924,170.77712087524216
77,1989-06-05 17:51:09+00:00,169.26377217483028,162.10662350519354
78,1989-06-30 17:44:27+00:00,180.75935570499794,173.83021837854375
79,1989-07-23 17:50:09+00:00,179.6991635484152,166.84852788456305
80,1989-08-01 17:43:47+00:00,178.31661888875436,170.96120135919836
81,1989-08-17 17:43:22+00:00,182.49050581419965,176.1226669351576
82,1989-08-24 17:49:27+00:00,192.57269399463306,183.29839080616293
83,1989-09-02 17:43:05+00:00,176.2840424748265,168.9065862466313
84,1989-09-09 17:49:02+00:00,190.99661092364752,184.68408049544465
85,1989-09-18 17:42:32+00:00,191.89161925980406,184.09735548043588
86,1989-10-04 17:42:24+00:00,187.4556909256044,184.60849507151468
87,1989-10-11 17:48:17+00:00,181.46937465537334,169.89237448321418
88,1989-10-20 17:41:39+00:00,180.9050879519603,174.97871687628495
89,1989-10-27 17:47:40+00:00,196.1564331476333,190.4379334177913
90,1989-11-28 17:46:52+00:00,186.59371697600045,183.50570428343607
91,1990-04-14 17:36:59+00:00,183.18453963642816,172.76266125721548
92,1990-05-16 17:37:01+00:00,176.9409954432188,168.21460319048262
93,1990-06-01 17:36:56+00:00,182.75454568397006,177.9930065152333
94,1990-06-08 17:43:07+00:00,180.28287283454674,167.88315553102078
95,1990-06-24 17:43:06+00:00,177.09013546981603,174.5679739209834
96,1990-07-03 17:36:54+00:00,177.38857740380664,169.35281789811842
97,1990-08-20 17:36:42+00:00,182.962083463211,176.34047798994888
98,1990-08-27 17:42:50+00:00,190.6500267005924,185.8292210788847
99,1990-09-21 17:36:32+00:00,174.85497736383658,168.94779037248858
100,1990-10-14 17:42:32+00:00,184.90924976499423,171.6715558105711
101,1990-10-23 17:36:18+00:00,185.02341552986778,181.66821175212624
102,1990-10-30 17:42:23+00:00,181.03427000800679,169.23972755313656
103,1991-03-16 17:38:09+00:00,182.17967989339638,169.31809710779544
104,1991-03-23 17:44:31+00:00,176.19039257598655,164.1105077922247
