,dates,nzd0108-0000,nzd0108-0001,nzd0108-0002,nzd0108-0003,nzd0108-0004,nzd0108-0005,nzd0108-0006,nzd0108-0007,nzd0108-0008,nzd0108-0009,nzd0108-0010,nzd0108-0011,nzd0108-0012,nzd0108-0013,nzd0108-0014,nzd0108-0015,nzd0108-0016,nzd0108-0017,nzd0108-0018,nzd0108-0019,nzd0108-0020,nzd0108-0021,nzd0108-0022,nzd0108-0023,nzd0108-0024,nzd0108-0025,nzd0108-0026,nzd0108-0027,nzd0108-0028,nzd0108-0029,nzd0108-0030,nzd0108-0031,nzd0108-0032,nzd0108-0033,nzd0108-0034,nzd0108-0035,nzd0108-0036,nzd0108-0037,nzd0108-0038,nzd0108-0039,nzd0108-0040,nzd0108-0041,nzd0108-0042,nzd0108-0043,nzd0108-0044,nzd0108-0045,nzd0108-0046,nzd0108-0047,nzd0108-0048,nzd0108-0049,nzd0108-0050,nzd0108-0051,nzd0108-0052,nzd0108-0053,nzd0108-0054,nzd0108-0055,nzd0108-0056,nzd0108-0057,nzd0108-0058,nzd0108-0059,nzd0108-0060,nzd0108-0061,nzd0108-0062,nzd0108-0063,nzd0108-0064,nzd0108-0065,nzd0108-0066,nzd0108-0067,nzd0108-0068,nzd0108-0069,nzd0108-0070,nzd0108-0071,nzd0108-0072,nzd0108-0073,nzd0108-0074,nzd0108-0075,nzd0108-0076,nzd0108-0077,nzd0108-0078,nzd0108-0079,nzd0108-0080,nzd0108-0081,nzd0108-0082,nzd0108-0083,nzd0108-0084,nzd0108-0085,nzd0108-0086,nzd0108-0087,nzd0108-0088,nzd0108-0089,nzd0108-0090,nzd0108-0091,nzd0108-0092,nzd0108-0093,nzd0108-0094,nzd0108-0095,nzd0108-0096,nzd0108-0097,nzd0108-0098,nzd0108-0099,nzd0108-0100,nzd0108-0101,nzd0108-0102,nzd0108-0103,nzd0108-0104,nzd0108-0105,nzd0108-0106,nzd0108-0107,nzd0108-0108,nzd0108-0109,nzd0108-0110,nzd0108-0111,nzd0108-0112,nzd0108-0113,nzd0108-0114,nzd0108-0115,nzd0108-0116,nzd0108-0117,nzd0108-0118,nzd0108-0119,nzd0108-0120,nzd0108-0121,nzd0108-0122,nzd0108-0123,nzd0108-0124,nzd0108-0125,nzd0108-0126,nzd0108-0127,nzd0108-0128,nzd0108-0129,nzd0108-0130,nzd0108-0131,nzd0108-0132,nzd0108-0133,nzd0108-0134,nzd0108-0135,nzd0108-0136,nzd0108-0137,nzd0108-0138,nzd0108-0139,nzd0108-0140,nzd0108-0141,nzd0108-0142,nzd0108-0143,nzd0108-0144,nzd0108-0145,nzd0108-0146,nzd0108-0147,nzd0108-0148,nzd0108-0149,nzd0108-0150,nzd0108-0151,nzd0108-0152,nzd0108-0153,nzd0108-0154,nzd0108-0155,nzd0108-0156,nzd0108-0157,nzd0108-0158,nzd0108-0159,nzd0108-0160,nzd0108-0161,nzd0108-0162,nzd0108-0163,nzd0108-0164,nzd0108-0165,nzd0108-0166,nzd0108-0167,nzd0108-0168,nzd0108-0169,nzd0108-0170,nzd0108-0171,nzd0108-0172,nzd0108-0173,nzd0108-0174,nzd0108-0175,nzd0108-0176,nzd0108-0177,nzd0108-0178,nzd0108-0179
0,1999-08-26 22:04:44+00:00,138.44676016333437,129.6219808865247,120.07297281432676,117.61935950244272,116.99048349805817,106.06607386058167,80.584401596454,81.53743517658296,101.25501743653035,93.26218489326928,107.14891114423551,115.23645042541878,119.38193289832367,126.45748223811842,127.74810142781865,128.1640441190784,130.41229253682678,128.41651965373734,123.16505645883723,121.39641084720685,118.66417211355392,118.40332095917645,113.8556491177792,90.36915613744094,87.69104103843799,80.22962278404353,94.21751166428706,97.16707418827845,94.42979694523493,92.89404146266241,93.19752804669673,101.08778080839481,105.44298487513484,104.13635902921129,106.03487021358666,105.0702819352266,105.06603116095206,101.76718580578384,100.21104016280455,101.39276440795649,91.36954208023928,94.21497342468649,100.26906892512898,98.79653468784447,103.0766660969796,105.73889854362145,100.19111827110937,101.53324009164834,100.61710588516783,98.24445214922636,102.2823057548757,95.44264350038178,82.44860564366722,64.1404024424059,75.25902721572967,87.72431820161009,90.91112324663085,104.56565443527396,105.62280881604477,106.06483884922176,107.23104423144264,104.52933976261058,108.02478326185904,104.05238460539698,103.94689579159859,104.41802480547037,109.5060603541173,111.88227290574594,109.57847770824984,114.12876116919676,111.44857704287296,111.64824288105044,108.59155796693872,107.92283754766794,95.59514772879604,93.29442782165658,71.50754071440241,62.00208635600929,75.97223290061845,92.01051882874148,90.3478005451282,83.30125037661836,79.54417342232523,85.14178073887089,71.66227305241117,82.89683822709281,82.85098726760627,88.06572530548863,89.9415448471511,87.13869290284077,96.54247513781715,91.49350338392439,82.26404744238604,87.88982268777346,77.21819901844464,61.92451017283035,81.13306176712894,82.5361789796596,81.21582915045866,78.63930996213091,82.97071316305679,82.5281803989065,83.5979214751934,83.33225053239573,75.28319205671328,52.068085435711374,38.04766003644913,61.68187490542189,72.04750111275912,74.99349039489167,66.43998716654204,79.42770430935603,74.48159001822697,83.28778176703196,83.92846902274442,78.88247570899426,80.18983707037994,86.62085195820717,,65.38512919652827,69.48845062187539,47.689672351545205,75.88073001452739,75.09906611732383,80.28827654756017,80.08014526654446,83.73082750495274,86.39469270947008,85.29612432071474,87.84205103198317,95.55011178493619,93.36754822625485,93.79875738425478,94.25356566383607,87.63235321724507,75.1935734440512,72.04176226061924,63.25517825456802,41.92799319293719,63.829844214208265,,,78.11169189930567,74.37036328787083,63.29969880908946,66.47017150496633,76.38279321256643,,,,69.22213965140372,,73.34357505287073,83.76279001775463,92.34845478496518,89.00861679834573,94.63815194593023,102.15409998296765,102.93346973143002,95.42628183582136,92.0925421646741,83.95028793236423,,7.84327037696907,,,,,12.387531954327475,,,,6.093064373645852,1.5363463566217987,97.10921372055819,94.41306547386424,97.74567974201824,,27.122104501339567,44.356848152927036
1,1999-09-27 22:04:48+00:00,133.26201222290516,129.81880892801166,122.27996182149539,118.99026677798835,104.70898416141691,94.44340828476734,63.56238174567292,67.49431968612159,95.16787744402728,92.54011675494354,113.29525752880181,117.36650942489153,120.50373415813687,121.96805069703632,128.3903546885017,131.28973406689056,129.98345465120542,128.9875655855828,126.11823732440432,118.02589198618202,117.10099144753848,113.22505764948593,111.70812397376534,90.66059332234795,94.43228096342733,81.21097429079765,100.30296365602474,99.17980384104806,95.48390062561467,92.14716073988978,89.82711917686905,98.73093863360552,105.26479059667214,101.36526702114293,100.01075293190445,103.92940495944859,109.49914403941646,101.91313281115389,100.6145065123196,97.72965881739219,92.72708374671096,101.72446605340158,102.60538028623455,97.51059637705956,101.43645313353292,105.23769709356748,102.78757803060205,99.28850435339993,99.40755617699901,99.25114228487685,95.77822046725842,92.61364777270992,79.9754234320441,61.71600922668235,70.2523692575661,89.58334838184109,89.006479967892,102.32328192686127,107.04721686199957,108.06197128918384,103.85106648622774,102.46632824665473,102.14964787218187,107.09949359377654,103.20392372567927,100.31842402679061,99.40955064913129,106.1094926069786,108.44933235938784,111.42232734361968,110.83418027375924,108.53996408982417,103.16214182870905,101.58860237997267,87.70175853290385,84.06224093856378,76.19044817710007,52.98640996886641,74.70849120525426,80.2362178332036,77.88691020868548,77.39728746140615,66.16959164178151,70.09113029811164,73.20015030070479,83.50561250519195,82.28752933849591,84.1321333377881,89.23865813460628,87.2953471528632,93.66826925206922,94.13511820142834,87.3066156660398,80.70265838752613,71.81019060481617,42.39444458662702,70.62677717673917,76.87520252837115,76.35435511358455,74.96769023390736,80.4703624659582,81.59090008567038,85.45054065694814,83.61091052000161,78.1306694786843,61.268520178165375,40.5278853212866,67.22125998485424,75.81901321227816,73.7529535240391,67.11383295907852,73.57978515354537,71.59909622364854,72.47708933308658,75.07206844080878,78.35813449646758,78.42582479676645,85.43581885766957,72.74428537375994,70.85287125351954,74.36772248900152,64.31795317222041,79.71511710098838,79.18471553591428,82.39030006123596,79.10909798973327,78.92787298345142,83.39076637629917,83.9367886827971,85.54370543528168,85.7914364189952,90.16339708055126,87.09882144267237,85.74915250407496,80.0212332608539,66.17391620048748,65.5492257042901,62.077844657660044,38.0778095322714,53.34990174986895,67.4205078694949,54.32558513357415,77.97755013312718,80.81075224863969,69.94373518447232,75.54777799330815,77.45454923001545,72.5116918158848,70.38041678750821,57.17408352321115,71.66818302372012,66.7405572374297,71.31471633959372,76.72788606064705,87.78052517548232,88.29055242741615,92.37007938252415,94.01812114835175,91.59018645920986,83.66868379885071,82.28016484475259,74.52195776500895,66.38951695246028,32.49468932391937,42.17294003541765,63.73673988421719,69.00369258248928,53.7491831189756,19.4758229811569,68.01786422857776,77.26667397385225,87.83847004818915,19.59648104089551,17.47601599341207,92.95854827101657,94.224765109012,93.81349057357264,,56.396299343607794,63.14026557248372
2,2000-10-15 22:01:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.786865962571,112.95697157614438,108.93903923565074,104.62268043359464,87.70782793234564,85.47542677883851,70.98793702950545,49.2778502094191,81.56016127201065,84.63798895471375,88.31251462745303,89.00550222466893,91.77230698499571,92.15294814972798,91.02074076490106,95.86581462768285,86.4875541652647,82.04280143405728,83.56802817481892,87.72782058162299,89.3401674586487,85.75177311851294,73.5906550880863,68.98903987911413,66.25995491415121,76.10860292858615,88.15024338021973,92.49084843644715,89.55934996871129,84.63127082934776,84.29628294823289,84.1421438635148,83.45537878097727,80.68885211398529,81.67698170827893,69.76458701872265,39.03477037623115,68.31958404711546,75.4803738761604,68.03750461546448,62.22819001186602,69.22609287095831,71.60217087596027,72.91379468533482,,,,,,,,,,84.86454330510891,85.57337130175961,78.42177996560548,81.94793728379969,85.01308443503677,91.3342754484561,95.75233147792935,96.4125285716305,92.87400443598264,81.74557308931014,83.62075256659827,79.48028568729116,67.06096614455818,64.23138083438042,50.684345322899176,21.990596192889136,50.80612405284441,72.57781113119633,81.83540367125553,86.67137430569308,85.57609602513281,71.4803575179693,80.09309191612978,79.01930548405572,76.6820080150747,78.82539435251367,74.75517768405179,82.32282155208416,75.96649791879192,75.90747879764692,72.30032411347824,70.53409130444741,79.23060192438771,91.8290167570229,98.04792184055403,102.48090783763618,105.4115755583769,102.34140524926778,90.06596904943294,75.85944408399979,69.10727545686701,43.78036615700414,79.87249786460754,79.12019515984235,80.24810593939247,77.6152770835288,81.29809087126986,87.41010654691235,92.14945088164892,61.89638211278273,90.45733999422703,89.38228292126384,93.84484247389823,100.98234645556008,105.33210798317022,100.21192162791132,94.5265990394787
3,2001-03-24 22:01:59+00:00,151.83899978227063,148.50024099652904,142.71364793014806,134.3730954969697,133.03014921029262,123.68417024653243,92.36337944923895,,122.70647595426726,116.8152401069081,129.1309872904284,134.90393445208423,135.85393066459562,140.5486727497763,142.63252020813206,141.55688958699486,139.88668483226544,139.41121210257725,135.47345725911944,128.5461869441065,124.41459089595236,122.51229557947158,114.87235540302021,108.06001666823133,106.76527039980556,105.07174419850449,116.69976202748248,118.54574652540262,113.2478736164974,111.37980146681909,112.02539647352705,119.45151062403653,119.26419219400682,116.83523218678991,118.23108483760453,119.40113535123393,120.76386294063008,125.14607435377985,124.5310705140235,120.31754641832944,110.26664853231748,123.98709574230881,124.6807779574215,115.05684981145288,117.31606785702789,117.31455416606133,112.05002097816018,113.88384275805228,113.27501840052179,114.21785017811814,115.36228775027399,113.61002589323778,103.15996995993245,89.68981056398287,91.19453355251969,104.5140768850033,102.81277989119008,114.0154108717521,118.78418254462852,118.34979963039865,116.76453637473668,113.14158696244868,117.13472996822793,122.19835859217659,122.60025667655194,119.86740397563648,120.57054616048345,124.0136992750192,126.18190095770277,121.46367205292904,113.55179244750403,108.51146165728608,107.04442913741411,108.28671015114264,103.07244037524404,100.65322553075663,90.75016162943474,66.69971184270612,96.76971831046689,102.58176502802556,99.64737636603593,98.44858407793251,96.93883721216272,94.66820189791952,95.73071459620154,100.93750437657437,99.24466071077971,97.93438188172654,97.62516358982576,99.69620624748929,108.73629928455912,107.36484003704408,96.17698951726345,97.06433303213831,85.90085963654874,77.86377824801522,90.78589860639795,93.961274527799,97.42874412061762,99.36959509600122,100.41934763700361,100.21527655403396,99.78666676216994,94.31242282523093,88.43657429070021,82.29390501049514,53.53009903374402,82.45128498960953,87.6412444864093,85.01139613799137,78.09817975033536,84.46530478325148,90.20252162141021,92.39310660591879,90.2659460241012,91.10011811141945,90.16588953432577,93.27756554093659,79.26655041859698,87.60241384655521,94.27836150227316,90.20551332642779,99.58346994221165,102.68488048532143,100.4740020276837,92.42180193290085,97.89482213095866,91.76893040150742,95.74825826754056,103.0098302078209,107.2584849435261,109.53089659787281,108.25174880973591,103.58983079063502,100.40547335356949,88.08555141942186,85.32325915950815,74.92262827674065,52.18548556113302,78.58734942948385,85.20939377112259,83.18353588861379,85.15710957931458,82.70811738028459,58.72241854433577,83.30416229719005,89.62942812764001,87.3471647655727,85.37214459207432,87.05003555299976,91.94539352947858,92.9721767754645,98.64557173570941,96.63210853781639,92.21614278267012,93.8191623645113,103.17765491031938,105.19832676242831,100.36660840527158,95.59221319822416,89.82008195816269,92.37689445313146,87.55801753128671,80.52673520604006,75.55526292333292,99.51907558791417,101.13053693663176,99.12285385309511,102.90884413925042,102.6595034577623,101.92771177143968,107.49765831522154,97.81434780897519,106.24589137364609,109.58660148725505,113.34487293413605,112.52911330804716,106.48714447040078,93.69321492444803,95.00185554522812
4,2001-12-21 22:00:29+00:00,186.60036782944536,189.42146912431178,,,,,,,,,,172.93103317476428,180.02652169938466,176.24438045116645,173.818300830497,183.339157111951,185.742053105433,179.90129058004308,176.71330856817016,170.69033430849896,166.94762900420406,,,,,,,,,,,,,,,,,,138.322600250012,144.7913248875766,,,,,,,163.80681147047144,159.55313563146893,149.85698251096116,146.02116588103752,140.24463263863154,144.66684277438657,157.9770145532549,94.10902450366626,153.0934037902686,165.96774888801798,153.07361068382602,143.74691604189522,142.214198328494,141.2718574651721,138.88615333778563,144.266454414561,157.72858192681986,163.03987259446518,163.90882261751938,,159.1215208668529,,156.0309461979304,152.73192979378672,138.592633456562,132.7285761938402,131.48797219907283,133.9546945863786,,169.4707078130007,,,,131.38191898460397,129.89870991497452,134.20186941509945,146.6613387419966,,,,140.52916386196608,144.63806661373619,122.71213547041071,112.36992446865699,121.59978023260047,134.46571763724955,,,,,,108.72249700501943,103.37718844494762,103.40769186197568,118.05752935760334,,150.1501227888601,,,,,,114.25926009978053,107.50649330797472,98.00640198829133,117.47815696215318,131.57626275879747,143.27756456647575,136.73903929123784,,,,,,,,129.7075445735676,126.34545041131508,125.97026016400153,132.7291838907285,134.19827247943425,,,,130.9257360797024,127.71100388441869,130.0981495091844,134.88275369776233,,,,,,105.72849805930103,,,128.78190064423177,115.11325268132536,,113.2378144141869,121.95540852748734,,123.2136289875749,129.05241153355288,115.75084434893253,121.38623889223516,124.27811249931408,123.75188819212522,130.41963391885912,,,134.55607972939006,127.33817753248346,130.39741907530083,,,,,,139.33493090444222,,,134.56658020300483,,,126.99379110318141,120.41451184030163,120.36181848024779,140.19734654191035,151.8829939547217,,,,
5,2002-01-22 22:00:40+00:00,193.42188765666114,192.40236323665908,,,,,,,,,,183.3048443199758,,,,,,,,,,,164.1866111504564,159.94261950379382,,,,,,,,,170.7623857454996,,,,157.7814521923989,150.40752534883458,149.0066439278178,161.32309644709417,,,,,,,168.40578518288393,167.31000026526502,165.6511959202776,158.92511232034258,161.12473676077232,166.23490158390985,176.04488443603944,,151.39295376962818,153.2373972282748,151.54188847792756,154.11561191059752,141.32901875704397,150.26465208649077,155.6070224196809,158.2725537434843,167.55481732803818,172.22034402592988,177.25430664760995,,173.59819436058478,,151.62516062156638,145.54606325349113,145.24497751210473,146.4659502599644,149.1543679251759,159.31231061084367,,140.17711475944895,,,93.05973479845949,143.7464686055039,144.31850658397082,138.65803099012444,140.5145206046792,,,,153.49666006410175,136.49564572126314,,,,,,,,,,,,,152.5716472037585,134.7823391549042,127.75031886083,,,,,122.25303528383591,116.98647407907404,117.3130731805771,,,,,,,,,,,,,,,,,145.93889879479354,,,,,,,,,,,,,,,,118.31391202634894,,49.03386836596258,129.44525797538557,138.27556757974966,,124.12107021763089,118.26029820975991,121.58555127882738,101.34343507431672,116.35041808607986,152.25808368870548,153.51857593071844,,142.83511221321749,137.77496065306767,139.20088491152507,146.52349655019367,,,,,,,,,,,,,,,,,,,,
6,2002-02-23 22:00:43+00:00,156.09723803602537,155.32986224412593,153.75142545160054,147.99970687341585,146.3770085455653,141.58880523569263,126.18157815795463,123.04532679348702,129.2793335819735,125.48578345445304,141.45068584505964,149.99271153859027,149.9502099694124,147.00785841336187,145.37508961096376,146.15324444683534,153.12165300864197,151.44340542427508,146.92582836311345,142.87795570641123,139.4291802387754,136.35476148056057,131.26059117514615,120.55211297325616,121.41628126791929,110.28740189500887,116.46929570847993,117.2574341906177,116.23719556206969,117.54471943712292,116.79814186754972,114.53634621555322,131.0596071314641,131.3976117941964,114.24003930296226,123.34137141912167,116.58501762129407,123.16603370304729,124.8692607586629,123.21922197286642,129.8437596067916,131.8076930058097,136.42844394692014,124.22048965016616,122.35024442451521,125.70332506958775,129.1923907050139,127.60191767696837,123.1166368922749,125.57472329676304,126.3290579298725,131.370105685442,139.25128019719932,119.08473339114443,115.54346597216181,119.76675182717034,124.5442745071569,124.37472918211343,125.64333782204662,129.33411210390676,129.82120966079083,125.6491561293338,131.53501261711526,135.1003280697833,137.2706552460295,,,,,,,,,,,,,,,,,,106.4214701837034,110.03072563352964,106.98089841917593,118.0373141163341,114.32035223556576,106.46533336486624,104.3615119953077,101.92032212864595,108.81999447996745,113.35299942546794,106.74516821834138,105.53552844755856,,,,83.15589254998217,98.76500953562635,99.47641415484807,97.91373938106213,94.59391606983937,93.00471366245236,92.79862761244635,93.07855590333637,84.24341432884448,62.69948517625177,74.72709033509197,84.55055895005677,87.33727561968298,86.21902170597926,100.37888923691457,107.02843716969883,103.75622878631988,102.03662320237754,101.50411655850513,91.68211826282852,,,,81.64217263493269,92.47456159803248,105.11248879952663,102.08886504765917,101.09615778365847,98.47675168850063,103.36206464431385,101.9370025814535,103.80250065885012,107.54200399151003,104.53478688861696,109.8933628647644,107.47417311033414,102.62394128860622,86.26482968685202,80.69938975852995,86.11720282660471,89.32666071825962,74.89354205580378,95.42050654210826,,,,,,,,,,,,,,,,,,,,,,101.64524996104363,106.22872877447864,92.860062549527,,,,,,,,,,,,,,,,
7,2002-03-27 22:00:37+00:00,,,,131.41838617925424,133.41430833136044,146.7528910644168,111.97535199668019,98.18847262459465,112.85738655600974,,,,,,,,,,,,134.0405137612264,133.2342648893708,128.3089802119148,121.10358312789262,124.6980056200436,110.18174936161881,117.70717363147233,121.75320517383565,119.80111069027282,117.93787175538776,114.50390770323474,113.73512473365352,110.3152499072028,116.24424805397939,122.74975040904312,122.42801735219535,122.89440194599993,120.54446925016018,120.54762896208078,124.31057773197207,125.5639869687765,132.2371801550027,132.743724549869,122.83822761004441,108.1077691009317,113.70411017389424,112.88644403434415,108.75651796830363,115.13162286198425,120.82997428135869,132.82406976659541,,128.9870874893904,,102.91791826698295,113.0771924792088,112.12442639062036,120.51994187231395,122.94413283884478,122.41543500095494,121.9304828097248,119.38202719937938,118.13981083587049,125.72908937844397,127.39284117095718,127.64227873598834,126.10623070838275,120.60676510042302,113.62629096923044,110.40561952460453,112.0717074986307,115.39237169291849,113.18051706581447,112.83476581671371,103.88948273658613,105.55967497228451,98.97121264382665,83.02150581639415,96.40647299113982,101.7330802853766,98.99195572902198,98.4256333240213,94.9174103307219,102.62836370048743,,,,73.67296423666986,87.06939823244949,90.98479286440809,89.16163525408801,,,,,,,,,,,98.0732430090142,98.24729615784247,96.71548324052566,91.50270699945315,80.34957176519933,63.050631633296625,74.07971596820713,81.31888131026335,87.29026384487958,85.13594125043643,95.01607433738381,100.02382342108756,104.67718987656352,102.92676157415495,95.30984778428149,93.33414119236677,88.28359664546039,87.44482791757973,94.79624064952719,92.29479821089069,,,,,,,98.654820563584,102.73810196212219,104.76179017360258,103.83433397910963,103.40227920544518,100.87655141147064,99.47047051263812,96.24378358656506,99.03306315382851,94.72333300933302,73.60621816984204,50.99539171461445,70.50427398597468,,,,,74.2218838915944,91.32638680947835,85.04895385770988,77.9109832950538,,81.06915365192697,87.14578133556265,93.60179692289388,93.83416094055569,,100.52091720275912,98.37038777337443,80.79940079943643,88.44708912123956,97.73951382658632,94.84915334306208,90.9108694699461,90.81152269485216,92.13918218998532,86.51091778809575,85.85861177421278,,,,,,,,,,,,,,,
8,2002-04-12 22:00:37+00:00,150.76363699729177,147.68430995656314,142.7610403132683,135.0858136301098,140.20045028496395,136.85606012121377,116.00922862370874,107.91645463163871,123.78555166803118,121.83393128207788,138.12511459345052,138.7367518659617,140.63009937723342,141.3494524314365,137.23925936961575,134.84657129016023,136.48422955550464,133.36829827045446,131.28680433166625,128.05772916265548,129.690288199532,129.47760165124686,128.7840699587448,120.74203732426636,119.67382447856717,110.25410122366422,125.31909875446195,124.28398007991281,121.17132944935514,118.20586428907667,113.86661384474569,120.44108649918697,121.68774042444674,121.07910450726355,121.0206324900018,122.78581298734373,121.71244232766323,121.2841464970944,124.01598255619702,123.95068808247017,121.90676779740706,131.7251752492841,134.84332987510263,131.20310171849792,127.54986623840533,129.43672872824555,123.30321624800608,116.55350758850881,116.3852634797577,112.79521844684966,113.16436846936274,113.77220025637693,110.44022830819638,98.63035604069526,97.84886074464625,114.92841845440356,110.63443892932604,116.17120613212774,119.1063891480754,115.80735776170688,120.09808919809903,125.08824660420576,126.76240545708158,129.72281884724987,132.38410842996876,132.01852043666088,128.09089488175653,124.85767394818446,124.44011181301265,118.49918445076806,112.0402338721082,114.5531766872637,113.85655078659504,115.15104484670094,109.52382036672489,97.69372452884006,91.86065125894815,66.79472894482973,99.74635852897981,106.62062328290864,104.62862576567744,97.07041129370228,95.383286329978,97.85748522024079,96.32341999721245,103.52107662271798,99.03950093337394,98.02710963087759,100.29400700387907,96.64610677068949,101.9003351481728,102.83846114775145,98.24856336109326,100.0790303638372,88.50575471445794,72.46243749403556,91.08044075185482,100.71513687590357,103.3498521905852,97.22455602701403,96.59744945809602,93.88666592061455,96.0774965901681,95.34286186493307,86.67285753641461,80.94560211452279,66.34996539310346,76.5114942247009,77.55708729325733,82.99795441347544,79.13742619432334,94.71955431898769,100.49801132350149,103.05877190223596,98.84797846839245,102.43684936737327,102.17965537556049,98.33374330470315,92.26697654440613,97.63606969575602,92.8477342299499,86.45383410536124,94.31435330688267,95.3885364243265,94.24212052411724,89.11097166798578,88.45808807752897,85.52824163529169,92.76137005428629,100.06796950268043,100.99471054410978,98.45537725369329,99.44011485831527,100.43387688927751,98.15123053136759,100.39061522468126,97.87589718640609,82.09784655287429,66.38837517307971,75.25412630133462,71.15085910852471,84.40375202073366,87.66159974264792,88.2687055025549,81.57970065309117,89.66083210743028,92.896247001836,81.59909886029567,,78.41238338953602,86.96391478556328,97.34950839786075,102.8496844125053,,107.43818633260607,107.86243165753609,106.45767013325867,105.32440182870396,108.50340850231147,106.93136631724622,106.22953191681273,107.10171910007112,96.2403011778517,82.6984447810218,79.65022952245273,,82.78735737197793,,,92.03450019336765,93.03772443595665,101.95311405630837,,91.74029241917765,106.36278166979025,,104.31858888065885,105.53135018846427,107.05487498109596,110.54523188100654
9,2002-06-15 22:00:19+00:00,170.54247847583423,171.61180387535518,165.57756269113958,162.33900342865414,,,,,148.53901611891294,,,,,,,,,,,,,143.54737978739982,140.64097692775192,142.49973892927312,139.25887508963726,141.01383228954032,136.18784739841632,138.03163231189768,,127.68491240191639,128.9113171766943,129.2134469239485,140.31685067407665,137.1549855603561,138.67795124885998,140.93047081151877,140.51064526866048,133.9717645269177,131.22325289305974,136.11426740085062,133.9046612506441,142.61884700986036,141.7670732172217,138.0171304479395,131.02044560381725,134.82163073935325,138.1961061715931,132.64575543245184,125.5134238968252,126.04795284575204,,,,,122.12565737142513,114.12590066947251,,128.2333961247714,126.42436349200284,132.75391160213957,,134.77280416706944,132.03571808203563,134.95270052047664,136.3162272265668,135.53345828375424,138.04559054694457,137.21448711834336,134.60795426690632,135.7835681618543,135.4734703212534,131.16784638155886,126.33091482619602,122.04957748797983,121.45305316850056,119.57695601220836,,,,,111.68547405537313,112.58168548754173,,,,,84.05601425274342,117.17774335927265,120.93812489006841,,118.24699525493045,112.79698465126714,,89.28290671066283,,,111.86818171098798,118.8256970237885,121.73208508112364,,94.48679459262279,100.26755006789853,,107.9161352062657,81.24359325921893,,,,108.4348093234644,112.36506219159523,109.36213596590059,,,,87.49668688447538,111.68953727129444,111.08347857872519,,,90.44980989628121,119.48234256106184,,,,,100.3663150371236,118.73353205367602,116.58745664064492,120.30556060982063,122.57420417813609,122.21551702384919,,98.89213351653653,117.59560046874537,106.54438682117262,,99.39157084635806,108.05330343347845,,,,,,,,,,,,,111.2511031226533,,110.70759455353887,,,,109.17544417754533,123.83727767464663,122.86004998775351,85.31444074042122,121.14225718658648,,,,,,,,,,,,,,,,,,,
