,dates,mex0341-0000,mex0341-0001,mex0341-0002,mex0341-0003,mex0341-0004,mex0341-0005,mex0341-0006,mex0341-0007,mex0341-0008,mex0341-0009,mex0341-0010,mex0341-0011,mex0341-0012,mex0341-0013,mex0341-0014,mex0341-0015,mex0341-0016,mex0341-0017
0,1986-03-19 16:50:19+00:00,,169.0682512519248,170.53489063638176,174.82891386004547,206.95811013704335,215.44484420257962,194.0619134426793,174.97843843683304,180.39505518783264,188.93663405909834,186.15841354611518,193.76021407872216,190.2887604772517,185.80875211727158,181.77511202327713,183.50779979814115,182.22150820596215,186.30632681054666
1,1986-04-20 16:49:38+00:00,173.83224725220833,157.97790599049938,159.41962918643367,171.3983976377125,208.98895452269838,212.72106540924727,198.58586935441605,174.58478675263854,178.30874416196372,185.68455678202358,175.40765348967906,186.46506318241305,187.35963661743457,184.34633096981673,183.19236746994338,187.05361479614436,190.58054455385184,193.64995017646126
2,1987-09-14 16:51:10+00:00,182.60182752477562,164.03394101028653,166.88910406542024,162.01190094278795,192.39373305471003,214.124198757201,184.9699698026681,169.94034659196177,165.76420697345716,173.83944343759435,169.56125864882023,164.55762867711215,174.73549060766155,175.03623713115746,188.62202161112216,207.01314165203033,211.8637416958634,214.72876086706336
3,1990-02-10 16:45:58+00:00,176.61521290814403,156.42800867237153,164.22223639676764,164.73950749903022,184.5438957060002,212.5139965853571,183.64147725205365,172.3495661841961,175.31678253853167,179.27133703206783,176.23104642866937,180.5443652156507,175.3215708968866,173.79142640814808,175.26853007695485,177.07178985228097,172.67376480579068,175.12706523449535
4,1990-04-15 16:44:33+00:00,177.9088766912593,158.44767754856565,161.63638152684774,158.01345522891637,,219.70385146748328,205.46403447705933,199.40443914764663,196.03975026718274,202.0336974220068,195.81163815256707,194.77860163321162,194.01769559382154,193.98470929669216,194.77713695036763,190.64074598805115,189.13657211081073,197.97519645796092
5,1993-01-17 16:45:59+00:00,,129.096929193724,139.31376264826116,147.43581236028848,,203.74869719863733,189.05873980944668,172.8446480075042,174.30748551091452,180.83021199669355,176.48654280100644,175.97462557878117,177.59943294474633,174.5570865634218,179.24665728346258,180.18702543253312,172.7914781769298,168.91653874353779
6,1993-02-02 16:46:10+00:00,161.35090381824537,133.71490974174222,145.20225288866285,149.58567636947407,,208.0484502219325,190.6549356777462,175.31006264951492,178.1832567620276,183.46399723473607,175.21939278410372,180.02679150994229,177.03370662070725,175.8902404547877,177.08233119645772,172.47359231100293,163.83908168235865,166.71437859215894
7,1993-02-18 16:46:17+00:00,178.12809375738368,151.3545139017101,162.07450161738274,158.84848204872253,178.18214317970194,219.7323877667019,196.90689996190932,164.65746803798044,173.52415832576312,177.13240343662125,180.23543072585355,186.70058320050114,181.11902454448082,180.56166583818248,186.43408005557794,187.5088668241525,178.7695443958894,180.69174488259938
8,1993-03-22 16:46:29+00:00,160.11564519444914,141.6389929739825,141.91803145820327,142.5139199899109,175.0970717415649,195.54862070043401,183.74648760393583,157.22690904007084,165.90332352159794,179.10259491707427,170.3137328883566,168.87298788383754,177.3066796558279,173.32481431973514,172.7280138694064,167.6718425454547,164.18284325679411,165.39390223766458
9,1993-04-07 16:46:35+00:00,190.43929256111275,169.2728060841034,165.4475873052787,162.29023667413563,196.4356334031106,218.89365260489367,202.4723688727538,182.67588252894708,193.45538837990833,198.19582551044536,184.94406260564926,183.8391069001434,190.37601949865802,187.55504529767902,190.7837118351385,186.03081944774544,178.30235120934216,178.54995951326063
10,1993-04-23 16:46:44+00:00,174.31544900670332,154.7359741821641,159.2084969418552,161.69607939441127,190.91881053454347,214.12860637558123,195.041375530312,184.16498515462916,182.06793032699835,195.26097749391988,180.46396326877232,183.15036445643022,184.05185016782158,184.34573199664248,187.99990364033704,185.9055078782782,184.95687026615096,180.5549388374984
