,dates,chi0048-0000,chi0048-0001
0,1985-08-03 14:12:13+00:00,269.9802286464938,209.17281541564327
1,1986-07-21 14:04:59+00:00,268.00634336603486,212.53765795799856
2,1986-10-09 14:02:13+00:00,263.8075447812025,197.65585020127673
3,1986-11-26 14:00:41+00:00,266.5991386395827,206.9680322476343
4,1986-12-28 14:01:38+00:00,,
5,1987-01-13 14:02:06+00:00,266.1329251107436,201.18177263735728
6,1987-03-18 14:04:25+00:00,253.12500093545,210.84232466833996
7,1987-11-29 14:10:45+00:00,262.271045472064,191.74254639093095
8,1987-12-15 14:10:59+00:00,249.63943804609292,188.55533920079267
9,1988-02-01 14:11:50+00:00,264.20328206469804,201.1480381186872
10,1988-02-17 14:12:05+00:00,266.7538397756614,205.5199368175131
11,1988-04-21 14:12:35+00:00,251.45383648678566,201.52160424277503
12,1988-10-14 14:13:00+00:00,266.47607408298865,198.96666541495185
13,1988-10-30 14:13:02+00:00,265.9588850554426,197.3397204952261
14,1988-11-15 14:13:01+00:00,262.6811879051207,192.78608669420547
15,1988-12-17 14:12:47+00:00,261.7716945788379,203.97438666060918
16,1989-04-24 14:11:18+00:00,,
17,1989-09-15 14:08:15+00:00,286.0731541486548,209.22550767412346
18,1989-12-04 14:06:13+00:00,264.64586628871126,183.76377574704995
19,1989-12-20 14:05:45+00:00,265.9364111941499,208.29757560857502
20,1990-01-21 14:04:45+00:00,266.66871998674776,207.9565220609591
21,1990-02-06 14:04:13+00:00,250.38928684378732,195.8359812599551
22,1990-02-22 14:03:42+00:00,266.3925928806503,203.76683425748504
23,1990-04-27 14:02:36+00:00,,
24,1990-05-13 14:02:42+00:00,253.77106428973377,205.52509082948367
25,1990-06-14 14:02:35+00:00,,
26,1990-09-02 14:02:17+00:00,,
27,1990-11-05 14:01:54+00:00,255.21887159033784,191.78156725623825
28,1991-01-08 14:02:28+00:00,264.6566179866468,208.07100465647008
29,1991-01-24 14:02:56+00:00,,
30,1991-02-09 14:03:06+00:00,266.39119524263305,208.37753375161412
31,1991-03-29 14:04:00+00:00,,
32,1991-04-14 14:04:22+00:00,,
33,1991-06-01 14:05:09+00:00,,
34,1991-07-19 14:05:49+00:00,264.9589982423712,202.13817263807476
35,1991-10-23 14:06:34+00:00,,
36,1991-12-10 14:06:55+00:00,264.04654828387316,200.026000253436
