,dates,chi0048-0000,chi0048-0001
0,1985-08-03 14:12:13+00:00,266.70943261701694,198.81529465563324
1,1986-07-21 14:04:59+00:00,264.3155669306612,200.8501992459819
2,1986-10-09 14:02:13+00:00,264.7936405619913,200.77848684044116
3,1986-11-26 14:00:41+00:00,268.23820103390807,212.1583964963314
4,1986-12-28 14:01:38+00:00,,
5,1987-01-13 14:02:06+00:00,266.04528618490235,200.90424937219336
6,1987-03-18 14:04:25+00:00,250.95073262276958,203.95714167818528
7,1987-11-29 14:10:45+00:00,264.6040862867934,199.1305089709075
8,1987-12-15 14:10:59+00:00,251.3371550258102,193.93144296989743
9,1988-02-01 14:11:50+00:00,263.89837112667476,200.18248681494683
10,1988-02-17 14:12:05+00:00,265.79196711352336,202.4740067207427
11,1988-04-21 14:12:35+00:00,250.20992160366023,197.58254044621117
12,1988-10-14 14:13:00+00:00,265.76495037582123,196.71477367558836
13,1988-10-30 14:13:02+00:00,266.9741744079178,200.554803444731
14,1988-11-15 14:13:01+00:00,263.9459482928774,196.79116125543504
15,1988-12-17 14:12:47+00:00,264.0675933106539,211.244732644693
16,1989-04-24 14:11:18+00:00,,
17,1989-09-15 14:08:15+00:00,283.27693005742066,200.37079805188196
18,1989-12-04 14:06:13+00:00,265.93976136260204,187.86111014770415
19,1989-12-20 14:05:45+00:00,267.8503498161287,214.35838124484115
20,1990-01-21 14:04:45+00:00,267.9094251939598,211.88542188379722
21,1990-02-06 14:04:13+00:00,251.48944719648028,199.31982237681612
22,1990-02-22 14:03:42+00:00,266.77472175997485,204.97690904201278
23,1990-04-27 14:02:36+00:00,,
24,1990-05-13 14:02:42+00:00,251.59631441759635,198.6383829010485
25,1990-06-14 14:02:35+00:00,,
26,1990-09-02 14:02:17+00:00,,
27,1990-11-05 14:01:54+00:00,254.26472643377866,188.76010759380085
28,1991-01-08 14:02:28+00:00,266.51132464146616,213.94424239673148
29,1991-01-24 14:02:56+00:00,,
30,1991-02-09 14:03:06+00:00,267.40189840356464,211.57809376123078
31,1991-03-29 14:04:00+00:00,,
32,1991-04-14 14:04:22+00:00,,
33,1991-06-01 14:05:09+00:00,,
34,1991-07-19 14:05:49+00:00,265.9679720511033,205.33325636572647
35,1991-10-23 14:06:34+00:00,,
36,1991-12-10 14:06:55+00:00,264.31916701374206,200.88929289802076
37,1991-12-26 14:06:46+00:00,269.8371715779918,216.60179083773903
38,1992-01-27 14:06:46+00:00,250.48022811053977,200.04506025243174
39,1992-03-15 14:06:38+00:00,263.8744412350471,206.08025500438538
40,1992-05-18 14:06:05+00:00,246.54145461204735,190.2716138929533
41,1992-06-19 14:05:44+00:00,248.18348231436482,188.29123280059355
42,1992-07-05 14:05:34+00:00,250.5971895756377,192.5582152018008
43,1992-10-25 14:03:51+00:00,251.57660082140114,192.54511415805678
44,1992-11-10 14:03:31+00:00,251.3955422072332,202.0335426823109
45,1992-12-12 14:03:43+00:00,253.70435974421105,187.88649832136258
46,1992-12-28 14:03:51+00:00,264.2668652015825,200.50756700875647
47,1993-02-14 14:04:23+00:00,251.42005663843497,200.8350008118467
48,1993-03-02 14:04:30+00:00,263.68960145558935,199.2653192490904
49,1993-04-19 14:04:49+00:00,250.9631097367906,190.55724828798134
50,1993-05-05 14:04:53+00:00,247.60901477840682,188.0439069893062
51,1993-09-10 14:04:47+00:00,248.62215236427699,189.70664156197046
52,1993-09-26 14:04:44+00:00,268.594771567724,199.29815417252195
53,1993-11-29 14:04:20+00:00,267.2473339615385,192.3545792295026
54,1993-12-15 14:04:14+00:00,,
55,1993-12-31 14:04:03+00:00,267.35940459627585,209.5338046987132
56,1994-01-16 14:03:48+00:00,,
57,1994-06-25 14:01:07+00:00,249.33830885846155,215.08134778312285
58,1994-09-29 13:58:35+00:00,267.53791956126315,206.18967459690248
59,1994-12-02 13:56:29+00:00,251.44361824103476,188.19082852100996
60,1994-12-18 13:55:59+00:00,269.32297718171344,209.38522173785117
61,1995-01-03 13:55:27+00:00,,
62,1995-05-27 13:49:29+00:00,,
63,1995-06-28 13:48:01+00:00,249.39912606823356,191.8370445834626
64,1995-11-03 13:41:57+00:00,,
65,1995-12-05 13:42:45+00:00,264.2321826675721,200.47346025032465
66,1996-03-26 13:50:31+00:00,,
67,1996-04-27 13:52:29+00:00,266.51379864635004,220.2324263423567
68,1996-05-29 13:54:20+00:00,,
69,1996-06-30 13:56:03+00:00,249.71914512627302,188.9348927629788
70,1996-10-04 14:01:12+00:00,268.9875650548641,209.8433984738182
71,1996-11-05 14:02:47+00:00,267.26707460522164,197.2389928226804
72,1996-11-21 14:03:31+00:00,264.46713183718094,203.36288080812093
73,1996-12-07 14:04:18+00:00,281.1908587304626,217.06262650989862
74,1996-12-23 14:05:03+00:00,,
75,1997-02-09 14:07:15+00:00,,
76,1997-06-17 14:11:56+00:00,266.6528001095818,196.13079314322405
77,1997-08-04 14:13:35+00:00,,
78,1997-09-05 14:14:34+00:00,246.6706831638544,210.55889727279822
79,1997-09-21 14:15:01+00:00,298.14801090103185,204.2380384030556
80,1997-10-07 14:15:29+00:00,285.6890519398251,192.30609603502558
81,1998-01-27 14:18:11+00:00,280.7755682228787,195.80003438938445
82,1998-02-12 14:18:31+00:00,283.4713768238111,195.11911069609067
83,1998-02-28 14:18:47+00:00,283.8337427581462,199.24673090688924
84,1998-03-16 14:19:03+00:00,281.31793063053516,199.50052895469128
85,1998-04-17 14:19:26+00:00,266.3315525526112,203.1848558505721
86,1998-05-03 14:19:41+00:00,267.6572264261519,199.5841887479412
87,1998-08-07 14:20:50+00:00,282.2902994842573,184.65985424215643
88,1998-09-08 14:21:08+00:00,,
89,1998-10-10 14:21:16+00:00,283.9248315932191,188.12268958269902
90,1998-10-26 14:21:18+00:00,302.10701530565814,200.55691020324826
91,1998-11-11 14:21:27+00:00,299.7082172473641,200.82235127992806
92,1998-11-27 14:21:27+00:00,300.4959712834674,194.7633116960667
93,1998-12-13 14:21:23+00:00,297.76527107186484,203.53802792251858
94,1999-01-14 14:21:25+00:00,300.01322126680975,206.00758161604946
95,1999-01-30 14:21:29+00:00,,
96,1999-02-15 14:21:41+00:00,266.9383885045666,199.79186493821598
97,1999-04-04 14:21:08+00:00,282.72251574652137,198.0731607550854
98,1999-06-07 14:20:26+00:00,,
99,1999-09-03 14:35:23+00:00,291.0854083497483,208.5577342350188
100,1999-09-11 14:19:16+00:00,281.7338470621367,188.4919209304772
101,1999-10-21 14:35:17+00:00,289.8031486633345,191.90532384490723
102,1999-10-29 14:18:45+00:00,263.9700588854048,
103,1999-11-06 14:35:20+00:00,290.91136520723694,199.9215814816305
104,1999-11-14 14:18:10+00:00,282.19574272151874,198.00329767085404
105,1999-11-22 14:35:14+00:00,290.4241706709958,187.90104139561453
106,1999-11-30 14:17:37+00:00,300.201818675855,202.56530430707915
107,1999-12-08 14:35:21+00:00,279.2470999404028,200.0098092670341
108,1999-12-16 14:17:34+00:00,,
109,1999-12-24 14:35:18+00:00,292.31620797488944,198.04971491097152
110,2000-01-01 14:17:32+00:00,282.2715471397213,199.37071727455262
111,2000-01-09 14:35:17+00:00,289.2975648943889,210.00252731181592
112,2000-01-17 14:17:17+00:00,299.33862802177117,219.32551117964374
113,2000-02-10 14:35:10+00:00,290.02165080205395,197.65695574750407
114,2000-02-18 14:16:12+00:00,297.8606413075365,215.48153918814043
115,2000-03-13 14:35:00+00:00,290.99226084498355,209.71332877474714
116,2000-03-29 14:34:58+00:00,291.4730869985002,207.04955924379428
117,2000-04-14 14:34:45+00:00,,
118,2000-04-22 14:17:27+00:00,300.0097019818423,200.4733385963085
