dates,nzd0185-0000,nzd0185-0001,nzd0185-0002,nzd0185-0003,nzd0185-0004,nzd0185-0005,nzd0185-0006,satname
2003-05-10 21:54:46+00:00,,326.45,319.74,313.77,316.05,320.67,312.52,L7
2003-05-26 21:54:43+00:00,360.22,344.50,343.29,342.59,324.13,316.51,315.81,L7
2003-07-21 21:42:33+00:00,363.42,349.11,357.39,349.20,335.87,327.02,315.24,L5
2003-08-06 21:42:51+00:00,347.25,335.50,338.17,332.63,325.51,319.47,318.23,L5
2003-08-15 21:36:48+00:00,341.96,333.68,331.01,315.81,302.07,296.20,277.34,L5
2003-08-31 21:37:06+00:00,334.71,326.84,317.58,306.84,301.67,298.29,295.90,L5
2003-10-10 21:47:55+00:00,,,,,,,306.15,L7
2003-10-17 21:54:15+00:00,,,348.35,338.02,324.47,319.29,308.24,L7
2003-10-18 21:37:48+00:00,365.06,358.55,357.56,345.57,331.34,327.53,316.46,L5
2003-10-25 21:44:04+00:00,330.46,326.70,326.95,314.98,323.07,316.76,304.46,L5
2003-10-26 21:48:14+00:00,,,,318.01,303.01,308.93,297.95,L7
2003-11-18 21:54:39+00:00,356.81,,,,312.01,311.96,306.35,L7
2003-11-19 21:38:14+00:00,358.00,349.08,351.87,343.10,327.86,324.93,318.34,L5
2003-12-04 21:54:43+00:00,,349.05,344.53,334.95,315.94,315.21,306.62,L7
2003-12-29 21:48:45+00:00,,,,338.02,303.89,299.02,299.17,L7
2004-01-05 21:54:57+00:00,339.41,331.48,328.68,317.66,299.10,300.00,298.66,L7
2004-02-06 21:55:08+00:00,353.12,345.53,,,,311.94,306.29,L7
2004-02-14 21:44:57+00:00,363.59,358.79,355.88,344.33,326.51,316.00,301.59,L5
2004-03-09 21:55:15+00:00,327.39,323.70,,,,289.47,287.27,L7
2004-03-17 21:45:08+00:00,357.85,349.49,342.85,337.96,319.40,310.75,299.39,L5
2004-03-18 21:49:07+00:00,353.44,,,,,,,L7
2004-04-02 21:45:18+00:00,369.57,365.17,360.29,,,,,L5
2004-04-18 21:45:49+00:00,356.88,346.53,342.45,334.12,312.04,303.68,288.23,L5
2004-05-12 21:55:13+00:00,,334.85,338.97,331.77,314.82,307.93,300.20,L7
2004-05-20 21:46:44+00:00,340.41,330.66,325.66,322.17,314.25,305.22,292.32,L5
2004-05-28 21:55:11+00:00,364.83,339.18,,,,304.98,305.94,L7
2004-06-05 21:47:12+00:00,,,,344.80,335.84,320.17,316.77,L5
2004-06-29 21:55:03+00:00,364.09,352.19,,,,,308.94,L7
2004-06-30 21:41:46+00:00,338.71,322.47,330.90,,,,,L5
2004-07-07 21:48:09+00:00,360.48,357.49,357.32,348.29,336.20,323.74,318.17,L5
2004-07-23 21:48:33+00:00,355.90,347.14,345.74,334.13,330.18,324.38,318.83,L5
2004-08-08 21:48:50+00:00,355.45,,342.22,321.44,322.63,322.64,305.53,L5
2004-08-16 21:54:50+00:00,,,342.91,339.18,323.99,316.68,305.14,L7
2004-09-25 21:50:07+00:00,369.24,348.43,351.52,335.74,330.25,326.39,315.51,L5
2004-10-19 21:54:43+00:00,370.58,359.14,354.23,335.90,,,,L7
2004-10-20 21:44:28+00:00,373.71,367.57,360.27,344.43,338.38,329.53,316.76,L5
2004-10-27 21:50:47+00:00,358.49,353.76,351.45,355.23,312.54,327.08,319.54,L5
2005-01-15 21:52:09+00:00,363.39,351.79,334.47,326.49,321.48,317.33,308.87,L5
2005-01-16 21:49:15+00:00,,,,,323.11,328.25,315.06,L7
2005-01-24 21:46:06+00:00,354.54,340.87,346.08,339.14,322.02,315.51,305.42,L5
2005-02-08 21:55:35+00:00,334.52,326.62,318.53,306.36,306.23,304.16,298.78,L7
2005-02-09 21:46:19+00:00,327.69,318.59,308.64,300.94,293.80,309.00,306.93,L5
2005-02-25 21:46:35+00:00,347.04,335.22,330.86,322.57,320.80,320.52,314.78,L5
2005-03-12 21:55:44+00:00,338.89,334.36,324.34,315.55,,,,L7
2005-03-13 21:46:47+00:00,338.46,330.79,323.35,319.72,317.14,317.70,310.88,L5
2005-03-29 21:46:54+00:00,369.09,365.31,354.33,345.39,336.75,331.41,327.78,L5
2005-04-21 21:53:10+00:00,378.90,364.55,365.86,350.08,334.53,335.43,316.89,L5
2005-05-07 21:53:16+00:00,346.22,338.94,341.86,326.51,316.34,314.03,306.38,L5
2005-05-23 21:53:24+00:00,363.51,364.73,361.31,345.66,331.57,327.26,314.84,L5
2005-06-08 21:53:33+00:00,361.42,363.39,358.94,345.54,337.54,334.05,328.75,L5
2005-06-24 21:53:38+00:00,328.69,333.43,330.67,312.55,309.16,307.23,305.27,L5
2005-07-19 21:47:39+00:00,357.46,337.97,341.44,338.85,322.88,324.70,319.53,L5
2005-08-03 21:55:25+00:00,369.78,358.83,347.57,350.43,,,,L7
2005-09-20 21:55:06+00:00,,341.46,339.98,326.52,323.97,321.84,312.94,L7
2005-10-06 21:55:01+00:00,347.81,340.40,348.10,337.70,333.20,324.15,315.87,L7
2005-10-30 21:54:03+00:00,354.53,337.67,354.98,349.77,334.94,325.85,317.22,L5
2005-10-31 21:49:11+00:00,349.30,338.39,343.64,344.50,330.70,324.58,310.58,L7
2005-12-09 21:55:38+00:00,367.33,360.88,359.90,347.57,335.05,327.21,312.32,L7
2005-12-25 21:55:43+00:00,352.90,341.52,345.02,333.67,325.74,316.70,303.81,L7
2006-01-10 21:55:52+00:00,,347.36,343.15,341.49,326.09,316.58,306.55,L7
2006-02-11 21:56:04+00:00,356.64,340.64,343.58,332.56,318.70,313.23,302.81,L7
2006-02-19 21:56:39+00:00,332.74,322.05,323.11,313.71,311.26,309.88,300.18,L5
2006-03-15 21:56:08+00:00,337.42,316.87,319.65,317.11,299.37,303.20,294.03,L7
2006-03-31 21:56:06+00:00,353.97,349.27,361.28,339.09,331.03,318.98,311.27,L7
2006-04-08 21:57:36+00:00,364.62,356.89,352.88,345.26,330.16,324.85,307.60,L5
2006-04-16 21:56:02+00:00,369.44,354.31,352.25,349.04,335.46,326.14,326.09,L7
2006-05-27 21:49:54+00:00,,,338.16,332.53,326.65,319.82,310.30,L7
2006-06-19 21:56:00+00:00,362.54,354.14,,,,318.90,304.63,L7
2006-06-27 21:58:48+00:00,344.60,350.58,341.03,326.55,325.62,318.11,303.73,L5
2006-07-13 21:59:02+00:00,359.39,355.85,348.35,337.96,331.79,323.64,315.38,L5
2006-07-21 21:55:45+00:00,392.39,358.19,351.25,339.83,335.52,,,L7
2006-07-22 21:52:58+00:00,374.14,357.25,354.08,340.82,327.29,323.02,323.09,L5
2006-08-23 21:53:23+00:00,365.41,359.36,353.88,342.76,327.85,323.11,315.35,L5
2006-09-23 21:55:30+00:00,,,,350.83,327.79,322.80,313.76,L7
2006-10-09 21:55:24+00:00,368.65,359.72,350.55,335.24,330.62,,,L7
2006-10-10 21:53:56+00:00,371.75,362.13,350.57,336.85,334.28,327.62,324.89,L5
2006-11-03 21:49:38+00:00,375.80,362.21,368.23,,,,,L7
2006-11-10 21:55:54+00:00,369.54,358.57,350.85,343.44,,,,L7
2006-11-26 21:56:05+00:00,,,,337.19,328.64,321.09,317.94,L7
2006-12-05 21:49:58+00:00,367.72,363.15,356.38,348.21,337.63,,,L7
2006-12-13 21:54:31+00:00,385.13,365.92,366.88,346.02,331.92,328.64,315.52,L5
2006-12-21 21:50:03+00:00,369.00,361.69,356.48,347.71,338.93,,,L7
2007-01-05 22:00:52+00:00,365.85,353.19,350.62,336.09,331.88,319.29,312.16,L5
2007-01-06 21:50:04+00:00,,,,,316.04,316.31,312.39,L7
2007-01-30 21:54:48+00:00,372.53,359.45,350.65,337.61,327.36,320.30,312.25,L5
2007-02-14 21:56:27+00:00,349.24,,331.87,323.24,305.49,302.15,289.66,L7
2007-03-02 21:56:31+00:00,,,349.42,334.19,320.94,314.10,304.72,L7
2007-03-18 21:56:33+00:00,366.01,357.69,347.54,344.47,323.39,323.17,310.24,L7
2007-04-19 21:56:31+00:00,353.80,347.23,348.94,,,,317.40,L7
2007-05-05 21:56:27+00:00,362.22,360.11,348.78,347.55,335.59,,,L7
2007-06-15 21:50:07+00:00,351.10,347.01,346.65,,,,,L7
2007-07-01 21:50:05+00:00,,,,,327.15,326.05,,L7
2007-07-17 21:50:02+00:00,,,,313.28,307.98,304.15,299.00,L7
2007-09-18 21:59:06+00:00,360.28,340.39,343.16,336.42,330.80,327.14,323.38,L5
2007-09-26 21:55:47+00:00,335.87,326.23,,,,,,L7
2007-10-05 21:49:30+00:00,,,334.76,334.32,323.78,314.01,309.28,L7
2007-11-22 21:50:02+00:00,,,,343.44,325.43,316.04,308.56,L7
2007-12-31 21:56:23+00:00,,,,334.28,321.34,317.01,310.12,L7
2008-01-25 21:50:11+00:00,,,,,293.62,290.05,279.53,L7
2008-02-01 21:56:21+00:00,354.06,329.73,336.26,331.48,318.46,315.04,302.16,L7
2008-03-13 21:49:59+00:00,,326.64,339.47,,,,,L7
2008-05-16 21:49:50+00:00,,,335.66,,,,304.91,L7
2008-06-24 21:55:40+00:00,364.73,348.78,349.57,,,,320.76,L7
2008-07-03 21:49:23+00:00,364.40,357.70,353.26,349.18,338.66,,,L7
2008-08-20 21:48:58+00:00,,,388.69,,,,,L7
2008-08-27 21:55:06+00:00,377.04,335.51,339.80,340.06,330.88,,,L7
2008-09-05 21:48:50+00:00,,,,,,,312.71,L7
2008-09-28 21:54:48+00:00,345.56,342.69,336.64,332.67,321.06,317.56,315.31,L7
2008-12-25 21:50:34+00:00,364.12,352.48,351.05,345.07,334.26,330.70,318.22,L5
2009-01-11 21:49:32+00:00,337.28,,,,,,,L7
2009-02-28 21:49:53+00:00,338.32,329.20,319.69,311.27,309.81,304.74,298.03,L7
2009-03-23 21:56:15+00:00,362.37,345.96,343.87,334.52,,,,L7
2009-04-08 21:56:20+00:00,347.37,340.91,338.15,331.35,331.36,318.11,306.34,L7
2009-05-03 21:50:16+00:00,,,,,,,311.12,L7
2009-05-10 21:56:27+00:00,352.71,342.14,346.04,341.86,,,,L7
2009-06-04 21:50:17+00:00,,,,,,,311.89,L7
2009-06-20 21:50:16+00:00,366.25,,347.84,,,,305.98,L7
2009-07-06 21:50:12+00:00,371.71,361.92,,,,,,L7
2009-07-13 21:56:21+00:00,343.06,335.54,,,309.34,304.42,295.70,L7
2009-09-08 21:50:01+00:00,,,,,,,316.16,L7
2009-10-10 21:49:54+00:00,,348.16,349.34,345.13,329.83,330.91,323.87,L7
2009-11-11 21:50:25+00:00,372.43,356.11,350.29,,,,,L7
2009-11-26 21:56:28+00:00,367.72,355.73,351.69,339.32,326.52,324.58,311.43,L5
2009-12-12 21:56:37+00:00,368.79,357.13,362.80,344.37,329.79,326.72,315.61,L5
2009-12-13 21:50:49+00:00,,359.06,361.14,350.96,344.23,340.03,328.05,L7
2009-12-20 21:57:07+00:00,346.64,340.91,344.07,343.66,327.36,309.58,311.89,L7
2010-01-05 21:57:24+00:00,375.17,370.81,353.78,348.72,335.43,330.28,321.15,L7
2010-01-13 21:56:49+00:00,370.04,358.71,352.06,347.19,336.75,326.67,308.26,L5
2010-01-14 21:51:21+00:00,365.59,,,,,,,L7
2010-02-06 21:57:51+00:00,373.50,357.96,351.77,334.81,325.24,316.35,311.82,L7
2010-03-03 21:51:54+00:00,356.74,,,,,,,L7
2010-03-26 21:58:13+00:00,,,347.43,339.30,325.95,323.04,305.80,L7
2010-04-04 21:52:03+00:00,,,,316.39,308.77,309.49,300.40,L7
2010-04-20 21:52:03+00:00,368.64,,,,,,,L7
2010-04-27 21:58:13+00:00,364.86,348.77,346.13,,,,311.55,L7
2010-05-13 21:58:09+00:00,351.14,339.72,345.66,,,319.85,310.93,L7
2010-05-29 21:58:09+00:00,349.46,,,,343.25,336.84,324.94,L7
2010-06-07 21:51:59+00:00,,,,345.44,328.59,328.46,318.80,L7
2010-06-14 21:58:10+00:00,352.67,,360.80,349.76,341.05,335.75,321.86,L7
2010-06-30 21:58:13+00:00,366.33,350.68,353.28,345.83,334.89,334.61,331.72,L7
2010-07-09 21:52:03+00:00,392.19,,,,,,,L7
2010-07-25 21:52:04+00:00,,,,347.34,337.74,332.74,316.69,L7
2010-08-10 21:52:03+00:00,,,,,,,324.86,L7
2010-09-18 21:58:19+00:00,,348.23,344.51,344.40,331.41,326.86,309.03,L7
2010-09-27 21:52:07+00:00,,,,341.69,337.26,325.73,315.27,L7
2010-10-04 21:58:17+00:00,376.15,328.49,333.20,329.37,319.14,314.87,,L7
2010-10-13 21:52:13+00:00,331.59,,,,,,,L7
2010-10-28 21:55:51+00:00,369.69,340.66,344.96,332.98,333.21,326.90,324.87,L5
2010-11-05 21:58:37+00:00,362.73,349.11,345.45,338.66,326.10,315.38,302.40,L7
2010-12-31 21:55:56+00:00,364.91,351.50,350.45,345.36,327.93,319.37,300.73,L5
2011-01-01 21:53:02+00:00,351.52,338.11,347.50,340.30,325.99,,,L7
2011-01-16 21:55:58+00:00,362.43,354.81,351.62,344.51,326.73,319.67,304.82,L5
2011-02-01 21:55:59+00:00,361.22,356.18,357.25,346.17,332.39,333.46,323.54,L5
2011-02-17 21:56:00+00:00,355.82,351.58,342.03,339.28,327.96,321.67,324.27,L5
2011-02-18 21:53:18+00:00,351.45,,,,,,,L7
2011-02-25 21:59:32+00:00,368.08,359.15,350.72,346.39,,,,L7
2011-03-06 21:53:24+00:00,362.74,,,,,,,L7
2011-03-13 21:59:35+00:00,,359.33,350.77,344.98,333.46,327.55,317.90,L7
2011-04-07 21:53:28+00:00,,,,327.30,322.70,321.20,321.23,L7
2011-07-28 21:53:19+00:00,,371.82,,,,,,L7
2011-08-13 21:53:15+00:00,,,,316.41,311.93,316.47,309.80,L7
2011-08-20 21:59:26+00:00,368.71,353.22,351.09,347.94,,,,L7
2011-09-05 21:59:22+00:00,369.04,362.83,352.28,347.00,335.70,330.14,317.89,L7
2011-11-01 21:53:12+00:00,,,,,,309.76,312.26,L7
2011-12-19 21:53:43+00:00,359.83,,,,,,,L7
2012-01-27 22:00:03+00:00,356.44,361.52,350.77,340.54,327.69,328.40,320.08,L7
2012-03-08 21:53:55+00:00,,,,,,,312.00,L7
2012-03-15 22:00:09+00:00,351.62,,,338.55,322.75,318.26,306.36,L7
2012-03-24 21:53:58+00:00,,,350.18,329.42,329.30,322.75,320.04,L7
2012-04-09 21:53:53+00:00,,,,,308.23,304.20,300.83,L7
2012-04-16 22:00:05+00:00,,,,336.99,324.81,334.31,331.32,L7
2012-04-25 21:54:10+00:00,335.71,327.07,318.60,307.09,305.31,,,L7
2012-05-02 22:00:31+00:00,363.33,340.56,338.95,329.04,321.53,323.91,317.71,L7
2012-05-18 22:00:44+00:00,360.87,,,,,322.65,310.55,L7
2012-06-12 21:54:14+00:00,370.30,,368.28,351.30,336.55,342.32,329.35,L7
2012-08-06 22:01:04+00:00,345.84,332.49,,,,,312.57,L7
2012-08-22 22:01:14+00:00,347.70,355.77,350.09,341.01,337.73,332.32,319.29,L7
2012-10-25 22:01:51+00:00,352.35,348.35,344.14,337.85,327.13,317.68,,L7
2012-11-03 21:55:41+00:00,350.43,354.85,353.11,348.92,,,,L7
2012-11-26 22:02:01+00:00,,355.94,352.89,338.82,328.26,320.33,303.77,L7
2013-01-06 21:56:01+00:00,354.99,,,,,,,L7
2013-01-22 21:56:02+00:00,363.68,358.65,352.00,345.04,332.32,325.04,312.30,L7
2013-02-23 21:56:00+00:00,367.06,362.54,351.33,345.20,324.15,319.53,301.85,L7
2013-03-11 21:55:59+00:00,,344.82,345.51,,,,,L7
2013-04-11 22:08:15+00:00,370.58,361.75,353.06,351.80,340.02,327.73,317.21,L8
2013-05-13 22:07:59+00:00,350.83,347.48,347.06,345.66,329.46,322.50,313.65,L8
2013-05-22 22:01:53+00:00,363.63,358.25,355.50,346.82,328.31,318.33,303.24,L8
2013-05-29 22:08:05+00:00,369.57,365.29,356.64,354.28,344.01,333.32,328.33,L8
2013-06-30 22:08:00+00:00,369.89,364.40,358.16,351.84,339.42,338.21,319.70,L8
2013-07-08 22:01:27+00:00,367.55,,,,341.06,333.21,322.74,L7
2013-07-16 22:07:36+00:00,370.27,364.96,360.77,350.52,339.50,338.70,320.34,L8
2013-07-24 22:01:20+00:00,340.45,345.41,342.74,335.98,315.83,315.70,306.69,L7
2013-08-17 22:07:39+00:00,369.50,355.50,349.12,345.77,342.30,329.58,316.79,L8
2013-08-25 22:01:25+00:00,,,330.32,331.93,329.75,316.03,314.98,L7
2013-09-02 22:08:04+00:00,353.30,350.45,342.08,338.44,323.80,315.28,303.79,L8
2013-09-26 22:01:47+00:00,367.16,345.58,343.08,335.36,327.75,323.07,,L7
2013-10-04 22:07:55+00:00,359.85,346.56,345.50,337.09,326.93,322.70,312.75,L8
2013-10-20 22:07:50+00:00,372.07,362.91,353.40,346.88,338.02,329.05,319.81,L8
2013-10-21 21:55:54+00:00,,,,,,,320.11,L7
2013-11-05 22:07:46+00:00,334.82,327.23,319.51,318.88,317.54,,,L8
2013-11-21 22:07:37+00:00,346.05,333.42,334.77,324.37,321.56,314.43,303.32,L8
2013-11-22 21:56:04+00:00,340.25,,,,,,,L7
2013-12-07 22:07:38+00:00,341.63,335.40,333.22,320.98,320.14,314.65,310.35,L8
2013-12-23 22:07:29+00:00,,,,,,,287.00,L8
2014-01-09 21:56:17+00:00,,,,,,,324.19,L7
2014-01-24 22:06:45+00:00,365.49,359.51,350.01,344.90,,,,L8
2014-02-01 22:02:54+00:00,,,319.46,312.59,310.39,305.99,290.33,L7
2014-02-09 22:06:57+00:00,362.89,354.82,346.98,343.77,330.68,329.14,316.36,L8
2014-02-26 21:56:34+00:00,357.66,347.77,341.48,338.09,325.33,318.64,314.39,L7
2014-03-05 22:02:49+00:00,350.63,347.04,348.77,338.12,331.04,335.08,329.44,L7
2014-03-29 22:05:52+00:00,363.09,356.95,346.96,341.83,327.33,329.74,321.26,L8
2014-03-30 21:56:49+00:00,,350.52,347.28,334.92,331.13,319.85,314.35,L7
2014-04-06 22:03:00+00:00,336.86,333.22,,,,320.53,307.51,L7
2014-04-22 22:03:12+00:00,360.76,347.72,341.81,344.14,,,,L7
2014-04-30 22:05:22+00:00,368.76,356.43,350.06,347.07,333.70,329.46,317.83,L8
2014-05-16 22:05:33+00:00,346.31,367.52,350.23,348.99,337.01,333.78,324.89,L8
2014-05-17 21:57:11+00:00,354.27,352.21,355.75,352.21,340.21,,,L7
2014-06-02 21:57:15+00:00,359.32,,,,,325.93,,L7
2014-07-20 21:57:24+00:00,360.27,346.95,343.35,329.28,,,,L7
2014-07-27 22:03:38+00:00,368.61,355.28,345.72,332.18,322.05,339.30,321.80,L7
2014-08-05 21:57:30+00:00,354.18,339.86,339.04,334.51,328.26,326.71,315.30,L7
2014-08-20 22:05:42+00:00,363.34,343.62,345.60,340.21,329.64,320.07,319.54,L8
2014-08-21 21:57:28+00:00,,,,344.03,332.69,,,L7
2014-09-22 21:57:35+00:00,369.26,,,,,,,L7
2014-10-07 22:06:13+00:00,,,,347.04,320.56,322.21,312.19,L8
2014-10-24 21:57:57+00:00,,,,,,313.71,307.51,L7
2014-10-31 22:04:11+00:00,,,,343.26,332.38,324.59,315.99,L7
2014-11-08 22:06:16+00:00,358.29,338.64,337.76,329.62,322.60,322.35,315.15,L8
2014-12-02 22:04:24+00:00,,,333.70,321.68,310.71,310.18,295.37,L7
2014-12-18 22:04:33+00:00,351.87,337.44,341.03,323.37,313.79,311.71,310.10,L7
2015-01-19 22:04:34+00:00,362.18,349.87,344.88,336.07,324.99,321.49,315.80,L7
2015-02-04 22:04:43+00:00,,,340.99,337.05,325.72,317.38,317.66,L7
2015-02-12 22:05:51+00:00,351.55,328.87,338.93,317.64,311.56,304.17,298.71,L8
2015-02-28 22:05:24+00:00,360.09,358.04,344.98,342.68,328.34,327.84,324.02,L8
2015-03-01 21:58:43+00:00,,350.29,343.14,331.50,320.65,318.48,310.43,L7
2015-03-16 22:05:13+00:00,361.93,337.36,345.98,329.38,309.76,314.74,304.90,L8
2015-03-17 21:58:50+00:00,359.63,351.45,348.83,,,,,L7
2015-03-24 22:05:04+00:00,,,,306.88,300.44,296.12,293.80,L7
2015-04-18 21:59:04+00:00,348.02,358.40,349.27,344.58,328.90,321.55,310.97,L7
2015-05-04 21:59:10+00:00,,,,,,319.11,304.38,L7
2015-05-19 22:04:40+00:00,338.95,351.27,346.43,,,,309.74,L8
2015-05-20 21:59:18+00:00,,,,,,323.60,312.78,L7
2015-05-27 22:05:30+00:00,374.49,361.57,357.80,,,,,L7
2015-06-04 22:04:48+00:00,342.99,351.84,349.55,336.08,326.59,318.71,313.21,L8
2015-06-28 22:05:40+00:00,,,338.04,343.49,328.25,325.16,311.39,L7
2015-07-22 22:05:13+00:00,368.63,366.35,352.46,351.03,330.61,328.38,314.21,L8
2015-07-23 21:59:36+00:00,,,,,,,301.70,L7
2015-08-07 22:05:16+00:00,350.31,343.47,342.30,340.62,326.36,317.68,299.85,L8
2015-08-08 21:59:40+00:00,,355.52,351.18,344.61,328.80,319.78,305.37,L7
2015-08-15 22:05:52+00:00,350.29,343.52,345.45,,,,306.76,L7
2015-09-16 22:05:58+00:00,,372.56,355.91,350.17,341.11,330.32,320.10,L7
2015-09-25 21:59:49+00:00,,356.28,350.16,342.18,326.88,314.41,306.27,L7
2015-10-26 22:05:43+00:00,366.46,357.92,350.50,343.09,327.06,310.15,,L8
2015-11-12 22:00:31+00:00,,,,,,323.16,294.38,L7
2015-12-13 22:06:09+00:00,362.52,370.93,358.03,349.13,328.50,327.26,322.63,L8
2015-12-21 22:07:18+00:00,361.21,357.11,346.05,337.84,320.44,311.65,294.29,L7
2015-12-29 22:06:09+00:00,371.42,369.07,353.21,350.66,331.26,317.15,313.81,L8
2016-01-15 22:01:29+00:00,,,,,,,312.71,L7
2016-01-22 22:07:45+00:00,359.08,337.88,,,,312.74,299.85,L7
2016-02-23 22:07:54+00:00,,339.31,340.30,328.78,315.55,310.09,308.30,L7
2016-03-02 22:05:55+00:00,339.74,348.29,346.86,329.71,323.23,323.14,314.18,L8
2016-03-03 22:01:50+00:00,,,,,,325.50,318.98,L7
2016-04-11 22:08:16+00:00,340.98,350.78,349.23,333.45,332.31,323.91,324.11,L7
2016-05-06 22:02:14+00:00,,344.89,349.55,,,,,L7
2016-05-13 22:08:26+00:00,364.80,366.13,370.95,350.73,339.21,329.88,317.21,L7
2016-05-14 21:59:24+00:00,365.60,365.70,360.82,354.16,338.85,331.46,317.30,L8
2016-05-21 22:05:14+00:00,345.64,362.99,352.95,350.14,335.50,328.99,311.55,L8
2016-05-29 22:08:31+00:00,367.15,364.24,357.26,351.22,338.80,336.55,318.47,L7
2016-06-14 22:08:35+00:00,,,,,,,313.40,L7
2016-06-30 22:08:35+00:00,,,,360.71,343.89,339.17,333.38,L7
2016-07-09 22:02:24+00:00,342.75,333.06,342.29,,,,,L7
2016-07-16 22:08:36+00:00,,,336.91,,,,313.32,L7
2016-07-24 22:05:37+00:00,348.71,345.44,353.43,338.59,341.95,332.74,319.29,L8
2016-08-01 22:08:38+00:00,,357.95,355.26,348.11,331.91,332.66,322.00,L7
2016-08-10 22:02:28+00:00,,331.27,382.15,,,,,L7
2016-08-17 22:08:39+00:00,335.33,325.81,329.15,321.48,315.94,311.35,298.58,L7
2016-09-10 22:06:15+00:00,352.52,344.23,349.58,337.27,331.66,326.76,314.81,L8
2016-09-11 22:02:33+00:00,345.06,330.32,335.50,331.39,321.59,315.54,305.96,L7
2016-09-18 22:08:45+00:00,369.86,,346.03,331.59,327.08,,,L7
2016-10-04 22:08:47+00:00,350.97,335.87,330.07,321.46,323.38,316.63,,L7
2016-10-28 22:06:23+00:00,359.51,334.03,341.77,329.58,328.68,329.99,320.20,L8
2016-10-29 22:02:31+00:00,355.57,344.30,,,,,,L7
2016-11-21 22:08:33+00:00,349.40,353.63,341.16,338.67,331.40,319.51,305.84,L7
2016-11-30 22:02:21+00:00,361.26,355.44,354.97,350.03,342.40,336.60,330.66,L7
2016-12-15 22:06:18+00:00,343.40,352.97,350.12,338.56,339.15,327.93,316.39,L8
2016-12-16 22:02:16+00:00,,,,,,,326.99,L7
2017-01-08 22:08:14+00:00,,,343.72,338.41,326.44,310.47,294.36,L7
2017-01-16 22:05:47+00:00,336.77,350.10,336.43,328.17,333.19,326.93,311.20,L8
2017-01-17 22:01:58+00:00,,,346.76,,,,,L7
2017-02-02 22:01:50+00:00,397.04,382.10,368.27,,,,,L7
2017-02-09 22:07:55+00:00,,345.06,334.16,326.29,314.64,306.41,288.89,L7
2017-02-25 22:08:05+00:00,360.83,354.56,348.55,338.26,329.85,318.48,298.72,L7
2017-03-05 22:05:50+00:00,368.34,366.31,359.89,349.76,339.18,328.53,314.41,L8
2017-03-29 22:08:16+00:00,356.46,358.77,354.00,347.14,331.26,320.45,311.43,L7
2017-04-07 22:02:08+00:00,,,,346.75,332.77,,,L7
