dates,nzd0185-0000,nzd0185-0001,nzd0185-0002,nzd0185-0003,nzd0185-0004,nzd0185-0005,nzd0185-0006,satname
2003-01-18 21:54:30+00:00,359.14,353.22,347.27,338.72,326.77,323.96,317.14,L7
2003-03-23 21:54:40+00:00,358.27,350.16,343.76,335.58,322.05,318.53,312.07,L7
2003-05-03 21:48:37+00:00,360.56,349.96,341.49,334.70,318.34,314.77,312.79,L7
2003-05-10 21:54:46+00:00,355.49,338.52,331.48,325.54,317.76,315.95,312.74,L7
2003-05-26 21:54:43+00:00,356.68,339.72,333.84,328.95,319.04,316.04,313.25,L7
2003-07-21 21:42:33+00:00,356.12,339.88,336.83,333.10,322.03,316.03,311.60,L5
2003-08-06 21:42:51+00:00,353.91,339.01,337.10,333.00,322.73,316.60,312.71,L5
2003-08-15 21:36:48+00:00,351.52,338.12,336.08,330.14,319.28,313.69,307.66,L5
2003-08-31 21:37:06+00:00,348.71,336.51,333.44,326.81,316.77,311.76,306.19,L5
2003-10-10 21:47:55+00:00,349.51,336.01,334.53,326.81,317.55,311.89,305.31,L7
2003-10-17 21:54:15+00:00,349.51,336.01,336.50,328.41,318.54,312.81,305.63,L7
2003-10-18 21:37:48+00:00,352.10,339.23,339.14,330.55,320.14,314.45,306.71,L5
2003-10-25 21:44:04+00:00,349.01,337.67,337.78,328.82,320.46,314.68,306.51,L5
2003-10-26 21:48:14+00:00,349.01,337.67,337.78,327.74,318.72,314.16,305.80,L7
2003-11-18 21:54:39+00:00,349.99,339.27,340.04,329.29,318.31,314.20,305.65,L7
2003-11-19 21:38:14+00:00,350.88,340.50,341.35,330.68,319.18,315.17,306.71,L5
2003-12-04 21:54:43+00:00,349.71,341.06,341.49,329.91,318.44,315.05,305.94,L7
2003-12-29 21:48:45+00:00,349.71,341.06,341.49,330.65,317.23,313.72,305.42,L7
2004-01-05 21:54:57+00:00,348.56,340.00,340.21,329.57,315.83,312.66,304.94,L7
2004-02-06 21:55:08+00:00,347.44,340.11,338.32,327.30,313.13,310.84,303.23,L7
2004-02-14 21:44:57+00:00,350.14,343.25,341.43,330.15,315.35,312.49,305.09,L5
2004-03-09 21:55:15+00:00,349.23,342.86,344.83,332.74,316.72,311.75,304.43,L7
2004-03-17 21:45:08+00:00,350.19,343.60,344.58,333.26,316.96,311.68,304.07,L5
2004-03-18 21:49:07+00:00,350.51,343.60,344.58,333.26,316.96,311.68,304.07,L7
2004-04-02 21:45:18+00:00,352.25,345.75,346.33,333.26,316.96,311.68,304.07,L5
2004-04-18 21:45:49+00:00,351.50,344.55,344.19,331.46,314.28,309.05,301.19,L5
2004-05-12 21:55:13+00:00,353.61,345.37,345.69,335.24,314.62,308.26,301.10,L7
2004-05-20 21:46:44+00:00,351.30,343.52,342.41,332.62,313.24,305.92,297.97,L5
2004-05-28 21:55:11+00:00,352.65,343.13,342.41,332.62,313.24,305.84,298.70,L7
2004-06-05 21:47:12+00:00,352.65,342.54,342.11,333.85,315.73,306.29,299.62,L5
2004-06-29 21:55:03+00:00,353.69,343.42,342.11,333.26,317.42,307.01,300.51,L7
2004-06-30 21:41:46+00:00,352.44,341.67,340.71,333.26,317.42,307.01,300.51,L5
2004-07-07 21:48:09+00:00,354.20,343.84,344.29,337.63,322.72,309.39,302.28,L5
2004-07-23 21:48:33+00:00,354.33,344.09,344.45,337.20,323.65,310.75,303.66,L5
2004-08-08 21:48:50+00:00,354.51,343.97,344.23,335.45,323.54,311.72,303.60,L5
2004-08-16 21:54:50+00:00,353.75,342.62,342.93,334.87,323.26,311.79,303.89,L7
2004-09-25 21:50:07+00:00,357.56,344.41,343.80,334.63,324.47,315.58,306.87,L5
2004-10-19 21:54:43+00:00,357.74,343.51,343.27,334.82,326.02,316.90,308.74,L7
2004-10-20 21:44:28+00:00,359.34,345.91,344.97,335.78,327.39,318.17,309.46,L5
2004-10-27 21:50:47+00:00,359.26,346.63,345.56,337.55,325.91,318.98,310.30,L5
2005-01-15 21:52:09+00:00,363.82,354.64,347.85,336.57,325.64,323.43,312.88,L5
2005-01-16 21:49:15+00:00,363.82,354.64,347.85,336.57,325.32,324.03,313.15,L7
2005-01-24 21:46:06+00:00,363.63,353.59,347.89,337.19,324.30,322.93,311.48,L5
2005-02-08 21:55:35+00:00,360.64,349.74,344.93,335.31,322.25,320.62,310.63,L7
2005-02-09 21:46:19+00:00,356.52,345.85,340.90,331.49,319.09,319.33,310.22,L5
2005-02-25 21:46:35+00:00,355.47,344.67,339.56,329.64,318.73,319.75,311.29,L5
2005-03-12 21:55:44+00:00,353.81,343.63,338.04,328.24,318.73,319.75,311.29,L7
2005-03-13 21:46:47+00:00,352.41,342.47,336.70,327.46,318.57,319.55,311.25,L5
2005-03-29 21:46:54+00:00,352.40,344.00,336.96,328.34,319.23,320.05,312.48,L5
2005-04-21 21:53:10+00:00,351.10,342.19,335.79,328.15,318.84,320.64,312.49,L5
2005-05-07 21:53:16+00:00,349.87,340.70,334.83,325.27,319.22,319.33,311.18,L5
2005-05-23 21:53:24+00:00,351.11,342.89,337.24,327.13,320.34,320.05,311.51,L5
2005-06-08 21:53:33+00:00,351.97,344.60,339.05,328.66,321.78,321.22,312.95,L5
2005-06-24 21:53:38+00:00,350.18,343.74,338.40,327.42,320.81,320.14,312.36,L5
2005-07-19 21:47:39+00:00,349.73,342.67,338.94,328.37,320.73,320.08,313.02,L5
2005-08-03 21:55:25+00:00,350.90,344.06,339.05,329.24,320.61,320.50,313.71,L7
2005-09-20 21:55:06+00:00,359.38,352.07,349.11,337.95,326.59,324.49,316.55,L7
2005-10-06 21:55:01+00:00,356.72,349.30,348.41,337.09,326.15,323.59,315.06,L7
2005-10-30 21:54:03+00:00,353.68,346.31,347.21,337.06,326.20,322.39,315.10,L5
2005-10-31 21:49:11+00:00,353.19,345.52,346.85,337.80,326.70,322.63,314.60,L7
2005-12-09 21:55:38+00:00,353.56,343.63,345.79,338.49,327.13,322.22,313.39,L7
2005-12-25 21:55:43+00:00,357.02,344.64,347.58,341.13,329.50,323.58,313.18,L7
2006-01-10 21:55:52+00:00,357.02,344.94,347.09,341.17,329.07,322.70,312.35,L7
2006-02-11 21:56:04+00:00,354.75,343.54,347.29,339.22,328.55,321.27,310.26,L7
2006-02-19 21:56:39+00:00,351.61,341.15,344.61,336.39,326.63,320.00,309.14,L5
2006-03-15 21:56:08+00:00,349.83,338.72,342.11,334.46,323.90,318.32,307.63,L7
2006-03-31 21:56:06+00:00,350.29,339.50,344.24,335.72,324.61,318.04,307.46,L7
2006-04-08 21:57:36+00:00,352.16,341.15,344.72,336.47,324.30,318.11,306.64,L5
2006-04-16 21:56:02+00:00,353.89,342.35,345.40,337.62,325.32,318.84,308.41,L7
2006-05-27 21:49:54+00:00,354.38,343.31,343.90,335.20,323.95,317.66,307.50,L7
2006-06-19 21:56:00+00:00,353.78,342.56,342.12,333.83,322.72,316.83,306.73,L7
2006-06-27 21:58:48+00:00,352.75,343.57,341.68,333.04,322.70,316.97,306.72,L5
2006-07-13 21:59:02+00:00,353.48,344.51,342.25,332.65,323.34,317.68,307.60,L5
2006-07-21 21:55:45+00:00,357.38,345.88,343.15,333.36,324.56,317.68,307.60,L7
2006-07-22 21:52:58+00:00,358.90,346.91,344.15,334.04,324.80,318.16,309.01,L5
2006-08-23 21:53:23+00:00,362.39,351.27,347.28,337.10,327.07,319.98,311.15,L5
2006-09-23 21:55:30+00:00,365.17,355.09,350.35,340.47,329.92,321.94,313.12,L7
2006-10-09 21:55:24+00:00,367.07,356.18,348.69,339.51,329.84,321.94,314.04,L7
2006-10-10 21:53:56+00:00,367.59,356.84,348.90,339.24,330.29,322.57,315.25,L5
2006-11-03 21:49:38+00:00,368.30,357.71,350.68,338.15,329.71,322.13,313.89,L7
2006-11-10 21:55:54+00:00,368.42,357.80,350.70,338.68,329.71,322.13,313.89,L7
2006-11-26 21:56:05+00:00,368.42,357.80,352.09,339.15,329.93,322.29,314.85,L7
2006-12-05 21:49:58+00:00,368.36,358.29,352.52,339.97,330.70,322.29,314.85,L7
2006-12-13 21:54:31+00:00,369.76,358.92,353.82,340.47,330.81,322.99,314.92,L5
2006-12-21 21:50:03+00:00,370.29,359.55,354.04,341.03,331.49,323.50,316.21,L7
2007-01-05 22:00:52+00:00,372.06,359.77,354.84,341.77,332.01,323.65,317.26,L5
2007-01-06 21:50:04+00:00,372.06,359.77,354.84,341.77,330.78,322.84,316.72,L7
2007-01-30 21:54:48+00:00,371.14,360.54,355.51,342.00,330.27,322.39,315.53,L5
2007-02-14 21:56:27+00:00,369.15,360.54,353.36,340.43,328.20,320.15,312.66,L7
2007-03-02 21:56:31+00:00,369.52,360.67,352.95,339.72,327.63,319.14,311.48,L7
2007-03-18 21:56:33+00:00,369.20,360.37,352.50,340.08,327.30,319.55,311.35,L7
2007-04-19 21:56:31+00:00,367.46,358.79,352.53,339.82,326.22,318.13,310.25,L7
2007-05-05 21:56:27+00:00,366.10,358.56,350.76,340.52,327.07,318.13,310.25,L7
2007-06-15 21:50:07+00:00,361.22,355.20,347.88,338.69,324.95,315.89,308.40,L7
2007-07-01 21:50:05+00:00,360.11,354.11,346.81,337.19,323.48,317.34,308.40,L7
2007-07-17 21:50:02+00:00,359.15,354.30,346.26,333.39,321.13,314.99,305.55,L7
2007-09-18 21:59:06+00:00,356.85,348.69,346.88,332.42,325.38,319.11,313.26,L5
2007-09-26 21:55:47+00:00,352.65,344.19,346.88,332.42,325.38,319.11,313.26,L7
2007-10-05 21:49:30+00:00,352.65,344.19,344.46,332.89,325.06,317.84,312.26,L7
2007-11-22 21:50:02+00:00,349.08,337.88,341.52,331.87,323.03,317.48,310.06,L7
2007-12-31 21:56:23+00:00,348.08,333.31,338.96,332.35,321.87,315.67,310.07,L7
2008-01-25 21:50:11+00:00,348.08,333.31,338.96,337.12,318.99,312.85,306.17,L7
2008-02-01 21:56:21+00:00,350.07,332.12,338.06,335.99,318.90,313.21,305.50,L7
2008-03-13 21:49:59+00:00,350.07,330.75,338.41,335.99,318.90,313.21,305.50,L7
2008-05-16 21:49:50+00:00,354.06,328.19,337.13,336.40,314.71,309.54,301.06,L7
2008-06-24 21:55:40+00:00,359.39,335.05,340.24,332.88,311.14,307.37,303.50,L7
2008-07-03 21:49:23+00:00,361.06,340.71,342.84,340.33,316.91,302.55,301.84,L7
2008-08-20 21:48:58+00:00,364.57,344.37,353.33,349.18,338.66,,312.84,L7
2008-08-27 21:55:06+00:00,368.72,342.16,351.07,344.62,334.77,,312.84,L7
2008-09-05 21:48:50+00:00,368.72,342.16,351.07,344.62,334.77,,312.79,L7
2008-09-28 21:54:48+00:00,362.93,346.17,350.60,340.64,330.20,317.56,313.42,L7
2008-12-25 21:50:34+00:00,362.78,347.10,353.89,341.75,331.22,324.13,315.41,L5
2009-01-11 21:49:32+00:00,356.00,343.56,354.05,339.27,328.73,324.13,315.41,L7
2009-02-28 21:49:53+00:00,346.32,341.46,335.79,329.67,321.71,317.67,311.07,L7
2009-03-23 21:56:15+00:00,349.53,342.58,337.81,330.88,321.71,317.67,310.52,L7
2009-04-08 21:56:20+00:00,349.89,342.14,338.19,330.55,325.14,317.85,307.53,L7
2009-05-03 21:50:16+00:00,349.89,342.14,338.19,330.55,325.14,317.85,308.43,L7
2009-05-10 21:56:27+00:00,350.36,342.14,339.76,332.81,325.14,317.85,308.43,L7
2009-06-04 21:50:17+00:00,350.36,342.14,339.76,332.81,325.14,317.85,309.12,L7
2009-06-20 21:50:16+00:00,352.63,342.14,341.11,332.81,325.14,317.85,308.60,L7
2009-07-06 21:50:12+00:00,353.72,344.03,339.12,329.75,320.59,311.43,306.67,L7
2009-07-13 21:56:21+00:00,354.54,342.61,339.12,329.75,316.84,309.09,304.84,L7
2009-09-08 21:50:01+00:00,357.25,345.29,343.98,335.91,320.35,311.26,307.87,L7
2009-10-10 21:49:54+00:00,358.43,346.94,347.74,343.50,319.58,317.67,310.79,L7
2009-11-11 21:50:25+00:00,363.36,350.43,349.16,345.13,319.58,317.67,310.72,L7
2009-11-26 21:56:28+00:00,364.23,351.49,349.79,342.23,321.90,319.97,310.84,L5
2009-12-12 21:56:37+00:00,364.99,352.43,352.39,342.94,323.87,321.66,311.46,L5
2009-12-13 21:50:49+00:00,364.99,353.38,353.85,344.94,327.94,325.33,313.83,L7
2009-12-20 21:57:07+00:00,361.72,351.82,353.22,344.69,327.84,322.71,314.67,L7
2010-01-05 21:57:24+00:00,362.30,352.93,353.30,345.36,328.93,323.79,315.48,L7
2010-01-13 21:56:49+00:00,366.80,355.83,353.15,345.62,332.84,326.97,317.05,L5
2010-01-14 21:51:21+00:00,366.63,355.83,353.15,345.62,332.84,326.97,317.05,L7
2010-02-06 21:57:51+00:00,367.49,356.06,352.99,344.27,331.89,325.64,316.47,L7
2010-03-03 21:51:54+00:00,366.29,356.06,352.99,344.27,331.89,325.64,316.47,L7
2010-03-26 21:58:13+00:00,366.29,356.06,352.44,343.72,331.23,325.35,315.32,L7
2010-04-04 21:52:03+00:00,366.29,356.06,352.44,340.99,328.99,323.76,313.83,L7
2010-04-20 21:52:03+00:00,366.53,357.05,352.78,340.52,328.89,322.97,312.71,L7
2010-04-27 21:58:13+00:00,366.37,356.13,352.12,340.52,328.89,322.97,312.60,L7
2010-05-13 21:58:09+00:00,364.44,354.31,351.65,340.52,328.89,322.66,312.44,L7
2010-05-29 21:58:09+00:00,362.78,354.13,351.65,340.68,330.75,323.89,313.67,L7
2010-06-07 21:51:59+00:00,362.78,354.13,351.65,341.20,330.54,324.30,314.10,L7
2010-06-14 21:58:10+00:00,361.31,352.81,350.21,340.66,330.27,323.63,313.40,L7
2010-06-30 21:58:13+00:00,363.10,354.44,351.36,340.93,331.10,326.13,315.20,L7
2010-07-09 21:52:03+00:00,364.65,351.17,351.02,339.82,330.56,325.67,314.61,L7
2010-07-25 21:52:04+00:00,363.95,349.28,350.84,339.84,330.68,326.35,315.45,L7
2010-08-10 21:52:03+00:00,362.75,346.39,350.66,340.68,331.46,327.60,316.75,L7
2010-09-18 21:58:19+00:00,363.61,346.85,349.63,341.21,331.46,327.52,316.05,L7
2010-09-27 21:52:07+00:00,363.61,346.85,350.08,341.55,332.87,327.81,316.91,L7
2010-10-04 21:58:17+00:00,365.18,343.18,347.26,343.40,334.17,328.41,318.56,L7
2010-10-13 21:52:13+00:00,361.45,343.18,347.26,343.40,334.17,328.41,318.56,L7
2010-10-28 21:55:51+00:00,361.15,341.56,347.07,342.10,334.06,328.26,319.90,L5
2010-11-05 21:58:37+00:00,361.33,342.82,346.84,341.72,333.26,327.09,318.31,L7
2010-12-31 21:55:56+00:00,366.21,343.60,343.71,339.97,330.40,323.12,313.41,L5
2011-01-01 21:53:02+00:00,364.11,342.68,344.34,340.01,329.85,323.12,313.41,L7
2011-01-16 21:55:58+00:00,359.86,344.42,345.38,340.51,329.50,322.69,312.33,L5
2011-02-01 21:55:59+00:00,360.03,345.89,346.87,340.38,328.91,322.78,313.19,L5
2011-02-17 21:56:00+00:00,359.56,346.52,346.33,340.27,328.81,322.66,313.12,L5
2011-02-18 21:53:18+00:00,358.75,346.52,346.33,340.27,328.81,322.66,313.12,L7
2011-02-25 21:59:32+00:00,359.60,347.78,346.77,340.83,328.81,322.66,313.12,L7
2011-03-06 21:53:24+00:00,359.86,347.78,346.77,340.83,328.81,322.66,313.12,L7
2011-03-13 21:59:35+00:00,359.86,348.83,347.13,341.17,329.23,323.15,313.65,L7
2011-04-07 21:53:28+00:00,358.38,351.16,348.97,340.59,328.50,323.15,314.97,L7
2011-07-28 21:53:19+00:00,359.86,359.61,350.19,340.82,329.13,325.97,321.74,L7
2011-08-13 21:53:15+00:00,359.52,360.47,347.84,334.87,324.01,321.72,318.30,L7
2011-08-20 21:59:26+00:00,366.51,360.88,350.86,336.60,322.70,321.74,316.31,L7
2011-09-05 21:59:22+00:00,368.88,361.80,351.38,336.73,325.95,323.84,316.70,L7
2011-11-01 21:53:12+00:00,368.88,362.62,351.68,337.12,323.82,318.79,313.32,L7
2011-12-19 21:53:43+00:00,365.86,362.62,351.68,337.12,323.82,318.79,313.32,L7
2012-01-27 22:00:03+00:00,363.50,359.19,351.38,337.97,325.11,321.19,315.01,L7
2012-03-08 21:53:55+00:00,358.13,361.52,350.77,340.54,327.69,319.08,314.78,L7
2012-03-15 22:00:09+00:00,355.96,361.52,350.77,339.55,325.22,318.81,312.67,L7
2012-03-24 21:53:58+00:00,355.96,361.52,350.48,336.17,326.58,319.79,314.15,L7
2012-04-09 21:53:53+00:00,355.96,361.52,350.48,336.17,321.99,316.67,311.93,L7
2012-04-16 22:00:05+00:00,355.96,361.52,350.48,336.38,322.56,319.61,314.70,L7
2012-04-25 21:54:10+00:00,350.90,344.29,339.85,330.52,319.68,319.61,314.70,L7
2012-05-02 22:00:31+00:00,353.39,343.05,339.62,330.27,319.95,321.97,315.48,L7
2012-05-18 22:00:44+00:00,354.63,343.05,339.62,330.27,319.95,322.07,314.86,L7
2012-06-12 21:54:14+00:00,356.87,343.05,345.36,333.28,322.02,324.60,316.47,L7
2012-08-06 22:01:04+00:00,354.61,333.37,344.00,332.07,321.21,324.06,315.64,L7
2012-08-22 22:01:14+00:00,353.62,338.97,345.22,333.34,323.28,325.09,316.00,L7
2012-10-25 22:01:51+00:00,356.73,344.29,350.37,339.80,330.74,327.78,317.89,L7
2012-11-03 21:55:41+00:00,354.58,347.87,353.90,344.77,333.80,328.74,317.94,L7
2012-11-26 22:02:01+00:00,353.32,349.48,353.70,343.58,332.42,328.16,316.25,L7
2013-01-06 21:56:01+00:00,350.26,349.48,350.06,341.65,331.04,323.44,311.88,L7
2013-01-22 21:56:02+00:00,352.50,351.01,350.45,342.33,331.36,323.84,311.98,L7
2013-02-23 21:56:00+00:00,357.70,356.07,350.69,343.17,327.97,320.64,305.97,L7
2013-03-11 21:55:59+00:00,357.70,354.19,349.83,343.17,327.97,320.64,305.97,L7
2013-04-11 22:08:15+00:00,359.85,355.27,350.29,344.61,330.38,322.06,308.78,L8
2013-05-13 22:07:59+00:00,361.43,355.20,350.31,345.30,330.84,323.03,309.76,L8
2013-05-22 22:01:53+00:00,361.80,355.63,351.05,345.56,330.42,322.24,308.67,L8
2013-05-29 22:08:05+00:00,362.91,356.97,351.59,348.13,333.05,324.41,312.76,L8
2013-06-30 22:08:00+00:00,363.78,357.90,352.41,348.66,333.96,326.38,313.75,L8
2013-07-08 22:01:27+00:00,365.35,357.90,352.41,348.66,334.84,327.23,314.88,L7
2013-07-16 22:07:36+00:00,365.90,358.68,353.34,348.89,335.36,328.51,315.48,L8
2013-07-24 22:01:20+00:00,363.31,357.21,352.31,347.76,333.53,327.47,314.86,L7
2013-08-17 22:07:39+00:00,363.93,357.04,351.99,347.54,334.41,327.68,315.05,L8
2013-08-25 22:01:25+00:00,363.59,356.43,349.89,346.07,334.97,327.33,316.37,L7
2013-09-02 22:08:04+00:00,362.56,355.83,349.18,345.30,333.95,326.24,315.22,L8
2013-09-26 22:01:47+00:00,362.98,355.91,348.96,344.40,333.43,325.97,315.22,L7
2013-10-04 22:07:55+00:00,362.71,355.06,348.67,343.79,332.93,325.72,315.02,L8
2013-10-20 22:07:50+00:00,362.84,355.16,348.70,343.38,332.78,325.82,315.23,L8
2013-10-21 21:55:54+00:00,362.84,355.16,348.70,343.38,332.78,325.82,315.61,L7
2013-11-05 22:07:46+00:00,360.68,352.83,346.45,341.50,331.69,325.82,315.61,L8
2013-11-21 22:07:37+00:00,360.04,351.06,344.67,339.28,331.34,325.77,315.78,L8
2013-11-22 21:56:04+00:00,358.52,351.06,344.67,339.28,331.34,325.77,315.78,L7
2013-12-07 22:07:38+00:00,356.37,348.35,342.72,336.50,329.51,324.22,314.28,L8
2013-12-23 22:07:29+00:00,356.37,348.35,342.72,336.50,329.51,324.22,312.18,L8
2014-01-09 21:56:17+00:00,354.12,346.74,341.32,335.11,327.56,321.92,311.68,L7
2014-01-24 22:06:45+00:00,355.01,346.28,340.10,334.46,327.53,320.60,311.31,L8
2014-02-01 22:02:54+00:00,355.01,346.28,338.22,332.47,325.82,318.98,309.40,L7
2014-02-09 22:06:57+00:00,355.73,347.14,338.95,333.41,326.26,319.99,309.98,L8
2014-02-26 21:56:34+00:00,354.65,346.36,339.04,332.85,324.21,319.22,309.31,L7
2014-03-05 22:02:49+00:00,354.41,346.02,339.65,332.82,324.94,321.42,311.64,L7
2014-03-29 22:05:52+00:00,354.04,347.16,340.01,333.41,324.90,322.16,312.44,L8
2014-03-30 21:56:49+00:00,354.04,347.47,340.61,333.54,325.46,321.93,312.59,L7
2014-04-06 22:03:00+00:00,351.95,346.25,340.17,333.21,325.32,321.71,312.19,L7
2014-04-22 22:03:12+00:00,350.92,344.87,339.11,332.96,323.90,320.89,310.77,L7
2014-04-30 22:05:22+00:00,352.41,345.84,340.03,334.14,324.88,321.75,311.36,L8
2014-05-16 22:05:33+00:00,353.37,349.19,342.59,336.65,326.83,322.84,312.40,L8
2014-05-17 21:57:11+00:00,353.43,349.43,343.60,337.84,328.05,322.84,312.40,L7
2014-06-02 21:57:15+00:00,355.64,350.76,344.33,338.97,328.70,323.89,313.16,L7
2014-07-20 21:57:24+00:00,357.19,351.72,345.18,339.66,329.65,324.81,315.15,L7
2014-07-27 22:03:38+00:00,357.45,351.37,344.82,338.60,328.89,326.13,315.82,L7
2014-08-05 21:57:30+00:00,357.20,350.48,346.45,340.43,330.67,328.01,318.31,L7
2014-08-20 22:05:42+00:00,357.24,349.62,346.34,340.13,330.57,327.19,318.63,L8
2014-08-21 21:57:28+00:00,357.24,349.62,346.34,340.43,330.76,327.19,318.63,L7
2014-09-22 21:57:35+00:00,358.75,350.03,346.58,340.85,331.34,327.26,317.81,L7
2014-10-07 22:06:13+00:00,360.51,351.20,346.45,341.97,330.51,328.21,318.59,L8
2014-10-24 21:57:57+00:00,360.48,351.70,347.11,341.72,330.51,326.40,317.01,L7
2014-10-31 22:04:11+00:00,359.44,350.91,346.62,341.30,330.35,325.79,316.75,L7
2014-11-08 22:06:16+00:00,359.32,349.15,345.35,340.13,329.49,325.41,316.55,L8
2014-12-02 22:04:24+00:00,362.32,344.87,340.86,335.76,324.86,322.39,312.86,L7
2014-12-18 22:04:33+00:00,360.83,343.63,340.89,334.52,323.63,321.20,312.55,L7
2015-01-19 22:04:34+00:00,361.10,344.12,341.10,335.20,323.77,321.23,312.88,L7
2015-02-04 22:04:43+00:00,360.99,342.39,340.66,335.81,323.68,318.19,312.15,L7
2015-02-12 22:05:51+00:00,359.42,339.69,340.41,334.00,322.46,316.79,310.80,L8
2015-02-28 22:05:24+00:00,358.87,342.57,340.32,333.16,321.18,317.56,311.25,L8
2015-03-01 21:58:43+00:00,358.87,343.86,340.68,332.99,321.13,317.65,311.18,L7
2015-03-16 22:05:13+00:00,359.31,342.93,341.27,332.66,320.10,317.40,310.65,L8
2015-03-17 21:58:50+00:00,359.35,344.00,342.02,332.66,320.10,317.40,310.65,L7
2015-03-24 22:05:04+00:00,357.93,344.00,342.02,330.51,318.46,315.77,309.36,L7
2015-04-18 21:59:04+00:00,356.69,345.60,342.68,330.31,319.15,315.72,309.26,L7
2015-05-04 21:59:10+00:00,356.69,345.60,342.68,329.13,317.95,315.43,308.44,L7
2015-05-19 22:04:40+00:00,354.28,347.00,343.47,329.08,317.49,314.80,307.99,L8
2015-05-20 21:59:18+00:00,354.28,347.00,343.47,329.08,317.49,315.53,308.36,L7
2015-05-27 22:05:30+00:00,356.52,348.46,344.66,329.08,317.49,315.53,308.36,L7
2015-06-04 22:04:48+00:00,355.17,348.76,345.98,330.52,319.07,316.24,309.73,L8
2015-06-28 22:05:40+00:00,355.54,349.90,345.73,332.54,320.52,317.36,309.83,L7
2015-07-22 22:05:13+00:00,356.25,351.54,346.37,334.03,321.08,317.94,309.71,L8
2015-07-23 21:59:36+00:00,356.25,351.54,346.37,334.03,321.08,317.94,309.14,L7
2015-08-07 22:05:16+00:00,355.66,350.81,346.48,334.39,321.15,317.96,307.86,L8
2015-08-08 21:59:40+00:00,355.66,351.20,346.84,335.32,321.84,318.10,307.70,L7
2015-08-15 22:05:52+00:00,355.53,352.42,347.34,337.08,322.87,319.26,308.23,L7
2015-09-16 22:05:58+00:00,353.38,356.06,348.84,339.68,326.38,320.04,308.02,L7
2015-09-25 21:59:49+00:00,353.38,356.08,348.96,344.09,329.69,321.87,308.98,L7
2015-10-26 22:05:43+00:00,356.02,356.03,349.07,343.91,329.46,320.73,308.81,L8
2015-11-12 22:00:31+00:00,356.02,356.03,349.07,343.91,329.46,321.13,307.98,L7
2015-12-13 22:06:09+00:00,359.64,358.32,349.34,345.54,329.70,321.81,308.27,L8
2015-12-21 22:07:18+00:00,359.90,358.18,349.01,344.68,328.67,320.79,307.00,L7
2015-12-29 22:06:09+00:00,361.55,359.27,350.52,345.48,329.00,319.99,307.22,L8
2016-01-15 22:01:29+00:00,361.55,359.27,350.52,345.48,329.00,319.99,307.67,L7
2016-01-22 22:07:45+00:00,360.18,356.43,350.31,344.79,328.80,318.43,306.91,L7
