dates,satname,nzd0185-0000,nzd0185-0001,nzd0185-0002,nzd0185-0003,nzd0185-0004,nzd0185-0005,nzd0185-0006
2003-01-18 21:54:30+00:00,L7,360.25,341.95,345.10,333.35,320.16,319.92,310.74
2003-02-28 21:48:32+00:00,L7,,,,,,,
2003-03-23 21:54:40+00:00,L7,340.11,334.03,323.90,323.83,306.07,304.22,301.20
2003-05-03 21:48:37+00:00,L7,641.05,,,,,299.50,291.25
2003-05-10 21:54:46+00:00,L7,213.30,329.63,321.49,315.52,319.55,324.56,319.52
2003-05-26 21:54:43+00:00,L7,365.07,350.23,346.44,345.74,330.43,323.51,328.41
2003-07-21 21:42:33+00:00,L5,365.04,351.02,358.44,350.25,337.97,329.35,319.44
2003-08-06 21:42:51+00:00,L5,350.87,339.77,340.52,334.98,330.21,324.69,327.63
2003-08-15 21:36:48+00:00,L5,336.50,327.23,327.46,312.26,294.97,288.31,263.14
2003-08-23 21:48:14+00:00,L7,,,,,,,
2003-08-31 21:37:06+00:00,L5,328.09,319.02,313.28,302.54,293.07,288.73,278.70
2003-10-10 21:47:55+00:00,L7,,,,,,,302.95
2003-10-17 21:54:15+00:00,L7,,,347.10,336.77,321.97,316.51,303.24
2003-10-18 21:37:48+00:00,L5,365.06,358.55,357.56,345.57,331.34,327.53,316.46
2003-10-25 21:44:04+00:00,L5,329.77,325.88,326.50,314.53,322.17,315.76,302.66
2003-10-26 21:48:14+00:00,L7,,,,315.76,298.51,303.93,288.95
2003-11-18 21:54:39+00:00,L7,358.89,,,,314.71,314.96,311.75
2003-11-19 21:38:14+00:00,L5,362.23,354.08,354.62,345.85,333.36,331.04,329.34
2003-12-04 21:54:43+00:00,L7,,353.69,347.08,337.50,321.04,320.88,316.82
2003-12-29 21:48:45+00:00,L7,,,,336.27,300.39,295.13,292.17
2004-01-05 21:54:57+00:00,L7,340.72,333.03,329.53,318.51,300.80,301.89,302.06
2004-02-06 21:55:08+00:00,L7,350.89,342.89,,,,308.72,300.49
2004-02-14 21:44:57+00:00,L5,365.67,361.24,357.23,345.68,329.21,319.00,306.99
2004-03-02 21:49:00+00:00,L7,,,,,,,
2004-03-09 21:55:15+00:00,L7,320.93,316.06,,,,280.14,270.47
2004-03-17 21:45:08+00:00,L5,362.39,354.85,345.80,340.91,325.30,317.31,311.19
2004-03-18 21:49:07+00:00,L7,356.82,,,,,,
2004-04-02 21:45:18+00:00,L5,373.34,369.62,362.74,,,,
2004-04-03 21:49:06+00:00,L7,483.43,,590.29,,,,
2004-04-18 21:45:49+00:00,L5,357.73,347.53,343.00,334.67,313.14,304.90,290.43
2004-05-12 21:55:13+00:00,L7,,338.12,340.77,333.57,318.42,311.93,307.40
2004-05-20 21:46:44+00:00,L5,337.64,327.39,323.86,320.37,310.65,301.22,285.12
2004-05-21 21:49:02+00:00,L7,653.64,,646.66,,,,
2004-05-28 21:55:11+00:00,L7,367.45,342.27,,,,308.76,312.74
2004-06-05 21:47:12+00:00,L5,,,,341.00,328.24,311.73,301.57
2004-06-21 21:47:40+00:00,L5,,629.20,625.99,,,,
2004-06-29 21:55:03+00:00,L7,370.86,360.19,,,,,326.54
2004-06-30 21:41:46+00:00,L5,344.33,329.11,334.55,,,,
2004-07-07 21:48:09+00:00,L5,356.71,353.04,354.87,345.84,331.30,318.30,308.37
2004-07-23 21:48:33+00:00,L5,352.90,343.59,343.79,332.18,326.28,320.05,311.03
2004-08-08 21:48:50+00:00,L5,356.99,,343.22,322.44,324.63,324.86,309.53
2004-08-16 21:54:50+00:00,L7,,,342.16,338.43,322.49,315.01,302.14
2004-09-25 21:50:07+00:00,L5,374.93,355.16,355.22,339.44,337.65,334.61,330.31
2004-09-26 21:48:27+00:00,L7,,,,,,,
2004-10-19 21:54:43+00:00,L7,365.66,353.32,351.03,332.70,,,
2004-10-20 21:44:28+00:00,L5,372.02,365.57,359.17,343.33,336.18,327.09,312.36
2004-10-27 21:50:47+00:00,L5,359.11,354.49,351.85,355.63,313.34,327.97,321.14
2004-12-15 21:49:03+00:00,L7,,,,,,,
2005-01-15 21:52:09+00:00,L5,358.01,345.43,330.97,322.99,314.48,309.55,294.87
2005-01-16 21:49:15+00:00,L7,,,,,319.61,324.36,308.06
2005-01-24 21:46:06+00:00,L5,353.69,339.87,345.53,338.59,320.92,314.29,303.22
2005-02-08 21:55:35+00:00,L7,334.60,326.71,318.58,306.41,306.33,304.27,298.98
2005-02-09 21:46:19+00:00,L5,323.84,314.04,306.14,298.44,288.80,303.44,296.93
2005-02-25 21:46:35+00:00,L5,342.66,330.04,328.01,319.72,315.10,314.19,303.38
2005-03-12 21:55:44+00:00,L7,332.58,326.91,320.24,311.45,,,
2005-03-13 21:46:47+00:00,L5,331.46,322.52,318.80,315.17,308.04,307.59,292.68
2005-03-21 21:49:32+00:00,L7,,,,,,135.73,
2005-03-29 21:46:54+00:00,L5,363.09,358.22,350.43,341.49,328.95,322.74,312.18
2005-04-13 21:55:36+00:00,L7,,,309.17,,,,
2005-04-21 21:53:10+00:00,L5,382.59,368.91,368.26,352.48,339.33,340.76,326.49
2005-05-07 21:53:16+00:00,L5,347.60,340.58,342.76,327.41,318.14,316.03,309.98
2005-05-23 21:53:24+00:00,L5,364.51,365.91,361.96,346.31,332.87,328.70,317.44
2005-06-08 21:53:33+00:00,L5,358.57,360.03,357.09,343.69,333.84,329.94,321.35
2005-06-24 21:53:38+00:00,L5,323.15,326.88,327.07,308.95,301.96,299.23,290.87
2005-07-19 21:47:39+00:00,L5,363.15,344.70,345.14,342.55,330.28,332.92,334.33
2005-08-03 21:55:25+00:00,L7,372.70,362.28,349.47,352.33,,,
2005-08-19 21:55:20+00:00,L7,,,202.26,,,,
2005-09-20 21:55:06+00:00,L7,652.26,334.37,336.08,322.62,316.17,313.17,297.34
2005-10-06 21:55:01+00:00,L7,342.50,334.13,344.65,334.25,326.30,316.48,302.07
2005-10-30 21:54:03+00:00,L5,357.68,341.40,357.03,351.82,339.04,330.41,325.42
2005-10-31 21:49:11+00:00,L7,351.30,340.75,344.94,345.80,333.30,327.47,315.78
2005-12-09 21:55:38+00:00,L7,368.95,362.79,360.95,348.62,337.15,329.54,316.52
2005-12-25 21:55:43+00:00,L7,354.52,343.43,346.07,334.72,327.84,319.03,308.01
2006-01-10 21:55:52+00:00,L7,,352.09,345.75,344.09,331.29,322.36,316.95
2006-01-19 21:49:46+00:00,L7,650.99,,646.83,,,,
2006-02-11 21:56:04+00:00,L7,357.56,341.73,344.18,333.16,319.90,314.56,305.21
2006-02-19 21:56:39+00:00,L5,328.89,317.50,320.61,311.21,306.26,304.32,290.18
2006-02-20 21:49:55+00:00,L7,,,,,,,
2006-03-08 21:49:57+00:00,L7,454.24,,586.89,,,588.83,
2006-03-15 21:56:08+00:00,L7,334.88,313.87,318.00,315.46,296.07,299.53,287.43
2006-03-31 21:56:06+00:00,L7,347.89,342.09,357.33,335.14,323.13,310.20,295.47
2006-04-08 21:57:36+00:00,L5,368.39,361.34,355.33,347.71,335.06,330.29,317.40
2006-04-16 21:56:02+00:00,L7,364.90,348.95,349.30,346.09,329.56,319.58,314.29
2006-05-11 21:49:55+00:00,L7,,,,,467.43,,575.42
2006-05-27 21:49:54+00:00,L7,,,337.76,332.13,325.85,318.93,308.70
2006-06-19 21:56:00+00:00,L7,365.00,357.05,,,,322.46,311.03
2006-06-27 21:58:48+00:00,L5,341.68,347.13,339.13,324.65,321.82,313.89,296.13
2006-06-28 21:49:46+00:00,L7,,,,,,,
2006-07-13 21:59:02+00:00,L5,354.39,349.94,345.10,334.71,325.29,316.42,302.38
2006-07-21 21:55:45+00:00,L7,398.16,365.01,355.00,343.58,343.02,,
2006-07-22 21:52:58+00:00,L5,379.14,363.16,357.33,344.07,333.79,330.24,336.09
2006-08-23 21:53:23+00:00,L5,365.64,359.63,354.03,342.91,328.15,323.44,315.95
2006-09-16 21:49:22+00:00,L7,,,,,,,
2006-09-23 21:55:30+00:00,L7,,,,349.38,324.89,319.58,307.96
2006-10-02 21:49:15+00:00,L7,,,,,,,
2006-10-09 21:55:24+00:00,L7,362.19,352.08,346.35,331.04,322.22,,
2006-10-10 21:53:56+00:00,L5,364.21,353.22,345.67,331.95,324.48,316.73,305.29
2006-11-03 21:49:38+00:00,L7,380.95,368.30,371.58,,,,
2006-11-10 21:55:54+00:00,L7,363.77,351.75,347.10,339.69,,,
2006-11-26 21:56:05+00:00,L7,,,,333.74,321.74,313.42,304.14
2006-12-04 22:00:37+00:00,L5,,,289.30,275.68,289.14,281.26,267.76
2006-12-05 21:49:58+00:00,L7,365.26,360.24,354.78,346.61,334.43,,
2006-12-13 21:54:31+00:00,L5,386.13,367.10,367.53,346.67,333.22,330.08,318.12
2006-12-21 21:50:03+00:00,L7,365.46,357.51,354.18,345.41,334.33,,
2007-01-05 22:00:52+00:00,L5,360.47,346.83,347.12,332.59,324.88,311.51,298.16
2007-01-06 21:50:04+00:00,L7,,,,,307.54,306.87,295.39
2007-01-22 21:50:07+00:00,L7,,,,,,,
2007-01-30 21:54:48+00:00,L5,375.76,363.27,352.75,339.71,331.56,324.97,320.65
2007-02-07 21:50:14+00:00,L7,,,,,,,128.90
2007-02-14 21:56:27+00:00,L7,352.93,,334.27,325.64,310.29,307.48,299.26
2007-03-02 21:56:31+00:00,L7,,,350.12,334.89,322.34,315.66,307.52
2007-03-18 21:56:33+00:00,L7,367.16,359.05,348.29,345.22,324.89,324.84,313.24
2007-04-19 21:56:31+00:00,L7,348.18,340.59,345.29,,,,302.80
2007-05-05 21:56:27+00:00,L7,358.22,355.38,346.18,344.95,330.39,,
2007-05-30 21:50:06+00:00,L7,,,,,,,
2007-06-15 21:50:07+00:00,L7,350.64,346.46,346.35,,,,
2007-07-01 21:50:05+00:00,L7,,,210.86,,325.05,323.72,
2007-07-17 21:50:02+00:00,L7,,,,309.98,301.38,296.82,285.80
2007-09-03 21:49:44+00:00,L7,,,,646.30,635.62,638.31,
2007-09-18 21:59:06+00:00,L5,357.74,337.39,341.51,334.77,327.50,323.47,316.78
2007-09-26 21:55:47+00:00,L7,337.72,328.41,460.63,,,,
2007-10-05 21:49:30+00:00,L7,,,337.21,336.77,328.68,319.45,319.08
2007-11-22 21:50:02+00:00,L7,,,,346.74,332.03,323.37,321.76
2007-12-31 21:56:23+00:00,L7,,,,333.78,320.34,315.90,308.12
2008-01-25 21:50:11+00:00,L7,,,,,284.42,279.83,261.13
2008-02-01 21:56:21+00:00,L7,356.29,332.37,337.71,332.93,321.36,318.26,307.96
2008-03-13 21:49:59+00:00,L7,,322.82,337.37,,,,
2008-05-16 21:49:50+00:00,L7,,,338.81,,,,317.51
2008-06-24 21:55:40+00:00,L7,361.35,344.78,347.37,,,,311.96
2008-07-03 21:49:23+00:00,L7,363.94,357.15,352.96,348.88,338.06,,
2008-08-04 21:49:04+00:00,L7,,,,,,,
2008-08-20 21:48:58+00:00,L7,511.33,,384.89,,484.62,,566.11
2008-08-27 21:55:06+00:00,L7,383.12,342.69,343.75,344.01,338.78,,
2008-09-05 21:48:50+00:00,L7,,,,,,,302.31
2008-09-28 21:54:48+00:00,L7,347.25,344.69,337.74,333.77,323.26,320.00,319.71
2008-12-25 21:50:34+00:00,L5,365.58,354.21,352.00,346.02,336.16,332.81,322.02
2009-01-11 21:49:32+00:00,L7,334.66,,,,,,
2009-02-12 21:49:44+00:00,L7,,,,,,,
2009-02-28 21:49:53+00:00,L7,332.09,321.84,315.64,307.22,301.71,295.74,281.83
2009-03-23 21:56:15+00:00,L7,365.91,350.14,346.17,336.82,,,
2009-04-08 21:56:20+00:00,L7,349.68,343.64,339.65,332.85,334.36,321.44,312.34
2009-05-03 21:50:16+00:00,L7,,,,,,,322.12
2009-05-10 21:56:27+00:00,L7,350.33,339.32,344.49,340.31,,,
2009-06-04 21:50:17+00:00,L7,,,,,,,325.69
2009-06-20 21:50:16+00:00,L7,372.40,,351.84,,,,321.98
2009-07-06 21:50:12+00:00,L7,373.33,363.83,,,,,
2009-07-13 21:56:21+00:00,L7,339.91,331.81,,,305.24,299.86,287.50
2009-08-07 21:50:02+00:00,L7,,,,,,,
2009-09-08 21:50:01+00:00,L7,,,,,,,301.76
2009-10-10 21:49:54+00:00,L7,,343.89,346.99,342.78,325.13,325.69,314.47
2009-11-11 21:50:25+00:00,L7,376.05,360.38,352.64,,,,
2009-11-26 21:56:28+00:00,L5,369.26,357.55,352.69,340.32,328.52,326.80,315.43
2009-12-12 21:56:37+00:00,L5,373.25,362.40,365.70,347.27,335.59,333.16,327.21
2009-12-13 21:50:49+00:00,L7,,363.61,363.64,353.46,349.23,345.59,338.05
2009-12-20 21:57:07+00:00,L7,340.64,333.82,340.17,339.76,319.56,300.91,296.29
2010-01-05 21:57:24+00:00,L7,368.17,362.54,349.23,344.17,326.33,320.17,302.95
2010-01-13 21:56:49+00:00,L5,371.66,360.62,353.11,348.24,338.85,329.00,312.46
2010-01-14 21:51:21+00:00,L7,365.05,,,,,,
2010-01-30 21:51:35+00:00,L7,,,274.76,267.60,257.62,,
2010-02-06 21:57:51+00:00,L7,373.35,357.78,351.67,334.71,325.04,316.13,311.42
2010-03-03 21:51:54+00:00,L7,349.05,,,,,,
2010-03-26 21:58:13+00:00,L7,,,351.08,342.95,333.25,331.15,320.40
2010-04-04 21:52:03+00:00,L7,,,,313.99,303.97,304.16,290.80
2010-04-20 21:52:03+00:00,L7,365.64,,,,,,
2010-04-27 21:58:13+00:00,L7,368.01,352.50,348.18,,,,319.75
2010-05-13 21:58:09+00:00,L7,352.76,341.63,346.71,,,322.18,315.13
2010-05-29 21:58:09+00:00,L7,346.77,,,,339.75,332.95,317.94
2010-06-07 21:51:59+00:00,L7,,,231.50,348.29,334.29,334.79,330.20
2010-06-14 21:58:10+00:00,L7,348.44,,358.05,347.01,335.55,329.64,310.86
2010-06-30 21:58:13+00:00,L7,361.79,345.32,350.33,342.88,328.99,328.05,319.92
2010-07-09 21:52:03+00:00,L7,397.73,,,,,,
2010-07-25 21:52:04+00:00,L7,,,,348.09,339.24,334.41,319.69
2010-08-10 21:52:03+00:00,L7,,,,,,,323.46
2010-08-17 21:58:16+00:00,L7,,,485.25,,,,
2010-09-18 21:58:19+00:00,L7,,353.32,347.31,347.20,337.01,333.08,320.23
2010-09-27 21:52:07+00:00,L7,,,,338.19,330.26,317.95,301.27
2010-10-04 21:58:17+00:00,L7,382.15,335.58,337.10,333.27,326.94,323.54,
2010-10-13 21:52:13+00:00,L7,327.51,,,,,,
2010-10-28 21:55:51+00:00,L5,364.15,334.11,341.36,329.38,326.01,318.90,310.47
2010-11-05 21:58:37+00:00,L7,365.19,352.02,347.05,340.26,329.30,318.94,308.80
2010-12-31 21:55:56+00:00,L5,369.60,357.05,353.50,348.41,334.03,326.15,312.93
2011-01-01 21:53:02+00:00,L7,355.67,343.02,350.20,343.00,331.39,,
2011-01-16 21:55:58+00:00,L5,366.12,359.17,354.02,346.91,331.53,325.00,314.42
2011-02-01 21:55:59+00:00,L5,362.84,358.09,358.30,347.22,334.49,335.79,327.74
2011-02-17 21:56:00+00:00,L5,357.59,353.67,343.18,340.43,330.26,324.23,328.87
2011-02-18 21:53:18+00:00,L7,349.60,,,,,,
2011-02-25 21:59:32+00:00,L7,368.23,359.33,350.82,346.49,,,
2011-03-06 21:53:24+00:00,L7,358.36,,,,,,
2011-03-13 21:59:35+00:00,L7,,359.51,350.87,345.08,333.66,327.77,318.30
2011-03-22 21:53:24+00:00,L7,,,,,,,
2011-04-07 21:53:28+00:00,L7,,,,324.20,316.50,314.31,308.83
2011-06-26 21:53:22+00:00,L7,,,,,,,
2011-07-12 21:53:22+00:00,L7,503.67,,,,,,
2011-07-28 21:53:19+00:00,L7,,377.46,445.33,,,623.83,646.98
2011-08-13 21:53:15+00:00,L7,,,,316.86,312.83,317.47,311.60
2011-08-20 21:59:26+00:00,L7,366.02,350.04,349.34,346.19,,,
2011-08-29 21:53:13+00:00,L7,,,146.48,,,,
2011-09-05 21:59:22+00:00,L7,369.81,363.74,352.78,347.50,336.70,331.25,319.89
2011-09-14 21:53:07+00:00,L7,,,,,,,
2011-11-01 21:53:12+00:00,L7,,,,,,303.65,301.26
2011-12-19 21:53:43+00:00,L7,362.45,,,,,,
2012-01-27 22:00:03+00:00,L7,349.82,353.70,346.47,336.24,319.09,318.84,302.88
2012-03-08 21:53:55+00:00,L7,,,,,,,308.40
2012-03-15 22:00:09+00:00,L7,351.93,,,338.75,323.15,318.70,307.16
2012-03-24 21:53:58+00:00,L7,,,347.23,326.47,323.40,316.19,308.24
2012-04-09 21:53:53+00:00,L7,,,,,298.83,293.76,282.03
2012-04-16 22:00:05+00:00,L7,,,,340.19,331.21,341.42,344.12
2012-04-25 21:54:10+00:00,L7,331.25,321.80,315.70,304.19,299.51,,
2012-05-02 22:00:31+00:00,L7,369.25,347.56,342.80,332.89,329.23,332.47,333.11
2012-05-18 22:00:44+00:00,L7,364.87,,,,,328.43,320.95
2012-06-12 21:54:14+00:00,L7,373.15,,370.13,353.15,340.25,346.43,336.75
2012-08-06 22:01:04+00:00,L7,340.15,325.76,,,,,297.77
2012-08-22 22:01:14+00:00,L7,341.55,348.50,346.09,337.01,329.73,323.43,303.29
2012-10-25 22:01:51+00:00,L7,357.20,354.08,347.29,341.00,333.43,324.68,
2012-11-03 21:55:41+00:00,L7,344.97,348.40,349.56,345.37,,,
2012-11-26 22:02:01+00:00,L7,,359.03,354.59,340.52,331.66,324.11,310.57
2013-01-06 21:56:01+00:00,L7,356.68,,,,,,
2013-01-22 21:56:02+00:00,L7,367.06,362.65,354.20,347.24,336.72,329.93,321.10
2013-02-23 21:56:00+00:00,L7,369.75,365.72,353.08,346.95,327.65,323.42,308.85
2013-03-11 21:55:59+00:00,L7,,344.82,345.51,,,,
2013-03-27 21:55:53+00:00,L7,,,,,,,
2013-04-11 22:08:15+00:00,L8,368.27,359.02,351.56,350.30,337.02,324.40,311.21
2013-04-12 21:55:52+00:00,L7,,,,,,,
2013-04-28 21:55:45+00:00,L7,,,,,,596.87,
2013-05-13 22:07:59+00:00,L8,346.37,342.21,344.16,342.76,323.66,316.06,302.05
2013-05-22 22:01:53+00:00,L8,369.94,365.70,359.60,350.92,336.51,327.44,319.64
2013-05-29 22:08:05+00:00,L8,363.34,357.93,352.59,350.23,335.91,324.32,312.13
2013-05-30 21:55:36+00:00,L7,653.24,,527.35,532.16,537.01,,
2013-06-30 22:08:00+00:00,L8,370.04,364.58,358.26,351.94,339.62,338.43,320.10
2013-07-01 21:55:22+00:00,L7,,,,,,,
2013-07-08 22:01:27+00:00,L7,367.32,,,,340.76,332.88,322.14
2013-07-16 22:07:36+00:00,L8,370.12,364.78,360.67,350.42,339.30,338.48,319.94
2013-07-24 22:01:20+00:00,L7,335.99,340.14,339.84,333.08,310.03,309.26,295.09
2013-08-17 22:07:39+00:00,L8,375.65,362.77,353.12,349.77,350.30,338.47,332.79
2013-08-25 22:01:25+00:00,L7,,,326.22,327.83,321.55,306.92,298.58
2013-08-26 22:01:54+00:00,L8,,,,,,,
2013-09-02 22:08:04+00:00,L8,357.76,355.72,344.98,341.34,329.60,321.72,315.39
2013-09-26 22:01:47+00:00,L7,365.16,343.22,341.78,334.06,325.15,320.18,
2013-10-04 22:07:55+00:00,L8,361.70,348.74,346.70,338.29,329.33,325.37,317.55
2013-10-20 22:07:50+00:00,L8,368.84,359.09,351.30,344.78,333.82,324.38,311.41
2013-10-21 21:55:54+00:00,L7,,,415.82,445.90,435.74,,305.91
2013-11-05 22:07:46+00:00,L8,329.82,321.32,316.26,315.63,311.04,,
2013-11-21 22:07:37+00:00,L8,340.05,326.33,330.87,320.47,313.76,305.76,287.72
2013-11-22 21:56:04+00:00,L7,334.56,,,,,,
2013-12-07 22:07:38+00:00,L8,333.86,326.22,328.17,315.93,310.04,303.43,290.15
2013-12-23 22:07:29+00:00,L8,599.87,,641.56,,,,274.80
2014-01-09 21:56:17+00:00,L7,,,,,,,328.99
2014-01-24 22:06:45+00:00,L8,364.26,358.06,349.21,344.10,,,
2014-02-01 22:02:54+00:00,L7,,,315.51,308.64,302.49,297.21,274.53
2014-02-09 22:06:57+00:00,L8,366.12,358.64,349.08,345.87,334.88,333.81,324.76
2014-02-26 21:56:34+00:00,L7,363.35,354.50,345.18,341.79,332.73,326.86,329.19
2014-03-05 22:02:49+00:00,L7,343.71,338.86,344.27,333.62,322.04,325.08,311.44
2014-03-29 22:05:52+00:00,L8,366.94,361.50,349.46,344.33,332.33,335.30,331.26
2014-03-30 21:56:49+00:00,L7,,351.07,347.58,335.22,331.73,320.52,315.55
2014-04-06 22:03:00+00:00,L7,335.24,331.31,,,,318.20,303.31
2014-04-22 22:03:12+00:00,L7,360.91,347.90,341.91,344.24,,,
2014-04-30 22:05:22+00:00,L8,366.22,353.43,348.41,345.42,330.40,325.79,311.23
2014-05-16 22:05:33+00:00,L8,342.77,363.34,347.93,346.69,332.41,328.67,315.69
2014-05-17 21:57:11+00:00,L7,348.42,345.30,351.95,348.41,332.61,,
2014-06-02 21:57:15+00:00,L7,354.94,,654.73,,,319.60,
2014-06-18 21:57:15+00:00,L7,,,,,,,
2014-07-20 21:57:24+00:00,L7,363.42,350.68,345.40,331.33,,,
2014-07-27 22:03:38+00:00,L7,367.69,354.19,345.12,331.58,320.85,337.97,319.40
2014-08-05 21:57:30+00:00,L7,356.87,343.04,340.79,336.26,331.76,330.60,322.30
2014-08-20 22:05:42+00:00,L8,367.88,348.98,348.55,343.16,335.54,326.63,331.34
2014-08-21 21:57:28+00:00,L7,,,,347.28,339.19,,
2014-09-05 22:05:45+00:00,L8,502.85,,496.25,,,401.36,
2014-09-22 21:57:35+00:00,L7,372.03,,,,,,
2014-10-07 22:06:13+00:00,L8,,,,349.79,326.06,328.32,323.19
2014-10-24 21:57:57+00:00,L7,,,,,,311.38,303.31
2014-10-31 22:04:11+00:00,L7,,,,342.91,331.68,323.81,314.59
2014-11-08 22:06:16+00:00,L8,354.37,334.00,335.21,327.07,317.50,316.68,304.95
2014-12-02 22:04:24+00:00,L7,,,337.15,325.13,317.61,317.85,309.17
2014-12-18 22:04:33+00:00,L7,355.87,342.17,343.63,325.97,318.99,317.49,320.50
2015-01-12 21:58:25+00:00,L7,,,,,,,
2015-01-19 22:04:34+00:00,L7,364.49,352.60,346.38,337.57,327.99,324.82,321.80
2015-02-04 22:04:43+00:00,L7,,,339.24,335.30,322.22,313.49,310.66
2015-02-12 22:05:51+00:00,L8,350.86,328.05,338.48,317.19,310.66,303.17,296.91
2015-02-28 22:05:24+00:00,L8,363.86,362.49,347.43,345.13,333.24,333.28,333.82
2015-03-01 21:58:43+00:00,L7,,355.11,345.79,334.15,325.95,324.37,321.03
2015-03-16 22:05:13+00:00,L8,366.93,343.27,349.23,332.63,316.26,321.96,317.90
2015-03-17 21:58:50+00:00,L7,365.48,358.36,352.63,,,,
2015-03-24 22:05:04+00:00,L7,,,,302.28,291.24,285.90,275.40
2015-04-02 21:58:56+00:00,L7,529.91,560.55,,,,,
2015-04-18 21:59:04+00:00,L7,348.94,359.49,349.87,345.18,330.10,322.88,313.37
2015-05-04 21:59:10+00:00,L7,,,,,,317.55,301.58
2015-05-19 22:04:40+00:00,L8,335.57,347.27,344.23,,,,300.94
2015-05-20 21:59:18+00:00,L7,,,,,,316.04,299.18
2015-05-27 22:05:30+00:00,L7,377.72,365.39,359.90,,,,
2015-06-04 22:04:48+00:00,L8,339.37,347.57,347.20,333.73,321.89,313.49,303.81
2015-06-21 21:59:27+00:00,L7,,,,,,,
2015-06-28 22:05:40+00:00,L7,,314.02,341.44,346.89,335.05,332.72,324.99
2015-06-29 21:59:14+00:00,L8,,,,,,,
2015-07-06 22:05:30+00:00,L8,528.81,,656.67,,,,
2015-07-22 22:05:13+00:00,L8,365.78,362.99,350.61,349.18,326.91,324.27,306.81
2015-07-23 21:59:36+00:00,L7,,,,,,,299.30
2015-08-07 22:05:16+00:00,L8,350.16,343.29,342.20,340.52,326.16,317.46,299.45
2015-08-08 21:59:40+00:00,L7,,359.25,353.23,346.66,332.90,324.34,313.57
2015-08-15 22:05:52+00:00,L7,349.06,342.07,344.65,,,,303.56
2015-09-16 22:05:58+00:00,L7,,366.83,352.76,347.02,334.81,323.32,307.50
2015-09-25 21:59:49+00:00,L7,,363.83,354.31,346.33,335.18,323.63,322.87
2015-10-26 22:05:43+00:00,L8,370.84,363.10,353.35,345.94,332.76,316.48,
2015-11-12 22:00:31+00:00,L7,,,,,,319.72,288.18
2015-12-13 22:06:09+00:00,L8,357.67,365.20,354.88,345.98,322.20,320.26,310.03
2015-12-21 22:07:18+00:00,L7,366.29,363.11,349.35,341.14,327.04,318.98,307.49
