,dates,jap0271-0000,jap0271-0001,jap0271-0002,jap0271-0003,jap0271-0004,jap0271-0005,jap0271-0006,jap0271-0007,jap0271-0008
0,1984-08-30 00:59:01+00:00,136.62602037079023,129.43046017353606,127.04333864498889,134.00875996235771,141.7268616518611,141.42890939134196,146.26752585103995,153.9224356861866,153.81082707894097
1,1984-11-02 00:58:57+00:00,150.68928134414506,146.96505800476768,149.66843938730068,149.91710801143117,163.86679945243796,160.69770260147038,160.0140256524673,163.54892077110247,166.50239875247868
2,1984-12-04 00:58:56+00:00,149.50628578762775,145.01202586201327,148.5316559650475,143.08239311853401,158.27181538671402,155.15618959244165,152.31468775409465,158.4457555677665,162.57875300505054
3,1985-08-01 00:58:46+00:00,158.21833170601417,151.87861099558168,142.31902541150075,145.97149917175318,164.7685571516473,163.48846909258407,152.30428916362092,158.31416942736314,168.1632143286685
4,1985-09-02 00:58:26+00:00,153.14266758141133,149.33541797182863,147.83984741764456,152.1174049660331,164.65939149604984,169.50288275127744,162.90856378805006,164.1838883118293,172.17576855733023
5,1986-01-24 00:56:10+00:00,155.11255299279,,,,165.3464767772842,162.5878242473456,158.95589481944018,161.31985640076863,166.8776916889094
6,1986-03-13 00:55:06+00:00,141.81546676025255,142.55816040174773,140.8220545015154,147.6526745279515,152.45932607424518,152.94173455187408,147.36312303284768,150.18656793178656,157.68613256094653
7,1986-04-14 00:54:26+00:00,143.33839090485577,141.8639257466299,136.68510704074635,145.18853123288676,154.70907713635697,155.96335902344833,151.95663144424827,152.79179462521654,161.70111691602875
8,1986-06-01 00:53:10+00:00,149.9762275435201,142.25305463078956,143.75935251928263,149.07860223438632,160.74978554243523,147.4613527040128,148.06737584245678,155.77364724649308,161.27219227915037
9,1986-08-20 00:50:27+00:00,134.53335156450254,133.20476349803326,128.43861396864102,131.8778411813531,146.13675903565405,145.15753703147456,144.84493361836942,144.46839596411644,162.85909224510186
10,1986-10-23 00:48:18+00:00,155.37330158959998,148.1547497022136,140.49617810374502,143.2524128034144,154.59434377503814,156.80051771401182,156.048444309112,155.1082385790941,162.13079524910898
11,1986-12-26 00:48:06+00:00,154.44414494682934,154.26031058643304,149.14443134472137,152.50904811866997,160.34726134612114,155.22275225254015,157.08014411280521,154.542558773256,157.64493660813312
12,1987-01-27 00:49:01+00:00,153.1866363928091,145.33211925864964,142.08921913151656,142.54648896487865,157.50489725583708,155.57255050292983,148.8125703055154,154.54961146154585,158.08955577747884
13,1987-02-28 00:50:16+00:00,154.3395380968206,146.1460808755792,148.37185087884302,152.37842650931887,161.6277415253937,161.0447574035302,153.0071690986755,165.31048210802354,172.97218349865585
14,1987-03-16 00:50:52+00:00,156.6402720434518,152.35262357155605,153.44595964148917,158.48861150823245,170.33715046169254,168.02066577904748,158.96205746828235,163.78870716283257,172.21384339916483
