,dates,nzd0403-0000,nzd0403-0001,nzd0403-0002,nzd0403-0003,nzd0403-0004,nzd0403-0005,nzd0403-0006,nzd0403-0007,nzd0403-0008,nzd0403-0009,nzd0403-0010,nzd0403-0011
0,1999-09-04 22:00:33+00:00,136.84613343948246,159.96420009800553,166.48267758215133,179.5212667928758,182.53390066288915,183.03049904162847,,189.78694067193595,173.14130547056638,190.631808664998,200.3492035572756,
1,1999-10-22 22:00:28+00:00,162.38964323230658,173.32344948623847,179.43873779054454,187.7946259586427,191.47010742564618,188.14249757952263,30.887099258566465,178.19530748933158,174.40785928771666,180.4509872606042,191.08099865263742,
2,1999-12-09 22:00:33+00:00,143.54799713322552,153.8886137442504,154.6476917608567,165.94527197965357,,19.584592779339566,47.39994696393809,55.2264468183341,143.51078112955153,166.33467320554635,176.9097625254213,181.14955477862688
3,1999-12-25 22:00:28+00:00,142.07751924595362,145.12224210195924,143.19022677911659,,,-12.799645335289677,20.03029498852534,47.28348518435815,,168.78355848219067,186.56298946232346,188.14374145156273
4,2000-01-26 22:00:26+00:00,142.54388901291304,143.50436190258034,151.8319474698313,,,-7.77171204133548,24.350839639799492,43.50167252585241,,169.32192198799868,173.11060969053665,173.6973515487348
5,2000-02-11 22:00:21+00:00,132.71314391999204,145.3078831495126,,,,-3.651249247269135,26.807089199157097,48.354531816855115,,,,
6,2000-02-27 22:00:16+00:00,139.82426219605856,147.50626554453535,153.390431786208,160.71428596186604,166.51986855602578,23.324828514352806,29.384387473263445,55.12372576777945,153.65914630218677,169.94017795552372,166.6273500311361,176.03136250142884
7,2000-03-30 22:00:09+00:00,133.98618028577022,137.8619898484073,146.729296710153,,,,,,170.50305011793736,175.6568936067424,180.08269240837,182.2843537090771
8,2000-04-15 21:59:55+00:00,130.0104954334768,142.69632899030637,148.85181548804593,,,32.440996215571545,,,169.73954776610867,165.0194707916998,178.24753519556413,203.5026146741038
9,2000-05-01 21:59:54+00:00,140.7575505890308,157.11188821165274,164.0831990488303,183.70934060715666,189.87828705132952,,,,175.77603028404553,181.9960305075542,182.79792020885,208.94093583386734
10,2000-05-17 21:59:43+00:00,137.49235220253894,140.61271239954488,,,,6.429266819245489,43.53430528369356,47.372317554518126,,,,
11,2000-08-05 21:58:44+00:00,97.39597377628711,,,,,-4.440935531242001,27.337694452363408,46.05139311657804,,,,
12,2000-09-06 21:58:22+00:00,107.48036399225876,117.53357108125024,,,,-24.16633564176128,,181.53787321850956,184.71400442114776,179.18881527522962,181.78547510743178,181.58574986081516
13,2000-11-25 21:57:58+00:00,124.79174001576453,142.2350259329483,158.32002405717895,186.2355050166156,200.3208870257377,,,182.13541188191385,196.76355781975636,207.52619644041317,210.2628567578903,199.5585238164835
14,2001-01-28 21:58:08+00:00,101.27405877476288,,,,,-18.488166438811536,19.011415548161523,164.09639043256195,173.05082113816695,181.6380395975659,183.72919375859567,175.82070652322344
15,2001-05-20 21:57:28+00:00,,,,,183.01593448221814,,,196.74617529302174,195.41337745269496,197.0921130597264,190.26990726140968,188.15332721608843
16,2001-06-05 21:57:16+00:00,,,156.4509383276963,182.1768767293545,188.9442861953795,,,201.89597984599266,198.74146018751867,196.35386653467853,193.0104480209435,185.6016809296154
17,2001-07-07 21:57:00+00:00,,,158.67766139549988,167.1555239438139,180.58633593364405,,,177.3375731277449,174.71731950590876,170.32546814049667,180.2662641677957,173.77830132214905
18,2001-08-24 21:56:24+00:00,,,,,,-28.26109672305364,19.579554726642325,,,,,
19,2001-09-25 21:56:04+00:00,138.7152533868791,139.384599699903,160.08982919644106,170.4804932757836,175.44473222716525,177.06513214779775,176.39702618184177,165.3726849057301,160.72310200328883,155.53849841908115,151.1804106167496,153.88913581449881
20,2001-12-30 21:56:13+00:00,136.61952280343584,144.1550520363607,160.83801648352738,171.29353237157332,171.1550850926873,177.24786341062173,172.754275646662,171.37180476855409,172.88535409354682,178.52673618101653,184.10743409858705,189.7780008903941
21,2002-02-16 21:56:30+00:00,131.21024712520986,107.32615819835033,,,168.81634563931414,195.31689268825284,180.90670040133438,171.84220123765263,176.99721280256028,180.3274375409563,185.27304088601284,188.514028016421
22,2002-03-20 21:56:24+00:00,,,159.6173234762711,172.18389215046534,177.8188552396721,191.02462275528148,182.31711531882007,182.3969483344065,184.6802736974937,194.93164615659884,198.88719109530945,209.37650621616473
23,2002-05-07 21:56:27+00:00,,128.89239906082366,143.96368446305237,152.035328902087,156.3377647946363,155.4081402891482,167.72628427493206,166.34366951245858,158.22652073773014,160.61305319090192,170.71751465384244,
24,2002-07-10 21:56:01+00:00,,,,,,,,,,,,
25,2002-08-11 21:55:48+00:00,,131.1101491954901,124.74749747164805,,138.6462156169548,148.48989053195024,135.84323978646006,125.90865810801259,133.8888817832824,129.60496587343175,148.35061155301736,160.36983528332075
26,2002-10-14 21:55:19+00:00,117.61437609568168,,,161.20184609902998,158.90762265184054,151.1580207082597,132.38423214523,131.5803911208014,110.9854823859016,123.51962183738267,136.0808296083444,137.28907649333766
27,2002-10-30 21:55:25+00:00,,,,,142.07404704648454,144.47529884335228,131.0821738267222,126.52703068475323,,98.61421024552023,121.92910010372552,131.76970075214257
28,2003-04-08 21:56:23+00:00,,,,,,132.4862001185004,133.45943275482685,134.67567007470456,132.75349400116468,133.11469405815026,123.7398119049786,123.55614871145993
29,2003-04-24 21:56:22+00:00,,,,,,-28.501383702124315,19.392288249023252,127.7355948039255,125.37837633921939,31.807831623514865,30.955985229578538,131.39835875341223
30,2003-05-10 21:56:22+00:00,,,,,,-24.422071550587255,21.136150144095396,34.24072893159105,33.7701189836601,37.1409821315177,34.4390822369746,123.30006527090973
31,2003-07-21 21:44:09+00:00,,,,,,-1.4860375844458868,27.07818161981778,40.379178514826506,34.803600697585736,41.058704741910844,41.942256549224524,109.27126234728291
32,2003-07-29 21:56:05+00:00,,,,,,9.857363331767074,29.091536874689922,,,44.41039249719986,37.89536453872826,93.94361196130698
33,2003-08-06 21:44:26+00:00,,,,,,-24.626000528441608,16.418000724117622,25.26100957726986,34.1865901130264,37.493726225931894,52.14988708587331,84.02989186881778
34,2003-08-30 21:55:58+00:00,,,,,,,26.225523626381886,33.74014171689768,36.00789863495432,37.173097728613115,36.88146265184082,77.30456036482155
35,2003-10-17 21:55:51+00:00,103.14550141881936,107.42185495447083,107.83137616838107,,,-34.019201787988514,13.80359686040584,31.498837030874412,129.4127895465564,141.76433531147643,151.30617209244036,
36,2003-11-18 21:56:15+00:00,73.40854254368548,,,,,-14.519155188482232,14.900329903216035,,137.81864564715508,137.97709359213482,142.4874062815561,83.85673966434827
37,2004-01-21 21:56:38+00:00,107.51690026012682,113.33102036083741,119.40288194699448,125.56728507842107,130.01255636759868,,,,143.54829241277477,156.53767017077485,166.52772203263848,
