dates,nzd0568-0000,nzd0568-0001,nzd0568-0002,nzd0568-0003,satname
2005-01-31 21:53:33+00:00,,,,,L5
2005-02-07 21:59:26+00:00,,,,,L5
2005-02-08 21:56:46+00:00,,,,,L7
2005-02-23 22:00:07+00:00,,,,,L5
2005-02-24 21:56:53+00:00,,,,,L7
2005-03-03 22:02:41+00:00,,,,,L7
2005-03-04 21:54:04+00:00,,,,,L5
2005-03-11 22:00:19+00:00,,,,,L5
2005-03-12 21:56:56+00:00,,,,,L7
2005-03-19 22:02:42+00:00,,,,,L7
2005-03-20 21:54:13+00:00,,,,,L5
2005-03-27 22:00:03+00:00,,,,,L5
2005-03-28 21:56:54+00:00,,,,,L7
2005-04-04 22:03:03+00:00,,,,,L7
2005-04-05 21:54:19+00:00,,,,,L5
2005-04-12 22:00:06+00:00,,,,,L5
2005-04-13 21:56:48+00:00,,,,,L7
2005-04-20 22:02:32+00:00,,,,,L7
2005-04-21 21:54:22+00:00,,,,,L5
2005-04-28 22:00:11+00:00,,,,,L5
2005-05-06 22:02:37+00:00,,,,,L7
2005-05-22 22:03:00+00:00,,,,,L7
2005-05-23 21:54:36+00:00,,,,,L5
2005-05-30 22:00:27+00:00,,,,,L5
2005-05-31 21:56:47+00:00,,,,,L7
2005-06-07 22:02:55+00:00,,,,,L7
2005-06-08 21:54:44+00:00,,,,,L5
2005-06-15 22:00:34+00:00,,,,,L5
2005-06-23 22:02:49+00:00,,,,,L7
2005-06-24 21:54:49+00:00,,,,,L5
2005-07-01 22:00:38+00:00,,,,,L5
2005-07-09 22:02:26+00:00,,,,,L7
2005-07-25 22:02:49+00:00,,,,,L7
2005-08-03 21:56:37+00:00,,,,,L7
2005-08-26 22:02:15+00:00,,,,,L7
2005-08-27 21:55:20+00:00,,,,,L5
2005-09-11 22:02:05+00:00,,,,,L7
2005-09-12 21:55:22+00:00,,,,,L5
2005-09-19 22:01:08+00:00,,,,,L5
2005-09-20 21:56:18+00:00,,,,,L7
2005-09-28 21:55:20+00:00,,,,,L5
2005-10-05 22:01:29+00:00,,,,,L5
2005-10-06 21:56:13+00:00,,,,,L7
2005-10-13 22:02:06+00:00,,,,,L7
2005-10-22 21:56:27+00:00,,,,,L7
2005-10-30 21:55:15+00:00,,,,,L5
2005-11-07 21:56:39+00:00,,,,,L7
2005-11-14 22:02:29+00:00,,,,,L7
2005-11-22 22:01:58+00:00,,,,,L5
2005-12-09 21:56:50+00:00,,,,,L7
2006-01-01 22:03:10+00:00,,,,,L7
2006-01-10 21:57:04+00:00,,,,,L7
2006-01-25 22:03:05+00:00,,,,,L5
2006-01-26 21:57:12+00:00,,,,,L7
2006-02-02 22:03:25+00:00,,,,,L7
2006-02-03 21:57:30+00:00,,,,,L5
2006-02-11 21:57:16+00:00,,,,,L7
2006-02-18 22:03:05+00:00,,,,,L7
2006-02-19 21:57:51+00:00,,,,,L5
2006-02-26 22:03:47+00:00,,,,,L5
2006-02-27 21:57:19+00:00,,,,,L7
2006-03-06 22:03:30+00:00,,,,,L7
2006-03-15 21:57:19+00:00,,,,,L7
2006-03-22 22:03:30+00:00,,,,,L7
2006-04-08 21:58:48+00:00,,,,,L5
2006-05-02 21:57:17+00:00,,,,,L7
2006-05-09 22:03:04+00:00,,,,,L7
2006-05-17 22:05:09+00:00,,,,,L5
2006-05-18 21:57:18+00:00,,,,,L7
2006-06-19 21:57:12+00:00,,,,,L7
2006-06-26 22:03:20+00:00,,,,,L7
2006-06-27 22:00:00+00:00,,,,,L5
2006-07-04 22:06:17+00:00,,,,,L5
2006-07-12 22:02:49+00:00,,,,,L7
2006-07-13 22:00:14+00:00,,,,,L5
2006-07-21 21:56:57+00:00,,,,,L7
2006-07-28 22:03:06+00:00,,,,,L7
2006-08-05 22:06:43+00:00,,,,,L5
2006-08-13 22:02:41+00:00,,,,,L7
2006-08-21 22:06:31+00:00,,,,,L5
2006-08-22 21:56:53+00:00,,,,,L7
2006-08-29 22:03:02+00:00,,,,,L7
2006-09-07 21:56:48+00:00,,,,,L7
2006-09-15 22:01:03+00:00,,,,,L5
2006-09-22 22:06:54+00:00,,,,,L5
2006-10-08 22:07:05+00:00,,,,,L5
2006-10-09 21:56:36+00:00,,,,,L7
2006-10-24 22:07:14+00:00,,,,,L5
2006-10-25 21:56:53+00:00,,,,,L7
2006-11-01 22:02:46+00:00,,,,,L7
2006-11-02 22:01:32+00:00,,,,,L5
2006-11-10 21:57:06+00:00,,,,,L7
2006-11-17 22:03:22+00:00,,,,,L7
2006-11-26 21:57:16+00:00,,,,,L7
2006-12-04 22:01:49+00:00,,,,,L5
2006-12-11 22:08:04+00:00,,,,,L5
2006-12-19 22:03:36+00:00,,,,,L7
2006-12-28 21:57:26+00:00,,,,,L7
2007-01-04 22:03:13+00:00,,,,,L7
2007-01-05 22:02:04+00:00,,,,,L5
2007-01-13 21:57:26+00:00,,,,,L7
2007-01-21 22:02:09+00:00,,,,,L5
2007-02-05 22:03:47+00:00,,,,,L7
2007-02-13 22:07:59+00:00,,,,,L5
2007-02-14 21:57:39+00:00,,,,,L7
2007-02-21 22:03:28+00:00,,,,,L7
2007-03-18 21:57:45+00:00,,,,,L7
2007-03-25 22:03:56+00:00,,,,,L7
2007-04-19 21:57:43+00:00,,,,,L7
2007-05-12 22:03:23+00:00,,,,,L7
2007-05-28 22:03:40+00:00,,,,,L7
2007-08-09 21:57:18+00:00,,,,,L7
2007-08-25 21:57:11+00:00,,,,,L7
2007-09-09 22:06:09+00:00,,,,,L5
2007-09-10 21:57:03+00:00,,,,,L7
2007-09-26 21:56:59+00:00,,,,,L7
2007-10-12 21:56:59+00:00,,,,,L7
2007-10-19 22:02:51+00:00,,,,,L7
2007-10-28 21:57:10+00:00,,,,,L7
2007-11-04 22:03:26+00:00,,,,,L7
2007-11-13 21:57:20+00:00,,,,,L7
2007-11-20 22:03:34+00:00,,,,,L7
2007-12-06 22:03:40+00:00,,,,,L7
2007-12-22 22:03:20+00:00,,,,,L7
2007-12-31 21:57:34+00:00,,,,,L7
2008-01-16 21:57:35+00:00,,,,,L7
2008-01-23 22:03:45+00:00,,,,,L7
2008-02-16 22:03:33+00:00,,,,,L5
2008-02-17 21:57:29+00:00,,,,,L7
2008-02-24 22:03:38+00:00,,,,,L7
2008-03-03 22:03:15+00:00,,,,,L5
2008-03-04 21:57:24+00:00,,,,,L7
2008-03-11 22:03:08+00:00,,,,,L7
2008-04-12 22:03:32+00:00,,,,,L7
2008-04-21 21:57:20+00:00,,,,,L7
2008-05-07 21:57:16+00:00,,,,,L7
2008-05-14 22:03:24+00:00,,,,,L7
2008-05-30 22:03:17+00:00,,,,,L7
2008-06-08 21:57:01+00:00,,,,,L7
2008-06-15 22:03:08+00:00,,,,,L7
2008-07-01 22:02:58+00:00,,,,,L7
2008-07-17 22:02:46+00:00,,,,,L7
2008-08-02 22:02:39+00:00,,,,,L7
2008-08-18 22:02:08+00:00,,,,,L7
2008-10-05 22:01:42+00:00,,,,,L7
2008-10-14 21:55:54+00:00,,,,,L7
2008-10-29 21:56:36+00:00,,,,,L5
2008-11-06 22:02:27+00:00,,,,,L7
2008-12-01 21:56:35+00:00,,,,,L7
2008-12-09 21:51:18+00:00,,,,,L5
2008-12-16 21:57:17+00:00,,,,,L5
2008-12-24 22:02:59+00:00,,,,,L7
2009-01-10 21:52:10+00:00,,,,,L5
2009-01-17 21:58:08+00:00,,,,,L5
2009-01-25 22:02:45+00:00,,,,,L7
2009-01-26 21:52:36+00:00,,,,,L5
2009-02-02 21:58:34+00:00,,,,,L5
2009-02-10 22:02:52+00:00,,,,,L7
2009-02-26 22:03:01+00:00,,,,,L7
2009-03-07 21:57:19+00:00,,,,,L7
2009-03-14 22:03:33+00:00,,,,,L7
2009-03-23 21:57:26+00:00,,,,,L7
2009-04-08 21:57:32+00:00,,,,,L7
2009-05-01 22:03:25+00:00,,,,,L7
2009-05-10 21:57:39+00:00,,,,,L7
2009-06-02 22:03:27+00:00,,,,,L7
2009-06-18 22:03:49+00:00,,,,,L7
2009-07-20 22:03:42+00:00,,,,,L7
2009-08-05 22:03:13+00:00,,,,,L7
2009-08-14 21:57:24+00:00,,,,,L7
2009-08-30 21:57:24+00:00,,,,,L7
2009-09-15 21:57:23+00:00,,,,,L7
2009-10-24 22:03:42+00:00,,,,,L7
2009-11-02 21:57:40+00:00,,,,,L7
2009-11-18 21:57:53+00:00,,,,,L7
2009-11-25 22:03:45+00:00,,,,,L7
2009-12-04 21:58:04+00:00,,,,,L7
2009-12-11 22:04:20+00:00,,,,,L7
2009-12-20 21:58:19+00:00,,,,,L7
2009-12-27 22:04:38+00:00,,,,,L7
2010-01-13 21:58:01+00:00,,,,,L5
2010-01-28 22:04:43+00:00,,,,,L7
2010-01-29 21:58:05+00:00,,,,,L5
2010-02-05 22:03:53+00:00,,,,,L5
2010-02-06 21:59:03+00:00,,,,,L7
2010-02-13 22:04:54+00:00,,,,,L7
2010-02-21 22:03:56+00:00,,,,,L5
2010-03-10 21:59:20+00:00,,,,,L7
2010-04-02 22:05:13+00:00,,,,,L7
2010-04-18 22:05:13+00:00,,,,,L7
2010-05-04 22:05:35+00:00,,,,,L7
2010-06-14 21:59:22+00:00,,,,,L7
2010-06-21 22:05:34+00:00,,,,,L7
2010-06-30 21:59:25+00:00,,,,,L7
2010-07-23 22:05:38+00:00,,,,,L7
2010-08-01 21:59:26+00:00,,,,,L7
2010-09-02 21:59:30+00:00,,,,,L7
2010-09-09 22:05:18+00:00,,,,,L7
2010-09-25 22:05:17+00:00,,,,,L7
2010-10-04 21:59:29+00:00,,,,,L7
2010-10-11 22:05:21+00:00,,,,,L7
2010-10-12 21:57:13+00:00,,,,,L5
2010-10-20 21:59:40+00:00,,,,,L7
2010-10-27 22:05:54+00:00,,,,,L7
2010-11-04 22:02:50+00:00,,,,,L5
2010-11-28 22:05:53+00:00,,,,,L7
2010-12-14 22:06:01+00:00,,,,,L7
2010-12-30 22:06:34+00:00,,,,,L7
2010-12-31 21:57:08+00:00,,,,,L5
2011-01-07 22:02:56+00:00,,,,,L5
2011-01-08 22:00:28+00:00,,,,,L7
2011-01-15 22:06:18+00:00,,,,,L7
2011-01-24 22:00:35+00:00,,,,,L7
2011-01-31 22:06:48+00:00,,,,,L7
2011-02-01 21:57:11+00:00,,,,,L5
2011-02-08 22:02:59+00:00,,,,,L5
2011-02-09 22:00:39+00:00,,,,,L7
2011-02-16 22:06:51+00:00,,,,,L7
2011-03-04 22:06:33+00:00,,,,,L7
2011-03-12 22:02:55+00:00,,,,,L5
2011-03-13 22:00:47+00:00,,,,,L7
2011-03-28 22:02:50+00:00,,,,,L5
2011-03-29 22:00:49+00:00,,,,,L7
2011-04-05 22:06:38+00:00,,,,,L7
2011-05-16 22:00:47+00:00,,,,,L7
2011-07-03 22:00:45+00:00,,,,,L7
2011-07-26 22:06:53+00:00,,,,,L7
2011-08-20 22:00:37+00:00,,,,,L7
2011-08-27 22:06:47+00:00,,,,,L7
2011-09-04 22:01:39+00:00,,,,,L5
2011-09-05 22:00:33+00:00,,,,,L7
2011-09-13 21:55:45+00:00,,,,,L5
2011-09-28 22:06:15+00:00,,,,,L7
2011-10-07 22:00:26+00:00,,,,,L7
2011-10-23 22:00:35+00:00,,,,,L7
2011-10-30 22:06:22+00:00,,,,,L7
2011-11-08 22:00:43+00:00,,,,,L7
2011-11-15 22:06:58+00:00,,,,,L7
2011-11-24 22:00:55+00:00,,,,,L7
2011-12-17 22:07:15+00:00,,,,,L7
2012-01-27 22:01:14+00:00,,,,,L7
2012-02-12 22:01:21+00:00,,,,,L7
2012-03-22 22:07:08+00:00,,,,,L7
2012-04-07 22:07:04+00:00,,,,,L7
2012-04-23 22:07:16+00:00,,,,,L7
2012-05-02 22:01:43+00:00,,,,,L7
2012-05-18 22:01:56+00:00,,,,,L7
2012-06-26 22:07:30+00:00,,,,,L7
2012-07-05 22:01:52+00:00,,,,,L7
2012-08-29 22:08:16+00:00,,,,,L7
2012-10-09 22:02:52+00:00,,,,,L7
2012-10-25 22:03:03+00:00,,,,,L7
2012-11-01 22:09:15+00:00,,,,,L7
2012-12-03 22:09:22+00:00,,,,,L7
2012-12-12 22:03:17+00:00,,,,,L7
2012-12-19 22:09:32+00:00,,,,,L7
2012-12-28 22:03:23+00:00,,,,,L7
2013-01-04 22:09:10+00:00,,,,,L7
2013-01-20 22:09:11+00:00,,,,,L7
2013-01-29 22:03:26+00:00,,,,,L7
2013-02-05 22:09:37+00:00,,,,,L7
2013-02-14 22:03:25+00:00,,,,,L7
2013-02-21 22:09:34+00:00,,,,,L7
2013-03-02 22:03:22+00:00,,,,,L7
2013-03-09 22:09:33+00:00,,,,,L7
2013-03-25 22:09:03+00:00,,,,,L7
2013-04-03 22:03:16+00:00,,,,,L7
2013-04-10 22:09:02+00:00,,,,,L7
2013-04-11 22:09:26+00:00,,,,,L8
2013-05-12 22:08:53+00:00,,,,,L7
2013-05-28 22:08:47+00:00,,,,,L7
2013-05-29 22:09:17+00:00,,,,,L8
2013-06-05 22:15:03+00:00,,,,,L8
2013-06-06 22:02:55+00:00,,,,,L7
2013-06-13 22:09:04+00:00,,,,,L7
2013-06-22 22:02:50+00:00,,,,,L7
2013-06-29 22:08:57+00:00,,,,,L7
2013-06-30 22:09:11+00:00,,,,,L8
2013-07-07 22:15:00+00:00,,,,,L8
2013-07-15 22:08:23+00:00,,,,,L7
2013-07-23 22:15:22+00:00,,,,,L8
2013-08-09 22:02:25+00:00,,,,,L7
2013-08-17 22:09:15+00:00,,,,,L8
2013-08-25 22:02:37+00:00,,,,,L7
2013-09-02 22:09:16+00:00,,,,,L8
2013-09-09 22:15:01+00:00,,,,,L8
2013-09-17 22:08:41+00:00,,,,,L7
2013-09-25 22:14:53+00:00,,,,,L8
2013-09-26 22:02:59+00:00,,,,,L7
2013-10-03 22:09:15+00:00,,,,,L7
2013-10-11 22:14:53+00:00,,,,,L8
2013-10-19 22:09:03+00:00,,,,,L7
2013-10-27 22:15:07+00:00,,,,,L8
2013-10-28 22:03:18+00:00,,,,,L7
2013-11-12 22:14:44+00:00,,,,,L8
2013-11-13 22:03:24+00:00,,,,,L7
2013-11-20 22:09:35+00:00,,,,,L7
2013-11-28 22:14:37+00:00,,,,,L8
2013-12-14 22:14:33+00:00,,,,,L8
2013-12-22 22:09:47+00:00,,,,,L7
2013-12-30 22:14:49+00:00,,,,,L8
2014-01-16 22:03:50+00:00,,,,,L7
2014-01-23 22:09:45+00:00,,,,,L7
2014-01-31 22:14:28+00:00,,,,,L8
2014-02-01 22:04:06+00:00,,,,,L7
2014-02-09 22:08:09+00:00,,,,,L8
2014-02-16 22:13:50+00:00,,,,,L8
2014-02-17 22:03:56+00:00,,,,,L7
2014-02-24 22:10:07+00:00,,,,,L7
2014-02-25 22:07:56+00:00,,,,,L8
2014-03-05 22:04:01+00:00,,,,,L7
2014-03-13 22:07:45+00:00,,,,,L8
2014-03-20 22:13:49+00:00,,,,,L8
2014-03-21 22:04:08+00:00,,,,,L7
2014-03-29 22:07:27+00:00,,,,,L8
2014-04-05 22:13:10+00:00,,,,,L8
2014-04-21 22:12:54+00:00,,,,,L8
2014-04-22 22:04:24+00:00,,,,,L7
2014-04-29 22:10:13+00:00,,,,,L7
2014-04-30 22:06:58+00:00,,,,,L8
2014-05-07 22:12:37+00:00,,,,,L8
2014-05-08 22:04:28+00:00,,,,,L7
2014-05-15 22:10:20+00:00,,,,,L7
2014-05-16 22:06:45+00:00,,,,,L8
2014-05-24 22:04:35+00:00,,,,,L7
2014-05-31 22:10:24+00:00,,,,,L7
2014-06-01 22:06:50+00:00,,,,,L8
2014-06-16 22:10:48+00:00,,,,,L7
2014-06-17 22:06:56+00:00,,,,,L8
2014-06-25 22:04:41+00:00,,,,,L7
2014-07-03 22:07:01+00:00,,,,,L8
2014-07-18 22:10:33+00:00,,,,,L7
2014-07-26 22:13:18+00:00,,,,,L8
2014-07-27 22:04:50+00:00,,,,,L7
2014-08-04 22:07:14+00:00,,,,,L8
2014-08-11 22:13:27+00:00,,,,,L8
2014-08-12 22:04:53+00:00,,,,,L7
2014-08-20 22:07:18+00:00,,,,,L8
2014-08-27 22:13:29+00:00,,,,,L8
2014-09-05 22:07:21+00:00,,,,,L8
2014-09-12 22:13:33+00:00,,,,,L8
2014-09-13 22:04:52+00:00,,,,,L7
2014-09-20 22:11:08+00:00,,,,,L7
2014-09-21 22:07:20+00:00,,,,,L8
2014-09-28 22:13:32+00:00,,,,,L8
2014-09-29 22:05:04+00:00,,,,,L7
2014-10-06 22:10:56+00:00,,,,,L7
2014-10-07 22:07:25+00:00,,,,,L8
2014-10-14 22:13:14+00:00,,,,,L8
2014-10-22 22:11:29+00:00,,,,,L7
2014-10-30 22:13:10+00:00,,,,,L8
2014-10-31 22:05:23+00:00,,,,,L7
2014-11-08 22:07:28+00:00,,,,,L8
2014-11-15 22:13:13+00:00,,,,,L8
2014-11-23 22:11:18+00:00,,,,,L7
2014-12-01 22:13:12+00:00,,,,,L8
2014-12-10 22:07:19+00:00,,,,,L8
2014-12-25 22:11:32+00:00,,,,,L7
2014-12-26 22:07:18+00:00,,,,,L8
2015-01-02 22:13:26+00:00,,,,,L8
2015-01-03 22:05:45+00:00,,,,,L7
2015-01-11 22:07:16+00:00,,,,,L8
2015-01-26 22:11:38+00:00,,,,,L7
2015-01-27 22:07:11+00:00,,,,,L8
2015-02-04 22:05:55+00:00,,,,,L7
2015-02-11 22:12:04+00:00,,,,,L7
2015-02-12 22:07:03+00:00,,,,,L8
2015-02-19 22:13:13+00:00,,,,,L8
2015-02-20 22:06:00+00:00,,,,,L7
2015-02-27 22:11:51+00:00,,,,,L7
2015-02-28 22:07:00+00:00,,,,,L8
2015-03-07 22:13:06+00:00,,,,,L8
2015-03-08 22:06:07+00:00,,,,,L7
2015-03-15 22:11:58+00:00,,,,,L7
2015-03-24 22:06:16+00:00,,,,,L7
2015-03-31 22:12:28+00:00,,,,,L7
2015-04-01 22:06:37+00:00,,,,,L8
2015-04-08 22:12:23+00:00,,,,,L8
2015-04-16 22:12:14+00:00,,,,,L7
2015-05-02 22:12:43+00:00,,,,,L7
2015-05-10 22:12:28+00:00,,,,,L8
2015-05-11 22:06:38+00:00,,,,,L7
2015-05-18 22:12:28+00:00,,,,,L7
2015-05-19 22:06:16+00:00,,,,,L8
2015-05-26 22:12:05+00:00,,,,,L8
2015-05-27 22:06:42+00:00,,,,,L7
2015-06-12 22:06:50+00:00,,,,,L7
2015-06-20 22:06:32+00:00,,,,,L8
2015-06-27 22:12:22+00:00,,,,,L8
2015-06-28 22:06:52+00:00,,,,,L7
2015-07-05 22:13:05+00:00,,,,,L7
2015-07-21 22:13:09+00:00,,,,,L7
2015-07-22 22:06:49+00:00,,,,,L8
2015-07-29 22:12:37+00:00,,,,,L8
2015-07-30 22:07:00+00:00,,,,,L7
2015-08-06 22:12:49+00:00,,,,,L7
2015-08-07 22:06:52+00:00,,,,,L8
2015-08-15 22:07:04+00:00,,,,,L7
2015-08-22 22:13:15+00:00,,,,,L7
2015-09-07 22:13:17+00:00,,,,,L7
2015-09-08 22:07:06+00:00,,,,,L8
2015-09-23 22:12:58+00:00,,,,,L7
2015-09-24 22:07:13+00:00,,,,,L8
2015-10-02 22:07:10+00:00,,,,,L7
2015-10-09 22:13:30+00:00,,,,,L7
2015-10-10 22:07:14+00:00,,,,,L8
2015-10-18 22:07:30+00:00,,,,,L7
2015-10-25 22:13:47+00:00,,,,,L7
2015-11-18 22:13:08+00:00,,,,,L8
2015-11-26 22:13:53+00:00,,,,,L7
2015-11-27 22:07:23+00:00,,,,,L8
2015-12-04 22:13:09+00:00,,,,,L8
2015-12-12 22:14:33+00:00,,,,,L7
2015-12-13 22:07:21+00:00,,,,,L8
2015-12-28 22:14:21+00:00,,,,,L7
2016-01-05 22:13:29+00:00,,,,,L8
2016-01-13 22:15:01+00:00,,,,,L7
2016-01-14 22:07:18+00:00,,,,,L8
2016-01-21 22:13:29+00:00,,,,,L8
2016-01-29 22:15:12+00:00,,,,,L7
2016-01-30 22:07:17+00:00,,,,,L8
2016-02-06 22:13:25+00:00,,,,,L8
2016-02-07 22:09:05+00:00,,,,,L7
2016-02-15 22:07:09+00:00,,,,,L8
2016-02-23 22:09:06+00:00,,,,,L7
2016-03-01 22:14:58+00:00,,,,,L7
2016-03-02 22:07:07+00:00,,,,,L8
2016-03-09 22:13:16+00:00,,,,,L8
2016-03-25 22:13:08+00:00,,,,,L8
2016-03-26 22:09:23+00:00,,,,,L7
2016-04-02 22:15:34+00:00,,,,,L7
2016-04-03 22:06:52+00:00,,,,,L8
2016-04-10 22:12:37+00:00,,,,,L8
2016-04-11 22:09:28+00:00,,,,,L7
2016-04-18 22:15:18+00:00,,,,,L7
2016-04-19 22:06:46+00:00,,,,,L8
